path,corr_valuation,corr_growth,max_abs_corr,passes_gate,cagr,sharpe,volatility,max_drawdown,weeks,pre_break_cagr,post_break_cagr
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_10__100bps.csv,-0.06416452481637565,0.8174961595864904,0.8174961595864904,False,0.3884427856993016,1.8324433216447418,0.21198079149899596,-0.1732362861435658,188,0.14909307987683262,0.8964415817507307
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__uncapped__100bps.csv,-0.06429834340696525,0.8175563038449358,0.8175563038449358,False,0.3885729857004725,1.8327915767056786,0.21201155147106618,-0.17336150076984602,188,0.14896170402605224,0.8972699489846494
evidence/sec_multisignal_company_rank_v1/selected_path__200bps.csv,-0.033784489916815166,0.8176434044622604,0.8176434044622604,False,0.34397492294947574,1.4931526857928852,0.2303682176795069,-0.23720407882814942,188,0.045431237175719286,1.033146038480524
evidence/sec_multisignal_plateau_confirmation_v1/primary_path__200bps.csv,-0.033784489916815166,0.8176434044622604,0.8176434044622604,False,0.34397492294947574,1.4931526857928852,0.2303682176795069,-0.23720407882814942,188,0.045431237175719286,1.033146038480524
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_50__weekly__100bps.csv,-0.030837430814248626,0.8176985649588148,0.8176985649588148,False,0.3509748844502978,1.507219649668305,0.23286246601650734,-0.23840625276354166,188,0.05580323404589005,1.0280429915160818
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_50__biweekly__50bps.csv,-0.030547680411721533,0.8177285313106549,0.8177285313106549,False,0.3851329612185175,1.6582181659103172,0.23225711135970448,-0.2146302188416982,188,0.08404015720362445,1.074448379242868
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_15__100bps.csv,-0.06382223685689559,0.817739947774676,0.817739947774676,False,0.3809049001911493,1.7960182262232542,0.21208298146958832,-0.1730715376380101,188,0.1423525847606837,0.8875119352446206
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.50x__100bps.csv,-0.06457252256977107,0.8180981780006509,0.8180981780006509,False,0.38841703157013185,1.8330585453780563,0.21189559523316992,-0.17335045849830943,188,0.14906222507661515,0.8964323514167423
evidence/sec_multi_horizon_activation_ensemble_v1/selected_path__100bps.csv,-0.03314271493303449,0.8181799015677239,0.8181799015677239,False,0.40107076746408654,1.7463231393468972,0.2296658381415492,-0.21971474650419287,188,0.09037127145688317,1.1178314318410019
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_30__50bps.csv,-0.04724402737050707,0.8181901096285685,0.8181901096285685,False,0.38969121352601754,1.780463933587013,0.21887060230471833,-0.1940733958132279,188,0.11797245265522083,0.9889441395730889
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__uncapped__100bps.csv,-0.03254344722505781,0.8181996367374377,0.8181996367374377,False,0.35531035464889604,1.538897174301047,0.2308863519814277,-0.23362693930229295,188,0.06301137683880831,1.0225173671804577
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__cap_2.00x__100bps.csv,-0.03254344722505781,0.8181996367374377,0.8181996367374377,False,0.35531035464889604,1.538897174301047,0.2308863519814277,-0.23362693930229295,188,0.06301137683880831,1.0225173671804577
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_10__50bps.csv,-0.061407743301531544,0.8183048768653599,0.8183048768653599,False,0.412047124693919,1.9500038340191326,0.21130580232996413,-0.16885928247298487,188,0.16858175757747595,0.9288088750083432
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__uncapped__50bps.csv,-0.061474463056233164,0.8183347642778216,0.8183347642778216,False,0.4121082393074176,1.950151139479276,0.2113211796586482,-0.16892211386254807,188,0.16851037087568188,0.929224134602967
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_15__50bps.csv,-0.06103166126968426,0.81845433915612,0.81845433915612,False,0.4040322445699729,1.9113655246943697,0.21138408083120483,-0.1685719875609064,188,0.16164680882349614,0.9186825072296889
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__breadth4_vol_50__weekly__50bps.csv,-0.030566774289515188,0.818524483195191,0.818524483195191,False,0.3852935259318031,1.6605281905661287,0.2320307045196528,-0.2146302188416993,188,0.08396661248081894,1.075317189082757
evidence/sec_earnings_drift_rank_v1/selected_path__200bps.csv,-0.021212513914557283,0.8186261842822875,0.8186261842822875,False,0.33799585381495767,1.4921136896120355,0.22652151519556124,-0.2441146254401647,188,0.034640391859602326,1.0439330380250889
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__uncapped__100bps.csv,-0.05179574336319288,0.8186414788009498,0.8186414788009498,False,0.3822827513208473,1.7524265367793033,0.2181448085255691,-0.19603649938373346,188,0.11536918812903263,0.9685395234023195
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_20__100bps.csv,-0.051552431251776776,0.8186726583964675,0.8186726583964675,False,0.38207327475117214,1.7521834007898323,0.21805552693795915,-0.19581690062180745,188,0.11561618135971696,0.9670318491161418
evidence/sec_earnings_negative_veto_v1/selected_path__200bps.csv,-0.03334639333850789,0.8187055878776913,0.8187055878776913,False,0.3517494926076894,1.5275658741815652,0.2302679698158017,-0.23597339906584702,188,0.057328155699763794,1.0262984447135106
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.50x__50bps.csv,-0.06174296627897317,0.8188809957199015,0.8188809957199015,False,0.4119720078525462,1.950564174338718,0.21120659000733122,-0.1689215636333926,188,0.1686026124363238,0.9284804805234343
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.25x__100bps.csv,-0.06478735839887521,0.818947860993594,0.818947860993594,False,0.38869490881616087,1.8355118555991154,0.21176376912547368,-0.17238696281525645,188,0.14990642181831504,0.8951425779755338
evidence/sec_multi_horizon_activation_ensemble_v1/selected_path__50bps.csv,-0.03320501282966106,0.8189827416106911,0.8189827416106911,False,0.42838854359673717,1.8697663807046678,0.22911340583377499,-0.21231120729531594,188,0.11234803380129632,1.1568317096544516
evidence/sec_form4_rank_feature_v1/selected_path__200bps.csv,-0.03985766666767305,0.8190098260500418,0.8190098260500418,False,0.3238365253726754,1.4189030873725497,0.22823019292483102,-0.26272785166380164,188,0.02184436507137666,1.0283301112235788
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.00x__100bps.csv,-0.04318378070403931,0.8190686673629343,0.8190686673629343,False,0.373646823397791,1.668756641042975,0.22390731770467218,-0.21171043628930408,188,0.08942004895045552,1.0127226085680485
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__uncapped__50bps.csv,-0.032222309460074296,0.819135024005901,0.819135024005901,False,0.38656473005648695,1.6810556720189627,0.22995355626278532,-0.21241551098419498,188,0.0900426118228499,1.0612890304598044
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__cap_2.00x__50bps.csv,-0.032222309460074296,0.819135024005901,0.819135024005901,False,0.38656473005648695,1.6810556720189627,0.22995355626278532,-0.21241551098419498,188,0.0900426118228499,1.0612890304598044
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__cap_1.50x__100bps.csv,-0.03226718957335274,0.8192138047420882,0.8192138047420882,False,0.3546527313262684,1.5369494482206982,0.23075107104976303,-0.2336269393022925,188,0.06289102639040633,1.0202967701807961
evidence/sec_cash_conversion_confirmation_blend_v1/path__base__cash_conversion_00__100bps.csv,-0.03226718957335273,0.8192138047420882,0.8192138047420882,False,0.3546527313262693,1.5369494482207025,0.23075107104976295,-0.23362693930229195,188,0.062891026390407,1.020296770180797
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__binary_10_40_control__monthly__100bps.csv,-0.03226718957335274,0.8192138047420882,0.8192138047420882,False,0.3546527313262684,1.5369494482206982,0.23075107104976303,-0.2336269393022925,188,0.06289102639040633,1.0202967701807961
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.50x__200bps.csv,-0.05758667067594732,0.8193543393297799,0.8193543393297799,False,0.3382885134352762,1.5486258976300362,0.21844430856605285,-0.19998885299179558,188,0.08255950214425178,0.8980901453892582
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_uncapped__200bps.csv,-0.05758667067594732,0.8193543393297799,0.8193543393297799,False,0.3382885134352762,1.5486258976300362,0.21844430856605285,-0.19998885299179558,188,0.08255950214425178,0.8980901453892582
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.00x__200bps.csv,-0.05758667067594732,0.8193543393297799,0.8193543393297799,False,0.3382885134352762,1.5486258976300362,0.21844430856605285,-0.19998885299179558,188,0.08255950214425178,0.8980901453892582
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_3.00x__200bps.csv,-0.05758667067594732,0.8193543393297799,0.8193543393297799,False,0.3382885134352762,1.5486258976300362,0.21844430856605285,-0.19998885299179558,188,0.08255950214425178,0.8980901453892582
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__uncapped__50bps.csv,-0.04952128250914159,0.8193845063487037,0.8193845063487037,False,0.4052000926572401,1.8623606453407222,0.21757337585014744,-0.1918578553802034,188,0.13415751325518221,1.000315346039704
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_20__50bps.csv,-0.04939999060963611,0.8194011531271479,0.8194011531271479,False,0.40510263429470306,1.8622960357274387,0.21752859186883483,-0.19174765060288124,188,0.13429105350116144,0.999560030860466
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.25x__200bps.csv,-0.0572286798899459,0.819619475211847,0.819619475211847,False,0.3373073622229177,1.5413331309985934,0.21884131044687544,-0.20260149013744855,188,0.08009696673948263,0.9015303115745501
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_25__100bps.csv,-0.054389245938948,0.8196953385571483,0.8196953385571483,False,0.3720744306392838,1.7198549106156014,0.21634059265272804,-0.18960213855728902,188,0.11417012371736601,0.9337031191989318
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.25x__50bps.csv,-0.06194191666474625,0.8197230678344494,0.8197230678344494,False,0.41235588068578255,1.9535679129699945,0.21107834437088036,-0.167941877971992,188,0.1695087007422782,0.9274057903714263
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_30__cap_1.00x__50bps.csv,-0.04136107748369681,0.8197362093481181,0.8197362093481181,False,0.3971444417337604,1.7768374474383828,0.22351197196249578,-0.20755515340007746,188,0.10833365991237476,1.0463062380922858
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_20__100bps.csv,-0.05921544098522869,0.8197674422988978,0.8197674422988978,False,0.37650818507254535,1.7602852125587989,0.21389044365443638,-0.18118802900845798,188,0.12837134105397796,0.910009629569744
evidence/sec_growth_confidence_sizing_v1/path__base__fixed_20__200bps.csv,-0.05683859388646325,0.8198350596820396,0.8198350596820396,False,0.333000804036399,1.5205370665948201,0.2190020956096391,-0.20515678582401065,188,0.07720518801144505,0.893706544268948
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.50x__100bps.csv,-0.052297630285981694,0.819887462390243,0.819887462390243,False,0.38191396349231654,1.7531096121589544,0.21784944925490968,-0.19603649938373335,188,0.11544897894671058,0.966917284363854
evidence/sec_independent_dynamic_overlay_batch_v1/selected_path__adverse__200bps.csv,-0.023758566855540536,0.8199334059883243,0.8199334059883243,False,0.29114119990373455,1.2838209366792301,0.22677710854039282,-0.2703108960953221,188,-0.00857096389741352,0.9952915539309786
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_15__100bps.csv,-0.05788915662606474,0.8199547700092795,0.8199547700092795,False,0.3853728475318785,1.7964384731099035,0.21452048222099168,-0.18456317419084,188,0.132292716344814,0.9316779155470714
evidence/sec_cash_conversion_confirmation_blend_v1/path__base__cash_conversion_00__50bps.csv,-0.0319547402570913,0.8201529146946311,0.8201529146946311,False,0.385943907378673,1.6793505283772328,0.2298173614484244,-0.21241551098419453,188,0.08992127877357547,1.0592238345782476
evidence/sec_growth_confidence_universal_cap_v1/path__base__confidence_10_40__cap_1.50x__50bps.csv,-0.03195474025709133,0.8201529146946314,0.8201529146946314,False,0.3859439073786717,1.6793505283772256,0.2298173614484246,-0.21241551098419487,188,0.08992127877357459,1.0592238345782463
evidence/sec_growth_three_tier_cap_frequency_v1/path__base__binary_10_40_control__monthly__50bps.csv,-0.03195474025709133,0.8201529146946314,0.8201529146946314,False,0.3859439073786717,1.6793505283772256,0.2298173614484246,-0.21241551098419487,188,0.08992127877357459,1.0592238345782463
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.00x__100bps.csv,-0.06584943217821533,0.8201657704121598,0.8201657704121598,False,0.3879463155278906,1.8375033707644324,0.21112685924842597,-0.17090644543994704,188,0.15168307666704828,0.8876302782501406
evidence/sec_sector_aware_signal_ensemble_v1/selected_path__200bps.csv,-0.025963769517836195,0.8202956862177899,0.8202956862177899,False,0.37885216768131724,1.6826448392064552,0.22515278260383578,-0.23020055354716173,188,0.052066204516098,1.153290726731591
evidence/sec_cash_momentum_rank_v1/selected_path__200bps.csv,-0.027144367442324697,0.8203088319316154,0.8203088319316154,False,0.3282752988090438,1.42121532993249,0.23098209813472634,-0.24557707108823112,188,0.03541438163828459,1.0023800085276515
evidence/sec_multisignal_plateau_confirmation_v1/primary_path__100bps.csv,-0.033917297326793626,0.8204083325865209,0.8204083325865209,False,0.39844470234031726,1.742187608810811,0.22870367136423908,-0.22256136903147428,188,0.08919986376095679,1.1110728992370316
evidence/sec_multisignal_company_rank_v1/selected_path__100bps.csv,-0.033917297326793626,0.8204083325865209,0.8204083325865209,False,0.39844470234031726,1.742187608810811,0.22870367136423908,-0.22256136903147428,188,0.08919986376095679,1.1110728992370316
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_25__50bps.csv,-0.052028503240797615,0.8204170660555035,0.8204170660555035,False,0.39451449392518945,1.8289579457185312,0.21570451898509838,-0.1852580220094675,188,0.13276471164764758,0.9642636197019445
evidence/sec_cash_conversion_confirmation_blend_v1/path__adverse__cash_conversion_05__200bps.csv,-0.026751987912697606,0.8204784794498997,0.8204784794498997,False,0.2761735990327405,1.2076435099778944,0.22868801658015436,-0.27648880396318865,188,-0.007782703029099447,0.9320960905704199
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__buy_and_drift__growth_20__50bps.csv,-0.056634556308393945,0.8204837276292684,0.8204837276292684,False,0.3992945335266884,1.872657343734525,0.21322348953087164,-0.17676327941521708,188,0.14731936804920243,0.9408765508967498
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_1.50x__200bps.csv,-0.05808886247193904,0.8205306069735002,0.8205306069735002,False,0.33777699941804507,1.5483536727711213,0.21815235456736343,-0.19998885299179558,188,0.08255950214425178,0.8961697646388427
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.50x__50bps.csv,-0.050016449450498185,0.8206358803484317,0.8206358803484317,False,0.4048766633948486,1.8633816187564056,0.2172805931535686,-0.19185785538020317,188,0.13423393911847836,0.9988745102929586
evidence/sec_growth_incumbent_sleeve_blend_v1/path__base__quarterly_target_reset__growth_15__50bps.csv,-0.05543447694845306,0.8207370654790473,0.8207370654790473,False,0.40869699676875526,1.9105313162751376,0.21391797835880036,-0.18034111598739644,188,0.15137557842961002,0.9641446402228131
evidence/sec_earnings_negative_veto_v1/selected_path__100bps.csv,-0.03391168269601893,0.8207841201355026,0.8207841201355026,False,0.4054938591262722,1.7732510696115846,0.22867255859887464,-0.22003970467667522,188,0.10126934213370853,1.100867005996145
evidence/sec_signal_neighborhood_ensemble_v1/selected_path__200bps.csv,-0.025756592974188613,0.8208685164148536,0.8208685164148536,False,0.3767513038242416,1.6721199501622586,0.2253135630537047,-0.23020055354716085,188,0.050833993579052716,1.148760027485808
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_10__cap_1.00x__50bps.csv,-0.06298781016504361,0.8209407965612663,0.8209407965612663,False,0.41191436004745197,1.957236879401672,0.21045708078695838,-0.16638472532147364,188,0.17154610613324972,0.9202948899131418
evidence/sec_increment_sleeve_diversification_v1/selected_path__200bps.csv,-0.034390692412231874,0.8210851485950076,0.8210851485950076,False,0.38397200156371625,1.6996047940907073,0.22591840344222033,-0.24027940880584397,188,0.06373442227707948,1.1353599256988152
evidence/sec_growth_confidence_universal_cap_v1/path__adverse__confidence_10_40__cap_1.00x__200bps.csv,-0.027921012638140938,0.8211461294917339,0.8211461294917339,False,0.2702704928440187,1.1683531271412773,0.2313260319722991,-0.2757579553898962,188,-0.00886606449569205,0.9119604966153618
evidence/sec_form4_rank_feature_v1/selected_path__100bps.csv,-0.04076386015055928,0.8212249620747801,0.8212249620747801,False,0.37803063130390924,1.6687534145233291,0.2265347462446342,-0.23527468434480847,188,0.06623694668578439,1.10301318628614
evidence/sec_multisignal_company_rank_v1/selected_path__50bps.csv,-0.033968900746172,0.8213209083652767,0.8213209083652767,False,0.4264552409631144,1.8703805076569406,0.2280045366262625,-0.21513750551343958,188,0.11172958015074852,1.1510809919830503
evidence/sec_multisignal_plateau_confirmation_v1/primary_path__50bps.csv,-0.033968900746172,0.8213209083652767,0.8213209083652767,False,0.4264552409631144,1.8703805076569406,0.2280045366262625,-0.21513750551343958,188,0.11172958015074852,1.1510809919830503
evidence/sec_earnings_negative_veto_v1/selected_path__50bps.csv,-0.03417968610107814,0.8213513274346909,0.8213513274346909,False,0.4331530414598119,1.899733550081723,0.22800725998715898,-0.2119525867474803,188,0.12392377125490528,1.13912661380022
evidence/sec_persistent_earnings_acceleration_rank_v1/selected_path__200bps.csv,-0.04719463304953234,0.8215837887461188,0.8215837887461188,False,0.29480769177295585,1.272202376900572,0.23173018469843368,-0.26761621144321157,188,-0.002191873510970721,0.9891946845314248
evidence/sec_cross_component_overlap_budget_v1/selected_path__200bps.csv,-0.025416340197977415,0.8216136992361095,0.8216136992361095,False,0.3757266206948502,1.6708655476925833,0.2248694523707893,-0.23020055354716173,188,0.052066204516098,1.1403904505989422
evidence/sec_earnings_drift_rank_v1/selected_path__100bps.csv,-0.02231879213340553,0.8217706482322947,0.8217706482322947,False,0.3991112178955667,1.7739482919674798,0.22498469639885266,-0.22702739824968576,188,0.08653181441483482,1.1222981821188571
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_uncapped__100bps.csv,-0.053042865653373315,0.8217878184599998,0.8217878184599998,False,0.3844630494502257,1.7709602711440238,0.2170929837979178,-0.1913583454369151,188,0.12045919303666364,0.9619956103701868
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.50x__100bps.csv,-0.053042865653373315,0.8217878184599998,0.8217878184599998,False,0.3844630494502257,1.7709602711440238,0.2170929837979178,-0.1913583454369151,188,0.12045919303666364,0.9619956103701868
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.00x__100bps.csv,-0.053042865653373315,0.8217878184599998,0.8217878184599998,False,0.3844630494502257,1.7709602711440238,0.2170929837979178,-0.1913583454369151,188,0.12045919303666364,0.9619956103701868
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_3.00x__100bps.csv,-0.053042865653373315,0.8217878184599998,0.8217878184599998,False,0.3844630494502257,1.7709602711440238,0.2170929837979178,-0.1913583454369151,188,0.12045919303666364,0.9619956103701868
evidence/sec_form4_rank_feature_v1/selected_path__50bps.csv,-0.041198819237930936,0.8218308956328767,0.8218308956328767,False,0.4059406059462931,1.7975827850568769,0.2258258197179213,-0.22678638015367192,188,0.08914926942230905,1.14133202296312
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.25x__100bps.csv,-0.052692696312904894,0.8220526967598026,0.8220526967598026,False,0.3825800121768077,1.759342479221966,0.2174562466916595,-0.19425964635633186,188,0.11701978858326378,0.9648667335624421
evidence/sec_independent_dynamic_overlay_batch_v1/selected_path__base__200bps.csv,-0.02426856331979725,0.822121865292402,0.822121865292402,False,0.3038094328894725,1.339397549611157,0.226825435792138,-0.2703108960953202,188,0.007106119322868754,0.9952915539309808
evidence/sec_growth_confidence_sizing_v1/path__base__fixed_20__100bps.csv,-0.05234804720371226,0.8223491634623632,0.8223491634623632,False,0.3806328680499398,1.748790454916131,0.21765493228758176,-0.19649780601751587,188,0.11561185412744757,0.9616207337942335
evidence/sec_price_confirmed_fundamental_ensemble_v1/selected_path__200bps.csv,-0.0275247283343488,0.8223636359167956,0.8223636359167956,False,0.33954566525979013,1.5157088743369191,0.22401773256644156,-0.23838301474125134,188,0.0336461088446125,1.0534587712212478
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_3.00x__50bps.csv,-0.05072346969858987,0.8225217836771177,0.8225217836771177,False,0.4080872796199877,1.8845097887736262,0.21654824084811827,-0.18701606345716182,188,0.13985977113828674,0.9946634192096844
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_uncapped__50bps.csv,-0.05072346969858987,0.8225217836771177,0.8225217836771177,False,0.4080872796199877,1.8845097887736262,0.21654824084811827,-0.18701606345716182,188,0.13985977113828674,0.9946634192096844
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.50x__50bps.csv,-0.05072346969858987,0.8225217836771177,0.8225217836771177,False,0.4080872796199877,1.8845097887736262,0.21654824084811827,-0.18701606345716182,188,0.13985977113828674,0.9946634192096844
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_2.00x__50bps.csv,-0.05072346969858987,0.8225217836771177,0.8225217836771177,False,0.4080872796199877,1.8845097887736262,0.21654824084811827,-0.18701606345716182,188,0.13985977113828674,0.9946634192096844
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.25x__50bps.csv,-0.050378761922514066,0.8227944394226442,0.8227944394226442,False,0.40573447821009334,1.8706697927398677,0.21689262305125281,-0.19007016312465563,188,0.13591689212597569,0.9972221484666481
evidence/sec_earnings_drift_rank_v1/selected_path__50bps.csv,-0.022861655975943553,0.8228556985790655,0.8228556985790655,False,0.4306726107328023,1.9196238963775687,0.2243525992490009,-0.2183515014028875,188,0.11341639285199423,1.1625522266331565
evidence/sec_cash_conversion_breadth20_candidate_audit_v1/candidate_path_50bps.csv,-0.03664797407636412,0.8229574310104345,0.8229574310104345,False,0.4320160451330095,1.896063021807672,0.22784899033637251,-0.21195258674748008,188,0.12272195491822213,1.1384026255138782
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_1.50x__100bps.csv,-0.05353570130660617,0.8229791604591996,0.8229791604591996,False,0.3840442669902322,1.7713619509675376,0.21680733673909106,-0.1913583454369151,188,0.12045919303666364,0.9604245372445739
evidence/sec_cash_conversion_confirmation_blend_v1/path__base__cash_conversion_05__200bps.csv,-0.028732354403122,0.8230211963395999,0.8230211963395999,False,0.29018623492218665,1.2691574768303813,0.2286447822431803,-0.2764888039631871,188,0.009781614712054854,0.9320960905704221
evidence/sec_independent_dynamic_overlay_batch_v1/selected_path__adverse__100bps.csv,-0.023845685177525295,0.8230597869277899,0.8230597869277899,False,0.34779914522862687,1.5468350293942246,0.22484566137917944,-0.23284721973625433,188,0.03898469643120328,1.0694877168633719
evidence/sec_growth_confidence_sizing_v1/path__base__fixed_20__50bps.csv,-0.050054874886901995,0.8231260924249767,0.8231260924249767,False,0.40502290578128175,1.8655215729409154,0.2171097411341003,-0.19215063787880138,188,0.13528129534086375,0.9963867754084599
evidence/sec_recent_return_risk_scaling_v1/path__fixed_125__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__vol25__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__vol20__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__trend_vol30__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__crash_guard_vol25__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__unscaled_control__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__trend_vol25__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__fixed_135__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__trend_drawdown_vol30__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__drawdown_vol25__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__vol30__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_recent_return_risk_scaling_v1/path__fixed_115__base.csv,-0.02646149352188718,0.8231447336090806,0.8231447336090806,False,0.42735783406919925,1.9121986213588453,0.22349029504346704,-0.21800170778866745,188,0.08914719391579107,1.2288000516333977
evidence/sec_increment_sleeve_diversification_v1/selected_path__100bps.csv,-0.03552003249091504,0.8232041214649266,0.8232041214649266,False,0.43095373166801454,1.9187856636418188,0.22459711881006686,-0.22926180570912658,188,0.10034188223262319,1.2062064672440318
evidence/sec_regime_increment_tranching_v1/selected_path__200bps.csv,-0.037755538675789874,0.823223859792177,0.823223859792177,False,0.38368866419431336,1.6939444349215895,0.2265060507796844,-0.23311291010017965,188,0.06508915660330628,1.1297310608014084
evidence/sec_sector_aware_signal_ensemble_v1/selected_path__100bps.csv,-0.027753790231816754,0.8233195963367528,0.8233195963367528,False,0.4285832121731974,1.9157494583112147,0.22371569012526574,-0.21892659002485004,188,0.09183648627788976,1.2248103240016541
evidence/sec_growth_mu_cap_sensitivity_v1/path__base__mu_cap_1.00x__200bps.csv,-0.05924831239628302,0.8234280691915025,0.8234280691915025,False,0.33471963425750184,1.5414242227875428,0.21714958757569547,-0.19998885299179558,188,0.08255950214425178,0.88471668865243
evidence/sec_growth_stock_drift_cap_v1/path__base__growth_20__cap_1.00x__200bps.csv,-0.05924831239628302,0.8234280691915025,0.8234280691915025,False,0.33471963425750184,1.5414242227875428,0.21714958757569547,-0.19998885299179558,188,0.08255950214425178,0.88471668865243
