annualised_volatility,recent_52w_annualised_volatility,full_cagr,full_sharpe,max_drawdown,recent_52w_cagr,recent_52w_sharpe,recent_52w_max_drawdown,seed,overlap_with_declared
0.2725414929252462,0.3042729111271389,0.16347107671224648,0.6923773203165103,-0.21834014686107983,0.24228215793722874,0.865643354711178,-0.2139075339710571,164,0.38076923076923075
0.2980278380376606,0.31746509819121416,0.21441166318124805,0.8008440651692466,-0.2549658342384503,0.11773221939076284,0.5058332051797606,-0.21200366894852396,165,0.3076923076923077
0.2880715337206624,0.309818758843175,0.19510041319293836,0.7625648324696473,-0.3171760665147151,0.2031270384831585,0.748194741914226,-0.1901637370783419,166,0.3384615384615385
0.28299458725708126,0.3222990384410396,0.3204891860348176,1.1250214654541502,-0.23634623632488072,0.36004721712399834,1.1137442884448596,-0.1968068633964869,167,0.34615384615384615
0.2896667932808011,0.3190083934356238,0.29008556723761236,1.0248258426764905,-0.2475087168091531,0.5187568451695728,1.4709314508043507,-0.20577956130243247,168,0.38846153846153847
0.306302109981544,0.3037505181509515,0.26900078117217485,0.930920009195759,-0.3016052958786686,0.3173767159905263,1.0576315545658177,-0.19913930001971003,169,0.3769230769230769
0.27642576790623546,0.3200605473507763,0.18642319480161773,0.7567065552887581,-0.26793693900689974,0.25919018050681375,0.8775197295450358,-0.2135614605641275,170,0.3269230769230769
0.2922203991894229,0.29439712209175384,0.12557321832800228,0.5500552979931964,-0.29223495271926736,0.046852505073079476,0.298948663385122,-0.23420804114083726,171,0.34615384615384615
0.28310675722510054,0.2908412585861119,0.218015074979361,0.8378920360526255,-0.34861606298167014,0.34989898663255703,1.1751026441345702,-0.19579064626095255,172,0.35
0.28064632229132813,0.31716826556995875,0.2094935428933109,0.8177710391140717,-0.24564894262127035,0.18803999172956343,0.6982442656485249,-0.23731256135458256,173,0.38461538461538464
0.29404820276135857,0.3182757824764023,0.3366644670694503,1.1356283651012518,-0.21426851696023763,0.30741673688040727,0.9995803530359973,-0.18602315859127327,174,0.3269230769230769
0.29316891974274994,0.33137696829670976,0.23713698305145736,0.8733556170439372,-0.30089985273177,0.353199397934403,1.0774222647733873,-0.21890633278809157,175,0.3230769230769231
0.2814209994335405,0.3015842133693785,0.18319580441733474,0.738028234410995,-0.289334145419603,0.28965012513020105,0.9914935733280165,-0.18703055967988902,176,0.3192307692307692
0.2903975764727498,0.2971786888835485,0.23185737901133852,0.863190334633793,-0.27468406522931355,0.3164669348998024,1.071546432762307,-0.1780228352007649,177,0.3192307692307692
0.2922609557964848,0.2965571130577087,0.3307637108622039,1.1247030917710232,-0.256174610523479,0.4677231908963453,1.4419077597605827,-0.1923603850641603,178,0.3346153846153846
0.29338999724707515,0.2961551468058233,0.2601655696160605,0.9347636063917456,-0.3024098963848393,0.15526301331315895,0.6320988509041734,-0.21253634604789073,179,0.3384615384615385
0.2952996749985819,0.3101811884904998,0.22161080672152256,0.8249292030825345,-0.3400585431471106,0.3637560165429379,1.1530997492866613,-0.17735849283241356,180,0.3384615384615385
0.29994021442579927,0.32040450383224056,0.17354109256448536,0.6826654948624642,-0.3296797710574002,0.19624001201747188,0.7150777089275808,-0.21539519945353147,181,0.3346153846153846
0.2912744482660112,0.2915882621820015,0.29965228041687775,1.0460371394594656,-0.3030196583843091,0.5495924832603734,1.6497167989097767,-0.19338278209484572,182,0.3384615384615385
0.30697474901891225,0.3364684320120963,0.2321843493043776,0.8325062806519896,-0.22986244433380343,0.16597580555726932,0.6203150968877892,-0.22986244433380376,183,0.35
0.29921142916928534,0.3239145882867769,0.21278338141501507,0.7942241451654805,-0.27205047420672746,0.18573368402019552,0.6861086201064391,-0.21383960077083786,184,0.3153846153846154
0.2833222936603787,0.28869500474869214,0.26606384014855067,0.9746094744706861,-0.24817409942486346,0.34933173704929166,1.1812516732754428,-0.18011027303351412,185,0.36538461538461536
0.291021756980231,0.3374620531749093,0.19639508127341165,0.7622225391668984,-0.28541898930485454,0.25737751352034044,0.8462317400839674,-0.23024190206726225,186,0.3576923076923077
0.29105849118044635,0.31931727751414235,0.2566459953545914,0.930378218397776,-0.29193916435462897,0.42690693466247764,1.2727383975418558,-0.23358196581089896,187,0.33076923076923076
0.28901867271249443,0.31015516341303334,0.34427051854596336,1.1695469102016094,-0.2966438480610365,0.7195407196756696,1.9068494909737477,-0.17807766369345135,188,0.3269230769230769
0.28776634710803545,0.3034647451152989,0.25200897323827176,0.9240448051870277,-0.2380366262675132,0.0813702340672291,0.40523064672647613,-0.19521426099753358,189,0.3230769230769231
0.3031646492213198,0.31633861205264474,0.29615876857278045,1.008407731689819,-0.30390206448453805,0.8670086104562755,2.1399056358126853,-0.18315954016062597,190,0.3346153846153846
0.30976032650233704,0.3345526194134685,0.28826173250544507,0.973506647287747,-0.2685496789799081,0.15222421968899602,0.5877626351967081,-0.20660064411344814,191,0.3423076923076923
0.2893669827429146,0.3236521154508123,0.12017814100871527,0.5379301798904574,-0.2783941009217401,0.06563839031813368,0.3568178921180377,-0.23503402168738508,192,0.3346153846153846
0.2800434622045051,0.2725178248523894,0.27739719916967864,1.0128869225260466,-0.2714779023774714,0.04310014721630284,0.2871144056312713,-0.21390680167690157,193,0.33076923076923076
0.279333559487689,0.2740815286818527,0.27728253112859846,1.016419936121584,-0.2595286099915318,0.29570315318521434,1.0808636923357546,-0.18975363593127692,194,0.3346153846153846
0.2667538313617589,0.29451803140134364,0.25089080968980193,0.9731442754198626,-0.2628532647530345,0.3417575056651587,1.1448976484414064,-0.17270660286761608,195,0.3038461538461538
0.28222200440679657,0.32205007044672607,0.2844750937766807,1.0293221271831423,-0.2720694250104667,0.12305470485050396,0.5200473322547033,-0.2720694250104668,196,0.3384615384615385
0.2877372760911432,0.291185308845466,0.25130342269135353,0.9236494896641353,-0.28435656239382134,0.24174017945991477,0.8889824299433857,-0.1800306256770181,197,0.3423076923076923
0.2989035633740784,0.32553800926192134,0.23143081831376855,0.8459201326694046,-0.2869030931071528,0.24150923976866734,0.8245231407208128,-0.21160842037532712,198,0.33076923076923076
0.3020180575442466,0.3345617377240192,0.2795177667493589,0.9667038568639619,-0.24466454559774886,0.34857373825958704,1.0578788221287936,-0.2251665540257215,199,0.36538461538461536
