Date,net_return,wealth,drawdown
2024-08-14,0.0028465074793673217,1.2527456956412693,-0.08415904313548694
2024-08-15,0.021852562673856823,1.2801213994696745,-0.06414557122632014
2024-08-16,-0.0007531032986922703,1.2791573358210073,-0.06485036628372531
2024-08-19,0.009575104507819177,1.291405400993437,-0.05589621081044316
2024-08-20,-0.00401130821807294,1.2862251758955683,-0.05968330209873307
2024-08-21,0.005532382393300006,1.2933410654125121,-0.054481110555138046
2024-08-22,-0.01621117245593695,1.2723744903567646,-0.06980908033227473
2024-08-23,0.014382816708414348,1.290674819436028,-0.05643031483086258
2024-08-26,-0.006238556706585463,1.2826228713852144,-0.062316827818405196
2024-08-27,0.001327036071333998,1.2843249582014604,-0.06107248842543744
2024-08-28,-0.008674031944658434,1.2731846824866988,-0.06921677565455386
2024-08-29,0.0034120696794370797,1.2775288773381355,-0.06604087843663609
2024-08-30,0.007023889146613893,1.2865020985541566,-0.059480853099306064
2024-09-03,-0.027328728525885415,1.2513436319547881,-0.08518404553835257
2024-09-04,-0.0020867791417573667,1.248732354164454,-0.08709306439067
2024-09-05,-0.0001517201330526463,1.248542896325533,-0.0872315707524054
2024-09-06,-0.017588479277333313,1.2265829254666496,-0.10328577935523076
2024-09-09,0.0098100661476892,1.2386157851011035,-0.09448895353513209
2024-09-10,0.007471434200208016,1.2478700214388254,-0.08772348733390822
2024-09-11,0.016178677211662995,1.268058907717795,-0.07296406010770207
2024-09-12,0.009880171878576594,1.280587547678207,-0.06380478568394832
2024-09-13,0.003629243303947094,1.285235111460736,-0.060407105471204536
2024-09-16,0.0012523163463322717,1.2868446323996985,-0.059230437930488544
2024-09-17,0.001978424619878849,1.289390557502397,-0.05736919626725756
2024-09-18,-0.005914909162602067,1.2817639294796535,-0.0629447718452073
2024-09-19,0.01991425554795012,1.3072893039234559,-0.04428401456919018
2024-09-20,-0.0018484128490656726,1.3048728935766376,-0.04605057227671794
2024-09-23,-0.00036854546565212587,1.3043919885884576,-0.04640214601276671
2024-09-24,0.010215684666589953,1.3177172458255035,-0.03666049103769631
2024-09-25,-0.003912991795865461,1.3125610290533178,-0.04043003063289885
2024-09-26,0.004585312820115206,1.3185795319670197,-0.03603010215056224
2024-09-27,-0.0024189607948035263,1.3153899397743611,-0.0383619075408308
2024-09-30,0.0009840747029561392,1.316684381738616,-0.037415583820642806
2024-10-01,-0.011312304121400163,1.301789647580491,-0.04830463147898412
2024-10-02,0.00884125221563381,1.3132990981864512,-0.03989045269343927
2024-10-03,0.0019216814274825023,1.3158228406721657,-0.03804542800803157
2024-10-04,0.010657348574906633,1.3298460233480327,-0.027793542821088146
2024-10-07,-0.00885185295676516,1.318074421894217,-0.03639937142365335
2024-10-08,0.00985279314500187,1.3310611365228586,-0.02690521375589694
2024-10-09,0.0065869222522889626,1.339828732742178,-0.020495514054799324
2024-10-10,0.00194903867213303,1.3424401107563275,-0.01858642193216431
2024-10-11,0.0019367602102715598,1.345040095347513,-0.01668565916434228
2024-10-14,0.006021016366864584,1.3531386037756894,-0.01076510742439818
2024-10-15,-0.009858938702981379,1.3397980932244271,-0.02051791359315136
2024-10-16,0.007703066047385132,1.3501186464266954,-0.012972898389328913
2024-10-17,-0.0019452282528896747,1.347492357490913,-0.01489289139374983
2024-10-18,0.004718985445643309,1.3538511543140281,-0.01024418528583726
2024-10-21,-0.0012214704105303342,1.3521974651887712,-0.011453142727160914
2024-10-22,-0.0030905474678385447,1.3480184347367143,-0.01450829371374529
2024-10-23,-0.011902861075755555,1.3319731585804857,-0.026238464584979915
2024-10-24,0.0005462310843979967,1.3327007237232862,-0.025706565765545086
2024-10-25,-0.002284351563687559,1.3296563667411214,-0.027932194495528972
2024-10-28,0.005233888657132368,1.3366156401168916,-0.022844499834335563
2024-10-29,0.004244210372474022,1.3422885180806867,-0.018697246325012462
2024-10-30,-0.005712581692807972,1.3346205852658326,-0.02430301847075833
2024-10-31,-0.022280852965368525,1.3048841002409706,-0.04604237945496514
2024-11-01,0.002763631641262476,1.3084903192285768,-0.0434059919904034
2024-11-04,-0.0012822432399514083,1.3068125163622042,-0.044632578190551664
2024-11-05,0.013025799061574306,1.3238347936114885,-0.0321881541240876
2024-11-06,0.029174786535206998,1.3624573911229834,-0.003952450114413253
2024-11-07,0.005817093490944947,1.3703829331445747,0.0
2024-11-08,0.0005045218217938352,1.37107432123856,0.0
2024-11-11,0.01746456687435738,1.395019540411545,0.0
2024-11-12,-0.008558210727649618,1.3830806692155142,-0.008558210727649618
2024-11-13,-0.01431955710499011,1.3632755665918748,-0.022755218045408587
2024-11-14,-0.0062839273006584095,1.3547088420406475,-0.028896153210159037
2024-11-15,-0.019562083733496216,1.3282079142381407,-0.047892967974982104
2024-11-18,0.0001288211217322921,1.3283790154715465,-0.047770316479107455
2024-11-19,0.003715170475856233,1.3333141699705733,-0.04423262087265678
2024-11-20,0.002873607650998977,1.3371455917705861,-0.041486120419421235
2024-11-21,0.019067149952555207,1.3626411472772741,-0.023209992545852765
2024-11-22,0.004787333073401401,1.3691645643088122,-0.018533773437399592
2024-11-25,0.006180411667658259,1.3776265649570105,-0.012467908119339621
2024-11-26,0.0011984766217301157,1.379277618188586,-0.011284373994012387
2024-11-27,-0.0035841640110274575,1.3743340609882588,-0.014828092957883454
2024-11-29,0.0027471918035493204,1.3781096202559444,-0.012121636769770294
2024-12-02,0.0018070606658300292,1.3805999479439108,-0.010336480636952472
2024-12-03,0.0014806208204969362,1.3826440929716135,-0.00887116422489731
2024-12-04,0.009421416308739605,1.3956705585783187,0.0
2024-12-05,-0.008457062995392395,1.3838672847436073,-0.008457062995392395
2024-12-06,0.002952522114765488,1.3879531835057133,-0.00552951054614681
2024-12-09,-0.00664148463073555,1.3787351137692796,-0.012134271017574583
2024-12-10,-0.008156358634239469,1.3674896557197584,-0.020191658185629624
2024-12-11,0.005336941389813887,1.3747878678635115,-0.014962478492115738
2024-12-12,-0.004774584103982571,1.3682238275632623,-0.019665622984133546
2024-12-13,-0.003194482383040098,1.3638530606500558,-0.02279728388099933
2024-12-16,0.0056986254429065575,1.3716251484018622,-0.017228571620046207
2024-12-17,-0.004518827536371228,1.3654270109116846,-0.021669546212568447
2024-12-18,-0.027495828068557104,1.327883464579493,-0.04856955216414116
2024-12-19,0.001826732019752697,1.3303091518227406,-0.04683154370051168
2024-12-20,0.009181678762483436,1.3425236231095687,-0.03807985712823758
2024-12-23,0.0017914107909733357,1.3449286344151439,-0.03635666300424245
2024-12-24,0.009461837156079733,1.3576541301405287,-0.027238826673047334
2024-12-26,0.003923514032847519,1.3629809051718884,-0.02342218455888989
2024-12-27,-0.00838886161813357,1.351547046970243,-0.031614560711964446
2024-12-30,-0.0026344438761105593,1.347986472129077,-0.03416571780221145
2024-12-31,-0.005700935365520521,1.3403016883778731,-0.039671876618824986
2025-01-02,0.0010445821247206943,1.3417017435632856,-0.038668735027274415
2025-01-03,0.013846587764644314,1.360279734509511,-0.02535757729593302
2025-01-06,0.0033499869387632053,1.3648366538531822,-0.022092537909909837
2025-01-07,-0.011152294242785743,1.3496155938960723,-0.03299844966935439
2025-01-08,-0.005861881853467699,1.341704306737056,-0.03866689850951266
2025-01-10,-0.009228925868338567,1.329321817152949,-0.047538970437948413
2025-01-13,-0.0025783448441361045,1.3258943670994952,-0.049994743422760224
2025-01-14,0.006083270068365065,1.3339601406166852,-0.044215604880634585
2025-01-15,0.018257662926042917,1.3583151352208414,-0.026765215564573452
2025-01-16,-0.002449338573787152,1.354988161564786,-0.02914899706344254
2025-01-17,0.006377050682415453,1.3636289897451577,-0.02295783101264226
2025-01-21,0.01407790029176681,1.3828260226977527,-0.00920312877678664
2025-01-22,0.008890896139923665,1.395120585245142,-0.00039405669897973894
2025-01-23,0.001350601193961909,1.397004836773295,0.0
2025-01-24,-0.00904505667880573,1.3843688488441148,-0.00904505667880573
2025-01-27,-0.027648877318518172,1.3460926043788457,-0.036443848334872575
2025-01-28,0.023472556608193917,1.3776888392349993,-0.013826722019739335
2025-01-29,-0.007120821434538183,1.3678785630184507,-0.02084908583574996
2025-01-30,0.0010639595479680075,1.369333930476035,-0.019807308871723217
2025-01-31,-0.007451040714778312,1.3591309676079306,-0.02711076452164818
2025-02-03,-0.008612733154233942,1.3474251352622677,-0.035489999895449986
2025-02-04,0.01794813597504219,1.3716089048061444,-0.01817884326428565
2025-02-05,0.007105588960050202,1.3813549938976415,-0.011202425692240614
2025-02-06,-0.014640209674059101,1.3611316671526714,-0.025678629505307193
2025-02-07,-0.007321981010047884,1.3511654869336047,-0.03281259207775322
2025-02-10,0.017011272592531768,1.374150531349453,-0.01635950343352366
2025-02-11,0.000869769407739085,1.3753457254432493,-0.015503963021396894
2025-02-12,-0.008528798634441337,1.363615678698204,-0.023900531477192954
2025-02-13,0.015587386988165752,1.3848708839852033,-0.008685691322385058
2025-02-14,0.0006261555507285355,1.385738028576253,-0.008064974365489808
2025-02-18,0.008002035435004995,1.3968267533845542,-0.00012747514113986558
2025-02-19,-0.003941483906504839,1.3913211832159136,-0.004068456606427406
2025-02-20,-0.0017966009305303565,1.3888215342834813,-0.005857748144032837
2025-02-21,-0.031999523754777104,1.3443799066060311,-0.037669826747925406
2025-02-24,-0.009808913363848815,1.3311930005740333,-0.04710924004477268
2025-02-25,-0.010278714966535651,1.3175100471556855,-0.056903732560598
2025-02-26,0.00726216108573241,1.327078017350201,-0.05005481554710012
2025-02-27,-0.024870848860377937,1.2940724605547542,-0.07368075865527202
2025-02-28,0.005957751742172057,1.3017822230111211,-0.06816197858134299
2025-03-03,-0.01625182167819883,1.2806258904588952,-0.08330604393840457
2025-03-04,0.0024171513058484084,1.2837213570023212,-0.08109025594544694
2025-03-05,0.006070173976185478,1.2915137689762701,-0.07551231393062374
2025-03-06,-0.014195221800357039,1.2731804445674368,-0.08863562168607741
2025-03-07,0.009859451574034006,1.2857333055056566,-0.0796500687317917
2025-03-10,-0.024384450281074277,1.2543814056428326,-0.10209229587199142
2025-03-11,0.0030854846823036297,1.25825178025571,-0.09932181540478213
2025-03-12,0.010499947297720524,1.271463357635658,-0.0898647419343257
2025-03-13,-0.006192652814310029,1.2635896264957034,-0.09550089360158898
2025-03-14,0.01675112830001524,1.2847561784477013,-0.08034951302306004
2025-03-17,0.008153409674205747,1.2952313219020524,-0.07285122584565429
2025-03-18,-0.0050806314260812835,1.288650728943952,-0.07756172704427555
2025-03-19,0.012797972610001374,1.3051428456768348,-0.06575638729257138
2025-03-20,-0.004094061153920858,1.2997995110520315,-0.0695812377756555
2025-03-21,-0.002339479834583047,1.2967586563069244,-0.07175793370759709
2025-03-24,0.012353656082186859,1.3127783667685389,-0.060290750459602305
2025-03-25,0.0038306161332635202,1.3178071167596817,-0.05669108504773601
2025-03-26,-0.014784391372863248,1.298324140591562,-0.07063733323190124
2025-03-27,-0.001007024862878847,1.2970166959019105,-0.07157322454396808
2025-03-28,-0.016560145811098992,1.275537910298345,-0.08694810732044844
2025-03-31,0.0031524005857266335,1.279558916753886,-0.08406980199916658
2025-04-01,0.012345509996576354,1.2953557241518796,-0.07276217658358108
2025-04-02,0.006689596899970729,1.3040211317885253,-0.06655932931451902
2025-04-03,-0.07669031795966541,1.2040153365655406,-0.13814519114587187
2025-04-04,-0.0836553673744278,1.103292991260705,-0.21024397180398124
2025-04-07,-0.005729857729882326,1.0969712793864048,-0.21476916148686132
2025-04-08,-0.007855610356469311,1.0883539004433076,-0.2209376289941043
2025-04-09,0.07069668729751588,1.16529691581198,-0.1658605001658391
2025-04-10,-0.015685505174485748,1.1470186450091988,-0.1789443996067308
2025-04-11,0.017131041926318646,1.1666682695071207,-0.16487886169255495
2025-04-14,0.0027032716346551133,1.1698220907471315,-0.16262130240786743
2025-04-15,0.0037204126585712594,1.1741743116618235,-0.1595059081013277
2025-04-16,-0.00011794054425362521,1.1740358289044575,-0.15960503643196822
2025-04-17,-0.00046937048120554437,1.173484771142492,-0.15999949302042082
2025-04-21,-0.0031309929864177244,1.169810598554377,-0.16262952871636116
2025-04-22,0.006930299710059318,1.1779177366063627,-0.15682630038201195
2025-04-23,0.006819419306771879,1.1859504515611652,-0.15107634537587478
2025-04-24,0.020691409553944995,1.2104894380651032,-0.1335109183580152
2025-04-25,0.00044307274085331194,1.2110257729382008,-0.1331270006656926
2025-04-28,0.0003732857376508303,1.2114778315871662,-0.1328034093386865
2025-04-29,0.002024357673840349,1.2139302960322271,-0.13104789326565314
2025-04-30,-2.284088046466959e-05,1.213902568795443,-0.13106774089685258
2025-05-01,0.011361671857328837,1.2276945314488654,-0.12119521770267505
2025-05-02,0.01890862824384021,1.2509085509410276,-0.1045782247753061
2025-05-05,-0.0024649884896120744,1.2478250757614007,-0.10678542914458289
2025-05-06,-0.00447482658069398,1.242241274944327,-0.11078240944850992
2025-05-07,0.0073097584271697436,1.2513217585724294,-0.10428244367238859
2025-05-08,0.009072545452719627,1.262674432103055,-0.09615600542980729
2025-05-09,0.0005007208639533633,1.2633066795355894,-0.09570343188396713
2025-05-12,0.03305611252217333,1.305066687284331,-0.06581090277490831
2025-05-13,0.022279482475037637,1.3341428976724377,-0.044997653154910666
2025-05-14,0.0037781450290186314,1.3391834830292793,-0.04138951578547678
2025-05-15,0.0005078021195794591,1.3398635232404674,-0.04090273134974154
2025-05-16,0.0007618085628346982,1.3408842427455019,-0.04017208283789242
2025-05-19,-0.0020688321950226296,1.3381101782543114,-0.04215780573459882
2025-05-20,-0.0015573476594900049,1.3360262755000674,-0.04364949903399884
2025-05-21,-0.014133211002673396,1.3171439342433091,-0.057165802456663695
2025-05-22,-4.00843855986599e-05,1.31709113733796,-0.057203595386193684
2025-05-23,-0.008461955452686909,1.3059459708066774,-0.0651814965629891
2025-05-27,0.015552041633425384,1.326256096915667,-0.05064316027784033
2025-05-28,-0.0034196743028621635,1.3217207330220302,-0.053889651466884514
2025-05-29,0.002228607830528251,1.3246663301974146,-0.051781142535599844
2025-05-30,0.0013317593164836605,1.3264304669238873,-0.05051834323810611
2025-06-02,0.009313882722441935,1.3387846847322904,-0.04167498243991585
2025-06-03,0.00877514765594456,1.3505327180203335,-0.03326553890844042
2025-06-04,-0.0008499508733720296,1.3493848315571346,-0.034087215707964025
2025-06-05,-0.00010701904683019237,1.3492404216786542,-0.0341905867734601
2025-06-06,0.007210319012671329,1.3589688755437486,-0.027226792798655808
2025-06-09,0.0037118861771441303,1.3640132133280485,-0.023615969377349
2025-06-10,-0.0008761634736061952,1.3628181147730143,-0.02447144140119284
2025-06-11,-0.0008637656258230209,1.3616409593312244,-0.025314069437119224
2025-06-12,0.003572862505819119,1.3665059152612065,-0.021831650620861787
2025-06-13,-0.0111650834964645,1.3512487626189025,-0.032752981915278645
2025-06-16,0.011258377325204405,1.3664616310486817,-0.02186335001900197
2025-06-17,-0.003098615642208369,1.3622274916642367,-0.024894219542850426
2025-06-18,0.0021768480121013845,1.365192853871496,-0.022771562463073658
2025-06-20,-0.004988705998231646,1.3583823080926443,-0.027646667831056626
2025-06-23,0.005403516309301137,1.365722349048689,-0.022392540742278477
2025-06-24,0.010839378293180824,1.3805259302334791,-0.011795883669148743
2025-06-25,0.006268321845894098,1.389179511080785,-0.005601502218549492
2025-06-26,0.005433663672145039,1.3967278453242329,-0.00019827522551885135
2025-06-27,-0.005645944320818996,1.3888419976781947,-0.005843100095454412
2025-06-30,0.00400369041637294,1.3944024910741553,-0.001862803642935451
2025-07-01,-0.006622548742813206,1.3851679926099165,-0.008473015877825008
2025-07-02,0.007161547729709339,1.395087939302658,-0.001372148055739375
2025-07-03,0.007659513949739738,1.4057736348348604,0.0
2025-07-07,-0.00793234500385298,1.39462255336603,-0.00793234500385298
2025-07-08,-0.0012684455069170708,1.3928535506543676,-0.009190728763390554
2025-07-09,0.004776740272587121,1.3995068503035943,-0.0044578902150218536
2025-07-10,-0.0011791759970521953,1.3978565854180063,-0.005631809574935032
2025-07-11,-0.0005833829099707311,1.3970410997754834,-0.006211906983447424
2025-07-14,-0.00040713920164126005,1.3964723095774607,-0.006616517074238826
2025-07-15,0.002028635158323855,1.3993052424022954,-0.004601304415077334
2025-07-16,0.002622783438221754,1.4029753170170849,-0.0019905892018697857
2025-07-17,0.0049121366688607004,1.409866923517311,0.0
2025-07-18,0.0015006287212935288,1.4119826103159427,0.0
2025-07-21,0.003586663139672819,1.417046916298222,0.0
2025-07-22,-0.0024176352675518986,1.4136210136976037,-0.0024176352675518986
2025-07-23,0.0003835695107345938,1.414163235618192,-0.0020349930879940414
2025-07-24,0.00012792416017437525,1.4143441412624578,-0.0019073292526013974
2025-07-25,-0.004059779599266733,1.408602215771418,-0.005959365515479376
2025-07-28,0.0038241060661994286,1.4139888600496113,-0.0021580486950985023
2025-07-29,-0.002575695869508454,1.4103468547832505,-0.004728186087496811
2025-07-30,-0.0010018557381570314,1.408933890693994,-0.005725304865290992
2025-07-31,-0.002399205151020656,1.4055535692459935,-0.008110773835387719
2025-08-01,-0.015514793767033908,1.3837466954906235,-0.02349973061907462
2025-08-04,0.01663794759940007,1.4067694005010394,-0.007252770306314771
2025-08-05,-0.006397978004311411,1.3977689208194954,-0.01360434524573595
2025-08-06,0.009650767104516955,1.4112584631402565,-0.004084870508795024
2025-08-07,0.004196911533850933,1.4171813900614545,0.0
2025-08-08,0.008662280057074367,1.4294574121538408,0.0
2025-08-11,-0.004408654635502662,1.4231554281074952,-0.004408654635502662
2025-08-12,0.009012052350146682,1.4359809793279954,0.0
2025-08-13,0.0005223419244511085,1.4367310523962127,0.0
2025-08-14,-0.004405878482529935,1.4304009899672776,-0.004405878482529935
2025-08-15,-0.006001752842776931,1.4218160767594306,-0.0103811883315994
2025-08-18,0.0006744459180230145,1.4227750148085805,-0.009713743963670862
2025-08-19,-0.013196459143144268,1.4039994224557726,-0.022782016081471568
2025-08-20,-0.002530840210320906,1.4004461242621542,-0.025255198649421273
2025-08-21,-0.002616952510388404,1.3967812232616026,-0.027806059504303815
2025-08-22,0.017645559922488063,1.4214282100352713,-0.01065115307100728
2025-08-25,-0.0015212858009926444,1.4192658114822143,-0.01215623542406874
2025-08-26,0.005692584723933081,1.4273451023598585,-0.006532851100211179
2025-08-27,0.0018067839957078835,1.4299240066471544,-0.004737870555317492
2025-08-28,0.00701423564068393,1.4399538305780484,0.0
2025-08-29,-0.009545296142850934,1.4262090448331484,-0.009545296142850934
2025-09-02,-0.0015488234345685248,1.4240000988419173,-0.011079335599063378
2025-09-03,0.0017745705492739905,1.4265270874794853,-0.009324426112449102
2025-09-04,0.007107062369530626,1.436665504462027,-0.0022836330208597655
2025-09-05,0.002449148614973806,1.4401841117924608,0.0
2025-09-08,0.016867435502482486,1.46447632440982,0.0
2025-09-09,0.00466787286319903,1.4713123137033302,0.0
2025-09-10,0.007953461714453214,1.4830143398603732,0.0
2025-09-11,0.013237278184663026,1.5026454132289493,0.0
2025-09-12,0.0013986858915273626,1.5047471421684009,0.0
2025-09-15,0.0066956024986704055,1.5148223308933708,0.0
2025-09-16,-0.0005847074650875417,1.5139366029682162,-0.0005847074650875417
2025-09-17,0.0008915413448185028,1.5152863400431964,0.0
2025-09-18,0.017762221290919422,1.5422011913341511,0.0
2025-09-19,0.0067407738309066545,1.5525968207666894,0.0
2025-09-22,0.004993213450520617,1.5603492680953772,0.0
2025-09-23,-0.0005345407484309561,1.5595151978297959,-0.0005345407484309561
2025-09-24,-0.00864824390154506,1.5460281300307974,-0.00917816181120834
2025-09-25,-0.0028947527154683517,1.5415527609032003,-0.012046346017850706
2025-09-26,0.004648703331789239,1.5487189823589398,-0.00745364257493053
2025-09-29,0.011677128402175052,1.566803572774831,0.0
2025-09-30,0.004438589666664994,1.5737579709226432,0.0
2025-10-01,0.010489626120437912,1.5902661036416808,0.0
2025-10-02,0.0002494266829669023,1.5906627584409467,0.0
2025-10-03,-0.004139365556982355,1.5840784238058818,-0.004139365556982355
2025-10-06,0.008546049615877571,1.597616036611168,0.0
2025-10-07,-0.0011222583381403917,1.5958230986929343,-0.0011222583381403917
2025-10-08,0.010599814733842639,1.612738527887066,0.0
2025-10-09,-0.003746946661870254,1.6066956826435301,-0.003746946661870254
2025-10-10,-0.035923189152578305,1.5489780497252956,-0.03953553354076955
2025-10-13,0.023894886626234735,1.5859907046100077,-0.016585344006199265
2025-10-14,-0.00027596032437748885,1.5855530341007038,-0.016856727433664953
2025-10-15,0.010580514293452525,1.6023290006410333,-0.006454565985765104
2025-10-16,-0.002494320731297184,1.5983322781963758,-0.008932786959312433
2025-10-17,0.00022309491650718272,1.5986888580025307,-0.008711684902166117
2025-10-20,0.01185705215798949,1.6176445951762632,0.0
2025-10-21,-0.0057686596566230985,1.6083129540613155,-0.0057686596566230985
2025-10-22,-0.014973130348624242,1.5842314745587744,-0.02065541511227198
2025-10-23,0.018794483851097832,1.6140062874237702,-0.00224913912693947
2025-10-24,0.013726598088916075,1.6361611030442198,0.0
2025-10-27,0.01256407026699935,1.6567179461109987,0.0
2025-10-28,0.005567772919015557,1.6659421754258026,0.0
2025-10-29,0.010453021344815072,1.6833563045447562,0.0
2025-10-30,-0.011078552327487445,1.6647071536390512,-0.011078552327487445
2025-10-31,0.007525404449582052,1.6772347482602976,-0.003636518464885552
2025-11-03,0.006831186959176616,1.6886922524000911,0.0
2025-11-04,-0.028961625050024642,1.6397849805611981,-0.028961625050024642
2025-11-05,0.014178833370442456,1.6630352185639297,-0.015193433735303685
2025-11-06,-0.01585967035552649,1.6366600282078747,-0.030812141240219804
2025-11-07,-0.008627940534793654,1.6225390228088235,-0.039174236452643174
2025-11-10,0.02988015060453386,1.6710207331720843,-0.010464617933131803
2025-11-11,-0.004320769443112438,1.663800637849387,-0.014740172174845023
2025-11-12,0.006815349208285415,1.6751400202092985,-0.008025282387321475
2025-11-13,-0.026015491505011368,1.631560429243839,-0.03383199222656008
2025-11-14,0.0012165135293638052,1.6335452445799887,-0.032656635773465226
2025-11-17,-0.01570836392016528,1.6078849213980708,-0.04785201737449263
2025-11-18,-0.00952073121453001,1.5925766812375441,-0.056917162393527065
2025-11-19,0.002438729503199122,1.596460544976185,-0.05461723845349542
2025-11-20,-0.03621735499910339,1.5386409666767205,-0.08885650153845792
2025-11-21,0.003970187236959077,1.5447496594048828,-0.08523909124982765
2025-11-24,0.030981519786524636,1.5926083515429623,-0.05689840805544499
2025-11-25,0.003666562889051095,1.5984477502215226,-0.053440466757815996
2025-11-26,0.019040236498320207,1.6288825734159482,-0.0354177493851453
2025-11-28,0.022363107573316165,1.665309449629549,-0.013846692751333878
2025-12-01,0.0018903500326747924,1.66845746740207,-0.011982517814754012
2025-12-02,0.003059104448694727,1.6735614530630576,-0.008960069139613003
2025-12-03,0.005064313706609314,1.6820368932686578,-0.003941132033959516
2025-12-04,-0.0034388907613081,1.6762525521362168,-0.007366469672727027
2025-12-05,0.013379793373004656,1.698680464924771,0.0
2025-12-08,0.00335041299811234,1.7043717460340946,0.0
2025-12-09,0.013820560141333704,1.7279271182533487,0.0
2025-12-10,0.009846004132048725,1.7449402957995501,0.0
2025-12-11,0.00268299191055843,1.7496219564975877,0.0
2025-12-12,-0.026566768230835924,1.7031401554877346,-0.026566768230835924
2025-12-15,-0.0006803237100813098,1.7019814688583648,-0.02722901793858956
2025-12-16,-0.006847464611521525,1.6903272109808918,-0.03389003281337
2025-12-17,-0.005075126621861714,1.6817485863527855,-0.03879316322748483
2025-12-18,0.012043158807206078,1.7020021516520263,-0.027217196645661246
2025-12-19,0.024247757902319256,1.743271887774511,-0.0036293947383858605
2025-12-22,0.0136140707271315,1.7670049145512932,0.0
2025-12-23,0.010901041525094302,1.7862671084998625,0.0
2025-12-24,0.004524130917208158,1.7943484147518187,0.0
2025-12-26,0.016644693575332603,1.8242147942827465,0.0
2025-12-29,-0.01278121829211254,1.8008991067853175,-0.01278121829211254
2025-12-30,0.00404449941921059,1.8081828421767676,-0.00878841250286122
2025-12-31,-0.021758435602595716,1.7688396122475458,-0.030355625997964375
2026-01-02,0.015520048684897647,1.7962920891454033,-0.015306698106415717
2026-01-05,0.02488862751081289,1.840999333852763,0.0
2026-01-06,0.027473730903863736,1.8915784541452263,0.0
2026-01-07,-0.012438936080204743,1.8680492306634213,-0.012438936080204743
2026-01-08,-0.022524912603519187,1.8259715850036564,-0.03468366273563661
2026-01-09,0.02625853307590509,1.8739189202641378,-0.00933587176486872
2026-01-12,0.018704464522567132,1.9089695702263856,0.0
2026-01-13,0.006850642454878431,1.9220472382092495,0.0
2026-01-14,0.01369753520201189,1.9483745479145504,0.0
2026-01-15,0.0016280290252228546,1.951546558230561,0.0
2026-01-16,0.003778367262682325,1.9589202178577796,0.0
2026-01-20,0.0052579715333243016,1.9692201645993292,0.0
2026-01-21,0.005079132931189223,1.9792220955861075,0.0
2026-01-22,0.018456499841998042,2.0157516078805715,0.0
2026-01-23,0.00647851347499806,2.0288106818344747,0.0
2026-01-26,0.01476784992592406,2.0587718535119177,0.0
2026-01-27,0.030209258977917708,2.120965825611107,0.0
2026-01-28,0.020532840022105425,2.164515277600733,0.0
2026-01-29,0.0006432958632283103,2.165907701324708,0.0
2026-01-30,-0.0838308055365008,1.9843379140049469,-0.0838308055365008
2026-02-02,0.013109542349418524,2.0103516759241513,-0.07182024668244902
2026-02-03,0.012561548091851726,2.0356048051828073,-0.06016087207326748
2026-02-04,-0.042515121247258425,1.9490608200789583,-0.10011824654999013
2026-02-05,-0.043505294220392066,1.8642663556479846,-0.13926786699739513
2026-02-06,0.051383252582141825,1.960058424680634,-0.09504065040175658
2026-02-09,0.025255052350821483,2.009559802806612,-0.07218585465228755
2026-02-10,-0.018524676633600246,1.9723333572837383,-0.0893733116709341
2026-02-11,0.01198880873456143,1.9959792846650084,-0.07845598247596985
2026-02-12,-0.03793298217883878,1.9202658380304793,-0.11341289526972442
2026-02-13,0.0021309273144924923,1.9243577849558253,-0.11152364259157777
2026-02-17,-0.009921713862386494,1.9052648576446378,-0.12033885078327955
2026-02-18,0.019496727795060842,1.9424112879516306,-0.10318833680511075
2026-02-19,-0.0024601388615418385,1.9376326864570432,-0.10539461802922057
2026-02-20,0.03261269717681703,2.0008241145003693,-0.07621912361425676
2026-02-23,0.002480555014404251,2.005787268790534,-0.07392763432912741
2026-02-24,0.021473479312354105,2.0488585002118906,-0.05404163854315114
2026-02-25,0.024663331004473044,2.099390175583945,-0.030711154358091908
2026-02-26,-0.007899864002101187,2.0828052787094844,-0.038368404417416624
2026-02-27,-0.006725194144590829,2.0687980088447846,-0.044835563593282
2026-03-02,0.044936081673333295,2.161761685135863,-0.0019142164674464945
2026-03-03,-0.048386670243198204,2.0571612353328135,-0.05020826414966029
2026-03-04,0.022242000893238023,2.1029166173666205,-0.029082995512486942
2026-03-05,-0.03077027828195067,2.0382092878465112,-0.05895838192924563
2026-03-06,-0.03702339916162134,1.9627478518076458,-0.09379894138277722
2026-03-09,0.03134856702382538,2.024277184390907,-0.06539083675965374
2026-03-10,0.022253948069480334,2.069325343730576,-0.044592092975642594
2026-03-11,0.010421410913284967,2.0908906334508672,-0.03463539458674014
2026-03-12,-0.02796309955118248,2.0324228505170456,-0.06162998115109919
2026-03-13,0.00032328495892608444,2.0330799022547956,-0.061326620238098095
2026-03-16,0.021220904141698416,2.076223695972958,-0.041407122425806686
2026-03-17,0.00941702488704843,2.095775546189015,-0.032380029441143154
2026-03-18,-0.011610378938602728,2.0714427979275034,-0.04361446396789115
2026-03-19,0.004265451535237608,2.08027843679008,-0.0395350478149441
2026-03-20,-0.05036080643333263,1.975513937107459,-0.08790483735793575
2026-03-23,0.017900187617333696,2.01087600722234,-0.0715781628217802
2026-03-24,0.007407806649260218,2.0257721878794794,-0.06470059336301315
2026-03-25,0.012707113422858463,2.051513904839736,-0.052815637718544806
