decision_date,realization_date,core_return,candidate_return,turnover,mean_invested_weight,net_return
2008-05-16,2008-05-23,-0.00340261798012,0,0.000545904881431,1,-0.0027248239085
2008-05-23,2008-05-30,-0.00698541816707,0,0.00112394790362,1,-0.00559395427317
2008-05-30,2008-06-06,0.00265811094698,0,0.000424395279726,1,0.00212436678119
2008-06-06,2008-06-13,-0.00416577904747,0.000907502533544,0.000814290983791,1,-0.00315519418619
2008-06-13,2008-06-20,-0.000123150586828,-0.00302113917513,0.000464004252329,1,-0.000705068325749
2008-06-20,2008-06-27,0.00639615724529,-0.00365969897273,0.00160191263042,1,0.00437697643853
2008-06-27,2008-07-04,-0.00284679099296,-0.00588598864139,0.000487957336056,1,-0.00345707030933
2008-07-04,2008-07-11,4.55286964767e-05,0.00870324528283,0.00138277735887,1,0.00177015812695
2008-07-11,2008-07-18,-0.00709481696956,-0.00556204274767,0.000246920033414,1,-0.00678949672535
2008-07-18,2008-07-25,-0.00433499645649,-0.000514411116129,0.000613484333018,1,-0.00357394681008
2008-07-25,2008-08-01,-0.0037709672027,0,0.00060518044492,1,-0.00301979966438
2008-08-01,2008-08-08,-0.0137349805266,0.00143102199339,0.00245280983448,1,-0.0107140440718
2008-08-08,2008-08-15,-0.0122246694341,-0.0174752858899,0.000851400802101,1,-0.0132790497293
2008-08-15,2008-08-22,0.0118945636332,0.00827402150194,0.000572887328757,1,0.0111675907703
2008-08-22,2008-08-29,-0.000134467878311,0,2.15171752249e-05,1,-0.000107681888525
2008-08-29,2008-09-05,-0.00590619990794,-0.00534388750965,9.04942838461e-05,1,-0.0057941898997
2008-09-05,2008-09-12,-0.00224253943129,0.00789784601211,0.00162280970251,1,-0.000222576391123
2008-09-12,2008-09-19,0.00534743946562,-0.0122547067505,0.00281120729013,1,0.00181295418594
2008-09-19,2008-09-26,-0.00616245771599,-0.00102483921127,0.000826261760374,1,-0.00513906532385
2008-09-26,2008-10-03,-0.0235664867684,-0.000480159490448,0.00376515919942,1,-0.0189680471088
