variant,decision_date,realization_date,cost_bps,annual_borrow_fee,long_exposure,short_exposure,invested_weight,turnover,gross_return,trading_cost,borrow_cost,net_return
threshold_long_short,2023-01-06,2023-01-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-01-09,2023-01-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-01-10,2023-01-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-01-11,2023-01-12,50,0.03,0,0.2,0.2,0.2,-0.000911945949315,0.001,2.38095238095e-05,-0.00193575547312
threshold_long_short,2023-01-12,2023-01-13,50,0.03,0,0.8,0.8,0.601095334025,-0.0058198904711,0.00300547667012,9.52380952381e-05,-0.00892060523646
threshold_long_short,2023-01-13,2023-01-17,50,0.03,0,0.8,0.8,0.0105371277775,0.00115180636182,5.26856388876e-05,9.52380952381e-05,0.0010038826277
threshold_long_short,2023-01-17,2023-01-18,50,0.03,0,0.4,0.4,0.397929133786,0.00159261757808,0.00198964566893,4.7619047619e-05,-0.000444647138463
threshold_long_short,2023-01-18,2023-01-19,50,0.03,0,0.2,0.2,0.1998209799,0.000312094176016,0.000999104899499,2.38095238095e-05,-0.000710820247293
threshold_long_short,2023-01-19,2023-01-20,50,0.03,0,0.2,0.2,0.399625603836,0.000667081111292,0.00199812801918,2.38095238095e-05,-0.0013548564317
threshold_long_short,2023-01-20,2023-01-23,50,0.03,0,0.6,0.6,0.799200036307,-0.00311374461578,0.00399600018154,7.14285714286e-05,-0.00718117336874
threshold_long_short,2023-01-23,2023-01-24,50,0.03,0,0.8,0.8,0.204997552487,-0.000614208805966,0.00102498776244,9.52380952381e-05,-0.00173443466364
threshold_long_short,2023-01-24,2023-01-25,50,0.03,0,0.8,0.8,0.00136566578627,-0.00329761832771,6.82832893135e-06,9.52380952381e-05,-0.00339968475188
threshold_long_short,2023-01-25,2023-01-26,50,0.03,0,1,1,0.205955351466,-0.000100053553619,0.00102977675733,0.000119047619048,-0.00124887793
threshold_long_short,2023-01-26,2023-01-27,50,0.03,0,0.8,0.8,0.200976827564,0.00140582904685,0.00100488413782,9.52380952381e-05,0.000305706813789
threshold_long_short,2023-01-27,2023-01-30,50,0.03,0,0.8,0.8,0.00305493333382,0.00772275578409,1.52746666691e-05,9.52380952381e-05,0.00761224302218
threshold_long_short,2023-01-30,2023-01-31,50,0.03,0,0,0,0.786205570598,0,0.00393102785299,0,-0.00393102785299
threshold_long_short,2023-01-31,2023-02-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-01,2023-02-02,50,0.03,0,0.6,0.6,0.6,0.000796011481468,0.003,7.14285714286e-05,-0.00227541708996
threshold_long_short,2023-02-02,2023-02-03,50,0.03,0,1,1,0.800003982034,0.0127642674963,0.00400001991017,0.000119047619048,0.00864519996706
threshold_long_short,2023-02-03,2023-02-06,50,0.03,0,0,0,0.974793211202,0,0.00487396605601,0,-0.00487396605601
threshold_long_short,2023-02-06,2023-02-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-07,2023-02-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-08,2023-02-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-09,2023-02-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-10,2023-02-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-13,2023-02-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-14,2023-02-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-15,2023-02-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-16,2023-02-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-17,2023-02-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-21,2023-02-22,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-22,2023-02-23,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-23,2023-02-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-24,2023-02-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-27,2023-02-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-02-28,2023-03-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-01,2023-03-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-02,2023-03-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-03,2023-03-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-06,2023-03-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-07,2023-03-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-08,2023-03-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-09,2023-03-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-10,2023-03-13,50,0.03,0.2,0,0.2,0.2,-0.00325796920624,0.001,0,-0.00425796920624
threshold_long_short,2023-03-13,2023-03-14,50,0.03,0.2,0,0.2,0.00261489461111,0.0037042878457,1.30744730556e-05,0,0.00369121337264
threshold_long_short,2023-03-14,2023-03-15,50,0.03,0,0,0,0.202952493391,0,0.00101476246696,0,-0.00101476246696
threshold_long_short,2023-03-15,2023-03-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-16,2023-03-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-17,2023-03-20,50,0.03,0,0.2,0.2,0.2,-7.6173547154e-05,0.001,2.38095238095e-05,-0.00109998307096
threshold_long_short,2023-03-20,2023-03-21,50,0.03,0,0.2,0.2,9.14152200064e-05,0.00377502316126,4.57076100032e-07,2.38095238095e-05,0.00375075656135
threshold_long_short,2023-03-21,2023-03-22,50,0.03,0,0,0,0.195487008853,0,0.000977435044263,0,-0.000977435044263
threshold_long_short,2023-03-22,2023-03-23,50,0.03,0.2,0,0.2,0.2,-0.00125514669717,0.001,0,-0.00225514669717
threshold_long_short,2023-03-23,2023-03-24,50,0.03,0.2,0,0.2,0.00100537925619,0.00512889015469,5.02689628093e-06,0,0.00512386325841
threshold_long_short,2023-03-24,2023-03-27,50,0.03,0,0,0,0.204082175096,0,0.00102041087548,0,-0.00102041087548
threshold_long_short,2023-03-27,2023-03-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-28,2023-03-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-29,2023-03-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-30,2023-03-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-03-31,2023-04-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-03,2023-04-04,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-04,2023-04-05,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-05,2023-04-06,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-06,2023-04-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-10,2023-04-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-11,2023-04-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-12,2023-04-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-13,2023-04-14,50,0.03,0,0.4,0.4,0.4,0.0018053875503,0.002,4.7619047619e-05,-0.000242231497317
threshold_long_short,2023-04-14,2023-04-17,50,0.03,0,0,0,0.3974770124,0,0.001987385062,0,-0.001987385062
threshold_long_short,2023-04-17,2023-04-18,50,0.03,0,0.2,0.2,0.2,-0.000943396034981,0.001,2.38095238095e-05,-0.00196720555879
threshold_long_short,2023-04-18,2023-04-19,50,0.03,0,0.2,0.2,0.00113314424577,0.00178403921804,5.66572122883e-06,2.38095238095e-05,0.001754563973
threshold_long_short,2023-04-19,2023-04-20,50,0.03,0,0,0,0.197862965492,0,0.000989314827459,0,-0.000989314827459
threshold_long_short,2023-04-20,2023-04-21,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-21,2023-04-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-24,2023-04-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-25,2023-04-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-26,2023-04-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-27,2023-04-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-04-28,2023-05-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-01,2023-05-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-02,2023-05-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-03,2023-05-04,50,0.03,0.2,0,0.2,0.2,0.000888896063879,0.001,0,-0.000111103936121
threshold_long_short,2023-05-04,2023-05-05,50,0.03,0,0,0,0.200710485304,0,0.00100355242652,0,-0.00100355242652
threshold_long_short,2023-05-05,2023-05-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-08,2023-05-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-09,2023-05-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-10,2023-05-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-11,2023-05-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-12,2023-05-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-15,2023-05-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-16,2023-05-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-17,2023-05-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-18,2023-05-19,50,0.03,0,0.2,0.2,0.2,0.000450700028745,0.001,2.38095238095e-05,-0.000573109495065
threshold_long_short,2023-05-19,2023-05-22,50,0.03,0,0.2,0.2,0.000540596387686,-0.000671589537603,2.70298193843e-06,2.38095238095e-05,-0.000698102043351
threshold_long_short,2023-05-22,2023-05-23,50,0.03,0,0.4,0.4,0.200806449048,0.00540965789694,0.00100403224524,4.7619047619e-05,0.00435800660408
threshold_long_short,2023-05-23,2023-05-24,50,0.03,0,0,0,0.39246722866,0,0.0019623361433,0,-0.0019623361433
threshold_long_short,2023-05-24,2023-05-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-25,2023-05-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-05-26,2023-05-30,50,0.03,0,0.2,0.2,0.2,-0.000907016850565,0.001,2.38095238095e-05,-0.00193082637437
threshold_long_short,2023-05-30,2023-05-31,50,0.03,0,0.2,0.2,0.00108940833239,0.00113725246315,5.44704166197e-06,2.38095238095e-05,0.00110799589768
threshold_long_short,2023-05-31,2023-06-01,50,0.03,0,0.2,0.2,0.00136315270701,-0.00231042175517,6.81576353505e-06,2.38095238095e-05,-0.00234104704251
threshold_long_short,2023-06-01,2023-06-02,50,0.03,0,0.2,0.2,0.00277892659867,-0.00149994885695,1.38946329934e-05,2.38095238095e-05,-0.00153765301375
threshold_long_short,2023-06-02,2023-06-05,50,0.03,0,0.2,0.2,0.0018026424999,-0.00014099482978,9.01321249948e-06,2.38095238095e-05,-0.000173817566089
threshold_long_short,2023-06-05,2023-06-06,50,0.03,0,0.2,0.2,0.000169217654551,3.38177240444e-05,8.46088272755e-07,2.38095238095e-05,9.1621119621e-06
threshold_long_short,2023-06-06,2023-06-07,50,0.03,0,0.2,0.2,4.05798965335e-05,0.00339305215654,2.02899482668e-07,2.38095238095e-05,0.00336903973325
threshold_long_short,2023-06-07,2023-06-08,50,0.03,0,0,0,0.195942106058,0,0.00097971053029,0,-0.00097971053029
threshold_long_short,2023-06-08,2023-06-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-09,2023-06-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-12,2023-06-13,50,0.03,0,0.4,0.4,0.4,-0.00285537371834,0.002,4.7619047619e-05,-0.00490299276596
threshold_long_short,2023-06-13,2023-06-14,50,0.03,0,0.4,0.4,0.00400897031415,-0.00169160241228,2.00448515707e-05,4.7619047619e-05,-0.00175926631147
threshold_long_short,2023-06-14,2023-06-15,50,0.03,0,0.4,0.4,0.00237225629166,-0.00486275558046,1.18612814583e-05,4.7619047619e-05,-0.00492223590953
threshold_long_short,2023-06-15,2023-06-16,50,0.03,0,0.8,0.8,0.406841124529,-2.02516347205e-05,0.00203420562265,9.52380952381e-05,-0.0021496953526
threshold_long_short,2023-06-16,2023-06-20,50,0.03,0,0.6,0.6,0.203899911023,0.00214254167366,0.00101949955512,7.14285714286e-05,0.00105161354711
threshold_long_short,2023-06-20,2023-06-21,50,0.03,0,0.4,0.4,0.200494644276,0.000625119135096,0.00100247322138,4.7619047619e-05,-0.000424973133905
threshold_long_short,2023-06-21,2023-06-22,50,0.03,0,0.2,0.2,0.199125379953,0.00162671575727,0.000995626899763,2.38095238095e-05,0.000607279333693
threshold_long_short,2023-06-22,2023-06-23,50,0.03,0,0,0,0.198051111379,0,0.000990255556896,0,-0.000990255556896
threshold_long_short,2023-06-23,2023-06-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-26,2023-06-27,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-27,2023-06-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-28,2023-06-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-29,2023-06-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-06-30,2023-07-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-03,2023-07-05,50,0.03,0,0.2,0.2,0.2,0.000297419358154,0.001,2.38095238095e-05,-0.000726390165655
threshold_long_short,2023-07-05,2023-07-06,50,0.03,0,0,0,0.199643202889,0,0.000998216014443,0,-0.000998216014443
threshold_long_short,2023-07-06,2023-07-07,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-07,2023-07-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-10,2023-07-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-11,2023-07-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-12,2023-07-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-13,2023-07-14,50,0.03,0,0.4,0.4,0.4,0.000166774042214,0.002,4.7619047619e-05,-0.0018808450054
threshold_long_short,2023-07-14,2023-07-17,50,0.03,0,0.4,0.4,0.000233444726579,-0.0025622183347,1.1672236329e-06,4.7619047619e-05,-0.00261100460595
threshold_long_short,2023-07-17,2023-07-18,50,0.03,0,0.4,0.4,0.0035963202262,-0.00312218975568,1.7981601131e-05,4.7619047619e-05,-0.00318779040443
threshold_long_short,2023-07-18,2023-07-19,50,0.03,0,0.4,0.4,0.00438475569728,-0.000398103943488,2.19237784864e-05,4.7619047619e-05,-0.000467646769593
threshold_long_short,2023-07-19,2023-07-20,50,0.03,0,0.4,0.4,0.0005575674907,0.00593724717835,2.7878374535e-06,4.7619047619e-05,0.00588684029328
threshold_long_short,2023-07-20,2023-07-21,50,0.03,0,0,0,0.391736913935,0,0.00195868456967,0,-0.00195868456967
threshold_long_short,2023-07-21,2023-07-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-24,2023-07-25,50,0.03,0,0.4,0.4,0.4,-0.00149771677713,0.002,4.7619047619e-05,-0.00354533582475
threshold_long_short,2023-07-25,2023-07-26,50,0.03,0,0.4,0.4,0.00209994861626,0.00105176388053,1.04997430813e-05,4.7619047619e-05,0.000993645089829
threshold_long_short,2023-07-26,2023-07-27,50,0.03,0,0.2,0.2,0.198887837951,0.00132600965171,0.000994439189754,2.38095238095e-05,0.000307760938146
threshold_long_short,2023-07-27,2023-07-28,50,0.03,0,0,0,0.198410895586,0,0.000992054477929,0,-0.000992054477929
threshold_long_short,2023-07-28,2023-07-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-07-31,2023-08-01,50,0.03,0,0.4,0.4,0.4,0.00151884325686,0.002,4.7619047619e-05,-0.000528775790762
threshold_long_short,2023-08-01,2023-08-02,50,0.03,0,0,0,0.397876844181,0,0.00198938422091,0,-0.00198938422091
threshold_long_short,2023-08-02,2023-08-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-03,2023-08-04,50,0.03,0.2,0,0.2,0.2,0.00354243745826,0.001,0,0.00254243745826
threshold_long_short,2023-08-04,2023-08-07,50,0.03,0,0,0,0.202823946313,0,0.00101411973157,0,-0.00101411973157
threshold_long_short,2023-08-07,2023-08-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-08,2023-08-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-09,2023-08-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-10,2023-08-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-11,2023-08-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-14,2023-08-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-15,2023-08-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-16,2023-08-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-17,2023-08-18,50,0.03,0.6,0,0.6,0.6,0.000623537679533,0.003,0,-0.00237646232047
threshold_long_short,2023-08-18,2023-08-21,50,0.03,0.4,0,0.4,0.200747778947,0.00137190568303,0.00100373889474,0,0.000368166788298
threshold_long_short,2023-08-21,2023-08-22,50,0.03,0.4,0,0.4,0.800822015682,0.00211193691629,0.00400411007841,0,-0.00189217316212
threshold_long_short,2023-08-22,2023-08-23,50,0.03,0,0,0,0.401264491623,0,0.00200632245812,0,-0.00200632245812
threshold_long_short,2023-08-23,2023-08-24,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-24,2023-08-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-25,2023-08-28,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-28,2023-08-29,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-29,2023-08-30,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-30,2023-08-31,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-08-31,2023-09-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-09-01,2023-09-05,50,0.03,0,0.2,0.2,0.2,-0.00080374285085,0.001,2.38095238095e-05,-0.00182755237466
threshold_long_short,2023-09-05,2023-09-06,50,0.03,0,0.2,0.2,0.000965267247669,-0.00026684192218,4.82633623835e-06,2.38095238095e-05,-0.000295477782228
threshold_long_short,2023-09-06,2023-09-07,50,0.03,0,0.2,0.2,0.000320295774957,0.0002664863735,1.60147887478e-06,2.38095238095e-05,0.000241075370815
threshold_long_short,2023-09-07,2023-09-08,50,0.03,0,0.2,0.2,0.000319698452918,-0.00053368384436,1.59849226459e-06,2.38095238095e-05,-0.000559091860435
threshold_long_short,2023-09-08,2023-09-11,50,0.03,0,0.2,0.2,0.000640762577868,-0.000931482733845,3.20381288934e-06,2.38095238095e-05,-0.000958496070544
threshold_long_short,2023-09-11,2023-09-12,50,0.03,0,0.2,0.2,0.00111882144347,-0.00105960641557,5.59410721736e-06,2.38095238095e-05,-0.0010890100466
threshold_long_short,2023-09-12,2023-09-13,50,0.03,0,0.2,0.2,0.00127287644673,-0.000395260091474,6.36438223367e-06,2.38095238095e-05,-0.000425433997518
threshold_long_short,2023-09-13,2023-09-14,50,0.03,0,0.2,0.2,0.000474499660549,-0.00170939176646,2.37249830274e-06,2.38095238095e-05,-0.00173557378857
threshold_long_short,2023-09-14,2023-09-15,50,0.03,0,0.2,0.2,0.00205478254812,0.000651876984278,1.02739127406e-05,2.38095238095e-05,0.000617793547728
threshold_long_short,2023-09-15,2023-09-18,50,0.03,0,0.4,0.4,0.200781742781,0.00117080929776,0.00100390871391,4.7619047619e-05,0.000119281536235
threshold_long_short,2023-09-18,2023-09-19,50,0.03,0,0.2,0.2,0.198362783851,0.000261264540389,0.000991813919255,2.38095238095e-05,-0.000754358902675
threshold_long_short,2023-09-19,2023-09-20,50,0.03,0,0.2,0.2,0.00031343555887,0.00143885572337,1.56717779435e-06,2.38095238095e-05,0.00141347902176
threshold_long_short,2023-09-20,2023-09-21,50,0.03,0,0,0,0.198275853929,0,0.000991379269647,0,-0.000991379269647
threshold_long_short,2023-09-21,2023-09-22,50,0.03,0.4,0,0.4,0.4,-0.00196406204144,0.002,0,-0.00396406204144
threshold_long_short,2023-09-22,2023-09-25,50,0.03,0.4,0,0.4,0.0011807563035,0.000713634024404,5.90378151751e-06,0,0.000707730242886
threshold_long_short,2023-09-25,2023-09-26,50,0.03,0.4,0,0.4,0.401074384419,-0.00434004356994,0.00200537192209,0,-0.00634541549203
threshold_long_short,2023-09-26,2023-09-27,50,0.03,0.6,0,0.6,0.202962422714,-0.000508403313595,0.00101481211357,0,-0.00152321542717
threshold_long_short,2023-09-27,2023-09-28,50,0.03,0.4,0,0.4,0.204148182992,0.00252986947971,0.00102074091496,0,0.00150912856475
threshold_long_short,2023-09-28,2023-09-29,50,0.03,0.6,0,0.6,0.201514091235,-0.00144920025281,0.00100757045617,0,-0.00245677070899
threshold_long_short,2023-09-29,2023-10-02,50,0.03,0.4,0,0.4,0.202955062142,-0.00544772725439,0.00101477531071,0,-0.0064625025651
threshold_long_short,2023-10-02,2023-10-03,50,0.03,1,0,1,0.603286540529,-0.0135980166708,0.00301643270265,0,-0.0166144493734
threshold_long_short,2023-10-03,2023-10-04,50,0.03,1,0,1,1,0.00391928331464,0.005,0,-0.00108071668536
threshold_long_short,2023-10-04,2023-10-05,50,0.03,1,0,1,0.601871347769,0.00402608204853,0.00300935673884,0,0.00101672530969
threshold_long_short,2023-10-05,2023-10-06,50,0.03,0.8,0,0.8,0.80673220433,0.000952900185395,0.00403366102165,0,-0.00308076083625
threshold_long_short,2023-10-06,2023-10-09,50,0.03,0.6,0,0.6,0.205413498758,0.0124214016089,0.00102706749379,0,0.0113943341151
threshold_long_short,2023-10-09,2023-10-10,50,0.03,0,0,0,0.604907601356,0,0.00302453800678,0,-0.00302453800678
threshold_long_short,2023-10-10,2023-10-11,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-11,2023-10-12,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-12,2023-10-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-13,2023-10-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-16,2023-10-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-17,2023-10-18,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-18,2023-10-19,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-19,2023-10-20,50,0.03,0.2,0.2,0.4,0.4,-0.000128182547284,0.002,2.38095238095e-05,-0.00215199207109
threshold_long_short,2023-10-20,2023-10-23,50,0.03,0,0.2,0.2,0.201015579622,0.000675412745307,0.00100507789811,2.38095238095e-05,-0.000353474676613
threshold_long_short,2023-10-23,2023-10-24,50,0.03,0,0,0,0.199190051755,0,0.000995950258775,0,-0.000995950258775
threshold_long_short,2023-10-24,2023-10-25,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-25,2023-10-26,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-10-26,2023-10-27,50,0.03,0,0.2,0.2,0.2,-0.00232595995167,0.001,2.38095238095e-05,-0.00334976947548
threshold_long_short,2023-10-27,2023-10-30,50,0.03,0.6,0.2,0.8,0.602797659185,0.00737063724636,0.00301398829593,2.38095238095e-05,0.00433283942662
threshold_long_short,2023-10-30,2023-10-31,50,0.03,0,0,0,0.799223630977,0,0.00399611815488,0,-0.00399611815488
threshold_long_short,2023-10-31,2023-11-01,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-01,2023-11-02,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-02,2023-11-03,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-03,2023-11-06,50,0.03,0,0.2,0.2,0.2,0.000806425895907,0.001,2.38095238095e-05,-0.000217383627903
threshold_long_short,2023-11-06,2023-11-07,50,0.03,0,0,0,0.199033068683,0,0.000995165343417,0,-0.000995165343417
threshold_long_short,2023-11-07,2023-11-08,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-08,2023-11-09,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-09,2023-11-10,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-10,2023-11-13,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-13,2023-11-14,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-14,2023-11-15,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-15,2023-11-16,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-16,2023-11-17,50,0.03,0,0,0,0,0,0,0,0
threshold_long_short,2023-11-17,2023-11-20,50,0.03,0,0.2,0.2,0.2,-0.000751561192796,0.001,2.38095238095e-05,-0.00177537071661
threshold_long_short,2023-11-20,2023-11-21,50,0.03,0,0.8,0.8,0.600902551754,0.00316201032422,0.00300451275877,9.52380952381e-05,6.22594702133e-05
threshold_long_short,2023-11-21,2023-11-22,50,0.03,0,0.2,0.2,0.596456133236,-0.000772166732024,0.00298228066618,2.38095238095e-05,-0.00377825692201
threshold_long_short,2023-11-22,2023-11-24,50,0.03,0,0.2,0.2,0.000927316121087,-0.000123079843105,4.63658060544e-06,2.38095238095e-05,-0.00015152594752
threshold_long_short,2023-11-24,2023-11-27,50,0.03,0,0.6,0.6,0.400147713992,0.00157200920338,0.00200073856996,7.14285714286e-05,-0.000500157938015
threshold_long_short,2023-11-27,2023-11-28,50,0.03,0,0.2,0.2,0.398835806569,-0.000198014616965,0.00199417903284,2.38095238095e-05,-0.00221600317362
threshold_long_short,2023-11-28,2023-11-29,50,0.03,0,0.6,0.6,0.400237664601,-0.00124211745025,0.00200118832301,7.14285714286e-05,-0.00331473434468
threshold_long_short,2023-11-29,2023-11-30,50,0.03,0,1,1,0.80198985956,0.00250354980231,0.0040099492978,0.000119047619048,-0.00162544711454
threshold_long_short,2023-11-30,2023-12-01,50,0.03,0,0.6,0.6,0.797913311713,-0.00488440833583,0.00398956655857,7.14285714286e-05,-0.00894540346582
threshold_long_short,2023-12-01,2023-12-04,50,0.03,0,1,1,0.750710555468,0.00618149277356,0.00375355277734,0.000119047619048,0.00230889237717
threshold_long_short,2023-12-04,2023-12-05,50,0.03,0,0.6,0.6,1.01843647999,0.00381849825459,0.00509218239994,7.14285714286e-05,-0.00134511271678
threshold_long_short,2023-12-05,2023-12-06,50,0.03,0,0.6,0.6,0.399234318038,-0.000173571998618,0.00199617159019,7.14285714286e-05,-0.00224117216024
threshold_long_short,2023-12-06,2023-12-07,50,0.03,0,0.8,0.8,0.201402021097,0.000211659476098,0.00100701010549,9.52380952381e-05,-0.000890588724625
threshold_long_short,2023-12-07,2023-12-08,50,0.03,0,0.6,0.6,0.199666734163,0.00180350265858,0.000998333670817,7.14285714286e-05,0.000733740416337
