decision_date,realization_date,net_return,turnover,mean_invested_weight,daily_observations
2025-03-14,2025-03-21,-0.00302722665555,0.60544533111,0,5
2025-03-21,2025-03-28,0,0,0,5
2025-03-28,2025-04-04,-0.0228464694225,0.4,0.08,5
2025-04-04,2025-04-11,0.0328285953859,2.00716763649,0.6,5
2025-04-11,2025-04-18,0,0,0,4
2025-04-18,2025-04-25,0,0,0,5
2025-04-25,2025-05-02,0,0,0,5
2025-05-02,2025-05-09,0,0,0,5
2025-05-09,2025-05-16,0,0,0,5
2025-05-16,2025-05-23,0,0,0,5
2025-05-23,2025-05-30,0,0,0,4
2025-05-30,2025-06-06,0,0,0,5
2025-06-06,2025-06-13,0,0,0,5
2025-06-13,2025-06-20,0,0,0,4
2025-06-20,2025-06-27,0,0,0,5
2025-06-27,2025-07-04,0,0,0,4
2025-07-04,2025-07-11,0,0,0,5
2025-07-11,2025-07-18,0,0,0,5
2025-07-18,2025-07-25,0,0,0,5
2025-07-25,2025-08-01,0,0,0,5
2025-08-01,2025-08-08,0,0,0,5
2025-08-08,2025-08-15,0,0,0,5
2025-08-15,2025-08-22,0,0,0,5
2025-08-22,2025-08-29,0,0,0,5
2025-08-29,2025-09-05,0,0,0,4
2025-09-05,2025-09-12,0,0,0,5
2025-09-12,2025-09-19,0,0,0,5
2025-09-19,2025-09-26,0,0,0,5
2025-09-26,2025-10-03,0,0,0,5
2025-10-03,2025-10-10,0,0,0,5
2025-10-10,2025-10-17,0,0,0,5
2025-10-17,2025-10-24,0,0,0,5
2025-10-24,2025-10-31,0,0,0,5
2025-10-31,2025-11-07,0,0,0,5
2025-11-07,2025-11-14,0,0,0,5
2025-11-14,2025-11-21,0,0,0,5
2025-11-21,2025-11-28,0,0,0,4
2025-11-28,2025-12-05,0,0,0,5
2025-12-05,2025-12-12,0,0,0,5
2025-12-12,2025-12-19,0,0,0,5
2025-12-19,2025-12-26,0,0,0,4
2025-12-26,2026-01-02,0,0,0,4
2026-01-02,2026-01-09,0,0,0,5
2026-01-09,2026-01-16,0,0,0,5
2026-01-16,2026-01-23,0,0,0,4
2026-01-23,2026-01-30,0,0,0,5
2026-01-30,2026-02-06,0,0,0,5
2026-02-06,2026-02-13,0,0,0,5
2026-02-13,2026-02-20,0,0,0,4
2026-02-20,2026-02-27,0,0,0,5
2026-02-27,2026-03-06,0,0,0,5
2026-03-06,2026-03-13,-0.00173683843152,0.2,0.04,5
2026-03-13,2026-03-20,-4.63173708768e-05,0.201358315734,0.04,5
2026-03-20,2026-03-27,0.00181050572238,1.21531488315,0.2,5
2026-03-27,2026-04-03,0.00659206014111,1.20888394684,0.2,4
2026-04-03,2026-04-10,0,0,0,5
2026-04-10,2026-04-17,0,0,0,5
2026-04-17,2026-04-24,0,0,0,5
2026-04-24,2026-05-01,0,0,0,5
2026-05-01,2026-05-08,0,0,0,5
2026-05-08,2026-05-15,0,0,0,5
2026-05-15,2026-05-22,0.000134350327029,0.40171157993,0.04,5
2026-05-22,2026-05-29,0,0,0,4
2026-05-29,2026-06-05,0,0,0,5
2026-06-05,2026-06-12,0.00200411204032,0.607489948461,0.24,5
2026-06-12,2026-06-19,-0.00142386676012,0.40121792728,0.1,4
2026-06-19,2026-06-26,-0.00579447931891,0.611134549589,0.2,5
2026-06-26,2026-07-03,-0.00100237401521,0.20171523631,0.2,4
2026-07-03,2026-07-10,-0.00100455754672,0.200911509345,0,5
2026-07-10,2026-07-17,0,0,0,5
2026-07-17,2026-07-24,0,0,0,5
2026-07-24,2026-07-31,-0.00147447507006,0.400421504693,0.04,5
2026-07-31,2026-08-07,0,0,0,5
