decision_time,cik10,income_tax,inventory
2025-10-01 00:00:00+00:00,0001432133,424000.0,
2026-01-01 00:00:00+00:00,0001432133,1209000.0,
2026-04-01 00:00:00+00:00,0001432133,1209000.0,
2026-07-01 00:00:00+00:00,0001432133,2460000.0,
2023-01-01 00:00:00+00:00,0001433195,938000.0,
2023-04-01 00:00:00+00:00,0001433195,938000.0,
2023-07-01 00:00:00+00:00,0001433195,9961000.0,
2023-10-01 00:00:00+00:00,0001433195,19646000.0,
2024-01-01 00:00:00+00:00,0001433195,-24973000.0,
2024-04-01 00:00:00+00:00,0001433195,-24973000.0,
2024-07-01 00:00:00+00:00,0001433195,-1581000.0,
2024-10-01 00:00:00+00:00,0001433195,9839000.0,
2025-01-01 00:00:00+00:00,0001433195,13576000.0,
2025-04-01 00:00:00+00:00,0001433195,13576000.0,
2025-07-01 00:00:00+00:00,0001433195,5409000.0,
2025-10-01 00:00:00+00:00,0001433195,5987000.0,
2026-01-01 00:00:00+00:00,0001433195,3086000.0,
2026-04-01 00:00:00+00:00,0001433195,3086000.0,
2026-07-01 00:00:00+00:00,0001433195,10677000.0,
2023-01-01 00:00:00+00:00,0001433270,135823000.0,
2023-04-01 00:00:00+00:00,0001433270,135823000.0,
2023-07-01 00:00:00+00:00,0001433270,62183000.0,
2023-10-01 00:00:00+00:00,0001433270,-29833000.0,
2024-01-01 00:00:00+00:00,0001433270,13663000.0,
2024-04-01 00:00:00+00:00,0001433270,13663000.0,
2024-07-01 00:00:00+00:00,0001433270,10033000.0,
2024-10-01 00:00:00+00:00,0001433270,-13334000.0,
2025-01-01 00:00:00+00:00,0001433270,1212000.0,
2025-04-01 00:00:00+00:00,0001433270,1212000.0,
2025-07-01 00:00:00+00:00,0001433270,54400000.0,
2025-10-01 00:00:00+00:00,0001433270,48190000.0,
2026-01-01 00:00:00+00:00,0001433270,43330000.0,
2026-04-01 00:00:00+00:00,0001433270,43330000.0,
2026-07-01 00:00:00+00:00,0001433270,145508000.0,
2023-01-01 00:00:00+00:00,0001437352,25000.0,
2023-04-01 00:00:00+00:00,0001437352,25000.0,
2023-07-01 00:00:00+00:00,0001437352,842000.0,
2023-10-01 00:00:00+00:00,0001437352,1267000.0,
2024-01-01 00:00:00+00:00,0001437352,-924000.0,
2024-04-01 00:00:00+00:00,0001437352,-924000.0,
2024-07-01 00:00:00+00:00,0001437352,5351000.0,
2024-10-01 00:00:00+00:00,0001437352,5351000.0,
2025-01-01 00:00:00+00:00,0001437352,5351000.0,
2025-04-01 00:00:00+00:00,0001437352,5351000.0,
2025-07-01 00:00:00+00:00,0001437352,5351000.0,
2025-10-01 00:00:00+00:00,0001437352,5351000.0,
2026-01-01 00:00:00+00:00,0001437352,5351000.0,
2026-04-01 00:00:00+00:00,0001437352,5351000.0,
2026-07-01 00:00:00+00:00,0001437352,5351000.0,
2023-01-01 00:00:00+00:00,0001441683,255000.0,
2023-04-01 00:00:00+00:00,0001441683,255000.0,
2023-07-01 00:00:00+00:00,0001441683,1135000.0,
2023-10-01 00:00:00+00:00,0001441683,824000.0,
2024-01-01 00:00:00+00:00,0001441683,178000.0,
2024-04-01 00:00:00+00:00,0001441683,178000.0,
2024-07-01 00:00:00+00:00,0001441683,-465000.0,
2024-10-01 00:00:00+00:00,0001441683,-164000.0,
2025-01-01 00:00:00+00:00,0001441683,1319000.0,
2025-04-01 00:00:00+00:00,0001441683,1319000.0,
2025-07-01 00:00:00+00:00,0001441683,741000.0,
2025-10-01 00:00:00+00:00,0001441683,1573000.0,
2026-01-01 00:00:00+00:00,0001441683,1376000.0,
2026-04-01 00:00:00+00:00,0001441683,1376000.0,
2026-07-01 00:00:00+00:00,0001441683,593000.0,
2023-01-01 00:00:00+00:00,0001441816,5035000.0,
2023-04-01 00:00:00+00:00,0001441816,5035000.0,
2023-07-01 00:00:00+00:00,0001441816,2487000.0,
2023-10-01 00:00:00+00:00,0001441816,3588000.0,
2024-01-01 00:00:00+00:00,0001441816,3635000.0,
2024-04-01 00:00:00+00:00,0001441816,3635000.0,
2024-07-01 00:00:00+00:00,0001441816,2581000.0,
2024-10-01 00:00:00+00:00,0001441816,3897000.0,
2025-01-01 00:00:00+00:00,0001441816,2667000.0,
2025-04-01 00:00:00+00:00,0001441816,2667000.0,
2025-07-01 00:00:00+00:00,0001441816,4302000.0,
2025-10-01 00:00:00+00:00,0001441816,3928000.0,
2026-01-01 00:00:00+00:00,0001441816,3357000.0,
2026-04-01 00:00:00+00:00,0001441816,3357000.0,
2026-07-01 00:00:00+00:00,0001441816,4360000.0,
2023-01-01 00:00:00+00:00,0001442145,55700000.0,
2023-04-01 00:00:00+00:00,0001442145,55700000.0,
2023-07-01 00:00:00+00:00,0001442145,72200000.0,
2023-10-01 00:00:00+00:00,0001442145,63900000.0,
2024-01-01 00:00:00+00:00,0001442145,62300000.0,
2024-04-01 00:00:00+00:00,0001442145,62300000.0,
2024-07-01 00:00:00+00:00,0001442145,55800000.0,
2024-10-01 00:00:00+00:00,0001442145,85200000.0,
2025-01-01 00:00:00+00:00,0001442145,65300000.0,
2025-04-01 00:00:00+00:00,0001442145,65300000.0,
2025-07-01 00:00:00+00:00,0001442145,64100000.0,
2025-10-01 00:00:00+00:00,0001442145,74600000.0,
2026-01-01 00:00:00+00:00,0001442145,76600000.0,
2026-04-01 00:00:00+00:00,0001442145,76600000.0,
2026-07-01 00:00:00+00:00,0001442145,74300000.0,
2023-01-01 00:00:00+00:00,0001445305,467000.0,
2023-04-01 00:00:00+00:00,0001445305,467000.0,
2023-07-01 00:00:00+00:00,0001445305,585000.0,
2023-10-01 00:00:00+00:00,0001445305,819000.0,
2024-01-01 00:00:00+00:00,0001445305,530000.0,
2024-04-01 00:00:00+00:00,0001445305,530000.0,
2024-07-01 00:00:00+00:00,0001445305,713000.0,
2024-10-01 00:00:00+00:00,0001445305,1453000.0,
2025-01-01 00:00:00+00:00,0001445305,959000.0,
2025-04-01 00:00:00+00:00,0001445305,959000.0,
2025-07-01 00:00:00+00:00,0001445305,1940000.0,
2025-10-01 00:00:00+00:00,0001445305,1668000.0,
2026-01-01 00:00:00+00:00,0001445305,-626000.0,
2026-04-01 00:00:00+00:00,0001445305,-626000.0,
2026-07-01 00:00:00+00:00,0001445305,1632000.0,
2023-01-01 00:00:00+00:00,0001447669,3580000.0,
2023-04-01 00:00:00+00:00,0001447669,3580000.0,
2023-07-01 00:00:00+00:00,0001447669,10467000.0,
2023-10-01 00:00:00+00:00,0001447669,744000.0,
2024-01-01 00:00:00+00:00,0001447669,1747000.0,
2024-04-01 00:00:00+00:00,0001447669,1747000.0,
2024-07-01 00:00:00+00:00,0001447669,10188000.0,
2024-10-01 00:00:00+00:00,0001447669,5615000.0,
2025-01-01 00:00:00+00:00,0001447669,6075000.0,
2025-04-01 00:00:00+00:00,0001447669,6075000.0,
2025-07-01 00:00:00+00:00,0001447669,6567000.0,
2025-10-01 00:00:00+00:00,0001447669,11169000.0,
2026-01-01 00:00:00+00:00,0001447669,-4564000.0,
2026-04-01 00:00:00+00:00,0001447669,-4564000.0,
2026-07-01 00:00:00+00:00,0001447669,12093000.0,
2023-01-01 00:00:00+00:00,0001448056,-381000.0,
2023-04-01 00:00:00+00:00,0001448056,1116000.0,
2023-07-01 00:00:00+00:00,0001448056,1116000.0,
2023-10-01 00:00:00+00:00,0001448056,2830000.0,
2024-01-01 00:00:00+00:00,0001448056,76000.0,
2024-04-01 00:00:00+00:00,0001448056,76000.0,
2024-07-01 00:00:00+00:00,0001448056,76000.0,
2024-10-01 00:00:00+00:00,0001448056,76000.0,
2025-01-01 00:00:00+00:00,0001448056,76000.0,
2025-04-01 00:00:00+00:00,0001448056,76000.0,
2025-07-01 00:00:00+00:00,0001448056,76000.0,
2025-10-01 00:00:00+00:00,0001448056,76000.0,
2026-01-01 00:00:00+00:00,0001448056,76000.0,
2026-04-01 00:00:00+00:00,0001448056,76000.0,
2026-07-01 00:00:00+00:00,0001448056,76000.0,
2023-01-01 00:00:00+00:00,0001449488,940000.0,43598000.0
2023-04-01 00:00:00+00:00,0001449488,940000.0,45902000.0
2023-07-01 00:00:00+00:00,0001449488,552000.0,50876000.0
2023-10-01 00:00:00+00:00,0001449488,924000.0,52361000.0
2024-01-01 00:00:00+00:00,0001449488,209000.0,46715000.0
2024-04-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2024-07-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2024-10-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2025-01-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2025-04-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2025-07-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2025-10-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2026-01-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2026-04-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2026-07-01 00:00:00+00:00,0001449488,209000.0,44932000.0
2023-01-01 00:00:00+00:00,0001451505,-5000000.0,
2023-04-01 00:00:00+00:00,0001451505,-5000000.0,
2023-07-01 00:00:00+00:00,0001451505,51000000.0,
2023-10-01 00:00:00+00:00,0001451505,-16000000.0,
2024-01-01 00:00:00+00:00,0001451505,-43000000.0,
2024-04-01 00:00:00+00:00,0001451505,-43000000.0,
2024-07-01 00:00:00+00:00,0001451505,-191000000.0,
2024-10-01 00:00:00+00:00,0001451505,156000000.0,
2025-01-01 00:00:00+00:00,0001451505,-31000000.0,
2025-04-01 00:00:00+00:00,0001451505,-31000000.0,
2025-07-01 00:00:00+00:00,0001451505,39000000.0,
2025-10-01 00:00:00+00:00,0001451505,-155000000.0,
2026-01-01 00:00:00+00:00,0001451505,26000000.0,
2026-04-01 00:00:00+00:00,0001451505,26000000.0,
2026-07-01 00:00:00+00:00,0001451505,-54000000.0,
2023-01-01 00:00:00+00:00,0001451809,3000.0,45385000.0
2023-04-01 00:00:00+00:00,0001451809,3000.0,57650000.0
2023-07-01 00:00:00+00:00,0001451809,70000.0,60011000.0
2023-10-01 00:00:00+00:00,0001451809,23000.0,64252000.0
2024-01-01 00:00:00+00:00,0001451809,49000.0,64539000.0
2024-04-01 00:00:00+00:00,0001451809,49000.0,65539000.0
2024-07-01 00:00:00+00:00,0001451809,13000.0,74376000.0
2024-10-01 00:00:00+00:00,0001451809,-18000.0,70785000.0
2025-01-01 00:00:00+00:00,0001451809,119000.0,71880000.0
2025-04-01 00:00:00+00:00,0001451809,119000.0,76741000.0
2025-07-01 00:00:00+00:00,0001451809,67000.0,82632000.0
2025-10-01 00:00:00+00:00,0001451809,35000.0,84126000.0
2026-01-01 00:00:00+00:00,0001451809,111000.0,86743000.0
2026-04-01 00:00:00+00:00,0001451809,111000.0,81557000.0
2026-07-01 00:00:00+00:00,0001451809,14000.0,91122000.0
2023-01-01 00:00:00+00:00,0001454938,-1174000.0,
2023-04-01 00:00:00+00:00,0001454938,-1174000.0,
2023-07-01 00:00:00+00:00,0001454938,-1712000.0,
2023-10-01 00:00:00+00:00,0001454938,4063000.0,
2024-01-01 00:00:00+00:00,0001454938,1014000.0,
2024-04-01 00:00:00+00:00,0001454938,1014000.0,
2024-07-01 00:00:00+00:00,0001454938,-1088000.0,
2024-10-01 00:00:00+00:00,0001454938,-1251000.0,
2025-01-01 00:00:00+00:00,0001454938,1229000.0,
2025-04-01 00:00:00+00:00,0001454938,1229000.0,
2025-07-01 00:00:00+00:00,0001454938,-13201000.0,
2025-10-01 00:00:00+00:00,0001454938,-5751000.0,
2026-01-01 00:00:00+00:00,0001454938,-4668000.0,
2026-04-01 00:00:00+00:00,0001454938,-4668000.0,
2026-07-01 00:00:00+00:00,0001454938,-988000.0,
2023-01-01 00:00:00+00:00,0001459200,246000.0,112319000.0
2023-04-01 00:00:00+00:00,0001459200,246000.0,115584000.0
2023-07-01 00:00:00+00:00,0001459200,-1222000.0,117874000.0
2023-10-01 00:00:00+00:00,0001459200,6507000.0,117763000.0
2024-01-01 00:00:00+00:00,0001459200,3972000.0,114248000.0
2024-04-01 00:00:00+00:00,0001459200,3972000.0,96140000.0
2024-07-01 00:00:00+00:00,0001459200,2747000.0,85723000.0
2024-10-01 00:00:00+00:00,0001459200,884000.0,79582000.0
2025-01-01 00:00:00+00:00,0001459200,6718000.0,75037000.0
2025-04-01 00:00:00+00:00,0001459200,6718000.0,87435000.0
2025-07-01 00:00:00+00:00,0001459200,7307000.0,90136000.0
2025-10-01 00:00:00+00:00,0001459200,5458000.0,90027000.0
2026-01-01 00:00:00+00:00,0001459200,15200000.0,92298000.0
2026-04-01 00:00:00+00:00,0001459200,15200000.0,94429000.0
2026-07-01 00:00:00+00:00,0001459200,5856000.0,95132000.0
2023-01-01 00:00:00+00:00,0001459417,-59000.0,
2023-04-01 00:00:00+00:00,0001459417,-59000.0,
2023-07-01 00:00:00+00:00,0001459417,113000.0,
2023-10-01 00:00:00+00:00,0001459417,210000.0,
2024-01-01 00:00:00+00:00,0001459417,107000.0,
2024-04-01 00:00:00+00:00,0001459417,107000.0,
2024-07-01 00:00:00+00:00,0001459417,233000.0,
2024-10-01 00:00:00+00:00,0001459417,-40000.0,
2025-01-01 00:00:00+00:00,0001459417,-40000.0,
2025-04-01 00:00:00+00:00,0001459417,-40000.0,
2025-07-01 00:00:00+00:00,0001459417,-40000.0,
2025-10-01 00:00:00+00:00,0001459417,-40000.0,
2026-01-01 00:00:00+00:00,0001459417,-40000.0,
2026-04-01 00:00:00+00:00,0001459417,-40000.0,
2026-07-01 00:00:00+00:00,0001459417,-40000.0,
2023-01-01 00:00:00+00:00,0001462056,0.0,
2023-04-01 00:00:00+00:00,0001462056,0.0,
2023-07-01 00:00:00+00:00,0001462056,0.0,
2023-10-01 00:00:00+00:00,0001462056,0.0,
2024-01-01 00:00:00+00:00,0001462056,0.0,
2024-04-01 00:00:00+00:00,0001462056,0.0,
2024-07-01 00:00:00+00:00,0001462056,6000.0,
2024-10-01 00:00:00+00:00,0001462056,0.0,
2025-01-01 00:00:00+00:00,0001462056,0.0,
2025-04-01 00:00:00+00:00,0001462056,0.0,
2025-07-01 00:00:00+00:00,0001462056,84000.0,
2025-10-01 00:00:00+00:00,0001462056,0.0,
2026-01-01 00:00:00+00:00,0001462056,0.0,
2026-04-01 00:00:00+00:00,0001462056,0.0,
2026-07-01 00:00:00+00:00,0001462056,28000.0,
2023-01-01 00:00:00+00:00,0001463101,19443000.0,146451000.0
2023-04-01 00:00:00+00:00,0001463101,19443000.0,149708000.0
2023-07-01 00:00:00+00:00,0001463101,32100000.0,150563000.0
2023-10-01 00:00:00+00:00,0001463101,27403000.0,166111000.0
2024-01-01 00:00:00+00:00,0001463101,23392000.0,174114000.0
2024-04-01 00:00:00+00:00,0001463101,23392000.0,213595000.0
2024-07-01 00:00:00+00:00,0001463101,4598000.0,207893000.0
2024-10-01 00:00:00+00:00,0001463101,383000.0,176068000.0
2025-01-01 00:00:00+00:00,0001463101,4981000.0,158837000.0
2025-04-01 00:00:00+00:00,0001463101,4981000.0,165004000.0
2025-07-01 00:00:00+00:00,0001463101,17163000.0,144025000.0
2025-10-01 00:00:00+00:00,0001463101,5153000.0,173016000.0
2026-01-01 00:00:00+00:00,0001463101,10381000.0,188652000.0
2026-04-01 00:00:00+00:00,0001463101,10381000.0,288047000.0
2026-07-01 00:00:00+00:00,0001463101,-6454000.0,290701000.0
2023-01-01 00:00:00+00:00,0001463972,0.0,12229472.0
2023-04-01 00:00:00+00:00,0001463972,0.0,11267969.0
2023-07-01 00:00:00+00:00,0001463972,0.0,10861679.0
2023-10-01 00:00:00+00:00,0001463972,0.0,10870166.0
2024-01-01 00:00:00+00:00,0001463972,0.0,11301878.0
2024-04-01 00:00:00+00:00,0001463972,0.0,11301878.0
2024-07-01 00:00:00+00:00,0001463972,0.0,9868255.0
2024-10-01 00:00:00+00:00,0001463972,0.0,10238163.0
2025-01-01 00:00:00+00:00,0001463972,0.0,9825733.0
2025-04-01 00:00:00+00:00,0001463972,0.0,4813226.0
2025-07-01 00:00:00+00:00,0001463972,0.0,4276123.0
2025-10-01 00:00:00+00:00,0001463972,0.0,3306310.0
2026-01-01 00:00:00+00:00,0001463972,0.0,2895409.0
2026-04-01 00:00:00+00:00,0001463972,0.0,2188750.0
2026-07-01 00:00:00+00:00,0001463972,0.0,1796116.0
2023-01-01 00:00:00+00:00,0001466258,104700000.0,1949200000.0
2023-04-01 00:00:00+00:00,0001466258,104700000.0,1993800000.0
2023-07-01 00:00:00+00:00,0001466258,73200000.0,2343700000.0
2023-10-01 00:00:00+00:00,0001466258,169600000.0,2355800000.0
2024-01-01 00:00:00+00:00,0001466258,157500000.0,2191800000.0
2024-04-01 00:00:00+00:00,0001466258,157500000.0,2152100000.0
2024-07-01 00:00:00+00:00,0001466258,105500000.0,2382700000.0
2024-10-01 00:00:00+00:00,0001466258,205800000.0,2203500000.0
2025-01-01 00:00:00+00:00,0001466258,181100000.0,2033400000.0
2025-04-01 00:00:00+00:00,0001466258,181100000.0,1971500000.0
2025-07-01 00:00:00+00:00,0001466258,134900000.0,2220900000.0
2025-10-01 00:00:00+00:00,0001466258,216700000.0,2361000000.0
2026-01-01 00:00:00+00:00,0001466258,231500000.0,2355300000.0
2026-04-01 00:00:00+00:00,0001466258,231500000.0,2103600000.0
2026-07-01 00:00:00+00:00,0001466258,136300000.0,2398800000.0
2023-01-01 00:00:00+00:00,0001467623,15000000.0,
2023-04-01 00:00:00+00:00,0001467623,15000000.0,
2023-07-01 00:00:00+00:00,0001467623,18600000.0,
2023-10-01 00:00:00+00:00,0001467623,15800000.0,
2024-01-01 00:00:00+00:00,0001467623,21400000.0,
2024-04-01 00:00:00+00:00,0001467623,21400000.0,
2024-07-01 00:00:00+00:00,0001467623,18800000.0,
2024-10-01 00:00:00+00:00,0001467623,23100000.0,
2025-01-01 00:00:00+00:00,0001467623,26000000.0,
2025-04-01 00:00:00+00:00,0001467623,26000000.0,
2025-07-01 00:00:00+00:00,0001467623,19200000.0,
2025-10-01 00:00:00+00:00,0001467623,22200000.0,
2026-01-01 00:00:00+00:00,0001467623,33400000.0,
2026-04-01 00:00:00+00:00,0001467623,33400000.0,
2026-07-01 00:00:00+00:00,0001467623,26900000.0,
2023-01-01 00:00:00+00:00,0001468666,-8521000.0,683000.0
2023-04-01 00:00:00+00:00,0001468666,-8521000.0,620000.0
2023-07-01 00:00:00+00:00,0001468666,-7128000.0,675000.0
2023-10-01 00:00:00+00:00,0001468666,-9439000.0,774000.0
2024-01-01 00:00:00+00:00,0001468666,-4148000.0,759000.0
2024-04-01 00:00:00+00:00,0001468666,-4148000.0,727000.0
2024-07-01 00:00:00+00:00,0001468666,26205000.0,1123000.0
2024-10-01 00:00:00+00:00,0001468666,724000.0,1123000.0
2025-01-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2025-04-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2025-07-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2025-10-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2026-01-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2026-04-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2026-07-01 00:00:00+00:00,0001468666,4860000.0,1123000.0
2023-01-01 00:00:00+00:00,0001474432,7106000.0,59716000.0
2023-04-01 00:00:00+00:00,0001474432,7106000.0,59716000.0
2023-07-01 00:00:00+00:00,0001474432,7336000.0,51821000.0
2023-10-01 00:00:00+00:00,0001474432,7573000.0,47498000.0
2024-01-01 00:00:00+00:00,0001474432,9006000.0,46211000.0
2024-04-01 00:00:00+00:00,0001474432,9006000.0,46211000.0
2024-07-01 00:00:00+00:00,0001474432,7326000.0,40674000.0
2024-10-01 00:00:00+00:00,0001474432,8641000.0,43548000.0
2025-01-01 00:00:00+00:00,0001474432,13204000.0,41571000.0
2025-04-01 00:00:00+00:00,0001474432,13204000.0,42810000.0
2025-07-01 00:00:00+00:00,0001474432,14479000.0,37548000.0
2025-10-01 00:00:00+00:00,0001474432,3453000.0,46812000.0
2026-01-01 00:00:00+00:00,0001474432,10902000.0,82421000.0
2026-04-01 00:00:00+00:00,0001474432,10902000.0,75935000.0
2026-07-01 00:00:00+00:00,0001474432,9792000.0,77940000.0
2023-01-01 00:00:00+00:00,0001475115,-80000.0,
2023-04-01 00:00:00+00:00,0001475115,-80000.0,
2023-07-01 00:00:00+00:00,0001475115,611000.0,
2023-10-01 00:00:00+00:00,0001475115,459000.0,
2024-01-01 00:00:00+00:00,0001475115,762000.0,
2024-04-01 00:00:00+00:00,0001475115,762000.0,
2024-07-01 00:00:00+00:00,0001475115,274000.0,
2024-10-01 00:00:00+00:00,0001475115,784000.0,
2025-01-01 00:00:00+00:00,0001475115,208000.0,
2025-04-01 00:00:00+00:00,0001475115,208000.0,
2025-07-01 00:00:00+00:00,0001475115,768000.0,
2025-10-01 00:00:00+00:00,0001475115,845000.0,
2026-01-01 00:00:00+00:00,0001475115,-122000.0,
2026-04-01 00:00:00+00:00,0001475115,-122000.0,
2026-07-01 00:00:00+00:00,0001475115,-122000.0,
2023-01-01 00:00:00+00:00,0001476840,156000.0,
2023-04-01 00:00:00+00:00,0001476840,156000.0,
2023-07-01 00:00:00+00:00,0001476840,1825000.0,
2023-10-01 00:00:00+00:00,0001476840,376000.0,
2024-01-01 00:00:00+00:00,0001476840,-270000.0,
2024-04-01 00:00:00+00:00,0001476840,-270000.0,
2024-07-01 00:00:00+00:00,0001476840,1034000.0,
2024-10-01 00:00:00+00:00,0001476840,2723000.0,
2025-01-01 00:00:00+00:00,0001476840,2667000.0,
2025-04-01 00:00:00+00:00,0001476840,2667000.0,
2025-07-01 00:00:00+00:00,0001476840,2006000.0,
2025-10-01 00:00:00+00:00,0001476840,-661000.0,
2026-01-01 00:00:00+00:00,0001476840,154000.0,
2026-04-01 00:00:00+00:00,0001476840,154000.0,
2026-07-01 00:00:00+00:00,0001476840,536000.0,
2023-01-01 00:00:00+00:00,0001477294,46421000.0,675862000.0
2023-04-01 00:00:00+00:00,0001477294,46421000.0,644875000.0
2023-07-01 00:00:00+00:00,0001477294,23726000.0,658562000.0
2023-10-01 00:00:00+00:00,0001477294,19873000.0,660082000.0
2024-01-01 00:00:00+00:00,0001477294,17868000.0,683646000.0
2024-04-01 00:00:00+00:00,0001477294,17868000.0,713485000.0
2024-07-01 00:00:00+00:00,0001477294,22570000.0,720628000.0
2024-10-01 00:00:00+00:00,0001477294,27280000.0,708299000.0
2025-01-01 00:00:00+00:00,0001477294,-219572000.0,673506000.0
2025-04-01 00:00:00+00:00,0001477294,-219572000.0,614455000.0
2025-07-01 00:00:00+00:00,0001477294,20722000.0,661080000.0
2025-10-01 00:00:00+00:00,0001477294,45112000.0,636021000.0
2026-01-01 00:00:00+00:00,0001477294,14096000.0,641367000.0
2026-04-01 00:00:00+00:00,0001477294,14096000.0,617800000.0
2026-07-01 00:00:00+00:00,0001477294,28400000.0,605800000.0
2023-01-01 00:00:00+00:00,0001477333,1372000.0,
2023-04-01 00:00:00+00:00,0001477333,1372000.0,
2023-07-01 00:00:00+00:00,0001477333,1314000.0,
2023-10-01 00:00:00+00:00,0001477333,1465000.0,
2024-01-01 00:00:00+00:00,0001477333,1254000.0,
2024-04-01 00:00:00+00:00,0001477333,1254000.0,
2024-07-01 00:00:00+00:00,0001477333,2269000.0,
2024-10-01 00:00:00+00:00,0001477333,1146000.0,
2025-01-01 00:00:00+00:00,0001477333,2509000.0,
2025-04-01 00:00:00+00:00,0001477333,2509000.0,
2025-07-01 00:00:00+00:00,0001477333,1695000.0,
2025-10-01 00:00:00+00:00,0001477333,3157000.0,
2026-01-01 00:00:00+00:00,0001477333,3140000.0,
2026-04-01 00:00:00+00:00,0001477333,3140000.0,
2026-07-01 00:00:00+00:00,0001477333,1526000.0,
2023-01-01 00:00:00+00:00,0001477720,631000.0,
2023-04-01 00:00:00+00:00,0001477720,631000.0,
2023-07-01 00:00:00+00:00,0001477720,922000.0,
2023-10-01 00:00:00+00:00,0001477720,1228000.0,
2024-01-01 00:00:00+00:00,0001477720,796000.0,
2024-04-01 00:00:00+00:00,0001477720,796000.0,
2024-07-01 00:00:00+00:00,0001477720,971000.0,
2024-10-01 00:00:00+00:00,0001477720,1197000.0,
2025-01-01 00:00:00+00:00,0001477720,1161000.0,
2025-04-01 00:00:00+00:00,0001477720,1161000.0,
2025-07-01 00:00:00+00:00,0001477720,1153000.0,
2025-10-01 00:00:00+00:00,0001477720,1414000.0,
2026-01-01 00:00:00+00:00,0001477720,1289000.0,
2026-04-01 00:00:00+00:00,0001477720,1289000.0,
2026-07-01 00:00:00+00:00,0001477720,1419000.0,
2023-01-01 00:00:00+00:00,0001486159,-1307000.0,60956000.0
2023-04-01 00:00:00+00:00,0001486159,-1307000.0,54411000.0
2023-07-01 00:00:00+00:00,0001486159,91849000.0,60887000.0
2023-10-01 00:00:00+00:00,0001486159,69655000.0,63439000.0
2024-01-01 00:00:00+00:00,0001486159,65696000.0,64852000.0
2024-04-01 00:00:00+00:00,0001486159,65696000.0,72565000.0
2024-07-01 00:00:00+00:00,0001486159,57539000.0,78118000.0
2024-10-01 00:00:00+00:00,0001486159,78003000.0,79905000.0
