decision_date,ticker,research_weight,research_score,price_score,fundamental_rank,feature_count,fundamental_snapshot_date,fundamental_available_at
2026-07-01,ADRO,0.1,0.34602564102564104,0.40641025641025647,0.20512820512820518,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,GGRM,0.08178375886887339,0.3261538461538461,0.3230769230769231,0.33333333333333337,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,ADMR,0.07043302364803801,0.29794871794871797,0.31025641025641026,0.2692307692307693,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,PTBA,0.1,0.24846153846153848,0.30000000000000004,0.1282051282051282,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,JPFA,0.08585552745352472,0.23217948717948714,0.1833333333333333,0.34615384615384615,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,AKRA,0.1,0.2205128205128205,0.2820512820512821,0.07692307692307687,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,TAPG,0.09527343323387065,0.21525641025641024,0.3294871794871795,-0.051282051282051266,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,INCO,0.05474303926038597,0.1858974358974359,0.2435897435897436,0.05128205128205132,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,MEDC,0.09413398346476748,0.18358974358974353,0.13589743589743586,0.2948717948717948,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,INDY,0.054170821162757975,0.16423076923076915,0.273076923076923,-0.08974358974358976,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,CMRY,0.1,0.15397435897435896,0.05512820512820513,0.3846153846153846,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-07-01,CASH_IDR,0.0,,,,,,
2026-08-03,ADRO,0.1,0.39705128205128204,0.46282051282051284,0.2435897435897436,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,GGRM,0.07803873605070845,0.3605128205128205,0.36666666666666664,0.34615384615384615,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,HRTA,0.0592370367021325,0.3267948717948718,0.2525641025641026,0.5,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,ADMR,0.07471564635767573,0.2724358974358974,0.26282051282051283,0.2948717948717948,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,JPFA,0.08211856808058463,0.23743589743589744,0.17435897435897438,0.3846153846153846,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,ANTM,0.08354447379835314,0.2358974358974359,0.2435897435897436,0.21794871794871795,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,PTBA,0.1,0.21320512820512819,0.2551282051282051,0.11538461538461542,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,AKRA,0.1,0.1987179487179487,0.25641025641025644,0.0641025641025641,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,TAPG,0.08362713870969443,0.191025641025641,0.2948717948717949,-0.051282051282051266,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,AADI,0.07073999061792229,0.17423076923076924,0.3038461538461539,-0.1282051282051282,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,CMRY,0.09586443020051255,0.15717948717948715,0.04871794871794871,0.41025641025641024,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,BFIN,0.07211397948241634,0.1457692307692308,0.21923076923076926,-0.02564102564102566,4.0,2026-06-30,2026-06-30 17:00:00+00:00
2026-08-03,CASH_IDR,0.0,,,,,,
