Date,market_vol_risk_off_z,market_drawdown_risk_off_z,breadth_risk_off_z,avg_corr_risk_off_z,macro_risk_score_tradable,vix_level_z_tradable,vix_slope_risk_off_z_tradable,google_fear_z_tradable,risk_regime_score,risk_state,signal_environment
2024-06-07,-0.02520686699414905,-1.1871889765754835,-1.405725898453858,-2.013216581861038,-0.3957811405407751,-1.041960320597569,0.4672793388023817,-0.6126624398271381,-0.7768078607559536,calm,trend_friendly
2024-06-14,-0.00957775808783922,-1.1547230489483082,-1.362898249604868,-2.057798039890953,-0.6077538404650632,-1.155905573909536,-0.0546935076585156,-0.6126624398271381,-0.8770015572990275,calm,trend_friendly
2024-06-21,0.04359897913412832,-1.1224538036757046,-1.3244797250551719,-2.5046808543517347,-0.7344406305264276,-1.0641889908551283,-0.0325721108509305,-1.106560789873224,-0.9807222407567742,calm,trend_friendly
2024-06-28,-0.15370284658053704,-1.0991298578377358,-1.2905259332173256,-2.3090489312365214,-0.6624919032915866,-0.943208548635872,0.2166149008982801,-1.260882062137168,-0.9377968977548082,calm,trend_friendly
2024-07-05,-0.16007997040293426,-1.0677701604751197,-1.2393508565979146,-2.2133263504425753,-0.7412002120650637,-1.0757180932996933,0.0905456586836975,-1.2384282015791952,-0.9556660232723498,calm,trend_friendly
2024-07-12,-0.15119811685320184,-1.0436893520711474,-1.1910823916421545,-2.2266418850611696,-0.652707475100315,-1.0482855075611484,0.3285912838393984,-1.2384282015791952,-0.9029302057536166,calm,trend_friendly
2024-07-19,-0.43237800539083604,-1.0135096006796704,-1.1453782430599015,-2.0718455157649713,-0.6768867388239884,-1.032851818522676,0.2717512663067064,-1.2695596642559956,-0.9213322900239167,calm,trend_friendly
2024-07-26,-0.948056245364641,-0.9715136557884477,-1.1019463300325958,-1.8011508610299838,0.0759480433880521,-0.2079343058414972,1.7250046997565447,-1.289226263750891,-0.5648593648329325,calm,trend_friendly
2024-08-02,-1.0496177030490796,-0.924827021864936,0.021453180726503623,-1.7619956602944022,-0.0142825648270518,-0.2251431007731864,1.4479329641981589,-1.265637557906128,-0.47151468297376514,neutral,mixed
2024-08-09,-0.5482173365021299,-0.8796606241868664,-1.0737337838612895,-1.8923468978040068,0.7704369932016091,1.1797223627088465,2.3972261748021086,-1.265637557906128,-0.16402633369348207,neutral,mixed
2024-08-16,-0.7062596696748928,-0.8370183501117576,0.11362945879815474,-1.7592089423830894,1.2753207605129926,0.5700814121529091,1.4062749037848872,1.849605965601181,0.23905319233504807,neutral,mixed
2024-08-23,0.053095693275697554,-0.8368693320791751,0.13867504905547148,-1.4636174803515534,0.0750084646686365,-0.5386197592209498,-1.1205324654014035,1.8841776186282633,-0.2260852764281266,neutral,mixed
2024-08-30,0.09612052869586017,-0.8408809887745045,0.16472980170678622,-1.3265208520581584,0.4285512289426707,-0.3105916681097592,-0.3240901170678673,1.9203354720056387,-0.024043324332416682,neutral,mixed
2024-09-06,0.056352254027351674,-0.8275475524981186,0.19192811944351829,-1.2854687406978513,0.3407810000025216,-0.4710372023799575,-0.4269552696181162,1.9203354720056387,-0.06270148996437669,neutral,mixed
2024-09-13,1.0142922767021372,-0.7920324255603789,0.22042814565133617,-1.2203370117561478,1.635051847006336,1.0525055961927494,1.9323144728206203,1.9203354720056387,0.7203197966327863,neutral,mixed
2024-09-20,1.4792774737308283,-0.7904693286984561,0.2504177112336816,-0.9115904203584253,-0.4492282784150475,-0.1315941418389024,-0.7588021296400749,-0.4572885637661651,-0.22115970971907015,neutral,mixed
2024-09-27,1.4706289764738647,-0.8193457814850446,0.2277919279455229,-0.895551965945145,-0.4856159864396139,-0.1968673923922618,-0.8247949493444139,-0.4351856175821663,-0.24486759859615725,neutral,mixed
2024-10-04,1.4092867720799096,-0.8581068774712309,0.20483662259830834,-0.9344350273479837,-0.3290257345725654,0.0106925150271605,-0.5661493065678347,-0.431620412177022,-0.18681518105390726,neutral,mixed
2024-10-11,1.272493132207696,-0.8967366893537937,0.20483662259830834,-0.8449548900471296,0.3196535391720707,0.5847927063586608,0.8057883233345734,-0.431620412177022,0.12678154151167048,neutral,mixed
2024-10-18,1.2346089683629533,-0.9345657962121411,0.18149046372069008,-0.8915212338111954,0.7830420963929244,0.977859202916702,2.155562605445917,-0.7842955191838452,0.34027259845400065,neutral,mixed
2024-10-25,0.9920894785629042,-1.0030283194943665,0.15768504065804717,-0.9924054025854,0.2566265702735633,0.3999966981045116,1.148779852533927,-0.7788968398177485,0.022605884779429763,neutral,mixed
2024-11-01,0.9738024529666605,-1.097873968701689,0.18832666192521713,-0.7893777638240119,0.6944944740975055,1.0738812953656425,1.7886419709760704,-0.7790398440491958,0.25660690984452494,neutral,mixed
2024-11-08,0.8618388933520554,-1.119167298420407,0.22075750229636595,-0.592420206802075,1.050702392524667,1.539558408331056,2.3915886132921407,-0.7790398440491958,0.4467273075655758,neutral,mixed
2024-11-15,1.4395743398944727,-1.1602117994692576,-1.1755214066605955,-0.5623838881626623,-0.0671489923908045,-0.4298219246321627,0.2198634538317213,0.0085114936280278,-0.2158923404951576,neutral,mixed
2024-11-22,1.3379071907528426,-1.1462417728766772,0.2798860492049035,-0.22060327845643574,0.1470603560659741,-0.0636566743952869,0.4707761515520004,0.034061591041209,0.10489870161106624,neutral,mixed
2024-11-29,1.3644093075010346,-1.1439464463938396,0.2798860492049035,-0.07727326599565534,-0.0841855384168049,-0.3167712128106794,0.0032833973066115,0.060931200253653,0.01079168633115292,neutral,mixed
2024-12-06,1.3737983190029412,-1.152897059072347,0.3172628336506241,-0.04351561744854729,-0.5310894338947044,-0.8155368094066583,-0.8386626925311078,0.060931200253653,-0.20371365743076836,neutral,mixed
2024-12-13,0.43991601629558524,-1.1642510123244052,-1.1397508910787355,-0.04805601061277461,-0.9067216907615862,-1.0210835221591208,-1.7600127503792904,0.060931200253653,-0.6923785825958343,calm,trend_friendly
2024-12-20,0.05545012750556145,-1.1638446003767444,0.3419252673236202,0.08780492158535182,-0.9682466410072532,-0.6932353471997159,-1.4880773369308573,-0.7234272388911869,-0.568956355998903,calm,trend_friendly
2024-12-27,0.2915523945419129,-1.1215445617716566,-1.1068482832589692,0.3866795793317249,0.1290721011815211,0.7156413604595104,0.3739936701803188,-0.7024187270952659,-0.12923405830386292,neutral,mixed
2025-01-03,0.30733244282994476,-1.08552729753548,-1.0671568040975496,0.4491067830756006,-0.2631433004426681,-0.0128599577673472,-0.081388751547665,-0.6951811920129921,-0.30610225968726956,neutral,mixed
2025-01-10,0.3609673894803765,-1.0698613044755911,0.4786280223991624,0.39598141448469104,-0.1957047788703445,0.0595078867199182,0.0485589686820403,-0.6951811920129921,-0.0771379491990924,neutral,mixed
2025-01-17,0.5498588806815518,-0.9614816990962441,-1.0501849155085141,0.40331769559233965,0.3365916431543937,1.1363769209496255,0.7215174306906887,-0.8481194221771328,0.035984566785838557,neutral,mixed
2025-01-24,0.8854582026275789,-0.9205420046309359,-1.0271051820175845,0.5492744434512088,-0.3401768711498039,0.0169176783949512,-0.212158218495497,-0.8252900733488657,-0.23420275314611855,neutral,mixed
2025-01-31,0.8805146766335188,-0.917892152515767,0.7095877820567614,0.7024933603065407,-0.6348378236572376,-0.3304141622373418,-0.7711993396057903,-0.8028999691285806,-0.14558095351848704,neutral,mixed
2025-02-07,0.7951871553652401,-0.8832124262221184,-1.0343183391965844,1.2254067645699056,-0.1896055997129909,0.1819071092854121,0.0521760607041956,-0.8028999691285806,-0.08191990554194012,neutral,mixed
2025-02-14,-0.24965762313565362,-0.8382468792023294,-0.9954296829753705,1.3135624300664415,-0.2081643424086822,0.2320613208952722,-0.0536543789927384,-0.8028999691285806,-0.2003036406102051,neutral,mixed
2025-02-21,-0.5021393658255701,-0.8487563735406887,-0.9903379376504282,1.32388518515549,-0.0750280633207738,-0.3290090404162245,-1.157511616467772,1.2614364669216749,-0.16468259314303654,neutral,mixed
2025-02-28,-0.4562465990127769,-0.771513836143238,-0.9903379376504282,1.21712050299064,1.005862778046352,0.8208289711629811,0.939499615714394,1.2572597472616809,0.3778091552962006,neutral,mixed
2025-03-07,-0.5181428747067373,-0.6370900605506842,-0.9529531248186138,1.004534355157335,1.426221653069267,1.2841577279933585,1.7595592300058984,1.2349480012085443,0.575154363419796,neutral,mixed
2025-03-14,-0.11377591484960968,-0.3457756707713937,-0.9168747682440317,0.8562062305893398,2.3247907533591268,2.560018863112831,3.1794053957560053,1.2349480012085443,1.0973678612701014,stressed,reversal_friendly
2025-03-21,0.05078831262944715,0.07055957168174305,-0.9168747682440317,0.33394716942145203,2.412767545925597,2.10458817465184,1.803297868897547,3.3304165942274033,1.1486863086488748,stressed,reversal_friendly
2025-03-28,-0.054869740304395745,0.4777806458077786,-0.8819588759519036,0.33189692094728185,1.810771109537953,1.2667441671618649,1.0422925205216034,3.123276640930391,0.8894916735813216,stressed,reversal_friendly
2025-04-04,-0.09095699823891056,0.9425173492527775,-0.8480747427062478,0.44065998097245257,2.2480448936344173,2.0580468971062396,1.7776746075485876,2.9084131762484247,1.1795406454772177,stressed,reversal_friendly
2025-04-11,2.9871505313311357,1.7407044986550335,1.156465558235794,1.2892157424699795,5.885929686111903,7.178951068983655,7.570424813103631,2.9084131762484247,3.8396568843924443,stressed,reversal_friendly
2025-04-18,3.759771032372837,2.1363327592835923,1.156465558235794,0.6661161594569472,4.438046413225887,4.648889281605141,3.6887260371386534,4.976523920933868,3.18385889528159,stressed,reversal_friendly
2025-04-25,3.01778988111379,2.3808341603007386,1.112035104461095,0.8832347121200552,2.8096402171198167,2.7905913249964653,1.4016299412201587,4.236699385142826,2.329056840809368,stressed,reversal_friendly
2025-05-02,3.155244676743261,2.5051999995472363,1.0696872296180389,1.045054509891902,2.102844309372065,1.741542002870499,0.8270506902503044,3.739940234995392,2.023320456661087,stressed,reversal_friendly
2025-05-09,3.023008232162554,2.511420196020724,4.066441699346802,0.763543251598299,1.7654618695250677,1.2762076896052192,0.2802376839745913,3.739940234995392,2.178282607153581,stressed,reversal_friendly
2025-05-16,2.733637652656811,2.5744692235910613,0.7576996885321983,0.833241976386321,0.2988208385339443,1.1009408998993342,0.1584925942034356,-0.3629709785009369,1.011791486912771,stressed,reversal_friendly
2025-05-23,2.874073456376944,2.463356460267372,2.234132880618318,0.27675888812432625,-0.3272253366147966,0.154612229656452,-0.7795880439175243,-0.3567001955833173,0.8174275423659717,stressed,reversal_friendly
2025-05-30,2.661627439340631,2.44071928463382,0.6366789644768364,0.0705055269963046,0.3140834593920749,1.1633696026312366,0.1293340285815168,-0.3504532530365288,0.8832331316269865,stressed,reversal_friendly
2025-06-06,2.4777170607594092,2.352417887898982,0.6095108665951623,-0.10863780128014931,-0.2390421149972334,0.4056532418048767,-0.7723263337600482,-0.3504532530365288,0.5468549442480588,neutral,mixed
2025-06-13,2.199450627702711,2.239818119252539,0.582632709938552,-0.07468434959451552,-0.4627071618739231,0.0371369127787933,-1.074805145364034,-0.3504532530365288,0.3870485574754492,neutral,mixed
2025-06-20,1.9839450239455694,2.1507162569131455,0.5559802493868603,-0.23214619206802647,-0.0065114039548221,0.8393238693575875,-0.0830668069481708,-0.7757912742738831,0.5540562152947826,neutral,mixed
2025-06-27,1.8788475716221866,2.0743145091908004,0.5294887776576387,-0.7018000601484741,-0.0406277673778904,0.7843404800433665,-0.1361918421055387,-0.7700319400714991,0.4522924661013238,neutral,mixed
2025-07-04,1.8133247749834485,1.9558314694452568,0.5030921754197244,-0.9332582274593236,-0.6215494035789452,-0.0870298136871962,-1.0160508356049789,-0.7615675614446604,0.1065990722591657,neutral,mixed
2025-07-11,0.2783809989343334,1.8519837269515125,0.47672185280596935,-0.9503928955724371,-0.5474069192334353,-0.0779863207165293,-0.8026668755391163,-0.7615675614446604,-0.06661674922679539,neutral,mixed
2025-07-18,-0.014400533200284308,1.765757445673051,-1.175913903588057,-1.0071697392350873,-0.340210498935638,-0.0800743390872481,-0.8969280953619062,-0.0436290623577596,-0.22407109076161622,neutral,mixed
2025-07-25,-0.18381020097588197,1.6369785098804495,-1.175913903588057,-1.26518936925052,-0.3897332285970283,-0.0836874284620853,-1.031041418514456,-0.0544708388145436,-0.31835848479026535,neutral,mixed
2025-08-01,-0.4576799658946818,1.5034103310365179,-1.1319573946943804,-1.3623426529129279,-0.5418337639609757,-0.3875965707228436,-1.1724817644779637,-0.0654229566821198,-0.45198809228867187,neutral,mixed
2025-08-08,-0.30328408840917975,1.390615823170847,-1.1319573946943804,-1.391159718284165,0.4043603668701969,0.7113199539935896,0.567184103299121,-0.0654229566821198,0.02270701115798865,neutral,mixed
2025-08-15,-0.30760533688993935,1.233959806126939,-1.0901239540010206,-1.451242217841384,-0.6427388773088828,-0.349136032891294,-1.272688982811889,-0.3063916162234651,-0.523245901480117,calm,trend_friendly
2025-08-22,-0.8221109942632137,1.1706340913428412,-1.0501849155085141,-1.548798574690658,-0.6367927366627057,-0.3567801000678004,-1.252520989687652,-0.301077120232665,-0.5997039174712959,calm,trend_friendly
2025-08-29,-1.1438833786705316,1.1315718635218979,-1.0119410225248524,-1.4682484081282363,-0.6841444775094326,-0.5295814027322925,-1.227074845012467,-0.295777184783538,-0.6536348569799315,calm,trend_friendly
2025-09-05,-1.1443070667596253,1.094726259343584,0.582632709938552,-1.348442895433439,-0.4840541041500499,-0.3040528578511091,-0.8523322698155028,-0.295777184783538,-0.343950926188891,neutral,mixed
2025-09-12,-1.1455329396584828,0.9700605098379839,0.5826327099385511,-1.1511457794204778,-0.5499001888201412,-0.3436067948060071,-1.0103165868708788,-0.295777184783538,-0.3679482818228738,neutral,mixed
2025-09-19,-1.1243143767606638,0.9330614353854918,0.5826327099385511,-1.0677807921158662,-0.6106419998169869,-0.4312283311446998,-1.0386927445175749,-0.3620049237886859,-0.3898711278525543,neutral,mixed
2025-09-26,-1.1177553002752656,0.9020683892079675,0.582632709938552,-1.0802867129961533,-0.4978416899875677,-0.2874337067049235,-0.843100962290941,-0.3629904009668389,-0.33808845925939635,neutral,mixed
2025-10-03,-1.303452470853626,0.8765675885973013,0.5826327099385511,-1.1464434142666238,-0.5209235152363942,-0.3154623846247877,-0.8871456892280227,-0.3601624718563724,-0.38429870594124677,neutral,mixed
2025-10-10,-1.2953324559062651,0.8446689401281858,0.582632709938552,-2.853510194719508,-0.2729643404097976,-0.0376581053274239,-0.4210724440455966,-0.3601624718563724,-0.4766747952747783,neutral,mixed
2025-10-17,-0.992137261033402,0.8641448754883952,0.5826327099385511,-1.6886763067269415,0.5395653389743124,0.9721611260157712,0.428629390467045,0.2179055004401207,0.11552817169548152,neutral,mixed
2025-10-24,-0.9169040144886691,0.8462209684906067,0.5826327099385511,-1.2485064210937458,0.4451075188559155,0.7971170222549436,0.3266869917528606,0.2115185425599425,0.13048416478380065,neutral,mixed
2025-10-31,-0.8647864071236829,0.7929677279988414,0.582632709938552,-1.5604343190208325,-0.1851406191796556,-0.0879068151721648,-0.672653847237954,0.2051388048711519,-0.22377284561571809,neutral,mixed
2025-11-07,-1.135739196621797,0.7108836831889911,-0.9752173865522604,-1.1390068340052457,-0.160608792191291,0.1250421007835317,-0.8120072822285568,0.2051388048711519,-0.39768936284443457,neutral,mixed
2025-11-14,-1.0552378428275213,0.7167442614038289,0.5826327099385511,-1.072339165050086,0.1548677762022625,0.4496969310997183,-0.1902324073640827,0.2051388048711519,-0.026091116465772154,neutral,mixed
2025-11-21,-1.031800790296734,0.6731225415016214,-0.9752173865522604,-0.8619015455586239,0.4764943370034977,0.5908511966654189,0.0467014603466014,0.7919303539984731,-0.03622747911150076,neutral,mixed
2025-11-28,-0.8492679348080908,0.7109489923581073,0.6095108665951623,-0.7035647042032752,0.9706438857919736,1.29765529603945,0.8409594003461079,0.7733169609903627,0.4562753453887247,neutral,mixed
2025-12-05,-0.524919658102535,0.6812035686384307,0.6095108665951623,-0.015329892418091892,-0.1209442175924907,-0.1472319233810831,-0.9803901174602252,0.7647893880638361,0.033336001792875394,neutral,mixed
2025-12-12,-0.5204058038748749,0.6519045425529159,0.5826327099385511,0.04368557566259431,-0.3074633247138161,-0.3461279972479584,-1.341051364957326,0.7647893880638361,-0.05900453432200975,neutral,mixed
2025-12-19,-0.5316336816861764,0.6224402245077133,0.582632709938552,0.15951733854912886,-0.2778207711205139,-0.2866828057933685,-1.1031933191204533,0.5564138115522802,-0.034790811646604705,neutral,mixed
2025-12-26,-0.5518310125128365,0.5428131901472687,-1.0119410225248515,0.2368658353345892,-0.3028968103868962,-0.4620643749608666,-0.9876581998241896,0.5410321436243676,-0.24946003138792688,neutral,mixed
2026-01-02,-0.5250596233024907,0.46580372275419407,-1.0119410225248515,0.8102576194583605,-0.568598432001466,-0.7356033277230427,-1.506402688941472,0.5362107206601167,-0.31691662895258144,neutral,mixed
