name,kind,ann_return,cagr,arithmetic_ann_return,ann_vol,sharpe,arithmetic_sharpe,sortino,max_drawdown,calmar,var_5,cvar_5,hit_rate,n_weeks,avg_weekly_turnover,annualized_turnover,total_cost,avg_weekly_cost,annualized_cost,avg_turnover,cost_drag,avg_BIL,avg_cash,avg_SPY,avg_offense,avg_defense,avg_equity,max_single_etf_weight,fold,test_start,test_end
dual_momentum_top1,benchmark,0.008671647493894818,0.008671647493894818,0.02242843506099662,0.16740529469347973,0.05180031796349492,0.13397685600125875,0.08079933791979947,-0.21152408979952986,0.04099602793286239,-0.03740931154506365,-0.04615159832124307,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
dual_momentum_top1,benchmark,0.04134866362702416,0.04134866362702416,0.051722897785353716,0.1503560227197881,0.2750050372380749,0.34400283307405255,0.39875119618982896,-0.2003768920761284,0.2063544513471879,-0.03143453171515822,-0.04275872111922093,0.5769230769230769,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
dual_momentum_top1,benchmark,0.22753978029180333,0.22753978029180333,0.2166554019290699,0.1509893847168416,1.506991903560113,1.4349048599368444,2.690882315530837,-0.09823240456293303,2.3163413468722425,-0.030980314049950487,-0.035282624213301916,0.5673076923076923,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
dual_momentum_top1,benchmark,0.21158221214346606,0.21158221214346606,0.20430648568705562,0.15601443024682188,1.3561707837456667,1.309535825396622,2.280157889235718,-0.16218810920157367,1.3045482383699503,-0.034092641262914315,-0.03943327870712299,0.5673076923076923,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
static_global_growth_90_10,benchmark,0.07936925660700123,0.07936925660700123,0.09478768786755926,0.19225160431493918,0.4128405424226347,0.49303977569041096,0.6016767716174081,-0.15665805340160277,0.5066401304217227,-0.04429480096302291,-0.05704175808227125,0.5673076923076923,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
static_global_growth_90_10,benchmark,0.06544952189637421,0.06544952189637421,0.07767013461669489,0.16954202219542147,0.38603716676762445,0.45811730691267166,0.5628265985367173,-0.15665805340160277,0.417785874873539,-0.03687673864675834,-0.05125475491627404,0.5288461538461539,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
static_global_growth_90_10,benchmark,0.20099668397613124,0.20099668397613124,0.18895554445145446,0.10525129284065636,1.9096837535328635,1.7952800326882532,2.9118581919559285,-0.09649791437756827,2.082912208751887,-0.021895457964692795,-0.027699647180696053,0.6153846153846154,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
static_global_growth_90_10,benchmark,0.18844291214367148,0.18844291214367148,0.17754466699479346,0.09663339592464262,1.9500806148903682,1.8373013314490951,3.1687868497479195,-0.06301506318733185,2.9904423262016953,-0.021001602880383954,-0.025003448736180198,0.6730769230769231,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
static_global_growth_90_10,benchmark,0.05775742445938614,0.05775742445938614,0.06284680263347106,0.11577330926499523,0.4988837654038577,0.5428436228735597,0.6922353707494685,-0.09462962172026734,0.6103524817009378,-0.027942186601740297,-0.03576291004031221,0.5961538461538461,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
static_global_growth_90_10,benchmark,0.050305803461500265,0.050305803461500265,0.057040821696840514,0.12621928438131175,0.3985587757693596,0.45191843684138394,0.5558167950134302,-0.12787331507830735,0.393403451147676,-0.0302152056968881,-0.04065809025198818,0.5576923076923077,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
static_global_growth_90_10,benchmark,0.1577673651094338,0.1577673651094338,0.15109831855044625,0.09402127908763855,1.677996371038269,1.6070651241577494,2.1359916019092187,-0.08556904065096327,1.8437435304781318,-0.015033093857662418,-0.02786380928405476,0.625,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
static_global_growth_90_10,benchmark,0.05594451779488674,0.05594451779488674,0.06168809544176934,0.1201268834921045,0.4657118887011147,0.5135244805199984,0.5048990113908449,-0.1582965816823242,0.3534158299587189,-0.034008635575505014,-0.044216729895265094,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
static_global_growth_90_10,benchmark,0.10057970692757046,0.10057970692757046,0.10516821999063528,0.13610442476204068,0.7389892511093584,0.7727024317872621,0.9297457594344836,-0.15829658168232408,0.6353877377429277,-0.034008635575505014,-0.044216729895265094,0.6153846153846154,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
static_global_growth_90_10,benchmark,0.272524222348401,0.272524222348401,0.26461162364338575,0.21411245872331214,1.2728088032493792,1.2358534632743226,1.3344413142509741,-0.2900127464572013,0.9396973949509451,-0.028330875880221665,-0.07232021244537658,0.6538461538461539,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
static_global_growth_90_10,benchmark,0.20306385003269867,0.20306385003269867,0.20908568981207795,0.2180950750667974,0.9310794843510565,0.9586905607476002,1.0389910151548816,-0.29001274645720143,0.7001893968914424,-0.032275143481402126,-0.07282204855779452,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
static_global_growth_90_10,benchmark,-0.004410785004992812,-0.004410785004992812,0.010181180680705448,0.17198012159370168,-0.02564706295192168,0.05919975277583655,-0.04719378473156078,-0.24763282162502398,-0.01781179480186923,-0.03340329616659781,-0.04492831198195538,0.5192307692307693,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
static_global_growth_90_10,benchmark,0.021607242149816797,0.021607242149816797,0.03685086616480662,0.17705402637253456,0.12203756442315289,0.20813345462853083,0.22593187091410352,-0.24565511191608902,0.08795763288328154,-0.03937821047505331,-0.046082395060892005,0.5192307692307693,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
static_global_growth_90_10,benchmark,0.2504816871846447,0.2504816871846447,0.23165271679330113,0.1243815481126878,2.0138170893138594,1.8624363525643473,3.1346168917355453,-0.09672467105209615,2.58963596836359,-0.026079883920992315,-0.03157824909979858,0.6442307692307693,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
static_global_growth_90_10,benchmark,0.21453535772313193,0.21453535772313193,0.20436332448073463,0.13909248079988937,1.5423936397523983,1.46926220098662,2.0259590433873527,-0.14984438539225076,1.4317210295303242,-0.023949254339230813,-0.03822554857518081,0.6153846153846154,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_b_aggressive_cash_cap_20,candidate,0.05816399901147684,0.05816399901147684,0.0626271124045019,0.11032380130673239,0.5272117015780116,0.5676663753670003,0.6798428457898655,-0.06872388662864937,0.8463432710924362,-0.02928626752536653,-0.03606595799019807,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_b_aggressive_cash_cap_20,candidate,0.03085897830841544,0.03085897830841544,0.03348984705395813,0.07870643583309057,0.392076937314971,0.4255032857157786,0.4561931839818988,-0.06730507092334947,0.4584941057941868,-0.019044351082661167,-0.028408631417770887,0.5384615384615384,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_b_aggressive_cash_cap_20,candidate,0.08862825223695259,0.08862825223695259,0.08704139356983835,0.06434239534415595,1.3774471988942274,1.352784475993931,1.831204927657626,-0.06937877676827331,1.2774548120525815,-0.012969594232871532,-0.019601028685942285,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_b_aggressive_cash_cap_20,candidate,0.10053717949945673,0.10053717949945673,0.09806794554816003,0.0662840182449834,1.5167634998812967,1.479511172447397,1.8913269559582988,-0.0693787767682732,1.4491056801888185,-0.014129099252460326,-0.020286385173180654,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_b_aggressive_cash_cap_20,candidate,0.02783604616065727,0.02783604616065727,0.029943946777720363,0.07068350523201465,0.39381247533334696,0.42363415169396357,0.483245764858932,-0.08634406878927425,0.32238515686111713,-0.016877093512887065,-0.023813075695259003,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_b_aggressive_cash_cap_20,candidate,-0.022102407663771806,-0.022102407663771806,-0.019159969767327655,0.08015581758429986,-0.27574302564535264,-0.23903405073720466,-0.37764974397124845,-0.09751093151495327,-0.22666594729825146,-0.02125793944586204,-0.025407598165046733,0.5288461538461539,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_b_aggressive_cash_cap_20,candidate,0.05942044496867771,0.05942044496867771,0.05979001748959806,0.0640817102940209,0.9272605973848655,0.9330278048957866,1.1565537860680999,-0.08721552130631027,0.681305851053584,-0.015469396326334766,-0.02069773592354077,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_b_aggressive_cash_cap_20,candidate,0.04165229815432081,0.04165229815432081,0.042578340017690244,0.05941477725369314,0.7010427385172392,0.7166287914517703,0.8091112256397426,-0.08919192679478294,0.46699628151498973,-0.012660656984939506,-0.02026860911755436,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_b_aggressive_cash_cap_20,candidate,0.042402094175336025,0.042402094175336025,0.043705802048063375,0.06593315076078139,0.643107354738427,0.6628805319290251,0.7450080218159418,-0.0891919267947835,0.4754028273533829,-0.013537466582238694,-0.02300369585620436,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_b_aggressive_cash_cap_20,candidate,0.10595682937281081,0.10595682937281081,0.10631191078248543,0.1051714759401581,1.0074673615220497,1.0108435755239968,0.9975335055768627,-0.11609349725187357,0.9126853086605661,-0.02218026098559304,-0.036010123189646324,0.6634615384615384,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_b_aggressive_cash_cap_20,candidate,0.09216704192297676,0.09216704192297676,0.09439561567309973,0.11129394036595987,0.8281407021793864,0.8481649168203176,0.9359141814942976,-0.11609349725187368,0.7939035700080026,-0.022337559968505193,-0.03577972874383986,0.5961538461538461,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_b_aggressive_cash_cap_20,candidate,0.03203604619228839,0.03203604619228839,0.03414074792924496,0.07248548654926408,0.4419649741954259,0.47100115560432254,0.716448994097114,-0.07174439525929366,0.4465302979627317,-0.017303561133140275,-0.020835037978445405,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_b_aggressive_cash_cap_20,candidate,0.029759112368531904,0.029759112368531904,0.031948872383030937,0.07282129337707852,0.4086594866481592,0.43872981241345643,0.8313826293922015,-0.07174439525929366,0.4147935495306437,-0.01380095073591839,-0.017566984698466574,0.5576923076923077,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_b_aggressive_cash_cap_20,candidate,0.12323484094751391,0.12323484094751391,0.11914620034123011,0.07532884357757014,1.6359582212437977,1.5816809960521814,3.3486607508332917,-0.05030731763190732,2.449640464816841,-0.012984430046200845,-0.017063404152196437,0.6057692307692307,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_b_aggressive_cash_cap_20,candidate,0.16650869470992613,0.16650869470992613,0.15677144677532107,0.07151692005284874,2.3282419682906017,2.1920889023111165,3.8271595964284324,-0.03233453432739675,5.149562168546367,-0.012906496743026893,-0.017686704565823722,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.05880024703473663,0.05880024703473663,0.06332216098885037,0.11117937444046186,0.5288772969866367,0.5695495347723897,0.6851911897355494,-0.069290605693757,0.8486034498618109,-0.029284968957989127,-0.036063300509011006,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.030140856446825293,0.030140856446825293,0.03284707038245514,0.07939827252362314,0.3796160229790588,0.4137000634703009,0.4414238704589946,-0.06929060569375656,0.43499196095988435,-0.020567457572754452,-0.02865817278121273,0.5384615384615384,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.08911040541234594,0.08911040541234594,0.08748320110767713,0.06431556161280223,1.385518577118484,1.360218256887044,1.8410864908463158,-0.06937877676827331,1.2844043893996102,-0.012969594232871532,-0.019601028685942285,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.10066236580681132,0.10066236580681132,0.09818288533703656,0.06629912331206125,1.5183061370661992,1.4809077470738585,1.893681987587348,-0.06937877676827298,1.4509100692712757,-0.014129099252460326,-0.020286385173180654,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.02783604616065727,0.02783604616065727,0.029943946777720363,0.07068350523201465,0.39381247533334696,0.42363415169396357,0.483245764858932,-0.08634406878927425,0.32238515686111713,-0.016877093512887065,-0.023813075695259003,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,-0.022102407663771806,-0.022102407663771806,-0.019159969767327655,0.08015581758429986,-0.27574302564535264,-0.23903405073720466,-0.37764974397124845,-0.09751093151495327,-0.22666594729825146,-0.02125793944586204,-0.025407598165046733,0.5288461538461539,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.060883714251884546,0.060883714251884546,0.061194692945531134,0.06444251608105703,0.9447755605213156,0.9496012363725724,1.1832899943271098,-0.08721552130631027,0.6980834757388471,-0.015469396326334766,-0.02069773592354077,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.04309102611063853,0.04309102611063853,0.04398301547362332,0.059811595417798964,0.7204460240466238,0.7353593423882268,0.835423308651576,-0.08919192679478394,0.483126978630969,-0.012801813090854472,-0.02026860911755436,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.04216135567373058,0.04216135567373058,0.043483885748517935,0.0660745948653625,0.638087237002982,0.6581029492064729,0.741487130691909,-0.0891919267947835,0.4727037209403177,-0.013537466582238694,-0.02300369585620436,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.10587108271487677,0.10587108271487677,0.10624485410616903,0.10527349165179603,1.0056765578276565,1.0092270374918872,0.9977116417730402,-0.11609349725187368,0.9119467086531247,-0.02218026098559304,-0.036010123189646324,0.6634615384615384,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.09329066760653215,0.09329066760653215,0.09551249505542024,0.11207493351536374,0.8323954757799918,0.8522199573049665,0.9436546684890031,-0.11609349725187368,0.8035821972365166,-0.022366537066813307,-0.03587946222747104,0.5961538461538461,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.03293930464829864,0.03293930464829864,0.0351027676883364,0.07367852107858959,0.4470679401010744,0.4764314914911748,0.7192493888995851,-0.07174439525929377,0.45912024945295893,-0.01828186919514028,-0.021287079006726644,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.02956153714897125,0.02956153714897125,0.03179994346142064,0.0734163940739881,0.4026558035413659,0.433144992511796,0.8151266581457453,-0.07174439525929366,0.4120396728153046,-0.01394989170736846,-0.017811555342799813,0.5576923076923077,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.12301933096304052,0.12301933096304052,0.11899727141961985,0.07590760925660436,1.6206455738472252,1.5676593240784549,3.297825150380467,-0.05206338811795408,2.362876013453632,-0.013710421519583706,-0.01744166768968318,0.6057692307692307,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_b_aggressive_cash_cap_15_good_20_neutral,candidate,0.16650869470992613,0.16650869470992613,0.15677144677532107,0.07151692005284874,2.3282419682906017,2.1920889023111165,3.8271595964284324,-0.03233453432739675,5.149562168546367,-0.012906496743026893,-0.017686704565823722,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.05976027263552752,0.05976027263552752,0.0644218285646743,0.11291136532335008,0.5292671155325149,0.5705522059731205,0.6877156607126065,-0.07304785650042156,0.818097552734934,-0.02943496853718299,-0.03628058363155981,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.029680677457760707,0.029680677457760707,0.032517959330049924,0.0808697801814584,0.3670181542618538,0.40210272931477004,0.4248463708884168,-0.07304785650042123,0.40631825326167587,-0.02200816454980836,-0.029227643305800747,0.5384615384615384,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.09108810645776488,0.09108810645776488,0.08933978116336708,0.06493185230011413,1.402826243686333,1.3759007020227891,1.8702003275619101,-0.07017895601082014,1.2979404601533397,-0.013246130946810599,-0.019797232875872716,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.10203237417197863,0.10203237417197863,0.09946812019800125,0.06689147418899707,1.5253419872866527,1.4870074460754323,1.9108153894816269,-0.07017895601082003,1.453888458475323,-0.014129099252460326,-0.020428366478024998,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.027823238210954893,0.027823238210954893,0.029940455121118197,0.07081171026311257,0.3929186021291262,0.4228178504638499,0.48293977013804806,-0.08584106887074994,0.32412502054055353,-0.016877093512887065,-0.023813075695259003,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,-0.02218763027372117,-0.02218763027372117,-0.01922814404663491,0.08039244039248838,-0.27599150076049084,-0.2391785092324617,-0.37805459714228096,-0.0982154522861941,-0.2259077340403393,-0.021864689722169105,-0.025526568807459887,0.5288461538461539,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.06251697456726091,0.06251697456726091,0.06277080722309286,0.06500317635050265,0.9617526108288011,0.9656575377890356,1.2063424256847488,-0.08721552130630994,0.7168101919346995,-0.015469396326334766,-0.020816706565953923,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.04439717214050476,0.04439717214050476,0.04526991544619935,0.06039133654871233,0.7351579659889379,0.7496094313078189,0.8563443472593475,-0.08984477741968777,0.49415417807886924,-0.01309845704019572,-0.020378023086413167,0.5961538461538461,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.04246238968966187,0.04246238968966187,0.043800742807812765,0.06649749048913749,0.6385562729859438,0.6586826432941513,0.7447777504593743,-0.08984477741968777,0.4726194544543114,-0.013539035392200485,-0.023104533476941136,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.10687811781191559,0.10687811781191559,0.10720901653184838,0.10577060111065897,1.0104709313327804,1.0135993877890936,0.9979453946283345,-0.1161124721295923,0.9204706079518287,-0.022205524922311315,-0.03612355281573413,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.09405615419352253,0.09405615419352253,0.09639102558314584,0.11365038273150282,0.8275920584951189,0.8481363922096775,0.9367094092808753,-0.1161124721295923,0.8100435075445395,-0.02252266566154642,-0.03636235204143432,0.6057692307692307,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.032508402735003106,0.032508402735003106,0.03484526893176601,0.07582433289837899,0.428733118939159,0.4595525947912553,0.6732680231988135,-0.07309958634332114,0.44471390826103196,-0.01929841317880167,-0.022271681766432475,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.027698624878658595,0.027698624878658595,0.030086327142926632,0.07475810480253689,0.3705099928873351,0.40244903508984703,0.7394192019473048,-0.07309958634332092,0.3789163012300603,-0.01505703975190836,-0.018387942799264537,0.5576923076923077,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.12194537351848811,0.12194537351848811,0.1181231730592216,0.07702878614480725,1.583114308581232,1.5334938919738468,3.20200325722696,-0.05498383561708875,2.217840428007318,-0.013770081103190768,-0.01787422144319728,0.6057692307692307,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_b_aggressive_cash_cap_10_good_18_neutral,candidate,0.16666489352905423,0.16666489352905423,0.1569076655048004,0.07154423960820941,2.3295361645010777,2.1931558202876738,3.8340505421789444,-0.03233453432739675,5.154392880426938,-0.012906496743026893,-0.017686704565823722,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_b_aggressive_offense_boost_10,candidate,0.07366911313298785,0.07366911313298785,0.0769001025824705,0.10768010856240048,0.6841478348835124,0.7141532787172757,0.8976435382234627,-0.07408745566441066,0.9943533958931219,-0.026592429647233528,-0.03518091735825899,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_b_aggressive_offense_boost_10,candidate,0.04663148357547797,0.04663148357547797,0.048381030885992285,0.07484034201898664,0.6230795092257567,0.6464565711594189,0.7826393528816384,-0.05765498904419997,0.8088022276741557,-0.01930066405993381,-0.025589177405820406,0.5480769230769231,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_b_aggressive_offense_boost_10,candidate,0.08430120535614183,0.08430120535614183,0.0831467527713154,0.06578785597947864,1.2814098301430905,1.2638617193612687,1.6639474156636036,-0.07320267825788696,1.1516136753788664,-0.013033413724600627,-0.020661423347720333,0.5961538461538461,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_b_aggressive_offense_boost_10,candidate,0.09786959896360892,0.09786959896360892,0.09572431840941073,0.06758983686001274,1.4479928271806524,1.4162531359214274,1.7723671935424226,-0.07320267825788684,1.336967462021302,-0.015006887578125497,-0.021288013409722573,0.6442307692307693,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_b_aggressive_offense_boost_10,candidate,0.024265594209082364,0.024265594209082364,0.026540764922182363,0.07177648561170558,0.3380716400682209,0.3697696355009891,0.40521104122025103,-0.0951724222531749,0.25496455417023783,-0.017087985716690582,-0.02449606797454792,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_b_aggressive_offense_boost_10,candidate,-0.01857537778039353,-0.01857537778039353,-0.015573180008919735,0.080011312935352,-0.2321593922024773,-0.19463722613204262,-0.31574430928058433,-0.09517242225317524,-0.19517605353134532,-0.02042097719251246,-0.025891885530853805,0.5288461538461539,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_b_aggressive_offense_boost_10,candidate,0.06850060641435274,0.06850060641435274,0.06828687364021893,0.06335027748883612,1.0812992322949846,1.0779254069132178,1.397339321389536,-0.08865454619004154,0.7726688518320715,-0.014959516859158485,-0.020085953250095476,0.6057692307692307,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_b_aggressive_offense_boost_10,candidate,0.04861784675144354,0.04861784675144354,0.049284196698782735,0.05999063810819582,0.8104238975381303,0.8215314631242372,0.9104922034316665,-0.08030429106636794,0.6054202845930492,-0.012610275198527938,-0.02081854972647627,0.5865384615384616,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_b_aggressive_offense_boost_10,candidate,0.04691834132602968,0.04691834132602968,0.048077737812371395,0.06660607285731351,0.7044153680481993,0.7218221364794417,0.7980633491225512,-0.08030429106636872,0.5842569643912714,-0.013541213724424603,-0.02332465977775,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_b_aggressive_offense_boost_10,candidate,0.09875959099908438,0.09875959099908438,0.0998855972619412,0.10626982555620182,0.9293286262792858,0.9399243551888183,0.9172994250824691,-0.11801563064438014,0.8368348367063297,-0.022056131997652138,-0.03682347635830008,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_b_aggressive_offense_boost_10,candidate,0.08214519858759495,0.08214519858759495,0.08514251933265349,0.11111021403300098,0.7393127562799664,0.7662888607825489,0.8220334536819207,-0.11801563064438014,0.6960535493397939,-0.022351087090909598,-0.03701529875766458,0.6057692307692307,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_b_aggressive_offense_boost_10,candidate,0.03646640671572787,0.03646640671572787,0.03822205527929472,0.06957273603697275,0.5241479463499708,0.549382667069217,0.8586568547252007,-0.06831498634511379,0.5337980532047069,-0.014867891524976277,-0.019521194357675027,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_b_aggressive_offense_boost_10,candidate,0.038149628245438105,0.038149628245438105,0.04003398396840989,0.07234200222634801,0.5273510142292337,0.5533988932618861,1.1060546475473925,-0.06831498634511357,0.5584371788162829,-0.013379891068248873,-0.016907805742030452,0.5576923076923077,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_b_aggressive_offense_boost_10,candidate,0.12264177328284709,0.12264177328284709,0.11873070146626014,0.07683404890733841,1.5961904263401845,1.5452875795918153,3.234681864505398,-0.052252841386814186,2.3470833360996,-0.013344277403044738,-0.017401755389006568,0.6057692307692307,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_b_aggressive_offense_boost_10,candidate,0.1629936809415562,0.1629936809415562,0.15390486509034101,0.0737416739295186,2.210333346885285,2.0870812511991716,3.573819000908964,-0.03306855792371011,4.928962469956694,-0.013314508580358774,-0.018524591178480695,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_b_aggressive_offense_boost_20,candidate,0.07481974774612898,0.07481974774612898,0.07835943430992619,0.11121747516631454,0.6727337375196082,0.704560449630308,0.8790449329501622,-0.07664083710782399,0.976238655129341,-0.026737793845182132,-0.036388725615569564,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_b_aggressive_offense_boost_20,candidate,0.045697456933773584,0.045697456933773584,0.047719664202699796,0.07787062009249472,0.5868382308949658,0.6128070400109615,0.7232345109967537,-0.06332619519924376,0.721620125605135,-0.020828041846509576,-0.026991428783066044,0.5576923076923077,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_b_aggressive_offense_boost_20,candidate,0.0887403394689108,0.0887403394689108,0.08737896474267651,0.06790624770043614,1.306806700031238,1.2867588432826234,1.714400151068238,-0.07466363515209373,1.1885349445970865,-0.013610142485916807,-0.02125391643041243,0.6057692307692307,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_b_aggressive_offense_boost_20,candidate,0.10088949439475425,0.10088949439475425,0.09861015239704574,0.06956295643005551,1.450333619678702,1.4175670135037566,1.7886938221850492,-0.07466363515209395,1.3512534474009572,-0.015385362785162457,-0.0217916388814513,0.6442307692307693,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
