name,Date,gross_return,net_return,turnover,cost,wealth,drawdown
track_b_aggressive_cash_cap_10_good_18_neutral,2012-03-23,0.003140549486924165,0.0031015206668961247,0.03902882002804017,3.9028820028040175e-05,1.685176931605115,-0.045176458151444665
track_b_aggressive_cash_cap_10_good_18_neutral,2012-03-30,-0.003972312070200851,-0.00429814616934006,0.3258340991392092,0.0003258340991392092,1.6779337948318762,-0.049280429300236794
track_b_aggressive_cash_cap_10_good_18_neutral,2012-04-06,0.0040934860826427125,0.004054831231248119,0.038654851394593716,3.8654851394593715e-05,1.684737533187127,-0.04542542189280463
track_b_aggressive_cash_cap_10_good_18_neutral,2012-04-13,0.003985377736768113,0.0039283170913852455,0.05706064538286716,5.706064538286716e-05,1.6913557164332444,-0.04167555026262415
track_b_aggressive_cash_cap_10_good_18_neutral,2012-04-20,0.012204765394364464,0.012121749651541187,0.0830157428232771,8.301574282327711e-05,1.7118579069995512,-0.030058981197956802
track_b_aggressive_cash_cap_10_good_18_neutral,2012-04-27,-0.01058898232621228,-0.010758282802016786,0.16930047580450597,0.00016930047580450598,1.6934412555191816,-0.04049388097950546
track_b_aggressive_cash_cap_10_good_18_neutral,2012-05-04,-0.0012706682758928756,-0.0013132598657481212,0.04259158985524558,4.259158985524558e-05,1.691217327083306,-0.04175396185655489
track_b_aggressive_cash_cap_10_good_18_neutral,2012-05-11,-0.025137756116496605,-0.025206945255530404,0.06918913903379836,6.918913903379837e-05,1.6485869045043127,-0.06590841728136554
track_b_aggressive_cash_cap_10_good_18_neutral,2012-05-18,0.008799625417168748,0.008750791291023848,0.048834126144899355,4.8834126144899356e-05,1.6630133444307449,-0.05773437679429272
track_b_aggressive_cash_cap_10_good_18_neutral,2012-05-25,0.004075670221747979,0.003763956040100344,0.311714181647635,0.00031171418164763497,1.6692728535532826,-0.054187730410448554
track_b_aggressive_cash_cap_10_good_18_neutral,2012-06-01,0.0070709462046354,0.007053060228387024,0.01788597624837592,1.7885976248375917e-05,1.681046335527005,-0.04751685950828621
track_b_aggressive_cash_cap_10_good_18_neutral,2012-06-08,0.005444197786842962,0.005419106751563919,0.02509103527904285,2.509103527904285e-05,1.6901561050735512,-0.04235525169089682
track_b_aggressive_cash_cap_10_good_18_neutral,2012-06-15,-0.002151266063871815,-0.0021579271686702427,0.006661104798427727,6.661104798427727e-06,1.686508871295119,-0.04442177931120739
track_b_aggressive_cash_cap_10_good_18_neutral,2012-06-22,0.009763898274827912,0.009726275847883171,0.03762242694474176,3.762242694474176e-05,1.7029123217972373,-0.03512756194255895
track_b_aggressive_cash_cap_10_good_18_neutral,2012-06-29,0.010432528112980455,0.010127880483871433,0.30464762910902177,0.0003046476291090218,1.7201592142669115,-0.025355449207731695
track_b_aggressive_cash_cap_10_good_18_neutral,2012-07-06,0.007198529339948272,0.007144316730322117,0.05421260962615487,5.421260962615488e-05,1.7324485765202162,-0.018392279837389225
track_b_aggressive_cash_cap_10_good_18_neutral,2012-07-13,0.0014371176102910797,0.0013934365141760054,0.04368109611507419,4.368109611507419e-05,1.7348626336256718,-0.017024471797517537
track_b_aggressive_cash_cap_10_good_18_neutral,2012-07-20,0.0008566615556421775,0.0008471726574347922,0.009488898207385306,9.488898207385307e-06,1.7363323618132849,-0.016191721807096826
track_b_aggressive_cash_cap_10_good_18_neutral,2012-07-27,0.0030195544484667744,0.0027719042730150697,0.24765017545170476,0.0002476501754517048,1.7411453089063693,-0.013464699436946392
track_b_aggressive_cash_cap_10_good_18_neutral,2012-08-03,-0.003929451387812007,-0.003945476704149398,0.01602531633739117,1.6025316337391167e-05,1.7342756606515404,-0.01735705148313893
track_b_aggressive_cash_cap_10_good_18_neutral,2012-08-10,-0.005768420932568249,-0.005798094396033441,0.029673463465191875,2.9673463465191875e-05,1.7242201666623396,-0.02305450805623621
track_b_aggressive_cash_cap_10_good_18_neutral,2012-08-17,0.010187808732930107,0.01014485348689556,0.0429552460345483,4.2955246034548296e-05,1.7417121276322796,-0.013143539175783703
track_b_aggressive_cash_cap_10_good_18_neutral,2012-08-24,0.007912029240181181,0.007884576341176449,0.027452899004733,2.7452899004733003e-05,1.755444789866949,-0.005362594072632065
track_b_aggressive_cash_cap_10_good_18_neutral,2012-08-31,0.001788928496292406,0.0015994894885799744,0.18943900771243166,0.00018943900771243167,1.7582526053561236,-0.0037716819969028093
track_b_aggressive_cash_cap_10_good_18_neutral,2012-09-07,-0.0009230404664520726,-0.0009304252472706746,0.007384780818602027,7.3847808186020275e-06,1.7566166827410208,-0.004698597976018903
track_b_aggressive_cash_cap_10_good_18_neutral,2012-09-14,-0.0014761190593640912,-0.0014884774628686204,0.012358403504529058,1.2358403504529058e-05,1.7540019983978616,-0.00618008168169315
track_b_aggressive_cash_cap_10_good_18_neutral,2012-09-21,-0.001508677990385203,-0.0015203851328325917,0.011707142447388588,1.1707142447388588e-05,1.751335239836539,-0.00769107071021724
track_b_aggressive_cash_cap_10_good_18_neutral,2012-09-28,0.0038981983481489275,0.00370128175914422,0.1969165890047076,0.0001969165890047076,1.7578174250138923,-0.00401825577080106
track_b_aggressive_cash_cap_10_good_18_neutral,2012-10-05,-0.0018979495154325904,-0.0019052258936033558,0.0072763781707654235,7.2763781707654236e-06,1.7544683857395287,-0.005915825979462719
track_b_aggressive_cash_cap_10_good_18_neutral,2012-10-12,0.0020741463390264183,0.002065078977698121,0.009067361328297338,9.067361328297338e-06,1.7580915015199554,-0.0038629636496304576
track_b_aggressive_cash_cap_10_good_18_neutral,2012-10-19,-0.008302563969999236,-0.008330561278283818,0.027997308284581163,2.7997308284581165e-05,1.7434456125337134,-0.012161344272515251
track_b_aggressive_cash_cap_10_good_18_neutral,2012-10-26,0.0012959982023439192,0.0011982886961385824,0.09770950620533675,9.770950620533674e-05,1.745534763703545,-0.010977628377748294
track_b_aggressive_cash_cap_10_good_18_neutral,2012-11-02,-0.010627061416320803,-0.010693683413374708,0.06662199705390515,6.662199705390515e-05,1.7268685675534594,-0.021553920508621704
track_b_aggressive_cash_cap_10_good_18_neutral,2012-11-09,-0.008667310381692913,-0.00868912054452732,0.021810162834408228,2.181016283440823e-05,1.7118635984054322,-0.030055756439642423
track_b_aggressive_cash_cap_10_good_18_neutral,2012-11-16,0.01785781367352965,0.01781004490574909,0.04776876778055936,4.776876778055936e-05,1.74235196596555,-0.012781005905759701
track_b_aggressive_cash_cap_10_good_18_neutral,2012-11-23,0.00486778647920232,0.004832165080011904,0.035621399190416,3.5621399190416e-05,1.7507712982925787,-0.008010600756173103
track_b_aggressive_cash_cap_10_good_18_neutral,2012-11-30,0.00565130188362799,0.00554483610126461,0.10646578236338099,0.000106465782363381,1.7604790381924094,-0.0025101821231741095
track_b_aggressive_cash_cap_10_good_18_neutral,2012-12-07,-0.0018698640157169641,-0.0018835186721841218,0.013654656467157607,1.3654656467157608e-05,1.7571631430519852,-0.004388972820458692
track_b_aggressive_cash_cap_10_good_18_neutral,2012-12-14,0.007417363916366905,0.0073879221177086665,0.029441798658238157,2.9441798658238158e-05,1.7701449275009613,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2012-12-21,-0.002707049480700086,-0.002720657188817047,0.013607708116961062,1.3607708116961063e-05,1.7653289699787078,-0.0027206571888170883
track_b_aggressive_cash_cap_10_good_18_neutral,2012-12-28,0.012018569858978943,0.011888585070018757,0.1299847889601869,0.0001299847889601869,1.7863162336148684,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-01-04,0.0057531082727712785,0.005731963130938388,0.02114514183289016,2.114514183289016e-05,1.7965553324061456,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-01-11,0.0025469591140818734,0.0025341950672633355,0.01276404681853793,1.276404681853793e-05,1.8011081540675948,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-01-18,0.0040784562088339886,0.004059840399225442,0.01861580960854678,1.861580960854678e-05,1.8084203657148528,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-01-25,-0.001853802168025167,-0.0019903245769838217,0.13652240895865453,0.00013652240895865454,1.8048210222154526,-0.001990324576983671
track_b_aggressive_cash_cap_10_good_18_neutral,2013-02-01,-0.0036599612946578153,-0.0036913460381437077,0.031384743485892395,3.1384743485892395e-05,1.7981588032855391,-0.005674323638385603
track_b_aggressive_cash_cap_10_good_18_neutral,2013-02-08,-0.00018568078438387412,-0.00023451365618431857,0.04883287180044446,4.883287180044446e-05,1.7977371104901807,-0.005907506588187061
track_b_aggressive_cash_cap_10_good_18_neutral,2013-02-15,0.0013609468192957652,0.0013525373906696368,0.008409428626128323,8.409428626128323e-06,1.800168617150713,-0.004562959321063542
track_b_aggressive_cash_cap_10_good_18_neutral,2013-02-22,0.0002626811712008969,5.934364757486933e-05,0.20333752362602756,0.00020333752362602757,1.8002754457227046,-0.004503886456138528
track_b_aggressive_cash_cap_10_good_18_neutral,2013-03-01,0.010104171254038766,0.010097438578798832,0.006732675239933978,6.732675239933978e-06,1.8184536164608094,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-03-08,0.002793236957288393,0.002729443521271507,0.06379343601688559,6.379343601688559e-05,1.823416982902991,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-03-15,-0.0035439173739034843,-0.003608381763180484,0.06446438927699957,6.446438927699958e-05,1.8168373983152102,-0.003608381763180457
track_b_aggressive_cash_cap_10_good_18_neutral,2013-03-22,0.0007807529275067447,0.0007647005043329785,0.01605242317376625,1.6052423173766253e-05,1.8182267347899927,-0.002846440590201671
track_b_aggressive_cash_cap_10_good_18_neutral,2013-03-29,0.0008140840223517347,0.0007160837146288753,0.09800030772285928,9.800030772285929e-05,1.8195287373442788,-0.0021323951653240414
track_b_aggressive_cash_cap_10_good_18_neutral,2013-04-05,0.014931440859092898,0.014922043488531728,0.009397370561169838,9.397370561169838e-06,1.8466798242915634,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-04-12,-0.008387304501992314,-0.008400220606143226,0.012916104150911677,1.2916104150911677e-05,1.8311673063786005,-0.008400220606143205
track_b_aggressive_cash_cap_10_good_18_neutral,2013-04-19,0.013698855198609944,0.013685385329749708,0.013469868860235682,1.3469868860235682e-05,1.8562275365696312,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-04-26,0.01488175894593524,0.014742442149383243,0.13931679655199686,0.00013931679655199687,1.883592863643601,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-05-03,0.0012307791524140534,0.0012001032906530224,0.030675861761031015,3.067586176103102e-05,1.8858533696375102,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-05-10,0.006095028140144358,0.006048776105902123,0.04625203424223476,4.625203424223476e-05,1.8972604744390085,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-05-17,-0.01595983406059694,-0.015981478123358348,0.021644062761407477,2.164406276140748e-05,1.866939447672449,-0.015981478123358372
track_b_aggressive_cash_cap_10_good_18_neutral,2013-05-24,-0.019933569037125117,-0.019953299525146018,0.01973048802090154,1.9730488020901538e-05,1.82968784567773,-0.03561589442865443
track_b_aggressive_cash_cap_10_good_18_neutral,2013-05-31,2.4347432325542474e-05,-0.00038501160208988196,0.4093590344154244,0.00040935903441542443,1.828983394628941,-0.03598719349817048
track_b_aggressive_cash_cap_10_good_18_neutral,2013-06-07,-0.0051459666629349535,-0.0051579785869173824,0.01201192398242864,1.2011923982428639e-05,1.8195495374436177,-0.04095955091162096
track_b_aggressive_cash_cap_10_good_18_neutral,2013-06-14,-0.03045083846692618,-0.03046733339242751,0.016494925501330818,1.6494925501330818e-05,1.7641127150622857,-0.07017895601082003
track_b_aggressive_cash_cap_10_good_18_neutral,2013-06-21,0.015552407000579187,0.015529268437290121,0.023138563289064926,2.3138563289064926e-05,1.7915080949681246,-0.05573951542007072
track_b_aggressive_cash_cap_10_good_18_neutral,2013-06-28,0.0049303315602217315,0.004498137446478003,0.4321941137437283,0.0004321941137437283,1.7995665446157694,-0.051492101975152194
track_b_aggressive_cash_cap_10_good_18_neutral,2013-07-05,0.0251991969579256,0.025169048456929428,0.030148500996170696,3.0148500996170697e-05,1.8448599221786726,-0.02761906072798459
track_b_aggressive_cash_cap_10_good_18_neutral,2013-07-12,0.01062173888865199,0.010608431194566215,0.013307694085774488,1.3307694085774488e-05,1.864430991726718,-0.017303624438809728
track_b_aggressive_cash_cap_10_good_18_neutral,2013-07-19,-0.0055322557024231785,-0.005543486741390609,0.011231038967430646,1.1231038967430646e-05,1.854095543243843,-0.022751188767545782
track_b_aggressive_cash_cap_10_good_18_neutral,2013-07-26,0.00498695804363559,0.004816957737499719,0.17000030613587105,0.00017000030613587106,1.863026643116935,-0.01804382254481729
track_b_aggressive_cash_cap_10_good_18_neutral,2013-08-02,-0.004674848584167379,-0.004684427211234252,0.00957862706687267,9.57862706687267e-06,1.8542994304146636,-0.022643724782728025
track_b_aggressive_cash_cap_10_good_18_neutral,2013-08-09,-0.012699767309090785,-0.01272083783539269,0.021070526301905458,2.107052630190546e-05,1.8307111880620976,-0.03507651546717039
track_b_aggressive_cash_cap_10_good_18_neutral,2013-08-16,0.005160652845745826,0.0051423225387443846,0.018330307001440775,1.8330307001440775e-05,1.840125295466401,-0.030114567684493387
track_b_aggressive_cash_cap_10_good_18_neutral,2013-08-23,-0.013817182856632361,-0.013835511227595567,0.018328370963206206,1.8328370963206206e-05,1.814666221280793,-0.04353342847277597
track_b_aggressive_cash_cap_10_good_18_neutral,2013-08-30,0.00917367914689573,0.009042895644047992,0.1307835028477373,0.00013078350284773728,1.831076058548614,-0.03488420107943491
track_b_aggressive_cash_cap_10_good_18_neutral,2013-09-06,0.013044585018798245,0.013018696304788507,0.025888714009738432,2.5888714009738433e-05,1.8549142816658275,-0.0223196515943348
track_b_aggressive_cash_cap_10_good_18_neutral,2013-09-13,0.013718493578968437,0.01369793047468564,0.020563104282797846,2.0563104282797847e-05,1.8803227685325874,-0.008927454155407522
track_b_aggressive_cash_cap_10_good_18_neutral,2013-09-20,-0.0026245550278957744,-0.002632819387538775,0.008264359643000554,8.264359643000555e-06,1.8753722182927641,-0.01153676916856472
track_b_aggressive_cash_cap_10_good_18_neutral,2013-09-27,0.0003540567224506756,0.00011541348012190781,0.2386432423287678,0.0002386432423287678,1.8755886615270014,-0.011422687187121805
track_b_aggressive_cash_cap_10_good_18_neutral,2013-10-04,0.005867182522511278,0.0058440156657091945,0.023166856802082903,2.3166856802082904e-05,1.8865496310473917,-0.005645425884278632
track_b_aggressive_cash_cap_10_good_18_neutral,2013-10-11,0.01821129088540479,0.018196187017766558,0.015103867638232573,1.5103867638232572e-05,1.9208776409522283,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-10-18,0.003685125477865712,0.003673764400007844,0.011361077857867828,1.1361077857867828e-05,1.9279344928463296,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-10-25,-0.007379034676240083,-0.007514575882016611,0.1355412057765284,0.0001355412057765284,1.9134468828042785,-0.00751457588201665
track_b_aggressive_cash_cap_10_good_18_neutral,2013-11-01,-0.004131452711223021,-0.004142296206544946,0.010843495321924933,1.0843495321924933e-05,1.905520819040213,-0.011625744489391687
track_b_aggressive_cash_cap_10_good_18_neutral,2013-11-08,0.012194458216071643,0.012185610677000473,0.008847539071170174,8.847539071170174e-06,1.9287407538779562,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-11-15,-0.0003266726696704097,-0.00033264717262374477,0.005974502953335053,5.974502953335053e-06,1.9280991637194544,-0.00033264717262382337
track_b_aggressive_cash_cap_10_good_18_neutral,2013-11-22,0.0032099018041273812,0.0032036441136395434,0.006257690487837731,6.257690487837731e-06,1.9342761072558177,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-11-29,-0.004181631687433605,-0.004213951750913294,0.03232006347968924,3.232006347968924e-05,1.9261251610668972,-0.004213951750913325
track_b_aggressive_cash_cap_10_good_18_neutral,2013-12-06,-0.013328405168138373,-0.013338829731178465,0.01042456304009299,1.0424563040092989e-05,1.9004329055024871,-0.017496572297191038
track_b_aggressive_cash_cap_10_good_18_neutral,2013-12-13,0.017278377063083074,0.017253868414559982,0.024508648523093386,2.4508648523093385e-05,1.933222724784727,-0.0005445874387526306
track_b_aggressive_cash_cap_10_good_18_neutral,2013-12-20,0.011957541516220124,0.011945187027472009,0.01235448874811642,1.235448874811642e-05,1.9563154317980396,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2013-12-27,-0.002543222770245841,-0.002825370339131623,0.2821475688857823,0.0002821475688857823,1.9507881162030518,-0.002825370339131661
track_b_aggressive_cash_cap_10_good_18_neutral,2014-01-03,0.006539759984139124,0.00653580041366749,0.003959570471634803,3.959570471634803e-06,1.9635380779799094,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-01-10,0.0012217781245037124,0.0012194160733206,0.0023620511831123504,2.3620511831123503e-06,1.965932447872775,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-01-17,-0.014866357879140011,-0.014872956683181456,0.006598804041444149,6.598804041444149e-06,1.9366932197335025,-0.014872956683181449
track_b_aggressive_cash_cap_10_good_18_neutral,2014-01-24,-0.0036905280182990352,-0.003695345759604643,0.004817741305607816,4.817741305607816e-06,1.9295364686563052,-0.01851334172537411
track_b_aggressive_cash_cap_10_good_18_neutral,2014-01-31,0.007010799359365251,0.006930366344430491,0.08043301493475982,8.043301493475983e-05,1.9429088632590321,-0.011711279621360093
track_b_aggressive_cash_cap_10_good_18_neutral,2014-02-07,0.017036159472734902,0.016967188092552696,0.06897138018220743,6.897138018220743e-05,1.9758745633886357,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-02-14,0.00325841518572829,0.003222077961565577,0.03633722416271293,3.633722416271293e-05,1.982240985274148,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-02-21,0.009639180401397418,0.009626227381216566,0.012953020180851742,1.2953020180851742e-05,2.001322487722764,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-02-28,0.0007652073657743076,0.0005429624784724155,0.22224488730189212,0.00022224488730189214,2.002409130740921,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-03-07,-0.010574295588160223,-0.01059524955405413,0.020953965893907286,2.0953965893907287e-05,1.9811931062914043,-0.01059524955405411
track_b_aggressive_cash_cap_10_good_18_neutral,2014-03-14,0.0032607186807253725,0.0032297709246468308,0.03094775607854152,3.094775607854152e-05,1.9875919061822152,-0.0073996988583562295
track_b_aggressive_cash_cap_10_good_18_neutral,2014-03-21,-0.00032182493481948865,-0.0003683822221278952,0.04655728730840654,4.655728730840654e-05,1.9868597126591323,-0.007765355162975607
track_b_aggressive_cash_cap_10_good_18_neutral,2014-03-28,0.0022956163104875475,0.0022040728024404167,0.09154350804713071,9.154350804713072e-05,1.9912388961140688,-0.005578397768651211
track_b_aggressive_cash_cap_10_good_18_neutral,2014-04-04,-0.013295045608543391,-0.013304058465049779,0.00901285650638729,9.01285650638729e-06,1.9647473374222861,-0.018808240903645523
track_b_aggressive_cash_cap_10_good_18_neutral,2014-04-11,0.012508289653601937,0.012405612612596595,0.10267704100534242,0.00010267704100534242,1.9891212317719777,-0.006635956041623925
track_b_aggressive_cash_cap_10_good_18_neutral,2014-04-18,0.0010617519059902536,0.0010151890642627536,0.04656284172749988,4.656284172749988e-05,1.9911405658939654,-0.005627503727365646
track_b_aggressive_cash_cap_10_good_18_neutral,2014-04-25,0.00566390946363856,0.005407722222227115,0.25618724141144444,0.00025618724141144444,2.001908100979728,-0.00025021348210074734
track_b_aggressive_cash_cap_10_good_18_neutral,2014-05-02,-0.0029869832285260452,-0.003067820137614606,0.08083690908856105,8.083690908856105e-05,1.9957666069938884,-0.0033172660097562368
track_b_aggressive_cash_cap_10_good_18_neutral,2014-05-09,0.0035069849038368746,0.0034852371928578616,0.021747710979013124,2.1747710979013124e-05,2.002722327000847,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-05-16,0.0037053062066022026,0.003685901062849894,0.019405143752308708,1.940514375230871e-05,2.0101041633545327,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-05-23,0.003908955537361594,0.0038909012199518506,0.018054317409743635,1.8054317409743634e-05,2.0179252800959593,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-05-30,0.005983021038645568,0.0056088935655795105,0.37412747306605804,0.00037412747306605804,2.02924360821531,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-06-06,-0.0025207435458174813,-0.002708148009932221,0.18740446411473974,0.00018740446411473973,2.023748116176054,-0.002708148009932132
track_b_aggressive_cash_cap_10_good_18_neutral,2014-06-13,0.006284819381223675,0.00622090625499587,0.06391312622780468,6.391312622780468e-05,2.0363376634905097,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-06-20,0.0008366916982255448,0.0007852848355382306,0.0514068626873142,5.1406862687314206e-05,2.0379367685776844,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-06-27,-0.004871831242005999,-0.005270305989307698,0.39847474730169885,0.0003984747473016989,2.027196218220419,-0.0052703059893076665
track_b_aggressive_cash_cap_10_good_18_neutral,2014-07-04,0.002880287531548474,0.002836849973274361,0.04343755827411321,4.3437558274113215e-05,2.0329470697578995,-0.0024484070834381866
track_b_aggressive_cash_cap_10_good_18_neutral,2014-07-11,0.005809578477696289,0.005791192861996821,0.01838561569946804,1.838561569946804e-05,2.044720258317099,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-07-18,0.003682524504780387,0.00365534905752499,0.027175447255397275,2.7175447255397275e-05,2.052194424586241,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-07-25,-0.013970872634079033,-0.014180908903907049,0.21003626982801551,0.00021003626982801551,2.0230924423980774,-0.014180908903907108
track_b_aggressive_cash_cap_10_good_18_neutral,2014-08-01,0.002127700335628057,0.0021116119128369855,0.016088422791071814,1.6088422791071815e-05,2.0273644285002157,-0.0120992415672464
track_b_aggressive_cash_cap_10_good_18_neutral,2014-08-08,0.015210489892198592,0.015170348322271238,0.04014156992735447,4.014156992735448e-05,2.058120253056746,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-08-15,0.0024105792103673676,0.0023695020381127386,0.04107717225462906,4.1077172254629065e-05,2.062996973191045,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-08-22,0.009570666691381124,0.00955431533318919,0.016351358191934336,1.6351358191934338e-05,2.082707496804327,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-08-29,-0.0023084043082827405,-0.0025780442614296434,0.26963995314690264,0.00026963995314690267,2.0773381846939545,-0.0025780442614294907
track_b_aggressive_cash_cap_10_good_18_neutral,2014-09-05,-0.027103680002391647,-0.027114222240129607,0.010542237737961414,1.0542237737961414e-05,2.021012775486255,-0.02962236483650993
track_b_aggressive_cash_cap_10_good_18_neutral,2014-09-12,0.003256496561251289,0.0032218734137961533,0.0346231474551361,3.4623147455136104e-05,2.0275242228165364,-0.026495930932434297
track_b_aggressive_cash_cap_10_good_18_neutral,2014-09-19,-0.005482242099109663,-0.00551028968565757,0.02804758654790629,2.8047586547906288e-05,2.0163519770041294,-0.03186022036316316
track_b_aggressive_cash_cap_10_good_18_neutral,2014-09-26,0.0027897817872081366,0.002740797271800308,0.048984515407828604,4.89845154078286e-05,2.0218783890016914,-0.029206745496413222
track_b_aggressive_cash_cap_10_good_18_neutral,2014-10-03,0.0025642278159771596,0.0025574856859959362,0.006742129981223262,6.742129981223262e-06,2.027049314040388,-0.026723955643958797
track_b_aggressive_cash_cap_10_good_18_neutral,2014-10-10,0.006172942435502289,0.006144298967764221,0.02864346773806776,2.864346773806776e-05,2.0395041110482532,-0.020743856649272363
track_b_aggressive_cash_cap_10_good_18_neutral,2014-10-17,0.012082413628731881,0.012042709518261701,0.03970411047018001,3.9704110470180005e-05,2.064065266618908,-0.00895095937092627
track_b_aggressive_cash_cap_10_good_18_neutral,2014-10-24,0.010447080803323329,0.010434134824666685,0.012945978656643257,1.2945978656643257e-05,2.0856020018977213,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-10-31,0.001186128116546809,0.001055962728665451,0.13016538788135784,0.00013016538788135785,2.0878043198785554,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-11-07,-0.00042470887386289046,-0.0004550681685984643,0.030359294735573795,3.0359294735573795e-05,2.0868542265903165,-0.0004550681685984159
track_b_aggressive_cash_cap_10_good_18_neutral,2014-11-14,0.00777981518147445,0.0077338043778486815,0.04601080362576818,4.601080362576819e-05,2.1029935489438527,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-11-21,0.008506310211424787,0.008485169473102456,0.021140738322330946,2.1140738322330947e-05,2.120837805607483,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-11-28,-0.004645522582964549,-0.004945311788446544,0.29978920548199517,0.0002997892054819952,2.110349601406029,-0.004945311788446705
track_b_aggressive_cash_cap_10_good_18_neutral,2014-12-05,-0.0012370639402721987,-0.0012949837505719598,0.05791981029976112,5.791981029976112e-05,2.107616732964182,-0.006233891440611039
track_b_aggressive_cash_cap_10_good_18_neutral,2014-12-12,0.013575583094857716,0.01352535927822723,0.05022381663048636,5.022381663048636e-05,2.136123006498326,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-12-19,0.003675769941134152,0.00366342140899313,0.012348532141021775,1.2348532141021775e-05,2.1439485252525747,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2014-12-26,0.004175250078265998,0.0040378235111719445,0.13742656709405351,0.00013742656709405353,2.1526054110145822,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2015-01-02,0.016571792940517353,0.01655722272553814,0.01457021497921325,1.457021497921325e-05,2.188246578244949,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2015-01-09,0.008104704243314352,0.008092563142567588,0.012141100746764376,1.2141100746764377e-05,2.205955101850904,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2015-01-16,0.008154043475335456,0.008142367002725498,0.011676472609957658,1.1676472609957657e-05,2.2239167978817087,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2015-01-23,0.00017964079427184882,0.00017075548245007208,0.00888531182177674,8.88531182177674e-06,2.2242965438674602,0.0
track_b_aggressive_cash_cap_10_good_18_neutral,2015-01-30,-0.015572809100324101,-0.015830267655616664,0.2574585552925621,0.0002574585552925621,2.1890853342325753,-0.01583026765561657
track_b_aggressive_cash_cap_10_good_18_neutral,2015-02-06,-0.003908571957158231,-0.003934226722653507,0.025654765495276174,2.5654765495276175e-05,2.1804729762124686,-0.019702214516232663
track_b_aggressive_cash_cap_10_good_18_neutral,2015-02-13,-0.004981864023458071,-0.00501912778799211,0.03726376453403897,3.7263764534038975e-05,2.169528903706595,-0.02462245437186128
track_b_aggressive_cash_cap_10_good_18_neutral,2015-02-20,0.006067285530558172,0.006050093144138272,0.01719238641989995,1.7192386419899948e-05,2.18265475565292,-0.018721329370110062
track_b_aggressive_cash_cap_10_good_18_neutral,2015-02-27,-0.026770252950549148,-0.02701126533106386,0.24101238051471288,0.0002410123805147129,2.1236984889218706,-0.04522690790620765
track_b_aggressive_cash_cap_10_good_18_neutral,2015-03-06,0.010954977075930145,0.010904750039629207,0.05022703630093807,5.022703630093807e-05,2.1468568901031015,-0.034815345992361135
track_b_aggressive_cash_cap_10_good_18_neutral,2015-03-13,0.03472986495062577,0.034685714567517595,0.04415038310817877,4.4150383108178776e-05,2.2213221554105265,-0.0013372265785037696
track_b_aggressive_cash_cap_10_good_18_neutral,2015-03-20,-0.01701701086895384,-0.01706182748769949,0.044816618745652556,4.481661874565256e-05,2.183422340000307,-0.018376238537008982
