decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2023-03-31,2023-04-07,10.0,0.006369804891458763,0.0,0.0,0.006369804891458763
2023-04-07,2023-04-14,10.0,0.014679678801352496,0.8633546150458463,0.0008633546150458463,0.01381632418630665
2023-04-14,2023-04-21,10.0,-0.002415975582799592,0.0,0.0,-0.002415975582799592
2023-04-21,2023-04-28,10.0,-0.0009481209665438671,0.0,0.0,-0.0009481209665438671
2023-04-28,2023-05-05,10.0,-0.0019495218377977796,0.0,0.0,-0.0019495218377977796
2023-05-05,2023-05-12,10.0,-0.004311109296888035,0.44862572135493894,0.00044862572135493897,-0.004759735018242973
2023-05-12,2023-05-19,10.0,0.004455837939865524,0.0,0.0,0.004455837939865524
2023-05-19,2023-05-26,10.0,-0.014136082798927157,0.0,0.0,-0.014136082798927157
2023-05-26,2023-06-02,10.0,0.014994021711463128,0.0,0.0,0.014994021711463128
2023-06-02,2023-06-09,10.0,0.009230682226969242,0.4058006129047733,0.0004058006129047733,0.008824881614064469
2023-06-09,2023-06-16,10.0,0.015073909493858602,0.0,0.0,0.015073909493858602
2023-06-16,2023-06-23,10.0,-0.027138866423538525,0.0,0.0,-0.027138866423538525
2023-06-23,2023-06-30,10.0,0.015365136173467454,0.0,0.0,0.015365136173467454
2023-06-30,2023-07-07,10.0,-0.0044625870121106975,0.0,0.0,-0.0044625870121106975
2023-07-07,2023-07-14,10.0,0.027991525303172848,0.7928940721997371,0.0007928940721997371,0.02719863123097311
2023-07-14,2023-07-21,10.0,0.00289798708622718,0.0,0.0,0.00289798708622718
2023-07-21,2023-07-28,10.0,0.005279986610590669,0.0,0.0,0.005279986610590669
2023-07-28,2023-08-04,10.0,-0.02856783576138897,0.0,0.0,-0.02856783576138897
2023-08-04,2023-08-11,10.0,-0.004796837873103729,0.200672321607355,0.00020067232160735497,-0.004997510194711084
2023-08-11,2023-08-18,10.0,-0.02984313305802147,0.0,0.0,-0.02984313305802147
2023-08-18,2023-08-25,10.0,0.00598193672333241,0.0,0.0,0.00598193672333241
2023-08-25,2023-09-01,10.0,0.026927775771895618,0.0,0.0,0.026927775771895618
2023-09-01,2023-09-08,10.0,-0.015485137187092806,0.19816431737583928,0.00019816431737583928,-0.015683301504468644
2023-09-08,2023-09-15,10.0,0.007832516053897407,0.0,0.0,0.007832516053897407
2023-09-15,2023-09-22,10.0,-0.0303614893380618,0.0,0.0,-0.0303614893380618
2023-09-22,2023-09-29,10.0,-0.011458102754974716,0.0,0.0,-0.011458102754974716
2023-09-29,2023-10-06,10.0,-0.009671689628108732,0.0,0.0,-0.009671689628108732
2023-10-06,2023-10-13,10.0,0.009234811238705084,0.5948821600819002,0.0005948821600819002,0.008639929078623184
2023-10-13,2023-10-20,10.0,-0.02252950227374052,0.0,0.0,-0.02252950227374052
2023-10-20,2023-10-27,10.0,-0.0031413907967984657,0.0,0.0,-0.0031413907967984657
2023-10-27,2023-11-03,10.0,0.04604364219615978,0.0,0.0,0.04604364219615978
2023-11-03,2023-11-10,10.0,-0.005326851574271584,0.4481390565775613,0.00044813905657756133,-0.005774990630849145
2023-11-10,2023-11-17,10.0,0.019476410172327478,0.0,0.0,0.019476410172327478
2023-11-17,2023-11-24,10.0,0.0034434127404163787,0.0,0.0,0.0034434127404163787
2023-11-24,2023-12-01,10.0,0.008706149317692877,0.0,0.0,0.008706149317692877
2023-12-01,2023-12-08,10.0,-0.0011335957920626486,0.4245124995018529,0.00042451249950185285,-0.0015581082915645014
2023-12-08,2023-12-15,10.0,0.026799170426133733,0.0,0.0,0.026799170426133733
2023-12-15,2023-12-22,10.0,0.011735881601299125,0.0,0.0,0.011735881601299125
2023-12-22,2023-12-29,10.0,0.007848264847925923,0.0,0.0,0.007848264847925923
2023-12-29,2024-01-05,10.0,-0.020731530674518467,0.0,0.0,-0.020731530674518467
2024-01-05,2024-01-12,10.0,0.005294281837719307,0.39304857169438134,0.00039304857169438135,0.004901233266024926
2024-01-12,2024-01-19,10.0,-0.0071037649943470876,0.0,0.0,-0.0071037649943470876
2024-01-19,2024-01-26,10.0,0.006457579150544944,0.0,0.0,0.006457579150544944
2024-01-26,2024-02-02,10.0,0.00011449182889628146,0.0,0.0,0.00011449182889628146
2024-02-02,2024-02-09,10.0,0.009733229268671244,0.4384714312572413,0.0004384714312572413,0.009294757837414003
2024-02-09,2024-02-16,10.0,0.0009531164074238085,0.0,0.0,0.0009531164074238085
2024-02-16,2024-02-23,10.0,0.006179087095039601,0.0,0.0,0.006179087095039601
2024-02-23,2024-03-01,10.0,0.012650412447623754,0.0,0.0,0.012650412447623754
2024-03-01,2024-03-08,10.0,0.009378894583754153,0.7983952882500174,0.0007983952882500174,0.008580499295504135
2024-03-08,2024-03-15,10.0,-0.009420164614519718,0.0,0.0,-0.009420164614519718
2024-03-15,2024-03-22,10.0,0.017691716392449965,0.0,0.0,0.017691716392449965
2024-03-22,2024-03-29,10.0,0.004831987859443684,0.0,0.0,0.004831987859443684
2024-03-29,2024-04-05,10.0,-0.014353329925191703,0.0,0.0,-0.014353329925191703
2024-04-05,2024-04-12,10.0,-0.014191808702137968,0.5551274520634423,0.0005551274520634423,-0.01474693615420141
2024-04-12,2024-04-19,10.0,-0.027787530346138893,0.0,0.0,-0.027787530346138893
2024-04-19,2024-04-26,10.0,0.022632200078488655,0.0,0.0,0.022632200078488655
2024-04-26,2024-05-03,10.0,0.0036659948414420785,0.0,0.0,0.0036659948414420785
2024-05-03,2024-05-10,10.0,0.022532524482592207,0.6341988610807905,0.0006341988610807904,0.02189832562151142
2024-05-10,2024-05-17,10.0,0.0047230374636476995,0.0,0.0,0.0047230374636476995
2024-05-17,2024-05-24,10.0,-0.002251817507099687,0.0,0.0,-0.002251817507099687
2024-05-24,2024-05-31,10.0,0.005204229284614786,0.0,0.0,0.005204229284614786
2024-05-31,2024-06-07,10.0,0.0014478491299096316,0.0,0.0,0.0014478491299096316
2024-06-07,2024-06-14,10.0,0.004902835575356008,0.508231855485935,0.000508231855485935,0.004394603719870073
2024-06-14,2024-06-21,10.0,-0.0030002140946277316,0.0,0.0,-0.0030002140946277316
2024-06-21,2024-06-28,10.0,-0.0010242563413871196,0.0,0.0,-0.0010242563413871196
2024-06-28,2024-07-05,10.0,0.019382663802676666,0.0,0.0,0.019382663802676666
2024-07-05,2024-07-12,10.0,0.0011637784839855642,0.5275143202016774,0.0005275143202016774,0.0006362641637838867
2024-07-12,2024-07-19,10.0,-0.018887194044915886,0.0,0.0,-0.018887194044915886
2024-07-19,2024-07-26,10.0,-0.006208339267437699,0.0,0.0,-0.006208339267437699
2024-07-26,2024-08-02,10.0,0.0004701005252126136,0.0,0.0,0.0004701005252126136
2024-08-02,2024-08-09,10.0,-0.005230286825696288,0.8435176425418193,0.0008435176425418193,-0.0060738044682381075
2024-08-09,2024-08-16,10.0,0.02762996575537521,0.0,0.0,0.02762996575537521
2024-08-16,2024-08-23,10.0,0.025117671930779094,0.0,0.0,0.025117671930779094
2024-08-23,2024-08-30,10.0,-0.0047065116298981614,0.0,0.0,-0.0047065116298981614
2024-08-30,2024-09-06,10.0,-0.02194370704591813,0.0,0.0,-0.02194370704591813
2024-09-06,2024-09-13,10.0,0.03794425018931001,0.8410497627625967,0.0008410497627625966,0.03710320042654741
2024-09-13,2024-09-20,10.0,0.01574758926731553,0.0,0.0,0.01574758926731553
2024-09-20,2024-09-27,10.0,0.026445762845035446,0.0,0.0,0.026445762845035446
2024-09-27,2024-10-04,10.0,-0.0008324932400705474,0.0,0.0,-0.0008324932400705474
2024-10-04,2024-10-11,10.0,0.002891657225346714,0.498862603443726,0.0004988626034437261,0.002392794621902988
2024-10-11,2024-10-18,10.0,0.007103378928646106,0.0,0.0,0.007103378928646106
2024-10-18,2024-10-25,10.0,-0.010473390427576921,0.0,0.0,-0.010473390427576921
2024-10-25,2024-11-01,10.0,-0.003205406789541012,0.0,0.0,-0.003205406789541012
2024-11-01,2024-11-08,10.0,0.016833547655737774,0.8815781591734353,0.0008815781591734353,0.015951969496564338
2024-11-08,2024-11-15,10.0,-0.017486470723446907,0.0,0.0,-0.017486470723446907
2024-11-15,2024-11-22,10.0,0.010438746802142185,0.0,0.0,0.010438746802142185
2024-11-22,2024-11-29,10.0,0.016559611061039998,0.0,0.0,0.016559611061039998
2024-11-29,2024-12-06,10.0,0.004251799379335877,0.0,0.0,0.004251799379335877
2024-12-06,2024-12-13,10.0,-0.01247061750558947,0.8815781591734352,0.0008815781591734351,-0.013352195664762905
2024-12-13,2024-12-20,10.0,-0.020317415719165302,0.0,0.0,-0.020317415719165302
2024-12-20,2024-12-27,10.0,-0.004694683499164177,0.0,0.0,-0.004694683499164177
2024-12-27,2025-01-03,10.0,0.006922700305803449,0.0,0.0,0.006922700305803449
2025-01-03,2025-01-10,10.0,-0.008617185253524496,0.44834554219913975,0.00044834554219913976,-0.009065530795723635
2025-01-10,2025-01-17,10.0,0.019680747733508655,0.0,0.0,0.019680747733508655
2025-01-17,2025-01-24,10.0,0.020888754413059193,0.0,0.0,0.020888754413059193
2025-01-24,2025-01-31,10.0,-0.0015447811469381772,0.0,0.0,-0.0015447811469381772
2025-01-31,2025-02-07,10.0,0.004340115852782947,0.0,0.0,0.004340115852782947
2025-02-07,2025-02-14,10.0,0.01375058554274963,0.24551657569760005,0.00024551657569760004,0.013505068967052029
2025-02-14,2025-02-21,10.0,-0.018402399719956674,0.0,0.0,-0.018402399719956674
2025-02-21,2025-02-28,10.0,-0.014365286386217802,0.0,0.0,-0.014365286386217802
2025-02-28,2025-03-07,10.0,-0.022757722081254372,0.0,0.0,-0.022757722081254372
2025-03-07,2025-03-14,10.0,-0.006405528910860737,0.2324477405877985,0.0002324477405877985,-0.006637976651448536
2025-03-14,2025-03-21,10.0,0.007535769795128003,0.0,0.0,0.007535769795128003
2025-03-21,2025-03-28,10.0,-0.007483857929602062,0.0,0.0,-0.007483857929602062
2025-03-28,2025-04-04,10.0,-0.05955620755785235,0.0,0.0,-0.05955620755785235
2025-04-04,2025-04-11,10.0,0.03281215978581104,0.4217975272723503,0.00042179752727235036,0.03239036225853869
2025-04-11,2025-04-18,10.0,0.008254361575061365,0.0,0.0,0.008254361575061365
2025-04-18,2025-04-25,10.0,0.02437605758094288,0.0,0.0,0.02437605758094288
2025-04-25,2025-05-02,10.0,9.294914370907084e-05,0.0,0.0,9.294914370907084e-05
2025-05-02,2025-05-09,10.0,0.0068430951803934185,0.6377431271507061,0.0006377431271507062,0.006205352053242712
2025-05-09,2025-05-16,10.0,0.015910197985486728,0.0,0.0,0.015910197985486728
2025-05-16,2025-05-23,10.0,0.00767371172819869,0.0,0.0,0.00767371172819869
2025-05-23,2025-05-30,10.0,0.006462220194584648,0.0,0.0,0.006462220194584648
2025-05-30,2025-06-06,10.0,0.010031838910494986,0.0,0.0,0.010031838910494986
2025-06-06,2025-06-13,10.0,0.00028229656554301825,0.6173031778115503,0.0006173031778115502,-0.000335006612268532
2025-06-13,2025-06-20,10.0,-0.013960983464612893,0.0,0.0,-0.013960983464612893
2025-06-20,2025-06-27,10.0,0.011332213871676208,0.0,0.0,0.011332213871676208
2025-06-27,2025-07-04,10.0,0.008415388914296511,0.0,0.0,0.008415388914296511
2025-07-04,2025-07-11,10.0,-0.0035794344888834314,0.422881081189882,0.00042288108118988197,-0.004002315570073313
2025-07-11,2025-07-18,10.0,0.003075115503069527,0.0,0.0,0.003075115503069527
2025-07-18,2025-07-25,10.0,0.012848407327415611,0.0,0.0,0.012848407327415611
2025-07-25,2025-08-01,10.0,-0.022698666596855745,0.0,0.0,-0.022698666596855745
2025-08-01,2025-08-08,10.0,0.025848939229059127,0.2148851580059924,0.0002148851580059924,0.025634054071053135
2025-08-08,2025-08-15,10.0,0.005814202094948987,0.0,0.0,0.005814202094948987
2025-08-15,2025-08-22,10.0,0.007403414363220896,0.0,0.0,0.007403414363220896
2025-08-22,2025-08-29,10.0,-0.0018678600360639036,0.0,0.0,-0.0018678600360639036
2025-08-29,2025-09-05,10.0,0.013910756818019215,0.0,0.0,0.013910756818019215
2025-09-05,2025-09-12,10.0,0.019191226125545927,0.3936559707497204,0.00039365597074972043,0.018797570154796207
2025-09-12,2025-09-19,10.0,0.009725400565725356,0.0,0.0,0.009725400565725356
2025-09-19,2025-09-26,10.0,0.0012757124203667215,0.0,0.0,0.0012757124203667215
2025-09-26,2025-10-03,10.0,0.023278390554221637,0.0,0.0,0.023278390554221637
2025-10-03,2025-10-10,10.0,-0.0062107412023269535,0.43965361916634416,0.0004396536191663442,-0.0066503948214932974
2025-10-10,2025-10-17,10.0,0.02657990893126786,0.0,0.0,0.02657990893126786
2025-10-17,2025-10-24,10.0,0.004598034202159219,0.0,0.0,0.004598034202159219
2025-10-24,2025-10-31,10.0,-0.005133790343056208,0.0,0.0,-0.005133790343056208
2025-10-31,2025-11-07,10.0,-0.010074611358526378,0.0,0.0,-0.010074611358526378
2025-11-07,2025-11-14,10.0,0.006087203595458849,0.6788158384039417,0.0006788158384039417,0.005408387757054907
2025-11-14,2025-11-21,10.0,-0.026663332956546406,0.0,0.0,-0.026663332956546406
2025-11-21,2025-11-28,10.0,0.033504972203729735,0.0,0.0,0.033504972203729735
2025-11-28,2025-12-05,10.0,0.007009436071538768,0.0,0.0,0.007009436071538768
2025-12-05,2025-12-12,10.0,0.006406399264075487,0.41100521884461994,0.00041100521884462,0.005995394045230867
2025-12-12,2025-12-19,10.0,0.0047521665447805405,0.0,0.0,0.0047521665447805405
2025-12-19,2025-12-26,10.0,0.01884559315772439,0.0,0.0,0.01884559315772439
2025-12-26,2026-01-02,10.0,-0.0018209273395636532,0.0,0.0,-0.0018209273395636532
2026-01-02,2026-01-09,10.0,0.027639275378397395,0.20843316818434832,0.0002084331681843483,0.027430842210213045
2026-01-09,2026-01-16,10.0,0.0068451667845615795,0.0,0.0,0.0068451667845615795
2026-01-16,2026-01-23,10.0,0.018759250540315322,0.0,0.0,0.018759250540315322
2026-01-23,2026-01-30,10.0,-0.0004512522338610417,0.0,0.0,-0.0004512522338610417
2026-01-30,2026-02-06,10.0,0.01568135747265722,0.0,0.0,0.01568135747265722
2026-02-06,2026-02-13,10.0,0.017414077834452934,0.47298201911418714,0.0004729820191141871,0.016941095815338748
2026-02-13,2026-02-20,10.0,0.004131016894589915,0.0,0.0,0.004131016894589915
2026-02-20,2026-02-27,10.0,0.005116503944541528,0.0,0.0,0.005116503944541528
2026-02-27,2026-03-06,10.0,-0.05843705373716639,0.0,0.0,-0.05843705373716639
2026-03-06,2026-03-13,10.0,-0.018524130065961594,0.26104189046784326,0.0002610418904678433,-0.018785171956429435
2026-03-13,2026-03-20,10.0,-0.036393030058246095,0.0,0.0,-0.036393030058246095
2026-03-20,2026-03-27,10.0,0.0012025465622010607,0.0,0.0,0.0012025465622010607
2026-03-27,2026-04-03,10.0,0.03929296217918339,0.0,0.0,0.03929296217918339
2026-04-03,2026-04-10,10.0,0.022566346150575005,0.48105394585348743,0.00048105394585348744,0.022085292204721517
2026-04-10,2026-04-17,10.0,0.025003975096083857,0.0,0.0,0.025003975096083857
2026-04-17,2026-04-24,10.0,-0.002163325917577754,0.0,0.0,-0.002163325917577754
2026-04-24,2026-05-01,10.0,0.009869039649162695,0.0,0.0,0.009869039649162695
2026-05-01,2026-05-08,10.0,0.019727204213182213,0.01964011243610296,1.964011243610296e-05,0.01970756410074611
2026-05-08,2026-05-15,10.0,-0.012768257564802786,0.0,0.0,-0.012768257564802786
2026-05-15,2026-05-22,10.0,0.005967417082637307,0.0,0.0,0.005967417082637307
2026-05-22,2026-05-29,10.0,0.005834977329905381,0.0,0.0,0.005834977329905381
2026-05-29,2026-06-05,10.0,-0.02906903304422021,0.0,0.0,-0.02906903304422021
2026-06-05,2026-06-12,10.0,0.014379807781551473,0.23173848954840368,0.00023173848954840368,0.014148069292003069
2026-06-12,2026-06-19,10.0,0.0063203014615470475,0.0,0.0,0.0063203014615470475
2026-06-19,2026-06-26,10.0,-0.023815303539240208,0.0,0.0,-0.023815303539240208
2026-06-26,2026-07-03,10.0,0.0026365834773156896,0.0,0.0,0.0026365834773156896
2026-07-03,2026-07-10,10.0,0.011779310286874086,0.22389234117913726,0.00022389234117913725,0.01155541794569495
2026-07-10,2026-07-17,10.0,-0.012961024127592332,0.0,0.0,-0.012961024127592332
2026-07-17,2026-07-24,10.0,0.004847631617055725,0.0,0.0,0.004847631617055725
2026-07-24,2026-07-31,10.0,-0.0006310869638912831,0.0,0.0,-0.0006310869638912831
2026-07-31,2026-08-07,10.0,0.037147743880861714,0.0,0.0,0.037147743880861714
