week,index,causal_probability
2019-09-06 00:00:00+00:00,0.09128549845229311,0.19676168273668074
2019-09-13 00:00:00+00:00,0.2403597009506845,0.499283070737934
2019-09-20 00:00:00+00:00,0.15546714206717613,0.18855782502321988
2019-09-27 00:00:00+00:00,0.0589541497411476,0.19423499929466084
2019-10-04 00:00:00+00:00,0.12712113657474172,0.6248766348942678
2019-10-11 00:00:00+00:00,0.14107369529873345,0.4814605920897809
2019-10-18 00:00:00+00:00,0.11346887679491412,0.2682350633154977
2019-10-25 00:00:00+00:00,0.054730386327421936,0.38678071549345083
2019-11-01 00:00:00+00:00,0.05454171780495462,0.7636464861861992
2019-11-08 00:00:00+00:00,0.05965539794558769,0.8679270225901814
2019-11-15 00:00:00+00:00,0.06873338521100628,0.8830714781819269
2019-11-22 00:00:00+00:00,0.09275042435045369,0.8835593403492857
2019-11-29 00:00:00+00:00,0.0835849440388032,0.869209346262875
2019-12-06 00:00:00+00:00,0.06406719117979709,0.8742907595019775
2019-12-13 00:00:00+00:00,0.05477565615757113,0.8832990853833442
2019-12-20 00:00:00+00:00,0.07335290087958546,0.8854786008533826
2019-12-27 00:00:00+00:00,0.10991428502102084,0.8825760183217111
2020-01-03 00:00:00+00:00,0.16522292214338027,0.833228866711603
2020-01-10 00:00:00+00:00,0.13843162177404567,0.22942020877680003
2020-01-17 00:00:00+00:00,0.1659341697606514,0.22297568024487274
2020-01-24 00:00:00+00:00,0.10268054182767819,0.1908495993464311
2020-01-31 00:00:00+00:00,0.06561254267297084,0.40968359134879484
2020-02-07 00:00:00+00:00,0.1928719900380485,0.7647274567447401
2020-02-14 00:00:00+00:00,0.19751469327466867,0.18943628440978807
2020-02-21 00:00:00+00:00,0.10502330275119326,0.18859051210635266
2020-02-28 00:00:00+00:00,0.13175163688024322,0.3897578901864013
2020-03-06 00:00:00+00:00,0.15034088511257562,0.3014035858530644
2020-03-13 00:00:00+00:00,0.07443090910200764,0.20582980321036115
2020-03-20 00:00:00+00:00,0.15476354870491765,0.5993606994093913
2020-03-27 00:00:00+00:00,0.09927750175292674,0.2260486555162513
2020-04-03 00:00:00+00:00,0.3424214190083643,0.47087675237903176
2020-04-10 00:00:00+00:00,0.1146067571022092,0.18855770523610058
2020-04-17 00:00:00+00:00,0.0512626050231535,0.32085438029998264
2020-04-24 00:00:00+00:00,0.20187245269821305,0.7294552559298253
2020-05-01 00:00:00+00:00,0.10820465598076676,0.18875812787886603
2020-05-08 00:00:00+00:00,0.3576912190145396,0.36615758882851523
2020-05-15 00:00:00+00:00,0.36386430494973987,0.18855770523610058
2020-05-22 00:00:00+00:00,0.1942632495247691,0.18855770523610058
2020-05-29 00:00:00+00:00,0.07088389952233809,0.18860947570848594
2020-06-05 00:00:00+00:00,0.26968592668417446,0.5929133781399109
2020-06-12 00:00:00+00:00,0.2501471520971329,0.18855770572451855
2020-06-19 00:00:00+00:00,0.16977120981839555,0.1885577095459764
2020-06-26 00:00:00+00:00,0.03907867876264968,0.1897563047922107
2020-07-03 00:00:00+00:00,0.059365975469554244,0.6093039580330497
2020-07-10 00:00:00+00:00,0.12905896096542027,0.8360692102856138
2020-07-17 00:00:00+00:00,0.17225521195245996,0.6503870802883972
2020-07-24 00:00:00+00:00,0.0627170322126744,0.19566506481350054
2020-07-31 00:00:00+00:00,0.15185120021195975,0.6209939983522995
2020-08-07 00:00:00+00:00,0.06135575819289094,0.24217934017258091
2020-08-14 00:00:00+00:00,0.07370254822567052,0.6676539644138242
2020-08-21 00:00:00+00:00,0.08909974835571137,0.8388907559776841
2020-08-28 00:00:00+00:00,0.1371452886349128,0.8616276718887201
2020-09-04 00:00:00+00:00,0.08396518014302731,0.5742407065132106
2020-09-11 00:00:00+00:00,0.11300079915134204,0.790321150258106
2020-09-18 00:00:00+00:00,0.08273562153932142,0.7596104348518294
2020-09-25 00:00:00+00:00,0.1289389478775135,0.84999784681277
2020-10-02 00:00:00+00:00,0.04652536108468812,0.6685569597660499
2020-10-09 00:00:00+00:00,0.07314299321450114,0.8498124325942644
2020-10-16 00:00:00+00:00,0.1688443503663361,0.8767834168774581
2020-10-23 00:00:00+00:00,0.2334186726916884,0.22725948541687077
2020-10-30 00:00:00+00:00,0.3206379856835677,0.18855783072997406
2020-11-06 00:00:00+00:00,0.33717700112981375,0.18855770523610096
2020-11-13 00:00:00+00:00,0.24643370924276392,0.18855770523610058
2020-11-20 00:00:00+00:00,0.1403509093863588,0.18855771409034106
2020-11-27 00:00:00+00:00,0.06318013120799612,0.2117039411616865
2020-12-04 00:00:00+00:00,0.08428996847557871,0.6367353666890171
2020-12-11 00:00:00+00:00,0.09668427494681939,0.8115627971724546
2020-12-18 00:00:00+00:00,0.17658963441462092,0.839604122100865
2020-12-25 00:00:00+00:00,0.15465591362607584,0.20032390722311064
2021-01-01 00:00:00+00:00,0.1340108116069109,0.19519532020364566
2021-01-08 00:00:00+00:00,0.1708812693209284,0.22869572809609973
2021-01-15 00:00:00+00:00,0.14831560120460008,0.18990085574973162
2021-01-22 00:00:00+00:00,0.17695718672015381,0.20005204424406137
2021-01-29 00:00:00+00:00,0.18257935478825,0.18910357918935658
2021-02-05 00:00:00+00:00,0.16594245798065366,0.18880828817218132
2021-02-12 00:00:00+00:00,0.16349056717527774,0.19041606653556586
2021-02-19 00:00:00+00:00,0.18950427594604335,0.19102241404829873
2021-02-26 00:00:00+00:00,0.20167677196476863,0.18865920442152825
2021-03-05 00:00:00+00:00,0.07567172399631746,0.18857550203417037
2021-03-12 00:00:00+00:00,0.19090082788341411,0.5753843493430223
2021-03-19 00:00:00+00:00,0.21281106262546928,0.1890388611526439
2021-03-26 00:00:00+00:00,0.12522954043876086,0.18856094217669195
2021-04-02 00:00:00+00:00,0.12927293215475993,0.26032213491162975
2021-04-09 00:00:00+00:00,0.12008074254365084,0.2680935241434701
2021-04-16 00:00:00+00:00,0.12471296253342629,0.33224981294841355
2021-04-23 00:00:00+00:00,0.11196395346580577,0.3305147671070557
2021-04-30 00:00:00+00:00,0.07490198595327774,0.4465845833448212
2021-05-07 00:00:00+00:00,0.11859079239148185,0.7630837529526049
2021-05-14 00:00:00+00:00,0.1946085924998313,0.6938135671665158
2021-05-21 00:00:00+00:00,0.1698266463332691,0.1890383204541759
2021-05-28 00:00:00+00:00,0.1280333347462056,0.18975235331185433
2021-06-04 00:00:00+00:00,0.10097870848082599,0.24848775565499848
2021-06-11 00:00:00+00:00,0.11553095994508558,0.4783026388740013
2021-06-18 00:00:00+00:00,0.260754483271906,0.5155072790237374
2021-06-25 00:00:00+00:00,0.2285863245188749,0.1885577075772561
2021-07-02 00:00:00+00:00,0.21803935002034094,0.18855793823217362
2021-07-09 00:00:00+00:00,0.12798251812356307,0.18855909300703233
2021-07-16 00:00:00+00:00,0.05268275535196758,0.2482701931210828
2021-07-23 00:00:00+00:00,0.15250150095904697,0.6790799282235553
2021-07-30 00:00:00+00:00,0.031049943947485326,0.2524786571790002
2021-08-06 00:00:00+00:00,0.04265016602363933,0.6478044184016122
2021-08-13 00:00:00+00:00,0.05115219025314732,0.8439342908198327
2021-08-20 00:00:00+00:00,0.17305036735348484,0.8802044476445746
2021-08-27 00:00:00+00:00,0.03698997828917112,0.21344743075528136
2021-09-03 00:00:00+00:00,0.09067216544689144,0.6293243849946358
2021-09-10 00:00:00+00:00,0.11673694469775445,0.7900708475703916
2021-09-17 00:00:00+00:00,0.10479381375728819,0.7316264834903586
2021-09-24 00:00:00+00:00,0.09754141684298884,0.7742439099166817
2021-10-01 00:00:00+00:00,0.09537461526385985,0.8234009438956673
2021-10-08 00:00:00+00:00,0.07283037449768587,0.8466233351782412
2021-10-15 00:00:00+00:00,0.04370514962280944,0.8763822409110861
2021-10-22 00:00:00+00:00,0.06849287719290262,0.8841005408169184
2021-10-29 00:00:00+00:00,0.11469466560638814,0.8837701939333616
2021-11-05 00:00:00+00:00,0.2510135007776437,0.815020443822756
2021-11-12 00:00:00+00:00,0.23577549266016837,0.1885577741839831
2021-11-19 00:00:00+00:00,0.23157860895337934,0.18855777005868427
2021-11-26 00:00:00+00:00,0.11514673276457366,0.1885578428883676
2021-12-03 00:00:00+00:00,0.0715086271580265,0.31728959083892316
2021-12-10 00:00:00+00:00,0.16731391901167653,0.7022672927240455
2021-12-17 00:00:00+00:00,0.1510926014131836,0.204366081552222
2021-12-24 00:00:00+00:00,0.28220278825671175,0.19821954047309287
2021-12-31 00:00:00+00:00,0.24130500451736805,0.18855770524130014
2022-01-07 00:00:00+00:00,0.1647780444476506,0.18855772863909845
2022-01-14 00:00:00+00:00,0.08023446561623222,0.19067043476980194
2022-01-21 00:00:00+00:00,0.11284443799427081,0.5572472325757426
2022-01-28 00:00:00+00:00,0.11751608099980929,0.6004973161684909
2022-02-04 00:00:00+00:00,0.1276512834620515,0.5807138199892987
2022-02-11 00:00:00+00:00,0.16165402077559837,0.44379155004336623
2022-02-18 00:00:00+00:00,0.035668570378493164,0.1986640699125381
2022-02-25 00:00:00+00:00,0.060763519930235266,0.6104899083949558
2022-03-04 00:00:00+00:00,0.12107728181781571,0.8357306394598807
2022-03-11 00:00:00+00:00,0.061015805087491735,0.733563214455696
2022-03-18 00:00:00+00:00,0.16015315223739654,0.8615330500657725
2022-03-25 00:00:00+00:00,0.2336758829518057,0.27153027805169305
2022-04-01 00:00:00+00:00,0.24479563309768695,0.18855785711982584
2022-04-08 00:00:00+00:00,0.2070139963649486,0.188557717347714
2022-04-15 00:00:00+00:00,0.24459557089437725,0.1885656735148443
2022-04-22 00:00:00+00:00,0.11690117423601351,0.18855771781843939
2022-04-29 00:00:00+00:00,0.07540201131245396,0.3060285045413854
2022-05-06 00:00:00+00:00,0.03489258102208496,0.6825914814152899
2022-05-13 00:00:00+00:00,0.07894056397322877,0.8465864354318398
2022-05-20 00:00:00+00:00,0.10681746634614393,0.8729999371112694
2022-05-27 00:00:00+00:00,0.08604914299590358,0.8380098736047744
2022-06-03 00:00:00+00:00,0.16630543034239556,0.8650341813224468
2022-06-10 00:00:00+00:00,0.05678051643198506,0.23461723711219407
2022-06-17 00:00:00+00:00,0.04512117218818106,0.6659947499731895
2022-06-24 00:00:00+00:00,0.027761323876282964,0.84886712223747
2022-07-01 00:00:00+00:00,0.1585517691477631,0.8748395487819401
2022-07-08 00:00:00+00:00,0.16211053133633302,0.29489302872350076
2022-07-15 00:00:00+00:00,0.21993676660693848,0.19363542639403997
2022-07-22 00:00:00+00:00,0.0691902840321437,0.18855875402910258
2022-07-29 00:00:00+00:00,0.0813791312433357,0.5980483236403233
2022-08-05 00:00:00+00:00,0.1697352493680067,0.8055787274795215
2022-08-12 00:00:00+00:00,0.16917663666753596,0.20942451686709132
2022-08-19 00:00:00+00:00,0.09898151981377787,0.19002106461359597
2022-08-26 00:00:00+00:00,0.24476043413798435,0.4367691105348279
2022-09-02 00:00:00+00:00,0.17734676057948198,0.18855774592642577
2022-09-09 00:00:00+00:00,0.21982704517352403,0.1890411350576812
2022-09-16 00:00:00+00:00,0.24991340633898096,0.18855874203455877
2022-09-23 00:00:00+00:00,0.07006309975826355,0.18855770974763889
2022-09-30 00:00:00+00:00,0.04260206366514875,0.595435448006616
2022-10-07 00:00:00+00:00,0.11261640971838346,0.8314280972363578
2022-10-14 00:00:00+00:00,0.1309773481457347,0.7894919052635245
2022-10-21 00:00:00+00:00,0.057080667101772675,0.5728662364633613
2022-10-28 00:00:00+00:00,0.09460769809052169,0.8277209250410741
2022-11-04 00:00:00+00:00,0.07887411971116617,0.8495820100938832
2022-11-11 00:00:00+00:00,0.21691784151400914,0.8736228930861952
2022-11-18 00:00:00+00:00,0.07788533444481004,0.18860729052706013
2022-11-25 00:00:00+00:00,0.15625013969948778,0.5659212114882854
2022-12-02 00:00:00+00:00,0.16162436254075152,0.2170043079408258
2022-12-09 00:00:00+00:00,0.037272356938851975,0.1921123750252377
2022-12-16 00:00:00+00:00,0.21518281952044885,0.6076190557670161
2022-12-23 00:00:00+00:00,0.32889541743417805,0.18857241876094294
2022-12-30 00:00:00+00:00,0.35237268983938197,0.18855770523610063
2023-01-06 00:00:00+00:00,0.3712427195244695,0.18855770523610058
2023-01-13 00:00:00+00:00,0.07370461433502924,0.18855770523610058
2023-01-20 00:00:00+00:00,0.0542112098638178,0.5830550792045176
2023-01-27 00:00:00+00:00,0.1586694814751032,0.8309649201322507
2023-02-03 00:00:00+00:00,0.163589824161056,0.2659602410404187
2023-02-10 00:00:00+00:00,0.15944307642883176,0.1923064630182636
2023-02-17 00:00:00+00:00,0.1576030560962404,0.19241358260067215
2023-02-24 00:00:00+00:00,0.10911810215621705,0.1932342467716112
2023-03-03 00:00:00+00:00,0.11683456851286762,0.3632402834628906
2023-03-10 00:00:00+00:00,0.03799073178082158,0.4216917433757028
2023-03-17 00:00:00+00:00,0.031235739572203665,0.7688615770541507
2023-03-24 00:00:00+00:00,0.030661046080658623,0.8618900501009445
2023-03-31 00:00:00+00:00,0.10264784007313663,0.8785575444980862
2023-04-07 00:00:00+00:00,0.0770960417124949,0.8514057271225464
2023-04-14 00:00:00+00:00,0.07950787503784301,0.8750521439580801
2023-04-21 00:00:00+00:00,0.047741478710411456,0.8780780719152516
2023-04-28 00:00:00+00:00,0.0805021272022845,0.884702209501184
2023-05-05 00:00:00+00:00,0.15059614785729666,0.8793492725312312
2023-05-12 00:00:00+00:00,0.16603031379436844,0.3953759921593849
2023-05-19 00:00:00+00:00,0.12580516565188327,0.19370342107823038
2023-05-26 00:00:00+00:00,0.05969264057132815,0.25977802691053153
2023-06-02 00:00:00+00:00,0.050274373259034374,0.6840828753338606
2023-06-09 00:00:00+00:00,0.05232239597482499,0.85357801943098
2023-06-16 00:00:00+00:00,0.08652483139056276,0.8815523966454626
2023-06-23 00:00:00+00:00,0.13807808665003057,0.8747130831546303
2023-06-30 00:00:00+00:00,0.10553317335415813,0.5805159259106514
2023-07-07 00:00:00+00:00,0.05501376811848577,0.6831498511286649
2023-07-14 00:00:00+00:00,0.09134941586891639,0.8533057374472548
2023-07-21 00:00:00+00:00,0.1211997869866487,0.8625483718214814
2023-07-28 00:00:00+00:00,0.19406184481760202,0.7577683084685055
2023-08-04 00:00:00+00:00,0.1352703064994915,0.18927396778682082
2023-08-11 00:00:00+00:00,0.11661688329087799,0.22368478861749064
2023-08-18 00:00:00+00:00,0.08159239239287597,0.33071260021974996
2023-08-25 00:00:00+00:00,0.1706972970721297,0.6754295605985007
2023-09-01 00:00:00+00:00,0.19844647959403588,0.19807898119520015
2023-09-08 00:00:00+00:00,0.19698623544391253,0.18858802094745536
2023-09-15 00:00:00+00:00,0.23184960434163904,0.18859289979470445
2023-09-22 00:00:00+00:00,0.15259808715360013,0.18855783645404606
2023-09-29 00:00:00+00:00,0.2514081900093136,0.19611621269292445
2023-10-06 00:00:00+00:00,0.054773945988721574,0.18855770876847766
2023-10-13 00:00:00+00:00,0.057240062019815935,0.6219346265869267
2023-10-20 00:00:00+00:00,0.06703804685043785,0.8397729168392163
2023-10-27 00:00:00+00:00,0.10940877090860886,0.8774534560228565
2023-11-03 00:00:00+00:00,0.07409047470150237,0.832034754359516
2023-11-10 00:00:00+00:00,0.23082433380414266,0.8732163649270951
2023-11-17 00:00:00+00:00,0.17544663388825066,0.18856236785755595
2023-11-24 00:00:00+00:00,0.21221162463784232,0.18916809059939937
2023-12-01 00:00:00+00:00,0.18004162775615587,0.18856126782314936
2023-12-08 00:00:00+00:00,0.06706235649630526,0.18890288861196716
2023-12-15 00:00:00+00:00,0.1186920590163574,0.6042331515811843
2023-12-22 00:00:00+00:00,0.21022280848240563,0.5699579001650511
2023-12-29 00:00:00+00:00,0.15443624278166695,0.18858537268888914
2024-01-05 00:00:00+00:00,0.12667892727985217,0.1948574209048931
2024-01-12 00:00:00+00:00,0.07537467996521538,0.25623261319652546
2024-01-19 00:00:00+00:00,0.07929858823914998,0.6438447956135781
2024-01-26 00:00:00+00:00,0.0981739850496707,0.8242692438937679
2024-02-02 00:00:00+00:00,0.042815048991026894,0.8406184597615579
2024-02-09 00:00:00+00:00,0.05541632893783699,0.8789079351865258
2024-02-16 00:00:00+00:00,0.15577773331717332,0.8848787870360514
2024-02-23 00:00:00+00:00,0.07421234940454205,0.3343274131894928
2024-03-01 00:00:00+00:00,0.08805835104309591,0.7054343761735488
2024-03-08 00:00:00+00:00,0.11954226489410702,0.8248450444187683
2024-03-15 00:00:00+00:00,0.06358774979725171,0.73685429447416
2024-03-22 00:00:00+00:00,0.17177701925266067,0.8612193313753334
2024-03-29 00:00:00+00:00,0.1664486508201039,0.21302903754389244
2024-04-05 00:00:00+00:00,0.05725706563097752,0.19059860952207455
2024-04-12 00:00:00+00:00,0.05429166167929181,0.6225990838738389
2024-04-19 00:00:00+00:00,0.07560434600132727,0.8404876382693237
2024-04-26 00:00:00+00:00,0.03780143693701709,0.8739038059452056
2024-05-03 00:00:00+00:00,0.04521922813408502,0.8827219896816109
2024-05-10 00:00:00+00:00,0.03224617947261327,0.8851188497114697
2024-05-17 00:00:00+00:00,0.08463697820749747,0.8829059285167946
2024-05-24 00:00:00+00:00,0.11682627418299354,0.8764306078275876
2024-05-31 00:00:00+00:00,0.08217158678185399,0.7987121998751923
2024-06-07 00:00:00+00:00,0.10136430220709558,0.8600792159031375
2024-06-14 00:00:00+00:00,0.07901934449746713,0.8467683127841786
2024-06-21 00:00:00+00:00,0.11476222323132051,0.8729826796002514
2024-06-28 00:00:00+00:00,0.1397750202552499,0.8068970231148967
2024-07-05 00:00:00+00:00,0.08445503883828347,0.4649426509508334
2024-07-12 00:00:00+00:00,0.1634268906689033,0.7415037743376308
2024-07-19 00:00:00+00:00,0.14322244103907192,0.21768869689550263
2024-07-26 00:00:00+00:00,0.15949783943814796,0.21010035209427136
2024-08-02 00:00:00+00:00,0.06634622505901233,0.19283774275501137
2024-08-09 00:00:00+00:00,0.0685228956905155,0.6103806853624912
2024-08-16 00:00:00+00:00,0.05576639087875456,0.8299689936959666
2024-08-23 00:00:00+00:00,0.11262198623470167,0.8781038731035494
2024-08-30 00:00:00+00:00,0.04449433353985044,0.8202102314130294
2024-09-06 00:00:00+00:00,0.06598629294889895,0.876167282595048
2024-09-13 00:00:00+00:00,0.04729663173291401,0.8831878917164686
2024-09-20 00:00:00+00:00,0.03904513959050177,0.8853473321287934
2024-09-27 00:00:00+00:00,0.0650024946643557,0.8846160149544134
2024-10-04 00:00:00+00:00,0.04903499292549031,0.8845804022651438
2024-10-11 00:00:00+00:00,0.08092981270143626,0.8856225620557356
2024-10-18 00:00:00+00:00,0.0533043538227235,0.8792913548223372
2024-10-25 00:00:00+00:00,0.0615233632752593,0.8849918206540842
2024-11-01 00:00:00+00:00,0.06924257567882626,0.8851646822125104
2024-11-08 00:00:00+00:00,0.03482165030593487,0.8837411876582236
2024-11-15 00:00:00+00:00,0.06863615071928891,0.8834385703392638
2024-11-22 00:00:00+00:00,0.054583790022974435,0.8836376688571953
2024-11-29 00:00:00+00:00,0.061709273819564335,0.8855289551184478
2024-12-06 00:00:00+00:00,0.07594443359237589,0.8852134376153413
2024-12-13 00:00:00+00:00,0.05861858470077571,0.8815734956868718
2024-12-20 00:00:00+00:00,0.02634563839146189,0.8850188568647517
2024-12-27 00:00:00+00:00,0.049147155983876055,0.8806233883202733
2025-01-03 00:00:00+00:00,0.1110760890852754,0.8851105006390544
2025-01-10 00:00:00+00:00,0.08732848915910743,0.8306562323926672
2025-01-17 00:00:00+00:00,0.04741695417725486,0.8617466601776602
2025-01-24 00:00:00+00:00,0.14840818669518832,0.8824825231950448
2025-01-31 00:00:00+00:00,0.1861422029028263,0.43229601937367
2025-02-07 00:00:00+00:00,0.24039917992634863,0.18907118262189393
2025-02-14 00:00:00+00:00,0.22466937971378667,0.18855773304014997
2025-02-21 00:00:00+00:00,0.18412774144275057,0.18855816309674078
2025-02-28 00:00:00+00:00,0.18786569496905053,0.18876198765077015
2025-03-07 00:00:00+00:00,0.23116430212890215,0.18868247237125
2025-03-14 00:00:00+00:00,0.2137112059824659,0.18855785349247206
2025-03-21 00:00:00+00:00,0.24114253136912916,0.18856050109886477
2025-03-28 00:00:00+00:00,0.04840235865293118,0.1885577293610974
2025-04-04 00:00:00+00:00,0.15490069887604263,0.6212757034337593
2025-04-11 00:00:00+00:00,0.1653077994545658,0.22892668743987074
2025-04-18 00:00:00+00:00,0.1913406033217993,0.19110057926439705
2025-04-25 00:00:00+00:00,0.07325857396292451,0.18863671902966545
2025-05-02 00:00:00+00:00,0.05537176025826809,0.5847913927850592
2025-05-09 00:00:00+00:00,0.17494201428194578,0.8312222172288147
2025-05-16 00:00:00+00:00,0.05722204458731123,0.2020627897212598
2025-05-23 00:00:00+00:00,0.12563909364042283,0.6348012614023993
2025-05-30 00:00:00+00:00,0.15184279055734462,0.5078044260218586
2025-06-06 00:00:00+00:00,0.11260929631016985,0.223320008514718
2025-06-13 00:00:00+00:00,0.14219369160085937,0.360647354890976
2025-06-20 00:00:00+00:00,0.13023706734692894,0.23472775311479452
2025-06-27 00:00:00+00:00,0.1685359083626951,0.254338610608244
2025-07-04 00:00:00+00:00,0.06370806042639025,0.19058486435514024
2025-07-11 00:00:00+00:00,0.06636275590648463,0.6136156940053271
2025-07-18 00:00:00+00:00,0.017054239867156838,0.8327994347435532
2025-07-25 00:00:00+00:00,0.02880006973187301,0.8622490084234357
2025-08-01 00:00:00+00:00,0.11943041985007571,0.8777763333009285
2025-08-08 00:00:00+00:00,0.14879207970936603,0.7843684071729526
2025-08-15 00:00:00+00:00,0.08161656812881155,0.3278475004492398
2025-08-22 00:00:00+00:00,0.13999292914932004,0.673327905694452
2025-08-29 00:00:00+00:00,0.08885493017363194,0.3559262082429757
2025-09-05 00:00:00+00:00,0.0784741648897341,0.655803725055204
2025-09-12 00:00:00+00:00,0.051926464506066174,0.8291040474640503
2025-09-19 00:00:00+00:00,0.04701123982200253,0.8781061182027546
2025-09-26 00:00:00+00:00,0.0756842185986187,0.884656434057052
2025-10-03 00:00:00+00:00,0.06971741215181222,0.8815838565518246
2025-10-10 00:00:00+00:00,0.07786748823347256,0.8830808529132325
2025-10-17 00:00:00+00:00,0.10874145589826958,0.8803722607109256
2025-10-24 00:00:00+00:00,0.16793433104287772,0.8358804357436249
2025-10-31 00:00:00+00:00,0.09544938772532408,0.2196590713911712
2025-11-07 00:00:00+00:00,0.06353831099191787,0.49396663546193637
2025-11-14 00:00:00+00:00,0.11452683451851944,0.8002366933953681
2025-11-21 00:00:00+00:00,0.11552761538817757,0.7559897665009403
2025-11-28 00:00:00+00:00,0.04697743544798206,0.7160375805086464
2025-12-05 00:00:00+00:00,0.08177292377006486,0.8592220574923636
2025-12-12 00:00:00+00:00,0.04894732392555699,0.8735470568378312
2025-12-19 00:00:00+00:00,0.05311249219692897,0.884167688033814
2025-12-26 00:00:00+00:00,0.053462048909269325,0.8856296145932974
2026-01-02 00:00:00+00:00,0.061688518495409864,0.8858140018810906
2026-01-09 00:00:00+00:00,0.15544541393331401,0.8852545485448741
2026-01-16 00:00:00+00:00,0.16752695857321814,0.3387409224337932
2026-01-23 00:00:00+00:00,0.1836636249565485,0.19196844055094395
2026-01-30 00:00:00+00:00,0.1178396376427804,0.18877956578113705
2026-02-06 00:00:00+00:00,0.08153405122353352,0.300355264949265
2026-02-13 00:00:00+00:00,0.08868798870706923,0.6536032688144218
2026-02-20 00:00:00+00:00,0.08273570611729328,0.8056060499089392
2026-02-27 00:00:00+00:00,0.11160457034288984,0.8610491459649258
2026-03-06 00:00:00+00:00,0.0843250099458542,0.8136469012285659
2026-03-13 00:00:00+00:00,0.10495079303251208,0.8611554135692054
2026-03-20 00:00:00+00:00,0.19037108246620565,0.8377998220256534
2026-03-27 00:00:00+00:00,0.18958327687040283,0.19052556217398892
2026-04-03 00:00:00+00:00,0.14660496392334027,0.1886577988780847
2026-04-10 00:00:00+00:00,0.13583619275045217,0.20191686022590338
2026-04-17 00:00:00+00:00,0.07069339902386854,0.22482872630504658
2026-04-24 00:00:00+00:00,0.026702918438371755,0.631334952298291
2026-05-01 00:00:00+00:00,0.07868984804096757,0.823404773334579
2026-05-08 00:00:00+00:00,0.07447707097129558,0.8685995454746223
2026-05-15 00:00:00+00:00,0.05979990596702014,0.8793786282861679
2026-05-22 00:00:00+00:00,0.07068053484179827,0.8846105935963217
2026-05-29 00:00:00+00:00,0.08946424824637184,0.8832713036525119
2026-06-05 00:00:00+00:00,0.049875947722954145,0.872562042232942
2026-06-12 00:00:00+00:00,0.03787314963976485,0.8840745994171221
2026-06-19 00:00:00+00:00,0.12217515679698088,0.8842055632421444
2026-06-26 00:00:00+00:00,0.19523073055574355,0.7718396838956473
2026-07-03 00:00:00+00:00,0.15000575098453728,0.18921474552274808
2026-07-10 00:00:00+00:00,0.06539316171284576,0.1983133063528108
2026-07-17 00:00:00+00:00,0.07037383717228005,0.618516699626455
2026-07-24 00:00:00+00:00,0.1039137306926119,0.8301429541851489
2026-07-31 00:00:00+00:00,0.08300704759941323,0.826620504067893
2026-08-07 00:00:00+00:00,0.09780587346950072,0.8655372453733974
