Date,source_return,exposure,exposure_turnover,turnover,financing_cost,exposure_cost,net_return,wealth,drawdown
2024-12-19,0.0035158824027599067,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004335329193926074,1.5441500146018021,-0.07720440171988519
2024-12-20,0.010732970138015219,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013356688862995214,1.564774745904628,-0.06487890802951612
2024-12-23,0.0002153699095426287,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00020968857740447634,1.5651028612950553,-0.0646828238180398
2024-12-24,0.009271763839713287,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0115301809901178,1.5831487805539386,-0.05389844749349593
2024-12-26,0.004754198573347912,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00588322440716108,1.5924628000998609,-0.048332319748136676
2024-12-27,-0.00982829997420298,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012344898777277536,1.5728040080260481,-0.06008056093045244
2024-12-30,-0.0025688495061129135,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0032705856921649516,1.5676600177408184,-0.06315464799966097
2024-12-31,-0.00357132521960013,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004523680334023972,1.5605684249481286,-0.06739263689452668
2025-01-02,0.0027724639460278144,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0034060561230109584,1.5658838085873008,-0.06421612387505615
2025-01-03,0.0159533074112983,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.019882110454599068,1.5970168834287017,-0.045610765488307226
2025-01-06,0.0013023170962240815,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0015683725607562925,1.5995216008877358,-0.04411392760061794
2025-01-07,-0.011291658957401918,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014174097506276207,1.576849825753358,-0.05766274999569809
2025-01-08,-0.007427214900722956,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.009343542435427505,1.562116462492135,-0.06646751807959739
2025-01-10,-0.009939031572305246,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012483313274905367,1.542616073318959,-0.07812109650370958
2025-01-13,-0.0024426940127938446,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0031128913255161154,1.5378140771257227,-0.08099080534557945
2025-01-14,0.006281979696768802,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007792950811437193,1.5497981865858992,-0.07382901189637903
2025-01-15,0.015127287102698395,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.018849585068849185,1.5790112393434985,-0.05637107306781952
2025-01-16,-0.0016076961996727146,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002069144059114703,1.5757440376183356,-0.05832357725599002
2025-01-17,0.005200661605629042,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006441303197512493,1.585893882726308,-0.0522579539031468
2025-01-21,0.013337323687778513,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.016612130800199333,1.6122389593413935,-0.03651393906853728
2025-01-22,0.004514567210617493,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005583685203748056,1.6212411941635743,-0.03113413620609673
2025-01-23,0.0022240182519204232,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0027204990053767194,1.625651779219772,-0.028498337587302025
2025-01-24,-0.007337709912735635,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.009231661200443353,1.610644312764117,-0.037466911790363655
2025-01-27,-0.01851657579181576,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.023205243549293507,1.5732689192151412,-0.059802726526521854
2025-01-28,0.021354032698884584,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.026633017064081922,1.6151698171869877,-0.034762436498499416
2025-01-29,-0.005316998194757727,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006705771552970969,1.6043388573736779,-0.04123509909368683
2025-01-30,0.0013349255691494921,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0016091331519130557,1.6069204522159801,-0.03969231870674783
2025-01-31,-0.006536952545166619,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008230714490982083,1.5936943487640705,-0.047596337054969684
2025-02-03,-0.007146624181975869,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008992804036993646,1.579362567790771,-0.056161116559949265
2025-02-04,0.017830499757941043,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.022228600887902496,1.6144695879674849,-0.03518089871747687
2025-02-05,0.004706130408128839,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005823139200637239,1.6238708691134147,-0.029562622787275172
2025-02-06,-0.01771195865231112,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02219947212491271,1.5878217930200738,-0.051105820291682424
2025-02-07,-0.0029843839640445458,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003790003764579492,1.5818039424470463,-0.05470213280496461
2025-02-10,0.019518325215540644,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.024338382709901997,1.6203024921703542,-0.03169511153831772
2025-02-11,-0.0010454243760513737,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0013663042795880266,1.6180886659410747,-0.03301811065136895
2025-02-12,-0.008648081310946965,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010869625448207515,1.6005006482003055,-0.04352884160378856
2025-02-13,0.01751305966143235,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02183180076726663,1.6354424594796957,-0.022647353834045703
2025-02-14,-0.000225287414408748,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00034113307753474455,1.6348845559603624,-0.022980761150069084
2025-02-18,0.008975171366972567,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0111594403991919,1.6531289527221615,-0.012077773185259266
2025-02-19,-0.005796803933241668,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.007305528726075894,1.641051971670142,-0.01929506739238329
2025-02-20,-0.004081164319570063,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0051609792089863885,1.6325825365634863,-0.024356465159721563
2025-02-21,-0.03814470083335231,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.04774039985121419,1.554642393477836,-0.0709340776252485
2025-02-24,-0.009658024115234864,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.01213205395356739,1.5357813880816595,-0.08220555552191988
2025-02-25,-0.012616347169729814,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.015829957771686075,1.5114700335617854,-0.09673420282109602
2025-02-26,0.007495236200065314,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009309521440557833,1.5255410962459897,-0.08832523051573637
2025-02-27,-0.028331296416212348,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03547364432978924,1.4714245939872825,-0.1206656570328638
2025-02-28,0.007261292425357002,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009017091722172443,1.484692564513526,-0.11273661860787298
2025-03-03,-0.024261471872872642,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.03038636365061461,1.4395781563388543,-0.13969732636872823
2025-03-04,0.0017070659691085233,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0020743086518618444,1.4425642857635792,-0.13791279308959503
2025-03-05,0.010686182756534102,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013298204636143817,1.461747800836456,-0.1264485809978988
2025-03-06,-0.019471896470444006,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.024399394397578815,1.426082039734054,-0.14776270659669566
2025-03-07,0.010592664649990091,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.013181307002963804,1.4448796649112012,-0.1365291051929718
2025-03-10,-0.028873043518920727,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.036150828208174716,1.3926460683635113,-0.1677442931738996
2025-03-11,0.003191276271339971,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003929571529651154,1.3981185707046333,-0.164473884842966
2025-03-12,0.011842952949889574,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014744167377838157,1.4187326649251661,-0.1521547479525358
2025-03-13,-0.010740960177294978,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.013485724031142532,1.399600027732018,-0.16358855504276237
2025-03-14,0.023182046470064943,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02891803427805737,1.4400737093095424,-0.1394011802069296
2025-03-17,0.009366677194838191,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01164882268402393,1.4568488726012139,-0.1293762171530799
2025-03-18,-0.005109302594518139,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006446152052671484,1.4474578032506633,-0.13498839043798316
2025-03-19,0.011777275232022877,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014662070230504786,1.4686805312176165,-0.12230552946838302
2025-03-20,-0.0041424107966177015,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0052375373052959365,1.4609882621458024,-0.12690248700044438
2025-03-21,-0.0028440545286069208,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0036145919702824606,1.455707385704773,-0.13005837826020628
2025-03-24,0.011571327719757551,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01440463584017313,1.4766763204857007,-0.11752718599683487
2025-03-25,0.0036565372698789123,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004511147777824831,1.4833378255874263,-0.11354622072295373
2025-03-26,-0.013640750814500557,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.017110462327649505,1.4579572296035352,-0.12871385471847607
2025-03-27,-0.0006975000625101258,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0009313988876614667,1.4565992898616245,-0.12952536966502615
2025-03-28,-0.015317777808306454,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.019206746069906876,1.4286227571756456,-0.14624435485016607
2025-03-31,0.0028109249687175986,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0034541324013731885,1.4335574093305452,-0.14329536981339863
2025-04-01,0.011522874847589959,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014344069749963639,1.45412045680056,-0.13100673884288516
2025-04-02,0.0061417365824729675,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0076176469185674,1.4651974330175324,-0.12438705500477587
2025-04-03,-0.07093820059824252,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.08873227455732696,1.3351871321103301,-0.20208218324604166
2025-04-04,-0.07734428580415476,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.09673988106471726,1.2060212877508358,-0.2792726579382385
2025-04-07,-0.0070198393633108536,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.008834323013662377,1.195366906133492,-0.28563979608279044
2025-04-08,-0.00970620259283006,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012192277050561385,1.18079266163684,-0.29434947360284447
2025-04-09,0.08757567478848949,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.10941006967608805,1.30998326901954,-0.2171442003427636
2025-04-10,-0.019082095692368517,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.023912143424984454,1.2786587612064149,-0.23586396050524827
2025-04-11,0.021465385534298775,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02677220810834966,1.3128912796609975,-0.21540635143280473
2025-04-14,0.002108108305162615,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002575611571929459,1.3162727776335776,-0.21338554295229273
2025-04-15,0.0037883144090369303,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004675869201772353,1.3224274969756458,-0.20970743663891456
2025-04-16,0.000494485616457041,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0005585832110474917,1.323166182773284,-0.20926599248120537
2025-04-17,-0.001533511325361503,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0019764129662256883,1.3205510599731796,-0.21082880942650106
2025-04-21,-0.0008208289938221869,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.001085560051801543,1.3191175224961085,-0.21168550214502024
2025-04-22,0.006735934339115568,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00836039411437065,1.330145864867348,-0.20509488225688044
2025-04-23,0.005832762766382782,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007231429648454668,1.339764721111319,-0.19934658182072462
2025-04-24,0.02325189855026988,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02900534937831354,1.3786250649318916,-0.1761233496954938
2025-04-25,0.0003627847460965228,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0003939571230968439,1.3791681840963015,-0.17579877762055307
2025-04-28,0.00013016774232266215,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00010318586837951816,1.3793104947630188,-0.17571373170170246
2025-04-29,0.0024569844639517058,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0030117067704158226,1.3834645735186022,-0.1732312231667077
2025-04-30,0.0009936896333218037,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0011825882321284452,1.3851006424428118,-0.17225349614053342
2025-05-01,0.012929157765728005,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0161019233976362,1.4074034268854427,-0.15892518534272715
2025-05-02,0.02024621706394325,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.025248247520405255,1.442937896968513,-0.13768952023908132
2025-05-05,-0.003808442228235398,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004820076594818057,1.435982825783559,-0.14184592280004327
2025-05-06,-0.004291185861371005,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005423506136237566,1.4281947641163901,-0.14650012670357448
2025-05-07,0.0074827771129988285,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009293947581724726,1.4414683313905814,-0.1385677436201489
2025-05-08,0.010106378300437369,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.012573449066022901,1.459592560035606,-0.12773656902072772
2025-05-09,0.0006165851880728379,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0007112076755672378,1.460630633467504,-0.1271162085734986
2025-05-12,0.03930250440050842,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.04906860669111172,1.5323017435421105,-0.08428501712494518
2025-05-13,0.021275494866820344,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02653484477400162,1.5729611324539325,-0.059986662197128005
2025-05-14,0.00455035013974836,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005628413865161641,1.5818144087011967,-0.05469587809320131
2025-05-15,0.0003889013367897043,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0004266028614633208,1.5824892152542525,-0.054292608649842866
2025-05-16,0.00023816774707974275,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00023818587432586892,1.582866141831599,-0.05406735450797773
2025-05-19,-0.0012515226202396423,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0016239270848233624,1.5802956826322287,-0.05560348015141092
2025-05-20,-0.0018932357680258027,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002426068519556063,1.5764617770250042,-0.057894650818193893
2025-05-21,-0.0170724779368997,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.021400121230648432,1.5427253038811857,-0.078055819502727
2025-05-22,-0.00023195890433147515,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0003494724399381535,1.542186163905084,-0.0783780135849721
2025-05-23,-0.009518011921927805,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.011957038711933566,1.5237461842422626,-0.08939788335430565
2025-05-27,0.017591854421111774,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02193029421686591,1.5571623863745223,-0.06942811102176472
2025-05-28,-0.004234163368622812,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.005352228020302325,1.5488280982180078,-0.07440874396085961
2025-05-29,0.004075634783706761,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005035019670109641,1.556626478158154,-0.06974837378022103
2025-05-30,0.0019577423806753647,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.002387654166320396,1.560343163854133,-0.0675272546091511
2025-06-02,0.00945362902183744,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01175751246777299,1.5786889180571522,-0.05656369467935973
2025-06-03,0.011995305690161606,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014934608303178198,1.6022660186809041,-0.04247384300039825
2025-06-04,0.00032531062974694436,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0003471144776598709,1.6028221884130507,-0.042141471808565645
2025-06-05,0.0018208641547188265,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0022165563838747234,1.6063749341669937,-0.04001832437305408
2025-06-06,0.006618291799464826,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.008213340939807223,1.6195686391784678,-0.03213366757516245
2025-06-09,0.003422645901153265,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004218783566917772,1.6264012487389294,-0.028050448996955524
2025-06-10,0.002466965601940485,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0030241831929017967,1.6313197840602802,-0.025111095500463643
2025-06-11,-0.002865634316631449,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.003641566705313121,1.6253792242489278,-0.028661218476468298
2025-06-12,0.0028556180132570663,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0035099987070475232,1.6310843032245033,-0.025251820609215603
2025-06-13,-0.011224321502693035,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014089925687890104,1.608102446601386,-0.03898595002123795
2025-06-16,0.012024819213150906,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.014971500206914823,1.632178152713419,-0.024598127973132877
2025-06-17,-0.0012702895932774627,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0016473858011206378,1.6294893255997396,-0.026204991167496416
2025-06-18,-6.858107324880791e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0001452501510848194,1.6292526420290052,-0.026346435039654836
2025-06-20,-0.00574489629420416,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00724064417727901,1.6174558033731814,-0.03339631405547194
2025-06-23,0.005482312133574974,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006793366357444907,1.6284437732124708,-0.026829821094394135
2025-06-24,0.011210041223958855,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01395302772042476,1.6511654943212575,-0.01325115061143356
2025-06-25,0.0007417531777762498,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0008676676626965027,1.65259815722644,-0.012394980543616207
2025-06-26,0.008530301219877634,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010603352715323233,1.6701212383842055,-0.0019230561788964318
2025-06-27,-0.00010827948650893315,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00019487316765997597,1.6697957765681053,-0.0021175545945072427
2025-06-30,0.0026979868446785904,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0033129597463244283,1.6753277427604578,0.0
2025-07-01,-0.004870234787262673,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006147317293602151,1.665028971554935,-0.006147317293602184
2025-07-02,0.007514379277732797,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009333450287642186,1.6805694366884267,0.0
2025-07-03,0.010832946991337744,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01348165992964837,1.7032263023220209,0.0
2025-07-07,-0.011774324247655676,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.014777429119093405,1.6780569963656817,-0.01477742911909341
2025-07-08,-0.0006391071352535027,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0008584077285906879,1.6766165392709858,-0.015623151788319523
2025-07-09,0.005562393660736076,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.006893468266396285,1.6881742421793655,-0.008837381222997043
2025-07-10,-0.0006453551168618121,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0008662177056010747,1.68671191576065,-0.009695943832511711
2025-07-11,-0.000347177274730881,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0004934954029374108,1.6858795311841424,-0.01018465433174065
2025-07-14,-0.0008810130128891203,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0011607900756352098,1.6839225789556274,-0.01133362216170375
2025-07-15,0.0029850157647268727,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003671745896384781,1.6901055147747375,-0.007703490445982286
2025-07-16,0.0034822635583167116,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.00429330563837208,1.6973616543107635,-0.0034432582465772077
2025-07-17,0.00592458901855486,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007346212463669765,1.7098308336510164,0.0
2025-07-18,0.0005419855322623679,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0006179581058041503,1.710887437474225,0.0
2025-07-21,0.0029913214611612116,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.003679628016927705,1.7171828668229647,0.0
2025-07-22,-0.0012711576068125119,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0016484708180394493,1.7143521409777698,-0.001648470818039427
2025-07-23,0.001653557306563025,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0020074228236799715,1.717793570593393,0.0
2025-07-24,-0.0006066537692683838,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0008178410211092893,1.7163886885455641,-0.0008178410211092668
2025-07-25,-0.0034470915774947875,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004368388281392294,1.7088908363122075,-0.005182656655368767
2025-07-28,0.004789580577823305,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.005927451912755321,1.7190202045685963,0.0
2025-07-29,-0.0036653044069795415,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0046411543182482366,1.7110419665230068,-0.004641154318248186
2025-07-30,-0.0014159442187801075,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0018294540829989438,1.7079116938111687,-0.006462117622529795
2025-07-31,-0.004993778726700926,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.006301747217899967,1.6971488660462752,-0.012723142208680316
2025-08-01,-0.018798155514191395,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.02355721820226305,1.6571687598870997,-0.03598063857371514
2025-08-04,0.019525393785505107,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.024347218422357576,1.6975162096467784,-0.012509448617687657
2025-08-05,-0.008397232800201548,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010556064809775745,1.6795971185221021,-0.022933462877120614
2025-08-06,0.008076551939152354,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010036166114416633,1.6964538342088855,-0.013127460805717472
2025-08-07,0.0016897570553175978,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0020526725096231876,1.699936098358211,-0.011101734674011321
2025-08-08,0.0003697427281061927,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0004026546006089313,1.700620585448956,-0.010703550237943782
2025-08-11,-0.003560462595526559,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004510102053932008,1.6929506130535636,-0.015165378187963152
2025-08-12,0.014827961453735439,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.01847542800764549,1.7242286002255343,0.0
2025-08-13,0.00664365814316259,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.008245048869429427,1.7384449492964618,0.0
2025-08-14,-0.008302785148546321,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.010438005245206711,1.7202990517972023,-0.01043800524520666
2025-08-15,-0.0039216123973424555,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004961539306201879,1.7117637204332887,-0.015347755978106004
2025-08-18,0.002803060000152513,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0034443011906668316,1.7176595502537175,-0.011956317081628587
2025-08-19,-0.015090327061534792,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.018922432636442298,1.6851572531216996,-0.03065250711351397
2025-08-20,-0.0038661307760262664,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004892187279556643,1.676913148243925,-0.03539473658768333
2025-08-21,-0.0020008543604613793,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002560591760100534,1.6726192582541275,-0.037864696876926396
2025-08-22,0.022449992730774415,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02800296710394421,1.7194575603204412,-0.010922053634027762
2025-08-25,-0.0022479150622759514,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002869417637368749,1.7145237184701507,-0.013760131338062642
2025-08-26,0.005641431572333433,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0069922656558929815,1.7265121237830234,-0.0068640801759454195
2025-08-27,0.0037543602646947782,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.004633426521344663,1.7345117908467826,-0.0022624578657327588
2025-08-28,0.008512804422962095,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010581481719178809,1.7528654956533278,0.0
2025-08-29,-0.011941139655371025,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.01498594837873759,1.726597143820597,-0.014985948378737457
2025-09-02,-0.0023405242943187465,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.002985179177422243,1.7214429419790669,-0.01792639181510569
2025-09-03,0.0027829972072241915,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0034192226995064297,1.7273289387621868,-0.014568463441413715
2025-09-04,0.008693282467937768,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.010807079275398401,1.7459963195380797,-0.003918826705347378
2025-09-05,0.00164153260478761,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001992391946460703,1.749475028543677,-0.0019342425976540678
2025-09-08,0.019045363855901387,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.023747181010352926,1.7910201287195961,0.0
2025-09-09,0.003807837636746525,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0047002732364093466,1.7994384126964875,0.0
2025-09-10,0.005779934137344567,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.007165393862156899,1.8123320976541524,0.0
2025-09-11,0.017963806993180453,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.02239523493195176,1.8529197007558342,0.0
2025-09-12,-0.00027591495589218695,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.00040441750438904324,1.8521703475946214,-0.0004044175043890208
2025-09-15,0.006999137711450887,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.008689398329789799,1.8682645935194961,0.0
2025-09-16,6.722984519913489e-05,1.25,0.0,0.0,5.9523809523809524e-05,0.0,2.4513496975109083e-05,1.8683103912179582,0.0
2025-09-17,0.0015516533236301644,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.001880042845013896,1.8718228948012325,0.0
2025-09-18,0.021031225802293996,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.026229508443343687,1.9209198892248656,0.0
2025-09-19,0.004951802890814427,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.0061302298039942246,1.9326955695808772,0.0
2025-09-22,0.007655456820117035,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009509797215622484,1.951075112527123,0.0
2025-09-23,-0.002117006789033926,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.0027057822958162173,1.9457959280298396,-0.0027057822958161948
2025-09-24,-0.009899586303191987,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.012434006688513794,1.9216018884462336,-0.015106145269166205
2025-09-25,-0.003549063072436409,1.25,0.0,0.0,5.9523809523809524e-05,0.0,-0.004495852650069321,1.9129626495036842,-0.0195340829159949
2025-09-26,0.007864124357217062,1.25,0.0,0.0,5.9523809523809524e-05,0.0,0.009770631636997517,1.9316535028873194,-0.009954311607536126
