Date,ACWX,AGG,ASHR,BIL,BKLN,BND,DBA,DBC,DIA,DVY,EEM,EFA,EMB,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FXE,FXI,GLD,HYG,IAU,IBB,IEF,IEFA,IEMG,IJH,IJR,INDA,ITOT,IVE,IVV,IVW,IWD,IWF,IWM,IYR,JNK,KRE,LQD,MBB,MDY,MTUM,MUB,PDBC,QQQ,QUAL,REET,RSP,SCHB,SCHD,SCHH,SHV,SHY,SJNK,SLV,SMH,SPLV,SPY,STIP,TIP,TLT,UNG,USMV,USO,UUP,VCIT,VCSH,VEA,VGIT,VGSH,VIXY,VLUE,VNQ,VNQI,VOO,VT,VTI,VTV,VUG,VWO,XBI,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-07-08,30.058263778686523,86.0105209350586,21.2646541595459,73.87891387939453,13.62429904937744,63.55912780761719,18.421083450317383,12.580111503601074,149.63307189941406,60.641876220703125,27.854080200195312,41.801517486572266,72.70490264892578,13.2324857711792,20.12895965576172,19.0047607421875,38.134742736816406,16.91378402709961,20.75836944580078,38.76552200317383,43.43513107299805,18.33555603027344,102.45442962646484,27.05885124206543,130.52000427246094,50.93158721923828,26.36000061035156,88.09388732910156,90.99191284179688,38.61832809448242,32.26213073730469,26.208309173583984,51.27499008178711,25.51555633544922,41.3691520690918,75.9887924194336,181.4058380126953,27.039318084716797,83.968017578125,23.53345489501953,103.28106689453124,62.382171630859375,61.1257209777832,29.976272583007812,88.13058471679688,83.63040924072266,244.8771209716797,69.2332992553711,89.4611587524414,7.728053569793701,103.03809356689452,57.79099655151367,19.00271224975586,69.06192779541016,7.274313926696777,10.093345642089844,16.70639419555664,88.67280578613281,70.09515380859375,15.01173210144043,19.219999313354492,26.391132354736328,35.133384704589844,181.6047210693359,76.39128112792969,88.39139556884766,109.27928924560548,133.1199951171875,39.23099899291992,86.63999938964844,20.826536178588867,63.42100524902344,61.18657684326172,26.22503662109375,53.02560806274414,49.25461196899414,12960.0,48.52880859375,60.93854522705078,35.64380645751953,165.92401123046875,47.50419616699219,92.87395477294922,67.0664291381836,16.849214553833008,26.627891540527344,56.82344436645508,19.301374435424805,22.716638565063477,15.527059555053713,48.30243682861328,19.886253356933594,42.874900817871094,24.322996139526367,19.26654624938965,62.607086181640625,36.40168380737305
2016-07-15,30.99637222290039,85.25868225097656,21.71446990966797,73.87891387939453,13.658470153808594,62.93016052246094,18.343719482421875,12.622384071350098,152.69927978515625,61.623390197753906,28.814847946166992,43.09528350830078,72.71117401123047,13.682297706604004,20.65179443359375,19.872631072998047,39.15650177001953,17.63199234008789,21.451698303222656,39.51447677612305,44.99171829223633,19.32503890991211,102.59709167480467,28.07217025756836,126.83999633789062,50.95539474487305,25.63999938964844,88.54881286621094,89.48873138427734,39.76852798461914,33.307552337646484,26.62307357788086,52.59871673583984,25.865209579467773,42.01455307006836,77.3741226196289,184.0948181152344,27.34606552124023,85.52405548095703,23.796138763427734,105.8544921875,62.75733184814453,61.193485260009766,31.63029670715332,87.20255279541016,83.42536163330078,248.59439086914065,69.36695098876953,89.01374816894531,7.728053569793701,104.4393310546875,58.52559280395508,19.075929641723633,70.36528015136719,7.388173580169678,10.252068519592283,16.767057418823242,88.66475677490234,69.93895721435547,15.01173210144043,19.079999923706055,27.192798614501953,35.0894660949707,184.3204040527344,76.24101257324219,87.53418731689453,105.3144989013672,130.24000549316406,39.29801940917969,87.91999816894531,20.85159683227539,62.78664779663086,60.883888244628906,27.03243064880371,52.521732330322266,49.16628646850586,12416.0,49.73155212402344,61.14891052246094,36.16622543334961,168.3384552001953,48.6095085144043,94.33311462402344,68.31681060791016,17.032217025756836,27.49268341064453,56.36956405639648,20.04942512512207,23.226600646972656,15.93353271484375,49.5346794128418,20.282812118530273,42.88260269165039,24.5029354095459,19.068527221679688,62.93844985961914,36.56423568725586
2016-07-22,31.050634384155273,85.46372985839844,21.467510223388672,73.89511108398438,13.741437911987305,63.06493377685547,17.819366455078125,12.309572219848633,153.2196044921875,61.66574478149414,29.040903091430664,43.15581130981445,72.60491943359375,13.64201831817627,20.51291275024414,19.912817001342773,39.09058380126953,17.907304763793945,21.42396545410156,40.0683708190918,44.96688461303711,19.82581329345703,101.70320129394533,28.23050117492676,126.3499984741211,51.27671813964844,25.520000457763672,91.26834106445312,89.64863586425781,39.81363677978515,33.568904876708984,26.766517639160156,52.680912017822266,25.990724563598633,42.3137321472168,77.71434020996094,185.31625366210935,27.584651947021484,85.84820556640625,24.028867721557617,106.47350311279295,63.800289154052734,61.617164611816406,31.426477432250977,87.379638671875,83.3797836303711,250.04595947265625,69.93721771240234,88.92745208740234,7.549678802490234,106.16751861572266,58.98361587524414,19.303800582885746,70.83926391601562,7.437991142272949,10.324217796325684,17.074190139770508,88.65673065185547,69.98004913330078,15.066936492919922,18.670000076293945,28.2313175201416,35.138343811035156,185.524658203125,76.10578918457031,87.28600311279297,105.62643432617188,130.8800048828125,39.52420425415039,83.36000061035156,21.060447692871097,63.139034271240234,61.050384521484375,27.01746940612793,52.5689811706543,49.16628646850586,11872.0,50.13504409790039,62.28216552734375,36.6357421875,169.46063232421875,48.75580596923828,94.99016571044922,68.67627716064453,17.164480209350586,27.74083137512207,58.51067352294922,20.000102996826172,22.921283721923828,16.041919708251953,49.19707489013672,20.652326583862305,42.728614807128906,24.804752349853516,19.347217559814453,63.71156692504883,36.844181060791016
2016-07-29,31.461549758911133,85.83590698242188,21.42341423034668,73.89511108398438,13.747357368469238,63.37188720703125,17.699026107788086,12.07284927368164,152.07977294921875,61.42565155029297,29.23467254638672,43.91239929199219,72.59869384765625,14.024687767028809,20.619115829467773,20.61193084716797,39.74978256225586,17.99109649658203,21.631967544555664,38.757720947265625,46.08463668823242,20.055082321166992,103.61460876464844,28.048423767089844,128.97999572753906,50.82450866699219,26.040000915527344,94.04308319091795,90.4082489013672,40.64057540893555,33.79951858520508,26.88749122619629,52.7803955078125,26.492786407470703,42.32228469848633,77.26071166992188,185.23141479492188,27.711894989013672,85.5645751953125,24.13025283813477,107.06600189208984,64.07791900634766,61.1087760925293,31.434324264526367,87.84011840820312,83.63040924072266,251.1700134277344,69.90156555175781,89.2099838256836,7.406980037689209,107.64348602294922,58.77623748779297,19.611730575561523,70.82235717773438,7.442260265350342,10.249663352966309,17.172773361206055,88.68082427978516,70.07051849365234,14.984123229980469,19.350000381469727,28.92366600036621,34.87763214111328,185.4221649169922,76.19596099853516,87.90267181396484,107.72683715820312,136.8000030517578,39.2812614440918,78.08000183105469,20.60933494567871,63.4774169921875,61.23952865600586,27.53329849243164,52.86030197143555,49.238555908203125,10816.0,49.98760986328125,62.73682403564453,37.19123077392578,169.41812133789062,49.15403747558594,95.07549285888672,68.28553771972656,17.275205612182617,27.8536319732666,61.243804931640625,20.012428283691406,22.605926513671875,16.021596908569336,48.9860725402832,20.931716918945312,42.11270904541016,24.860666275024418,19.11252212524414,63.889991760253906,36.85319900512695
2016-08-05,31.446046829223633,85.34661865234375,21.396955490112305,73.87891387939453,13.73550510406494,63.015594482421875,17.98269271850586,12.140483856201172,153.01307678222656,61.16440963745117,29.565692901611328,43.70054626464844,72.54912567138672,13.97098159790039,20.51291275024414,20.499427795410156,39.88162612915039,18.457931518554688,21.604230880737305,39.28822326660156,46.32474899291992,20.59205436706543,102.730224609375,28.45216941833496,127.5500030517578,51.13113021850586,25.780000686645508,96.59365844726562,89.58192443847656,40.40753173828125,34.199241638183594,26.95143699645996,53.03995513916016,26.60934066772461,42.54454803466797,77.54421997070312,186.10513305664065,27.8754940032959,85.86439514160156,24.231643676757812,108.15373992919922,62.989952087402344,61.39496994018555,32.38283920288086,86.98277282714844,83.48054504394531,251.6833648681641,69.80355834960938,88.94420623779297,7.433736324310303,109.09144592285156,59.0613899230957,19.290115356445312,70.86465454101562,7.47499418258667,10.232831954956056,16.8391056060791,88.67279052734375,69.98084259033203,15.093998908996582,18.709999084472656,29.23795509338379,34.62506866455078,186.327392578125,76.09339904785156,87.352294921875,105.20943450927734,131.83999633789062,39.1053352355957,78.87999725341797,20.78476905822754,63.00816345214844,61.059871673583984,27.391263961791992,52.579647064208984,49.1758918762207,10121.599609375,50.1583366394043,61.29821014404297,37.310264587402344,170.17477416992188,49.22718048095703,95.4765625,68.62158966064453,17.353647232055664,28.192028045654297,63.33559036254883,20.045316696166992,22.65624237060547,16.27225112915039,49.21395111083984,21.202085494995117,42.02803039550781,24.331600189208984,18.602806091308594,63.932472229003906,36.83063888549805
2016-08-12,32.074039459228516,85.69660949707031,22.076080322265625,73.87891387939453,13.776989936828612,63.26313400268555,17.7935791015625,12.309572219848633,153.54168701171875,61.31269454956055,30.26002311706543,44.49496841430664,73.73516082763672,14.004549980163574,21.0194034576416,21.29497718811035,40.639705657958984,18.577632904052734,21.839963912963867,41.31660842895508,47.36798858642578,20.791160583496097,103.38638305664062,29.386323928833008,127.4000015258789,51.59138870239258,25.719999313354492,95.0438232421875,89.98224639892578,41.16682434082031,34.95255661010742,26.88231086730957,52.875579833984375,26.600372314453125,42.587284088134766,77.69816589355469,186.36813354492188,27.900493621826172,86.00216674804688,24.27081298828125,108.05645751953124,62.772361755371094,62.0933952331543,31.881149291992188,87.90623474121094,83.5642318725586,251.0372314453125,70.10649871826172,89.21154022216797,7.563057899475098,109.48377990722656,59.11325454711914,19.28327178955078,71.07624816894531,7.480686187744141,10.283330917358398,16.793601989746094,88.68082427978516,70.01372528076172,15.199440956115724,18.719999313354492,29.47936248779297,34.69025802612305,186.5664978027344,76.10095977783203,87.63916778564453,106.79521942138672,123.68000030517578,39.1304817199707,84.0,20.676164627075195,63.41096496582031,61.24939727783203,27.936988830566406,52.705780029296875,49.20803451538086,9811.2001953125,50.25920486450195,61.23033905029297,37.71365737915039,170.42984008789062,49.72294616699219,95.60455322265624,68.70751190185547,17.393625259399414,28.710899353027344,61.68781280517578,19.901466369628903,23.04878044128418,16.163862228393555,49.42496871948242,21.2291259765625,42.412967681884766,24.288583755493164,18.66515350341797,63.53317642211914,37.02479553222656
2016-08-19,32.074039459228516,85.58252716064453,22.499435424804688,73.87891387939453,13.781744003295898,63.16562271118164,17.931114196777344,12.7830171585083,153.60328674316406,61.31975555419922,30.356908798217773,44.4798469543457,73.68498229980469,13.97098159790039,21.133773803710938,21.34319305419922,40.54082489013672,18.1826171875,22.006364822387695,41.2775993347168,47.40109634399414,20.809263229370117,104.90787506103516,29.8059024810791,127.97000122070312,51.758766174316406,25.86000061035156,94.32575225830078,89.56592559814453,41.11419677734375,35.0447998046875,26.97735595703125,53.20001220703125,26.421064376831055,42.638580322265625,77.96549987792969,186.46139526367188,27.845956802368164,86.26961517333984,24.21090316772461,108.71971130371094,61.54179763793945,62.246726989746094,32.570987701416016,87.67179107666016,83.54139709472656,251.8337249755859,69.26002502441406,89.25873565673828,7.82615852355957,109.53986358642578,59.12189865112305,19.09166717529297,71.4655532836914,7.490649700164795,10.264094352722168,16.505428314208984,88.6968994140625,69.95614624023438,15.243830680847168,18.350000381469727,29.957624435424805,34.474029541015625,186.6348419189453,76.13109588623047,87.5636978149414,105.75067138671876,122.87999725341795,38.80375671386719,90.72000122070312,20.400480270385746,63.312034606933594,61.20389938354492,27.922040939331055,52.54023742675781,49.1598014831543,9603.2001953125,50.56958770751953,60.06991958618164,37.68720245361328,170.48928833007812,49.771705627441406,95.68984985351562,68.83258056640625,17.37055778503418,28.831209182739254,61.026729583740234,20.135740280151367,23.622482299804688,16.265480041503906,49.813201904296875,21.18857192993164,42.28207778930664,23.829771041870117,18.434127807617188,63.17633819580078,36.799015045166016
2016-08-26,31.732906341552734,85.47599029541016,21.961421966552734,73.87891387939453,13.793645858764648,63.053104400634766,17.647451400756836,12.571656227111816,152.36013793945312,60.712501525878906,29.678726196289062,44.16206741333008,73.49043273925781,13.876993179321287,20.913206100463867,21.01372337341309,40.27714920043945,18.206558227539062,21.89543342590332,39.84212493896485,46.54001235961914,19.898216247558594,103.66213989257812,29.23590660095215,126.0500030517578,51.740840911865234,25.459999084472656,92.6459503173828,89.23760223388672,40.82852935791016,34.299156188964844,26.928974151611328,53.42928695678711,25.972797393798828,42.390682220458984,77.42269897460938,185.39260864257812,27.684629440307617,85.79147338867188,24.065738677978516,108.82581329345705,61.339210510253906,62.246726989746094,33.00995635986328,87.6504898071289,83.51863861083984,251.42665100097656,68.76103210449219,89.26660919189453,7.714673042297363,109.09144592285156,58.802127838134766,18.982187271118164,70.9662094116211,7.450797080993652,10.215994834899902,16.44855308532715,88.68082427978516,69.86564636230469,15.266024589538574,17.719999313354492,30.103384017944336,34.10683822631836,185.5672912597656,75.94259643554688,87.34477233886719,105.48389434814452,136.0,38.48540496826172,87.5999984741211,20.617687225341797,63.22013092041016,61.15089416503906,27.6977596282959,52.38255310058594,49.11159896850586,9868.7998046875,50.3212776184082,59.83920669555664,37.24413299560547,169.50314331054688,49.33283233642578,95.17789459228516,68.45746612548828,17.26136589050293,28.17698860168457,60.28670501708984,20.02887725830078,23.276920318603516,16.33323097229004,49.50935363769531,21.202085494995117,41.81245040893555,23.729402542114254,18.02342414855957,62.08035659790039,36.546165466308594
2016-09-02,32.306617736816406,85.61132049560547,22.155460357666016,73.91127014160156,13.823394775390623,63.17008590698242,17.449743270874023,12.16584587097168,153.2221221923828,61.22088241577149,30.203516006469727,44.96405792236328,73.68043518066406,13.65544319152832,21.12560653686523,21.32712173461914,41.06818389892578,18.26640892028809,22.463964462280273,40.1619987487793,47.35970306396485,20.754961013793945,103.32933044433594,30.146312713623047,126.56999969482422,52.16728591918945,25.559999465942383,91.174072265625,89.40164947509766,41.535186767578125,34.86800003051758,27.297075271606445,54.19064712524414,27.030712127685547,42.70695114135742,77.99788665771484,186.3002166748047,27.77324104309082,86.63431549072266,24.146385192871097,110.10812377929688,62.32213592529297,62.73641586303711,33.77817153930664,87.84188079833984,83.62132263183594,254.80763244628903,69.34024047851562,89.17352294921875,7.478329658508301,109.40904998779295,58.879920959472656,19.125885009765625,71.27090454101562,7.497765064239502,10.278523445129396,16.70639419555664,88.66716766357422,69.939697265625,15.33909511566162,18.440000534057617,30.4085636138916,34.43321990966797,186.4896545410156,75.92744445800781,87.5771484375,105.88197326660156,131.1999969482422,38.76187896728515,81.91999816894531,20.70958137512207,63.359378814697266,61.19636535644531,28.16126251220703,52.47084426879883,49.13972854614258,9241.599609375,50.74806594848633,60.74853515625,37.44913864135742,170.3448028564453,49.94237518310547,95.80934143066406,69.02793884277344,17.318269729614258,28.65074348449707,59.349369049072266,20.242605209350582,23.17626953125,16.64484977722168,49.737247467041016,21.3372745513916,42.205081939697266,24.080678939819336,18.19944190979004,61.72353744506836,36.51907730102539
2016-09-09,31.794933319091797,85.16925048828125,21.81148910522461,73.91127014160156,13.817455291748049,62.8469123840332,17.484127044677734,12.385661125183104,149.94818115234375,59.843963623046875,29.63835906982422,44.28312301635742,73.2771224975586,13.272769927978516,20.708980560302734,20.94943618774414,40.639705657958984,18.003067016601562,21.923166275024418,38.37545394897461,46.664215087890625,19.95854949951172,103.92843627929688,30.26506233215332,126.75,51.48896026611328,25.6200008392334,90.5307846069336,89.00074005126953,40.99391555786133,34.283790588378906,26.407054901123047,52.6116943359375,26.39416885375977,41.68117904663086,76.43437957763672,181.98263549804688,27.02568626403809,84.81085968017578,23.51271629333496,107.22517395019533,59.921119689941406,61.89739227294922,33.28431701660156,86.75231170654297,83.6136703491211,246.54100036621097,67.37101745605469,88.9765625,7.594273090362549,106.75601959228516,57.37615585327149,18.51002311706543,69.5443344116211,7.325549125671387,10.013982772827148,16.054210662841797,88.69124603271484,69.91500091552734,15.199646949768066,18.11000061035156,29.05120086669922,33.30720901489258,182.1427459716797,75.96527099609375,87.1907730102539,103.50668334960938,131.36000061035156,37.61418151855469,84.72000122070312,20.58426856994629,62.92717361450195,61.135589599609375,27.77252769470215,52.37613296508789,49.147762298583984,10355.2001953125,49.77809524536133,58.42092514038086,36.96638870239258,166.35755920410156,48.89394760131836,93.5736846923828,67.59002685546875,16.864585876464844,28.13186836242676,60.434715270996094,19.49866485595703,23.384279251098633,16.285797119140625,48.209590911865234,20.801029205322266,40.565242767333984,23.177322387695312,17.77039337158203,60.754974365234375,35.41284942626953
2016-09-16,31.306489944458008,85.22257232666016,21.74092674255371,73.89511108398438,13.822309494018556,62.8769416809082,17.47553062438965,12.20811939239502,150.2897491455078,60.03460311889648,29.476886749267575,43.49627304077149,72.6910629272461,13.286194801330566,20.349529266357425,20.507463455200195,39.848663330078125,17.99109649658203,21.493297576904297,36.48749542236328,45.70376968383789,19.711177825927734,103.25328826904295,29.869230270385746,125.05999755859376,51.57297897338867,25.280000686645508,94.7546157836914,89.07292938232422,40.324832916259766,34.20692443847656,26.298179626464844,52.659278869628906,26.403135299682617,41.860687255859375,76.15084075927734,182.89874267578125,27.414228439331055,84.60826873779297,23.79843521118164,107.7646026611328,59.56095504760742,61.88028717041016,32.76014709472656,86.6882095336914,83.71272277832031,245.59173583984375,68.07495880126953,88.70878601074219,7.4917073249816895,109.8423843383789,57.76507568359375,18.313636779785156,69.62788391113281,7.358285427093506,10.06689167022705,15.940462112426758,88.69929504394531,69.98086547851562,15.249847412109377,17.860000610351562,30.31746482849121,33.6054573059082,183.14010620117188,76.11664581298828,87.09226989746094,102.91858673095705,138.72000122070312,37.79010391235352,80.0,20.74299430847168,62.94131851196289,61.15842819213867,27.28705787658691,52.43928909301758,49.16386032104492,10339.2001953125,50.30577087402344,58.0594482421875,36.384971618652344,167.2803192138672,48.687591552734375,93.98661041259766,67.4097671508789,17.0960693359375,28.007280349731445,63.87915802001953,19.31824111938477,22.766183853149418,16.077768325805664,48.04026794433594,21.3621883392334,40.893943786621094,22.997146606445312,18.217792510986328,61.501953125,35.58413314819336
2016-09-23,32.236846923828125,85.55035400390625,21.69682884216309,73.91127014160156,13.852184295654297,63.14006805419922,17.595874786376953,12.31802463531494,151.4939727783203,61.39741897583008,30.381132125854492,44.83543395996094,73.88207244873047,13.789716720581056,20.774330139160156,21.24676513671875,41.66146087646485,18.74521255493164,21.90929794311523,37.36906433105469,47.73229217529297,20.4351863861084,103.94741821289062,30.328393936157227,127.6500015258789,52.083251953125,25.799999237060547,96.8828353881836,89.50587463378906,41.54270935058594,35.12935256958008,26.816640853881836,54.017616271972656,26.672096252441406,42.45906448364258,77.10675048828125,185.21449279785156,27.752798080444336,85.71043395996094,24.10951805114746,110.3734130859375,62.052024841308594,62.51384353637695,33.25625991821289,87.50717163085938,83.84984588623047,250.4258575439453,69.42041778564453,88.77178192138672,7.563057899475098,110.81635284423828,58.45642852783203,19.009557723999023,70.75761413574219,7.46124267578125,10.157361030578612,16.616487503051758,88.74748992919922,69.9891357421875,15.366982460021973,18.68000030517578,30.513324737548828,34.29194259643555,185.3889007568359,76.3360595703125,88.05445861816406,104.49959564208984,139.0399932861328,38.51055908203125,81.5199966430664,20.617687225341797,63.29561996459961,61.1811637878418,28.120759963989254,52.58135223388672,49.20405960083008,8988.7998046875,50.84893798828125,60.49198532104492,37.310401916503906,169.32981872558594,49.68421936035156,95.30712127685548,68.21197509765625,17.333707809448242,28.684633255004883,67.26512908935547,19.54546165466309,22.8303165435791,16.238943099975586,48.98223876953125,21.488882064819336,41.31999588012695,24.01331329345703,18.839109420776367,62.35483169555664,36.109893798828125
2016-09-30,32.15931701660156,85.69520568847656,21.679189682006836,73.91127014160156,13.870118141174316,63.245304107666016,17.174671173095703,12.690018653869627,151.79293823242188,60.99382781982422,30.235809326171875,44.73707580566406,73.86319732666016,14.031405448913574,20.986730575561523,21.11014747619629,41.33186340332031,18.7930908203125,21.96476173400879,37.821556091308594,48.12971115112305,20.350719451904297,103.98546600341795,30.090898513793945,125.63999938964844,52.383419036865234,25.3799991607666,94.07672882080078,89.70633697509766,41.45248794555664,35.0601806640625,26.859865188598633,53.85840606689453,26.367271423339844,42.530330657958984,77.40512084960938,185.48133850097656,27.73660469055176,86.02073669433594,24.077152252197266,110.14637756347656,61.019893646240234,62.873409271240234,33.28776931762695,87.72078704833984,83.87269592285156,250.8346710205078,69.1986083984375,88.81907653808594,7.777106285095215,111.18160247802734,58.58665084838867,18.80779266357422,71.00395202636719,7.471238613128662,10.234768867492676,16.261886596679688,88.73944854736328,69.99729919433594,15.445079803466797,18.200000762939453,31.64294052124023,33.90784454345703,185.6549530029297,76.49494934082031,88.25907135009766,105.02661895751952,133.75999450683594,38.261260986328125,87.44000244140625,20.617687225341797,63.47274017333984,61.16598129272461,28.09822654724121,52.707645416259766,49.22014617919922,9065.599609375,50.93790054321289,59.26887893676758,37.39695358276367,169.67140197753906,49.70871353149414,95.46143341064452,68.42433166503906,17.327537536621094,28.63896751403809,65.43887329101562,19.727245330810547,23.832765579223633,16.17190933227539,49.54232025146485,21.620105743408203,41.21928787231445,23.616943359375,18.11794090270996,61.501953125,36.2775993347168
2016-10-07,31.94999313354492,85.20874786376953,21.74974822998047,73.91127014160156,13.876091003417969,62.89207458496094,17.234844207763672,12.833744049072266,151.32786560058594,59.840721130371094,30.4295711517334,44.320953369140625,73.63658905029297,13.984408378601074,20.537424087524418,20.957473754882812,41.03521728515625,18.852943420410156,21.562633514404297,38.37545394897461,47.69916915893555,21.394500732421875,103.62415313720705,30.47089958190918,119.73999786376952,52.549835205078125,24.200000762939453,92.33466339111328,88.8311767578125,41.05406188964844,35.244659423828125,26.55257225036621,53.31179428100586,26.698993682861328,42.22119903564453,77.08721160888672,184.36447143554688,27.51774024963379,85.637939453125,23.87838363647461,108.9226303100586,57.92502975463867,63.1246452331543,34.0516471862793,87.18669891357422,83.7414779663086,247.7510986328125,68.17005920410156,88.37316131591797,7.870751857757568,110.94744110107422,58.126583099365234,17.845983505249023,70.3414077758789,7.41554594039917,10.150104522705078,15.42304801940918,88.73387908935547,69.91416931152344,15.511221885681152,16.600000381469727,31.711273193359375,33.11510467529297,184.573486328125,76.38897705078125,87.6226577758789,102.46873474121094,146.0800018310547,37.520118713378906,90.63999938964844,20.85159683227539,63.20492172241211,61.097537994384766,27.782777786254883,52.34014129638672,49.14211654663086,8854.400390625,50.85986328125,56.132572174072266,35.92557907104492,168.62103271484375,49.40645980834961,94.78406524658205,68.11761474609375,17.191743850708008,28.874900817871097,63.326358795166016,19.359554290771484,23.832765579223633,16.440044403076172,48.84645462036133,21.547710418701172,40.53759765625,22.370155334472656,17.426366806030273,61.29724884033203,36.141624450683594
2016-10-14,31.453800201416016,85.04837799072266,21.78502655029297,73.89511108398438,13.87784194946289,62.7113037109375,17.346593856811523,12.90137767791748,150.55555725097656,59.66276550292969,29.77561378479004,43.63246154785156,73.12397766113281,13.897133827209473,20.766162872314453,20.708364486694336,40.67266082763672,18.505809783935547,20.93863296508789,38.99176788330078,45.836238861083984,21.750471115112305,101.4940185546875,29.75839614868164,119.36000061035156,52.374942779541016,24.1200008392334,86.4780502319336,88.48595428466797,40.400020599365234,34.46827697753906,26.29909324645996,52.43981170654297,26.16106605529785,41.79185485839844,76.29651641845703,182.69346618652344,27.28975486755371,84.74207305908203,23.66343116760254,106.79437255859376,58.59090423583984,62.95257568359375,33.07513427734375,86.83684539794922,83.61176300048828,245.5650177001953,67.9285659790039,87.92334747314453,7.928724765777588,109.70189666748048,57.77933883666992,17.909557342529297,69.39006042480469,7.341292381286621,10.053348541259766,15.56031894683838,88.74186706542969,69.88119506835938,15.494399070739746,16.559999465942383,30.8002872467041,33.14441680908203,182.92547607421875,76.43440246582031,87.45597839355469,100.68589782714844,150.8800048828125,37.4359016418457,91.5199966430664,21.185760498046875,63.04860305786133,61.089900970458984,27.399721145629883,52.22951126098633,49.134037017822266,9328.0,50.20441436767578,56.768035888671875,35.35966491699219,167.0582733154297,48.72843170166016,93.78084564208984,67.4884033203125,17.01120376586914,28.403039932250977,58.795291900634766,19.136463165283203,23.559371948242188,16.272459030151367,48.56642532348633,21.434587478637695,40.568580627441406,22.644014358520508,17.659351348876953,59.378231048583984,35.75637435913086
2016-10-21,31.849197387695312,85.39965057373047,21.78502655029297,73.89511108398438,13.91382884979248,62.99001693725586,17.432552337646484,12.96055793762207,150.6467742919922,59.534637451171875,30.356908798217773,44.02589416503906,73.7188720703125,13.917272567749023,20.994897842407227,20.764610290527344,41.43074417114258,18.840974807739254,21.091163635253903,40.52865982055664,46.5234489440918,22.78822326660156,100.65717315673828,29.948408126831055,120.83000183105467,52.68251037597656,24.420000076293945,87.02729797363281,88.91149139404297,40.7984619140625,35.12166213989258,26.439722061157227,52.25326919555664,26.447961807250977,41.95500946044922,76.42693328857422,183.43519592285156,27.463031768798828,84.87236785888672,23.829837799072266,107.36192321777344,59.01466369628906,63.40000534057617,34.01226806640625,87.47234344482422,83.77204132080078,246.8269195556641,68.0985107421875,88.04170989990234,7.955480575561523,110.64775848388672,57.536285400390625,17.951013565063477,69.7892837524414,7.371281623840332,10.012221336364746,15.60988426208496,88.74186706542969,69.94711303710938,15.572887420654297,16.649999618530273,30.92782211303711,32.947959899902344,183.66368103027344,76.52519226074219,87.98632049560547,102.00192260742188,143.83999633789062,37.25061798095703,91.83999633789062,21.302715301513672,63.40383529663086,61.21923828125,27.68513298034668,52.37174606323242,49.17427444458008,8406.400390625,50.383880615234375,57.034523010253906,35.878971099853516,167.775634765625,49.08786392211914,94.14952087402344,67.59065246582031,17.133106231689453,28.97383499145508,58.963096618652344,19.44218063354492,23.69100570678711,16.465181350708008,48.362754821777344,21.50698471069336,40.46012878417969,22.77373695373535,17.751811981201172,59.45500564575195,36.073631286621094
2016-10-28,31.56233787536621,84.88800048828125,21.74092674255371,73.91127014160156,13.91382884979248,62.58327865600586,17.733407974243164,12.816834449768066,150.7631378173828,59.39939498901367,29.81597137451172,43.72325134277344,72.51007080078125,13.534597396850586,20.790666580200195,20.780683517456055,41.59554290771485,18.733240127563477,20.81382942199707,39.50666809082031,45.74516677856445,22.5589542388916,101.60811614990234,29.172569274902344,121.58000183105467,52.02522659301758,24.579999923706055,84.6612319946289,88.29322814941406,40.48270797729492,34.5067138671875,25.97616958618164,51.190425872802734,25.990724563598633,41.585784912109375,76.1905517578125,182.23312377929688,27.175762176513672,84.61991119384766,23.524744033813477,104.6661148071289,57.145599365234375,62.59117126464844,34.2485237121582,86.30135345458984,83.6041488647461,242.4193115234375,67.4634780883789,87.89959716796875,7.8796706199646,109.66444396972656,57.38871383666992,17.375452041625977,69.16068267822266,7.304164409637451,10.063020706176758,15.07989501953125,88.74995422363281,69.91416931152344,15.443951606750488,16.8700008392334,30.87771987915039,32.92340087890625,182.4276885986328,76.47978973388672,87.61505889892578,99.81362915039062,133.60000610351562,36.98111343383789,88.08000183105469,21.227529525756836,62.89237976074219,61.07470703125,27.44477653503418,52.18999099731445,49.150142669677734,8908.7998046875,50.19660949707031,54.97096252441406,35.35966491699219,166.63128662109375,48.67125701904297,93.3092269897461,67.61425018310547,16.889299392700195,28.50197982788086,56.11020278930664,19.30583953857422,23.414234161376953,16.565732955932617,48.45608901977539,21.46626091003418,40.80097961425781,22.00260353088379,17.92192840576172,57.80891418457031,35.37110900878906
