Date,ACWX,AGG,ASHR,BIL,BKLN,BND,DBA,DBC,DIA,DVY,EEM,EFA,EMB,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,FXE,FXI,GLD,HYG,IAU,IBB,IEF,IEFA,IEMG,IJH,IJR,INDA,ITOT,IVE,IVV,IVW,IWD,IWF,IWM,IYR,JNK,KRE,LQD,MBB,MDY,MTUM,MUB,PDBC,QQQ,QUAL,REET,RSP,SCHB,SCHD,SCHH,SHV,SHY,SJNK,SLV,SMH,SPLV,SPY,STIP,TIP,TLT,UNG,USMV,USO,UUP,VCIT,VCSH,VEA,VGIT,VGSH,VIXY,VLUE,VNQ,VNQI,VOO,VT,VTI,VTV,VUG,VWO,XBI,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-04-02,0.029895301549811435,-0.0005670900148171945,,0.0,,0.0004417367817152747,0.015273724749802408,0.04303119949601048,0.007808417519227345,0.013434359932915661,0.05029544960246574,0.02596164801733051,0.0019114155165770666,0.026503089262007586,0.033634581250868816,0.029212295324391617,0.020973157898403587,0.041210165999374396,0.03748525558593295,0.03185652640430416,0.05721521842629775,0.062059976103945785,0.012699018026770117,0.05804235664729319,0.015261944031397877,-0.0053575759799232075,0.015344188444246124,0.005897196424352369,-0.00017330670616272592,,,0.013920357649166284,0.008354378791381909,,0.007933052331539023,0.010055711646182854,0.009776084192033921,0.010506072997068683,0.012897198372768027,0.007303540504480914,0.009102123626110311,-0.0019979249904734375,0.004689637484471817,-0.001901059785732946,0.0023618479320030913,-0.004341980880731154,0.014200034579387575,,-0.00021075180243096552,,0.0033277144289700013,,,0.013606238239052075,0.009682792106358015,,,-0.00015428699504535525,0.0006002026195614955,,0.05447907876934432,0.004307417980050182,,0.010410640391522709,,0.0037793620476466922,0.0037163077800816805,0.04059339173247279,,0.06021550894948374,-0.012599995971620639,0.0012760670677578211,0.0022439966492936118,0.026538071693327316,0.0007399516273597965,0.0005000979959319418,,,-0.004677660352994699,,,0.02311841639265879,0.010552307652407574,0.012849207942244619,0.0082690055646804,0.04550542935703672,0.001158776820928543,0.02434479880967821,0.04293110411809525,0.004987813201999896,0.01119476257361679,0.0026051008354755346,0.0071402670444294805,,0.020834206109715075,0.012771033659390111,0.00030268852046000036
2010-04-09,0.0072784735403330835,-0.0005779948799180664,,-0.00043664483467056934,,0.00012691579270358462,-0.0020504669005575443,0.011608681165129545,0.007112571648003867,0.013044244937216084,0.012873352554896689,0.003154626303463298,0.0031737875909383373,0.012992168300060362,0.007012765491182963,-0.0027025902573268026,0.0037664288253516833,0.010042422861026513,0.009603857728172063,0.02074777230635795,0.008489307933990484,0.006648857383083495,-0.006886119933942347,0.030049698581490522,0.030194319079044983,0.010685305533924981,0.03043923224687151,0.002500932602996964,0.00011186559476874652,,,0.021139846406675728,0.02335243823868263,,0.01586591007700585,0.015847466746477842,0.014195146073085554,0.013020534276751095,0.018959559092428847,0.011613908585236027,0.026249178879684115,0.034974250672139995,0.004545840242444439,0.046831336164296605,-0.0030373717664295106,0.0014080037664236623,0.02160455465142724,,-0.0008737821030834476,,0.017903526847565583,,,0.01755189641574271,0.015932179473009546,,,9.115674105221098e-05,-0.0004807793886241541,,0.026443132755884367,0.016341403985991317,,0.014746276129185646,,0.0040531721693895335,0.0003373667119197127,-0.001372649759363553,,-0.001698908542376814,0.0016893225714741335,-0.0006562134141022253,0.0007866932200868954,0.00482690607772131,-0.0016832938444516173,-0.0006664966356617426,,,0.03740768492598219,,,0.011252342784493174,0.01619587902129005,0.014624891948514126,0.014572759185403393,0.011976469346747518,0.009549165969544688,0.011524244005565867,0.021796893721237824,0.028205141514035165,0.010756431428476482,0.018049628753970575,-0.0024928950794605646,,0.0056377183967561756,-0.007144073411859796,0.026850890119691766
2010-04-16,-0.012001773080308914,0.0061475887799281054,,0.0,,0.005935245916128657,0.008990627573726602,-0.0004121440136570057,0.0019064872965502083,0.0,-0.03061427719481299,-0.007552632953994988,0.011170796453374387,-0.012584033775014125,-0.01940462983389223,-0.0027100384372390615,-0.0132456145488882,-0.010819276448955743,0.000597130097696791,-0.019264895334165838,-0.00752103993772046,-0.028091281636714,0.0014110450359582382,-0.05248603274855567,-0.02134554145309929,0.00022639814309869744,-0.021326539332598135,0.002278698056664622,0.009609420984090468,,,0.007600154759526043,0.017722578728543843,,0.0009255177520139051,-0.0027683692734571026,-0.0009175693519561716,-0.00016377924751487304,-0.0035077011400576107,0.001890910421346264,0.017077290654583303,-0.02939080902768565,0.0017610785605951737,0.0018141619740937697,0.009648679338216514,0.004397799267573318,0.00680797604508727,,0.00503795042760488,,0.010146106112014575,,,-0.0004575061810455411,0.00035157640687764587,,,0.00036290132089431405,0.002519905731938741,,-0.033882426880746185,0.05684523146374076,,-0.0015905320217440727,,0.007577197988973832,0.009840642200329977,-0.013831531876559649,,-0.013941762281890365,-0.0021120753643916325,0.010969323551443986,0.004840308170388978,-0.007392411876397343,0.00855593390494649,0.0023314125701175354,,,-0.03151429548723923,,,-0.0077085656612681215,0.0009828306061881132,-0.004267804734973394,0.0026429891373434505,-0.026210813568329442,-0.001968531421578991,-0.016753577442665223,-0.008897911943795325,-0.010942672775158547,0.009706895753285554,0.010590936637280361,-0.004647371964968911,,-0.013651866751372472,-0.01412701925325758,0.011706497578449725
2010-04-23,0.0007101711644867748,-0.0017247705721737657,,0.0,,-0.0008814843173236069,0.006892416280679966,0.009031202776178422,0.0160261839462787,0.02620929647041809,0.014032062584182162,-0.004594507952671223,-0.005904081346134593,-0.00779156084233469,0.02463186225703084,0.0018072183649593596,-0.0038168675710071633,0.003103082335188861,-0.0023909811064558206,0.022530362390209804,0.0206905330229238,0.003673822428920828,-0.010442911241383903,-0.006164089443092587,0.01737783405146083,0.012469787939688918,0.016832577288189567,-0.016278195746441952,-0.003899364941338702,,,0.033620311973267154,0.03930032316224136,,0.022139886952311408,0.021425421961231685,0.01942759112772798,0.01898034230325984,0.0261675563122588,0.017417489987499344,0.03668249617465064,0.06523391918296527,0.009263921927876487,0.07369368104903251,0.0006581026044780667,-0.0015880580334356642,0.03414092228753642,,0.0035693227536303645,,0.019790998062339825,,,0.0320062027187994,0.022222816211507734,,,-0.00018182329912050566,-0.001799169186219426,,0.028314462537201213,0.009607461326206511,,0.020318368417381834,,0.00028654824434548804,0.002778558797360601,0.054213830437253294,,0.008583799905616306,0.008001708834129291,0.00038921867437368085,-0.002351199940810253,-0.0051502175768203436,-0.00468832673473122,-0.0021651783422551997,,,0.06700547029934496,,,0.007927937915964215,0.022829537554560318,0.021348859360406588,0.019171650126264685,0.012379362427708727,-0.01338749898425656,0.01961383293460655,0.04597539190604751,0.025348720262591544,0.03159281002633293,0.014641752253537298,0.004290317215591518,,0.025812631398847395,-0.00889150045262571,0.037125875260448624
2010-04-30,-0.036867521056770935,0.006215697466093307,,0.0,,0.005781873513255892,0.006042388986262135,-0.0012267815538299011,-0.016752909666523534,-0.017536286642910508,-0.023734992772694308,-0.03698438674512904,-0.003827869313601164,-0.03562102522286409,-0.01894772776200077,-0.034913810515628835,-0.006713991013619507,-0.015613118923258002,-0.048431046278079905,-0.04104077968334812,-0.01701937256055486,-0.018781899833036936,-0.004509100025534166,-0.02919726955601836,0.018989834614054325,-0.0018988714499066077,0.019156489135373815,0.004834316345905288,0.012644697295763287,,,-0.030450149940048032,-0.03468020563953368,,-0.025104281803701237,-0.024201287280217098,-0.024029559712535196,-0.02439947335255008,-0.025369463272960916,-0.025384179382983093,-0.034026970053638535,-0.013503526635235368,0.0017416987631371098,-0.06180390136776799,0.009456982826815799,0.003826693170259176,-0.03232857561947361,,0.0028844437174435403,,-0.025663115895332225,,,-0.031090718044058024,-0.025740189953294034,,,0.0,0.0031161685162341976,,0.019353680148507624,-0.04518635472852308,,-0.024936892825683437,,0.013096473341946255,0.02216936833378781,-0.09980572838858112,,0.009236843896844739,0.005021039930408825,0.005798224692890624,0.0026400148276517583,-0.03502991619275813,0.007942589788388858,0.0030140553039869023,,,-0.008946929970440819,,,-0.02825271583624306,-0.02561748395143084,-0.022710732282930624,-0.02694424338437332,-0.023962436889850888,0.004151170117154517,-0.02956704388787705,-0.035741227267813425,-0.037648517557778954,-0.01674548309401918,-0.02907331472969152,-0.014373614523064529,,-0.005569275884129918,-0.015105663373584413,-0.024118041009625724
2010-05-07,-0.0919773906086101,-0.0016074754699725317,,0.0004366448346704896,,0.00422648100985747,-0.032656094978605416,-0.07033811501471034,-0.05911564970958235,-0.06324775891937602,-0.09628606079754393,-0.10045102763378633,-0.042989589276156356,-0.11756956078107246,-0.06853779229541777,-0.10905531795807447,-0.0442769799549733,-0.07090514321442502,-0.10801641614577401,-0.0829876383632956,-0.1005504750806042,-0.12295130357087287,-0.04474629608548325,-0.06577987295580114,0.024912439051899677,-0.04942130658046703,0.025068705764682068,-0.09997959731785461,0.01615512561720414,,,-0.08428240816548133,-0.0817790206545412,,-0.06993413640601567,-0.06347366230225068,-0.06747235783190854,-0.07095889919143436,-0.07143510007678075,-0.06694103494889392,-0.09188298807666041,-0.06534406301781018,-0.04793660119702733,-0.08479960170570994,-0.016207512199620116,0.003934295194726637,-0.08192281633539884,,-0.00046240291426003876,,-0.08097433060280283,,,-0.07382684617168665,-0.06929565954494085,,,-0.0001267684678537254,0.002729679671674,,-0.014341129805259825,-0.07111434165185526,,-0.06565593484019032,,0.0025752242438139587,0.040242663443262966,0.014472018626680403,,-0.12949544957938997,0.03041747138973804,-0.004152571269385219,-0.0022237275343480016,-0.10318444104894693,0.015394816637954414,0.003652279373214429,,,-0.06272992085259606,,,-0.0844711597559448,-0.07270629113743539,-0.06348760661126489,-0.07319428913827145,-0.09077881959594898,-0.12010566966791568,-0.0878945839906443,-0.08569186694626295,-0.06850691267689285,-0.08119501510434646,-0.07269488630176213,-0.032741366517029434,,-0.04501918757535309,-0.03828821168348383,-0.07884668208833034
2010-05-14,0.01945417938763966,0.007632850261542364,,0.0,,0.0027491957067843713,-0.014629306333142775,-0.008818443070024818,0.025965258692787554,0.033535080577505975,0.033473902073728065,0.01572623180688733,0.035749144812358156,0.017598349977362315,0.03723459274271904,0.03231866154540216,-0.001006608685086682,0.020067448539895415,0.006973781784228876,0.034065245715229564,0.037669317545580366,0.02899620696067408,-0.027873484676721492,0.016597901988455652,0.017600237330090897,0.017483654425867513,0.017837452731350976,0.031362573688629145,0.0002172898847326652,,,0.04391658981670793,0.05927353146123358,,0.026704781254187075,0.021246349654817698,0.024985594337261784,0.026858567120373558,0.024550348991572487,0.027712726590690347,0.0622794399263773,0.03641765241687023,0.010984519582318813,0.06307530737674674,0.009559612651011806,0.00621579354900726,0.04309086335616541,,0.0025981836730714692,,0.03292494987747752,,,0.03128743541504091,0.02646006862281876,,,0.0002718493528629128,0.0009545807306567465,,0.05037622344634411,0.01652956788753944,,0.023363363714199052,,0.004041844285846152,-0.007351513364732834,0.07605601642576994,,-0.04218848197313732,0.019643814291962776,0.004410995531537911,0.0028768117884897934,0.01924732751890821,-0.002961507568674192,0.00016640872536145503,,,0.037167236603696925,,,0.020414140804441015,0.02975376010053948,0.02296567981893159,0.026919325576777245,0.032277125782518123,0.04779359308107578,0.014668881087983403,0.02247655731800067,0.017083107589742713,0.037901063657983035,0.029893718569152065,0.01962706664364557,,0.028123136261326034,0.008376495386334625,0.025465429089270693
2010-05-21,-0.040117847019360664,0.006537030451169169,,0.0,,0.0072128462988639485,0.0037823400111560873,-0.0499422818245573,-0.041060898638579285,-0.04799911007187624,-0.055982412723083706,-0.02778838579622187,-0.01959191832033062,-0.09488577093360531,-0.0633694258460906,-0.029195203187143616,-0.01829315956480872,-0.06057300385378085,-0.03248912422735189,-0.06445896114849245,-0.09901404943765654,-0.0731495479720391,0.015191265371730945,-0.017382817658039135,-0.043727000310692994,-0.019617458867696804,-0.04394638779904494,-0.05340878105852215,0.016184009416552802,,,-0.050826476331330674,-0.06134592869750702,,-0.04336089700925442,-0.042764394987102106,-0.04364067015913725,-0.04487374639214082,-0.04620974605013421,-0.043929590252636624,-0.06672603340264696,-0.05349478654221434,-0.022891686727982353,-0.07720987144969105,0.0015066160088711255,0.0035081697539824943,-0.05112848205872697,,0.004698168233191293,,-0.045556296537257096,,,-0.045429176792657094,-0.04475291473624447,,,0.0,0.0007155668951968589,,-0.0906196286960477,-0.01875397109499156,,-0.04287673410789362,,-0.004136152860237668,0.0367341162617339,-0.06604876058569661,,-0.0757667210251002,-0.008371676376994696,0.001940893829568034,-0.001437861219054366,-0.03217615618060676,0.010652141097274494,0.0006620128492377598,,,-0.053173697074902465,,,-0.03849949715113852,-0.045956590538657235,-0.04371490938342814,-0.0452115936569095,-0.058657030516552605,-0.0500383290267525,-0.039385211271071335,-0.05801644753952961,-0.03987270812521532,-0.058422784098999876,-0.04285049816654652,-0.024124715456656984,,-0.04475583141858157,-0.039821666339793386,-0.03954802660970184
2010-05-28,0.0038382858189863374,-0.0017961271670617399,,0.0,,-0.002978039394081058,-0.010965914405265634,0.02210031199059467,-0.003639041133653886,0.005901621643146824,0.020149111079017835,-0.006189408181373382,0.008471517231571546,0.041630291016189556,0.01890141017725375,-0.004688781861578356,-0.024923384248522317,-0.0008799881366815682,0.017082233751009222,0.03285108093398305,-0.0022697639929320696,0.03818907103290518,-0.02414010260727764,0.03016082791744439,0.03127120296685042,0.003671703854094404,0.03066128662117045,0.005926963112996022,-0.0036455261237981684,,,0.017711059996119355,0.009633423313503362,,0.0026278343756496185,0.002455578965006175,0.0027386962172682946,0.005384678354981938,0.007504317067835426,0.0033055199442625647,0.017971838176996373,0.023906844451403855,0.006367022407454176,-0.0031685709355546337,-0.008028193418479462,-0.0011063991874323978,0.016805792063222025,,0.0014340849014109454,,0.0168068115293144,,,0.011428824084972386,0.005370324760209697,,,0.0,0.00011945928895423446,,0.04190872265226415,0.017660334211432937,,0.0023803081040885362,,-0.0005648546843449089,-0.019803291371129586,0.055339099958559824,,0.05339831035151034,0.014308618833045123,-0.004780523656050448,-0.0005266685921946012,-0.006359698811875739,-0.007160922215193296,0.00029988769936285223,,,0.02391455492572794,,,-0.0015007984681298674,0.006797755155575221,0.0033826456185635802,0.00523275444604861,0.020897416937472116,0.013578477560291924,0.012434393850296363,-0.0003770301058458253,-0.00475689595057154,0.006099233236030506,0.007886934026317302,-0.01019389703095937,,0.004879936822283694,0.002427923550947066,0.01996950636642995
2010-06-04,-0.029720344101740372,0.0026910733985793943,,0.0002174790929390183,,0.0015451467606754769,-0.022299505137542072,-0.03286567113648234,-0.020208722551265774,-0.02753110815662348,-0.023905320310579545,-0.030254241702827797,0.0010829504941585093,-0.05257662135837554,-0.01812304063218561,-0.03399181016603005,-0.01910889412561165,-0.024054364717816773,-0.022841564563031394,-0.021502019264183384,0.007471673200979736,-0.02518904017615298,-0.025575789106672884,-0.025982346772203534,0.0026043211123019366,-0.004859383857601825,0.0033588042427806636,-0.012013479323743975,0.007939340428734145,,,-0.034791965867210284,-0.03821411588200553,,-0.02389616784617356,-0.027545769736553427,-0.02361296663354423,-0.01988847556790539,-0.030896630335150527,-0.015800428518772655,-0.04145095782866157,-0.05620492981185331,-0.008033591077009336,-0.05713462093003818,0.005536453988940746,0.004284732921943296,-0.03472042247368551,,-0.001946256603939568,,-0.01124686690089112,,,-0.030857136633644033,-0.022829713688543234,,,0.00023599246524220696,0.0013245378832278734,,-0.05588691631638252,-0.01617684910135053,,-0.023591843378630517,,0.0038853484309233637,0.01666316027139431,0.09616635229635935,,-0.04077305127069965,0.016827036406180957,0.0006520204382298066,0.0003941795509849139,-0.028266957642297034,0.009170212644464581,0.0008272432717675157,,,-0.0627219701272864,,,-0.022023884238961705,-0.025642468060446857,-0.026953159573691016,-0.018338110433656466,-0.0208974169374722,-0.005372039869104841,-0.05480794403965101,-0.028682712292945795,-0.03677102278010742,-0.040329101678791134,-0.01021844991930447,-0.010683227682858815,,-0.02250420280303292,-0.013601285726892986,-0.026609552442144118
2010-06-11,0.03708230142086968,-9.44449682731168e-05,,0.0,,0.0002483206422032007,0.021026452427616575,0.032410145480728514,0.028451994576807187,0.03452154888886586,0.04107973021874714,0.04239070623011411,0.00598632978288378,0.07810579814239046,0.03404402587748483,0.043864607398816535,0.009600090097710642,0.02493435285449846,0.03057471208502279,0.058840629393010165,0.01744215704423169,0.05817148255446557,0.010756762818758122,0.04833101955449419,0.006856211465855808,0.008342915177619321,0.006933755122270798,0.012136357368172764,-0.0019251493398555013,,,0.02901081596977642,0.020248303624776868,,0.02631488375134722,0.025090190771547442,0.026252818517047777,0.02666887795488511,0.03159169622064724,0.020328135013719228,0.021479080706366314,0.06854139372137559,0.005096113197842288,0.02324712835231029,0.004063437945931776,0.0028524631313267207,0.02856929688993578,,-0.002114259927948273,,0.0090515135794164,,,0.032091315791355116,0.023594379922328414,,,9.118363582432342e-05,-0.0005969911617904104,,0.04585337061415799,0.0036996107298929025,,0.026421940967363132,,-0.0022671517716016426,-0.003893234010329492,-0.001223269711991988,,0.04633915983881574,-0.012102694752075215,-0.00039177973310898967,-0.0011807413631870665,0.04194034693027416,-0.0011416211318563516,0.00016592067595476429,,,0.07257078062635722,,,0.03471223815146038,0.023857837161673175,0.029061622808169686,0.021426255119703648,0.038284724952334086,0.010714938464248524,0.05220305500528929,0.05234038279991728,0.02512296265512006,0.025695382269754048,0.01482870767192326,0.015226300357189818,,0.03837195439243185,0.023596207584804862,0.022895641018800407
2010-06-18,0.036542432570648736,0.0036850402478019514,,-0.0002174790929391008,,0.0032302564736689295,0.023085933437177835,0.02029384549397908,0.022903290493642026,0.02813950945020315,0.029488949245813776,0.03416726730837541,0.01466542688109495,0.028668867990718702,0.038005286700562406,0.04449642284335253,0.028259516564564647,0.02946511141864884,0.03238318884435122,0.029702484070148166,0.060429204267413786,0.023335800438446238,0.022876529261064548,0.009638015650920458,0.023226210014442583,0.023573487504110598,0.023042472264217025,0.02588088345228629,0.0014974781248283157,,,0.02099295314790302,0.023259007604481272,,0.02406880387147687,0.021888325199999017,0.023541089342070748,0.0252817979459045,0.020803482508202947,0.02273756974672161,0.028239486212041236,0.024610256685301556,0.031338327618886545,0.024450970402763127,0.004423699981496952,0.002477142630409104,0.01775005318620357,,-0.0016369808485100193,,0.03432853082326715,,,0.024108769389603185,0.023423831556728236,,,-0.0002727978076920389,0.0007157068230107235,,0.049190222819919034,0.0497040997937511,,0.023264949044278654,,0.004906715512973514,0.002870193332114673,0.04312041198870469,,0.03389182264571519,-0.020635376729496186,0.004161970005475825,0.001835629855515034,0.03418904718380675,0.0008151165129407975,0.00033061834975532293,,,0.024302126804363815,,,0.02827332713908196,0.023825496085809115,0.022903517880175524,0.024180131786350454,0.030155593835142845,0.027369208537270418,0.013497612753370749,0.028019874790351333,0.023913996231519418,0.032964158747249506,0.030308784085850457,0.014302451275321164,,0.039499619489551434,0.01835530592028692,0.010016723991699636
2010-06-25,-0.018394189916097235,0.00629749636219845,,0.0,,0.0049500198651655745,0.004966904242808782,-0.0026821484488880414,-0.026867420392840225,-0.03349004041865287,-0.005750755846460418,-0.018051547588729577,-0.0021227330469373268,-0.02823556170821675,-0.037371378946675735,-0.0183722551814096,-0.008417968080786977,-0.005137305817803887,-0.024078682341261735,-0.015473519402520283,-0.005193772164054991,-0.00019937932564006758,0.0006481383094794938,0.024061009385375375,-0.0005700533050124855,-0.006627778355354274,-0.00016270889788588252,-0.01583806648026823,0.009680992938721248,,,-0.03673686465577178,-0.027605442616775215,,-0.035789440178478446,-0.035467489836813644,-0.03480170674771704,-0.03569468433722923,-0.03691638972701075,-0.03492635760741079,-0.03302439996374147,-0.030761845033812005,-0.004156784562296493,-0.02071064157289672,0.009252486375087536,0.002747322825499313,-0.03351689857068002,,0.00038503908856705945,,-0.03553857848794463,,,-0.03918215505430916,-0.03468998894140389,,,0.0001816141718676257,0.001906203086218731,,-0.004275790776342705,-0.04638593875881147,,-0.03515873186130656,,0.0037573603617990915,0.013825518214217486,-0.026129670836173846,,0.007035346341392079,-0.004420528395364751,0.009687618451120459,0.004835154752511031,-0.017762788080277852,0.006987400866211702,0.001983450364334498,,,-0.031838025320212786,,,-0.02383375960831693,-0.03593458794355239,-0.03532549500191435,-0.0366507277577638,-0.0002497452089554327,-0.014044412511611504,-0.027847840620114972,-0.057740672794923724,-0.012894770684013386,-0.03666395320916063,-0.038809049012069156,-0.02969411115580531,,-0.04209698588078986,-0.018443116844692357,-0.05247736687169722
2010-07-02,-0.043394868584831575,0.0030259164238134284,,0.0,,0.004296903373015444,-0.004551936952348331,-0.052377594528544055,-0.048854203088987753,-0.04073646933486989,-0.04354170843175981,-0.036693468784604076,0.003111148322193747,-0.07410802223277518,-0.07134700480124687,-0.03589471644843608,-0.02870972924172229,-0.031388668665237124,-0.0352425688666656,-0.07452854547299417,-0.06876682645288296,-0.04649909275409006,0.013198465955355166,-0.053878346875131364,-0.03540269635335172,-0.004372547893716543,-0.036458020701362275,-0.06872251948623483,0.010610362176992835,,,-0.061153727547176046,-0.06862949736744445,,-0.04818759887706709,-0.05506310642982354,-0.053790543519763534,-0.052575649756960836,-0.05425295460659987,-0.0544603795669561,-0.07405368341866499,-0.07520467029141571,-0.0022899987028252916,-0.0798377298313231,0.007223321138734627,0.00027406976362466393,-0.05963632928451518,,0.003996264670018351,,-0.06384683272068022,,,-0.05954110917606455,-0.05460614934316042,,,-0.0001179892710656231,0.0005107471338181439,,-0.06700546366432367,-0.056401065917068074,,-0.053995214953301264,,-0.005181553209251845,0.02046586260773907,-0.054401611474847615,,-0.08971736658947,-0.010526457746430042,0.005735645174399303,0.0013283844347128809,-0.03886896464561738,0.0055847181947128776,-0.00011577554874002008,,,-0.07868705146462364,,,-0.04402614833521922,-0.055460356798469036,-0.05334006829384988,-0.05387203223711523,-0.044678935288848115,-0.07980098586463481,-0.07053644003222054,-0.061076870173396164,-0.07958711639684421,-0.06832622532341,-0.056994018785333084,-0.016754856772522288,,-0.023860502359211028,-0.034364963626595274,-0.059164826686057215
2010-07-09,0.0600261394776386,9.355693151169777e-05,,-0.00021824710600377813,,-0.0006157560235246644,0.017677745852088735,0.036131852412063424,0.052681312184238875,0.052753497806188605,0.057143938273220694,0.06116165977329664,0.012403485276677926,0.07703929865311612,0.06298808274809073,0.05110807269047485,0.03497991534833998,0.06098915600142881,0.05691416921525376,0.04923048672839972,0.06982109254992168,0.052904909148268654,0.007328519011006393,0.04166205707937824,-0.0010977181111182113,0.02218385088586965,-0.0008442574293274493,0.036651555152646634,-0.005793182618334653,,,0.05212039457526231,0.04860215481908897,,0.04695913207901796,0.05602680279280935,0.05415990109612945,0.0525756497569607,0.05703358106827552,0.05092938246176585,0.050841404279353145,0.050622279038706,0.01695997669637964,0.07572594260269953,0.0011118902401267875,0.0021971697738871494,0.05273691783091017,,0.0014422370026490657,,0.049384584164983265,,,0.05525952581934496,0.051887266341011665,,,0.00027269403332504924,-0.0003579516721389415,,0.015345596291768682,0.06117433640274455,,0.05482939782257475,,-0.0007555500487751267,-0.015699450799010334,-0.05618719135197651,,0.05199861834621461,-0.005304888128999872,0.0015376628852933254,0.0016939111519124247,0.06333068972126901,-0.0016144882463855303,0.0009909756532327728,,,0.050005085232954605,,,0.05722945621568204,0.05254971637408501,0.05591265864554601,0.051324664449635585,0.055358166805876546,0.041544621696092764,0.08012486734763605,0.06355046107275497,0.07066737936058087,0.05859709581480112,0.05279514992664107,0.039674205675618475,,0.05660562487111189,0.03505435551424752,0.04609686439266212
2010-07-16,-0.014739638148119148,0.006443301968193231,,0.00021824710600370364,,0.005533551822807853,0.02931345152424472,-0.00045521371396145034,-0.00993428903511877,-0.012473118081752534,-0.033582509825108624,-0.009634731928848124,0.008942503321016534,-0.022694814918526762,-0.020428351448158102,0.012502995059465657,-0.02638721133729751,-0.014268013757015625,0.008949990981037128,-0.01960609505211154,-0.023023884373525948,-0.0485304874785049,0.02213396557344133,-0.04886405153155802,-0.014381411547287767,0.0013840580560669188,-0.013605638815206378,-0.024843596120339154,0.01259650709178833,,,-0.016384776274612996,-0.02611674119269173,,-0.012778011834074756,-0.013179018893053016,-0.011701843920072261,-0.00996865190246025,-0.015709096515812735,-0.009472503590065354,-0.030160948272715017,-0.013875771487843159,-0.002590140708209423,-0.03907242985661452,0.009679791592534676,0.003743276978980028,-0.01787790464973993,,0.004792489251341462,,-0.006294965230970708,,,-0.015260064736586134,-0.012524234882495563,,,-9.11778436570356e-05,0.0016662347152839876,,-0.01362881832345163,0.005479443734400368,,-0.012114592825164684,,-9.535445938248532e-05,0.0157988997151318,0.022592332882271658,,-0.0052554954592636425,-0.017750731851886928,0.01322814796259828,0.006618378087910177,-0.01054778843629842,0.00772384386000874,0.0008242789913692233,,,-0.014762547064825587,,,-0.016160716532517064,-0.012097101259620283,-0.0168400995800369,-0.007878641797545136,-0.027803967896645656,-0.024410244948843914,-0.01859921013308443,-0.01705798580143868,-0.026537584527359936,-0.020103029394030858,-0.0009353099967829892,0.001509535214899626,,-0.0036981736248215694,-0.012130038193604104,-0.012907466829027693
2010-07-23,0.042807325193232264,0.0,,0.0,,-0.000490737297101307,-0.004760030824569587,0.021167214941955215,0.03176418876471481,0.038281026809047006,0.06267709232375783,0.03974018036485424,0.014292120135263563,0.06144633811401137,0.027272785392534502,0.026001218128333715,0.024301404172653474,0.03977350164244687,0.046208490064312636,0.046463911017952136,0.05210172627601304,0.07967114633331422,-0.0007763399363718067,0.06785657441688263,-0.004983700336949097,0.024265459266596245,-0.006011237389640937,0.028235002188320295,-0.003971233523539711,,,0.047714487786949006,0.05696442534689901,,0.03665650935051685,0.032626118771062536,0.03425058040548031,0.03648495402946442,0.03187228013159062,0.03899314311061139,0.0620591392345314,0.05596390180611924,0.01952297738393901,0.0034212649537238423,0.005762920933974379,-0.0001828725751246085,0.04859479851315179,,0.002578205480751173,,0.0380577499927053,,,0.044117433060364114,0.03711279973054416,,,-0.00018151618966802798,-0.0003565726439547904,,0.013064630483117142,0.03543048695584257,,0.03455476794269207,,-0.0010410262922109855,-0.010171076171314313,0.006548774414215533,,0.03537391265741996,-0.0008333514565353825,0.0006323204539924209,0.001680568010085739,0.039998930820986406,-0.0017639426317116141,0.0,,,0.05918674556814964,,,0.03992285923494761,0.03674964212940693,0.03213668947427117,0.03802568221675301,0.05629758260472798,0.04529096143872571,0.070533788770549,0.038863324825356184,0.029977938340872284,0.06882666007287512,0.03765381130197337,0.02347784814299318,,0.026260681806589095,-0.008754903005085324,0.0497095319763269
