candidate,gate,lookback_weeks,allocation,underlying_cost_bps,outer_cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,active_share,average_sleeve_weight
leader_negative_sleeve_positive__lb26__w0.30__under100__outer100,leader_negative_sleeve_positive,26,0.3,100,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.40376687367689623,1.6088075447067527,-0.22045226806849894,0.010638297872340425,0.0031914893617021275
leader_negative_sleeve_positive__lb26__w0.30__under100__outer200,leader_negative_sleeve_positive,26,0.3,100,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.39920318685219014,1.5955365871455665,-0.22505015557049812,0.010638297872340425,0.0031914893617021275
leader_negative_sleeve_positive__lb26__w0.40__under100__outer50,leader_negative_sleeve_positive,26,0.4,100,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4049495766995872,1.6121716181538992,-0.21954671538239257,0.010638297872340425,0.00425531914893617
leader_negative_sleeve_positive__lb26__w0.40__under100__outer100,leader_negative_sleeve_positive,26,0.4,100,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.40190671401044975,1.6034168329213412,-0.2226152618141083,0.010638297872340425,0.00425531914893617
leader_negative_sleeve_positive__lb26__w0.40__under100__outer200,leader_negative_sleeve_positive,26,0.4,100,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.3958228851230128,1.5854756720972636,-0.22873422219018302,0.010638297872340425,0.00425531914893617
leader_negative_sleeve_positive__lb26__w0.50__under100__outer50,leader_negative_sleeve_positive,26,0.5,100,50,1.0510082013109483,2.691874564272,-0.10076752452473337,0.4038498041623009,1.6089994521376978,-0.22094420593680708,0.010638297872340425,0.005319148936170213
leader_negative_sleeve_positive__lb26__w0.50__under100__outer100,leader_negative_sleeve_positive,26,0.5,100,100,1.0510082013109483,2.691874564272,-0.10076752452473337,0.400046607637045,1.5979681269665535,-0.22477549949431586,0.010638297872340425,0.005319148936170213
leader_negative_sleeve_positive__lb26__w0.50__under100__outer200,leader_negative_sleeve_positive,26,0.5,100,200,1.0510082013109483,2.691874564272,-0.10076752452473337,0.39244318141316126,1.575237157876685,-0.23240975459783653,0.010638297872340425,0.005319148936170213
relative__lb4__w0.10__under200__outer50,relative,4,0.1,200,50,0.9739592626985931,2.6151203906719784,-0.10076752452473325,0.3799406718805862,1.556100895865466,-0.21818973015236298,0.34574468085106386,0.034574468085106384
relative__lb4__w0.10__under200__outer100,relative,4,0.1,200,100,0.9595801411569231,2.587034330364971,-0.10082112619110795,0.37105242555215523,1.527067081754528,-0.2201602319091629,0.34574468085106386,0.034574468085106384
relative__lb4__w0.10__under200__outer200,relative,4,0.1,200,200,0.9311142684094638,2.5306889284361223,-0.101791631313637,0.3534342480443713,1.4687789122239066,-0.22408931642332675,0.34574468085106386,0.034574468085106384
relative__lb4__w0.20__under200__outer50,relative,4,0.2,200,50,0.8991366522481379,2.5229806652758375,-0.10082112619110783,0.35089633768612005,1.479589886022356,-0.22242231600341067,0.34574468085106386,0.06914893617021277
relative__lb4__w0.20__under200__outer100,relative,4,0.2,200,100,0.8715456731725297,2.4656128990737347,-0.101791631313637,0.3335331216992532,1.4204278620640995,-0.22633956236026032,0.34574468085106386,0.06914893617021277
relative__lb4__w0.20__under200__outer200,relative,4,0.2,200,200,0.8174808057421332,2.350245563655515,-0.10373264155869522,0.29942302185598924,1.3013458012528343,-0.23412669592587798,0.34574468085106386,0.06914893617021277
relative__lb4__w0.30__under200__outer50,relative,4,0.3,200,50,0.826495952604859,2.4149080655160553,-0.10130637875237225,0.32221495731160865,1.3953246003477622,-0.22664449889447236,0.34574468085106386,0.10372340425531915
relative__lb4__w0.30__under200__outer100,relative,4,0.3,200,100,0.7868032372413474,2.327462116884249,-0.10276213643616616,0.29678025542650466,1.3052763586132252,-0.23248485276497788,0.34574468085106386,0.10372340425531915
relative__lb4__w0.30__under200__outer200,relative,4,0.3,200,200,0.7098178398772206,2.151326763332253,-0.10993675607704168,0.24726029031205754,1.1238019394143532,-0.2440597124138103,0.34574468085106386,0.10372340425531915
relative__lb4__w0.40__under200__outer50,relative,4,0.4,200,50,0.7559930325026807,2.29100884414585,-0.10331814664615979,0.29389667146557263,1.3038287808793643,-0.23273696561552504,0.34574468085106386,0.13829787234042554
relative__lb4__w0.40__under200__outer100,relative,4,0.4,200,100,0.7052534660532115,2.1731768289528763,-0.1088871589044409,0.2607842611338069,1.1825383058356589,-0.24045798425876286,0.34574468085106386,0.13829787234042554
relative__lb4__w0.40__under200__outer200,relative,4,0.4,200,200,0.6078470978027346,1.935681987104512,-0.11995592931493837,0.19689348402043017,0.9381577707966761,-0.2575239954888837,0.34574468085106386,0.13829787234042554
relative__lb4__w0.50__under200__outer50,relative,4,0.5,200,50,0.6875840662784956,2.152152327106283,-0.10924217897891264,0.26594148109662696,1.2059207503537486,-0.23927095778482688,0.34574468085106386,0.17287234042553193
relative__lb4__w0.50__under200__outer100,relative,4,0.5,200,100,0.6267991673722688,2.0041734006291154,-0.11616881442724858,0.22553552343801497,1.0534787141161184,-0.24900083538370132,0.34574468085106386,0.17287234042553193
relative__lb4__w0.50__under200__outer200,relative,4,0.5,200,200,0.5113016119190552,1.7060239986048988,-0.12991419501438317,0.1482711606260625,0.7468658178518698,-0.27149613239098913,0.34574468085106386,0.17287234042553193
relative_positive__lb4__w0.10__under200__outer50,relative_positive,4,0.1,200,50,0.9753619091856789,2.6157395241369565,-0.10076752452473325,0.38875140173511546,1.5801532445862392,-0.21832787883532168,0.2765957446808511,0.027659574468085108
relative_positive__lb4__w0.10__under200__outer100,relative_positive,4,0.1,200,100,0.9609376737733497,2.586998500681041,-0.10082112619110795,0.38055707112243065,1.5534730672995223,-0.22106231464100035,0.2765957446808511,0.027659574468085108
relative_positive__lb4__w0.10__under200__outer200,relative_positive,4,0.1,200,200,0.932383205097219,2.5293939632034763,-0.101791631313637,0.36430110266759974,1.499924340343492,-0.22650659865073752,0.2765957446808511,0.027659574468085108
relative_positive__lb4__w0.20__under200__outer50,relative_positive,4,0.2,200,50,0.9018370202119217,2.524279550813745,-0.10082112619110783,0.36824346141392383,1.5294745106466232,-0.2226963144024704,0.2765957446808511,0.055319148936170216
relative_positive__lb4__w0.20__under200__outer100,relative_positive,4,0.2,200,100,0.8741394709435237,2.4656512312251713,-0.101791631313637,0.35213127030293534,1.4752954578806419,-0.22812809078403296,0.2765957446808511,0.055319148936170216
relative_positive__lb4__w0.20__under200__outer200,relative_positive,4,0.2,200,200,0.8198685185610941,2.347982278054984,-0.10373264155869522,0.32042699819444853,1.3662816267092537,-0.2388941104094392,0.2765957446808511,0.055319148936170216
relative_positive__lb4__w0.30__under200__outer50,relative_positive,4,0.3,200,50,0.830393606109181,2.4170237712852316,-0.10130637875237225,0.34782631363612193,1.4726686059748877,-0.22705206730332272,0.2765957446808511,0.08297872340425531
relative_positive__lb4__w0.30__under200__outer100,relative_positive,4,0.3,200,100,0.7905187713291171,2.3278065466025595,-0.10276213643616616,0.32406931909210424,1.3904435764945888,-0.23514434373374726,0.2765957446808511,0.08297872340425531
relative_positive__lb4__w0.30__under200__outer200,relative_positive,4,0.3,200,200,0.7131860579004854,2.1486516465898,-0.10993675607704168,0.2777019057745198,1.2247701757226603,-0.2511112741371636,0.2765957446808511,0.08297872340425531
relative_positive__lb4__w0.40__under200__outer50,relative_positive,4,0.4,200,50,0.7609919088168169,2.2941622980354763,-0.10331814664615979,0.32750234170651105,1.4100026075438474,-0.23327452585509012,0.2765957446808511,0.11063829787234043
relative_positive__lb4__w0.40__under200__outer100,relative_positive,4,0.4,200,100,0.7099826793451094,2.174187056039999,-0.1088871589044409,0.2963701637861833,1.2994971854900272,-0.24396451240645933,0.2765957446808511,0.11063829787234043
relative_positive__lb4__w0.40__under200__outer200,relative_positive,4,0.4,200,200,0.6120686987915098,1.9333690392853973,-0.11995592931493837,0.23610263840596413,1.0768037753192214,-0.2667497051734582,0.2765957446808511,0.11063829787234043
relative_positive__lb4__w0.50__under200__outer50,relative_positive,4,0.5,200,50,0.6935923607679273,2.15664310211423,-0.10924217897891264,0.3072738541483713,1.3419364452021012,-0.23993522466341288,0.2765957446808511,0.13829787234042554
relative_positive__lb4__w0.50__under200__outer100,relative_positive,4,0.5,200,100,0.6324402146441717,2.006323347480554,-0.11616881442724858,0.2690326543011883,1.2032551914834035,-0.25333146055303346,0.2765957446808511,0.13829787234042554
relative_positive__lb4__w0.50__under200__outer200,relative_positive,4,0.5,200,200,0.5162599189959995,1.7050156076825989,-0.12991419501438317,0.19560628223722198,0.9240763586279773,-0.2828003436091503,0.2765957446808511,0.13829787234042554
sleeve_positive__lb4__w0.10__under200__outer50,sleeve_positive,4,0.1,200,50,1.0100368134682807,2.738120934299779,-0.10264900054435377,0.3983249238807882,1.624135227851758,-0.21832787883532145,0.4946808510638298,0.04946808510638298
sleeve_positive__lb4__w0.10__under200__outer100,sleeve_positive,4,0.1,200,100,1.0011691716219673,2.7193149191002766,-0.10398261554421473,0.3912100034884396,1.600579612460033,-0.22106231464100023,0.4946808510638298,0.04946808510638298
sleeve_positive__lb4__w0.10__under200__outer200,sleeve_positive,4,0.1,200,200,0.9835378780904591,2.6816039670749534,-0.10664588305134692,0.37707806469233907,1.5533209914274888,-0.2265065986507374,0.4946808510638298,0.04946808510638298
sleeve_positive__lb4__w0.20__under200__outer50,sleeve_positive,4,0.2,200,50,0.9686196870852042,2.7678724595649564,-0.1054730420874137,0.3870211769688474,1.6151252871448054,-0.22269631440247029,0.4946808510638298,0.09893617021276596
sleeve_positive__lb4__w0.20__under200__outer100,sleeve_positive,4,0.2,200,100,0.9512772590824914,2.7282435474867808,-0.10813601424153785,0.3729344577087377,1.5669440612176664,-0.2303725667921407,0.4946808510638298,0.09893617021276596
sleeve_positive__lb4__w0.20__under200__outer200,sleeve_positive,4,0.2,200,200,0.9169982539099435,2.648603030680008,-0.11344610320527226,0.3451475816353746,1.47004063800688,-0.2456639869663665,0.4946808510638298,0.09893617021276596
sleeve_positive__lb4__w0.30__under200__outer50,sleeve_positive,4,0.3,200,50,0.9268105545016785,2.775027227870605,-0.10832265806758101,0.3754430553223149,1.5966979723906811,-0.23453352521289728,0.4946808510638298,0.14840425531914894
sleeve_positive__lb4__w0.30__under200__outer100,sleeve_positive,4,0.3,200,100,0.9013889821755507,2.7129551296732535,-0.1123106341080975,0.3545308579562727,1.5231969502105651,-0.24596472309150663,0.4946808510638298,0.14840425531914894
sleeve_positive__lb4__w0.30__under200__outer200,sleeve_positive,4,0.3,200,200,0.8514362698746567,2.588019019708103,-0.12025090020556939,0.3135648096161858,1.375123141444545,-0.26836738815405514,0.4946808510638298,0.14840425531914894
sleeve_positive__lb4__w0.40__under200__outer50,sleeve_positive,4,0.4,200,50,0.8846626402001652,2.7538013845423865,-0.11119776094584521,0.3635972382349488,1.568344866034074,-0.2463007390747486,0.4946808510638298,0.19787234042553192
sleeve_positive__lb4__w0.40__under200__outer100,sleeve_positive,4,0.4,200,100,0.851559459889651,2.668388822632876,-0.11650629248917277,0.3360089298699205,1.4692922947499123,-0.261287828531631,0.4946808510638298,0.19787234042553192
sleeve_positive__lb4__w0.40__under200__outer200,sleeve_positive,4,0.4,200,200,0.7868957436915966,2.4963499270768494,-0.12705989458291078,0.2823378522706763,1.2695949519887972,-0.2904601147419509,0.4946808510638298,0.19787234042553192
sleeve_positive__lb4__w0.50__under200__outer50,sleeve_positive,4,0.5,200,50,0.8422285753659646,2.6999799132183497,-0.11409826327436101,0.3514904592062893,1.5300562015758283,-0.2579256830915454,0.4946808510638298,0.2473404255319149
sleeve_positive__lb4__w0.50__under200__outer100,sleeve_positive,4,0.5,200,100,0.8018423447447238,2.5913459205264204,-0.1207228071277735,0.3173783004412878,1.4057353710340965,-0.2763458045774948,0.4946808510638298,0.2473404255319149
sleeve_positive__lb4__w0.50__under200__outer200,sleeve_positive,4,0.5,200,200,0.7234173872261382,2.3725742579005606,-0.13387270872342782,0.25147434058329865,1.1551555481488462,-0.3136525516297831,0.4946808510638298,0.2473404255319149
leader_negative_relative__lb4__w0.10__under200__outer50,leader_negative_relative,4,0.1,200,50,1.0396125565609702,2.685482139877488,-0.10076752452473325,0.39473585383301657,1.586819787121065,-0.2172422670873514,0.13829787234042554,0.013829787234042556
leader_negative_relative__lb4__w0.10__under200__outer100,leader_negative_relative,4,0.1,200,100,1.0337366480631585,2.675765035913358,-0.10076752452473337,0.39054069052785967,1.573736141848088,-0.21801611697215806,0.13829787234042554,0.013829787234042556
leader_negative_relative__lb4__w0.10__under200__outer200,leader_negative_relative,4,0.1,200,200,1.0220269682900196,2.6561813524285953,-0.10076752452473303,0.38218198853696683,1.5474287834872436,-0.21956266861563045,0.13829787234042554,0.013829787234042556
leader_negative_relative__lb4__w0.20__under200__outer50,leader_negative_relative,4,0.2,200,50,1.028195111279366,2.67763648471104,-0.10076752452473314,0.38019901918923393,1.5469428500257807,-0.22053469731803843,0.13829787234042554,0.02765957446808511
leader_negative_relative__lb4__w0.20__under200__outer100,leader_negative_relative,4,0.2,200,100,1.0165237124811628,2.658072576099449,-0.10076752452473325,0.37189904696661125,1.5204482191758932,-0.2220754047386062,0.13829787234042554,0.02765957446808511
leader_negative_relative__lb4__w0.20__under200__outer200,leader_negative_relative,4,0.2,200,200,0.9933480794529008,2.6183481715493753,-0.10076752452473314,0.3554241727721388,1.4669352556999238,-0.22515224698310066,0.13829787234042554,0.02765957446808511
leader_negative_relative__lb4__w0.30__under200__outer50,leader_negative_relative,4,0.3,200,50,1.016757073869647,2.6683056951504422,-0.10076752452473325,0.3657376567423172,1.5050656105215283,-0.22382403315297061,0.13829787234042554,0.04148936170212766
leader_negative_relative__lb4__w0.30__under200__outer100,leader_negative_relative,4,0.3,200,100,0.9993703601276842,2.638776433061159,-0.10076752452473325,0.35342238191351005,1.4648842294527833,-0.22612462264457833,0.13829787234042554,0.04148936170212766
leader_negative_relative__lb4__w0.30__under200__outer200,leader_negative_relative,4,0.3,200,200,0.964969953416204,2.578381323080863,-0.10076752452473337,0.32907005021849645,1.3834340233730307,-0.23071555801946964,0.13829787234042554,0.04148936170212766
leader_negative_relative__lb4__w0.40__under200__outer50,leader_negative_relative,4,0.4,200,50,1.0052996402644623,2.6574640177584326,-0.10076752452473337,0.35135223609747857,1.4612781063014024,-0.2271102666301983,0.13829787234042554,0.05531914893617022
leader_negative_relative__lb4__w0.40__under200__outer100,leader_negative_relative,4,0.4,200,100,0.9822775365218945,2.61786301359363,-0.10076752452473314,0.33511031540711933,1.4071922757046171,-0.23016377960274947,0.13829787234042554,0.05531914893617022
leader_negative_relative__lb4__w0.40__under200__outer200,leader_negative_relative,4,0.4,200,200,0.936890993916939,2.5363000964516664,-0.10076752452473325,0.3031154539940375,1.2972624956841803,-0.23625267411156858,0.13829787234042554,0.05531914893617022
leader_negative_relative__lb4__w0.50__under200__outer50,leader_negative_relative,4,0.5,200,50,0.9938239939833069,2.6450923575303147,-0.10076752452473325,0.3370432130999945,1.4156908376983532,-0.23039338980416613,0.13829787234042554,0.06914893617021277
