security_id,ticker,event_date,action_type,amount,knowledge_at_utc,source_revision
yahoo-ticker:SPY,SPY,2020-09-18,cash_distribution,1.339,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:VEA,VEA,2020-09-21,cash_distribution,0.221,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2020-09-21,cash_distribution,0.426,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:XLB,XLB,2020-09-21,cash_distribution,0.154,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2020-09-21,cash_distribution,0.272,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2020-09-21,cash_distribution,0.135,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2020-09-21,cash_distribution,0.305,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2020-09-21,cash_distribution,0.1235,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2020-09-21,cash_distribution,0.377,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2020-09-21,cash_distribution,0.2495,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2020-09-21,cash_distribution,0.418,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2020-09-21,cash_distribution,0.153,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:IWM,IWM,2020-09-23,cash_distribution,0.566,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:VNQ,VNQ,2020-09-25,cash_distribution,0.59,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2020-09-25,cash_distribution,0.716,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2020-09-25,cash_distribution,0.067667,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:HYG,HYG,2020-10-01,cash_distribution,0.357,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2020-10-01,cash_distribution,0.079,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2020-10-01,cash_distribution,0.294,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2020-10-01,cash_distribution,0.191,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2020-10-01,cash_distribution,0.04,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2020-10-01,cash_distribution,0.417,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2020-10-01,cash_distribution,0.169,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:HYG,HYG,2020-11-02,cash_distribution,0.359,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2020-11-02,cash_distribution,0.076,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2020-11-02,cash_distribution,0.283,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2020-11-02,cash_distribution,0.191,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2020-11-02,cash_distribution,0.039,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2020-11-02,cash_distribution,0.318,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2020-11-02,cash_distribution,0.169,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:BIL,BIL,2020-12-01,cash_distribution,0.003,2026-08-14T22:06:13.923864+00:00,yfinance-1.5.2:2026-08-14T22:06:13.923864+00:00
yahoo-ticker:HYG,HYG,2020-12-01,cash_distribution,0.341,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2020-12-01,cash_distribution,0.08,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2020-12-01,cash_distribution,0.276,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2020-12-01,cash_distribution,0.199,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2020-12-01,cash_distribution,0.033,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2020-12-01,cash_distribution,0.133,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2020-12-01,cash_distribution,0.163,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:EEM,EEM,2020-12-14,cash_distribution,0.519,2026-08-14T22:06:14.778672+00:00,yfinance-1.5.2:2026-08-14T22:06:14.778672+00:00
yahoo-ticker:EFA,EFA,2020-12-14,cash_distribution,0.694,2026-08-14T22:06:15.302398+00:00,yfinance-1.5.2:2026-08-14T22:06:15.302398+00:00
yahoo-ticker:EWJ,EWJ,2020-12-14,cash_distribution,0.258,2026-08-14T22:06:15.842138+00:00,yfinance-1.5.2:2026-08-14T22:06:15.842138+00:00
yahoo-ticker:IWM,IWM,2020-12-14,cash_distribution,0.592,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:HYG,HYG,2020-12-17,cash_distribution,0.359,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2020-12-17,cash_distribution,0.073,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2020-12-17,cash_distribution,0.28,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:SHY,SHY,2020-12-17,cash_distribution,0.032,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2020-12-17,cash_distribution,0.023,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2020-12-17,cash_distribution,0.164,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2020-12-18,cash_distribution,1.58,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:PDBC,PDBC,2020-12-21,cash_distribution,0.001,2026-08-14T22:06:19.546256+00:00,yfinance-1.5.2:2026-08-14T22:06:19.546256+00:00
yahoo-ticker:QQQ,QQQ,2020-12-21,cash_distribution,0.561,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:VEA,VEA,2020-12-21,cash_distribution,0.415,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2020-12-21,cash_distribution,0.301,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:XLB,XLB,2020-12-21,cash_distribution,0.1795,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2020-12-21,cash_distribution,0.26,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2020-12-21,cash_distribution,0.152,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2020-12-21,cash_distribution,0.366,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2020-12-21,cash_distribution,0.149,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2020-12-21,cash_distribution,0.564,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2020-12-21,cash_distribution,0.261,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2020-12-21,cash_distribution,0.464,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2020-12-21,cash_distribution,0.148,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:VNQ,VNQ,2020-12-24,cash_distribution,1.338,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2020-12-24,cash_distribution,0.789,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2020-12-24,cash_distribution,0.076833,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:HYG,HYG,2021-02-01,cash_distribution,0.318,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-02-01,cash_distribution,0.078,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-02-01,cash_distribution,0.267,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-02-01,cash_distribution,0.192,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-02-01,cash_distribution,0.03,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TLT,TLT,2021-02-01,cash_distribution,0.176,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:HYG,HYG,2021-03-01,cash_distribution,0.307,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-03-01,cash_distribution,0.07,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-03-01,cash_distribution,0.269,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-03-01,cash_distribution,0.196,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-03-01,cash_distribution,0.022,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TLT,TLT,2021-03-01,cash_distribution,0.172,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2021-03-19,cash_distribution,1.278,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:QQQ,QQQ,2021-03-22,cash_distribution,0.395,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:VEA,VEA,2021-03-22,cash_distribution,0.231,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2021-03-22,cash_distribution,0.068,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:XLB,XLB,2021-03-22,cash_distribution,0.164,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2021-03-22,cash_distribution,0.26,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2021-03-22,cash_distribution,0.151,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2021-03-22,cash_distribution,0.296,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2021-03-22,cash_distribution,0.1365,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2021-03-22,cash_distribution,0.357,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2021-03-22,cash_distribution,0.2305,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2021-03-22,cash_distribution,0.398,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2021-03-22,cash_distribution,0.132,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:IWM,IWM,2021-03-25,cash_distribution,0.398,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:VNQ,VNQ,2021-03-25,cash_distribution,0.526,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2021-03-25,cash_distribution,0.706,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2021-03-25,cash_distribution,0.0635,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:HYG,HYG,2021-04-01,cash_distribution,0.294,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-04-01,cash_distribution,0.07,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-04-01,cash_distribution,0.254,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-04-01,cash_distribution,0.188,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-04-01,cash_distribution,0.019,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-04-01,cash_distribution,0.3,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-04-01,cash_distribution,0.185,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:HYG,HYG,2021-05-03,cash_distribution,0.294,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-05-03,cash_distribution,0.074,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-05-03,cash_distribution,0.255,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-05-03,cash_distribution,0.16,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-05-03,cash_distribution,0.012,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-05-03,cash_distribution,0.515,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-05-03,cash_distribution,0.203,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:IAU,IAU,2021-05-24,stock_split,0.5,2026-08-14T22:06:17.137303+00:00,yfinance-1.5.2:2026-08-14T22:06:17.137303+00:00
yahoo-ticker:HYG,HYG,2021-06-01,cash_distribution,0.291,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-06-01,cash_distribution,0.079,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-06-01,cash_distribution,0.257,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-06-01,cash_distribution,0.128,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-06-01,cash_distribution,0.012,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-06-01,cash_distribution,0.681,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-06-01,cash_distribution,0.199,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:EEM,EEM,2021-06-10,cash_distribution,0.241,2026-08-14T22:06:14.778672+00:00,yfinance-1.5.2:2026-08-14T22:06:14.778672+00:00
yahoo-ticker:EFA,EFA,2021-06-10,cash_distribution,1.102,2026-08-14T22:06:15.302398+00:00,yfinance-1.5.2:2026-08-14T22:06:15.302398+00:00
yahoo-ticker:EWJ,EWJ,2021-06-10,cash_distribution,0.505,2026-08-14T22:06:15.842138+00:00,yfinance-1.5.2:2026-08-14T22:06:15.842138+00:00
yahoo-ticker:IWM,IWM,2021-06-10,cash_distribution,0.347,2026-08-14T22:06:18.231677+00:00,yfinance-1.5.2:2026-08-14T22:06:18.231677+00:00
yahoo-ticker:SPY,SPY,2021-06-18,cash_distribution,1.376,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:QQQ,QQQ,2021-06-21,cash_distribution,0.397,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:VEA,VEA,2021-06-21,cash_distribution,0.414,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2021-06-21,cash_distribution,0.28,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:XLB,XLB,2021-06-21,cash_distribution,0.1745,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
yahoo-ticker:XLE,XLE,2021-06-21,cash_distribution,0.265,2026-08-14T22:06:26.856559+00:00,yfinance-1.5.2:2026-08-14T22:06:26.856559+00:00
yahoo-ticker:XLF,XLF,2021-06-21,cash_distribution,0.139,2026-08-14T22:06:27.467420+00:00,yfinance-1.5.2:2026-08-14T22:06:27.467420+00:00
yahoo-ticker:XLI,XLI,2021-06-21,cash_distribution,0.314,2026-08-14T22:06:28.053059+00:00,yfinance-1.5.2:2026-08-14T22:06:28.053059+00:00
yahoo-ticker:XLK,XLK,2021-06-21,cash_distribution,0.13,2026-08-14T22:06:28.600722+00:00,yfinance-1.5.2:2026-08-14T22:06:28.600722+00:00
yahoo-ticker:XLP,XLP,2021-06-21,cash_distribution,0.444,2026-08-14T22:06:29.145357+00:00,yfinance-1.5.2:2026-08-14T22:06:29.145357+00:00
yahoo-ticker:XLU,XLU,2021-06-21,cash_distribution,0.247,2026-08-14T22:06:29.751653+00:00,yfinance-1.5.2:2026-08-14T22:06:29.751653+00:00
yahoo-ticker:XLV,XLV,2021-06-21,cash_distribution,0.481,2026-08-14T22:06:30.302079+00:00,yfinance-1.5.2:2026-08-14T22:06:30.302079+00:00
yahoo-ticker:XLY,XLY,2021-06-21,cash_distribution,0.1275,2026-08-14T22:06:30.846717+00:00,yfinance-1.5.2:2026-08-14T22:06:30.846717+00:00
yahoo-ticker:VNQ,VNQ,2021-06-24,cash_distribution,0.729,2026-08-14T22:06:24.312855+00:00,yfinance-1.5.2:2026-08-14T22:06:24.312855+00:00
yahoo-ticker:VTV,VTV,2021-06-24,cash_distribution,0.742,2026-08-14T22:06:24.863391+00:00,yfinance-1.5.2:2026-08-14T22:06:24.863391+00:00
yahoo-ticker:VUG,VUG,2021-06-24,cash_distribution,0.062333,2026-08-14T22:06:25.310955+00:00,yfinance-1.5.2:2026-08-14T22:06:25.310955+00:00
yahoo-ticker:HYG,HYG,2021-07-01,cash_distribution,0.292,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-07-01,cash_distribution,0.077,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-07-01,cash_distribution,0.253,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-07-01,cash_distribution,0.097,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-07-01,cash_distribution,0.013,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-07-01,cash_distribution,0.833,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-07-01,cash_distribution,0.188,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:HYG,HYG,2021-08-02,cash_distribution,0.283,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-08-02,cash_distribution,0.076,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-08-02,cash_distribution,0.243,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-08-02,cash_distribution,0.08,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-08-02,cash_distribution,0.012,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-08-02,cash_distribution,0.777,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-08-02,cash_distribution,0.182,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:HYG,HYG,2021-09-01,cash_distribution,0.275,2026-08-14T22:06:16.690684+00:00,yfinance-1.5.2:2026-08-14T22:06:16.690684+00:00
yahoo-ticker:IEF,IEF,2021-09-01,cash_distribution,0.08,2026-08-14T22:06:17.661480+00:00,yfinance-1.5.2:2026-08-14T22:06:17.661480+00:00
yahoo-ticker:LQD,LQD,2021-09-01,cash_distribution,0.234,2026-08-14T22:06:18.762297+00:00,yfinance-1.5.2:2026-08-14T22:06:18.762297+00:00
yahoo-ticker:MBB,MBB,2021-09-01,cash_distribution,0.073,2026-08-14T22:06:19.222344+00:00,yfinance-1.5.2:2026-08-14T22:06:19.222344+00:00
yahoo-ticker:SHY,SHY,2021-09-01,cash_distribution,0.013,2026-08-14T22:06:20.473110+00:00,yfinance-1.5.2:2026-08-14T22:06:20.473110+00:00
yahoo-ticker:TIP,TIP,2021-09-01,cash_distribution,0.896,2026-08-14T22:06:21.989021+00:00,yfinance-1.5.2:2026-08-14T22:06:21.989021+00:00
yahoo-ticker:TLT,TLT,2021-09-01,cash_distribution,0.189,2026-08-14T22:06:22.485303+00:00,yfinance-1.5.2:2026-08-14T22:06:22.485303+00:00
yahoo-ticker:SPY,SPY,2021-09-17,cash_distribution,1.428,2026-08-14T22:06:21.409180+00:00,yfinance-1.5.2:2026-08-14T22:06:21.409180+00:00
yahoo-ticker:QQQ,QQQ,2021-09-20,cash_distribution,0.414,2026-08-14T22:06:19.960555+00:00,yfinance-1.5.2:2026-08-14T22:06:19.960555+00:00
yahoo-ticker:VEA,VEA,2021-09-20,cash_distribution,0.2,2026-08-14T22:06:23.727192+00:00,yfinance-1.5.2:2026-08-14T22:06:23.727192+00:00
yahoo-ticker:VWO,VWO,2021-09-20,cash_distribution,0.473,2026-08-14T22:06:25.843751+00:00,yfinance-1.5.2:2026-08-14T22:06:25.843751+00:00
yahoo-ticker:XLB,XLB,2021-09-20,cash_distribution,0.177,2026-08-14T22:06:26.369947+00:00,yfinance-1.5.2:2026-08-14T22:06:26.369947+00:00
