decision_date,realization_date,gross_return,net_return,turnover,cost,invested_weight
2016-04-08,2016-04-15,0.032692298502446315,0.032692298502446315,0.0,0.0,1.0
2016-04-15,2016-04-22,0.02221305877932518,0.02221305877932518,0.0,0.0,1.0
2016-04-22,2016-04-29,-0.01285235604896071,-0.01285235604896071,0.0,0.0,1.0
2016-04-29,2016-05-06,-0.012349111492084907,-0.014392012997144805,0.40858030101197973,0.0020429015050598986,1.0
2016-05-06,2016-05-13,0.007681547223603039,0.007681547223603039,0.0,0.0,1.0
2016-05-13,2016-05-20,-0.0012537578379893193,-0.0012537578379893193,0.0,0.0,1.0
2016-05-20,2016-05-27,0.011207322707458618,0.011207322707458618,0.0,0.0,1.0
2016-05-27,2016-06-03,0.016975444427910345,0.014975444427910345,0.3999999999999999,0.0019999999999999996,1.0
2016-06-03,2016-06-10,0.015382290651041899,0.015382290651041899,0.0,0.0,1.0
2016-06-10,2016-06-17,0.001041530490261958,0.001041530490261958,0.0,0.0,1.0
2016-06-17,2016-06-24,-0.01029711696367608,-0.01029711696367608,0.0,0.0,1.0
2016-06-24,2016-07-01,0.030337594608541664,0.02727996440168514,0.6115260413713051,0.0030576302068565254,1.0
2016-07-01,2016-07-08,0.003799019290262158,0.003799019290262158,0.0,0.0,1.0
2016-07-08,2016-07-15,0.018940206839211732,0.018940206839211732,0.0,0.0,1.0
2016-07-15,2016-07-22,0.0007388368402968725,0.0007388368402968725,0.0,0.0,1.0
2016-07-22,2016-07-29,0.006976830453136049,0.006976830453136049,0.0,0.0,1.0
2016-07-29,2016-08-05,-0.008137030500566845,-0.012137030500566845,0.7999999999999999,0.004,1.0
2016-08-05,2016-08-12,0.011037602742402649,0.011037602742402649,0.0,0.0,1.0
2016-08-12,2016-08-19,-0.0034807543704684614,-0.0034807543704684614,0.0,0.0,1.0
2016-08-19,2016-08-26,-0.008121297366789054,-0.008121297366789054,0.0,0.0,1.0
2016-08-26,2016-09-02,0.00014051779119017538,-0.0029112505051390597,0.6103536592658471,0.0030517682963292353,1.0
2016-09-02,2016-09-09,-0.011612449934353116,-0.011612449934353116,0.0,0.0,1.0
2016-09-09,2016-09-16,-0.007423859922237576,-0.007423859922237576,0.0,0.0,1.0
2016-09-16,2016-09-23,0.019424878738749297,0.019424878738749297,0.0,0.0,1.0
2016-09-23,2016-09-30,0.0004312377748728899,0.0004312377748728899,0.0,0.0,1.0
2016-09-30,2016-10-07,-0.0051012921549284055,-0.010101292154928405,1.0,0.005,1.0
2016-10-07,2016-10-14,-0.015282651350936361,-0.015282651350936361,0.0,0.0,1.0
2016-10-14,2016-10-21,0.010726422029759108,0.010726422029759108,0.0,0.0,1.0
2016-10-21,2016-10-28,-0.013151667522980609,-0.013151667522980609,0.0,0.0,1.0
2016-10-28,2016-11-04,-0.016660766565675278,-0.019688329889848553,0.605512664834655,0.003027563324173275,1.0
2016-11-04,2016-11-11,-0.006634501521015312,-0.006634501521015312,0.0,0.0,1.0
2016-11-11,2016-11-18,0.009231963531844037,0.009231963531844037,0.0,0.0,1.0
2016-11-18,2016-11-25,0.016044299695338417,0.016044299695338417,0.0,0.0,1.0
2016-11-25,2016-12-02,-0.007860487438002252,-0.010906854001083524,0.6092733126162546,0.003046366563081273,1.0
2016-12-02,2016-12-09,0.03258651624062604,0.03258651624062604,0.0,0.0,1.0
2016-12-09,2016-12-16,-0.010951053855809231,-0.010951053855809231,0.0,0.0,1.0
2016-12-16,2016-12-23,-0.000276963309640408,-0.000276963309640408,0.0,0.0,1.0
2016-12-23,2016-12-30,-1.6913392302589196e-05,-1.6913392302589196e-05,0.0,0.0,1.0
2016-12-30,2017-01-06,0.014548396089163985,0.010548396089163985,0.8,0.004,1.0
2017-01-06,2017-01-13,0.0060325728260296075,0.0060325728260296075,0.0,0.0,1.0
2017-01-13,2017-01-20,0.00109104076195542,0.00109104076195542,0.0,0.0,1.0
2017-01-20,2017-01-27,-0.009043646712734539,-0.009043646712734539,0.0,0.0,1.0
2017-01-27,2017-02-03,0.008186317637379426,0.005169359021587362,0.6033917231584127,0.0030169586157920637,1.0
2017-02-03,2017-02-10,0.009884411517960824,0.009884411517960824,0.0,0.0,1.0
2017-02-10,2017-02-17,0.001402845761755026,0.001402845761755026,0.0,0.0,1.0
2017-02-17,2017-02-24,0.0044619946327101884,0.0044619946327101884,0.0,0.0,1.0
2017-02-24,2017-03-03,-0.011826565960580048,-0.013857185418696965,0.40612389162338347,0.0020306194581169172,1.0
2017-03-03,2017-03-10,-0.03021136060015281,-0.03021136060015281,0.0,0.0,1.0
2017-03-10,2017-03-17,0.015914283277890975,0.015914283277890975,0.0,0.0,1.0
2017-03-17,2017-03-24,0.001174163532858151,0.001174163532858151,0.0,0.0,1.0
2017-03-24,2017-03-31,0.00945147101137462,0.00945147101137462,0.0,0.0,1.0
2017-03-31,2017-04-07,-0.003056817990253036,-0.006066739783803207,0.6019843587100342,0.003009921793550171,1.0
2017-04-07,2017-04-14,-0.0024664588217081524,-0.0024664588217081524,0.0,0.0,1.0
2017-04-14,2017-04-21,0.006023829737488792,0.006023829737488792,0.0,0.0,1.0
2017-04-21,2017-04-28,0.006420429298207183,0.006420429298207183,0.0,0.0,1.0
2017-04-28,2017-05-05,-0.005770961472334247,-0.007775407460542468,0.40088919764164416,0.0020044459882082206,1.0
2017-05-05,2017-05-12,-0.0020202181002389463,-0.0020202181002389463,0.0,0.0,1.0
2017-05-12,2017-05-19,0.012636434137763235,0.012636434137763235,0.0,0.0,1.0
2017-05-19,2017-05-26,0.0009595547828264666,0.0009595547828264666,0.0,0.0,1.0
2017-05-26,2017-06-02,0.004223513620591656,0.0012055585737247108,0.603591009373389,0.0030179550468669453,1.0
2017-06-02,2017-06-09,-0.00790707482377646,-0.00790707482377646,0.0,0.0,1.0
2017-06-09,2017-06-16,-0.007497779630142247,-0.007497779630142247,0.0,0.0,1.0
2017-06-16,2017-06-23,0.001772069792130791,0.001772069792130791,0.0,0.0,1.0
2017-06-23,2017-06-30,0.004215773487814829,0.004215773487814829,0.0,0.0,1.0
2017-06-30,2017-07-07,-0.012964201863145177,-0.016007319428666598,0.6086235131042843,0.0030431175655214215,1.0
2017-07-07,2017-07-14,0.01817002523744784,0.01817002523744784,0.0,0.0,1.0
2017-07-14,2017-07-21,0.010629425505043553,0.010629425505043553,0.0,0.0,1.0
2017-07-21,2017-07-28,0.010367435792646934,0.010367435792646934,0.0,0.0,1.0
2017-07-28,2017-08-04,-0.005505428919686972,-0.008520171422177038,0.6029485004980132,0.003014742502490066,1.0
2017-08-04,2017-08-11,-0.01831786170049343,-0.01831786170049343,0.0,0.0,1.0
2017-08-11,2017-08-18,-0.00412859180312819,-0.00412859180312819,0.0,0.0,1.0
2017-08-18,2017-08-25,0.011215761315699395,0.011215761315699395,0.0,0.0,1.0
2017-08-25,2017-09-01,0.013718876398900574,0.010718876398900573,0.6000000000000001,0.0030000000000000005,1.0
2017-09-01,2017-09-08,0.005086939152213595,0.005086939152213595,0.0,0.0,1.0
2017-09-08,2017-09-15,-0.0013364810128226041,-0.0013364810128226041,0.0,0.0,1.0
2017-09-15,2017-09-22,-0.012965390317672666,-0.012965390317672666,0.0,0.0,1.0
2017-09-22,2017-09-29,-0.0047020068394468565,-0.0047020068394468565,0.0,0.0,1.0
2017-09-29,2017-10-06,-0.0026517667461275042,-0.005669461799025846,0.6035390105796684,0.0030176950528983423,1.0
2017-10-06,2017-10-13,0.01605506660466837,0.01605506660466837,0.0,0.0,1.0
2017-10-13,2017-10-20,-0.007789807764001865,-0.007789807764001865,0.0,0.0,1.0
2017-10-20,2017-10-27,0.002165482364633266,0.002165482364633266,0.0,0.0,1.0
2017-10-27,2017-11-03,0.0065291487254316005,0.0035114554068489696,0.6035386637165262,0.003017693318582631,1.0
2017-11-03,2017-11-10,-0.004436206539656494,-0.004436206539656494,0.0,0.0,1.0
2017-11-10,2017-11-17,0.006533865267152921,0.006533865267152921,0.0,0.0,1.0
2017-11-17,2017-11-24,0.006731034351035699,0.006731034351035699,0.0,0.0,1.0
2017-11-24,2017-12-01,-0.008127386455026621,-0.012127386455026621,0.8,0.004,1.0
2017-12-01,2017-12-08,1.855144403957248e-05,1.855144403957248e-05,0.0,0.0,1.0
2017-12-08,2017-12-15,0.010418071238478977,0.010418071238478977,0.0,0.0,1.0
2017-12-15,2017-12-22,0.003184301846495856,0.003184301846495856,0.0,0.0,1.0
2017-12-22,2017-12-29,0.0020186496961762785,0.0020186496961762785,0.0,0.0,1.0
2017-12-29,2018-01-05,0.01347504440494991,0.009466546507369758,0.8016995795160303,0.004008497897580152,1.0
2018-01-05,2018-01-12,0.011874132562474276,0.011874132562474276,0.0,0.0,1.0
2018-01-12,2018-01-19,-0.0018935609052550214,-0.0018935609052550214,0.0,0.0,1.0
2018-01-19,2018-01-26,0.015390362659334949,0.015390362659334949,0.0,0.0,1.0
2018-01-26,2018-02-02,-0.02722069617898875,-0.02828676938288094,0.21321464077843766,0.0010660732038921881,1.0
2018-02-02,2018-02-09,-0.03630112593247397,-0.03630112593247397,0.0,0.0,1.0
2018-02-09,2018-02-16,0.03191467860522541,0.03191467860522541,0.0,0.0,1.0
2018-02-16,2018-02-23,0.0034601773736539694,0.0034601773736539694,0.0,0.0,1.0
2018-02-23,2018-03-02,-0.019823496551321807,-0.023823496551321807,0.8,0.004,1.0
2018-03-02,2018-03-09,0.03339064264534427,0.03339064264534427,0.0,0.0,1.0
2018-03-09,2018-03-16,-0.009728074533827223,-0.009728074533827223,0.0,0.0,1.0
2018-03-16,2018-03-23,-0.05107003479452085,-0.05107003479452085,0.0,0.0,1.0
2018-03-23,2018-03-30,0.018692274510821866,0.018692274510821866,0.0,0.0,1.0
2018-03-30,2018-04-06,-0.015899335378582704,-0.016925954111727627,0.20532374662898434,0.0010266187331449217,1.0
2018-04-06,2018-04-13,0.018701719224336114,0.018701719224336114,0.0,0.0,1.0
2018-04-13,2018-04-20,0.004181575138255886,0.004181575138255886,0.0,0.0,1.0
2018-04-20,2018-04-27,-0.0017633680515945068,-0.0017633680515945068,0.0,0.0,1.0
2018-04-27,2018-05-04,0.0032906279347039162,0.0022647605688403414,0.205173473172715,0.001025867365863575,1.0
2018-05-04,2018-05-11,0.022576951533216018,0.022576951533216018,0.0,0.0,1.0
2018-05-11,2018-05-18,-0.012102499189547093,-0.012102499189547093,0.0,0.0,1.0
2018-05-18,2018-05-25,0.009018671786253131,0.009018671786253131,0.0,0.0,1.0
2018-05-25,2018-06-01,0.007022015843623098,0.005980760017326135,0.20825116525939252,0.0010412558262969625,1.0
2018-06-01,2018-06-08,0.010864858538044666,0.010864858538044666,0.0,0.0,1.0
2018-06-08,2018-06-15,-0.0009732728520328445,-0.0009732728520328445,0.0,0.0,1.0
2018-06-15,2018-06-22,-0.01136205600644979,-0.01136205600644979,0.0,0.0,1.0
2018-06-22,2018-06-29,-0.01768094933370858,-0.01768094933370858,0.0,0.0,1.0
2018-06-29,2018-07-06,0.003544488391358436,0.00147923731655963,0.41305021495976113,0.0020652510747988058,1.0
2018-07-06,2018-07-13,0.008268013295364005,0.008268013295364005,0.0,0.0,1.0
2018-07-13,2018-07-20,0.0042948868002040536,0.0042948868002040536,0.0,0.0,1.0
2018-07-20,2018-07-27,0.013603380183757272,0.013603380183757272,0.0,0.0,1.0
2018-07-27,2018-08-03,0.0026563888225202394,-0.0003436111774797611,0.6000000000000001,0.0030000000000000005,1.0
2018-08-03,2018-08-10,-0.0042586746704146635,-0.0042586746704146635,0.0,0.0,1.0
2018-08-10,2018-08-17,-0.005737345285087979,-0.005737345285087979,0.0,0.0,1.0
2018-08-17,2018-08-24,0.017241226434201375,0.017241226434201375,0.0,0.0,1.0
2018-08-24,2018-08-31,0.009788870166212566,0.009788870166212566,0.0,0.0,1.0
2018-08-31,2018-09-07,-0.01585687427810445,-0.01892592944110947,0.6138110326010042,0.003069055163005021,1.0
2018-09-07,2018-09-14,0.005178994294782277,0.005178994294782277,0.0,0.0,1.0
2018-09-14,2018-09-21,0.015133279834559225,0.015133279834559225,0.0,0.0,1.0
2018-09-21,2018-09-28,-0.0013276472167742704,-0.0013276472167742704,0.0,0.0,1.0
2018-09-28,2018-10-05,-0.027519244288395476,-0.03153553201537108,0.8032575453951201,0.0040162877269756,1.0
2018-10-05,2018-10-12,-0.03150533503890513,-0.03150533503890513,0.0,0.0,1.0
2018-10-12,2018-10-19,0.00122953091959119,0.00122953091959119,0.0,0.0,1.0
2018-10-19,2018-10-26,-0.029005125936347603,-0.029005125936347603,0.0,0.0,1.0
2018-10-26,2018-11-02,0.028775931940164368,0.026748839696155654,0.40541844880174294,0.0020270922440087146,1.0
2018-11-02,2018-11-09,0.0025461840376881776,0.0025461840376881776,0.0,0.0,1.0
2018-11-09,2018-11-16,-0.004571142038328688,-0.004571142038328688,0.0,0.0,1.0
2018-11-16,2018-11-23,-0.02857126199180216,-0.02857126199180216,0.0,0.0,1.0
2018-11-23,2018-11-30,0.03540656562159629,0.03540656562159629,0.0,0.0,1.0
2018-11-30,2018-12-07,-0.024728811920140828,-0.025751738003112454,0.20458521659432538,0.001022926082971627,1.0
2018-12-07,2018-12-14,-0.007721015396633857,-0.007721015396633857,0.0,0.0,1.0
2018-12-14,2018-12-21,-0.055429495970762035,-0.055429495970762035,0.0,0.0,1.0
2018-12-21,2018-12-28,0.019213645615887814,0.019213645615887814,0.0,0.0,1.0
2018-12-28,2019-01-04,0.021047856099485316,0.018982947699093016,0.41298168007846003,0.0020649084003923,1.0
2019-01-04,2019-01-11,0.030950895279757272,0.030950895279757272,0.0,0.0,1.0
2019-01-11,2019-01-18,0.025813050842488583,0.025813050842488583,0.0,0.0,1.0
2019-01-18,2019-01-25,0.0011106759841857988,0.0011106759841857988,0.0,0.0,1.0
2019-01-25,2019-02-01,0.01346628780850572,0.011457365897297038,0.4017843822417363,0.0020089219112086817,1.0
2019-02-01,2019-02-08,-0.00029625640424620563,-0.00029625640424620563,0.0,0.0,1.0
2019-02-08,2019-02-15,0.018069469395903356,0.018069469395903356,0.0,0.0,1.0
2019-02-15,2019-02-22,0.010685766734704696,0.010685766734704696,0.0,0.0,1.0
2019-02-22,2019-03-01,0.0025047884467431112,-0.000516322204221935,0.6042221301930093,0.0030211106509650462,1.0
2019-03-01,2019-03-08,-0.015810451815788436,-0.015810451815788436,0.0,0.0,1.0
2019-03-08,2019-03-15,0.02588595917022246,0.02588595917022246,0.0,0.0,1.0
2019-03-15,2019-03-22,-0.005421771704837038,-0.005421771704837038,0.0,0.0,1.0
2019-03-22,2019-03-29,0.009304051544048673,0.009304051544048673,0.0,0.0,1.0
2019-03-29,2019-04-05,0.02612157747452959,0.02312157747452959,0.6000000000000001,0.0030000000000000005,1.0
2019-04-05,2019-04-12,0.002769038280924532,0.002769038280924532,0.0,0.0,1.0
2019-04-12,2019-04-19,0.0009710044256977506,0.0009710044256977506,0.0,0.0,1.0
2019-04-19,2019-04-26,0.006018245600833499,0.006018245600833499,0.0,0.0,1.0
2019-04-26,2019-05-03,0.0076296026503928525,0.006603021231321001,0.20531628381437025,0.0010265814190718512,1.0
2019-05-03,2019-05-10,-0.030889957221835566,-0.030889957221835566,0.0,0.0,1.0
2019-05-10,2019-05-17,-0.01802214505272785,-0.01802214505272785,0.0,0.0,1.0
2019-05-17,2019-05-24,-0.00931386412134033,-0.00931386412134033,0.0,0.0,1.0
2019-05-24,2019-05-31,-0.0156770279051388,-0.0156770279051388,0.0,0.0,1.0
2019-05-31,2019-06-07,0.030037003822324815,0.02799832484502644,0.40773579545967553,0.0020386789772983776,1.0
2019-06-07,2019-06-14,0.005073728224870795,0.005073728224870795,0.0,0.0,1.0
2019-06-14,2019-06-21,0.024651456933721762,0.024651456933721762,0.0,0.0,1.0
2019-06-21,2019-06-28,-0.003643105403980575,-0.003643105403980575,0.0,0.0,1.0
2019-06-28,2019-07-05,0.010844336552811385,0.008805188347521661,0.40782964105794484,0.002039148205289724,1.0
2019-07-05,2019-07-12,0.010561104777982845,0.010561104777982845,0.0,0.0,1.0
2019-07-12,2019-07-19,-0.02031655606870382,-0.02031655606870382,0.0,0.0,1.0
2019-07-19,2019-07-26,0.0073872415318684045,0.0073872415318684045,0.0,0.0,1.0
2019-07-26,2019-08-02,-0.011045579159381957,-0.013045579159381957,0.4,0.002,1.0
2019-08-02,2019-08-09,0.006410775050318406,0.006410775050318406,0.0,0.0,1.0
2019-08-09,2019-08-16,-0.0011330044970274357,-0.0011330044970274357,0.0,0.0,1.0
2019-08-16,2019-08-23,-0.008884694490434508,-0.008884694490434508,0.0,0.0,1.0
2019-08-23,2019-08-30,0.0170567306473925,0.0170567306473925,0.0,0.0,1.0
2019-08-30,2019-09-06,0.018146066483209735,0.01504877018513565,0.619459259614817,0.0030972962980740848,1.0
2019-09-06,2019-09-13,0.021406918786717688,0.021406918786717688,0.0,0.0,1.0
2019-09-13,2019-09-20,-0.009256333860470017,-0.009256333860470017,0.0,0.0,1.0
2019-09-20,2019-09-27,-0.01633389970696767,-0.01633389970696767,0.0,0.0,1.0
2019-09-27,2019-10-04,-0.0037553820427819193,-0.005769019731181227,0.4027275376798615,0.0020136376883993076,1.0
2019-10-04,2019-10-11,0.010940741528617376,0.010940741528617376,0.0,0.0,1.0
2019-10-11,2019-10-18,0.00464236417765501,0.00464236417765501,0.0,0.0,1.0
2019-10-18,2019-10-25,0.013353605700532012,0.013353605700532012,0.0,0.0,1.0
2019-10-25,2019-11-01,0.014598961448984048,0.012594726349428726,0.40084701991106425,0.0020042350995553215,1.0
2019-11-01,2019-11-08,-0.009784055050644133,-0.009784055050644133,0.0,0.0,1.0
2019-11-08,2019-11-15,0.008638765472746394,0.008638765472746394,0.0,0.0,1.0
2019-11-15,2019-11-22,-0.0001235118314198417,-0.0001235118314198417,0.0,0.0,1.0
2019-11-22,2019-11-29,0.010921809240113142,0.010921809240113142,0.0,0.0,1.0
2019-11-29,2019-12-06,0.0035741786100682792,0.0005143362401433182,0.6119684739849922,0.003059842369924961,1.0
2019-12-06,2019-12-13,0.004838780960702133,0.004838780960702133,0.0,0.0,1.0
2019-12-13,2019-12-20,0.010307396610215548,0.010307396610215548,0.0,0.0,1.0
2019-12-20,2019-12-27,0.011318962273707494,0.011318962273707494,0.0,0.0,1.0
2019-12-27,2020-01-03,-0.001301322412524608,-0.004331225878723251,0.6059806932397285,0.0030299034661986426,1.0
2020-01-03,2020-01-10,-0.002943563165077725,-0.002943563165077725,0.0,0.0,1.0
2020-01-10,2020-01-17,0.01475999524591809,0.01475999524591809,0.0,0.0,1.0
2020-01-17,2020-01-24,-0.015683059248071504,-0.015683059248071504,0.0,0.0,1.0
2020-01-24,2020-01-31,-0.02810407044768712,-0.02810407044768712,0.0,0.0,1.0
2020-01-31,2020-02-07,0.014577288209280505,0.011577288209280504,0.6,0.003,1.0
2020-02-07,2020-02-14,0.007014955342728351,0.007014955342728351,0.0,0.0,1.0
2020-02-14,2020-02-21,-0.0038096240491977363,-0.0038096240491977363,0.0,0.0,1.0
2020-02-21,2020-02-28,-0.054856737739012604,-0.054856737739012604,0.0,0.0,1.0
2020-02-28,2020-03-06,0.010666120916163925,0.005666120916163925,1.0,0.005,1.0
2020-03-06,2020-03-13,-0.10717966213914007,-0.10717966213914007,0.0,0.0,1.0
2020-03-13,2020-03-20,-0.11086684136605246,-0.11086684136605246,0.0,0.0,1.0
2020-03-20,2020-03-27,0.09053989577693788,0.09053989577693788,0.0,0.0,1.0
2020-03-27,2020-04-03,-0.03473592064710194,-0.03782250014430436,0.6173158994404853,0.0030865794972024263,1.0
2020-04-03,2020-04-10,0.11754084670999401,0.11754084670999401,0.0,0.0,1.0
2020-04-10,2020-04-17,0.005053645988517275,0.005053645988517275,0.0,0.0,1.0
2020-04-17,2020-04-24,-0.017970604984304084,-0.017970604984304084,0.0,0.0,1.0
2020-04-24,2020-05-01,-0.0010417178293333773,-0.005066275546720548,0.804911543477434,0.00402455771738717,1.0
2020-05-01,2020-05-08,0.023275760519460797,0.023275760519460797,0.0,0.0,1.0
2020-05-08,2020-05-15,-0.022385053327354052,-0.022385053327354052,0.0,0.0,1.0
2020-05-15,2020-05-22,0.0328949083156691,0.0328949083156691,0.0,0.0,1.0
2020-05-22,2020-05-29,0.017397306083782964,0.017397306083782964,0.0,0.0,1.0
2020-05-29,2020-06-05,0.035257229445591176,0.0342110480697587,0.20923627516649546,0.0010461813758324773,1.0
2020-06-05,2020-06-12,-0.02426458398214161,-0.02426458398214161,0.0,0.0,1.0
2020-06-12,2020-06-19,0.01446318707926551,0.01446318707926551,0.0,0.0,1.0
2020-06-19,2020-06-26,-0.014878518956972482,-0.014878518956972482,0.0,0.0,1.0
2020-06-26,2020-07-03,0.026437133728236133,0.023398846335952316,0.6076574784567633,0.0030382873922838163,1.0
2020-07-03,2020-07-10,-0.0009417757925873447,-0.0009417757925873447,0.0,0.0,1.0
2020-07-10,2020-07-17,0.017802506305368913,0.017802506305368913,0.0,0.0,1.0
2020-07-17,2020-07-24,-0.004029189506850586,-0.004029189506850586,0.0,0.0,1.0
2020-07-24,2020-07-31,-0.0018908242700603644,-0.0018908242700603644,0.0,0.0,1.0
2020-07-31,2020-08-07,0.02942220101006319,0.02642220101006319,0.6000000000000001,0.0030000000000000005,1.0
2020-08-07,2020-08-14,-0.00855683065564009,-0.00855683065564009,0.0,0.0,1.0
2020-08-14,2020-08-21,0.004256379054556976,0.004256379054556976,0.0,0.0,1.0
2020-08-21,2020-08-28,0.024366173991810923,0.024366173991810923,0.0,0.0,1.0
2020-08-28,2020-09-04,-0.014906600071582666,-0.015993013760846667,0.2172827378528,0.0010864136892639999,1.0
2020-09-04,2020-09-11,-0.01546881278486988,-0.01546881278486988,0.0,0.0,1.0
2020-09-11,2020-09-18,0.00521308042238061,0.00521308042238061,0.0,0.0,1.0
2020-09-18,2020-09-25,-0.023670893341064852,-0.023670893341064852,0.0,0.0,1.0
2020-09-25,2020-10-02,0.020821875828531858,0.017793225938367623,0.6057299780328471,0.0030286498901642357,1.0
2020-10-02,2020-10-09,0.029048783538709468,0.029048783538709468,0.0,0.0,1.0
2020-10-09,2020-10-16,-0.005619552771884007,-0.005619552771884007,0.0,0.0,1.0
2020-10-16,2020-10-23,-0.0005514511608456965,-0.0005514511608456965,0.0,0.0,1.0
2020-10-23,2020-10-30,-0.04184358519553339,-0.04184358519553339,0.0,0.0,1.0
2020-10-30,2020-11-06,0.05556648258588966,0.05254355289495917,0.6045859381860981,0.0030229296909304905,1.0
2020-11-06,2020-11-13,0.019862841856794187,0.019862841856794187,0.0,0.0,1.0
2020-11-13,2020-11-20,0.00470804051700199,0.00470804051700199,0.0,0.0,1.0
2020-11-20,2020-11-27,0.012896891645985547,0.012896891645985547,0.0,0.0,1.0
2020-11-27,2020-12-04,0.020912083982019117,0.01978129992501653,0.2261568114005173,0.0011307840570025866,1.0
2020-12-04,2020-12-11,-0.006571690519683071,-0.006571690519683071,0.0,0.0,1.0
2020-12-11,2020-12-18,0.0197689696937674,0.0197689696937674,0.0,0.0,1.0
2020-12-18,2020-12-25,0.004383732471407949,0.004383732471407949,0.0,0.0,1.0
2020-12-25,2021-01-01,0.009628638344363762,0.0056286383443637615,0.8,0.004,1.0
2021-01-01,2021-01-08,0.02643028786815367,0.02643028786815367,0.0,0.0,1.0
2021-01-08,2021-01-15,-0.001757835363700984,-0.001757835363700984,0.0,0.0,1.0
2021-01-15,2021-01-22,0.013642037695792308,0.013642037695792308,0.0,0.0,1.0
2021-01-22,2021-01-29,-0.03192984133639841,-0.03192984133639841,0.0,0.0,1.0
2021-01-29,2021-02-05,0.03977574294896811,0.035775742948968105,0.8000000000000002,0.004000000000000001,1.0
2021-02-05,2021-02-12,0.017765021809707578,0.017765021809707578,0.0,0.0,1.0
2021-02-12,2021-02-19,0.0014832311131518909,0.0014832311131518909,0.0,0.0,1.0
2021-02-19,2021-02-26,-0.017972938291965286,-0.017972938291965286,0.0,0.0,1.0
2021-02-26,2021-03-05,0.002462501386823512,-0.0005904092886466418,0.6105821350940308,0.003052910675470154,1.0
2021-03-05,2021-03-12,0.019697198370461938,0.019697198370461938,0.0,0.0,1.0
2021-03-12,2021-03-19,-0.002360423700011836,-0.002360423700011836,0.0,0.0,1.0
2021-03-19,2021-03-26,0.002865760073682805,0.002865760073682805,0.0,0.0,1.0
2021-03-26,2021-04-02,0.010892798617971967,0.006877616856710009,0.8030363522523918,0.0040151817612619585,1.0
2021-04-02,2021-04-09,0.010454638769802873,0.010454638769802873,0.0,0.0,1.0
2021-04-09,2021-04-16,0.020522306637736777,0.020522306637736777,0.0,0.0,1.0
2021-04-16,2021-04-23,0.012749706301771031,0.012749706301771031,0.0,0.0,1.0
2021-04-23,2021-04-30,0.006547021561354469,0.006547021561354469,0.0,0.0,1.0
2021-04-30,2021-05-07,0.0052149251102072925,0.0031742468937914323,0.4081356432831721,0.0020406782164158603,1.0
2021-05-07,2021-05-14,-0.01296346574494131,-0.01296346574494131,0.0,0.0,1.0
2021-05-14,2021-05-21,0.005991648607638917,0.005991648607638917,0.0,0.0,1.0
2021-05-21,2021-05-28,0.017019143592668477,0.017019143592668477,0.0,0.0,1.0
2021-05-28,2021-06-04,0.013425235943119285,0.01137935576625775,0.4091760353723069,0.0020458801768615345,1.0
2021-06-04,2021-06-11,0.011941190983137458,0.011941190983137458,0.0,0.0,1.0
2021-06-11,2021-06-18,-0.02125000954670476,-0.02125000954670476,0.0,0.0,1.0
2021-06-18,2021-06-25,0.026945026906030997,0.026945026906030997,0.0,0.0,1.0
2021-06-25,2021-07-02,0.0010941748988418706,-0.0009182892112503688,0.4024928220184479,0.0020124641100922394,1.0
2021-07-02,2021-07-09,-0.005981689125648979,-0.005981689125648979,0.0,0.0,1.0
2021-07-09,2021-07-16,-0.0016839061103045543,-0.0016839061103045543,0.0,0.0,1.0
2021-07-16,2021-07-23,0.005409334171242938,0.005409334171242938,0.0,0.0,1.0
2021-07-23,2021-07-30,-0.001477255611447065,-0.001477255611447065,0.0,0.0,1.0
2021-07-30,2021-08-06,0.002363786082352548,0.0002572641179387153,0.42130439288276655,0.0021065219644138327,1.0
2021-08-06,2021-08-13,0.00651883044453389,0.00651883044453389,0.0,0.0,1.0
2021-08-13,2021-08-20,-0.035131978676847565,-0.035131978676847565,0.0,0.0,1.0
2021-08-20,2021-08-27,0.04090001133884052,0.04090001133884052,0.0,0.0,1.0
2021-08-27,2021-09-03,0.013374186562881186,0.010367657977387637,0.6013057170987097,0.0030065285854935487,1.0
2021-09-03,2021-09-10,-0.007596039269368707,-0.007596039269368707,0.0,0.0,1.0
2021-09-10,2021-09-17,-0.005220689286179591,-0.005220689286179591,0.0,0.0,1.0
2021-09-17,2021-09-24,-0.006070730634702289,-0.006070730634702289,0.0,0.0,1.0
2021-09-24,2021-10-01,-0.0044474407315367335,-0.007488376820725711,0.6081872178377956,0.003040936089188978,1.0
2021-10-01,2021-10-08,0.007115687494591226,0.007115687494591226,0.0,0.0,1.0
2021-10-08,2021-10-15,0.02309761507603584,0.02309761507603584,0.0,0.0,1.0
2021-10-15,2021-10-22,0.008978848456984828,0.008978848456984828,0.0,0.0,1.0
2021-10-22,2021-10-29,-0.002189665440390987,-0.002189665440390987,0.0,0.0,1.0
2021-10-29,2021-11-05,0.018874207650609563,0.016847694604351773,0.40530260925155825,0.002026513046257791,1.0
2021-11-05,2021-11-12,0.0007280447842090334,0.0007280447842090334,0.0,0.0,1.0
2021-11-12,2021-11-19,0.0005249012873433691,0.0005249012873433691,0.0,0.0,1.0
2021-11-19,2021-11-26,-0.029554672258427166,-0.029554672258427166,0.0,0.0,1.0
2021-11-26,2021-12-03,-0.013512494798758733,-0.016534695649145767,0.6044401700774068,0.0030222008503870343,1.0
