decision_at,sleeve,ensemble,breadth,market_cap_floor,sector_cap,cik10,company_name,sector,score,market_cap,intended_weight
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001730168,BROADCOM INC.,technology,0.8490835572988548,23365266993.400497,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.8442028985507246,1402386292.5,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.843708384784872,263907377.2072105,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0000897723,SANMINA CORP,technology,0.8380749457236709,3290148539.5084763,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001047127,"AMKOR TECHNOLOGY, INC.",technology,0.8263722428028377,5874492090.779503,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001177394,TD SYNNEX CORP,technology,0.8241850479810819,9049583600.280945,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001528129,"LAREDO PETROLEUM, INC.",energy,0.8121980676328504,864552226.8000001,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001705873,BERRY CORP (BRY),energy,0.7693236714975845,614140024.0,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector70,sales_earnings,20,100000000,0.7,0001534701,PHILLIPS 66,energy,0.7185990338164251,49191561594.45542,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,0.9855072463768115,236379970.334232,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001596961,"RUMBLEON, INC.",technology,0.9149011726915408,103651311.75880814,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000918965,"SCANSOURCE, INC.",technology,0.9091386003567307,737665194.1854857,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000319201,KLA CORP,technology,0.9003333252625036,5343205957.458898,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000866374,FLEX LTD.,technology,0.8949097277709176,7322338798.658489,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001534504,PBF ENERGY INC.,energy,0.8870772946859904,4979791235.535584,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001760717,SCIPLAY CORP,technology,0.8804387302970873,381096000.0,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001616533,"SMART GLOBAL HOLDINGS, INC.",technology,0.8777672856992971,723474444.2841854,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000047217,HP INC,technology,0.8720208550236879,26390258362.769554,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000898293,JABIL INC,technology,0.8552012461360904,9182350131.31569,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001652535,"ICHOR HOLDINGS, LTD.",technology,0.854959121248073,772483979.9101639,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001730168,BROADCOM INC.,technology,0.8490835572988548,23365266993.400497,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.8442028985507246,1402386292.5,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.843708384784872,263907377.2072105,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000897723,SANMINA CORP,technology,0.8380749457236709,3290148539.5084763,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001047127,"AMKOR TECHNOLOGY, INC.",technology,0.8263722428028377,5874492090.779503,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001177394,TD SYNNEX CORP,technology,0.8241850479810819,9049583600.280945,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001116942,TTM TECHNOLOGIES INC,technology,0.823749223182651,1541269111.202288,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0000863436,BENCHMARK ELECTRONICS INC,technology,0.818341767350266,938853490.7261314,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top20__floor100m__sector80,sales_earnings,20,100000000,0.8,0001528129,"LAREDO PETROLEUM, INC.",energy,0.8121980676328504,864552226.8000001,0.05
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,0.9855072463768115,236379970.334232,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001596961,"RUMBLEON, INC.",technology,0.9149011726915408,103651311.75880814,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000918965,"SCANSOURCE, INC.",technology,0.9091386003567307,737665194.1854857,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000319201,KLA CORP,technology,0.9003333252625036,5343205957.458898,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000866374,FLEX LTD.,technology,0.8949097277709176,7322338798.658489,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001534504,PBF ENERGY INC.,energy,0.8870772946859904,4979791235.535584,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001760717,SCIPLAY CORP,technology,0.8804387302970873,381096000.0,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001616533,"SMART GLOBAL HOLDINGS, INC.",technology,0.8777672856992971,723474444.2841854,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000047217,HP INC,technology,0.8720208550236879,26390258362.769554,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000898293,JABIL INC,technology,0.8552012461360904,9182350131.31569,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001652535,"ICHOR HOLDINGS, LTD.",technology,0.854959121248073,772483979.9101639,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001730168,BROADCOM INC.,technology,0.8490835572988548,23365266993.400497,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.8442028985507246,1402386292.5,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.843708384784872,263907377.2072105,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000897723,SANMINA CORP,technology,0.8380749457236709,3290148539.5084763,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001047127,"AMKOR TECHNOLOGY, INC.",technology,0.8263722428028377,5874492090.779503,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001177394,TD SYNNEX CORP,technology,0.8241850479810819,9049583600.280945,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001116942,TTM TECHNOLOGIES INC,technology,0.823749223182651,1541269111.202288,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001528129,"LAREDO PETROLEUM, INC.",energy,0.8121980676328504,864552226.8000001,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001705873,BERRY CORP (BRY),energy,0.7693236714975845,614140024.0,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001534701,PHILLIPS 66,energy,0.7185990338164251,49191561594.45542,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.6394927536231885,2400022012.3752823,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001510295,MARATHON PETROLEUM CORP,energy,0.5923913043478262,54547434066.82213,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001609253,CALIFORNIA RESOURCES CORP,energy,0.5434782608695653,3196720128.00148,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000023194,COMSTOCK RESOURCES INC,energy,0.5169082125603864,3204817774.297148,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001704715,"ALPHA METALLURGICAL RESOURCES, INC.",energy,0.5036231884057971,2333990767.378769,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000007332,SOUTHWESTERN ENERGY CO,energy,0.48007246376811596,6455935213.65,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000010254,EARTHSTONE ENERGY INC,energy,0.46980676328502424,1987626008.41,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0001064728,PEABODY ENERGY CORP,energy,0.46074879227053145,3801838010.9786983,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector50,sales_earnings,30,100000000,0.5,0000077877,"PDC ENERGY, INC.",energy,0.42693236714975846,5849343207.24,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,0.9855072463768115,236379970.334232,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001596961,"RUMBLEON, INC.",technology,0.9149011726915408,103651311.75880814,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000918965,"SCANSOURCE, INC.",technology,0.9091386003567307,737665194.1854857,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000319201,KLA CORP,technology,0.9003333252625036,5343205957.458898,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000866374,FLEX LTD.,technology,0.8949097277709176,7322338798.658489,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001534504,PBF ENERGY INC.,energy,0.8870772946859904,4979791235.535584,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001760717,SCIPLAY CORP,technology,0.8804387302970873,381096000.0,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001616533,"SMART GLOBAL HOLDINGS, INC.",technology,0.8777672856992971,723474444.2841854,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000047217,HP INC,technology,0.8720208550236879,26390258362.769554,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000898293,JABIL INC,technology,0.8552012461360904,9182350131.31569,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001652535,"ICHOR HOLDINGS, LTD.",technology,0.854959121248073,772483979.9101639,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001730168,BROADCOM INC.,technology,0.8490835572988548,23365266993.400497,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.8442028985507246,1402386292.5,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.843708384784872,263907377.2072105,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000897723,SANMINA CORP,technology,0.8380749457236709,3290148539.5084763,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001047127,"AMKOR TECHNOLOGY, INC.",technology,0.8263722428028377,5874492090.779503,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001177394,TD SYNNEX CORP,technology,0.8241850479810819,9049583600.280945,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001116942,TTM TECHNOLOGIES INC,technology,0.823749223182651,1541269111.202288,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000863436,BENCHMARK ELECTRONICS INC,technology,0.818341767350266,938853490.7261314,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001528129,"LAREDO PETROLEUM, INC.",energy,0.8121980676328504,864552226.8000001,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000103730,VISHAY INTERTECHNOLOGY INC,technology,0.8036286449884184,3082072546.394348,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001022408,EPLUS INC,technology,0.7953560446478294,1191429041.6748965,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001705873,BERRY CORP (BRY),energy,0.7693236714975845,614140024.0,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001534701,PHILLIPS 66,energy,0.7185990338164251,49191561594.45542,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.6394927536231885,2400022012.3752823,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001510295,MARATHON PETROLEUM CORP,energy,0.5923913043478262,54547434066.82213,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001609253,CALIFORNIA RESOURCES CORP,energy,0.5434782608695653,3196720128.00148,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000023194,COMSTOCK RESOURCES INC,energy,0.5169082125603864,3204817774.297148,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0001704715,"ALPHA METALLURGICAL RESOURCES, INC.",energy,0.5036231884057971,2333990767.378769,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector60,sales_earnings,30,100000000,0.6,0000007332,SOUTHWESTERN ENERGY CO,energy,0.48007246376811596,6455935213.65,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0001770561,CORONADO GLOBAL RESOURCES INC.,energy,0.9855072463768115,236379970.334232,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0001596961,"RUMBLEON, INC.",technology,0.9149011726915408,103651311.75880814,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0000918965,"SCANSOURCE, INC.",technology,0.9091386003567307,737665194.1854857,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0000319201,KLA CORP,technology,0.9003333252625036,5343205957.458898,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0000866374,FLEX LTD.,technology,0.8949097277709176,7322338798.658489,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0001534504,PBF ENERGY INC.,energy,0.8870772946859904,4979791235.535584,0.03333333333333333
2023-01-01 00:00:00+00:00,sales_earnings__top30__floor100m__sector70,sales_earnings,30,100000000,0.7,0001760717,SCIPLAY CORP,technology,0.8804387302970873,381096000.0,0.03333333333333333
