date,sleeve_return_baseline_60_40_proxy,sleeve_return_baseline_equal_weight_risk_assets,sleeve_return_baseline_market_proxy_buy_hold,sleeve_return_composite_anti_chop_clarity,sleeve_return_composite_breadth_filtered,sleeve_return_composite_calm_carry_sleeve,sleeve_return_composite_calm_trend_participation,sleeve_return_composite_calm_trend_specialist,sleeve_return_composite_confirmation_aware_momentum,sleeve_return_composite_equal_weight,sleeve_return_composite_healthier_recovery_specialist,sleeve_return_composite_ic_weighted,sleeve_return_composite_macro_trend_diversifier_sleeve,sleeve_return_composite_recovery_confirmed_offense_sleeve,sleeve_return_composite_recovery_transition,sleeve_return_composite_regime_conditioned,sleeve_return_composite_selective_concentrated,sleeve_return_composite_selective_signals,sleeve_return_composite_selective_strength_weighted,sleeve_return_composite_selective_trend_ensemble,sleeve_return_composite_structural_defense_sleeve,sleeve_return_composite_trend_quality_module,sleeve_return_composite_trend_quality_refined,sleeve_return_cross_sectional_reversal_combo_ls,sleeve_return_cta_trend_long_only,sleeve_return_cta_trend_long_short_research,sleeve_return_cta_trend_vol_managed,sleeve_return_dual_momentum_single_best,sleeve_return_dual_momentum_topn,sleeve_return_pairs_stat_arb_research,sleeve_return_sector_factor_rotation,sleeve_return_sector_rotation_with_sma_filter,sleeve_return_taa_10m_sma,ggg1_component_return_composite_regime_offense_component,ggg1_component_return_composite_regime_defense_component,ggg1_component_return_composite_regime_cash_component,portfolio_return_production_improved_phase2b_regime_confidence_boost,portfolio_return_shadow_improved_phase2b_combo_abc,portfolio_return_ggg1_improved_phaseggg_confirmed_only_robust_offense,ggg1_sleeve_weight_dual_momentum_topn,ggg1_sleeve_weight_cta_trend_long_only,ggg1_sleeve_weight_composite_selective_signals,ggg1_sleeve_weight_composite_regime_offense_component,ggg1_sleeve_weight_composite_regime_defense_component,ggg1_sleeve_weight_taa_10m_sma,ggg1_sleeve_weight_cash_BIL
2025-06-20,0.0241687917579215,0.0133932367257818,0.0347140606150872,-0.0021003699465861,-0.0008780406760572,0.0006547100788561,0.0112548644499907,0.0017216113353644,0.0024684886124876,-0.0008780406760572,0.0224849130009448,-0.0075578876729957,-0.0108182846739558,-0.0052139919544276,0.0276174931478626,-0.0004402648873745,-0.0046393246234193,-0.0042367816578943,-0.0028405036757384,-0.0042367816578943,-0.0023847583175098,-0.0075578876729957,0.0024684886124876,0.0219768885444564,0.0126225991816015,0.0117891424859919,0.0104935922884266,-0.0287298988225152,-0.0090674659768879,0.0004234514580514,0.0026129609659386,0.0026129609659386,0.0172189714400397,0.0008726815813096,-0.0010104236270373,0.0008726815813096,0.0014951462326822,0.0014940866973258,0.0012616462489638,0.0503569812345437,0.038627592797975,0.0685004285289237,0.0442937239475896,0.1356454814754782,0.0625757920154896,0.6
2025-06-27,0.0087966558771613,0.0093070790390388,0.0169620502529141,0.0003735653565105,0.0101617678085337,0.0008726815813096,0.0062343161755336,0.0186264013588795,0.0027049491966141,0.0101617678085337,0.009092814242201,0.0136404147482721,0.0006328606499212,0.0245601009768191,0.0126867822321099,0.0081791926703878,0.0096304849452141,0.0030451142676775,0.0050278708623094,0.0030451142676775,-0.0005736633780081,0.0024549491966141,0.0027049491966141,-0.0068034950548476,0.0053676580836101,-0.0031252851652016,0.0045367822332586,0.0196534539663479,0.0108079469034405,0.0006790827293293,0.0120621045995483,0.0120621045995483,0.0129564840475282,0.0077570393798979,0.0112732720401052,0.0009400960115937,0.0071544971009638,0.0071539312204512,0.0085267219690748,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-04,-0.0035077020371844,-0.0059438286646289,-0.0027505566766849,-0.0034579209921879,-0.0038252732354772,0.0009400960115937,-0.0007403790741621,-0.0159022289852845,-0.0026518677324547,-0.0038252732354772,-0.0032435400237864,-0.0027724624702348,0.0022590817509489,0.0077382310586547,-0.0042723369257764,-0.0021670854287337,-0.0022348782451767,-0.0028348966220281,-0.0018163823342138,-0.0028348966220281,0.0022424019705983,-0.0026518677324547,-0.0026518677324547,0.0028955828078619,-0.0057411559612092,5.872240589932312e-05,-0.0045503920823651,0.0065116881702608,-0.0028173732788432,-0.004462387797729,-0.0035713511179961,-0.0035713511179961,-0.0011958084918241,-0.0073846315230169,0.0011255788383613,0.0006554996217555,-0.0024401845891973,-0.0024401427557022,-0.0022529702830035,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-11,0.0041492897589573,0.0022314715348216,0.0063499276609259,-0.0007635795181276,0.005103638779162,0.0006554996217555,0.0008510029444001,-0.000205130096294,-0.0007534750813519,0.005103638779162,0.0146423925957292,0.0034209910597014,-0.0024761288112926,-0.0067614712773455,0.0140035326830874,0.0029235545931984,0.0007552503197917,0.0030887528574239,0.0024137169628809,0.0030887528574239,-0.002024445046667,-0.0007534750813519,-0.0007534750813519,0.0030038777951483,-0.0001839683375512,0.0009204134999126,-7.07435210634625e-06,-0.0024260851538514,0.0030299588624872,-0.0029619177918844,0.013228231569712,0.013228231569712,0.0032796590688455,0.0069668236177376,0.0001580632910888,0.0008732744872621,0.0027469631279604,0.0027470029549227,0.0023983991556819,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-18,0.0105422683720168,0.0121899284296555,0.0151694013253315,0.0100152693327873,0.0032941190396495,0.0008732744872621,0.0171554559004874,0.0025341452770088,0.0125308075212175,0.0032941190396495,0.0097774462004693,0.0119970414425022,0.0010562840389014,0.0063340154140511,0.0134904060147604,0.006017875980014,0.0020814764584388,0.0020413054038448,0.0014798275583485,0.0020413054038448,0.0009796005174963,0.0125308075212175,0.0125308075212175,0.0006523464995688,0.0165363144926851,0.003085920110177,0.0143427440674136,-0.0032102879630578,0.0102567127463787,0.0018862666506413,0.0111972746278203,0.0111972746278203,0.0053049771165505,0.0154902004810987,-0.0001146286532925,0.0007636400108984,0.0059345744257549,0.0059339927205061,0.0060657049629791,0.1157375669955273,0.0986659045052491,0.1891389905402866,0.1403995647052937,0.297255196816053,0.1266857521650546,0.0321170242725354
2025-07-25,-0.0091960260732605,-0.0160352997638396,-0.0241407814847119,-0.0105019784999045,-0.0006231467793563,0.0007636400108984,-0.0179472640780579,0.0059064771886221,-0.0234013080693715,-0.0006231467793563,-0.0170139880547145,-0.0211889005233177,0.0052406862808293,0.0108739322071975,-0.0285133550462157,-0.0127876549371305,0.0047427430231044,-0.0003731467793563,0.0004665041501728,-0.0003731467793563,0.0022246103920129,-0.0206889005233177,-0.0206889005233177,0.0094546096812269,-0.0209686976483533,-0.0055729983379477,-0.0181156434456956,0.0055627569584597,-0.0193781205496796,0.0004353091460308,-0.0225216323636685,-0.0225216323636685,-0.017109098026587,-0.0379757601158525,0.0021149572989023,0.0008625175625213,-0.00989585528698,-0.0098958376582328,-0.0161439860900661,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-01,0.0136657459579605,0.0179300991600117,0.0248665819718938,0.0172645849962861,0.0086940999719507,0.0008625175625213,0.0243616392816494,0.0019140760804729,0.0267365203868262,0.0086940999719507,0.012668552706837,0.0261921781371178,-0.0125324406037435,-0.0230416259656565,0.0090581015551481,0.0164537828696228,0.0045800700375061,0.0086940999719507,0.0088578955812372,0.0086940999719507,0.0021893864558306,0.0261921781371178,0.0261921781371178,-0.0105324486071205,0.0274187232540318,0.0091965510153274,0.0231090140525878,0.0127462800560296,0.0237481826579361,-0.0011624038245761,0.0192474189177743,0.0192474189177743,0.0125383332776185,0.0348777387556535,0.0078309393952645,0.0007649654267045,0.0134069145387057,0.0134069145387057,0.0198259269666479,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-08,0.0052656716157841,0.0098345946444489,0.009824521474676,-0.0020323361693523,0.0051215128212853,0.0007649654267045,0.0093246236515895,-0.0019273146657635,0.0075137015959878,0.0051215128212853,0.0012191782858114,0.0123168815555134,0.015885860869427,0.0225321092693045,0.0034076640685061,0.0039364166573386,-0.0039814328599852,0.0051215128212853,0.0018325862522946,0.0051215128212853,0.0030093544306074,0.0123168815555134,0.0123168815555134,0.0126371677854513,0.0046739620640538,-0.0002274028313059,0.0038935592926604,-0.0179523888718506,0.0051348797534768,-0.0007834986411538,0.0087851827255393,0.0087851827255393,0.0047900798122296,0.0172415864594193,-0.0075640460770512,0.0008735058502751,0.004412119823789,0.004412119823789,0.0054450076777042,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-15,0.0040120195654604,0.0109780063100245,0.0029064083328644,0.0079452330736619,0.0097178103709237,0.0008735058502751,0.0092653734148783,0.004202953396001,0.0122547448329953,0.0097178103709237,0.0050553243766746,0.013208558323159,0.0099159152827119,0.0008735058502751,0.0054157794273387,0.0073338708222724,0.0064283572989573,0.0097178103709237,0.0094881353642491,0.0097178103709237,5.5911191700995085e-05,0.013208558323159,0.013208558323159,0.0069573210012678,0.0083020289422949,-0.0054983890388242,0.0068757010233466,0.0102462153060204,0.0124327337637465,0.0003532193174174,0.0139747188204499,0.0139747188204499,0.0125275051444401,0.0114352676962829,0.0075147477900548,0.000763798941574,0.0091357931971761,0.0091357931971761,0.0093232610969626,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-22,0.0013453440934971,-0.0028071296607927,-0.0004030014210449,-0.002665530680168,0.006783553554726,-0.001236201058426,-0.011798996898866,-0.0016256823966909,-0.005298387241716,0.006783553554726,-0.0058197086007144,-0.0006004741778755,0.0105355672539826,0.000763798941574,-0.01130073323592,-0.0014323452863704,0.0068700332089272,0.006783553554726,0.0087184171784643,0.006783553554726,0.004581579595122,-0.0006004741778755,-0.0006004741778755,0.0084578727190825,-0.0024357617228492,-0.0029094672599704,-0.0018171845938197,0.0241162376063479,-0.0023073720947356,-0.0034091783463966,-0.0130955517994903,-0.0130955517994903,4.118411920956504e-05,-0.016661736537203,0.0119768495068293,0.0008719921381077,0.001435840599674,0.001435840599674,-0.0016455716804466,0.0382399253405979,0.1705968843470814,0.1207640293408568,0.2858561874961044,0.2230191333978911,0.0989415854334507,0.0625822546440174
2025-08-29,0.0059770657555907,0.0079297034114908,0.0033950694152806,0.0261321935505664,0.0127277819356123,0.0011128839345091,0.0059146570060405,0.0224447692270787,0.0143445588274185,0.0127277819356123,0.0077287007340527,0.015382080905557,0.0005520086381634,0.0008719921381077,0.0043043448341606,0.0103235647899797,0.0205741597881151,0.0127277819356123,0.0201591322879404,0.0127277819356123,0.0025442193007437,0.0139985792533403,0.0139985792533403,0.0011343529861239,0.0157566864533859,0.0004533233640246,0.013784458081894,0.0408085646865756,0.0172474762153188,0.003950293606361,0.006504724426385,0.006504724426385,0.0099021839931727,-0.0003693479977765,0.0389978771278962,0.0008963766418739,0.0118439088021357,0.0118439088021357,0.0164583041078296,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-05,0.0102543816971296,0.0129587230530638,0.0157127956247666,0.0092461902603544,0.0090877818926766,0.0092472140669507,0.0172097369514792,0.0147075679599324,0.0148152210366768,0.0090877818926766,0.028683601088347,0.0188106794855607,0.0031238912672263,0.0008963766418739,0.0290999053797602,0.0178309085208572,0.0072897797968657,0.0090877818926766,0.0086386408974275,0.0090877818926766,0.0073103438335749,0.0174787908360636,0.0174787908360636,-0.0009018694357811,0.0167613672681951,0.0016504637183822,0.0146418193163338,0.013200500818319,0.0193228158931852,0.003029017642084,0.0231479356629098,0.0231479356629098,0.0132511148404799,0.0208942787917917,0.0131141334389039,0.0007644231125082,0.014310405674219,0.014310405674219,0.0133251219342532,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-12,0.0059764634517363,0.0027760303962978,0.0123669398115859,0.0034675562385104,0.0021870528316866,0.0016313103949752,0.0117839841528337,0.0161578027245084,0.0087205588815483,0.0021870528316866,0.0212159231067063,0.0120577314968983,0.0118789413425188,-0.0012355768874918,0.0167803747134218,0.0057108401844613,0.0041682751984436,0.0021870528316866,0.0047621412451503,0.0021870528316866,0.004766724529375,0.0066768701794306,0.0066768701794306,-0.0024305247430189,0.0093026854883761,0.006338860497876,0.0081139564142536,0.0112097641688781,0.0123443000510523,-0.0014132544767825,0.007462257124335,0.007462257124335,0.0017814317073945,0.0076493062448427,0.0111474003852749,0.0008730208978318,0.0046039765277772,0.0046039765277772,0.0062372671553595,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-19,-0.0033966986185927,0.0006133529635967,-0.0028325562231472,0.0035315164801282,0.0100543842240124,0.0008730208978318,-0.0029384739563738,-0.005851525030642,0.0024501076994226,0.0100543842240124,-0.0030430053459492,0.0017292217009182,-0.0005569770731472,0.0101644573614416,-0.0038876426531196,0.0090726012404787,0.0051102300567865,0.0100543842240124,0.0098017335884558,0.0100543842240124,-0.0002926783775185,0.0018562762941271,0.0018562762941271,-0.0090851517554315,0.0015374050888141,-0.001049070936704,0.0014123228650803,0.0222890433452549,0.0041981633561246,2.251749778997775e-05,-0.0051308184186386,-0.0051308184186386,0.0040689042844464,0.0038883200604243,0.0220442730722719,0.0006543296446997,0.0075610043632499,0.0075610043632499,0.0087725486531487,0.09233942022643,0.1016080794799853,0.1878476960526635,0.1096428675869077,0.2943278783543242,0.214234058299689,0.0
2025-09-26,0.0086731564347122,0.0114249819951281,0.0111661541395237,0.0066426177560417,0.0055601848757638,0.0006543296446997,0.0174865519112926,0.0106808877319012,0.0233657074661952,0.0055601848757638,0.0173722984066653,0.0236157074661952,0.001960252055722,-0.0064224066590962,0.0201156685070365,0.0154990202556343,0.0133002518304257,0.0068527047478302,0.0139312704353303,0.0068527047478302,0.0019204893222705,0.0233657074661952,0.0241890457006187,-0.0037358364537713,0.0240870339345086,0.0079536900555728,0.0209142068414083,0.0314357291372556,0.02668033443556,-0.0006619028907636,0.0257392482719004,0.0257392482719004,0.0111977051155826,0.024476518912582,0.0153455734710298,0.0006665641408412,0.0123233019666313,0.0123233019666313,0.0177454881329406,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-03,-0.0123995041870196,-0.0180925467112451,-0.024192782047025,-0.0006305890364339,0.0012661303016675,0.0006665641408412,-0.0170161512716318,-0.0066178791482457,-0.0156089661746658,0.0012661303016675,-0.0138043167264317,-0.0156089661746658,0.0099865320147543,-0.0013334358591588,-0.0169354650535047,-0.0092999367782132,0.0064322452231512,0.0015433309437526,0.0084610480294354,0.0015433309437526,0.0050067175281226,-0.0156089661746658,-0.0128098948099976,-0.0085885151160686,-0.019058392847005,-0.0045005506985536,-0.0217710260391035,0.0320992618234703,-0.0129454353319575,0.0004598723824271,-0.024893479672713,-0.024893479672713,-0.0137981363354583,-0.0366031451983855,0.0102621153563254,0.0008740802646147,-0.0070760791896506,-0.0070760791896506,-0.0132554627621967,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-10,0.0124280800798908,0.0228634875106719,0.0174114706353449,0.0231896145481011,0.0183437545879959,0.0008740802646147,0.0233227928119306,0.0179688531342475,0.0347958267310301,0.0183437545879959,0.0166450504507886,0.0347958267310301,-0.0095965792350856,-0.0318828789826059,0.0197495228058628,0.0234495268789533,0.0236984779446488,0.0198635363069666,0.027003790949022,0.0198635363069666,0.0024113623416261,0.0347958267310301,0.0321930349572216,-0.0143445967023232,0.0340009964335315,0.0059139758969686,0.0372034846540276,0.0538307200369331,0.0378204977744811,-0.0006217503227185,0.0297973834953766,0.0297973834953766,0.0229598050824006,0.029973222641164,0.0310084772700259,0.0005458063660396,0.0224663924067942,0.0224663924067942,0.0276283806453788,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-17,0.0120243989554512,0.009290650652765,0.0193560707689102,5.729123595657249e-05,0.0026729682681879,0.0005458063660396,0.0124480916982364,0.0092505362637464,0.0038581196022532,0.0026729682681879,0.0147693481834811,0.0038581196022532,0.0165863909627363,0.0005458063660396,0.0107999704475486,-0.0001407731833961,-0.0067974391170064,-0.0046270902689007,-0.0094419741457172,-0.0046270902689007,0.0097184729151024,0.0038581196022532,0.0015822487500126,0.0181244199161019,0.0047265390919662,-0.0006396066047633,0.0048392014167041,-0.0294866230716943,-0.0030558407078857,-0.0016816211479878,0.0095316525996684,0.0095316525996684,0.0078141650622911,0.011484855977789,-0.0127401600092556,0.0008727558043662,0.0002030242389939,0.0002030242389939,0.001901487893199,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-24,0.0016354246535812,-0.0062646568341351,0.0071022648739386,-0.005715156053875,-0.0107604286534858,0.0008727558043662,0.0124867893168445,0.0117987370116112,-0.0033070489909976,-0.0107604286534858,0.0082426127003829,-0.0033070489909976,-0.0001565894292106,0.0008727558043662,0.0007939571368793,-0.0066011629159036,-0.0138570368413499,-0.0124612177913923,-0.0147432779664562,-0.0124612177913923,-0.0020815132935825,-0.0033070489909976,-0.0038023634725307,-0.0051926276060035,-0.001686763591903,0.004410060119106,-0.00176851843888,-0.0248993276383675,-0.0114973512438943,0.0011172096677049,-0.0072884383487169,-0.0072884383487169,-0.0100469597548273,-0.0038705336061794,-0.0143369123683557,0.0006541732637955,-0.0086825827172652,-0.0086825827172652,-0.0073392722809584,0.0330624049966398,0.1761285572520869,0.1097546136585274,0.2833787290557312,0.2102413589756759,0.1253936205625772,0.0620407154987615
2025-10-31,-0.0091591585596611,-0.0057317769943412,-0.0162596716477064,-0.0125627248827435,-0.0020906124410754,0.0006541732637955,-0.0270317610296472,-0.02018017898504,-0.009799126298581,-0.0020906124410754,-0.0184150246543289,-0.009799126298581,-0.0076025787485531,0.0006541732637955,-0.0095723801546807,-0.0013684373362764,-0.0004316402213336,-0.00193542022931,-0.0008611711443774,-0.00193542022931,-0.0064238005747582,-0.009799126298581,-0.009799126298581,0.0084086525550718,-0.0099211418199642,-0.004084502509013,-0.0103743153395988,0.0005161426815344,-0.003105695335293,0.0024847515402811,-0.0063894685457718,-0.0063894685457718,-0.0019072249071431,-0.0070860113539911,-0.0010986332340338,0.0007977696752549,-0.0021834523692648,-0.0021834523692648,-0.0039616492174935,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
2025-11-07,-0.0001756525069779,0.0012212197663429,0.0014308936722773,0.0055430842256405,0.0067400983827376,0.0007977696752549,0.0007461421989753,-0.0016247627850276,0.0098314584444438,0.0067400983827376,0.0003993351471532,0.0098314584444438,-0.005443552344211,0.0007977696752549,0.0031378516591291,0.0052462665828799,0.0050820673355352,0.0027619355276674,0.0055889674888235,0.0027619355276674,-0.000620448436056,0.0098314584444438,0.0098314584444438,-0.0003568489476701,0.0070143220580054,0.0040878048030806,0.0071564756666582,0.0207705301164608,0.0122115308096031,0.0009239202553189,0.0094237019359342,0.0094237019359342,0.0029986034544312,0.011646111535046,0.0050079471591941,0.0007644788948383,0.0044448829519094,0.0044448829519094,0.0065915214352717,0.0716931862932404,0.1553469198050137,0.1520377515880316,0.2334110324301255,0.2033270861506328,0.1334316714210014,0.0507523523119545
