variant,decision_date,realization_date,cost_bps,active_assets,total_units,invested_weight,turnover,gross_return,cost,net_return
direction_corrected,2024-08-09,2024-08-12,50,10,16,1,0.241696097846,0.00079025189804,0.00120848048923,-0.000418228591189
direction_corrected,2024-08-12,2024-08-13,50,11,19,1,0.125501245693,0.00654726409215,0.000627506228466,0.00591975786368
direction_corrected,2024-08-13,2024-08-14,50,12,25,1,0.214282709184,0.000386111754557,0.00107141354592,-0.000685301791365
direction_corrected,2024-08-14,2024-08-15,50,12,28,1,0.089491197757,0.00772938941076,0.000447455988785,0.00728193342198
direction_corrected,2024-08-15,2024-08-16,50,13,33,1,0.11079894112,0.00412917801361,0.000553994705598,0.00357518330801
direction_corrected,2024-08-16,2024-08-19,50,13,34,1,0.0272513133092,0.00736189515655,0.000136256566546,0.00722563859001
direction_corrected,2024-08-19,2024-08-20,50,14,38,1,0.0900947057999,-0.00181250126606,0.000450473529,-0.00226297479506
direction_corrected,2024-08-20,2024-08-21,50,13,37,1,0.0787349844877,0.00490270812635,0.000393674922439,0.00450903320391
direction_corrected,2024-08-21,2024-08-22,50,13,37,1,0.00167244939479,-0.00694222652543,8.36224697395e-06,-0.0069505887724
direction_corrected,2024-08-22,2024-08-23,50,13,37,1,0.00198810829881,0.0141407715196,9.94054149405e-06,0.0141308309781
direction_corrected,2024-08-23,2024-08-26,50,13,39,1,0.0451078598597,-0.00234513502004,0.000225539299298,-0.00257067431934
direction_corrected,2024-08-26,2024-08-27,50,14,40,1,0.025,0.00143057537284,0.000125,0.00130557537284
direction_corrected,2024-08-27,2024-08-28,50,13,37,1,0.0751165919347,-0.0043850992613,0.000375582959674,-0.00476068222097
direction_corrected,2024-08-28,2024-08-29,50,12,34,1,0.0809113770861,0.00128665825191,0.00040455688543,0.000882101366477
direction_corrected,2024-08-29,2024-08-30,50,10,28,1,0.175805747475,0.00271011241102,0.000879028737376,0.00183108367364
direction_corrected,2024-08-30,2024-09-03,50,10,28,1,0.00221439159913,-0.0130983936418,1.10719579956e-05,-0.0131094655998
direction_corrected,2024-09-03,2024-09-04,50,8,24,1,0.143578470382,-0.00375179258534,0.000717892351908,-0.00446968493725
direction_corrected,2024-09-04,2024-09-05,50,3,7,0.542857142857,0.748239724471,0.000841446708707,0.00374119862236,-0.00289975191365
direction_corrected,2024-09-05,2024-09-06,50,4,9,0.711111111111,0.168384607459,-0.000511183733396,0.000841923037296,-0.00135310677069
direction_corrected,2024-09-06,2024-09-09,50,4,9,0.711111111111,0.000237363883963,0.00382406090254,1.18681941982e-06,0.00382287408312
direction_corrected,2024-09-09,2024-09-10,50,4,9,0.711111111111,0.00156102728635,0.00422336132292,7.80513643173e-06,0.00421555618648
direction_corrected,2024-09-10,2024-09-11,50,4,11,0.781818181818,0.0720874087325,-0.0001653177583,0.000360437043663,-0.000525754801963
direction_corrected,2024-09-11,2024-09-12,50,5,12,0.85,0.0838163067602,-0.000164577736826,0.000419081533801,-0.000583659270627
direction_corrected,2024-09-12,2024-09-13,50,8,15,1,0.200901539959,0.00554760597734,0.00100450769979,0.00454309827754
direction_corrected,2024-09-13,2024-09-16,50,13,24,1,0.257793477388,0.0041865487548,0.00128896738694,0.00289758136786
direction_corrected,2024-09-16,2024-09-17,50,14,26,1,0.0703660884399,-0.00133359179837,0.0003518304422,-0.00168542224057
direction_corrected,2024-09-17,2024-09-18,50,14,26,1,0.00207910993904,-0.00296011469184,1.03955496952e-05,-0.00297051024153
direction_corrected,2024-09-18,2024-09-19,50,14,26,1,0.00188150944931,0.00831066050052,9.40754724657e-06,0.00830125295328
direction_corrected,2024-09-19,2024-09-20,50,13,30,1,0.188842880135,-0.00224744715944,0.000944214400676,-0.00319166156011
direction_corrected,2024-09-20,2024-09-23,50,12,28,1,0.0998271404146,0.00347156244118,0.000499135702073,0.0029724267391
direction_corrected,2024-09-23,2024-09-24,50,12,32,1,0.0889479609095,0.00809478903415,0.000444739804547,0.00765004922961
direction_corrected,2024-09-24,2024-09-25,50,12,33,1,0.0279400589689,-0.00370451239957,0.000139700294844,-0.00384421269442
direction_corrected,2024-09-25,2024-09-26,50,9,25,1,0.241942437619,0.0118446117163,0.00120971218809,0.0106348995282
direction_corrected,2024-09-26,2024-09-27,50,9,25,1,0.00548325933419,-0.00338577185152,2.74162966709e-05,-0.00341318814819
direction_corrected,2024-09-27,2024-09-30,50,10,26,1,0.0384615384615,-0.00390936457332,0.000192307692308,-0.00410167226563
direction_corrected,2024-09-30,2024-10-01,50,10,26,1,0.00253536192152,-0.00278101157436,1.26768096076e-05,-0.00279368838397
direction_corrected,2024-10-01,2024-10-02,50,7,17,1,0.34287846796,0.00511203329286,0.0017143923398,0.00339764095306
direction_corrected,2024-10-02,2024-10-03,50,5,11,0.781818181818,0.351468286361,-0.000524194150692,0.00175734143181,-0.0022815355825
direction_corrected,2024-10-03,2024-10-04,50,3,9,0.6,0.184641533746,0.00260710571824,0.000923207668731,0.00168389804951
direction_corrected,2024-10-04,2024-10-07,50,3,9,0.6,0.00195836383254,0.00392644837857,9.79181916269e-06,0.00391665655941
direction_corrected,2024-10-07,2024-10-08,50,3,9,0.6,0.00302155755254,-0.0122533531982,1.51077877627e-05,-0.0122684609859
direction_corrected,2024-10-08,2024-10-09,50,2,6,0.4,0.2009883967,-0.00281476804272,0.0010049419835,-0.00381971002622
direction_corrected,2024-10-09,2024-10-10,50,2,2,0.4,0.4,-0.000577163422984,0.002,-0.00257716342298
direction_corrected,2024-10-10,2024-10-11,50,3,3,0.6,0.20034649804,0.00306307026148,0.0010017324902,0.00206133777128
direction_corrected,2024-10-11,2024-10-14,50,4,6,0.733333333333,0.166666666667,-0.000493797348904,0.000833333333333,-0.00132713068224
direction_corrected,2024-10-14,2024-10-15,50,8,12,0.95,0.333333333333,-0.00851312088098,0.00166666666667,-0.0101797875476
direction_corrected,2024-10-15,2024-10-16,50,8,12,0.95,0.086315682271,0.00255088151825,0.000431578411355,0.00211930310689
direction_corrected,2024-10-16,2024-10-17,50,8,12,0.95,0.417725535674,-0.00305070795277,0.00208862767837,-0.00513933563114
direction_corrected,2024-10-17,2024-10-18,50,7,10,0.9,0.167416084431,0.00235531057731,0.000837080422157,0.00151823015515
direction_corrected,2024-10-18,2024-10-21,50,5,9,0.822222222222,0.199785037049,-0.00613669388495,0.000998925185245,-0.00713561907019
direction_corrected,2024-10-21,2024-10-22,50,5,9,0.822222222222,0.00343475587534,0.00130377090222,1.71737793767e-05,0.00128659712284
direction_corrected,2024-10-22,2024-10-23,50,3,6,0.566666666667,0.42282019288,-0.00472243206237,0.0021141009644,-0.00683653302677
direction_corrected,2024-10-23,2024-10-24,50,2,3,0.4,0.199112823626,0.0015386518692,0.000995564118131,0.000543087751073
direction_corrected,2024-10-24,2024-10-25,50,2,3,0.4,0.00122903044537,0.00114079680665,6.14515222685e-06,0.00113465165443
direction_corrected,2024-10-25,2024-10-28,50,2,3,0.4,0.000683698123357,-0.004788620758,3.41849061678e-06,-0.00479203924862
direction_corrected,2024-10-28,2024-10-29,50,4,6,0.7,0.333333333333,0.00224244398962,0.00166666666667,0.000575777322956
direction_corrected,2024-10-29,2024-10-30,50,5,7,0.771428571429,0.285714285714,0.0016708321685,0.00142857142857,0.000242260739926
direction_corrected,2024-10-30,2024-10-31,50,5,7,0.771428571429,0.00165353094799,-0.00719417906123,8.26765473994e-06,-0.00720244671597
direction_corrected,2024-10-31,2024-11-01,50,6,8,0.825,0.126672227887,-0.00234065385946,0.000633361139437,-0.00297401499889
direction_corrected,2024-11-01,2024-11-04,50,4,4,0.8,0.325468894699,0.00370186275619,0.0016273444735,0.0020745182827
direction_corrected,2024-11-04,2024-11-05,50,5,6,0.866666666667,0.166666666667,0.00643294464843,0.000833333333333,0.0055996113151
direction_corrected,2024-11-05,2024-11-06,50,6,10,0.9,0.164145103532,-0.00473838554004,0.000820725517659,-0.0055591110577
direction_corrected,2024-11-06,2024-11-07,50,8,14,0.971428571429,0.257431340883,0.00985441839369,0.00128715670442,0.00856726168927
direction_corrected,2024-11-07,2024-11-08,50,8,16,1,0.0985854236517,-0.00679686337383,0.000492927118259,-0.00728979049209
direction_corrected,2024-11-08,2024-11-11,50,9,17,1,0.0588235294118,-0.00256460302798,0.000294117647059,-0.00285872067504
direction_corrected,2024-11-11,2024-11-12,50,7,13,0.938461538462,0.291331259754,-0.00913040490791,0.00145665629877,-0.0105870612067
direction_corrected,2024-11-12,2024-11-13,50,6,12,0.9,0.0773971668629,-0.00430644292175,0.000386985834314,-0.00469342875607
direction_corrected,2024-11-13,2024-11-14,50,6,10,0.9,0.199984545997,-0.00432838679667,0.000999922729983,-0.00532830952665
direction_corrected,2024-11-14,2024-11-15,50,3,5,0.6,0.499007437634,-0.0064771426525,0.00249503718817,-0.00897217984067
direction_corrected,2024-11-15,2024-11-18,50,1,2,0.2,0.397392252184,0.000615383787747,0.00198696126092,-0.00137157747317
direction_corrected,2024-11-18,2024-11-19,50,1,2,0.2,0.000492004258753,0.00107360636195,2.46002129377e-06,0.00107114634065
direction_corrected,2024-11-19,2024-11-20,50,3,5,0.6,0.4,0.00249061034217,0.002,0.00049061034217
direction_corrected,2024-11-20,2024-11-21,50,3,5,0.6,0.00119509385047,0.00232403330176,5.97546925236e-06,0.00231805783251
direction_corrected,2024-11-21,2024-11-22,50,6,10,0.9,0.300842225109,0.00726300742527,0.00150421112555,0.00575879629972
direction_corrected,2024-11-22,2024-11-25,50,9,16,1,0.236360156778,-0.00230052168352,0.00118180078389,-0.00348232246742
direction_corrected,2024-11-25,2024-11-26,50,12,25,1,0.188237592317,0.000120716799342,0.000941187961585,-0.000820471162242
direction_corrected,2024-11-26,2024-11-27,50,11,22,1,0.120218084769,0.00156027078981,0.000601090423843,0.000959180365965
direction_corrected,2024-11-27,2024-11-29,50,11,23,1,0.124130340834,0.00558414365526,0.000620651704168,0.00496349195109
direction_corrected,2024-11-29,2024-12-02,50,12,30,1,0.128674415157,-0.000190115298028,0.000643372075785,-0.000833487373813
direction_corrected,2024-12-02,2024-12-03,50,12,32,1,0.0556822279763,-3.12254212025e-05,0.000278411139882,-0.000309636561084
direction_corrected,2024-12-03,2024-12-04,50,10,26,1,0.186607363764,0.00354816676145,0.000933036818818,0.00261512994263
direction_corrected,2024-12-04,2024-12-05,50,10,28,1,0.0625308719513,-0.00133255293341,0.000312654359756,-0.00164520729317
direction_corrected,2024-12-05,2024-12-06,50,12,31,1,0.0897858821347,0.00218846612701,0.000448929410673,0.00173953671634
direction_corrected,2024-12-06,2024-12-09,50,10,27,1,0.161306725439,-0.00298169675185,0.000806533627193,-0.00378823037904
direction_corrected,2024-12-09,2024-12-10,50,10,28,1,0.0333757114476,-0.00438730781045,0.000166878557238,-0.00455418636769
direction_corrected,2024-12-10,2024-12-11,50,7,18,1,0.428873037497,0.00544692731386,0.00214436518748,0.00330256212638
direction_corrected,2024-12-11,2024-12-12,50,7,18,1,0.113190497971,-0.00666721600871,0.000565952489857,-0.00723316849856
direction_corrected,2024-12-12,2024-12-13,50,5,12,0.85,0.332474251157,0.000249042790027,0.00166237125579,-0.00141332846576
direction_corrected,2024-12-13,2024-12-16,50,3,8,0.6,0.366724762183,0.00226914728509,0.00183362381091,0.000435523474174
direction_corrected,2024-12-16,2024-12-17,50,3,8,0.6,0.00283434450061,-0.00243326036587,1.41717225031e-05,-0.00244743208838
direction_corrected,2024-12-17,2024-12-18,50,2,6,0.4,0.199419414684,-0.00634923148718,0.000997097073419,-0.00734632856059
direction_corrected,2024-12-18,2024-12-19,50,2,6,0.4,0.00598349536113,-0.00448391219812,2.99174768056e-05,-0.00451382967493
direction_corrected,2024-12-19,2024-12-20,50,1,3,0.2,0.200006148652,0.00197584993692,0.00100003074326,0.000975819193661
direction_corrected,2024-12-20,2024-12-23,50,1,3,0.2,0.00157756292194,-0.000950372791146,7.88781460968e-06,-0.000958260605756
direction_corrected,2024-12-23,2024-12-24,50,1,3,0.2,0.000761021487032,0.00106101820666,3.80510743516e-06,0.00105721309923
direction_corrected,2024-12-24,2024-12-26,50,5,7,0.771428571429,0.571428571429,-0.00299577739516,0.00285714285714,-0.0058529202523
direction_corrected,2024-12-26,2024-12-27,50,7,7,1,0.42858994923,-0.00283254778474,0.00214294974615,-0.00497549753089
direction_corrected,2024-12-27,2024-12-30,50,7,9,0.955555555556,0.156270229731,-0.00495188376765,0.000781351148656,-0.00573323491631
direction_corrected,2024-12-30,2024-12-31,50,4,7,0.685714285714,0.334132354835,0.000779263060092,0.00167066177418,-0.000891398714084
direction_corrected,2024-12-31,2025-01-02,50,5,8,0.775,0.12533426586,0.00133701881571,0.000626671329301,0.000710347486406
direction_corrected,2025-01-02,2025-01-03,50,7,10,0.9,0.20053496266,-0.00051057258273,0.0010026748133,-0.00151324739603
direction_corrected,2025-01-03,2025-01-06,50,7,11,0.927272727273,0.0827318484702,0.00262471668653,0.000413659242351,0.00221105744418
direction_corrected,2025-01-06,2025-01-07,50,10,16,1,0.226777272957,-0.00231985291964,0.00113388636479,-0.00345373928443
direction_corrected,2025-01-07,2025-01-08,50,10,16,1,0.00220366891222,-0.000796024696468,1.10183445611e-05,-0.000807043041029
direction_corrected,2025-01-08,2025-01-10,50,9,15,1,0.0622193409195,-0.00560190037116,0.000311096704598,-0.00591299707576
direction_corrected,2025-01-10,2025-01-13,50,2,5,0.4,0.732316959014,-0.0009493624656,0.00366158479507,-0.00461094726067
direction_corrected,2025-01-13,2025-01-14,50,2,5,0.4,0.00180208946412,0.00119781522763,9.01044732059e-06,0.00118880478031
direction_corrected,2025-01-14,2025-01-15,50,2,5,0.4,0.000809352140262,0.00401073071889,4.04676070131e-06,0.00400668395819
direction_corrected,2025-01-15,2025-01-16,50,6,10,0.8,0.4,0.00313733804714,0.002,0.00113733804714
direction_corrected,2025-01-16,2025-01-17,50,6,10,0.8,0.00250390549356,-0.000657842038286,1.25195274678e-05,-0.000670361565754
direction_corrected,2025-01-17,2025-01-21,50,11,19,1,0.282664288115,0.0113027534143,0.00141332144057,0.00988943197374
direction_corrected,2025-01-21,2025-01-22,50,13,29,1,0.149672228133,-0.00245394172987,0.000748361140665,-0.00320230287054
direction_corrected,2025-01-22,2025-01-23,50,14,32,1,0.0830233586246,0.00282784058909,0.000415116793123,0.00241272379597
direction_corrected,2025-01-23,2025-01-24,50,14,32,1,0.00186485675835,0.00265111065785,9.32428379176e-06,0.00264178637406
direction_corrected,2025-01-24,2025-01-27,50,13,33,1,0.112921352966,-0.0044813725614,0.000564606764828,-0.00504597932623
direction_corrected,2025-01-27,2025-01-28,50,13,34,1,0.0281738192542,0.00239600023132,0.000140869096271,0.00225513113505
direction_corrected,2025-01-28,2025-01-29,50,12,32,1,0.0881215529006,-0.00135707620053,0.000440607764503,-0.00179768396503
direction_corrected,2025-01-29,2025-01-30,50,12,32,1,0.00186001946255,0.00802178607729,9.30009731274e-06,0.00801248597998
direction_corrected,2025-01-30,2025-01-31,50,12,34,1,0.0520944953271,-0.0054850270773,0.000260472476636,-0.00574549955394
direction_corrected,2025-01-31,2025-02-03,50,12,34,1,0.0016969159378,-0.00315627411747,8.48457968902e-06,-0.00316475869716
direction_corrected,2025-02-03,2025-02-04,50,12,34,1,0.0028401086486,0.00721243719224,1.4200543243e-05,0.007198236649
direction_corrected,2025-02-04,2025-02-05,50,12,34,1,0.00213405121194,0.00744064317822,1.06702560597e-05,0.00742997292216
direction_corrected,2025-02-05,2025-02-06,50,12,34,1,0.00220156536357,0.00107019625639,1.10078268179e-05,0.00105918842957
direction_corrected,2025-02-06,2025-02-07,50,12,35,1,0.0276091787714,-0.00575433160447,0.000138045893857,-0.00589237749833
direction_corrected,2025-02-07,2025-02-10,50,13,36,1,0.0277777777778,0.00619509963674,0.000138888888889,0.00605621074785
direction_corrected,2025-02-10,2025-02-11,50,13,38,1,0.047678289312,-5.15757976586e-05,0.00023839144656,-0.000289967244219
direction_corrected,2025-02-11,2025-02-12,50,11,33,1,0.157221075422,-0.00183827373455,0.00078610537711,-0.00262437911166
direction_corrected,2025-02-12,2025-02-13,50,9,27,1,0.181004231389,0.00955619216578,0.000905021156947,0.00865117100884
direction_corrected,2025-02-13,2025-02-14,50,9,27,1,0.0013825935337,-0.000643641833211,6.91296766851e-06,-0.000650554800879
direction_corrected,2025-02-14,2025-02-18,50,14,32,1,0.15625,0.00613595186287,0.00078125,0.00535470186287
direction_corrected,2025-02-18,2025-02-19,50,14,33,1,0.0292197911528,-0.00178677838684,0.000146098955764,-0.00193287734261
direction_corrected,2025-02-19,2025-02-20,50,13,32,1,0.0303951690093,0.000657514295849,0.000151975845047,0.000505538450803
direction_corrected,2025-02-20,2025-02-21,50,13,33,1,0.029357006724,-0.00967897961918,0.00014678503362,-0.0098257646528
direction_corrected,2025-02-21,2025-02-24,50,13,32,1,0.0905810828502,-0.00268670660566,0.000452905414251,-0.00313961201991
direction_corrected,2025-02-24,2025-02-25,50,8,20,1,0.373692721732,0.00412274886306,0.00186846360866,0.0022542852544
direction_corrected,2025-02-25,2025-02-26,50,7,19,1,0.14931873994,0.00113460798496,0.000746593699701,0.000388014285263
direction_corrected,2025-02-26,2025-02-27,50,6,16,1,0.157956518121,-0.00548919921994,0.000789782590605,-0.00627898181054
direction_corrected,2025-02-27,2025-02-28,50,6,16,1,0.00248514609957,0.00483141325147,1.24257304978e-05,0.00481898752097
direction_corrected,2025-02-28,2025-03-03,50,4,11,0.781818181818,0.373732846089,0.002123993566,0.00186866423044,0.000255329335553
direction_corrected,2025-03-03,2025-03-04,50,4,11,0.781818181818,0.00122539370559,-0.00545384551303,6.12696852794e-06,-0.00545997248156
direction_corrected,2025-03-04,2025-03-05,50,5,12,0.85,0.085939734275,0.000249804944506,0.000429698671375,-0.000179893726869
direction_corrected,2025-03-05,2025-03-06,50,6,13,0.907692307692,0.0792604152208,-0.00818267239481,0.000396302076104,-0.00857897447092
direction_corrected,2025-03-06,2025-03-07,50,2,2,0.4,0.753008624291,0.00218675944151,0.00376504312146,-0.00157828367995
direction_corrected,2025-03-07,2025-03-10,50,2,2,0.4,0.00164142698346,-0.0064651565596,8.20713491729e-06,-0.00647336369452
direction_corrected,2025-03-10,2025-03-11,50,3,3,0.6,0.20390433608,0.00174133075014,0.0010195216804,0.000721809069736
direction_corrected,2025-03-11,2025-03-12,50,2,2,0.4,0.200968015183,0.000418912326624,0.00100484007591,-0.000585927749291
direction_corrected,2025-03-12,2025-03-13,50,2,3,0.4,0.000785247252063,0.00385221424429,3.92623626031e-06,0.00384828800803
direction_corrected,2025-03-13,2025-03-14,50,2,4,0.4,0.00277011497941,-0.00112216584077,1.38505748971e-05,-0.00113601641566
direction_corrected,2025-03-14,2025-03-17,50,3,5,0.6,0.200978782579,0.00620991533847,0.00100489391289,0.00520502142558
direction_corrected,2025-03-17,2025-03-18,50,10,13,0.969230769231,0.538619831953,-0.00103289033633,0.00269309915977,-0.0037259894961
direction_corrected,2025-03-18,2025-03-19,50,10,14,0.985714285714,0.0658545306801,0.00631002781002,0.0003292726534,0.00598075515662
direction_corrected,2025-03-19,2025-03-20,50,11,18,1,0.157376903109,-0.00357860442746,0.000786884515547,-0.004365488943
direction_corrected,2025-03-20,2025-03-21,50,12,21,1,0.118689841768,-0.00351193930941,0.000593449208839,-0.00410538851825
direction_corrected,2025-03-21,2025-03-24,50,9,18,1,0.142582125524,0.00264579682458,0.00071291062762,0.00193288619696
direction_corrected,2025-03-24,2025-03-25,50,7,15,1,0.165410074531,0.00224944065973,0.000827050372655,0.00142239028707
direction_corrected,2025-03-25,2025-03-26,50,6,12,0.9,0.201164123856,-0.00765308132415,0.00100582061928,-0.00865890194343
direction_corrected,2025-03-26,2025-03-27,50,6,12,0.9,0.00275569600482,0.000591781320393,1.37784800241e-05,0.000578002840369
direction_corrected,2025-03-27,2025-03-28,50,3,5,0.6,0.534186785907,-0.00781077018039,0.00267093392953,-0.0104817041099
direction_corrected,2025-03-28,2025-03-31,50,1,3,0.2,0.396851096567,0.00287264459967,0.00198425548283,0.000888389116835
direction_corrected,2025-03-31,2025-04-01,50,3,5,0.6,0.4,0.00205230252194,0.002,5.23025219354e-05
direction_corrected,2025-04-01,2025-04-02,50,4,8,0.725,0.12580445559,0.00147196594447,0.000629022277948,0.000842943666525
direction_corrected,2025-04-02,2025-04-03,50,5,9,0.822222222222,0.111536012493,-0.005575836183,0.000557680062464,-0.00613351624547
direction_corrected,2025-04-03,2025-04-04,50,5,11,0.781818181818,0.0395002295166,-0.00893154697708,0.000197501147583,-0.00912904812466
direction_corrected,2025-04-04,2025-04-07,50,3,7,0.542857142857,0.290979439451,-0.0135905717507,0.00145489719726,-0.015045468948
direction_corrected,2025-04-07,2025-04-08,50,2,6,0.4,0.141113356292,-0.0063071063332,0.000705566781462,-0.00701267311466
direction_corrected,2025-04-08,2025-04-09,50,0,0,0,0.396191716954,0,0.00198095858477,-0.00198095858477
direction_corrected,2025-04-09,2025-04-10,50,0,0,0,0,0,0,0
direction_corrected,2025-04-10,2025-04-11,50,1,1,0.2,0.2,0.00381733296102,0.001,0.00281733296102
direction_corrected,2025-04-11,2025-04-14,50,6,7,0.914285714286,0.714285714286,0.00555147939437,0.00357142857143,0.00198005082294
direction_corrected,2025-04-14,2025-04-15,50,11,16,1,0.3125,0.00335077589351,0.0015625,0.00178827589351
direction_corrected,2025-04-15,2025-04-16,50,12,17,1,0.0588235294118,-0.0014046464837,0.000294117647059,-0.00169876413076
direction_corrected,2025-04-16,2025-04-17,50,13,21,1,0.14038823423,0.00546872471139,0.000701941171149,0.00476678354025
direction_corrected,2025-04-17,2025-04-21,50,12,26,1,0.174826972743,-0.00255415132481,0.000874134863716,-0.00342828618852
direction_corrected,2025-04-21,2025-04-22,50,12,26,1,0.00440930758957,0.011251052745,2.20465379478e-05,0.011229006207
direction_corrected,2025-04-22,2025-04-23,50,10,25,1,0.114500437553,-0.000456265041686,0.000572502187764,-0.00102876722945
direction_corrected,2025-04-23,2025-04-24,50,12,30,1,0.138984703067,0.0122403616,0.000694923515333,0.0115454380847
direction_corrected,2025-04-24,2025-04-25,50,12,30,1,0.00174881373365,0.00153713018261,8.74406866823e-06,0.00152838611394
direction_corrected,2025-04-25,2025-04-28,50,13,31,1,0.126372536849,0.00296129799467,0.000631862684247,0.00232943531042
direction_corrected,2025-04-28,2025-04-29,50,13,32,1,0.0291526213943,0.00129835886271,0.000145763106972,0.00115259575573
direction_corrected,2025-04-29,2025-04-30,50,12,30,1,0.0924580831331,-0.00280435899024,0.000462290415665,-0.0032666494059
direction_corrected,2025-04-30,2025-05-01,50,11,27,1,0.0996493595216,0.000867210251162,0.000498246797608,0.000368963453554
direction_corrected,2025-05-01,2025-05-02,50,11,29,1,0.0573856475892,0.0137355131265,0.000286928237946,0.0134485848886
direction_corrected,2025-05-02,2025-05-05,50,9,27,1,0.101227711693,-0.00038105104079,0.000506138558464,-0.000887189599254
direction_corrected,2025-05-05,2025-05-06,50,9,27,1,0.00222907642647,-0.00476260628466,1.11453821324e-05,-0.00477375166679
direction_corrected,2025-05-06,2025-05-07,50,10,28,1,0.0357142857143,-0.00183369458695,0.000178571428571,-0.00201226601552
direction_corrected,2025-05-07,2025-05-08,50,10,28,1,0.00242813303121,0.0015965860574,1.21406651561e-05,0.00158444539224
direction_corrected,2025-05-08,2025-05-09,50,9,25,1,0.106786008554,0.00239113087673,0.00053393004277,0.00185720083396
direction_corrected,2025-05-09,2025-05-12,50,10,26,1,0.0384615384615,0.0158579319323,0.000192307692308,0.01566562424
direction_corrected,2025-05-12,2025-05-13,50,10,27,1,0.0730125955416,0.00214661502976,0.000365062977708,0.00178155205205
direction_corrected,2025-05-13,2025-05-14,50,11,28,1,0.0357142857143,-0.00409932496245,0.000178571428571,-0.00427789639102
direction_corrected,2025-05-14,2025-05-15,50,10,26,1,0.106525785952,0.0048547696235,0.000532628929761,0.00432214069373
direction_corrected,2025-05-15,2025-05-16,50,10,26,1,0.00241237913197,0.00277632419734,1.20618956598e-05,0.00276426230168
direction_corrected,2025-05-16,2025-05-19,50,11,26,1,0.0775727189574,0.00252361341958,0.000387863594787,0.00213574982479
direction_corrected,2025-05-19,2025-05-20,50,11,27,1,0.0353725748256,0.000683474697649,0.000176862874128,0.000506611823521
direction_corrected,2025-05-20,2025-05-21,50,12,29,1,0.0637196749125,-0.0100182190674,0.000318598374563,-0.010336817442
direction_corrected,2025-05-21,2025-05-22,50,13,31,1,0.0616854710438,-0.00155234204877,0.000308427355219,-0.00186076940399
direction_corrected,2025-05-22,2025-05-23,50,8,20,1,0.355637910214,0.00220371926841,0.00177818955107,0.000425529717338
direction_corrected,2025-05-23,2025-05-27,50,6,15,1,0.296534066311,0.00658193020482,0.00148267033156,0.00509925987326
direction_corrected,2025-05-27,2025-05-28,50,7,16,1,0.125,-0.00883534461028,0.000625,-0.00946034461028
direction_corrected,2025-05-28,2025-05-29,50,7,15,1,0.125346388281,0.00518463871438,0.000626731941407,0.00455790677298
direction_corrected,2025-05-29,2025-05-30,50,9,19,1,0.182232463582,3.40448166007e-05,0.00091116231791,-0.000877117501309
direction_corrected,2025-05-30,2025-06-02,50,9,19,1,0.00110624929649,0.00874421667341,5.53124648246e-06,0.00873868542693
direction_corrected,2025-06-02,2025-06-03,50,9,19,1,0.00410544589363,-0.00550300098748,2.05272294682e-05,-0.00552352821695
direction_corrected,2025-06-03,2025-06-04,50,10,23,1,0.135683343556,0.0047611911363,0.000678416717778,0.00408277441853
direction_corrected,2025-06-04,2025-06-05,50,12,26,1,0.105599585088,-0.00285943130979,0.000527997925439,-0.00338742923523
direction_corrected,2025-06-05,2025-06-06,50,13,26,1,0.115719207759,-0.000225356651278,0.000578596038796,-0.000803952690074
direction_corrected,2025-06-06,2025-06-09,50,13,31,1,0.121734180201,0.0016811687641,0.000608670901006,0.00107249786309
direction_corrected,2025-06-09,2025-06-10,50,12,28,1,0.193781302483,0.00273623920198,0.000968906512413,0.00176733268957
direction_corrected,2025-06-10,2025-06-11,50,12,30,1,0.0563954008593,-0.000630163120285,0.000281977004296,-0.000912140124582
direction_corrected,2025-06-11,2025-06-12,50,11,29,1,0.0666594167845,0.00328712403344,0.000333297083923,0.00295382694952
direction_corrected,2025-06-12,2025-06-13,50,13,31,1,0.0645161290323,-0.00768692410932,0.000322580645161,-0.00800950475448
direction_corrected,2025-06-13,2025-06-16,50,12,30,1,0.0957409246776,0.00256358623398,0.000478704623388,0.00208488161059
direction_corrected,2025-06-16,2025-06-17,50,12,30,1,0.00247979338423,-0.00320317558043,1.23989669211e-05,-0.00321557454735
direction_corrected,2025-06-17,2025-06-18,50,12,30,1,0.0039585977843,0.00116925873946,1.97929889215e-05,0.00114946575054
direction_corrected,2025-06-18,2025-06-20,50,9,22,1,0.299821766679,-0.000904714297312,0.0014991088334,-0.00240382313071
direction_corrected,2025-06-20,2025-06-23,50,8,20,1,0.0909532849972,0.000745618664783,0.000454766424986,0.000290852239796
direction_corrected,2025-06-23,2025-06-24,50,7,19,1,0.0501437708067,0.00171081441871,0.000250718854033,0.00146009556468
direction_corrected,2025-06-24,2025-06-25,50,6,16,1,0.153631591459,-0.00420076453379,0.000768157957296,-0.00496892249109
direction_corrected,2025-06-25,2025-06-26,50,6,16,1,0.00374020455179,0.00431773073032,1.87010227589e-05,0.00429902970756
direction_corrected,2025-06-26,2025-06-27,50,9,18,1,0.263800494254,0.0016377145707,0.00131900247127,0.000318712099428
direction_corrected,2025-06-27,2025-06-30,50,9,22,1,0.139932333803,0.00395474833143,0.000699661669016,0.00325508666242
direction_corrected,2025-06-30,2025-07-01,50,9,23,1,0.0392973000836,-0.000775066672947,0.000196486500418,-0.000971553173365
