variant,decision_date,realization_date,cost_bps,active_assets,total_units,invested_weight,turnover,gross_return,cost,net_return
source_exact,2005-11-29,2005-11-30,50,1,1,0.2,0.2,0.000863582291097,0.001,-0.000136417708903
source_exact,2005-11-30,2005-12-01,50,4,4,0.8,0.6,0.00872479082238,0.003,0.00572479082238
source_exact,2005-12-01,2005-12-02,50,4,4,0.8,0.00376962080841,0.00158340113172,1.88481040421e-05,0.00156455302768
source_exact,2005-12-02,2005-12-05,50,2,3,0.4,0.60056529814,-0.00141716404601,0.0030028264907,-0.00441999053671
source_exact,2005-12-05,2005-12-06,50,2,3,0.4,0.00085150515009,0.00245484442076,4.25752575045e-06,0.00245058689501
source_exact,2005-12-06,2005-12-07,50,2,3,0.4,0.00154782302305,-0.00099854479098,7.73911511524e-06,-0.0010062839061
source_exact,2005-12-07,2005-12-08,50,3,4,0.6,0.200599725728,0.00321436522404,0.00100299862864,0.0022113665954
source_exact,2005-12-08,2005-12-09,50,2,2,0.4,0.201511706985,0.000165567767739,0.00100755853493,-0.000841990767188
source_exact,2005-12-09,2005-12-12,50,2,2,0.4,0.000487487213748,-0.000300672024398,2.43743606874e-06,-0.000303109460467
source_exact,2005-12-12,2005-12-13,50,3,3,0.6,0.200370541246,0.00188090515532,0.00100185270623,0.000879052449089
source_exact,2005-12-13,2005-12-14,50,3,3,0.6,0.000957736912802,0.00346993461943,4.78868456401e-06,0.00346514593487
source_exact,2005-12-14,2005-12-15,50,3,3,0.6,0.201383174323,-0.00109041647165,0.00100691587162,-0.00209733234327
source_exact,2005-12-15,2005-12-16,50,3,3,0.6,0.000486947679273,0.000906313191878,2.43473839637e-06,0.000903878453482
source_exact,2005-12-16,2005-12-19,50,1,1,0.2,0.401139894626,0.000519069944976,0.00200569947313,-0.00148662952815
source_exact,2005-12-19,2005-12-20,50,4,4,0.8,0.6,-0.0043501643293,0.003,-0.0073501643293
source_exact,2005-12-20,2005-12-21,50,4,7,0.742857142857,0.0601150449967,0.00516406615234,0.000300575224984,0.00486349092736
source_exact,2005-12-21,2005-12-22,50,5,9,0.822222222222,0.111263994207,0.00718067496558,0.000556319971034,0.00662435499455
source_exact,2005-12-22,2005-12-23,50,4,8,0.725,0.112710520654,0.00136714489874,0.00056355260327,0.000803592295465
source_exact,2005-12-23,2005-12-27,50,0,0,0,0.72537545155,0,0.00362687725775,-0.00362687725775
source_exact,2005-12-27,2005-12-28,50,0,0,0,0,0,0,0
source_exact,2005-12-28,2005-12-29,50,3,3,0.6,0.6,-0.0032746377454,0.003,-0.0062746377454
source_exact,2005-12-29,2005-12-30,50,3,4,0.6,0.00131415849116,-0.00388957570607,6.57079245579e-06,-0.00389614649852
source_exact,2005-12-30,2006-01-03,50,4,8,0.725,0.126561905432,0.0144773942086,0.000632809527159,0.0138445846814
source_exact,2006-01-03,2006-01-04,50,4,8,0.725,0.00392446734652,0.00504211533455,1.96223367326e-05,0.00502249299782
source_exact,2006-01-04,2006-01-05,50,0,0,0,0.726379625486,0,0.00363189812743,-0.00363189812743
source_exact,2006-01-05,2006-01-06,50,0,0,0,0,0,0,0
source_exact,2006-01-06,2006-01-09,50,0,0,0,0,0,0,0
source_exact,2006-01-09,2006-01-10,50,0,0,0,0,0,0,0
source_exact,2006-01-10,2006-01-11,50,2,2,0.4,0.4,-0.000663163959772,0.002,-0.00266316395977
source_exact,2006-01-11,2006-01-12,50,2,3,0.4,0.000398162422832,0.00197350638045,1.99081211416e-06,0.00197151556834
source_exact,2006-01-12,2006-01-13,50,2,3,0.4,0.00118177159449,0.00175070357626,5.90885797246e-06,0.00174479471828
source_exact,2006-01-13,2006-01-17,50,1,2,0.2,0.201048586382,0.000890934285846,0.00100524293191,-0.000114308646063
source_exact,2006-01-17,2006-01-18,50,4,4,0.8,0.8,-0.00898730734646,0.004,-0.0129873073465
source_exact,2006-01-18,2006-01-19,50,7,9,0.955555555556,0.337940029574,0.0148958284748,0.00168970014787,0.0132061283269
source_exact,2006-01-19,2006-01-20,50,7,9,0.955555555556,0.0039897607022,-0.0207177621778,1.9948803511e-05,-0.0207377109813
source_exact,2006-01-20,2006-01-23,50,7,9,0.955555555556,0.00415530630105,0.00765510400821,2.07765315053e-05,0.00763432747671
source_exact,2006-01-23,2006-01-24,50,7,11,0.927272727273,0.101248888505,0.00759720911304,0.000506244442523,0.00709096467052
source_exact,2006-01-24,2006-01-25,50,4,8,0.725,0.273052191317,-0.002138361138,0.00136526095658,-0.00350362209459
source_exact,2006-01-25,2006-01-26,50,4,8,0.725,0.126776675501,0.00656056657863,0.000633883377504,0.00592668320113
source_exact,2006-01-26,2006-01-27,50,4,8,0.725,0.2033453425,0.00473428601567,0.0010167267125,0.00371755930317
source_exact,2006-01-27,2006-01-30,50,3,6,0.566666666667,0.202642340264,-0.000436844616479,0.00101321170132,-0.0014500563178
source_exact,2006-01-30,2006-01-31,50,2,4,0.4,0.200467506008,0.000106016627173,0.00100233753004,-0.000896320902867
source_exact,2006-01-31,2006-02-01,50,2,4,0.4,0.000531533128642,-0.000629499474968,2.65766564321e-06,-0.000632157140611
source_exact,2006-02-01,2006-02-02,50,2,4,0.4,0.000558297795582,0.000209059450541,2.79148897791e-06,0.000206267961563
source_exact,2006-02-02,2006-02-03,50,3,5,0.6,0.200210119278,0.00348037659474,0.00100105059639,0.00247932599835
source_exact,2006-02-03,2006-02-06,50,7,9,0.955555555556,0.444820771924,0.00340547983581,0.00222410385962,0.00118137597619
source_exact,2006-02-06,2006-02-07,50,6,7,0.914285714286,0.19971615243,-0.00844361148105,0.000998580762148,-0.00944219224319
source_exact,2006-02-07,2006-02-08,50,7,9,0.955555555556,0.168104849966,0.00318265303131,0.000840524249832,0.00234212878148
source_exact,2006-02-08,2006-02-09,50,8,13,1,0.206012337013,-0.00114395329707,0.00103006168506,-0.00217401498213
source_exact,2006-02-09,2006-02-10,50,8,13,1,0.00157518031606,-0.000740041128569,7.87590158031e-06,-0.000747917030149
source_exact,2006-02-10,2006-02-13,50,8,15,1,0.0930808906985,-0.0100792356024,0.000465404453492,-0.0105446400559
source_exact,2006-02-13,2006-02-14,50,9,19,1,0.14166589309,0.013147807993,0.000708329465452,0.0124394785276
source_exact,2006-02-14,2006-02-15,50,10,20,1,0.05,-0.0013635079604,0.00025,-0.0016135079604
source_exact,2006-02-15,2006-02-16,50,6,13,0.907692307692,0.353054574028,0.00896865611389,0.00176527287014,0.00720338324375
source_exact,2006-02-16,2006-02-17,50,5,10,0.8,0.202246947953,-0.00258862175124,0.00101123473976,-0.003599856491
source_exact,2006-02-17,2006-02-21,50,4,8,0.65,0.201174635837,0.000641143753756,0.00100587317918,-0.000364729425428
source_exact,2006-02-21,2006-02-22,50,1,3,0.2,0.450224256533,0.00135037186675,0.00225112128267,-0.000900749415917
source_exact,2006-02-22,2006-02-23,50,1,3,0.2,0.00107884065733,0.00208642396532,5.39420328663e-06,0.00208102976203
source_exact,2006-02-23,2006-02-24,50,0,0,0,0.201665663891,0,0.00100832831946,-0.00100832831946
source_exact,2006-02-24,2006-02-27,50,0,0,0,0,0,0,0
source_exact,2006-02-27,2006-02-28,50,0,0,0,0,0,0,0
source_exact,2006-02-28,2006-03-01,50,0,0,0,0,0,0,0
source_exact,2006-03-01,2006-03-02,50,0,0,0,0,0,0,0
source_exact,2006-03-02,2006-03-03,50,2,2,0.4,0.4,-0.00153412780697,0.002,-0.00353412780697
source_exact,2006-03-03,2006-03-06,50,4,5,0.8,0.400921890983,-0.000493701773024,0.00200460945491,-0.00249831122794
source_exact,2006-03-06,2006-03-07,50,4,7,0.685714285714,0.116774715773,-0.00327602714426,0.000583873578866,-0.00385990072313
source_exact,2006-03-07,2006-03-08,50,10,14,0.985714285714,0.429701512113,0.00130356125608,0.00214850756056,-0.00084494630448
source_exact,2006-03-08,2006-03-09,50,10,15,1,0.0635978886345,0.000692201403649,0.000317989443173,0.000374211960477
source_exact,2006-03-09,2006-03-10,50,10,15,1,0.00237607754621,0.00466931118628,1.18803877311e-05,0.00465743079855
source_exact,2006-03-10,2006-03-13,50,9,16,1,0.11436718803,0.00378056955142,0.00057183594015,0.00320873361127
source_exact,2006-03-13,2006-03-14,50,5,11,0.854545454545,0.313239154539,0.00865865466561,0.00156619577269,0.00709245889292
source_exact,2006-03-14,2006-03-15,50,4,8,0.725,0.20032765826,0.00145299587707,0.0010016382913,0.000451357585766
source_exact,2006-03-15,2006-03-16,50,1,3,0.2,0.526768563029,0.00181142285303,0.00263384281515,-0.000822419962113
source_exact,2006-03-16,2006-03-17,50,1,3,0.2,0.00144651802662,-0.000605868004359,7.23259013308e-06,-0.000613100594492
source_exact,2006-03-17,2006-03-20,50,0,0,0,0.199515011758,0,0.000997575058788,-0.000997575058788
source_exact,2006-03-20,2006-03-21,50,0,0,0,0,0,0,0
source_exact,2006-03-21,2006-03-22,50,0,0,0,0,0,0,0
source_exact,2006-03-22,2006-03-23,50,2,2,0.4,0.4,-0.00187809654639,0.002,-0.00387809654639
source_exact,2006-03-23,2006-03-24,50,3,3,0.6,0.201128978258,0.00601911541921,0.00100564489129,0.00501347052792
source_exact,2006-03-24,2006-03-27,50,3,3,0.6,0.00257394404155,0.00342392719597,1.28697202077e-05,0.00341105747576
source_exact,2006-03-27,2006-03-28,50,1,1,0.2,0.401364897568,-0.00227954883051,0.00200682448784,-0.00428637331835
source_exact,2006-03-28,2006-03-29,50,1,1,0.2,0.00182780563661,0.0023968858878,9.13902818305e-06,0.00238774685961
source_exact,2006-03-29,2006-03-30,50,3,3,0.6,0.4,-0.000559817044813,0.002,-0.00255981704481
source_exact,2006-03-30,2006-03-31,50,3,5,0.6,0.00177593310924,-0.000255776714635,8.87966554618e-06,-0.000264656380181
source_exact,2006-03-31,2006-04-03,50,2,4,0.4,0.200319162815,0.000232621494256,0.00100159581408,-0.00076897431982
source_exact,2006-04-03,2006-04-04,50,2,5,0.4,0.000139540436449,-1.73815993464e-05,6.97702182245e-07,-1.80793015286e-05
source_exact,2006-04-04,2006-04-05,50,3,6,0.566666666667,0.166871262605,0.00184873663126,0.000834356313025,0.00101438031823
source_exact,2006-04-05,2006-04-06,50,3,6,0.566666666667,0.000891616749411,-0.00292038527611,4.45808374706e-06,-0.00292484335986
source_exact,2006-04-06,2006-04-07,50,3,7,0.6,0.0346025401927,-0.00574851069549,0.000173012700963,-0.00592152339646
source_exact,2006-04-07,2006-04-10,50,3,9,0.6,0.00268367666382,-0.00196041903342,1.34183833191e-05,-0.00197383741674
source_exact,2006-04-10,2006-04-11,50,7,13,0.907692307692,0.309247648498,-0.00253666872985,0.00154623824249,-0.00408290697234
source_exact,2006-04-11,2006-04-12,50,9,18,1,0.215626829565,-0.000818190694012,0.00107813414782,-0.00189632484184
source_exact,2006-04-12,2006-04-13,50,9,22,1,0.131735754793,-0.00211427258386,0.000658678773963,-0.00277295135782
source_exact,2006-04-13,2006-04-17,50,9,22,1,0.00218426499731,-8.0830677398e-05,1.09213249866e-05,-9.17520023846e-05
source_exact,2006-04-17,2006-04-18,50,9,23,1,0.0404601636554,0.0190866273201,0.000202300818277,0.0188843265018
source_exact,2006-04-18,2006-04-19,50,6,16,1,0.30632399261,0.00157471619769,0.00153161996305,4.30962346404e-05
source_exact,2006-04-19,2006-04-20,50,2,6,0.4,0.626861471196,-0.000261736682239,0.00313430735598,-0.00339604403822
source_exact,2006-04-20,2006-04-21,50,2,6,0.4,0.000157083123759,0.00154542997275,7.85415618796e-07,0.00154464455714
source_exact,2006-04-21,2006-04-24,50,2,6,0.4,0.000925827182575,0.00120341075455,4.62913591288e-06,0.00119878161864
source_exact,2006-04-24,2006-04-25,50,1,1,0.2,0.400721178579,-0.000429029339738,0.00200360589289,-0.00243263523263
source_exact,2006-04-25,2006-04-26,50,2,2,0.4,0.200343370788,-0.000205293365906,0.00100171685394,-0.00120701021985
source_exact,2006-04-26,2006-04-27,50,5,5,1,0.600123201312,0.00214323725793,0.00300061600656,-0.000857378748628
source_exact,2006-04-27,2006-04-28,50,5,5,1,0.0023110605588,0.00143821317734,1.1555302794e-05,0.00142665787455
source_exact,2006-04-28,2006-05-01,50,5,5,1,0.00236938569469,-0.0093515953228,1.18469284734e-05,-0.00936344225127
source_exact,2006-05-01,2006-05-02,50,5,6,0.866666666667,0.133333333333,0.00181257324029,0.000666666666667,0.00114590657362
source_exact,2006-05-02,2006-05-03,50,5,7,0.828571428571,0.0736652769679,-0.0005071224348,0.000368326384839,-0.000875448819639
source_exact,2006-05-03,2006-05-04,50,5,8,0.775,0.0538146564669,0.00499763907532,0.000269073282334,0.00472856579299
source_exact,2006-05-04,2006-05-05,50,4,7,0.685714285714,0.127719894931,0.00507252624508,0.000638599474655,0.00443392677043
source_exact,2006-05-05,2006-05-08,50,2,4,0.4,0.34499991904,0.000369839733021,0.0017249995952,-0.00135515986218
source_exact,2006-05-08,2006-05-09,50,2,4,0.4,0.000221821801297,-4.27716666172e-05,1.10910900649e-06,-4.38807756237e-05
source_exact,2006-05-09,2006-05-10,50,2,4,0.4,0.000111042431269,0.000493685404763,5.55212156346e-07,0.000493130192606
source_exact,2006-05-10,2006-05-11,50,1,3,0.2,0.20029606508,-0.000979150254185,0.0010014803254,-0.00198063057958
source_exact,2006-05-11,2006-05-12,50,4,6,0.7,0.500784087943,-0.0100185960214,0.00250392043972,-0.0125225164611
source_exact,2006-05-12,2006-05-15,50,9,14,0.985714285714,0.357142857143,-8.55581526532e-05,0.00178571428571,-0.00187127243837
source_exact,2006-05-15,2006-05-16,50,9,16,1,0.109802419911,-0.000147690335686,0.000549012099556,-0.000696702435242
source_exact,2006-05-16,2006-05-17,50,9,17,1,0.0527874278862,-0.0203323953469,0.000263937139431,-0.0205963324863
source_exact,2006-05-17,2006-05-18,50,9,22,1,0.108571340166,-0.00382574373854,0.000542856700832,-0.00436860043937
source_exact,2006-05-18,2006-05-19,50,9,23,1,0.0396369888901,0.0067625742532,0.000198184944451,0.00656438930875
source_exact,2006-05-19,2006-05-22,50,8,21,1,0.173062712166,-0.0189946727177,0.000865313560831,-0.0198599862786
source_exact,2006-05-22,2006-05-23,50,8,21,1,0.00645743728909,-0.00614464899199,3.22871864454e-05,-0.00617693617843
source_exact,2006-05-23,2006-05-24,50,8,21,1,0.00332343595406,0.000957247025508,1.66171797703e-05,0.000940629845738
source_exact,2006-05-24,2006-05-25,50,8,22,1,0.0410637480798,0.0172162633632,0.000205318740399,0.0170109446228
source_exact,2006-05-25,2006-05-26,50,8,22,1,0.00269469765089,0.00778985476843,1.34734882544e-05,0.00777638128018
source_exact,2006-05-26,2006-05-30,50,4,8,0.65,0.681204864081,-0.0158601410526,0.0034060243204,-0.019266165373
source_exact,2006-05-30,2006-05-31,50,5,10,0.8,0.182674490838,0.00296126011791,0.000913372454192,0.00204788766371
source_exact,2006-05-31,2006-06-01,50,6,11,0.854545454545,0.0909090909091,0.00553506621029,0.000454545454545,0.00508052075574
source_exact,2006-06-01,2006-06-02,50,6,12,0.9,0.0788571425575,0.00925531760366,0.000394285712787,0.00886103189087
source_exact,2006-06-02,2006-06-05,50,4,8,0.725,0.28294197184,-0.00636762630688,0.0014147098592,-0.00778233616608
source_exact,2006-06-05,2006-06-06,50,2,5,0.4,0.327051692596,-0.00551306008497,0.00163525846298,-0.00714831854794
source_exact,2006-06-06,2006-06-07,50,7,10,0.9,0.503326173445,-0.0104801498418,0.00251663086723,-0.0129967807091
source_exact,2006-06-07,2006-06-08,50,7,10,0.9,0.00298375851236,-0.016149729446,1.49187925618e-05,-0.0161646482385
source_exact,2006-06-08,2006-06-09,50,7,16,1,0.122183143398,-0.0055597374811,0.00061091571699,-0.00617065319809
source_exact,2006-06-09,2006-06-12,50,7,16,1,0.00102780766131,-0.0145152241799,5.13903830653e-06,-0.0145203632182
source_exact,2006-06-12,2006-06-13,50,7,19,1,0.0999489629341,-0.0275079080602,0.000499744814671,-0.0280076528748
source_exact,2006-06-13,2006-06-14,50,8,22,1,0.107638975086,0.0120590342937,0.000538194875431,0.0115208394183
source_exact,2006-06-14,2006-06-15,50,9,24,1,0.0804695440398,0.0304120329708,0.000402347720199,0.0300096852506
source_exact,2006-06-15,2006-06-16,50,10,26,1,0.075029496953,-0.00552298536305,0.000375147484765,-0.00589813284782
source_exact,2006-06-16,2006-06-19,50,4,8,0.725,0.690215381624,-0.00638565763074,0.00345107690812,-0.00983673453886
source_exact,2006-06-19,2006-06-20,50,4,10,0.8,0.0777998274225,0.00179850364157,0.000388999137113,0.00140950450446
source_exact,2006-06-20,2006-06-21,50,5,11,0.854545454545,0.0914227721644,0.00709372326053,0.000457113860822,0.00663660939971
source_exact,2006-06-21,2006-06-22,50,5,11,0.854545454545,0.00392091367034,-0.00518187162008,1.96045683517e-05,-0.00520147618843
source_exact,2006-06-22,2006-06-23,50,4,9,0.711111111111,0.199547758939,-0.00158308284222,0.000997738794695,-0.00258082163692
source_exact,2006-06-23,2006-06-26,50,4,9,0.711111111111,0.00130290947448,0.00312506968393,6.5145473724e-06,0.00311855513655
source_exact,2006-06-26,2006-06-27,50,3,8,0.6,0.113639697995,0.000455352836986,0.000568198489975,-0.00011284565299
source_exact,2006-06-27,2006-06-28,50,3,8,0.6,0.000893455495772,-0.000908081021043,4.46727747886e-06,-0.000912548298522
source_exact,2006-06-28,2006-06-29,50,4,9,0.711111111111,0.112249109545,0.0095506858602,0.000561245547727,0.00898944031248
source_exact,2006-06-29,2006-06-30,50,3,7,0.542857142857,0.202509012798,0.0023510840496,0.00101254506399,0.00133853898561
source_exact,2006-06-30,2006-07-03,50,1,3,0.2,0.343929403163,-0.000197695339126,0.00171964701581,-0.00191734235494
source_exact,2006-07-03,2006-07-05,50,0,0,0,0.199841812456,0,0.000999209062279,-0.000999209062279
source_exact,2006-07-05,2006-07-06,50,0,0,0,0,0,0,0
source_exact,2006-07-06,2006-07-07,50,1,1,0.2,0.2,-0.00220412706351,0.001,-0.00320412706351
source_exact,2006-07-07,2006-07-10,50,1,2,0.2,0.00176719677705,-0.00175113785846,8.83598388525e-06,-0.00175997384234
source_exact,2006-07-10,2006-07-11,50,2,3,0.4,0.201403367777,0.00325779153168,0.00100701683889,0.00225077469279
source_exact,2006-07-11,2006-07-12,50,2,3,0.4,0.00194832767361,-0.00790647554838,9.74163836806e-06,-0.00791621718675
source_exact,2006-07-12,2006-07-13,50,2,3,0.4,0.0047816916572,-0.007894591898,2.3908458286e-05,-0.00791850035629
source_exact,2006-07-13,2006-07-14,50,6,9,0.844444444444,0.449218891897,-0.00681145559349,0.00224609445949,-0.00905755005298
source_exact,2006-07-14,2006-07-17,50,7,14,0.971428571429,0.167624913365,-0.00465715539968,0.000838124566824,-0.0054952799665
source_exact,2006-07-17,2006-07-18,50,7,14,0.971428571429,0.00303397892653,0.00313030216598,1.51698946326e-05,0.00311513227135
source_exact,2006-07-18,2006-07-19,50,8,15,1,0.0666666666667,0.0206598480354,0.000333333333333,0.0203265147021
source_exact,2006-07-19,2006-07-20,50,7,14,0.971428571429,0.0668959078837,-0.0138627679895,0.000334479539419,-0.0141972475289
source_exact,2006-07-20,2006-07-21,50,4,9,0.711111111111,0.358766711689,-0.00628911888658,0.00179383355844,-0.00808295244502
source_exact,2006-07-21,2006-07-24,50,4,10,0.8,0.0921407715728,0.0122711318157,0.000460703857864,0.0118104279578
source_exact,2006-07-24,2006-07-25,50,3,9,0.6,0.206673905896,0.00298844577658,0.00103336952948,0.0019550762471
source_exact,2006-07-25,2006-07-26,50,1,3,0.2,0.401191816631,0.00146222832987,0.00200595908316,-0.000543730753287
source_exact,2006-07-26,2006-07-27,50,1,3,0.2,0.00116807467202,0.00290323072864,5.84037336009e-06,0.00289739035528
source_exact,2006-07-27,2006-07-28,50,0,0,0,0.202315861104,0,0.00101157930552,-0.00101157930552
source_exact,2006-07-28,2006-07-31,50,0,0,0,0,0,0,0
source_exact,2006-07-31,2006-08-01,50,0,0,0,0,0,0,0
source_exact,2006-08-01,2006-08-02,50,0,0,0,0,0,0,0
source_exact,2006-08-02,2006-08-03,50,0,0,0,0,0,0,0
source_exact,2006-08-03,2006-08-04,50,0,0,0,0,0,0,0
source_exact,2006-08-04,2006-08-07,50,0,0,0,0,0,0,0
source_exact,2006-08-07,2006-08-08,50,0,0,0,0,0,0,0
