security_id,ticker,event_date,action_type,amount,knowledge_at_utc,source_revision
yahoo-ticker:XLK,XLK,2021-03-22,cash_distribution,0.1365,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2021-04-05,cash_distribution,0.37,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2021-04-07,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2021-04-15,cash_distribution,0.413,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2021-04-29,cash_distribution,0.27,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2021-05-07,cash_distribution,0.22,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2021-05-07,cash_distribution,1.567878,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2021-05-12,cash_distribution,0.87,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,2021-05-13,cash_distribution,0.43,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CVX,CVX,2021-05-18,cash_distribution,1.34,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2021-05-18,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2021-05-19,cash_distribution,0.56,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:PSX,PSX,2021-05-21,cash_distribution,0.9,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:SLB,SLB,2021-06-01,cash_distribution,0.125,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:QCOM,QCOM,2021-06-02,cash_distribution,0.68,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:NVDA,NVDA,2021-06-09,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:OXY,OXY,2021-06-09,cash_distribution,0.01,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2021-06-10,cash_distribution,0.41,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,2021-06-18,cash_distribution,1.376,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:AVGO,AVGO,2021-06-21,cash_distribution,0.36,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:XLE,XLE,2021-06-21,cash_distribution,0.265,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2021-06-21,cash_distribution,0.13,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:CSCO,CSCO,2021-07-02,cash_distribution,0.37,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2021-07-14,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2021-07-15,cash_distribution,1.413,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:NVDA,NVDA,2021-07-20,stock_split,4.0,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:COP,COP,2021-07-23,cash_distribution,0.43,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:KMI,KMI,2021-07-30,cash_distribution,0.27,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2021-08-06,cash_distribution,0.22,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2021-08-09,cash_distribution,1.567878,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2021-08-12,cash_distribution,0.87,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:MPC,MPC,2021-08-17,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:PSX,PSX,2021-08-17,cash_distribution,0.9,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2021-08-18,cash_distribution,1.34,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MSFT,MSFT,2021-08-18,cash_distribution,0.56,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:NVDA,NVDA,2021-08-31,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:SLB,SLB,2021-08-31,cash_distribution,0.125,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:QCOM,QCOM,2021-09-01,cash_distribution,0.68,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:OXY,OXY,2021-09-09,cash_distribution,0.01,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2021-09-09,cash_distribution,0.41,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:SPY,SPY,2021-09-17,cash_distribution,1.428,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2021-09-20,cash_distribution,0.296,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2021-09-20,cash_distribution,0.1365,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:AVGO,AVGO,2021-09-21,cash_distribution,0.36,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:CSCO,CSCO,2021-10-04,cash_distribution,0.37,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2021-10-08,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2021-10-14,cash_distribution,0.413,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:COP,COP,2021-10-27,cash_distribution,0.46,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:KMI,KMI,2021-10-29,cash_distribution,0.27,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:IBM,IBM,2021-11-04,stock_split,1.046,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:AAPL,AAPL,2021-11-05,cash_distribution,0.22,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2021-11-09,cash_distribution,1.64,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2021-11-10,cash_distribution,0.88,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:MPC,MPC,2021-11-16,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:PSX,PSX,2021-11-16,cash_distribution,0.92,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2021-11-17,cash_distribution,1.34,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MSFT,MSFT,2021-11-17,cash_distribution,0.62,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:SLB,SLB,2021-11-30,cash_distribution,0.125,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:NVDA,NVDA,2021-12-01,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2021-12-01,cash_distribution,0.68,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:OXY,OXY,2021-12-09,cash_distribution,0.01,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2021-12-09,cash_distribution,0.41,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:EOG,EOG,2021-12-14,cash_distribution,2.0,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,2021-12-17,cash_distribution,1.633,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2021-12-20,cash_distribution,0.3475,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2021-12-20,cash_distribution,0.1585,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:AVGO,AVGO,2021-12-21,cash_distribution,0.41,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:COP,COP,2021-12-31,cash_distribution,0.2,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CSCO,CSCO,2022-01-04,cash_distribution,0.37,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2022-01-06,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2022-01-13,cash_distribution,0.75,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2022-01-28,cash_distribution,0.27,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2022-02-04,cash_distribution,0.22,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:SLB,SLB,2022-02-08,cash_distribution,0.125,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:XOM,XOM,2022-02-09,cash_distribution,0.88,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:IBM,IBM,2022-02-10,cash_distribution,1.64,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:COP,COP,2022-02-11,cash_distribution,0.46,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CVX,CVX,2022-02-15,cash_distribution,1.42,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MPC,MPC,2022-02-15,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2022-02-16,cash_distribution,0.62,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:PSX,PSX,2022-02-18,cash_distribution,0.92,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:NVDA,NVDA,2022-03-02,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2022-03-02,cash_distribution,0.68,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:OXY,OXY,2022-03-09,cash_distribution,0.13,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2022-03-10,cash_distribution,0.425,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:EOG,EOG,2022-03-14,cash_distribution,1.0,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,2022-03-18,cash_distribution,1.366,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:AVGO,AVGO,2022-03-21,cash_distribution,0.41,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:XLE,XLE,2022-03-21,cash_distribution,0.35,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2022-03-21,cash_distribution,0.143,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:COP,COP,2022-03-30,cash_distribution,0.3,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CSCO,CSCO,2022-04-05,cash_distribution,0.38,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2022-04-07,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2022-04-13,cash_distribution,0.75,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2022-04-29,cash_distribution,0.278,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2022-05-06,cash_distribution,0.23,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2022-05-09,cash_distribution,1.65,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2022-05-12,cash_distribution,0.88,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,2022-05-16,cash_distribution,0.46,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:MPC,MPC,2022-05-17,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:CVX,CVX,2022-05-18,cash_distribution,1.42,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:MSFT,MSFT,2022-05-18,cash_distribution,0.62,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:PSX,PSX,2022-05-20,cash_distribution,0.97,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:SLB,SLB,2022-05-31,cash_distribution,0.175,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:QCOM,QCOM,2022-06-01,cash_distribution,0.75,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:NVDA,NVDA,2022-06-08,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:OXY,OXY,2022-06-09,cash_distribution,0.13,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:WMB,WMB,2022-06-09,cash_distribution,0.425,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:EOG,EOG,2022-06-14,cash_distribution,1.8,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,2022-06-17,cash_distribution,1.577,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:AVGO,AVGO,2022-06-21,cash_distribution,0.41,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:XLE,XLE,2022-06-21,cash_distribution,0.4075,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2022-06-21,cash_distribution,0.1615,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:COP,COP,2022-06-27,cash_distribution,0.7,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CSCO,CSCO,2022-07-05,cash_distribution,0.38,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2022-07-11,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2022-07-14,cash_distribution,0.75,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2022-07-29,cash_distribution,0.278,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2022-08-05,cash_distribution,0.23,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2022-08-09,cash_distribution,1.65,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:XOM,XOM,2022-08-11,cash_distribution,0.88,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:COP,COP,2022-08-15,cash_distribution,0.46,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:MPC,MPC,2022-08-16,cash_distribution,0.58,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2022-08-17,cash_distribution,0.62,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:PSX,PSX,2022-08-17,cash_distribution,0.97,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2022-08-18,cash_distribution,1.42,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:QCOM,QCOM,2022-08-31,cash_distribution,0.75,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2022-09-06,cash_distribution,0.175,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:NVDA,NVDA,2022-09-07,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:WMB,WMB,2022-09-08,cash_distribution,0.425,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:OXY,OXY,2022-09-09,cash_distribution,0.13,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:EOG,EOG,2022-09-14,cash_distribution,1.5,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,2022-09-16,cash_distribution,1.596,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:XLE,XLE,2022-09-19,cash_distribution,0.423,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2022-09-19,cash_distribution,0.1585,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:AVGO,AVGO,2022-09-21,cash_distribution,0.41,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:COP,COP,2022-09-28,cash_distribution,1.4,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CSCO,CSCO,2022-10-04,cash_distribution,0.38,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
yahoo-ticker:ORCL,ORCL,2022-10-11,cash_distribution,0.32,2026-08-13T07:03:39.375239+00:00,yfinance-1.5.2:2026-08-13T07:03:39.375239+00:00
yahoo-ticker:EOG,EOG,2022-10-14,cash_distribution,0.75,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:KMI,KMI,2022-10-28,cash_distribution,0.278,2026-08-13T07:03:37.280675+00:00,yfinance-1.5.2:2026-08-13T07:03:37.280675+00:00
yahoo-ticker:AAPL,AAPL,2022-11-04,cash_distribution,0.23,2026-08-13T07:03:31.178719+00:00,yfinance-1.5.2:2026-08-13T07:03:31.178719+00:00
yahoo-ticker:IBM,IBM,2022-11-09,cash_distribution,1.65,2026-08-13T07:03:36.566658+00:00,yfinance-1.5.2:2026-08-13T07:03:36.566658+00:00
yahoo-ticker:COP,COP,2022-11-14,cash_distribution,0.51,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:XOM,XOM,2022-11-14,cash_distribution,0.91,2026-08-13T07:03:45.456300+00:00,yfinance-1.5.2:2026-08-13T07:03:45.456300+00:00
yahoo-ticker:MPC,MPC,2022-11-15,cash_distribution,0.75,2026-08-13T07:03:37.644694+00:00,yfinance-1.5.2:2026-08-13T07:03:37.644694+00:00
yahoo-ticker:MSFT,MSFT,2022-11-16,cash_distribution,0.68,2026-08-13T07:03:38.125838+00:00,yfinance-1.5.2:2026-08-13T07:03:38.125838+00:00
yahoo-ticker:PSX,PSX,2022-11-16,cash_distribution,0.97,2026-08-13T07:03:40.668745+00:00,yfinance-1.5.2:2026-08-13T07:03:40.668745+00:00
yahoo-ticker:CVX,CVX,2022-11-17,cash_distribution,1.42,2026-08-13T07:03:34.893158+00:00,yfinance-1.5.2:2026-08-13T07:03:34.893158+00:00
yahoo-ticker:NVDA,NVDA,2022-11-30,cash_distribution,0.004,2026-08-13T07:03:38.732137+00:00,yfinance-1.5.2:2026-08-13T07:03:38.732137+00:00
yahoo-ticker:QCOM,QCOM,2022-11-30,cash_distribution,0.75,2026-08-13T07:03:41.202989+00:00,yfinance-1.5.2:2026-08-13T07:03:41.202989+00:00
yahoo-ticker:SLB,SLB,2022-12-06,cash_distribution,0.175,2026-08-13T07:03:42.003486+00:00,yfinance-1.5.2:2026-08-13T07:03:42.003486+00:00
yahoo-ticker:WMB,WMB,2022-12-08,cash_distribution,0.425,2026-08-13T07:03:43.474509+00:00,yfinance-1.5.2:2026-08-13T07:03:43.474509+00:00
yahoo-ticker:OXY,OXY,2022-12-09,cash_distribution,0.13,2026-08-13T07:03:40.165159+00:00,yfinance-1.5.2:2026-08-13T07:03:40.165159+00:00
yahoo-ticker:EOG,EOG,2022-12-14,cash_distribution,1.5,2026-08-13T07:03:35.727805+00:00,yfinance-1.5.2:2026-08-13T07:03:35.727805+00:00
yahoo-ticker:SPY,SPY,2022-12-16,cash_distribution,1.781,2026-08-13T07:03:42.688808+00:00,yfinance-1.5.2:2026-08-13T07:03:42.688808+00:00
yahoo-ticker:AVGO,AVGO,2022-12-19,cash_distribution,0.46,2026-08-13T07:03:32.340165+00:00,yfinance-1.5.2:2026-08-13T07:03:32.340165+00:00
yahoo-ticker:XLE,XLE,2022-12-19,cash_distribution,0.43,2026-08-13T07:03:44.102423+00:00,yfinance-1.5.2:2026-08-13T07:03:44.102423+00:00
yahoo-ticker:XLK,XLK,2022-12-19,cash_distribution,0.1825,2026-08-13T07:03:44.631380+00:00,yfinance-1.5.2:2026-08-13T07:03:44.631380+00:00
yahoo-ticker:COP,COP,2022-12-23,cash_distribution,0.7,2026-08-13T07:03:32.950255+00:00,yfinance-1.5.2:2026-08-13T07:03:32.950255+00:00
yahoo-ticker:CSCO,CSCO,2023-01-04,cash_distribution,0.38,2026-08-13T07:03:34.005150+00:00,yfinance-1.5.2:2026-08-13T07:03:34.005150+00:00
