cik10,accession,filing_date,cosine__full,jaccard__full,length_change__full,cosine__item_7,jaccard__item_7,length_change__item_7,cosine__item_1a,jaccard__item_1a,length_change__item_1a,cohort
0001141103,0001628280-26-015791,2026-03-09,0.9987853501751416,0.895485636114911,-0.01515938373272,0.9962829088801662,0.8426778242677824,0.053574761993653,0.9977681956375836,0.8731199382954107,-0.0231841526045487,2026Q1
0000862831,0001193125-26-098467,2026-03-09,0.9990961700637372,0.9412776412776412,-0.0349026237929577,0.9989656932293078,0.927710843373494,-0.048357219459881,0.9995618428077204,0.9498421606453876,-0.0350208218353319,2026Q1
0000277638,0001628280-26-015920,2026-03-09,0.9989922911625287,0.9251451267949892,0.0606936416184971,0.9958200714901368,0.8859964093357271,0.0824590851867395,0.9988589798047588,0.919228020014296,0.0165210484511517,2026Q1
0001053352,0001628280-26-016050,2026-03-09,0.9979848051605108,0.9174289245982694,0.084411930219471,0.9957832638333448,0.8967391304347826,0.0909667697676261,0.9948101401507412,0.8783193277310924,0.1619464076880052,2026Q1
0000910638,0001628280-26-015997,2026-03-09,0.9968188391639108,0.8430730478589421,-0.1798550455305705,0.9856276952608344,0.8004314994606256,-0.2335559028271061,0.9975480734041982,0.815840811548966,-0.0251136276095832,2026Q1
0001372612,0001193125-26-098466,2026-03-09,0.9993393573317764,0.951397326852977,-0.0150360238070377,0.9960541590107436,0.866861741038771,-0.0528243414565431,0.999725317881334,0.9594538684319404,0.0137836386419236,2026Q1
0001810019,0001810019-26-000015,2026-03-06,0.9992214375458844,0.9244075829383888,-0.0170209013140488,0.9973217173992172,0.8776978417266187,-0.0965782547074306,0.9992464239398158,0.9338598223099704,0.0342341482047363,2026Q1
0001838406,0001628280-26-015661,2026-03-06,0.998453240626441,0.905285910787974,0.059888907195142,0.9943110884557352,0.803347280334728,0.1163180852253662,0.98912664171946,0.7378984651711924,0.1701212358232302,2026Q1
0001679268,0001628280-26-015693,2026-03-06,0.9980879627332366,0.8649051779245686,-0.0765430937147157,0.9853525807922524,0.7472456254050551,-0.0937427845763103,0.996605844322172,0.803395061728395,0.1103248633000963,2026Q1
0001698514,0001493152-26-009139,2026-03-06,0.8959697066227975,0.444905990380411,0.0903362999133654,0.8887909885407625,0.1693687478440841,11.883667621776503,0.8673987467773436,0.3814068575468363,0.0979153986609859,2026Q1
0001928446,0001928446-26-000007,2026-03-06,0.9992376794140876,0.9285888374360224,0.0440104524824644,0.9975146223972056,0.8909410729991205,-0.0082262210796915,0.9993661469683454,0.946236559139785,-0.0333379700468308,2026Q1
0001538990,0001193125-26-094474,2026-03-06,0.999148371419174,0.9352286049237984,-0.0071815990357573,0.9897087343224,0.9346153846153846,-0.0916545189504373,0.9978840097317992,0.9570135746606336,-0.0118542108987969,2026Q1
0001723596,0001723596-26-000010,2026-03-06,0.9984215827039176,0.8718199608610567,0.044369018132893,0.9952053916520396,0.8370450841933732,-0.1128052719989662,0.9931386568334344,0.8072690896965655,0.3118249324932494,2026Q1
0000800457,0001140361-26-008268,2026-03-06,0.9994998836732846,0.9429508196721312,0.010184853905784,0.9992264320031236,0.954248366013072,0.0097207221107853,0.999179313489138,0.9115179252479024,0.0430835513155869,2026Q1
0000923139,0001104659-26-024646,2026-03-06,0.9974362907869424,0.919957310565635,0.0391369619104144,0.9928445562952852,0.7676842889054356,-0.2037110669317429,0.93305878135197,0.5022879267863428,-0.6157008528318391,2026Q1
0001805651,0001805651-26-000016,2026-03-06,0.9994602769489924,0.9458424507658644,-0.0253392633139468,0.9876176550821554,0.6851063829787234,-0.1927800918509025,0.9975823509789868,0.9429502852485736,-0.0552815206929739,2026Q1
0001175535,0001437749-26-007232,2026-03-06,0.998605698690195,0.9369075829383886,0.0464409817077169,0.9944375013652472,0.8708651399491094,0.0673067502694229,0.9987749472391833,0.9632972322503008,-0.0273518441773725,2026Q1
0001327811,0001327811-26-000014,2026-03-06,0.9982896959714294,0.9048760991207034,0.0514802754232022,0.9943918603196146,0.8545611015490534,0.0465949820788531,0.9983630638960842,0.8872910998834046,0.0586132039330864,2026Q1
0001660134,0001660134-26-000020,2026-03-05,0.9992089460189172,0.9260790902041872,-0.0413237611626685,0.9990140225032372,0.9260312944523472,-0.0400165186867643,0.9992839810458584,0.9348323170731708,-0.046945405008907,2026Q1
0001535527,0001535527-26-000010,2026-03-05,0.998896235249003,0.9378087112707678,0.055155172413793,0.9935697349115864,0.9168081494057724,0.1195291777188329,0.9993330261021408,0.9407176287051482,0.0145902415916627,2026Q1
0001571776,0001140361-26-008094,2026-03-05,0.9995233983644196,0.9558417663293468,-0.012151109402695,0.9995324410300838,0.95234375,-0.0239908256880734,0.9993873357453792,0.9658767772511848,-0.0251868601218516,2026Q1
0001606268,0001606268-26-000013,2026-03-05,0.998374741178946,0.908148148148148,-0.0032214765100671,0.996771774640824,0.9414414414414416,-0.0234327449786975,0.9979102425770436,0.9463264408271008,0.0649725090518975,2026Q1
0000046129,0001104659-26-024123,2026-03-05,0.9994048435797296,0.9552042160737813,-0.0372386445565969,0.99264415896702,0.8211382113821138,-0.0827305605786618,0.9996411877367768,0.9726603575184016,-0.015902495647127,2026Q1
0001609151,0001609151-26-000016,2026-03-05,0.999331319260654,0.9165234470905966,0.0349224870811801,0.995100329181312,0.8089368258859785,0.0666887856668878,0.9998125152605656,0.9576837416481068,0.015713793697262,2026Q1
0001699039,0001628280-26-015248,2026-03-05,0.9983344804886244,0.9026445800639348,-0.0283041820983482,0.9983848754843844,0.9151832460732984,-0.0338944598212259,0.9976191329180498,0.9185900125891732,-0.087699586043761,2026Q1
0001479615,0001193125-26-092591,2026-03-05,0.998300084962262,0.9065266625488984,-0.0222073578595317,0.9850980611481344,0.7322784810126582,-0.1441822398035739,0.9988105150434992,0.90625,0.0165372316126084,2026Q1
0001349436,0001628280-26-015318,2026-03-05,0.999086237565823,0.9352742396672732,-0.0211326941907863,0.9961826457228676,0.8991627229705133,-0.0336306113297792,0.9967284324407022,0.9118619170033052,-0.0286954785906776,2026Q1
0001803737,0001803737-26-000018,2026-03-05,0.9983410833935829,0.8872472783825817,0.0212725364876467,0.9968133264096498,0.8757982120051085,0.08424011606819,0.995441476056487,0.8605059732958539,0.1141876843435862,2026Q1
0001829864,0001829864-26-000012,2026-03-05,0.9996069198575758,0.9354541263254956,0.0127540541069228,0.9892905379020636,0.784452296819788,-0.0466493891151424,0.999868838508528,0.9744859101294744,-0.0034126544917911,2026Q1
0000761648,0000761648-26-000008,2026-03-05,0.9976261664276822,0.9198504983388704,0.1036038455341317,0.9902014047782604,0.809477756286267,0.2250192653480607,1.0000000000000002,1.0,0.0,2026Q1
0001743725,0001743725-26-000007,2026-03-05,0.9988747856706623,0.8535218133073361,0.0464056904825704,0.9953786035085816,0.8403908794788274,-0.0342823939570017,0.9966457029226156,0.8117685305591678,0.0807137234321699,2026Q1
0001868726,0001868726-26-000009,2026-03-05,0.999247596762736,0.889826041117554,0.0216045694620365,0.9717683166177936,0.6077777777777778,0.6308514559528198,0.9991631417381348,0.9066666666666666,0.0394414775255895,2026Q1
0001666071,0001666071-26-000010,2026-03-04,0.9993534703227646,0.9169077044438602,0.024146761093106,0.989513024869778,0.7843530591775326,0.1554392353208922,0.9994354139369788,0.93335734870317,0.0449720131248794,2026Q1
0001819142,0001819142-26-000010,2026-03-04,0.99675883754184,0.8340303188708834,-0.0079359174664583,0.9711872067001884,0.6044776119402985,0.3394035365531802,0.9934183097743536,0.810966810966811,-0.1199051110631873,2026Q1
0001462418,0001462418-26-000019,2026-03-04,0.9982669396077216,0.8745783501993254,0.0123799100085126,0.9968343038490995,0.9030303030303032,0.0381423788033192,0.9948379479836874,0.8359057676685622,-0.0365816543916245,2026Q1
0001384195,0001384195-26-000050,2026-03-04,0.9991679866750682,0.9287592008412198,0.0165696664350243,0.9931477200471625,0.8158131176999102,0.0542717086834734,0.9990789980066714,0.911640414905878,-0.0471632329635499,2026Q1
0000789933,0000789933-26-000070,2026-03-04,0.9971601558075512,0.8538479642268769,-0.0784245178581832,0.98925889271055,0.6974545454545454,-0.0871670702179177,0.977638030429082,0.6384576865297947,0.4978567054500917,2026Q1
0001856236,0001193125-26-091643,2026-03-04,0.9985954639386104,0.9288877952755904,-0.0103323295526263,1.0000000000000002,1.0,0.0,1.0000000000000002,1.0,0.0,2026Q1
0000351834,0001062993-26-001270,2026-03-04,0.9870807433454708,0.8977683956574186,0.0031344183242918,0.9844292269774632,0.7140287769784173,-0.0605766115970197,0.9927019476485872,0.8894230769230769,0.1569258068093602,2026Q1
0001837014,0001193125-26-089953,2026-03-04,0.9992621141247686,0.915002435460302,0.0048284732325467,0.9977609349347428,0.8778947368421053,0.046051792320449,0.9994545469865102,0.9278678106132824,0.0266880885437585,2026Q1
0001532286,0001532286-26-000005,2026-03-04,0.9930991542390538,0.9002735637901019,0.1732312269833915,0.9910726953896628,0.8525868178596739,-0.0215949575226089,0.9933585956181884,0.883823994935106,0.1564949742701871,2026Q1
0000065770,0001493152-26-008898,2026-03-04,0.9983772275812522,0.9053923151436876,0.0898922793979657,0.9875408018884833,0.789289871944121,0.0986684875384089,0.997263843985692,0.9037783375314862,0.0800849707912905,2026Q1
0001273441,0001273441-26-000010,2026-03-04,0.998445526685174,0.9150743099787686,0.0773717579250721,0.9962314876902536,0.9048763736263736,0.126937306269373,0.9992126433929168,0.9414519906323184,0.0426280533188985,2026Q1
0001001614,0001001614-26-000011,2026-03-04,0.99893820164065,0.92828497287096,0.0597815933832646,0.8957141651887726,0.2705882352941176,-0.5882494969818913,0.9981088455677568,0.8959003215434084,0.0187635060348916,2026Q1
0001816431,0001816431-26-000011,2026-03-03,0.9991212838185372,0.9429147078576224,0.0067564055922249,0.9918294809148258,0.8315789473684211,0.1578073089700997,0.9994756711829726,0.9582895198037154,0.005108442373185,2026Q1
0001505155,0001505155-26-000007,2026-03-03,0.9987754178850244,0.8993795521985433,-0.0213025525525525,0.998476483758556,0.8945955018462571,0.022813192543345,0.9989848572115142,0.9078237410071942,0.0664209257815269,2026Q1
0000769397,0000769397-26-000015,2026-03-03,0.9991119425208788,0.9305380146501642,-0.0475079744816586,0.9971442968430386,0.8271759549154665,-0.0562017735805596,0.99920454503086,0.9344729344729344,-0.0163464600360896,2026Q1
0001766478,0001766478-26-000002,2026-03-03,0.9995847225691892,0.948116934421912,0.0116883921107222,0.9951432004680484,0.8556412053258584,0.0446079767420732,0.0175064825723816,0.0013844023996308,-0.9998291571753988,2026Q1
0001897762,0001628280-26-013588,2026-03-03,0.9899606859771553,0.821752903907075,-0.253003179837475,0.996452636969908,0.9083785412899336,-0.0341474445952058,0.9982800342554072,0.8575026988125225,-0.1076637117529311,2026Q1
0001770561,0001562762-26-000024,2026-03-03,0.9989361502706916,0.9000993048659385,0.0130776919070343,0.9974923187904368,0.8748353096179183,-0.0048223350253807,0.9982683069453614,0.911989372301561,-0.0356098006948253,2026Q1
0000025475,0001193125-26-085465,2026-03-02,0.9992250058929923,0.9048037492677212,-0.00154382996722,0.9977124163697934,0.9044303797468356,-0.0447149572134506,0.9979000189981412,0.8784796573875803,0.0317356667101997,2026Q1
0001840856,0001840856-26-000006,2026-03-02,0.9966782640148792,0.8613728129205922,0.1487974327023198,0.9928287351797808,0.873151308304892,-0.0545810785594327,0.9996171011973932,0.953232462173315,0.0203787432016251,2026Q1
0001841408,0001193125-26-085370,2026-03-02,0.99816653905784,0.8611825192802056,0.0932544913562578,0.9812421573473848,0.6205357142857143,0.3954178341849348,0.9995158176307516,0.9294998030720756,-0.0066569094943581,2026Q1
0000039899,0001193125-26-084392,2026-03-02,0.9977549837234656,0.8725205611998065,0.0282236911132094,0.968645911579568,0.6199887069452287,-0.4007782101167315,0.986731290274646,0.8458230958230958,0.2073029045643153,2026Q1
0001616543,0001104659-26-022298,2026-03-02,0.9985693978673444,0.9116106503710172,0.0023003667717649,0.9891089503053444,0.7788906009244992,0.0236983220896038,0.0119080103636169,0.0010710460549803,-0.9998669150918286,2026Q1
0001839341,0001628280-26-013305,2026-03-02,0.9801411860891408,0.7711538461538462,-0.269054706807459,0.8971666429158888,0.4836901121304791,-0.5285817947270821,0.99303695956794,0.7858224780369585,-0.0078940667175961,2026Q1
0001836981,0001836981-26-000018,2026-03-02,0.998509684779674,0.8764241893076249,-0.002947799385875,0.9926794239036568,0.7524390243902439,0.0307405224906698,1.0000000000000002,1.0,0.0,2026Q1
0001609253,0001609253-26-000051,2026-03-02,0.9976584525281652,0.8298603160064117,-0.05278704753389,0.9913271485340712,0.7781269641734758,-0.1520656009964708,0.9912912041903958,0.7148732008224812,-0.2120085015940489,2026Q1
0001626450,0001193125-26-085687,2026-03-02,0.9977328814132485,0.8550512445095169,-0.0246454954572471,0.9842538899030364,0.720216606498195,0.0183030461498234,0.9991992480874072,0.9266164220547402,0.0075909330521877,2026Q1
0001507605,0001507605-26-000007,2026-03-02,0.9953388538070762,0.7942050520059435,0.1332431009850365,0.995029971509043,0.7608624632473048,0.2152175162346992,0.9919726695647548,0.7501847745750185,0.2816994544552818,2026Q1
0001581760,0001581760-26-000016,2026-03-02,0.9967846680769336,0.8503666361136571,-0.0549263674614305,0.9133105176969732,0.3803950256035113,2.64887029288703,0.0147005963620374,0.0010893246187363,7912.0,2026Q1
0001831840,0001628280-26-013259,2026-03-02,0.998198496696732,0.92866307415961,0.0589340323285276,0.974518897062254,0.7418065547561951,0.2843273231622747,0.9979998780992796,0.934982050259274,0.0720588235294117,2026Q1
0000203596,0001193125-26-085463,2026-03-02,0.998832604563734,0.8966097619620101,-0.0053815892997639,0.9964081970176196,0.9275644141954302,-0.0031287605294825,0.995495239242522,0.9409061063690084,-0.0952917958838455,2026Q1
0001400891,0001628280-26-013221,2026-03-02,0.9991510631446696,0.9412702630879616,0.0022019774621129,0.9979016621280602,0.9211391018619934,0.0207980893621255,0.9990927385105234,0.932912007778318,0.0328792007266121,2026Q1
0001167419,0001104659-26-022322,2026-03-02,0.9969762367703392,0.8066458519179304,0.0407685446707299,0.990079606807778,0.775918733193905,0.1026515668349479,0.986765409529343,0.7345241761626117,0.1635034904013961,2026Q1
0000098222,0001437749-26-006391,2026-03-02,0.9982522615930968,0.901129234629862,-0.0108913667047684,0.9978465019924904,0.8977433004231312,-0.0294568056931807,0.9989364019288492,0.9385584875935408,0.0114345797463364,2026Q1
0001411342,0001628280-26-013279,2026-03-02,0.9995271412326148,0.9294967084306648,0.0041499202273738,0.9954601086505296,0.8212927756653993,0.0383242085217805,,,,2026Q1
0001820144,0001820144-26-000007,2026-03-02,0.9988722323733624,0.8730975348338692,0.1025554509776065,0.988095762490809,0.9052098408104196,0.1194757695824444,1.0000000000000002,1.0,0.0,2026Q1
0001108524,0001108524-26-000060,2026-03-02,0.9989177928509928,0.8713841740377719,0.0217542638357117,0.9954686970662436,0.899601593625498,0.0494328762485187,0.998139671409451,0.832828792465523,-0.0205157356208981,2026Q1
0001824502,0001824502-26-000019,2026-03-02,0.9931423613627464,0.7693535514764565,-0.0773837395568918,0.9874111651202088,0.6631762652705061,-0.1885702389007443,0.987002016038974,0.6716524216524217,-0.2376298106291997,2026Q1
0001067983,0001193125-26-083899,2026-03-02,0.9991747329354288,0.9129166666666668,-0.0018653615292271,0.9962543198894328,0.8369504730105731,-0.0255021439855562,0.997217908111785,0.9018691588785048,0.0339920948616601,2026Q1
0001466026,0001466026-26-000020,2026-03-02,0.992937033037694,0.8223652837386743,-0.2682478557675477,0.990777591798917,0.8093645484949833,-0.1090622891837194,0.998619514077493,0.8716268311488049,-0.0590653772656204,2026Q1
0001471824,0001437749-26-006385,2026-03-02,0.9973883617892731,0.9538332400671516,-0.3084298526296813,0.9998708572247332,0.9852941176470588,-0.0020509499136441,0.9999068266797116,0.9797549280767182,0.0189035916824196,2026Q1
0000751978,0001193125-26-085102,2026-03-02,0.999447281663144,0.9604430379746836,-0.0017382050372471,0.9992067404336834,0.961764705882353,0.0016413330478841,0.9995241728896942,0.975,-0.0034605402287801,2026Q1
0001493225,0001493225-26-000037,2026-03-02,0.9989980173401865,0.9113680154142582,0.0455588391857413,0.9978611463897934,0.9036418816388468,-0.0044543429844098,0.9406218725985596,0.540754039497307,2.007994757536042,2026Q1
0000763901,0001193125-26-085756,2026-03-02,0.9994405465509216,0.9098200737047476,-0.0229322609140359,1.0000000000000002,1.0,0.0,0.9991017372591752,0.9153930131004366,0.006447521403657,2026Q1
0001012100,0001012100-26-000016,2026-03-02,0.9925592464613688,0.8171889838556505,0.2665678280207562,0.996811194223783,0.870771569745344,0.0688242932773948,0.9920345204479072,0.8686131386861314,0.1265845545266564,2026Q1
0001503274,0001503274-26-000013,2026-03-02,0.9949918046419646,0.8059995620757608,0.0743850288359684,0.9860456833773747,0.7112722478576137,0.0997927626335086,0.9741777375590946,0.8068760611205433,-0.0707769942420909,2026Q1
0001509991,0001509991-26-000017,2026-03-02,0.999147209706149,0.9231891103548856,-0.0065377502352291,0.9895918620160375,0.7623561272850372,0.0189837282329432,0.9989927029243104,0.914696337505795,-0.0423805815160955,2026Q1
0001883085,0001883085-26-000018,2026-03-02,0.9990514127410596,0.9161761721128476,0.0050399236445748,0.9915429340697076,0.7841726618705036,0.05320796460177,1.0000000000000002,1.0,0.0,2026Q1
