benchmark,decision_at,cik10,score,selected_alpha,train_end,execution_at,sector
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001185348,-0.023736093103924473,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001192448,0.009238419129932826,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001195734,0.0042351214455350296,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001200375,0.023846623067407695,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001201792,0.01654474784342905,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001206264,0.00842645896212766,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001210677,0.023364290012191626,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001212545,-0.022639393952706793,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001214816,0.011362515820541812,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001217234,-0.012959507633847183,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001219601,0.023369213300310318,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001222333,-0.0196595799355964,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001224608,-0.02530505232716568,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001227500,-0.009081950109055022,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001227654,0.04541335144232569,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,materials_and_mining
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001228454,-0.022932518681088792,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001230245,-0.011538395536880186,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001232524,-0.026081610242304657,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001232582,-0.021613698628871046,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001234006,-0.0071567341995348675,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001235468,-0.0169291826294936,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001237831,-1.2959931686503913e-05,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001253986,-0.019359974555537566,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001257640,-0.02267019679343815,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001258602,-0.006398453346710561,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001260221,0.014616383988451357,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001261333,-0.009047219051107247,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001261654,0.023271164414240774,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001262039,0.006506513111750129,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001262823,-0.021183194704459004,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001262976,0.025251702337266927,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001265131,-0.006294459193998464,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001267238,-0.0056732535998039076,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001267565,0.017459869445942296,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001273441,0.017051145708167466,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,energy
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001273685,-0.011221799969415578,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001273813,-0.008526162285546729,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001274173,-0.010706276825916928,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001274494,0.007639199797231293,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001275014,-0.01109867875976392,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001275168,-0.015091861246689564,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001275187,-0.0038224350737101915,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001276187,-0.008848370004646727,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001276520,-0.009204659684624186,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001277902,0.004281986889396935,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001278021,-0.0019164841457854423,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001278027,-0.021797774099642224,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001278680,-0.019365731701277145,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001280058,-0.00023680413579213382,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001280263,-0.015708098531362437,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001280452,-0.003667825508085849,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001281761,-0.007169722624558082,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001281895,-0.021732805970900944,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001282631,-0.022652302741344697,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001282637,0.014379177904266953,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001283699,0.0011189598503905716,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001284812,-0.006136466072366807,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001285785,0.01736692340992541,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001286043,-0.0035648400442199893,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001286139,-0.01599770357849285,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001286613,0.028464183901973826,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001286681,-0.00903223589953676,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,wholesale_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001287213,0.013011749092238957,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001287865,-0.02883877174053236,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001288403,0.0364732999496716,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,energy
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001288469,0.0266995051669261,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001288847,0.010210140193767977,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289308,-0.024404358335237648,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289419,-0.0020398037143030037,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289460,0.02029963899876524,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289490,-0.008286752510145672,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289848,-0.015978744551198062,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001289945,0.006046304352635436,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001290677,0.009749387190535795,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001290900,0.02387337167126464,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001294133,-0.0009838874943427602,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001295401,0.0002614646503356327,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001295810,-0.006070591575944589,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001295947,-0.002507596999595844,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001296445,0.007765306718959621,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001297184,0.007968020841436484,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001297989,-0.0024711953110007046,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001297996,0.009429542250530883,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001298675,-0.005741744786492734,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001298946,-0.009569419531341695,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001299130,0.010157945783900198,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001299709,0.007094712552692646,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001300514,0.014460037400129872,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001301787,-0.0028711313482392394,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,wholesale_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001302215,-0.015945553415088957,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001306830,-0.002945300049405114,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001307748,-0.019477661955757678,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001307954,-0.02052757140104661,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001308208,0.009697973092765802,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001308547,-0.014028655315836839,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001309108,0.002205294494557041,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001309402,0.025777249645907892,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001311370,-0.012605341058469275,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001314052,0.010785556863987782,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001314727,-0.032840260140324484,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001315098,0.018735077326098856,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,technology
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001315257,0.014564719590475164,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001315399,0.00018776294442190094,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,finance_insurance_real_estate
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001316835,0.00669303805658698,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001317945,-0.010398213329304943,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001318008,-0.0045029658143490876,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001318220,-0.0011827642135673474,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,transport_communications_utilities
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001318484,0.03675562420317201,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001318605,0.014572680548026785,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001319161,-0.015883335738443947,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001319947,-0.020013598181565943,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,retail_trade
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001320414,-0.010054666591976333,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,services
candidate_return_first_60_40_forward_v1,2025-10-01 00:00:00+00:00,0001320461,0.003476489451980028,0.1,2025-04-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,manufacturing
