date,learning_rate,strategy,weight
2025-12-05 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.10063233540020469
2025-12-05 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2231168938267904
2025-12-05 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16086780076222149
2025-12-05 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.14145157177308434
2025-12-05 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1508145044109087
2025-12-12 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.24661907693486174
2025-12-12 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.10983441805107552
2025-12-12 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.24661907693486174
2025-12-12 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1135471164087991
2025-12-12 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.159782740465309
2025-12-12 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.12359757120509293
2025-12-19 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2464052407673763
2025-12-19 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.08814679662545992
2025-12-19 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.2464052407673763
2025-12-19 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.09752146354675281
2025-12-19 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.12291448861602437
2025-12-19 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1986067696770104
2025-12-26 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.20529008640490087
2025-12-26 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.11055280469904219
2025-12-26 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.20529008640490087
2025-12-26 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.10393153684052966
2025-12-26 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16964539924572566
2025-12-26 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.20529008640490087
2026-01-02 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18418752683978182
2026-01-02 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16008054528937463
2026-01-02 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.1829111603899032
2026-01-02 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.15955404311171376
2026-01-02 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18418752683978182
2026-01-02 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.12907919752944477
2026-01-09 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.1927385494810973
2026-01-09 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.09562923198857803
2026-01-09 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.1927385494810973
2026-01-09 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1927385494810973
2026-01-09 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1456462718426325
2026-01-09 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1805088477254974
2026-01-16 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.1708463451686445
2026-01-16 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.14576827415677748
2026-01-16 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.1708463451686445
2026-01-16 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1708463451686445
2026-01-16 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1708463451686445
2026-01-16 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1708463451686445
2026-01-23 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2026-01-23 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2026-01-30 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.17128204340486156
2026-01-30 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.17128204340486156
2026-01-30 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.14358978297569222
2026-01-30 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.17128204340486156
2026-01-30 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.17128204340486156
2026-01-30 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.17128204340486156
2026-02-06 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18440872455685697
2026-02-06 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.18440872455685697
2026-02-06 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.08058078963405593
2026-02-06 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.18440872455685697
2026-02-06 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18440872455685697
2026-02-06 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18178431213851626
2026-02-13 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2061782128419255
2026-02-13 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.17247097867031755
2026-02-13 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.07999539273630593
2026-02-13 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.2061782128419255
2026-02-13 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.2061782128419255
2026-02-13 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.12899899006760013
2026-02-20 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.20675656124149494
2026-02-20 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.11472060738180236
2026-02-20 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.10965437422306755
2026-02-20 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.20675656124149494
2026-02-20 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1656819445542393
2026-02-20 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1964299513579008
2026-02-27 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18131745976502725
2026-02-27 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.14840923914492646
2026-02-27 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.12632092179496454
2026-02-27 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.18131745976502725
2026-02-27 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18131745976502725
2026-02-27 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18131745976502725
2026-03-06 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.20734921391376665
2026-03-06 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.20734921391376665
2026-03-06 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.10109408923949292
2026-03-06 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.14019696565731266
2026-03-06 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.20734921391376665
2026-03-06 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.13666130336189436
2026-03-13 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.25105254158411133
2026-03-13 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.14683277852431098
2026-03-13 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.08600305996233143
2026-03-13 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.15440691148303176
2026-03-13 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.22749767537358806
2026-03-13 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.13420703307262638
2026-03-20 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18952827754932672
2026-03-20 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.2012126827057314
2026-03-20 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.07372555439687217
2026-03-20 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.12813717027707947
2026-03-20 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.3094928315314479
2026-03-20 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.0979034835395424
2026-03-27 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.24046667260357052
2026-03-27 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.15213746327103989
2026-03-27 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.09752351569185386
2026-03-27 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16810036022819666
2026-03-27 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.2150734863439958
2026-03-27 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.12669850186134318
2026-04-10 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2711027715850188
2026-04-10 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.12969771605728778
2026-04-10 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.12617001689832072
2026-04-10 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.14024816286408945
2026-04-10 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18705346013220914
2026-04-10 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14572787246307412
2026-04-17 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.32451793971423354
2026-04-17 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.08119277923523385
2026-04-17 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.1256395659284928
2026-04-17 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1805431707766344
2026-04-17 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.0998732296498997
2026-04-17 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18823331469550575
2026-04-24 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2630387664841673
2026-04-24 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.13692236204829844
2026-04-24 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.10937969383884626
2026-04-24 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1494457358056941
2026-04-24 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.17738449070737272
2026-04-24 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16382895111562124
2026-05-01 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.25229946592971453
2026-05-01 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.1511217886627307
2026-05-01 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.09411322745545603
2026-05-01 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16388284558914817
2026-05-01 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.19098717756822936
2026-05-01 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.14759549479472117
2026-05-08 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.26366159784251875
2026-05-08 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.12763593655336453
2026-05-08 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.11338908513325638
2026-05-08 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1442905747208621
2026-05-08 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16352566124101406
2026-05-08 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1874971445089842
2026-05-15 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2003964171315875
2026-05-15 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.13651888845562204
2026-05-15 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.11484990921873926
2026-05-15 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.19329063374977024
2026-05-15 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.15454773431269342
2026-05-15 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.2003964171315875
2026-05-22 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18426483431959814
2026-05-22 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.18426483431959814
2026-05-22 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.11131177393154627
2026-05-22 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.15162888879006117
2026-05-22 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18426483431959814
2026-05-22 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18426483431959814
2026-05-29 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2026-05-29 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2026-05-29 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2026-05-29 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2026-05-29 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2026-05-29 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2026-06-05 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.19323198923771806
2026-06-05 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.19323198923771806
2026-06-05 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.0959924599253815
2026-06-05 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.13107958312374623
2026-06-05 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.19323198923771806
2026-06-05 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.19323198923771806
2026-06-12 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.18831077416730416
2026-06-12 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.18831077416730416
2026-06-12 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.08985351362011255
2026-06-12 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.15690338971067092
2026-06-12 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.18831077416730416
2026-06-12 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18831077416730416
2026-06-26 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.1827003699006871
2026-06-26 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.17860940050403884
2026-06-26 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.09058911989321278
2026-06-26 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1827003699006871
2026-06-26 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1827003699006871
2026-06-26 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.1827003699006871
2026-07-10 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.20118129212437158
2026-07-10 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.19915138563633028
2026-07-10 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.07691085689461974
2026-07-10 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.19204093503999736
2026-07-10 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1295342381803094
2026-07-10 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.20118129212437158
2026-07-17 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.27083880184788467
2026-07-17 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.21314048502813404
2026-07-17 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.06023548183049289
2026-07-17 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.12156837171689577
2026-07-17 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.14434178020502592
2026-07-17 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.18987507937156678
2026-07-24 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.2567438543132407
2026-07-24 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.1907561654533395
2026-07-24 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.08582095692207958
2026-07-24 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.1359804177586154
2026-07-24 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.11257298961343425
2026-07-24 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.21812561593929058
2026-07-31 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.22837606175098873
2026-07-31 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.22177251257341302
2026-07-31 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.08018392618065395
2026-07-31 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.09448191160896885
2026-07-31 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.1407633818869849
2026-07-31 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.2344222059989906
2026-08-07 00:00:00+00:00,2.0,sec-residual-controlled-1.25x-5pct-v1,0.24751645329202865
2026-08-07 00:00:00+00:00,2.0,sec-sector-ensemble-fragile-1.35x-v1,0.16965601165556488
2026-08-07 00:00:00+00:00,2.0,candidate-return-first-60-40-forward-v1,0.07168851729528089
2026-08-07 00:00:00+00:00,2.0,sec-growth-survivorship-aware-v1,0.11650953395460227
2026-08-07 00:00:00+00:00,2.0,sec-cash-conversion-breadth20-dynamic-v1,0.10102145338544462
2026-08-07 00:00:00+00:00,2.0,sec-sector-aware-signal-ensemble-v1,0.2936080304170787
2023-01-06 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-06 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-13 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-20 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-01-27 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-03 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-10 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,sec-residual-controlled-1.25x-5pct-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,sec-sector-ensemble-fragile-1.35x-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,candidate-return-first-60-40-forward-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,sec-growth-survivorship-aware-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,sec-cash-conversion-breadth20-dynamic-v1,0.16666666666666666
2023-02-17 00:00:00+00:00,4.0,sec-sector-aware-signal-ensemble-v1,0.16666666666666666
