Date,incumbent_1.25x_8%,incumbent_1.25x_12%,incumbent_1.30x_8%,incumbent_1.30x_12%,incumbent_1.35x_8%,incumbent_1.35x_12%,sector_1.25x_8%,sector_1.25x_12%,sector_1.35x_8%,sector_1.35x_12%,alpha10_1.25x,alpha20_1.25x,alpha30_1.25x,alpha10_1.35x,alpha20_1.35x,alpha30_1.35x,alpha20_1.35x_strict,alpha30_1.35x_strict,ir13_skip4_s3_n2__1.00x,ir13_skip4_s3_n2__1.25x,ir13_skip4_s3_n3__1.00x,ir13_skip4_s3_n3__1.25x,ir13_skip4_s4_n2__1.00x,ir13_skip4_s4_n2__1.25x,ir13_skip4_s4_n3__1.00x,ir13_skip4_s4_n3__1.25x,ir26_skip4_s3_n2__1.00x,ir26_skip4_s3_n2__1.25x,ir26_skip4_s3_n3__1.00x,ir26_skip4_s3_n3__1.25x,ir26_skip4_s4_n2__1.00x,ir26_skip4_s4_n2__1.25x,ir26_skip4_s4_n3__1.00x,ir26_skip4_s4_n3__1.25x,ir13_reversal50_s3_n2__1.00x,ir13_reversal50_s3_n2__1.25x,ir13_reversal50_s3_n3__1.00x,ir13_reversal50_s3_n3__1.25x,ir13_reversal50_s4_n2__1.00x,ir13_reversal50_s4_n2__1.25x,ir13_reversal50_s4_n3__1.00x,ir13_reversal50_s4_n3__1.25x,ir26_reversal50_s3_n2__1.00x,ir26_reversal50_s3_n2__1.25x,ir26_reversal50_s3_n3__1.00x,ir26_reversal50_s3_n3__1.25x,ir26_reversal50_s4_n2__1.00x,ir26_reversal50_s4_n2__1.25x,ir26_reversal50_s4_n3__1.00x,ir26_reversal50_s4_n3__1.25x
2025-09-26 00:00:00+00:00,0.03445737899200692,0.034265071299699225,0.03577413569014873,0.0355433664593795,0.03709089238829055,0.03682166161905978,-0.0005894410589200441,-0.0007817487512277363,-0.0007596732667105709,-0.0010289040359413402,0.03445737899200692,0.03445737899200692,0.03445737899200692,0.03709089238829055,0.03709089238829055,0.03709089238829055,0.03709089238829055,0.03709089238829055,0.02115418099315793,0.026058110856832024,0.0352091256228281,0.04362679164391974,0.005020767988045313,0.005891344600441257,0.02439148653839473,0.030104742788378026,0.015756622626760766,0.01931116289883557,0.031128051853081165,0.03852544943173607,0.022164077087287952,0.027320480974494556,0.025410739712134613,0.03137880925555288,0.031810734176692015,0.03937880233624963,0.03954243984790284,0.04904343442526316,0.03138124207489392,0.03884193720900202,0.03661941866412963,0.04538965794554665,0.03499722042111108,0.043361910141773465,0.05716392394013982,0.07107028954055938,0.020991239631030365,0.02585443415417257,0.04036675964409207,0.05007383417049971
2025-10-03 00:00:00+00:00,-0.022941168978629814,-0.023133476670937504,-0.023920354199313466,-0.0241511234300827,-0.024899539419997122,-0.02516877018922789,0.027168436236285662,0.026976128543977972,0.029218834212111595,0.028949603442880827,-0.022941168978629814,-0.022941168978629814,-0.022941168978629814,-0.024899539419997122,-0.024899539419997122,-0.024899539419997122,-0.024899539419997122,-0.024899539419997122,0.012054508827754249,0.014683520650077426,0.014717756061319677,0.01801257969203421,-0.01575723620992175,-0.020081160647017576,-0.007931876700607118,-0.010299461260374282,0.02283827641145195,0.02816323012969955,0.021166450443254364,0.02607344766945257,0.031181858132416727,0.038592707280905525,0.02135678922474621,0.026311371146317375,0.006458760576112733,0.0076888353355255325,-0.004408651998697477,-0.005895430382987231,0.00805644394482155,0.009685939546411554,-0.00256144787704989,-0.003586425230927747,0.01701073396853135,0.0208788020760488,0.011046035482442877,0.01342292896843821,0.011696605957444225,0.014236142062189898,0.006372201590663967,0.007580636603714575
2025-10-10 00:00:00+00:00,0.041944970736674594,0.0417526630443669,0.04356123110460312,0.04333046187383389,0.045177491472531646,0.044908260703300874,-0.03813410647030678,-0.038326414162614474,-0.041307911911008244,-0.041577142680239015,0.041944970736674594,0.041944970736674594,0.041944970736674594,0.045177491472531646,0.045177491472531646,0.045177491472531646,0.045177491472531646,0.045177491472531646,-0.022355927414932218,-0.02832952465328066,-0.01754796747861162,-0.02231957473287991,-0.016857105281480565,-0.021455996986466094,-0.023143863233678882,-0.02931444442671399,-0.025689260748265552,-0.032496191319947326,-0.019770189700833843,-0.02509735251065769,-0.027783468385719063,-0.035113950866764214,-0.027291038444352926,-0.034498413440056545,-0.02402259408159888,-0.030412857986613986,-0.01754796747861162,-0.02231957473287991,-0.015607105281480564,-0.019893496986466093,-0.021477196567012215,-0.027231111093380656,-0.022355927414932218,-0.02832952465328066,-0.01754796747861162,-0.02231957473287991,-0.04131828490969896,-0.052032471521739086,-0.027852190674879325,-0.03519985372821454
2025-10-17 00:00:00+00:00,0.03068016978583871,0.03048786209353102,0.0318458381157338,0.03161506888496457,0.03301150644562889,0.03274227567639812,0.0366130557206593,0.03642074802835161,0.03941902325523513,0.03914979248600436,0.03068016978583871,0.03068016978583871,0.03068016978583871,0.03301150644562889,0.03301150644562889,0.03301150644562889,0.03301150644562889,0.03301150644562889,0.026604447098245936,0.032870943488192035,0.014794493743852288,0.018108501795199974,0.02673847883377349,0.03303848315760148,0.013542741408844202,0.016543811376439867,0.026604447098245936,0.032870943488192035,0.014794493743852288,0.018108501795199974,0.022111262069159775,0.027254462201834334,0.011252438078814202,0.013680932213902368,0.026604447098245936,0.032870943488192035,0.014794493743852288,0.018108501795199974,0.02673847883377349,0.03303848315760148,0.013542741408844202,0.016543811376439867,0.026604447098245936,0.032870943488192035,0.014794493743852288,0.018108501795199974,0.0442607429897573,0.05494131335258124,0.026808732701163046,0.03312630049183842
2025-10-24 00:00:00+00:00,0.033328511239867145,0.03313620354755945,0.03460011322792337,0.03436934399715414,0.0358717152159796,0.03560248444674883,0.03532779902075543,0.03513549132844774,0.03803094601933895,0.03776171525010818,0.033328511239867145,0.033328511239867145,0.033328511239867145,0.0358717152159796,0.0358717152159796,0.0358717152159796,0.0358717152159796,0.0358717152159796,-0.01295661097222177,-0.0165803790998926,0.006059052185382954,0.007189199847113309,-0.0027187688969813398,-0.0037830765058420594,0.019673046049761625,0.024206692177586645,-0.01295661097222177,-0.0165803790998926,0.006059052185382954,0.007189199847113309,-0.01628290505178804,-0.020738246699350434,0.007979823232443997,0.009590163655939612,-0.01295661097222177,-0.0165803790998926,0.006059052185382954,0.007189199847113309,-0.0027187688969813398,-0.0037830765058420594,0.019673046049761625,0.024206692177586645,-0.01295661097222177,-0.0165803790998926,0.006059052185382954,0.007189199847113309,-0.007564517365977252,-0.00984026209208695,0.01193344632902389,0.014532192526664479
2025-10-31 00:00:00+00:00,-0.03531083258948383,-0.03550314028179152,-0.036784804354601644,-0.03701557358537087,-0.03825877611971946,-0.03852800688895023,0.014493098386078639,0.014300790693770946,0.01552946933388801,0.01526023856465724,-0.03531083258948383,-0.03531083258948383,-0.03531083258948383,-0.03825877611971946,-0.03825877611971946,-0.03825877611971946,-0.03825877611971946,-0.03825877611971946,-0.018807878220207963,-0.02389446315987534,-0.03807974059902059,-0.04798429113339112,0.02044111376577738,0.02516677682260634,-0.0036363911893048393,-0.004930104371246433,-0.018807878220207963,-0.02389446315987534,-0.03807974059902059,-0.04798429113339112,-0.049182618395574154,-0.061862888379083075,-0.053134753658027174,-0.06680305745714936,-0.018807878220207963,-0.02389446315987534,-0.03807974059902059,-0.04798429113339112,0.02044111376577738,0.02516677682260634,-0.0036363911893048393,-0.004930104371246433,-0.018807878220207963,-0.02389446315987534,-0.03807974059902059,-0.04798429113339112,-0.0018524558315153872,-0.0027001851740096187,-0.014917987173586708,-0.01903209935159877
2025-11-07 00:00:00+00:00,-0.00758637089737601,-0.007778678589683702,-0.007951364194809513,-0.008182133425578744,-0.008316357492243014,-0.008585588261473783,-0.04362014548681774,-0.04381245317912543,-0.04723283404884008,-0.04750206481807085,-0.00758637089737601,-0.00758637089737601,-0.00758637089737601,-0.008316357492243014,-0.008316357492243014,-0.008316357492243014,-0.008316357492243014,-0.008316357492243014,0.02412294869603258,0.02976907048542534,0.010890025985084234,0.013227917096739908,0.040144036122606266,0.049795429768642444,0.019329485607954566,0.023777241625327822,0.02412294869603258,0.02976907048542534,0.010890025985084234,0.013227917096739908,0.006265699066410215,0.007447508448397384,-0.00817093176695059,-0.010598280093303622,0.02412294869603258,0.02976907048542534,0.010890025985084234,0.013227917096739908,0.040144036122606266,0.049795429768642444,0.019329485607954566,0.023777241625327822,0.02412294869603258,0.02976907048542534,0.010890025985084234,0.013227917096739908,-0.01310793927564436,-0.016769539479170835,-0.016276601257160458,-0.02073036695606596
2025-11-14 00:00:00+00:00,-0.07085063230467,-0.07104293999697768,-0.07374619605839525,-0.07397696528916448,-0.07664175981212051,-0.07691099058135129,0.0162709379036705,0.01607863021136281,0.017449536012887217,0.01718030524365645,-0.07085063230467,-0.07085063230467,-0.07085063230467,-0.07664175981212051,-0.07664175981212051,-0.07664175981212051,-0.07664175981212051,-0.07664175981212051,0.0054921035295260505,0.006480514027292179,-0.042973664816611634,-0.05410169640537993,0.007060126317370052,0.008440542512097181,-0.03371376862077302,-0.04252682616058166,0.0054921035295260505,0.006480514027292179,-0.042973664816611634,-0.05410169640537993,0.0075917788556610025,0.009105108184960868,-0.04066779913082204,-0.05121936429814293,0.0054921035295260505,0.006480514027292179,-0.042973664816611634,-0.05410169640537993,0.007060126317370052,0.008440542512097181,-0.03371376862077302,-0.04252682616058166,0.0054921035295260505,0.006480514027292179,-0.042973664816611634,-0.05410169640537993,-0.019379150911623164,-0.02460855402414434,-0.049747162411628874,-0.06256856839915148
2025-11-21 00:00:00+00:00,0.07244562985127964,0.07225332215897196,0.07528191658379237,0.07505114735302314,0.07811820331630509,0.07784897254707432,-0.07292967874904503,-0.07312198644135272,-0.07888712997204557,-0.07915636074127633,0.07244562985127964,0.07244562985127964,0.07244562985127964,0.07811820331630509,0.07811820331630509,0.07811820331630509,0.07811820331630509,0.07811820331630509,-0.05518131781712771,-0.06936126265602503,-0.01469208150376821,-0.01874971726432565,-0.029433358730044802,-0.03717631379717139,-0.0034887783296136156,-0.004745588296632404,-0.05518131781712771,-0.06936126265602503,-0.01469208150376821,-0.01874971726432565,-0.04086284563437199,-0.05146317242758037,-0.023015981046595958,-0.029154591692860332,-0.05518131781712771,-0.06936126265602503,-0.01469208150376821,-0.01874971726432565,-0.029433358730044802,-0.03717631379717139,-0.0034887783296136156,-0.004745588296632404,-0.05518131781712771,-0.06936126265602503,-0.01469208150376821,-0.01874971726432565,-0.05585996781628899,-0.07020957515497663,-0.02812240224592159,-0.035537618192017374
2025-11-28 00:00:00+00:00,0.05346922399805446,0.05327691630574677,0.05554645449643818,0.05531568526566895,0.0576236849948219,0.05735445422559113,0.10345688113259648,0.10326457344028879,0.11161035470012727,0.11134112393089651,0.05346922399805446,0.05346922399805446,0.05346922399805446,0.0576236849948219,0.0576236849948219,0.0576236849948219,0.0576236849948219,0.0576236849948219,0.08659895382410177,0.10786407689551182,0.062017656528187616,0.07713745527561913,0.07170114160370182,0.0892418116200119,0.04942890019267172,0.06140150985622426,0.08659895382410177,0.10786407689551182,0.062017656528187616,0.07713745527561913,0.07934999792458684,0.09880288202111817,0.07060652147947577,0.08787353646472933,0.08659895382410177,0.10786407689551182,0.062017656528187616,0.07713745527561913,0.07170114160370182,0.0892418116200119,0.04942890019267172,0.06140150985622426,0.08659895382410177,0.10786407689551182,0.062017656528187616,0.07713745527561913,0.09634351401610572,0.12004477713551677,0.07357090897180099,0.09157902083013585
2025-12-05 00:00:00+00:00,0.01031680269283822,0.010124495000530528,0.010667936339013289,0.010437167108244058,0.011019069985188357,0.010749839215957587,0.026841857060179483,0.026649549367871794,0.02886612870191692,0.028596897932686154,0.01031680269283822,0.01031680269283822,0.01031680269283822,0.011019069985188357,0.011019069985188357,0.011019069985188357,0.011019069985188357,0.011019069985188357,-0.014084488578608566,-0.017990226107876095,0.008211521732537903,0.009879786781056995,-0.008785780978550425,-0.011366841607803416,0.003841548477374024,0.0044173202121021455,-0.014084488578608566,-0.017990226107876095,0.008211521732537903,0.009879786781056995,-0.015775013096626912,-0.020103381755399025,-0.012747888301935,-0.016319475762034137,-0.014084488578608566,-0.017990226107876095,0.008211521732537903,0.009879786781056995,-0.008785780978550425,-0.011366841607803416,0.003841548477374024,0.0044173202121021455,-0.014084488578608566,-0.017990226107876095,0.008211521732537903,0.009879786781056995,0.007607522284692086,0.009124787471249724,0.010826164032383347,0.013148089655863799
2025-12-12 00:00:00+00:00,0.02734152565408769,0.02714921796178,0.028373648218712737,0.028142878987943504,0.02940577078333778,0.029136540014107013,0.006654703038216957,0.006462395345909264,0.00706400235819739,0.006794771588966621,0.02734152565408769,0.02734152565408769,0.02734152565408769,0.02940577078333778,0.02940577078333778,0.02940577078333778,0.02940577078333778,0.02940577078333778,0.005454525565044214,0.006433541571689883,0.08222884162210084,0.10240143664301067,0.007497555106957024,0.008987328499080896,0.06722357290992127,0.0836448507527862,0.005454525565044214,0.006433541571689883,0.08222884162210084,0.10240143664301067,0.002729170328637013,0.0030268475261808815,0.0550819936487408,0.06846787667631062,0.005454525565044214,0.006433541571689883,0.08222884162210084,0.10240143664301067,0.007497555106957024,0.008987328499080896,0.06722357290992127,0.0836448507527862,0.005454525565044214,0.006433541571689883,0.08222884162210084,0.10240143664301067,-0.003346349576558664,-0.004567552355313714,0.05275787591325341,0.06556272950695138
2025-12-19 00:00:00+00:00,0.05692320662557212,0.056730898933264426,0.05913859642905654,0.05890782719828731,0.06135398623254097,0.0610847554633102,0.038295915130851274,0.03810360743854358,0.04123651141824246,0.040967280649011686,0.05692320662557212,0.05692320662557212,0.05692320662557212,0.06135398623254097,0.06135398623254097,0.06135398623254097,0.06135398623254097,0.06135398623254097,0.006117724223785817,0.007262539895116887,-0.00931967669667591,-0.012034211255460272,0.005960493204084424,0.007066001120490145,-0.006435707523991616,-0.008429249789604904,0.006117724223785817,0.007262539895116887,-0.00931967669667591,-0.012034211255460272,0.011451671339537036,0.01392997378980591,0.005715911353575525,0.006760273807354023,0.006117724223785817,0.007262539895116887,-0.00931967669667591,-0.012034211255460272,0.005960493204084424,0.007066001120490145,-0.006435707523991616,-0.008429249789604904,0.006117724223785817,0.007262539895116887,-0.00931967669667591,-0.012034211255460272,0.01477714686484861,0.01808681819644538,0.001535024624606441,0.0015341653961426665
2025-12-26 00:00:00+00:00,-0.01897597049828385,-0.01916827819059154,-0.019796547779753662,-0.020027317010522894,-0.02061712506122348,-0.02088635583045425,0.07171917484350453,0.07152686715119684,0.07733363190790797,0.07706440113867721,-0.01897597049828385,-0.01897597049828385,-0.01897597049828385,-0.02061712506122348,-0.02061712506122348,-0.02061712506122348,-0.02061712506122348,-0.02061712506122348,0.014261711610073934,0.017442524127977033,0.003978654078375254,0.004588702213353684,0.014787200336728062,0.018099385036294692,0.0035373572962203335,0.004037081235660033,0.014261711610073934,0.017442524127977033,0.003978654078375254,0.004588702213353684,0.02622829768832095,0.0324007567257858,0.01333866654595844,0.016288717797832666,0.014261711610073934,0.017442524127977033,0.003978654078375254,0.004588702213353684,0.014787200336728062,0.018099385036294692,0.0035373572962203335,0.004037081235660033,0.014261711610073934,0.017442524127977033,0.003978654078375254,0.004588702213353684,0.010809514881644423,0.013127278217440145,0.0035914081402164083,0.004104644790655126
2026-01-02 00:00:00+00:00,0.04842650346975578,0.048234195777448086,0.050302025147007545,0.050071255916238316,0.052177546824259326,0.051908316055028554,-0.024640072672171373,-0.024832380364479063,-0.02673435540902201,-0.027003586178252777,0.04842650346975578,0.04842650346975578,0.04842650346975578,0.052177546824259326,0.052177546824259326,0.052177546824259326,0.052177546824259326,0.052177546824259326,-0.02696335355502108,-0.034088807328391736,-0.0206531306479501,-0.02620102869455301,-0.028802588445116753,-0.036387850941011324,-0.026511233263357425,-0.03352365696381217,-0.02696335355502108,-0.034088807328391736,-0.0206531306479501,-0.02620102869455301,-0.021276223609549713,-0.026979894896552527,-0.006933061022225915,-0.009050941662397777,-0.02696335355502108,-0.034088807328391736,-0.0206531306479501,-0.02620102869455301,-0.028802588445116753,-0.036387850941011324,-0.026511233263357425,-0.03352365696381217,-0.02696335355502108,-0.034088807328391736,-0.0206531306479501,-0.02620102869455301,-0.03798051447537566,-0.04786025847883496,-0.029997353902508662,-0.03788130776275121
2026-01-09 00:00:00+00:00,0.06046643786238928,0.06027413017008159,0.0628235569153464,0.06259278768457717,0.0651806759683035,0.06491144519907274,0.05895812792714454,0.05876582023483685,0.06355170123823918,0.06328247046900842,0.06046643786238928,0.06046643786238928,0.06046643786238928,0.0651806759683035,0.0651806759683035,0.0651806759683035,0.0651806759683035,0.0651806759683035,0.02395384141021313,0.029557686378151028,0.023070033658471073,0.028452926688473455,0.04822439671276513,0.05989588050634102,0.03752147560935214,0.04651722912707479,0.0011303185763367014,0.0010282828358054922,0.0042945951564444884,0.004983628560940226,0.0311067545873578,0.03849882784958186,0.023439896732832192,0.028915255531424856,0.026045315760514054,0.03217202931602718,0.02359236650630566,0.02910584274826669,0.04979300247549081,0.06185663770974813,0.03791322524522808,0.04700691617191972,0.050663009141656765,0.06294414604245557,0.04592445246418576,0.05702095019561681,0.0311067545873578,0.03849882784958186,0.023439896732832192,0.028915255531424856
2026-01-16 00:00:00+00:00,0.05535109222565979,0.055158784533352094,0.05750359745314771,0.05727282822237848,0.05965610268063565,0.059386871911404876,0.06079423305049657,0.060601925358188875,0.06553469477145937,0.0652654640022286,0.05535109222565979,0.05535109222565979,0.05535109222565979,0.05965610268063565,0.05965610268063565,0.05965610268063565,0.05965610268063565,0.05965610268063565,0.043540307294777675,0.05404076873385671,0.02168992258572999,0.0267277878475471,0.03396533511381721,0.04207205350765613,0.016989464037269905,0.020852214661971995,0.03904523094950099,0.048421923302260854,0.03073488024479171,0.038033984921374255,0.0305940278548597,0.03785791943395924,0.023773182281566194,0.029331862467342356,0.032549102197965814,0.04030176236284188,0.020594786472397954,0.025358867705882058,0.02572193129120831,0.031767798729395,0.01616811195227088,0.019825524555723215,0.01593107850123188,0.019529232741924463,0.011139361851065288,0.013539586929216226,0.0305940278548597,0.03785791943395924,0.023773182281566194,0.029331862467342356
2026-01-23 00:00:00+00:00,-0.03376642234613082,-0.033958730038438516,-0.03517861770151452,-0.03540938693228375,-0.036590813056898215,-0.03686004382612899,0.05910887951635306,0.05891657182404537,0.06371451295458438,0.06344528218535361,-0.03376642234613082,-0.03376642234613082,-0.03376642234613082,-0.036590813056898215,-0.036590813056898215,-0.036590813056898215,-0.036590813056898215,-0.036590813056898215,0.04026828646942711,0.049950742702168496,0.04074992021637158,0.05055278488584909,0.02611633914296023,0.032260808544084904,0.028426847749417332,0.03514894430215628,0.03853937759296922,0.04778960660659614,0.035369779025115025,0.04382760839677839,0.024819657485616813,0.03063995647240563,0.024391741855974907,0.03010506193535325,0.05580418970879577,0.06937062175137933,0.038148634089238576,0.04730117722693283,0.037768266572486726,0.04682571783099302,0.026475883154067573,0.03271023855796908,0.0111221118382893,0.013518024413246241,0.01048502535947661,0.012721666314730378,0.024819657485616813,0.03063995647240563,0.024391741855974907,0.03010506193535325
2026-01-30 00:00:00+00:00,-0.02606894821093434,-0.02626125590324203,-0.027173244600910175,-0.027404013831679407,-0.028277540990886012,-0.02854677176011678,-0.039923744038583106,-0.0401160517308908,-0.04324072048474668,-0.04350995125397745,-0.02606894821093434,-0.02606894821093434,-0.02606894821093434,-0.028277540990886012,-0.028277540990886012,-0.028277540990886012,-0.028277540990886012,-0.028277540990886012,-0.008447579559673266,-0.010944089834206966,-0.023014722447341505,-0.02915301844379227,7.990848878172696e-05,-0.0002847297736382259,-0.018461729555358887,-0.023461777328813993,-0.014746562490067467,-0.01881781849719972,-0.015561941667252662,-0.019837042468681215,-0.004644328709013927,-0.006190026270882793,-0.012872143970292257,-0.016474795347480708,-0.020319125467338967,-0.025783522218789094,-0.023563338538499953,-0.029838788557740328,-0.008823750941967549,-0.011414304062074821,-0.018873191623727727,-0.023976104914275043,-0.02839402785457868,-0.035877150202838735,-0.03775855324178122,-0.047582806936841915,-0.004644328709013927,-0.006190026270882793,-0.012872143970292257,-0.016474795347480708
2026-02-06 00:00:00+00:00,-0.017976970732432665,-0.018169278424740355,-0.018757588023268434,-0.018988357254037667,-0.019538205314104204,-0.019807436083334972,-0.030867304071747856,-0.031059611764055545,-0.033459765320564605,-0.03372899608979538,-0.017976970732432665,-0.017976970732432665,-0.017976970732432665,-0.019538205314104204,-0.019538205314104204,-0.019538205314104204,-0.019538205314104204,-0.019538205314104204,0.04060221103908067,0.05036814841423545,0.02072241396180342,0.02551840206763889,0.0251836402114099,0.031094934879646992,0.01714746621711634,0.021049717386780038,0.0489699654033176,0.060827841369531614,0.04516696096443471,0.056074085820928,0.0314594559845876,0.03893970459611912,0.0354808764690898,0.04396648020174687,0.05452511248001138,0.06777177521539883,0.037432715474349024,0.04640627895832089,0.03562581629210794,0.044147654980519535,0.029680192351525535,0.036715625054791534,0.019502477231317452,0.02399348115453143,0.025374603508865064,0.03133363900146594,0.0314594559845876,0.03893970459611912,0.0354808764690898,0.04396648020174687
2026-02-13 00:00:00+00:00,0.06121174203657663,0.06101943434426894,0.06359867325650123,0.063367904025732,0.06598560447642583,0.06571637370719507,-0.031513049503949606,-0.0317053571962573,-0.0341571703873425,-0.03442640115657327,0.06121174203657663,0.06121174203657663,0.06121174203657663,0.06598560447642583,0.06598560447642583,0.06598560447642583,0.06598560447642583,0.06598560447642583,0.012597128408306568,0.015361795125767826,0.00890543557087729,0.010747179078981229,0.012292206000366377,0.014980642115842586,0.0086132751727519,0.01038197858132449,0.008687964890533235,0.01047534072855116,0.03094509869079272,0.03829675797887551,0.009360333362036377,0.011315801317930087,0.02514302251268847,0.0310441627562452,0.03679793384901257,0.04561280192665032,0.03462273315819606,0.04289380106312969,0.030442810080895874,0.03766889721650446,0.02790124836324098,0.034491945069435835,0.019518049158005386,0.024012946062891345,0.03564274334617239,0.0441688137981001,0.009360333362036377,0.011315801317930087,0.02514302251268847,0.0310441627562452
2026-02-20 00:00:00+00:00,0.050337537568533784,0.05014522987622609,0.052289500609736674,0.052058731378967445,0.05424146365093957,0.0539722328817088,0.05782170227752852,0.057629394585220824,0.062324361536653876,0.062055130767423104,0.050337537568533784,0.050337537568533784,0.050337537568533784,0.05424146365093957,0.05424146365093957,0.05424146365093957,0.05424146365093957,0.05424146365093957,0.0016808534611214496,0.0017164514417864272,0.004384824837260087,0.005096415661959724,0.009791598824493992,0.011854883146002106,0.00842568705914428,0.010147493439314965,-0.001815780359612315,-0.0026543408341307786,0.0005729612397026677,0.00033158616501295006,0.007169123458943674,0.008576788939064208,0.005566789360976217,0.006573871316604887,-0.002352334418083383,-0.0033250334072196137,-0.006481665244825309,-0.00848669694064702,0.006766707915090375,0.008073769509247585,0.00027581949758023055,-3.984101264009642e-05,-0.02014353201869363,-0.02556403040798242,-0.01206041381634512,-0.015460132655046786,0.007169123458943674,0.008576788939064208,0.005566789360976217,0.006573871316604887
2026-02-27 00:00:00+00:00,-0.03711051530817119,-0.03730282300047888,-0.038656474382036496,-0.038887243612805725,-0.040202433455901805,-0.04047166422513258,0.05242401239884069,0.052231704706532996,0.05649485646767103,0.05622562569844026,-0.03711051530817119,-0.03711051530817119,-0.03711051530817119,-0.040202433455901805,-0.040202433455901805,-0.040202433455901805,-0.040202433455901805,-0.040202433455901805,0.01081299412919045,0.013131627276872677,0.03642725031967091,0.045149447514973254,0.009200195683463752,0.011115629219714306,0.02886870535543346,0.03570126630967644,0.03142762197283795,0.03889991208143205,0.05035595417680616,0.06256032733639232,0.024661166566199377,0.030441842823133836,0.0393152332482849,0.048759426175740736,0.022954842608734333,0.02830893787630253,0.045827217307429974,0.05689940624967208,0.018306582043121664,0.022498612169286693,0.03591868059625275,0.04451373536070055,0.02873506468761105,0.03553421547489843,0.052106964233770134,0.06474908990759728,0.024661166566199377,0.030441842823133836,0.0393152332482849,0.048759426175740736
2026-03-06 00:00:00+00:00,-0.0014359256719773989,-0.001628233364285091,-0.0015549011603949562,-0.001785670391164187,-0.001673876648812514,-0.0019431074180432833,-0.04810228068335763,-0.048294588375665325,-0.052073540061103166,-0.05234277083033394,-0.006207692201851624,-0.01097945873172585,-0.015751225261600072,-0.006827384501076678,-0.011980892353340841,-0.017134400205605003,-0.001673876648812514,-0.001673876648812514,-0.02244827719882922,-0.02844496188315191,-0.012285463396385421,-0.015741444630097162,-0.04612579054653089,-0.058041853567778995,-0.03348780413973079,-0.042244370559278877,0.0010658949176056837,0.00094775326239172,-0.012260300393594888,-0.015709990876608994,-0.028490161459204716,-0.03599731720862128,-0.033468931887637894,-0.04222078024416275,0.007823571519618079,0.009394849014907215,0.014144574224957088,0.017296102396580974,-0.023421904007695414,-0.029661995394234655,-0.013665275923723914,-0.017466210289270277,-0.06764766349582249,-0.0849441947543935,-0.0659972952781636,-0.08288123448231989,-0.028490161459204716,-0.03599731720862128,-0.033468931887637894,-0.04222078024416275
2026-03-13 00:00:00+00:00,-0.030561874792769214,-0.030754182485076904,-0.031845888246018444,-0.03207665747678767,-0.033129901699267675,-0.033399132468498446,0.025306022936308945,0.025113715244001255,0.02720742784813674,0.026938197078905973,-0.027938282154012152,-0.02531468951525509,-0.02269109687649803,-0.03029642164941005,-0.027462941599552423,-0.0246294615496948,-0.033129901699267675,-0.033129901699267675,0.01842493474711215,0.022646553049274803,-0.004617104404416608,-0.0061559958901361445,0.018545631935218927,0.02279742453440827,-0.0009332770427312228,-0.0015512116880294132,-0.006733453579346366,-0.008801432358798341,-0.011703429217874088,-0.015013901906957994,-0.0003231593096249619,-0.000788564521646587,-0.006248020652824334,-0.008194641200645801,-0.016315911267754564,-0.02077950446930859,-0.030799001987215996,-0.03888336786863538,-0.00751000257593111,-0.009772118604529272,-0.020569700229830765,-0.026096740671903842,-0.015249980129577932,-0.0194470905465878,-0.023028421380309742,-0.029170142110002566,-0.0003231593096249619,-0.000788564521646587,-0.006248020652824334,-0.008194641200645801
2026-03-20 00:00:00+00:00,-0.02862355398178783,-0.02881586167409552,-0.029830034602597803,-0.030060803833367036,-0.031036515223407782,-0.03130574599263855,-0.05411323794356669,-0.054305545635874385,-0.05856537390212895,-0.05883460467135972,-0.02862355398178783,-0.02862355398178783,-0.02862355398178783,-0.031036515223407782,-0.031036515223407782,-0.031036515223407782,-0.031036515223407782,-0.031036515223407782,-0.07526677628318518,-0.09446808573859686,-0.07364607881075252,-0.09244221389805604,-0.04473363341480553,-0.0563016571531223,-0.04736297495559386,-0.05958833407910771,-0.06940153257076835,-0.08713653109807583,-0.07100638652567631,-0.08914259854171078,-0.04033470063049292,-0.05080299117273154,-0.0453832057417867,-0.05711362256184876,-0.05356900859874673,-0.0673458761330488,-0.054500875210833355,-0.06851070939815708,-0.028460307651476696,-0.035959999948961256,-0.03300407225565448,-0.04163970570418349,-0.034373827391565935,-0.04335189962407281,-0.053863718945400374,-0.06771426406636585,-0.04033470063049292,-0.05080299117273154,-0.0453832057417867,-0.05711362256184876
