Date,breadth_confidence,sector_confidence,risk_on_confidence,macro_stress_filter,dollar_pressure_filter,transition_quality_score,signal_agreement,signal_dispersion,offense_eligibility_score,deterioration_score,combined_market_quality_score,market_state,risk_state,macro_stress_active,dollar_pressure_active,offense_eligible,research_only
2023-12-08,0.7772435897435898,0.6073717948717948,0.6089743589743589,0.6435897435897435,0.8346153846153846,0.7678525641025641,1.0,0.19230769230769232,0.6099631410256411,0.2903685897435897,0.6322128205128206,calm_trend,calm,False,False,True,True
2023-12-15,0.8942307692307693,0.6121794871794871,0.6153846153846154,0.5615384615384615,0.757051282051282,0.8218108974358974,0.4166666666666667,0.10897435897435898,0.7005785256410256,0.2748076923076923,0.7201576923076922,calm_trend,calm,False,False,True,True
2023-12-22,0.8044871794871795,0.641025641025641,1.0,0.5692307692307692,0.7330128205128205,0.8383653846153846,1.0,0.46153846153846156,0.7242011217948717,0.27149038461538466,0.7077076923076924,calm_trend,calm,False,False,True,True
2023-12-29,0.9022435897435898,0.673076923076923,1.0,0.5089743589743589,0.7278846153846154,0.863974358974359,1.0,0.7307692307692307,0.7853060897435897,0.27737179487179486,0.789548717948718,calm_trend,calm,False,False,True,True
2024-01-05,0.9583333333333334,0.7131410256410257,1.0,0.5679487179487179,0.7977564102564103,0.8823076923076922,1.0,0.8782051282051282,0.8134583333333334,0.2507532051282052,0.8152358974358973,calm_trend,calm,False,False,True,True
2024-01-12,0.9663461538461539,0.8253205128205129,1.0,0.48461538461538467,0.8163461538461538,0.9054326923076923,1.0,0.8846153846153846,0.8511282051282052,0.23666666666666658,0.8515089743589743,neutral_mixed,neutral,False,False,True,True
2024-01-19,0.9583333333333333,0.875,1.0,0.4307692307692307,0.7708333333333334,0.8866826923076923,1.0,0.3269230769230769,0.8725616987179488,0.18786858974358978,0.8688115384615385,neutral_mixed,neutral,False,False,True,True
2024-01-26,0.858974358974359,0.6794871794871795,1.0,0.46153846153846156,0.5509615384615385,0.8871474358974358,1.0,1.0,0.8677459935897436,0.3474839743589744,0.862728205128205,neutral_mixed,neutral,False,False,True,True
2024-02-02,0.7564102564102564,0.6298076923076922,1.0,0.42179487179487174,0.3323717948717948,0.8410256410256411,1.0,0.9423076923076923,0.784963141025641,0.41604166666666675,0.7898666666666667,calm_trend,calm,False,True,True,True
2024-02-09,0.8301282051282052,0.6282051282051282,1.0,0.42692307692307685,0.28493589743589753,0.8379326923076923,1.0,0.9935897435897436,0.7166346153846154,0.40940705128205124,0.7266730769230769,calm_trend,calm,False,True,True,True
2024-02-16,0.8910256410256411,0.75,1.0,0.3474358974358974,0.33333333333333326,0.852948717948718,1.0,0.7307692307692307,0.7300488782051282,0.3482051282051283,0.7404025641025642,calm_trend,calm,True,True,False,True
2024-02-23,0.8766025641025641,0.6971153846153846,1.0,0.5474358974358974,0.3275641025641025,0.8754487179487179,1.0,0.6730769230769231,0.7687756410256409,0.32748397435897436,0.7736769230769229,calm_trend,calm,False,True,True,True
2024-03-01,0.905448717948718,0.7548076923076923,1.0,0.5025641025641024,0.34006410256410247,0.8846314102564102,1.0,0.8974358974358975,0.7773910256410257,0.33602564102564103,0.7878346153846154,calm_trend,calm,False,True,True,True
2024-03-08,0.903846153846154,0.7564102564102564,1.0,0.5025641025641026,0.3929487179487179,0.8945673076923076,1.0,0.9551282051282052,0.7942812500000002,0.3339423076923077,0.802226923076923,calm_trend,calm,False,False,True,True
2024-03-15,0.9487179487179488,0.7756410256410257,1.0,0.5705128205128205,0.47147435897435896,0.8944871794871795,1.0,0.9935897435897436,0.800979967948718,0.300753205128205,0.807951282051282,calm_trend,calm,False,False,True,True
2024-03-22,0.9951923076923077,0.9310897435897436,1.0,0.4935897435897435,0.7166666666666667,0.9131410256410257,1.0,0.9935897435897436,0.8306794871794873,0.2328044871794872,0.8366051282051283,calm_trend,calm,False,False,True,True
2024-03-29,0.8926282051282051,0.8862179487179487,0.6153846153846154,0.5948717948717949,0.603525641025641,0.9380608974358975,1.0,0.9871794871794872,0.8930128205128206,0.32625000000000004,0.8891089743589744,calm_trend,calm,False,False,True,True
2024-04-05,0.9599358974358975,1.0,1.0,0.6423076923076922,0.38269230769230766,0.8824839743589744,1.0,1.0,0.7840264423076923,0.2562660256410255,0.8019679487179487,calm_trend,calm,False,False,True,True
2024-04-12,0.9599358974358975,1.0,1.0,0.6384615384615384,0.38749999999999996,0.9562179487179487,1.0,0.9871794871794872,0.8748565705128205,0.2548397435897436,0.879274358974359,calm_trend,calm,False,False,True,True
2024-04-19,0.8910256410256411,0.9278846153846154,1.0,0.4923076923076922,0.3487179487179487,0.9558333333333334,1.0,0.9615384615384616,0.8860128205128205,0.31166666666666676,0.8909948717948719,neutral_mixed,neutral,False,True,True,True
2024-04-26,0.7628205128205129,0.7900641025641026,0.6217948717948718,0.4756410256410256,0.17852564102564106,0.8877724358974359,1.0,0.8269230769230769,0.8358108974358975,0.44258012820512804,0.840773076923077,neutral_mixed,neutral,False,True,True,True
2024-05-03,0.6971153846153846,0.6554487179487178,0.34615384615384615,0.464102564102564,0.26057692307692304,0.8019711538461539,1.0,0.9230769230769231,0.6716594551282051,0.5263141025641027,0.698178205128205,calm_trend,calm,False,True,True,True
2024-05-10,0.7580128205128205,0.8525641025641025,0.6346153846153846,0.5705128205128205,0.3141025641025641,0.7687660256410257,1.0,0.7884615384615384,0.5673629807692306,0.3909455128205127,0.6055269230769231,calm_trend,calm,False,True,True,True
2024-05-17,0.8028846153846154,0.7980769230769231,1.0,0.6243589743589744,0.3977564102564102,0.8500000000000001,1.0,0.9615384615384616,0.6907155448717949,0.3325,0.7135153846153846,calm_trend,calm,False,False,True,True
2024-05-24,0.8814102564102564,0.891025641025641,0.44871794871794873,0.6474358974358974,0.5451923076923076,0.892724358974359,1.0,0.5961538461538461,0.7900480769230768,0.3148557692307693,0.7990897435897435,calm_trend,calm,False,False,True,True
2024-05-31,0.9919871794871795,1.0,1.0,0.6179487179487179,0.6935897435897436,0.8695512820512821,1.0,0.24358974358974358,0.7414727564102563,0.12963141025641023,0.7678615384615386,calm_trend,calm,False,False,True,True
2024-06-07,0.9342948717948718,0.8557692307692308,0.6346153846153846,0.6166666666666667,0.6282051282051282,0.9601923076923077,1.0,0.44871794871794873,0.9095833333333332,0.25822115384615374,0.9068461538461539,calm_trend,calm,False,False,True,True
2024-06-14,0.8637820512820513,0.7932692307692308,0.44871794871794873,0.5217948717948717,0.5134615384615384,0.890352564102564,1.0,0.5128205128205128,0.8001666666666667,0.35408653846153837,0.8176948717948718,calm_trend,calm,False,False,True,True
2024-06-21,0.8285256410256411,0.8621794871794872,0.4551282051282051,0.6102564102564103,0.5246794871794872,0.838798076923077,1.0,0.4807692307692308,0.7014214743589744,0.32999999999999996,0.7280397435897437,calm_trend,calm,False,False,True,True
2024-06-28,0.8092948717948718,0.6939102564102564,0.6410256410256411,0.4987179487179487,0.34006410256410247,0.8515705128205128,1.0,0.40384615384615385,0.70990625,0.37730769230769234,0.7362717948717947,calm_trend,calm,False,True,True,True
2024-07-05,0.7996794871794871,0.733974358974359,0.46153846153846156,0.5025641025641026,0.32019230769230766,0.8299198717948718,1.0,0.7948717948717948,0.6809246794871795,0.44012820512820505,0.7050012820512821,calm_trend,calm,False,True,True,True
2024-07-12,0.7291666666666666,0.6778846153846154,0.46794871794871795,0.5807692307692308,0.2932692307692307,0.8164423076923077,1.0,0.6282051282051282,0.6457860576923077,0.4436538461538462,0.6765948717948718,calm_trend,calm,False,True,True,True
2024-07-19,0.9022435897435899,0.7644230769230769,0.6602564102564102,0.4884615384615385,0.5060897435897436,0.8023878205128205,1.0,0.7371794871794872,0.6213285256410257,0.347051282051282,0.655675641025641,calm_trend,calm,False,False,True,True
2024-07-26,0.9583333333333334,0.9358974358974359,1.0,0.46153846153846156,0.7400641025641025,0.8599839743589743,1.0,0.8782051282051282,0.7303100961538462,0.23081730769230768,0.7472602564102564,calm_trend,calm,False,False,True,True
2024-08-02,0.9407051282051282,0.969551282051282,1.0,0.2974358974358975,0.732051282051282,0.9282051282051282,1.0,0.7371794871794872,0.8759206730769231,0.24020833333333336,0.8706487179487179,neutral_mixed,neutral,True,False,False,True
2024-08-09,0.8701923076923077,0.9342948717948718,1.0,0.28717948717948727,0.7506410256410256,0.8844711538461538,1.0,0.7756410256410257,0.8712660256410256,0.2674839743589743,0.8630576923076925,neutral_mixed,neutral,True,False,False,True
2024-08-16,0.7099358974358974,0.7275641025641025,0.6410256410256411,0.1512820512820513,0.8070512820512821,0.8669391025641027,1.0,0.9423076923076923,0.8408597756410257,0.4313301282051283,0.8330474358974358,neutral_mixed,neutral,True,False,False,True
2024-08-23,0.6634615384615384,0.5689102564102564,0.6474358974358975,0.21410256410256412,0.735576923076923,0.7543910256410256,1.0,0.28846153846153844,0.6770761217948719,0.40963141025641037,0.6853384615384617,neutral_mixed,neutral,True,False,False,True
2024-08-30,0.9134615384615385,0.9294871794871795,1.0,0.537179487179487,0.8576923076923078,0.7282211538461538,1.0,0.391025641025641,0.6172612179487179,0.16560897435897437,0.6304653846153847,neutral_mixed,neutral,False,False,True,True
2024-09-06,0.9391025641025641,0.969551282051282,1.0,0.4128205128205128,0.9467948717948718,0.8998717948717948,1.0,0.7051282051282052,0.8629831730769231,0.18788461538461532,0.8561307692307691,neutral_mixed,neutral,False,False,True,True
2024-09-13,0.8862179487179487,0.9310897435897436,1.0,0.5243589743589743,0.8166666666666667,0.9014583333333334,1.0,0.6153846153846154,0.8996282051282052,0.20261217948717947,0.8891653846153846,neutral_mixed,neutral,False,False,True,True
2024-09-20,0.6506410256410255,0.6009615384615384,0.46794871794871795,0.21153846153846145,0.8426282051282051,0.8962660256410256,1.0,0.23076923076923078,0.8770937499999999,0.4119070512820513,0.8727782051282051,neutral_mixed,neutral,True,False,False,True
2024-09-27,0.8493589743589743,0.7548076923076923,0.47435897435897434,0.514102564102564,0.8048076923076923,0.7151442307692307,1.0,0.30128205128205127,0.6162988782051282,0.29783653846153846,0.6353961538461539,neutral_mixed,neutral,False,False,True,True
2024-10-04,0.875,0.8285256410256411,0.6474358974358975,0.5666666666666667,0.6929487179487179,0.8088621794871796,1.0,0.9166666666666666,0.6973357371794873,0.3211538461538461,0.7161089743589744,neutral_mixed,neutral,False,False,True,True
2024-10-11,0.8717948717948718,0.7596153846153846,0.6474358974358975,0.5128205128205128,0.7951923076923078,0.8476121794871796,1.0,0.5,0.7612331730769232,0.2868108974358974,0.775578205128205,neutral_mixed,neutral,False,False,True,True
2024-10-18,0.907051282051282,0.8733974358974359,0.46794871794871795,0.38717948717948714,0.5121794871794871,0.8341346153846154,1.0,0.7115384615384616,0.7573020833333335,0.3646153846153847,0.7703230769230769,neutral_mixed,neutral,True,False,False,True
2024-10-25,0.9102564102564104,0.9118589743589743,0.47435897435897434,0.3846153846153846,0.4080128205128205,0.8277403846153848,1.0,0.26282051282051283,0.7100881410256411,0.3262980769230769,0.7306730769230769,neutral_mixed,neutral,True,False,False,True
2024-11-01,0.8365384615384615,0.8766025641025641,1.0,0.441025641025641,0.28846153846153844,0.8345352564102565,1.0,0.8589743589743589,0.7082315705128205,0.3420192307692309,0.729726923076923,neutral_mixed,neutral,False,True,True,True
2024-11-08,0.766025641025641,0.7948717948717948,0.6474358974358975,0.42820512820512824,0.19326923076923075,0.8755929487179487,1.0,0.6666666666666666,0.7825841346153847,0.42584935897435905,0.7880833333333335,neutral_mixed,neutral,False,True,True,True
2024-11-15,0.6474358974358974,0.6858974358974359,1.0,0.5512820512820513,0.2849358974358973,0.8155769230769231,1.0,0.24358974358974358,0.6734543269230768,0.34988782051282064,0.697453846153846,neutral_mixed,neutral,False,True,True,True
2024-11-22,0.7996794871794871,0.8942307692307692,1.0,0.7025641025641025,0.23461538461538456,0.823076923076923,1.0,0.38461538461538464,0.7049967948717949,0.2691185897435898,0.7182871794871795,neutral_mixed,neutral,False,True,True,True
2024-11-29,0.5016025641025641,0.6362179487179487,1.0,0.6923076923076923,0.07307692307692304,0.8999038461538461,1.0,0.9230769230769231,0.7959455128205128,0.47485576923076933,0.8076538461538461,neutral_mixed,neutral,False,True,True,True
2024-12-06,0.6185897435897436,0.8333333333333334,1.0,0.7717948717948717,0.054166666666666696,0.8005608974358974,1.0,0.8910256410256411,0.6641682692307692,0.3938942307692308,0.6878115384615384,neutral_mixed,neutral,False,True,True,True
2024-12-13,0.7371794871794872,0.9391025641025641,1.0,0.7961538461538462,0.27051282051282044,0.861474358974359,1.0,0.9230769230769231,0.723994391025641,0.31019230769230766,0.7435,calm_trend,calm,False,True,True,True
2024-12-20,0.7291666666666666,0.6698717948717948,1.0,0.8538461538461539,0.3144230769230769,0.9179166666666666,1.0,0.6794871794871795,0.8080032051282051,0.32644230769230775,0.820976923076923,calm_trend,calm,False,True,True,True
2024-12-27,0.5192307692307693,0.5,1.0,0.9358974358974359,0.3237179487179487,0.8816987179487179,1.0,0.3782051282051282,0.7707804487179487,0.36907051282051295,0.7900589743589745,neutral_mixed,neutral,False,True,True,True
2025-01-03,0.3926282051282051,0.3701923076923077,0.6217948717948718,0.6858974358974359,0.32660256410256405,0.8080128205128205,1.0,0.5128205128205128,0.6880240384615385,0.5339423076923078,0.7138923076923076,neutral_mixed,neutral,False,True,True,True
2025-01-10,0.3830128205128205,0.3541666666666667,0.6282051282051282,0.8153846153846154,0.1464743589743589,0.7004006410256409,1.0,0.5705128205128205,0.5190064102564103,0.5519551282051283,0.5580705128205128,neutral_mixed,neutral,False,True,False,True
2025-01-17,0.3685897435897436,0.3605769230769231,1.0,0.7897435897435897,0.0839743589743589,0.7096634615384615,1.0,0.3269230769230769,0.4934735576923077,0.48737179487179494,0.5378141025641026,neutral_mixed,neutral,False,True,False,True
2025-01-24,0.3125,0.20352564102564102,0.4423076923076923,0.6564102564102563,0.12211538461538463,0.7423557692307692,1.0,0.3076923076923077,0.5580841346153846,0.6288141025641025,0.588398717948718,neutral_mixed,neutral,False,True,False,True
2025-01-31,0.46474358974358976,0.48878205128205127,1.0,0.8487179487179487,0.2416666666666667,0.638477564102564,1.0,0.3269230769230769,0.3964975961538461,0.40519230769230763,0.4497192307692307,neutral_mixed,neutral,False,True,False,True
2025-02-07,0.6842948717948718,0.6137820512820513,1.0,0.9102564102564102,0.4557692307692307,0.7867147435897436,1.0,0.7243589743589743,0.6187524038461538,0.323701923076923,0.642855128205128,neutral_mixed,neutral,False,False,True,True
2025-02-14,0.6955128205128205,0.6121794871794872,1.0,0.7025641025641025,0.4092948717948717,0.8555288461538462,1.0,0.46153846153846156,0.7484399038461539,0.3330608974358974,0.7662782051282051,neutral_mixed,neutral,False,False,True,True
2025-02-21,0.6730769230769231,0.5208333333333334,0.4230769230769231,0.6794871794871795,0.5474358974358974,0.8367628205128205,1.0,0.8397435897435898,0.7358293269230769,0.4640384615384616,0.751051282051282,neutral_mixed,neutral,False,False,True,True
2025-02-28,0.8269230769230769,0.7195512820512819,0.6025641025641025,0.8371794871794871,0.7419871794871795,0.7585737179487179,1.0,0.8589743589743589,0.6052580128205128,0.307996794871795,0.6421961538461538,neutral_mixed,neutral,False,False,True,True
2025-03-07,0.6842948717948718,0.578525641025641,0.6025641025641025,0.45512820512820507,0.5788461538461538,0.8528685897435897,1.0,0.6858974358974359,0.7428565705128204,0.4363301282051283,0.7655833333333333,neutral_mixed,neutral,False,False,True,True
2025-03-14,0.641025641025641,0.5592948717948718,0.2564102564102564,0.38717948717948714,0.5089743589743589,0.7649839743589743,1.0,0.8333333333333334,0.638619391025641,0.5383333333333333,0.6621576923076924,stressed_panic,stressed,True,False,False,True
