Date,research_only,etf_breadth_score,sector_breadth_score,risk_on_participation_score,breadth_persistence_score,breadth_deterioration_score,dollar_pressure_score,vix_pressure_score,credit_pressure_score,financial_conditions_pressure_score,signal_agreement_score,signal_dispersion_score,existing_deterioration_warning_score,breadth_confirmation_score,participation_quality_score,deterioration_score,offense_confidence_score,transition_quality_score,risk_appetite_score,market_quality_state,market_state,risk_state,market_drawdown,transition_non_stress_prob,transition_good_state_prob,future_4w_ggg_return,future_8w_ggg_return,future_4w_ggg_drawdown
2016-04-22,True,0.8189102564102564,0.7323717948717948,1.0,0.7219551282051282,0.47435897435897434,0.11538461538461539,0.012820512820512775,0.782051282051282,0.6217948717948718,0.12179487179487179,0.14102564102564102,0.8461538461538461,1.0,0.828525641025641,0.30254807692307695,0.6579030448717949,0.8446987179487181,0.7218515224358976,constructive_transition,neutral_mixed,neutral,-0.0003932213687677,0.9230769230769232,0.1346153846153846,0.0055405665829093564,0.03571939433565019,-0.0193250928036236
2016-04-29,True,0.8333333333333334,0.735576923076923,1.0,0.7569444444444443,0.27243589743589747,0.038461538461538464,0.019230769230769273,0.7692307692307692,0.5961538461538461,0.1346153846153846,0.16025641025641027,1.0,1.0,0.8380341880341879,0.264150641025641,0.6711466346153845,0.8426399572649573,0.7355351762820513,constructive_transition,recovery_fragile,neutral,-0.0130214092153494,0.9,0.6,-0.006640773250122911,0.023841299074073286,-0.0193250928036236
2016-05-06,True,0.8333333333333334,0.6987179487179487,1.0,0.7636217948717948,0.3942307692307693,0.00641025641025641,0.21153846153846156,0.7628205128205128,0.5833333333333333,0.10897435897435898,0.6282051282051282,0.9871794871794872,0.9871794871794872,0.8276442307692308,0.3345512820512821,0.6475777243589743,0.7650008012820514,0.6863788461538461,constructive_transition,neutral_mixed,neutral,-0.0159394262112412,0.9230769230769232,0.141025641025641,-0.00397373304432036,0.04457735886503089,-0.0153936945482267
2016-05-13,True,0.7323717948717948,0.6249999999999999,1.0,0.7847222222222222,0.530448717948718,0.038461538461538464,0.07051282051282048,0.7756410256410257,0.5769230769230769,0.14743589743589744,0.42948717948717946,0.9230769230769231,1.0,0.7723023504273503,0.36333333333333334,0.6298950320512821,0.7752166132478634,0.6748458333333334,constructive_transition,neutral_mixed,neutral,-0.0205317913076169,0.9230769230769232,0.141025641025641,0.007602279802250589,0.06162686972720621,0.0
2016-05-20,True,0.7211538461538461,0.6073717948717949,1.0,0.7836538461538461,0.5977564102564102,0.1346153846153846,0.1282051282051282,0.7435897435897436,0.5769230769230769,0.14743589743589744,0.4551282051282051,0.7884615384615384,1.0,0.7629807692307693,0.39120192307692303,0.621520032051282,0.7634663461538463,0.6615595352564103,constructive_transition,neutral_mixed,neutral,-0.0170398790214981,0.9230769230769232,0.141025641025641,0.030012541269514914,0.06727384136003955,0.0
2016-05-27,True,0.6233974358974359,0.6298076923076923,1.0,0.7604166666666666,0.7099358974358975,0.17307692307692307,0.1923076923076923,0.6602564102564102,0.608974358974359,0.16025641025641027,0.1858974358974359,0.6666666666666666,0.9615384615384616,0.733173076923077,0.40979166666666667,0.6027540064102563,0.7926810897435899,0.6572229967948718,constructive_transition,recovery_confirmed,neutral,0.0,0.9230769230769232,0.141025641025641,0.03068585009667557,0.07206799906162353,0.0
2016-06-03,True,0.826923076923077,0.8205128205128205,1.0,0.7617521367521367,0.5064102564102564,0.358974358974359,0.08333333333333337,0.6538461538461539,0.6346153846153846,0.15384615384615385,0.358974358974359,0.7628205128205128,0.9487179487179487,0.8617521367521368,0.33134615384615385,0.6688557692307692,0.8453226495726496,0.7217554487179487,constructive_transition,recovery_confirmed,neutral,0.0,1.0,0.7,0.04874479069487392,0.066763464832714,0.0
2016-06-10,True,0.8974358974358974,0.8221153846153846,1.0,0.7724358974358975,0.33493589743589747,0.12179487179487179,0.11538461538461542,0.7884615384615384,0.6602564102564102,0.16025641025641027,0.08333333333333333,0.6282051282051282,0.9615384615384616,0.8879807692307691,0.24899038461538464,0.6965376602564102,0.9096971153846153,0.7713798878205127,constructive_transition,recovery_confirmed,neutral,-0.0009987087591702,1.0,0.7272727272727273,0.05361697865109849,0.04365778027911271,0.0
2016-06-17,True,0.9375,0.8092948717948717,1.0,0.7897970085470085,0.28365384615384615,0.2564102564102564,0.6217948717948718,0.8076923076923077,0.6923076923076923,0.16666666666666666,0.11538461538461539,0.5256410256410257,0.9743589743589743,0.8998931623931623,0.31222756410256414,0.6959383012820513,0.8952200854700854,0.7540896634615384,constructive_transition,recovery_confirmed,neutral,-0.0127736157083486,1.0,0.75,0.036175579031881844,0.043509040339512195,-0.01015640823328623
2016-06-24,True,0.780448717948718,0.5849358974358975,0.34615384615384615,0.7978098290598291,0.34294871794871795,0.1282051282051282,0.7692307692307692,0.8205128205128205,0.7243589743589743,0.17307692307692307,0.19230769230769232,0.1282051282051282,0.7884615384615384,0.614957264957265,0.37568910256410254,0.5319158653846154,0.7689861111111113,0.6215159455128206,constructive_transition,neutral_mixed,neutral,-0.0284529930429467,0.9230769230769232,0.141025641025641,0.04015010874658498,0.03572918497028388,-0.01015640823328623
2016-07-01,True,0.5608974358974359,0.27884615384615385,0.23076923076923078,0.7711004273504273,0.7660256410256411,0.5192307692307693,0.9807692307692307,0.7692307692307692,0.7564102564102564,0.0641025641025641,0.10256410256410256,0.0641025641025641,0.5769230769230769,0.41477029914529917,0.6040064102564102,0.3486097756410257,0.6867374465811966,0.45952483974358976,neutral_quality,neutral_mixed,neutral,0.0,0.9230769230769232,0.141025641025641,0.017181181063031792,-0.002773219690781148,-0.01015640823328634
2016-07-08,True,0.9423076923076923,0.6939102564102564,0.23717948717948717,0.8242521367521367,0.45512820512820507,0.5641025641025641,0.21153846153846156,0.7243589743589743,0.7884615384615384,0.1858974358974359,0.26282051282051283,0.2948717948717949,0.9551282051282052,0.6797008547008547,0.33873397435897434,0.5947988782051282,0.7819861111111113,0.6642484775641027,constructive_transition,neutral_mixed,neutral,0.0,0.9230769230769232,0.1346153846153846,-0.009452389790392424,-0.008304462982460237,-0.014240929632145849
2016-07-15,True,0.9599358974358975,0.9391025641025641,1.0,0.84642094017094,0.47756410256410253,0.6282051282051282,0.08974358974358976,0.7051282051282051,0.782051282051282,0.19230769230769232,0.12179487179487179,0.5192307692307693,1.0,0.9523504273504273,0.2968589743589744,0.7321057692307692,0.9104465811965812,0.7798150641025641,high_confidence_offense,calm_trend,calm,0.0,1.0,0.8267716535433071,0.007077431138149404,-0.01588169562039221,-0.014240929632145849
2016-07-22,True,0.9919871794871795,1.0,1.0,0.8621794871794872,0.28846153846153844,0.5833333333333334,0.08333333333333337,0.641025641025641,0.7435897435897436,0.1987179487179487,0.3269230769230769,0.9230769230769231,1.0,0.9834134615384615,0.2694551282051282,0.7517972756410256,0.8929238782051283,0.7898847756410258,high_confidence_offense,calm_trend,calm,0.0,1.0,0.828125,-0.0042502747816163255,-0.02820413716248471,-0.014240929632145849
2016-07-29,True,0.9711538461538461,1.0,1.0,0.8677884615384616,0.08974358974358976,0.6282051282051282,0.0,0.6282051282051282,0.7051282051282051,0.12179487179487179,0.00641025641025641,0.9487179487179487,0.9166666666666666,0.9766826923076922,0.21929487179487178,0.7245616987179486,0.9493501602564104,0.8032269230769231,high_confidence_offense,calm_trend,calm,-0.000552533309295,1.0,0.8294573643410853,-0.01961735148595567,-0.015239759154111021,-0.011741064844323468
2016-08-05,True,0.953525641025641,0.9407051282051282,1.0,0.8966346153846154,0.4887820512820513,0.46794871794871795,0.019230769230769273,0.7435897435897436,0.6858974358974359,0.01282051282051282,0.08333333333333333,0.6730769230769231,0.9423076923076923,0.9556089743589744,0.2781570512820513,0.6828517628205129,0.9207708333333333,0.7620257211538461,constructive_transition,calm_trend,calm,0.0,1.0,0.8307692307692308,0.001158881002892187,-0.006790985373378522,-0.011741064844323468
2016-08-12,True,0.9647435897435898,0.9423076923076923,1.0,0.9639423076923076,0.4951923076923077,0.6025641025641025,0.0,0.5576923076923077,0.6602564102564102,0.1346153846153846,0.44871794871794873,0.8205128205128205,0.9615384615384616,0.9667467948717947,0.3037179487179487,0.7173629807692307,0.8636354166666668,0.7570285256410256,constructive_transition,calm_trend,calm,0.0,1.0,0.8320610687022901,-0.022797777061287272,-0.03690670745965985,-0.017719490741995525
2016-08-19,True,0.9567307692307693,0.9423076923076923,1.0,0.9663461538461537,0.5352564102564102,0.5448717948717948,0.02564102564102566,0.5705128205128205,0.6538461538461539,1.0,0.8589743589743589,0.7051282051282052,0.9615384615384616,0.9641826923076923,0.3270192307692308,0.9290600961538461,0.7967956730769231,0.8381649038461538,high_confidence_offense,calm_trend,calm,0.0,1.0,0.8333333333333334,-0.02405610744769726,-0.038298919632417605,-0.024123122326675794
2016-08-26,True,0.9342948717948718,0.9423076923076923,1.0,0.9620726495726496,0.5368589743589743,0.1282051282051282,0.0,0.5641025641025641,0.6474358974358974,1.0,0.5961538461538461,0.8141025641025641,0.9294871794871795,0.9559027777777778,0.2598397435897436,0.9306033653846153,0.8475846688034189,0.8676091346153846,high_confidence_offense,calm_trend,calm,-0.0057197513167241,1.0,0.8345864661654135,0.004465187484172128,-0.021448927152358244,-0.024123122326675794
2016-09-02,True,0.8413461538461539,0.8557692307692308,1.0,0.9369658119658119,0.6121794871794871,0.3076923076923077,0.28205128205128205,0.5833333333333333,0.6538461538461539,1.0,0.6602564102564102,0.7115384615384616,0.8910256410256411,0.8948985042735044,0.36493589743589744,0.8816177884615385,0.8016989850427352,0.8083314102564103,high_confidence_offense,calm_trend,calm,-0.0007778403949015,1.0,0.835820895522388,-0.007940664091504734,-0.042257215360672284,-0.006519147559506666
2016-09-09,True,0.8189102564102564,0.7788461538461539,1.0,0.9115918803418803,0.6458333333333334,0.47435897435897434,0.04487179487179482,0.5,0.6602564102564102,1.0,0.532051282051282,0.5448717948717948,0.8910256410256411,0.861431623931624,0.3573076923076924,0.8677019230769231,0.8140886752136751,0.8066160256410255,high_confidence_offense,calm_trend,calm,-0.0240686579457083,1.0,0.837037037037037,-0.01443808667968749,-0.02578751383269373,-0.029796763769430634
2016-09-16,True,0.7435897435897436,0.6426282051282051,1.0,0.876602564102564,0.7131410256410257,0.3974358974358974,0.782051282051282,0.4935897435897436,0.6666666666666667,1.0,0.5384615384615384,0.4358974358974359,0.8205128205128205,0.7907051282051283,0.4770673076923077,0.8073341346153846,0.7714935897435897,0.7397016826923076,constructive_transition,calm_trend,calm,-0.0187252361788823,1.0,0.8382352941176471,-0.014593884231881571,-0.04801026949654785,-0.03627403164341447
2016-09-23,True,0.6778846153846154,0.6121794871794872,1.0,0.8287927350427351,0.7564102564102564,0.6089743589743589,0.41666666666666663,0.4487179487179487,0.641025641025641,1.0,0.4807692307692308,0.4358974358974359,0.7243589743589743,0.753792735042735,0.4808333333333333,0.7757355769230769,0.7701661324786324,0.7227509615384615,constructive_transition,calm_trend,calm,-0.0066760682285555,1.0,0.8394160583941606,-0.025798917632413043,-0.07142448418038494,-0.03066781523168083
2016-09-30,True,0.8189102564102564,0.8125,1.0,0.8058226495726496,0.5224358974358975,0.4358974358974359,0.05128205128205132,0.4294871794871795,0.6153846153846154,1.0,0.4423076923076923,0.7243589743589743,0.8205128205128205,0.8609508547008546,0.3244391025641025,0.8618389423076923,0.8340037393162393,0.8162327724358973,high_confidence_offense,calm_trend,calm,-0.0052501365145048,1.0,0.8405797101449275,-0.03459122859596053,-0.06392248143621393,-0.014756538701729549
2016-10-07,True,0.7516025641025641,0.6923076923076923,1.0,0.7753739316239315,0.5673076923076923,0.4551282051282051,0.23717948717948723,0.41666666666666663,0.5833333333333333,1.0,0.4807692307692308,0.30128205128205127,0.44871794871794873,0.7982905982905982,0.3693269230769231,0.7711394230769231,0.8035918803418802,0.752781891025641,high_confidence_offense,calm_trend,calm,-0.0110448594143828,1.0,0.841726618705036,-0.01151569170806388,-0.04167425357539156,-0.015572152170829412
2016-10-14,True,0.6073717948717948,0.38301282051282054,0.5064102564102564,0.7363782051282052,0.6362179487179488,0.6666666666666666,0.2692307692307693,0.34615384615384615,0.5641025641025641,0.22435897435897437,0.04487179487179487,0.36538461538461536,0.391025641025641,0.527724358974359,0.4619391025641026,0.4329286858974359,0.7828125000000001,0.5589202724358975,neutral_quality,calm_trend,calm,-0.0198750729787452,1.0,0.8428571428571429,-0.033911282597042125,-0.029154495642832345,-0.04429916826325797
2016-10-21,True,0.4951923076923077,0.2435897435897436,0.3525641025641026,0.6824252136752137,0.6826923076923077,0.7564102564102564,0.7628205128205128,0.3717948717948718,0.5192307692307692,1.0,0.6538461538461539,0.25,0.23076923076923078,0.4027777777777778,0.6200961538461537,0.5228509615384616,0.6285982905982906,0.5259857371794873,neutral_quality,calm_trend,calm,-0.0159198109833124,1.0,0.8439716312056738,-0.04683382863534591,-0.05030939550939917,-0.032557729326462725
2016-10-28,True,0.5737179487179487,0.34294871794871795,0.358974358974359,0.6541132478632478,0.7451923076923077,0.7564102564102564,0.2948717948717948,0.40384615384615385,0.4871794871794872,1.0,0.3525641025641026,0.23717948717948717,0.24358974358974358,0.45884081196581195,0.52625,0.5640793269230769,0.7065755876068376,0.5887623397435897,neutral_quality,calm_trend,calm,-0.0225421645661405,1.0,0.8450704225352113,-0.03038221084069448,-0.03419081064219942,-0.03175618866680141
2016-11-04,True,0.45993589743589747,0.3365384615384615,0.23717948717948717,0.6177884615384616,0.7916666666666666,0.7756410256410257,0.7692307692307692,0.33974358974358976,0.4358974358974359,0.23076923076923078,0.32051282051282054,0.23717948717948717,0.1858974358974359,0.38301282051282054,0.6109615384615384,0.3162884615384616,0.6447147435897437,0.4293663461538462,neutral_quality,neutral_mixed,neutral,-0.0408919705270927,0.9230769230769232,0.1346153846153846,-0.030509904521843767,-0.026617134732569325,-0.0026521483375522292
2016-11-11,True,0.40384615384615385,0.16025641025641027,0.1346153846153846,0.548611111111111,0.703525641025641,0.6858974358974359,0.9487179487179487,0.5064102564102564,0.3782051282051282,0.14102564102564102,0.057692307692307696,0.04487179487179487,0.16666666666666666,0.2779380341880342,0.635897435897436,0.23994391025641026,0.6528819444444445,0.3886570512820513,fragile_or_choppy,neutral_mixed,neutral,-0.0046985189882907,0.9230769230769232,0.1346153846153846,0.004923757899788939,0.015681533370454304,-0.000959415206510883
2016-11-18,True,0.2724358974358974,0.34935897435897434,0.14102564102564102,0.46874999999999994,0.7227564102564104,0.75,0.4294871794871795,0.4487179487179487,0.32692307692307687,0.14743589743589744,0.057692307692307696,0.10256410256410256,0.08974358974358974,0.2822916666666666,0.5833012820512821,0.2398565705128205,0.6644895833333333,0.40261490384615384,fragile_or_choppy,neutral_mixed,neutral,0.0,0.9230769230769232,0.1346153846153846,-0.003646338884517153,0.02548178728397632,-0.011157636986989794
2016-11-25,True,0.30448717948717946,0.3846153846153846,0.5448717948717948,0.41826923076923067,0.7692307692307692,0.8974358974358975,0.28205128205128205,0.22435897435897434,0.28205128205128205,1.0,0.1858974358974359,0.48717948717948717,0.1987179487179487,0.3999999999999999,0.5858333333333334,0.5219326923076922,0.6741794871794873,0.5460535256410256,neutral_quality,neutral_mixed,neutral,0.0,0.9230769230769232,0.1346153846153846,-0.003927939280907067,0.02127610926487722,-0.011157636986989794
2016-12-02,True,0.2948717948717949,0.3733974358974359,1.0,0.38488247863247865,0.6650641025641026,0.8653846153846154,0.17948717948717952,0.04487179487179482,0.2628205128205128,0.15384615384615385,0.00641025641025641,0.8782051282051282,0.25,0.5037126068376069,0.5470032051282052,0.37058173076923073,0.7347967414529916,0.4963292467948718,neutral_quality,neutral_mixed,neutral,-0.0083063458482396,0.9230769230769232,0.1346153846153846,0.004015275460193646,0.02732025118527881,-0.011157636986989794
2016-12-09,True,0.26602564102564097,0.3381410256410256,0.2564102564102564,0.33360042735042733,0.6378205128205129,0.8397435897435898,0.3589743589743589,0.08333333333333337,0.25,0.16025641025641027,0.47435897435897434,0.8076923076923077,0.20512820512820512,0.29201388888888885,0.600625,0.2621458333333333,0.6009553952991453,0.3912345352564103,fragile_or_choppy,neutral_mixed,neutral,0.0,0.9230769230769232,0.1282051282051282,0.010705066315825018,0.024679943699724927,0.0
2016-12-16,True,0.4166666666666667,0.4679487179487179,1.0,0.32638888888888884,0.3557692307692307,0.8269230769230769,0.09615384615384615,0.0,0.23076923076923073,0.019230769230769232,0.1987179487179487,1.0,0.3525641025641026,0.5688568376068376,0.4542948717948718,0.3955336538461538,0.7715475427350428,0.5383721153846154,constructive_transition,calm_trend,calm,-0.0006339175310728,1.0,0.8391608391608392,0.02923472588627063,0.04233983479739534,0.0
