Date,vix_level_observed,vix_level_z_observed,vix_level_z_tradable,vix_slope_1m_3m_observed,vix_slope_risk_off_z_observed,vix_slope_risk_off_z_tradable,vix_contango_flag_observed,vix_contango_flag_tradable,google_fear_z_observed,google_fear_z_tradable,macro_risk_score_tradable,macro_regime_label_tradable
2013-06-07,15.140000343322754,-0.6295862767430919,-0.48020294748623776,1.5799989700317385,0.2250228515361347,0.6549043458282565,1.0,1.0,-1.400155848646739,0.1299577056113366,0.10155303465111847,neutral
2013-06-14,17.149999618530273,-0.35477943940495144,-0.6295862767430919,1.1499996185302734,0.47680992757469715,0.2250228515361347,1.0,1.0,-1.3715099212363078,0.1299577056113366,-0.09153523986520688,neutral
2013-06-21,18.899999618530277,-0.11810635760949804,-0.35477943940495144,0.5900001525878906,0.7980550223105748,0.47680992757469715,1.0,1.0,-1.344391455112431,-1.400155848646739,-0.42604178682566446,neutral
2013-06-28,16.860000610351562,-0.39223909472640733,-0.11810635760949804,1.529998779296875,0.25291086611931746,0.7980550223105748,1.0,1.0,-1.344391455112431,-1.3715099212363078,-0.230520418845077,neutral
2013-07-05,14.890000343322754,-0.6537809064630394,-0.39223909472640733,1.989998817443848,-0.01241753003561309,0.25291086611931746,1.0,1.0,-1.6447453879133302,-1.344391455112431,-0.49457322790650693,neutral
2013-07-12,13.84000015258789,-0.7843929845301838,-0.6537809064630394,1.8099994659423828,0.09362416348250659,-0.01241753003561309,1.0,1.0,-1.6127605289458449,-1.344391455112431,-0.6701966305370278,risk_on
2013-07-19,12.539999961853027,-0.9473961780811182,-0.7843929845301838,2.5,-0.29974998999214264,0.09362416348250659,1.0,1.0,-1.5731194366030237,-1.6447453879133302,-0.7785047363203358,risk_on
2013-07-26,12.720000267028809,-0.9062963981502757,-0.9473961780811182,2.0799999237060547,-0.034100175231052486,-0.29974998999214264,1.0,1.0,-1.5731194366030237,-1.6127605289458449,-0.953302232339702,risk_on
2013-08-02,11.979999542236328,-0.9873887306872707,-0.9062963981502757,2.0500001907348637,0.009601967308753507,-0.034100175231052486,1.0,1.0,-1.6766601359041422,-1.5731194366030237,-0.8378386699947841,risk_on
2013-08-09,13.40999984741211,-0.7845411399958537,-0.9873887306872707,1.6900005340576172,0.28017517091751987,0.009601967308753507,1.0,1.0,-1.6870923825610928,-1.5731194366030237,-0.8503020666605137,risk_on
2013-08-16,14.369999885559082,-0.64921352537094,-0.7845411399958537,1.5699996948242188,0.45505588532024066,0.28017517091751987,1.0,1.0,-1.711198160117135,-1.6766601359041422,-0.7270087016608254,risk_on
2013-08-23,13.979999542236328,-0.693969102896213,-0.64921352537094,1.5700006484985352,0.4894498965259815,0.45505588532024066,1.0,1.0,-1.711198160117135,-1.6870923825610928,-0.6270833408705974,risk_on
2013-08-30,17.010000228881836,-0.22658217651028997,-0.693969102896213,1.039999008178711,0.9157836342076953,0.4894498965259815,1.0,1.0,-1.711198160117135,-1.711198160117135,-0.6385724554957889,risk_on
2013-09-06,15.850000381469728,-0.38750193385384013,-0.22658217651028997,1.3199996948242188,0.7588253210190601,0.9157836342076953,1.0,1.0,-0.842252120995349,-1.711198160117135,-0.3406655674732433,neutral
2013-09-13,14.15999984741211,-0.6426782903222005,-0.38750193385384013,1.5399999618530271,0.575081431491653,0.7588253210190601,1.0,1.0,-0.8184379332763909,-1.711198160117135,-0.44662492431730505,neutral
2013-09-20,13.119999885559082,-0.823965617106114,-0.6426782903222005,2.1999998092651367,0.07135576189344732,0.575081431491653,1.0,1.0,-0.8090070549225333,-0.842252120995349,-0.3032829932752988,neutral
2013-09-27,15.460000038146973,-0.41049984365913295,-0.823965617106114,0.5800008773803711,1.558973403948911,0.07135576189344732,1.0,1.0,-0.8090070549225333,-0.8184379332763909,-0.5236825961630193,risk_on
2013-10-04,16.739999771118164,-0.13612726362550268,-0.41049984365913295,0.4699993133544922,1.6402832648380852,1.558973403948911,1.0,1.0,0.2887032941461867,-0.8090070549225333,0.11315550178908156,neutral
2013-10-11,15.720000267028809,-0.3300174400570762,-0.13612726362550268,0.8499994277954102,1.2780268701077415,1.6402832648380852,1.0,1.0,0.3157041978069077,-0.8090070549225333,0.2317163154300164,neutral
2013-10-18,13.039999961853027,-0.8966100548234442,-0.3300174400570762,1.880000114440918,0.37580850789997394,1.2780268701077415,1.0,1.0,0.3442373766546982,0.2887032941461867,0.412237574732284,neutral
2013-10-25,13.09000015258789,-0.8696294917027337,-0.8966100548234442,1.7799997329711914,0.4635286883942995,0.37580850789997394,1.0,1.0,0.3442373766546982,0.3157041978069077,-0.06836578303885421,neutral
2013-11-01,13.279999732971191,-0.8240237974132215,-0.8696294917027337,1.7800006866455078,0.47195719734179115,0.4635286883942995,1.0,1.0,0.3551890232500262,0.3442373766546982,-0.020621142217912003,neutral
2013-11-08,12.899999618530272,-0.9134854862093331,-0.8240237974132215,1.7300004959106443,0.5190055583746324,0.47195719734179115,1.0,1.0,0.3663163819816107,0.3442373766546982,-0.002609741138910715,neutral
2013-11-15,12.1899995803833,-1.1113182203030476,-0.9134854862093331,2.6100006103515625,-0.27205108386309296,0.5190055583746324,1.0,1.0,0.3776275121143539,0.3551890232500262,-0.013096968194891515,neutral
2013-11-22,12.260000228881836,-1.162410371895589,-1.1113182203030476,1.8899993896484373,0.3770731118592201,-0.27205108386309296,1.0,1.0,0.3776275121143539,0.3663163819816107,-0.33901764072817664,neutral
2013-11-29,13.699999809265137,-0.7436622001553114,-1.162410371895589,1.329999923706055,0.8705687054288332,0.3770731118592201,1.0,1.0,0.3776275121143539,0.3776275121143539,-0.1359032493073383,neutral
2013-12-06,13.789999961853027,-0.7126333556003117,-0.7436622001553114,1.1599998474121094,1.0041314326148407,0.8705687054288332,1.0,1.0,0.2425262260356535,0.3776275121143539,0.16817800579595862,neutral
2013-12-13,15.760000228881836,-0.05518700675520232,-0.7126333556003117,0.5100002288818359,1.5700232773274827,1.0041314326148407,1.0,1.0,0.2388080646299282,0.3776275121143539,0.223041863042961,neutral
2013-12-20,13.789999961853027,-0.6963390738828479,-0.05518700675520232,1.2200002670288086,0.9117380970724531,1.5700232773274827,1.0,1.0,0.2370721902035633,0.2425262260356535,0.5857874988693114,risk_off
2013-12-27,12.460000038146973,-1.1380288068176956,-0.6963390738828479,1.5199995040893557,0.6202826629263247,0.9117380970724531,1.0,1.0,0.2370721902035633,0.2388080646299282,0.15140236260651116,neutral
2014-01-03,13.760000228881836,-0.6739989123283475,-1.1380288068176956,1.329999923706055,0.7806522545294343,0.6202826629263247,1.0,1.0,0.1041769439255959,0.2370721902035633,-0.09355798456260252,neutral
2014-01-10,12.140000343322754,-1.2221719853719482,-0.6739989123283475,1.7999992370605469,0.32853731196171543,0.7806522545294343,1.0,1.0,0.1005945091758611,0.2370721902035633,0.1145751774682167,neutral
2014-01-17,12.4399995803833,-1.0948276990587902,-1.2221719853719482,2.190000534057617,-0.061477507657747336,0.32853731196171543,1.0,1.0,0.0970126420256139,0.1041769439255959,-0.26315257649487894,neutral
2014-01-24,18.13999938964844,0.9160935543769614,-1.0948276990587902,-0.7399997711181641,2.6459777100976143,-0.061477507657747336,0.0,1.0,0.0970126420256139,0.1005945091758611,-0.35190356584689214,neutral
2014-01-31,18.40999984741211,1.0034122016616471,0.9160935543769614,-0.3199996948242187,2.1786540229072324,2.6459777100976143,0.0,0.0,0.0970126420256139,0.0970126420256139,1.219694635500063,risk_off
2014-02-07,15.289999961853027,-0.07622282278765019,1.0034122016616471,1.0500001907348633,0.9089713788133529,2.1786540229072324,1.0,0.0,1.0029030012027216,0.0970126420256139,1.0930262888648312,risk_off
2014-02-14,13.56999969482422,-0.6774371964981393,-0.07622282278765019,1.6000003814697266,0.3911454352315676,0.9089713788133529,1.0,1.0,0.9960957023269332,0.0970126420256139,0.30992039935043886,neutral
2014-02-21,14.68000030517578,-0.2715762822109334,-0.6774371964981393,0.9600000381469728,0.9746680399488712,0.3911454352315676,1.0,1.0,0.982410308245406,1.0029030012027216,0.23887041331204997,neutral
2014-02-28,14.0,-0.5045188126562109,-0.2715762822109334,1.8000001907348633,0.16239489813431465,0.9746680399488712,1.0,1.0,0.982410308245406,0.9960957023269332,0.5663958200216237,risk_off
2014-03-07,14.109999656677246,-0.45506164567760315,-0.5045188126562109,1.760000228881836,0.18299156059795876,0.16239489813431465,1.0,1.0,1.3580635919574555,0.982410308245406,0.21342879790783656,neutral
2014-03-14,17.81999969482422,0.8632304334229549,-0.45506164567760315,0.1100006103515625,1.8657086199517379,0.18299156059795876,1.0,1.0,1.3402626574241912,0.982410308245406,0.2367800743885872,neutral
2014-03-21,15.0,-0.1471302616784248,0.8632304334229549,1.1800003051757812,0.7306822774556084,1.8657086199517379,1.0,1.0,1.3145265745293109,1.3580635919574555,1.3623342151107163,risk_off
2014-03-28,14.40999984741211,-0.35443859670188477,-0.1471302616784248,1.0500001907348633,0.8526179862131035,0.7306822774556084,1.0,1.0,1.3145265745293109,1.3402626574241912,0.6412715577337916,risk_off
2014-04-04,13.960000038146973,-0.5059570253080838,-0.35443859670188477,1.0,0.8891257729574952,0.8526179862131035,1.0,1.0,1.8887853128684828,1.3145265745293109,0.6042353213468432,risk_off
2014-04-11,17.030000686645508,0.6067807838087594,-0.5059570253080838,-0.239999771118164,2.152347513253144,0.8891257729574952,0.0,1.0,1.8400840436220176,1.3145265745293109,0.5658984407262407,risk_off
2014-04-18,13.359999656677246,-0.7046808551548639,0.6067807838087594,1.4800004959106443,0.32341476445099454,2.152347513253144,1.0,0.0,1.7940894104545906,1.8887853128684828,1.5493045366434621,risk_off
2014-04-25,14.0600004196167,-0.44380304101076573,-0.7046808551548639,1.119999885559082,0.6931028125842256,0.32341476445099454,1.0,1.0,1.7940894104545906,1.8400840436220176,0.48627265097271605,neutral
2014-05-02,12.90999984741211,-0.8426193041585747,-0.44380304101076573,1.770000457763672,0.0036833878328542268,0.6931028125842256,1.0,1.0,1.1855339720888094,1.7940894104545906,0.6811297273426834,risk_off
2014-05-09,12.920000076293944,-0.8235829876430857,-0.8426193041585747,1.4600000381469729,0.33138905450650213,0.0036833878328542268,1.0,1.0,1.1688303477862982,1.7940894104545906,0.3183844980429567,neutral
2014-05-16,12.4399995803833,-1.019262677050683,-0.8235829876430857,1.890000343322754,-0.13331161023590757,0.33138905450650213,1.0,1.0,1.1525029613059967,1.1855339720888094,0.23111334631740862,neutral
2014-05-23,11.359999656677246,-1.438940095432557,-1.019262677050683,2.260000228881836,-0.5427940979985467,-0.13331161023590757,1.0,1.0,1.1525029613059967,1.1688303477862982,0.005418686833235912,neutral
2014-05-30,11.399999618530272,-1.5242056735133043,-1.438940095432557,2.3500003814697266,-0.6329563220801743,-0.5427940979985467,1.0,1.0,1.1525029613059967,1.1525029613059967,-0.2764104107083691,neutral
2014-06-06,10.729999542236328,-1.8269066453931564,-1.5242056735133043,2.1000003814697266,-0.36789418816959557,-0.6329563220801743,1.0,1.0,-0.8362327298803398,1.1525029613059967,-0.33488634476249396,neutral
2014-06-13,12.18000030517578,-1.1623316863528939,-1.8269066453931564,1.609999656677246,0.15075994028252443,-0.36789418816959557,1.0,1.0,-0.8421772122306308,1.1525029613059967,-0.3474326240855851,neutral
2014-06-20,10.850000381469728,-1.7633891921495164,-1.1623316863528939,2.0199995040893555,-0.31168378356136917,0.15075994028252443,1.0,1.0,-0.8322438853572625,-0.8362327298803398,-0.6159348253169031,risk_on
2014-06-27,11.260000228881836,-1.533810336338979,-1.7633891921495164,1.5599994659423828,0.1780614704819459,-0.31168378356136917,1.0,1.0,-0.8322438853572625,-0.8421772122306308,-0.9724167293138387,risk_on
2014-07-04,10.31999969482422,-1.9292851811997689,-1.533810336338979,1.920000076293945,-0.2355653888921663,0.1780614704819459,1.0,1.0,-0.7364399580747103,-0.8322438853572625,-0.7293309170714318,risk_on
2014-07-11,12.079999923706056,-1.0792658347179052,-1.9292851811997689,1.1999998092651367,0.5593799024298411,-0.2355653888921663,1.0,1.0,-0.7582489658400392,-0.8322438853572625,-0.9990314851497327,risk_on
2014-07-18,12.0600004196167,-1.0678208277696206,-1.0792658347179052,1.2999992370605469,0.43143014534884483,0.5593799024298411,1.0,1.0,-0.780930321196712,-0.7364399580747103,-0.41877529678759146,neutral
2014-07-25,12.6899995803833,-0.7558592559566227,-1.0678208277696206,1.3100004196166992,0.40578327182615737,0.43143014534884483,1.0,1.0,-0.780930321196712,-0.7582489658400392,-0.464879882753605,neutral
2014-08-01,17.030000686645508,1.2782083059814247,-0.7558592559566227,-0.25,2.152424645551449,0.40578327182615737,0.0,1.0,-1.5169365015465874,-0.780930321196712,-0.37700210177572585,neutral
2014-08-08,15.770000457763672,0.6811232156669745,1.2782083059814247,0.9200000762939452,0.7985667839001845,2.152424645551449,1.0,0.0,-1.5227692101649846,-0.780930321196712,0.8832342101120539,risk_off
2014-08-15,13.149999618530272,-0.5435838772604644,0.6811232156669745,1.270000457763672,0.37801029609852915,0.7985667839001845,1.0,1.0,-1.528649703133513,-1.5169365015465874,-0.012415500659809453,neutral
2014-08-22,11.470000267028809,-1.3028719657343788,-0.5435838772604644,2.039999961853028,-0.6470958059364443,0.37801029609852915,1.0,1.0,-1.528649703133513,-1.5227692101649846,-0.5627809304423066,risk_on
2014-08-29,12.09000015258789,-0.9969759970085794,-1.3028719657343788,2.1700000762939453,-0.8473267778317239,-0.6470958059364443,1.0,1.0,-1.528649703133513,-1.528649703133513,-1.159539158268112,risk_on
2014-09-05,12.09000015258789,-0.9820420208960826,-0.9969759970085794,1.989999771118164,-0.6352798148311317,-0.8473267778317239,1.0,1.0,-0.1807184364195145,-1.528649703133513,-1.1243174926579387,risk_on
2014-09-12,13.3100004196167,-0.40926478251771603,-0.9820420208960826,1.729999542236328,-0.28721353609974576,-0.6352798148311317,1.0,1.0,-0.1824999992438481,-1.528649703133513,-1.0486571796202424,risk_on
2014-09-19,12.109999656677246,-0.9540909474145607,-0.40926478251771603,2.270000457763672,-1.0552392909801114,-0.28721353609974576,1.0,1.0,-0.1842836369564398,-0.1807184364195145,-0.29239891834565873,neutral
2014-09-26,14.850000381469728,0.31761457806536764,-0.9540909474145607,1.170000076293945,0.47877729460832585,-1.0552392909801114,1.0,1.0,-0.1842836369564398,-0.1824999992438481,-0.7306100792128402,risk_on
2014-10-03,14.550000190734863,0.17758871967314996,0.31761457806536764,1.4900007247924805,0.014879115113348525,0.47877729460832585,1.0,1.0,1.267744027916741,-0.1842836369564398,0.2040360785724179,neutral
2014-10-10,21.239999771118164,3.10938395920273,0.17758871967314996,-1.3099994659423828,3.6793507859125123,0.014879115113348525,0.0,1.0,1.2461511535430512,-0.1842836369564398,0.0027280659433528975,neutral
2014-10-17,21.989999771118164,3.262487752145388,3.10938395920273,-0.7399997711181641,2.7935765009860125,3.6793507859125123,0.0,0.0,1.2251709485777094,1.267744027916741,2.6854929243439947,risk_off
2014-10-24,16.110000610351562,0.7930225625256229,3.262487752145388,1.8099994659423828,-0.4439642200943192,2.7935765009860125,1.0,0.0,1.2251709485777094,1.2461511535430512,2.434071802224817,risk_off
2014-10-31,14.029999732971191,-0.07849913001755139,0.7930225625256229,2.4800004959106445,-1.2699821421562105,-0.4439642200943192,1.0,1.0,1.2251709485777094,1.2251709485777094,0.5247430970030044,risk_off
2014-11-07,13.119999885559082,-0.4546000079910102,-0.07849913001755139,2.7100000381469727,-1.5278113130568813,-1.2699821421562105,1.0,1.0,0.6491447071510137,1.2251709485777094,-0.04110344119868422,neutral
2014-11-14,13.3100004196167,-0.35998464859622215,-0.4546000079910102,2.649999618530273,-1.4481299604359388,-1.5278113130568813,1.0,1.0,0.6570331482422532,1.2251709485777094,-0.2524134574900607,neutral
2014-11-21,12.899999618530272,-0.530301393844456,-0.35998464859622215,2.890000343322754,-1.7283166361408582,-1.4481299604359388,1.0,1.0,0.650544082977556,0.6491447071510137,-0.38632330062704906,neutral
2014-11-28,13.329999923706056,-0.3316841619156438,-0.530301393844456,2.6000003814697266,-1.3432666776116113,-1.7283166361408582,1.0,1.0,0.650544082977556,0.6570331482422532,-0.5338616272476869,risk_on
2014-12-05,11.890000343322754,-0.9469359741016152,-0.3316841619156438,3.4099998474121094,-2.2546855796090575,-1.3432666776116113,1.0,1.0,0.7517233940313388,0.650544082977556,-0.34146891884989977,neutral
2014-12-12,21.07999992370605,2.9625296172738262,-0.9469359741016152,-0.0799999237060546,1.8751841452610003,-2.2546855796090575,0.0,1.0,0.7321973587895294,0.650544082977556,-0.8503591569110389,risk_on
2014-12-19,16.489999771118164,1.0316589709639727,2.9625296172738262,1.979999542236328,-0.5383614815521502,1.8751841452610003,1.0,0.0,0.7129745860281892,0.7517233940313388,1.8631457188553882,risk_off
2014-12-26,14.5,0.23242787769335221,1.0316589709639727,2.6599998474121094,-1.3393996904651329,-0.5383614815521502,1.0,1.0,0.7129745860281892,0.7321973587895294,0.40849828273378397,neutral
2015-01-02,17.790000915527344,1.6978637270572587,0.23242787769335221,1.6699981689453125,-0.1487988005294871,-1.3393996904651329,1.0,1.0,0.6961786147937902,0.7129745860281892,-0.1313324089145305,neutral
2015-01-09,17.549999237060547,1.5532765673906372,1.6978637270572587,1.770000457763672,-0.2836967470650645,-0.1487988005294871,1.0,1.0,0.6796248707590099,0.7129745860281892,0.7540131708519869,risk_off
2015-01-16,20.950000762939453,2.9132670665739915,1.5532765673906372,0.1999988555908203,1.61850441162503,-0.2836967470650645,1.0,1.0,0.6632990871794168,0.6961786147937902,0.6552528117064543,risk_off
2015-01-23,16.65999984741211,1.0547975830475118,2.9132670665739915,2.34000015258789,-1.0052917057093622,1.61850441162503,1.0,1.0,0.6632990871794168,0.6796248707590099,1.737132116319344,risk_off
2015-01-30,20.96999931335449,2.756877089585789,1.0547975830475118,0.8500003814697266,0.8071512983819578,-1.0052917057093622,1.0,1.0,0.6632990871794168,0.6632990871794168,0.2376016548391888,neutral
2015-02-06,17.290000915527344,1.2191520147608372,2.756877089585789,2.589998245239258,-1.301339266228831,0.8071512983819578,1.0,1.0,1.1224501187006013,0.6632990871794168,1.4091091583823878,risk_off
2015-02-13,14.6899995803833,0.1479526569939996,1.2191520147608372,3.439999580383301,-2.256565353162566,-1.301339266228831,1.0,1.0,1.1039781704269218,0.6632990871794168,0.193703945237141,neutral
2015-02-20,14.300000190734863,-0.012414963733617829,0.1479526569939996,2.9900007247924805,-1.681481002462343,-2.256565353162566,1.0,1.0,1.0871010186661638,1.1224501187006013,-0.3287208591559883,neutral
