effective_date,scenario,selected,available,missing,missing_ciks,turnover,cost,adverse_loss,candidate,cost_bps
2025-10-03,base,30,30,0,,0.44463285775253886,0.008007351156262698,0.0,quality_at_reasonable_price__top30,100
2026-01-02,base,30,30,0,,0.39111205449541364,0.007390601429370625,0.0,quality_at_reasonable_price__top30,100
2026-04-03,base,30,30,0,,0.2995083306770509,0.005704390471395436,0.0,quality_at_reasonable_price__top30,100
2026-07-03,base,30,30,0,,0.5164010728560307,0.01098131587646147,0.0,quality_at_reasonable_price__top30,100
2023-01-06,adverse,30,29,1,0000732834,1.0000000000000009,0.010000000000000009,0.033,quality_at_reasonable_price__top30,100
2023-04-07,adverse,30,30,0,,0.2932060241005951,0.002917707098804551,0.0,quality_at_reasonable_price__top30,100
2023-07-07,adverse,30,30,0,,0.4702667292887156,0.005168856186031369,0.0,quality_at_reasonable_price__top30,100
2023-10-06,adverse,30,29,1,0000712515,0.31155222125587045,0.003520375499042155,0.03754755972992137,quality_at_reasonable_price__top30,100
2024-01-05,adverse,30,29,1,0000712515,0.261653539420823,0.0031591156697765143,0.04014022689172146,quality_at_reasonable_price__top30,100
2024-04-05,adverse,30,29,1,0000712515,0.3788389489775322,0.004947203454514047,0.04336461473707902,quality_at_reasonable_price__top30,100
2024-07-05,adverse,30,29,1,0000712515,0.5485738279693237,0.007242200170948834,0.04376482549853266,quality_at_reasonable_price__top30,100
2024-10-04,adverse,30,30,0,,0.42462031983562243,0.005617016538586497,0.0,quality_at_reasonable_price__top30,100
2025-01-03,adverse,30,30,0,,0.3287894102485612,0.0045338586653664095,0.0,quality_at_reasonable_price__top30,100
2025-04-04,adverse,30,30,0,,0.3339187868394173,0.0036077611070863993,0.0,quality_at_reasonable_price__top30,100
2025-07-04,adverse,30,30,0,,0.40611735436736207,0.005673388199563991,0.0,quality_at_reasonable_price__top30,100
2025-10-03,adverse,30,30,0,,0.44463285775253897,0.006828818896802859,0.0,quality_at_reasonable_price__top30,100
2026-01-02,adverse,30,30,0,,0.39111205449541353,0.006302843189305058,0.0,quality_at_reasonable_price__top30,100
2026-04-03,adverse,30,30,0,,0.29950833067705096,0.004864810932556704,0.0,quality_at_reasonable_price__top30,100
2026-07-03,adverse,30,30,0,,0.5164010728560305,0.009365071657971529,0.0,quality_at_reasonable_price__top30,100
2023-01-06,base,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,sales_yield__top10,100
2023-04-07,base,10,10,0,,0.2730004443056761,0.0026976508967792917,0.0,sales_yield__top10,100
2023-07-07,base,10,10,0,,0.27140446673810503,0.00249382109728287,0.0,sales_yield__top10,100
2023-10-06,base,10,10,0,,0.18894302670326102,0.0015067168059581383,0.0,sales_yield__top10,100
2024-01-05,base,10,10,0,,0.37225486441645733,0.0031693207030978592,0.0,sales_yield__top10,100
2024-04-05,base,10,10,0,,0.13257085689253637,0.0012247231358495628,0.0,sales_yield__top10,100
2024-07-05,base,10,10,0,,0.35658887792907634,0.003446148627523334,0.0,sales_yield__top10,100
2024-10-04,base,10,10,0,,0.7060589833285239,0.011163401405280002,0.0,sales_yield__top10,100
2025-01-03,base,10,10,0,,0.6928963604970504,0.027866173683521185,0.0,sales_yield__top10,100
2025-04-04,base,10,10,0,,0.378775514020103,0.01085722515946993,0.0,sales_yield__top10,100
2025-07-04,base,10,10,0,,0.31217750395555627,0.011173043266200545,0.0,sales_yield__top10,100
2025-10-03,base,10,10,0,,0.24480628586207764,0.011048745258902114,0.0,sales_yield__top10,100
2026-01-02,base,10,10,0,,0.4926130816205496,0.023882056510303423,0.0,sales_yield__top10,100
2026-04-03,base,10,10,0,,0.3735533245435284,0.01678569092447941,0.0,sales_yield__top10,100
2026-07-03,base,10,10,0,,0.5490957397400281,0.042246256178005474,0.0,sales_yield__top10,100
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.010000000000000004,0.0,sales_yield__top10,100
2023-04-07,adverse,10,10,0,,0.2730004443056761,0.0026976508967792917,0.0,sales_yield__top10,100
2023-07-07,adverse,10,10,0,,0.27140446673810503,0.00249382109728287,0.0,sales_yield__top10,100
2023-10-06,adverse,10,10,0,,0.18894302670326102,0.0015067168059581383,0.0,sales_yield__top10,100
2024-01-05,adverse,10,10,0,,0.37225486441645733,0.0031693207030978592,0.0,sales_yield__top10,100
2024-04-05,adverse,10,10,0,,0.13257085689253637,0.0012247231358495628,0.0,sales_yield__top10,100
2024-07-05,adverse,10,10,0,,0.35658887792907634,0.003446148627523334,0.0,sales_yield__top10,100
2024-10-04,adverse,10,10,0,,0.7060589833285239,0.011163401405280002,0.0,sales_yield__top10,100
2025-01-03,adverse,10,10,0,,0.6928963604970504,0.027866173683521185,0.0,sales_yield__top10,100
2025-04-04,adverse,10,10,0,,0.378775514020103,0.01085722515946993,0.0,sales_yield__top10,100
2025-07-04,adverse,10,10,0,,0.31217750395555627,0.011173043266200545,0.0,sales_yield__top10,100
2025-10-03,adverse,10,10,0,,0.24480628586207764,0.011048745258902114,0.0,sales_yield__top10,100
2026-01-02,adverse,10,10,0,,0.4926130816205496,0.023882056510303423,0.0,sales_yield__top10,100
2026-04-03,adverse,10,10,0,,0.3735533245435284,0.01678569092447941,0.0,sales_yield__top10,100
2026-07-03,adverse,10,10,0,,0.5490957397400281,0.042246256178005474,0.0,sales_yield__top10,100
2023-01-06,base,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,sales_yield__top20,100
2023-04-07,base,20,20,0,,0.2063058394122279,0.0020422602047372794,0.0,sales_yield__top20,100
2023-07-07,base,20,20,0,,0.2865471914286417,0.0032585310195301195,0.0,sales_yield__top20,100
2023-10-06,base,20,20,0,,0.25324653690815035,0.0026575580308788554,0.0,sales_yield__top20,100
2024-01-05,base,20,20,0,,0.3394688719995325,0.004551272819827832,0.0,sales_yield__top20,100
2024-04-05,base,20,20,0,,0.27143231728511646,0.0035977542340177577,0.0,sales_yield__top20,100
2024-07-05,base,20,20,0,,0.37325034503790444,0.00631035699605763,0.0,sales_yield__top20,100
2024-10-04,base,20,20,0,,0.414420232875827,0.010205547446109667,0.0,sales_yield__top20,100
2025-01-03,base,20,20,0,,0.5951367500376539,0.02686557812530539,0.0,sales_yield__top20,100
2025-04-04,base,20,20,0,,0.3919669648883554,0.013185053410271977,0.0,sales_yield__top20,100
2025-07-04,base,20,20,0,,0.262740933828006,0.011816576472115689,0.0,sales_yield__top20,100
2025-10-03,base,20,20,0,,0.3607612612477251,0.02005223817661307,0.0,sales_yield__top20,100
2026-01-02,base,20,20,0,,0.2912408579533971,0.015488000925537988,0.0,sales_yield__top20,100
2026-04-03,base,20,20,0,,0.26768040096194673,0.012768109179065141,0.0,sales_yield__top20,100
2026-07-03,base,20,20,0,,0.47912485564576707,0.032937004799504836,0.0,sales_yield__top20,100
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.010000000000000004,0.0,sales_yield__top20,100
2023-04-07,adverse,20,20,0,,0.2063058394122279,0.0020422602047372794,0.0,sales_yield__top20,100
2023-07-07,adverse,20,20,0,,0.2865471914286417,0.0032585310195301195,0.0,sales_yield__top20,100
2023-10-06,adverse,20,20,0,,0.25324653690815035,0.0026575580308788554,0.0,sales_yield__top20,100
2024-01-05,adverse,20,20,0,,0.3394688719995325,0.004551272819827832,0.0,sales_yield__top20,100
2024-04-05,adverse,20,20,0,,0.27143231728511646,0.0035977542340177577,0.0,sales_yield__top20,100
2024-07-05,adverse,20,20,0,,0.37325034503790444,0.00631035699605763,0.0,sales_yield__top20,100
2024-10-04,adverse,20,20,0,,0.414420232875827,0.010205547446109667,0.0,sales_yield__top20,100
2025-01-03,adverse,20,20,0,,0.5951367500376539,0.02686557812530539,0.0,sales_yield__top20,100
2025-04-04,adverse,20,20,0,,0.3919669648883554,0.013185053410271977,0.0,sales_yield__top20,100
2025-07-04,adverse,20,20,0,,0.262740933828006,0.011816576472115689,0.0,sales_yield__top20,100
2025-10-03,adverse,20,20,0,,0.3607612612477251,0.02005223817661307,0.0,sales_yield__top20,100
2026-01-02,adverse,20,20,0,,0.2912408579533971,0.015488000925537988,0.0,sales_yield__top20,100
2026-04-03,adverse,20,20,0,,0.26768040096194673,0.012768109179065141,0.0,sales_yield__top20,100
2026-07-03,adverse,20,20,0,,0.47912485564576707,0.032937004799504836,0.0,sales_yield__top20,100
2023-01-06,base,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,sales_yield__top30,100
2023-04-07,base,30,30,0,,0.2636689783428356,0.0026389232125132284,0.0,sales_yield__top30,100
2023-07-07,base,30,30,0,,0.3374439465098792,0.004081556299601512,0.0,sales_yield__top30,100
2023-10-06,base,30,30,0,,0.2846276253672313,0.0032137413333978644,0.0,sales_yield__top30,100
2024-01-05,base,30,30,0,,0.3101154665824555,0.004241565709309397,0.0,sales_yield__top30,100
2024-04-05,base,30,30,0,,0.27825117451262343,0.003936369760327176,0.0,sales_yield__top30,100
2024-07-05,base,30,30,0,,0.3448803580190994,0.005605768820331849,0.0,sales_yield__top30,100
2024-10-04,base,30,30,0,,0.37091865208671554,0.00792826012691875,0.0,sales_yield__top30,100
2025-01-03,base,30,30,0,,0.4623344356697244,0.015728927891157575,0.0,sales_yield__top30,100
2025-04-04,base,30,30,0,,0.34715183220813434,0.008589962913198261,0.0,sales_yield__top30,100
2025-07-04,base,30,30,0,,0.3021435275885045,0.010345380767589578,0.0,sales_yield__top30,100
2025-10-03,base,30,30,0,,0.3244106826209739,0.013384706517878863,0.0,sales_yield__top30,100
2026-01-02,base,30,30,0,,0.3300376891057361,0.013486628402139296,0.0,sales_yield__top30,100
2026-04-03,base,30,30,0,,0.237646174279435,0.008553664249725089,0.0,sales_yield__top30,100
2026-07-03,base,30,30,0,,0.3668047035484764,0.01836879512751785,0.0,sales_yield__top30,100
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.010000000000000007,0.0,sales_yield__top30,100
2023-04-07,adverse,30,30,0,,0.2636689783428356,0.0026389232125132284,0.0,sales_yield__top30,100
2023-07-07,adverse,30,30,0,,0.3374439465098792,0.004081556299601512,0.0,sales_yield__top30,100
2023-10-06,adverse,30,30,0,,0.2846276253672313,0.0032137413333978644,0.0,sales_yield__top30,100
2024-01-05,adverse,30,30,0,,0.3101154665824555,0.004241565709309397,0.0,sales_yield__top30,100
2024-04-05,adverse,30,30,0,,0.27825117451262343,0.003936369760327176,0.0,sales_yield__top30,100
2024-07-05,adverse,30,30,0,,0.3448803580190994,0.005605768820331849,0.0,sales_yield__top30,100
2024-10-04,adverse,30,30,0,,0.37091865208671554,0.00792826012691875,0.0,sales_yield__top30,100
2025-01-03,adverse,30,30,0,,0.4623344356697244,0.015728927891157575,0.0,sales_yield__top30,100
2025-04-04,adverse,30,30,0,,0.34715183220813434,0.008589962913198261,0.0,sales_yield__top30,100
2025-07-04,adverse,30,30,0,,0.3021435275885045,0.010345380767589578,0.0,sales_yield__top30,100
2025-10-03,adverse,30,30,0,,0.3244106826209739,0.013384706517878863,0.0,sales_yield__top30,100
2026-01-02,adverse,30,30,0,,0.3300376891057361,0.013486628402139296,0.0,sales_yield__top30,100
2026-04-03,adverse,30,30,0,,0.237646174279435,0.008553664249725089,0.0,sales_yield__top30,100
2026-07-03,adverse,30,30,0,,0.3668047035484764,0.01836879512751785,0.0,sales_yield__top30,100
2023-01-06,base,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,composite_value__top10,200
2023-04-07,base,10,10,0,,0.06616779728491792,0.0013844779680000504,0.0,composite_value__top10,200
2023-07-07,base,10,10,0,,0.3539502665866275,0.008061074736849463,0.0,composite_value__top10,200
2023-10-06,base,10,10,0,,0.24803667051981135,0.0053769498685518145,0.0,composite_value__top10,200
2024-01-05,base,10,10,0,,0.5,0.012051161171304376,0.0,composite_value__top10,200
2024-04-05,base,10,10,0,,0.4609105388496057,0.012334657488980962,0.0,composite_value__top10,200
2024-07-05,base,10,10,0,,0.5255361107167519,0.013952833167697153,0.0,composite_value__top10,200
2024-10-04,base,10,10,0,,0.46511118029335213,0.013768331131602975,0.0,composite_value__top10,200
2025-01-03,base,10,10,0,,0.3767937773404397,0.011890320341177261,0.0,composite_value__top10,200
2025-04-04,base,10,10,0,,0.3474920969017012,0.009281362519273865,0.0,composite_value__top10,200
2025-07-04,base,10,10,0,,0.44687428363092313,0.015678375590451325,0.0,composite_value__top10,200
2025-10-03,base,10,10,0,,0.3391111082206199,0.01294962090322608,0.0,composite_value__top10,200
2026-01-02,base,10,10,0,,0.576073382749106,0.020774295021566847,0.0,composite_value__top10,200
2026-04-03,base,10,10,0,,0.34658889161496553,0.011401056988800956,0.0,composite_value__top10,200
2026-07-03,base,10,10,0,,0.5571594263747122,0.02012312395358935,0.0,composite_value__top10,200
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,composite_value__top10,200
2023-04-07,adverse,10,10,0,,0.06616779728491792,0.0013844779680000504,0.0,composite_value__top10,200
2023-07-07,adverse,10,10,0,,0.3539502665866275,0.008061074736849463,0.0,composite_value__top10,200
2023-10-06,adverse,10,10,0,,0.24803667051981135,0.0053769498685518145,0.0,composite_value__top10,200
2024-01-05,adverse,10,10,0,,0.5,0.012051161171304376,0.0,composite_value__top10,200
2024-04-05,adverse,10,10,0,,0.4609105388496057,0.012334657488980962,0.0,composite_value__top10,200
2024-07-05,adverse,10,10,0,,0.5255361107167519,0.013952833167697153,0.0,composite_value__top10,200
2024-10-04,adverse,10,10,0,,0.46511118029335213,0.013768331131602975,0.0,composite_value__top10,200
2025-01-03,adverse,10,10,0,,0.3767937773404397,0.011890320341177261,0.0,composite_value__top10,200
2025-04-04,adverse,10,10,0,,0.3474920969017012,0.009281362519273865,0.0,composite_value__top10,200
2025-07-04,adverse,10,10,0,,0.44687428363092313,0.015678375590451325,0.0,composite_value__top10,200
2025-10-03,adverse,10,10,0,,0.3391111082206199,0.01294962090322608,0.0,composite_value__top10,200
2026-01-02,adverse,10,10,0,,0.576073382749106,0.020774295021566847,0.0,composite_value__top10,200
2026-04-03,adverse,10,10,0,,0.34658889161496553,0.011401056988800956,0.0,composite_value__top10,200
2026-07-03,adverse,10,10,0,,0.5571594263747122,0.02012312395358935,0.0,composite_value__top10,200
2023-01-06,base,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,composite_value__top20,200
2023-04-07,base,20,20,0,,0.2346338315054422,0.004785374056630227,0.0,composite_value__top20,200
2023-07-07,base,20,20,0,,0.4741490165434006,0.010320969164269845,0.0,composite_value__top20,200
2023-10-06,base,20,20,0,,0.33983154462759585,0.007071439458826396,0.0,composite_value__top20,200
2024-01-05,base,20,20,0,,0.4279748488674361,0.009783238818894166,0.0,composite_value__top20,200
2024-04-05,base,20,20,0,,0.2303413909041054,0.006027421939995278,0.0,composite_value__top20,200
2024-07-05,base,20,20,0,,0.4353733887432779,0.011134254002063141,0.0,composite_value__top20,200
2024-10-04,base,20,20,0,,0.3974123869369371,0.010732720471108816,0.0,composite_value__top20,200
2025-01-03,base,20,20,0,,0.44776119175879625,0.01305274520288884,0.0,composite_value__top20,200
2025-04-04,base,20,20,0,,0.3195582028128435,0.007331284168239292,0.0,composite_value__top20,200
2025-07-04,base,20,20,0,,0.4429209154485005,0.012726938391525174,0.0,composite_value__top20,200
2025-10-03,base,20,20,0,,0.33683138016029185,0.010829930421180616,0.0,composite_value__top20,200
2026-01-02,base,20,20,0,,0.4157718548456924,0.01259617098163007,0.0,composite_value__top20,200
2026-04-03,base,20,20,0,,0.42666552430682947,0.012569909335215828,0.0,composite_value__top20,200
2026-07-03,base,20,20,0,,0.5653067596273931,0.01887822472297947,0.0,composite_value__top20,200
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,composite_value__top20,200
2023-04-07,adverse,20,20,0,,0.2346338315054422,0.004785374056630227,0.0,composite_value__top20,200
2023-07-07,adverse,20,20,0,,0.4741490165434006,0.010320969164269845,0.0,composite_value__top20,200
2023-10-06,adverse,20,20,0,,0.33983154462759585,0.007071439458826396,0.0,composite_value__top20,200
2024-01-05,adverse,20,20,0,,0.4279748488674361,0.009783238818894166,0.0,composite_value__top20,200
2024-04-05,adverse,20,20,0,,0.2303413909041054,0.006027421939995278,0.0,composite_value__top20,200
2024-07-05,adverse,20,20,0,,0.4353733887432779,0.011134254002063141,0.0,composite_value__top20,200
2024-10-04,adverse,20,20,0,,0.3974123869369371,0.010732720471108816,0.0,composite_value__top20,200
2025-01-03,adverse,20,20,0,,0.44776119175879625,0.01305274520288884,0.0,composite_value__top20,200
2025-04-04,adverse,20,20,0,,0.3195582028128435,0.007331284168239292,0.0,composite_value__top20,200
2025-07-04,adverse,20,20,0,,0.4429209154485005,0.012726938391525174,0.0,composite_value__top20,200
2025-10-03,adverse,20,20,0,,0.33683138016029185,0.010829930421180616,0.0,composite_value__top20,200
2026-01-02,adverse,20,20,0,,0.4157718548456924,0.01259617098163007,0.0,composite_value__top20,200
2026-04-03,adverse,20,20,0,,0.42666552430682947,0.012569909335215828,0.0,composite_value__top20,200
2026-07-03,adverse,20,20,0,,0.5653067596273931,0.01887822472297947,0.0,composite_value__top20,200
2023-01-06,base,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,composite_value__top30,200
2023-04-07,base,30,30,0,,0.24948293379008432,0.005217020298439784,0.0,composite_value__top30,200
2023-07-07,base,30,30,0,,0.45720896908506015,0.010151176158734442,0.0,composite_value__top30,200
2023-10-06,base,30,30,0,,0.34020534526286544,0.007155964145408397,0.0,composite_value__top30,200
2024-01-05,base,30,30,0,,0.43738086782835134,0.010312385543652184,0.0,composite_value__top30,200
2024-04-05,base,30,30,0,,0.3256491227827691,0.008533370774071642,0.0,composite_value__top30,200
2024-07-05,base,30,30,0,,0.4987531179065685,0.01274490064787556,0.0,composite_value__top30,200
2024-10-04,base,30,30,0,,0.40595714643702485,0.010905649224274337,0.0,composite_value__top30,200
2025-01-03,base,30,30,0,,0.34181482290364923,0.009745356459646682,0.0,composite_value__top30,200
2025-04-04,base,30,30,0,,0.31615967462211936,0.00710447155820774,0.0,composite_value__top30,200
2025-07-04,base,30,30,0,,0.5125257268048629,0.014596348680339998,0.0,composite_value__top30,200
2025-10-03,base,30,30,0,,0.3533642944186688,0.010981438248929254,0.0,composite_value__top30,200
2026-01-02,base,30,30,0,,0.419739193489275,0.012494608921845183,0.0,composite_value__top30,200
2026-04-03,base,30,30,0,,0.3984643696637971,0.011493589704838622,0.0,composite_value__top30,200
2026-07-03,base,30,30,0,,0.4881812550716329,0.01626088364958196,0.0,composite_value__top30,200
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,composite_value__top30,200
2023-04-07,adverse,30,30,0,,0.24948293379008432,0.005217020298439784,0.0,composite_value__top30,200
2023-07-07,adverse,30,30,0,,0.45720896908506015,0.010151176158734442,0.0,composite_value__top30,200
2023-10-06,adverse,30,30,0,,0.34020534526286544,0.007155964145408397,0.0,composite_value__top30,200
2024-01-05,adverse,30,30,0,,0.43738086782835134,0.010312385543652184,0.0,composite_value__top30,200
2024-04-05,adverse,30,30,0,,0.3256491227827691,0.008533370774071642,0.0,composite_value__top30,200
2024-07-05,adverse,30,30,0,,0.4987531179065685,0.01274490064787556,0.0,composite_value__top30,200
2024-10-04,adverse,30,30,0,,0.40595714643702485,0.010905649224274337,0.0,composite_value__top30,200
2025-01-03,adverse,30,30,0,,0.34181482290364923,0.009745356459646682,0.0,composite_value__top30,200
2025-04-04,adverse,30,30,0,,0.31615967462211936,0.00710447155820774,0.0,composite_value__top30,200
2025-07-04,adverse,30,30,0,,0.5125257268048629,0.014596348680339998,0.0,composite_value__top30,200
2025-10-03,adverse,30,30,0,,0.3533642944186688,0.010981438248929254,0.0,composite_value__top30,200
2026-01-02,adverse,30,30,0,,0.419739193489275,0.012494608921845183,0.0,composite_value__top30,200
2026-04-03,adverse,30,30,0,,0.3984643696637971,0.011493589704838622,0.0,composite_value__top30,200
2026-07-03,adverse,30,30,0,,0.4881812550716329,0.01626088364958196,0.0,composite_value__top30,200
2023-01-06,base,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,earnings_yield__top10,200
2023-04-07,base,10,10,0,,0.14725242973894087,0.0027828292865995337,0.0,earnings_yield__top10,200
2023-07-07,base,10,10,0,,0.3338640740058242,0.006872248451319787,0.0,earnings_yield__top10,200
2023-10-06,base,10,10,0,,0.4248324771004673,0.007862835608581031,0.0,earnings_yield__top10,200
2024-01-05,base,10,10,0,,0.7000000000000001,0.013494334474855567,0.0,earnings_yield__top10,200
2024-04-05,base,10,10,0,,0.5685783109866936,0.013589536432774324,0.0,earnings_yield__top10,200
2024-07-05,base,10,10,0,,0.7000000000000001,0.017331859551602404,0.0,earnings_yield__top10,200
2024-10-04,base,10,10,0,,0.6316667063701707,0.016121606563432745,0.0,earnings_yield__top10,200
2025-01-03,base,10,10,0,,0.7312326208330171,0.019654750223320677,0.0,earnings_yield__top10,200
2025-04-04,base,10,10,0,,0.2991185860735794,0.006238040934831,0.0,earnings_yield__top10,200
2025-07-04,base,10,10,0,,0.724548673720692,0.020933701882805814,0.0,earnings_yield__top10,200
2025-10-03,base,10,10,0,,0.5773933983746071,0.019687202150612586,0.0,earnings_yield__top10,200
2026-01-02,base,10,10,0,,0.8374940310537065,0.029978480072304865,0.0,earnings_yield__top10,200
2026-04-03,base,10,10,0,,0.3047498144760831,0.01061798358480927,0.0,earnings_yield__top10,200
2026-07-03,base,10,10,0,,0.7195153913003142,0.030220754601352446,0.0,earnings_yield__top10,200
2023-01-06,adverse,10,10,0,,1.0000000000000004,0.020000000000000007,0.0,earnings_yield__top10,200
2023-04-07,adverse,10,10,0,,0.14725242973894087,0.0027828292865995337,0.0,earnings_yield__top10,200
2023-07-07,adverse,10,10,0,,0.3338640740058242,0.006872248451319787,0.0,earnings_yield__top10,200
2023-10-06,adverse,10,10,0,,0.4248324771004673,0.007862835608581031,0.0,earnings_yield__top10,200
2024-01-05,adverse,10,10,0,,0.7000000000000001,0.013494334474855567,0.0,earnings_yield__top10,200
2024-04-05,adverse,10,10,0,,0.5685783109866936,0.013589536432774324,0.0,earnings_yield__top10,200
2024-07-05,adverse,10,10,0,,0.7000000000000001,0.017331859551602404,0.0,earnings_yield__top10,200
2024-10-04,adverse,10,10,0,,0.6316667063701707,0.016121606563432745,0.0,earnings_yield__top10,200
2025-01-03,adverse,10,10,0,,0.7312326208330171,0.019654750223320677,0.0,earnings_yield__top10,200
2025-04-04,adverse,10,10,0,,0.2991185860735794,0.006238040934831,0.0,earnings_yield__top10,200
2025-07-04,adverse,10,10,0,,0.724548673720692,0.020933701882805814,0.0,earnings_yield__top10,200
2025-10-03,adverse,10,10,0,,0.5773933983746071,0.019687202150612586,0.0,earnings_yield__top10,200
2026-01-02,adverse,10,10,0,,0.8374940310537065,0.029978480072304865,0.0,earnings_yield__top10,200
2026-04-03,adverse,10,10,0,,0.3047498144760831,0.01061798358480927,0.0,earnings_yield__top10,200
2026-07-03,adverse,10,10,0,,0.7195153913003142,0.030220754601352446,0.0,earnings_yield__top10,200
2023-01-06,base,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,earnings_yield__top20,200
2023-04-07,base,20,20,0,,0.29580071238041566,0.005880819675199426,0.0,earnings_yield__top20,200
2023-07-07,base,20,20,0,,0.572699720451719,0.012225726087412153,0.0,earnings_yield__top20,200
2023-10-06,base,20,20,0,,0.5789695973306641,0.011385179883948429,0.0,earnings_yield__top20,200
2024-01-05,base,20,20,0,,0.6151787183938864,0.013038152602707607,0.0,earnings_yield__top20,200
2024-04-05,base,20,20,0,,0.4420178883551786,0.010760040051995372,0.0,earnings_yield__top20,200
2024-07-05,base,20,20,0,,0.7643676929926264,0.018811752335138696,0.0,earnings_yield__top20,200
2024-10-04,base,20,20,0,,0.6350004657637482,0.017248646677921253,0.0,earnings_yield__top20,200
2025-01-03,base,20,20,0,,0.6424933633299997,0.018372346827283437,0.0,earnings_yield__top20,200
2025-04-04,base,20,20,0,,0.27222153740275434,0.0058832823864206395,0.0,earnings_yield__top20,200
2025-07-04,base,20,20,0,,0.6830079695694702,0.01882974335383641,0.0,earnings_yield__top20,200
2025-10-03,base,20,20,0,,0.6310540208194563,0.019602173710005576,0.0,earnings_yield__top20,200
2026-01-02,base,20,20,0,,0.8022373931427815,0.02501324808518958,0.0,earnings_yield__top20,200
2026-04-03,base,20,20,0,,0.3600680285599945,0.011380968536354502,0.0,earnings_yield__top20,200
2026-07-03,base,20,20,0,,0.7234793873950884,0.027145762889775233,0.0,earnings_yield__top20,200
2023-01-06,adverse,20,20,0,,1.0000000000000002,0.020000000000000007,0.0,earnings_yield__top20,200
2023-04-07,adverse,20,20,0,,0.29580071238041566,0.005880819675199426,0.0,earnings_yield__top20,200
2023-07-07,adverse,20,20,0,,0.572699720451719,0.012225726087412153,0.0,earnings_yield__top20,200
2023-10-06,adverse,20,20,0,,0.5789695973306641,0.011385179883948429,0.0,earnings_yield__top20,200
2024-01-05,adverse,20,20,0,,0.6151787183938864,0.013038152602707607,0.0,earnings_yield__top20,200
2024-04-05,adverse,20,20,0,,0.4420178883551786,0.010760040051995372,0.0,earnings_yield__top20,200
2024-07-05,adverse,20,20,0,,0.7643676929926264,0.018811752335138696,0.0,earnings_yield__top20,200
2024-10-04,adverse,20,20,0,,0.6350004657637482,0.017248646677921253,0.0,earnings_yield__top20,200
2025-01-03,adverse,20,20,0,,0.6424933633299997,0.018372346827283437,0.0,earnings_yield__top20,200
2025-04-04,adverse,20,20,0,,0.27222153740275434,0.0058832823864206395,0.0,earnings_yield__top20,200
2025-07-04,adverse,20,20,0,,0.6830079695694702,0.01882974335383641,0.0,earnings_yield__top20,200
2025-10-03,adverse,20,20,0,,0.6310540208194563,0.019602173710005576,0.0,earnings_yield__top20,200
2026-01-02,adverse,20,20,0,,0.8022373931427815,0.02501324808518958,0.0,earnings_yield__top20,200
2026-04-03,adverse,20,20,0,,0.3600680285599945,0.011380968536354502,0.0,earnings_yield__top20,200
2026-07-03,adverse,20,20,0,,0.7234793873950884,0.027145762889775233,0.0,earnings_yield__top20,200
2023-01-06,base,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,earnings_yield__top30,200
2023-04-07,base,30,30,0,,0.24539756444435384,0.0048888675975604645,0.0,earnings_yield__top30,200
2023-07-07,base,30,30,0,,0.5253079880887165,0.011530334763859952,0.0,earnings_yield__top30,200
2023-10-06,base,30,30,0,,0.43266513833232706,0.008714310297428566,0.0,earnings_yield__top30,200
2024-01-05,base,30,30,0,,0.5847107349087394,0.012608640766790894,0.0,earnings_yield__top30,200
2024-04-05,base,30,30,0,,0.36346443743055873,0.008881024372408352,0.0,earnings_yield__top30,200
2024-07-05,base,30,30,0,,0.6141061549448548,0.015264738219434693,0.0,earnings_yield__top30,200
2024-10-04,base,30,30,0,,0.6356482379567574,0.016640428417193962,0.0,earnings_yield__top30,200
2025-01-03,base,30,30,0,,0.6100586673962745,0.016916304482698378,0.0,earnings_yield__top30,200
2025-04-04,base,30,30,0,,0.40878426946568047,0.008754843226360729,0.0,earnings_yield__top30,200
2025-07-04,base,30,30,0,,0.5769318082540797,0.01619084798120522,0.0,earnings_yield__top30,200
2025-10-03,base,30,30,0,,0.5870819171341809,0.01856699577772626,0.0,earnings_yield__top30,200
2026-01-02,base,30,30,0,,0.7272729555066608,0.023844568590546976,0.0,earnings_yield__top30,200
2026-04-03,base,30,30,0,,0.3780983700141457,0.012361609101754437,0.0,earnings_yield__top30,200
2026-07-03,base,30,30,0,,0.6982022775084552,0.02620274676419397,0.0,earnings_yield__top30,200
2023-01-06,adverse,30,30,0,,1.0000000000000007,0.020000000000000014,0.0,earnings_yield__top30,200
2023-04-07,adverse,30,30,0,,0.24539756444435384,0.0048888675975604645,0.0,earnings_yield__top30,200
