variant,cost_bps,decision_date,realization_date,ml_weight,winner_net_return,ml_net_return,allocation_turnover,allocation_cost,net_return
persistent_cost_aware_buffered_guarded,10,2024-10-25,2024-11-01,0,-0.00640457804,-0.0147714513,0,0,-0.00640457804
persistent_cost_aware_buffered_guarded,10,2024-11-01,2024-11-08,0,0.0140096,0.0325869768,0,0,0.0140096
persistent_cost_aware_buffered_guarded,10,2024-11-08,2024-11-15,0,-0.0177492884,-0.00970993884,0,0,-0.0177492884
persistent_cost_aware_buffered_guarded,10,2024-11-15,2024-11-22,0,0.0164230915,0.0248399025,0,0,0.0164230915
persistent_cost_aware_buffered_guarded,10,2024-11-22,2024-11-29,0,0.00417813726,0.0114693711,0,0,0.00417813726
persistent_cost_aware_buffered_guarded,10,2024-11-29,2024-12-06,0,-0.000869899507,-0.0226738603,0,0,-0.000869899507
persistent_cost_aware_buffered_guarded,10,2024-12-06,2024-12-13,0,-0.00674061911,-0.0163250581,0,0,-0.00674061911
persistent_cost_aware_buffered_guarded,10,2024-12-13,2024-12-20,0,-0.0159212485,-0.027311005,0,0,-0.0159212485
persistent_cost_aware_buffered_guarded,10,2024-12-20,2024-12-27,0,0.00185295206,0.00180672673,0,0,0.00185295206
persistent_cost_aware_buffered_guarded,10,2024-12-27,2025-01-03,0,0.00441306914,0.00142673512,0,0,0.00441306914
persistent_cost_aware_buffered_guarded,10,2025-01-03,2025-01-10,0,-0.00509846687,-0.00791745104,0,0,-0.00509846687
persistent_cost_aware_buffered_guarded,10,2025-01-10,2025-01-17,0,0.0138167364,0.0413097073,0,0,0.0138167364
persistent_cost_aware_buffered_guarded,10,2025-01-17,2025-01-24,0,0.0141603541,0.00673883794,0,0,0.0141603541
persistent_cost_aware_buffered_guarded,10,2025-01-24,2025-01-31,0,0.00068610511,-0.0158368466,0,0,0.00068610511
persistent_cost_aware_buffered_guarded,10,2025-01-31,2025-02-07,0,0.00460051059,0.00337105554,0,0,0.00460051059
persistent_cost_aware_buffered_guarded,10,2025-02-07,2025-02-14,0,0.0133794245,0.0115307254,0,0,0.0133794245
persistent_cost_aware_buffered_guarded,10,2025-02-14,2025-02-21,0,-0.00352088989,-0.0140982713,0,0,-0.00352088989
persistent_cost_aware_buffered_guarded,10,2025-02-21,2025-02-28,0,-0.0170658966,-0.00815776361,0,0,-0.0170658966
persistent_cost_aware_buffered_guarded,10,2025-02-28,2025-03-07,0,-0.0045400357,-0.0234227351,0,0,-0.0045400357
persistent_cost_aware_buffered_guarded,10,2025-03-07,2025-03-14,0,-0.00185881158,-0.0209134666,0,0,-0.00185881158
persistent_cost_aware_buffered_guarded,10,2025-03-14,2025-03-21,0,0.00685381568,0.00631102093,0,0,0.00685381568
persistent_cost_aware_buffered_guarded,10,2025-03-21,2025-03-28,0,-0.00226123649,-0.0136018025,0,0,-0.00226123649
persistent_cost_aware_buffered_guarded,10,2025-03-28,2025-04-04,0,-0.0618870823,-0.074554866,0,0,-0.0618870823
persistent_cost_aware_buffered_guarded,10,2025-04-04,2025-04-11,0,0.0422839912,0.0395692835,0,0,0.0422839912
persistent_cost_aware_buffered_guarded,10,2025-04-11,2025-04-18,0,0.0195085274,-0.00183062587,0,0,0.0195085274
persistent_cost_aware_buffered_guarded,10,2025-04-18,2025-04-25,0,0.0223021675,0.040261137,0,0,0.0223021675
persistent_cost_aware_buffered_guarded,10,2025-04-25,2025-05-02,0,-0.00701505177,0.0164035286,0,0,-0.00701505177
persistent_cost_aware_buffered_guarded,10,2025-05-02,2025-05-09,0,0.00660399727,0.00062834312,0,0,0.00660399727
persistent_cost_aware_buffered_guarded,10,2025-05-09,2025-05-16,0,-0.00189021343,0.0652585513,0,0,-0.00189021343
persistent_cost_aware_buffered_guarded,10,2025-05-16,2025-05-23,0,0.007100943,-0.0291774112,0,0,0.007100943
persistent_cost_aware_buffered_guarded,10,2025-05-23,2025-05-30,0,-0.00514113905,0.0184126328,0,0,-0.00514113905
persistent_cost_aware_buffered_guarded,10,2025-05-30,2025-06-06,0,0.0116978041,0.0138002506,0,0,0.0116978041
persistent_cost_aware_buffered_guarded,10,2025-06-06,2025-06-13,0,-0.00134087131,0.0138929552,0,0,-0.00134087131
persistent_cost_aware_buffered_guarded,10,2025-06-13,2025-06-20,0,-0.0097703323,-0.00636166123,0,0,-0.0097703323
persistent_cost_aware_buffered_guarded,10,2025-06-20,2025-06-27,0,0.0162802612,-0.00240651604,0,0,0.0162802612
persistent_cost_aware_buffered_guarded,10,2025-06-27,2025-07-04,0,0.00970976478,0.00806568069,0,0,0.00970976478
persistent_cost_aware_buffered_guarded,10,2025-07-04,2025-07-11,0,-0.00228498641,-0.000180235723,0,0,-0.00228498641
persistent_cost_aware_buffered_guarded,10,2025-07-11,2025-07-18,0,0.00223059182,0.00325331753,0,0,0.00223059182
persistent_cost_aware_buffered_guarded,10,2025-07-18,2025-07-25,0,0.00523160166,0.0088968284,0,0,0.00523160166
persistent_cost_aware_buffered_guarded,10,2025-07-25,2025-08-01,0,-0.00978048251,-0.0155739531,0,0,-0.00978048251
persistent_cost_aware_buffered_guarded,10,2025-08-01,2025-08-08,0,0.0119857005,0.0133888618,0,0,0.0119857005
persistent_cost_aware_buffered_guarded,10,2025-08-08,2025-08-15,0,0.00656982019,-0.00576854833,0,0,0.00656982019
persistent_cost_aware_buffered_guarded,10,2025-08-15,2025-08-22,0,0.00654090041,0.0108333346,0,0,0.00654090041
persistent_cost_aware_buffered_guarded,10,2025-08-22,2025-08-29,0,-0.00204432312,0.0114107204,0,0,-0.00204432312
persistent_cost_aware_buffered_guarded,10,2025-08-29,2025-09-05,0,0.00793231234,0.0162379809,0,0,0.00793231234
persistent_cost_aware_buffered_guarded,10,2025-09-05,2025-09-12,0,0.0143086356,0.0157442143,0,0,0.0143086356
persistent_cost_aware_buffered_guarded,10,2025-09-12,2025-09-19,0,0.00522332752,0.0171209924,0,0,0.00522332752
persistent_cost_aware_buffered_guarded,10,2025-09-19,2025-09-26,0,-0.00291607013,0.00401940282,0,0,-0.00291607013
persistent_cost_aware_buffered_guarded,10,2025-09-26,2025-10-03,0,0.0171030549,0.0186166177,0,0,0.0171030549
persistent_cost_aware_buffered_guarded,10,2025-10-03,2025-10-10,0,-0.0149279521,-0.0246951299,0,0,-0.0149279521
persistent_cost_aware_buffered_guarded,10,2025-10-10,2025-10-17,0,0.0291543881,0.0185277561,0,0,0.0291543881
persistent_cost_aware_buffered_guarded,10,2025-10-17,2025-10-24,0,0.00297695745,0.0227917974,0,0,0.00297695745
persistent_cost_aware_buffered_guarded,10,2025-10-24,2025-10-31,0,-0.0119225969,0.0131833636,0,0,-0.0119225969
persistent_cost_aware_buffered_guarded,10,2025-10-31,2025-11-07,0,-0.0102654005,-0.0245069047,0,0,-0.0102654005
persistent_cost_aware_buffered_guarded,10,2025-11-07,2025-11-14,0,0.00184271831,0.00375912214,0,0,0.00184271831
persistent_cost_aware_buffered_guarded,10,2025-11-14,2025-11-21,0,-0.0124416911,-0.0194412142,0,0,-0.0124416911
persistent_cost_aware_buffered_guarded,10,2025-11-21,2025-11-28,0,0.0259209845,0.0380270943,0,0,0.0259209845
persistent_cost_aware_buffered_guarded,10,2025-11-28,2025-12-05,0,-0.000263376438,0.00440167548,0,0,-0.000263376438
persistent_cost_aware_buffered_guarded,10,2025-12-05,2025-12-12,0,0.000215769626,0.0124759864,0,0,0.000215769626
persistent_cost_aware_buffered_guarded,10,2025-12-12,2025-12-19,0,0.0049195018,0.0113837332,0,0,0.0049195018
persistent_cost_aware_buffered_guarded,10,2025-12-19,2025-12-26,0,0.0112938573,0.0327096047,0,0,0.0112938573
persistent_cost_aware_buffered_guarded,10,2025-12-26,2026-01-02,0,-0.00722314417,-0.00601710016,0,0,-0.00722314417
persistent_cost_aware_buffered_guarded,10,2026-01-02,2026-01-09,0,0.0183634205,0.0193276139,0,0,0.0183634205
persistent_cost_aware_buffered_guarded,10,2026-01-09,2026-01-16,0,0.00620062596,0.00709552823,0,0,0.00620062596
persistent_cost_aware_buffered_guarded,10,2026-01-16,2026-01-23,0,0.019213742,0.00374611015,0,0,0.019213742
persistent_cost_aware_buffered_guarded,10,2026-01-23,2026-01-30,0,-0.00273297595,0.00291851687,0,0,-0.00273297595
persistent_cost_aware_buffered_guarded,10,2026-01-30,2026-02-06,0,0.00981072036,0.0151490577,0,0,0.00981072036
persistent_cost_aware_buffered_guarded,10,2026-02-06,2026-02-13,0,0.0115773852,0.0156504806,0,0,0.0115773852
persistent_cost_aware_buffered_guarded,10,2026-02-13,2026-02-20,0,0.00903837853,0.00400870135,0,0,0.00903837853
persistent_cost_aware_buffered_guarded,10,2026-02-20,2026-02-27,0,0.00606106896,0.00774046548,0,0,0.00606106896
persistent_cost_aware_buffered_guarded,10,2026-02-27,2026-03-06,0,-0.0443339578,-0.0433002492,0,0,-0.0443339578
persistent_cost_aware_buffered_guarded,10,2026-03-06,2026-03-13,0,-0.0162744669,-0.0198138215,0,0,-0.0162744669
persistent_cost_aware_buffered_guarded,10,2026-03-13,2026-03-20,0,-0.0258170068,-0.063519346,0,0,-0.0258170068
persistent_cost_aware_buffered_guarded,10,2026-03-20,2026-03-27,0,-0.00128949426,-0.00515696004,0,0,-0.00128949426
persistent_cost_aware_buffered_guarded,10,2026-03-27,2026-04-03,0,0.00814243379,0.041470292,0,0,0.00814243379
persistent_cost_aware_buffered_guarded,10,2026-04-03,2026-04-10,0,0.00171025919,0.0428634779,0,0,0.00171025919
persistent_cost_aware_buffered_guarded,10,2026-04-10,2026-04-17,0,0.00569801846,0.0499000029,0,0,0.00569801846
persistent_cost_aware_buffered_guarded,10,2026-04-17,2026-04-24,0,0.00615396811,-0.00377537952,0,0,0.00615396811
persistent_cost_aware_buffered_guarded,10,2026-04-24,2026-05-01,0,0.00709169468,-0.0044033843,0,0,0.00709169468
persistent_cost_aware_buffered_guarded,10,2026-05-01,2026-05-08,0,0.00930281174,0.0479223779,0,0,0.00930281174
persistent_cost_aware_buffered_guarded,10,2026-05-08,2026-05-15,0,-0.0127738709,-0.022276541,0,0,-0.0127738709
persistent_cost_aware_buffered_guarded,10,2026-05-15,2026-05-22,0,0.00976755224,0.00310847619,0,0,0.00976755224
persistent_cost_aware_buffered_guarded,10,2026-05-22,2026-05-29,0,0.00399905747,0.0216475829,0,0,0.00399905747
persistent_cost_aware_buffered_guarded,10,2026-05-29,2026-06-05,0,-0.0232115023,-0.0488384974,0,0,-0.0232115023
persistent_cost_aware_buffered_guarded,10,2026-06-05,2026-06-12,0,0.0129617971,-0.010553034,0,0,0.0129617971
persistent_cost_aware_buffered_guarded,10,2026-06-12,2026-06-19,0,0.00423502932,-0.00139121746,0,0,0.00423502932
persistent_cost_aware_buffered_guarded,10,2026-06-19,2026-06-26,0,-0.00529631519,-0.0459610007,0,0,-0.00529631519
persistent_cost_aware_buffered_guarded,10,2026-06-26,2026-07-03,0,0.00318868644,0.00699667569,0,0,0.00318868644
persistent_cost_aware_buffered_guarded,10,2026-07-03,2026-07-10,0,0.00121839714,0.0116323839,0,0,0.00121839714
persistent_cost_aware_buffered_guarded,10,2026-07-10,2026-07-17,0,-0.00134723938,0.0122001522,0,0,-0.00134723938
persistent_cost_aware_buffered_guarded,10,2026-07-17,2026-07-24,0,-0.00252896998,0.0314657788,0,0,-0.00252896998
persistent_cost_aware_buffered_guarded,10,2026-07-24,2026-07-31,0,0.00210525121,-0.0132099532,0,0,0.00210525121
persistent_cost_aware_buffered_guarded,10,2026-07-31,2026-08-07,0,0.0195749721,0.0314999354,0,0,0.0195749721
