trial,start,end,weeks,cagr,annual_volatility,sharpe_zero_rf,max_drawdown,calmar,worst_rolling_52w,cvar_5_weekly,total_return
899,2023-01-06,2026-07-31,180,0.36861407527799983,0.13588174838343814,2.3834955053304454,-0.14453801664969268,2.550291499926871,-0.048680534171234524,-0.032022499062560945,1.9630701292613426
900,2023-01-06,2026-07-31,180,0.3650623327741067,0.13590782224075942,2.363830845543837,-0.14597061094092845,2.500930361398847,-0.048381193798111344,-0.031985049526494995,1.9365372758551977
901,2023-01-06,2026-07-31,180,0.36913976372193713,0.13564820719688156,2.3902065683013265,-0.1477531463295123,2.498354673941755,-0.04855014499606081,-0.03181222824903266,1.9670116500270058
902,2023-01-06,2026-07-31,180,0.37186846021893505,0.135920106932351,2.4004365656300513,-0.14516293466980923,2.561731485139751,-0.04842103277160503,-0.03191484548260593,1.9875308716208155
903,2023-01-06,2026-07-31,180,0.36623323611208036,0.1363290366879753,2.3632691640645627,-0.14804603877757794,2.4737793671217605,-0.04999897141055809,-0.03199591611862548,1.9452656163489022
904,2023-01-06,2026-07-31,180,0.37160196983556015,0.13580416916704416,2.400935141122308,-0.14417644216280068,2.5774111516495593,-0.04671433923669377,-0.03204065567250737,1.9855224874078408
905,2023-01-06,2026-07-31,180,0.36710439359042923,0.1358684880911651,2.3755539394210885,-0.15015784891320827,2.44478990773647,-0.05193016414887264,-0.03216970957945809,1.9517714993672661
906,2023-01-06,2026-07-31,180,0.36976930008817366,0.13680444648691717,2.374532676178006,-0.1502259102122232,2.461421598749529,-0.050935926433690715,-0.03200509332510637,1.9717367087533075
907,2023-01-06,2026-07-31,180,0.3643610114739648,0.1358357584550804,2.3612165531752143,-0.1516808776512174,2.4021552163733833,-0.057792299090021704,-0.032099786461819414,1.9313181881882242
908,2023-01-06,2026-07-31,180,0.36857183106792624,0.13645988873303594,2.3737523670801135,-0.14978513959143303,2.460670211165639,-0.05346455019072727,-0.03220129510141144,1.962753551222256
909,2023-01-06,2026-07-31,180,0.3688152502141009,0.13626410050501805,2.378278758233594,-0.14697031617785006,2.509454016332076,-0.05042772740955492,-0.032092645875977065,1.9645780639427466
910,2023-01-06,2026-07-31,180,0.36750036414586007,0.13600975694317377,2.3753581031033333,-0.14887895370783,2.468450744670515,-0.0503266246082843,-0.031900397201727736,1.9547320188457507
911,2023-01-06,2026-07-31,180,0.3693268054466834,0.13655068636973225,2.3763207773783988,-0.1500111274262983,2.4619960651128143,-0.054809272315527124,-0.03207161774482541,1.9684149552711898
912,2023-01-06,2026-07-31,180,0.36833041406308786,0.13723989369587086,2.3597346350191986,-0.14999935225549488,2.455546697533122,-0.0531330858871627,-0.032117080838048075,1.9609448340645828
913,2023-01-06,2026-07-31,180,0.36434012860578724,0.13597053418065672,2.3588870092933623,-0.14830106459152415,2.4567600347935086,-0.05061225565451344,-0.032103100773816035,1.9311628834200874
914,2023-01-06,2026-07-31,180,0.3671268294409489,0.13652169511873563,2.3649359990404566,-0.14952233971533313,2.455330956831603,-0.05240355036080624,-0.031976126945080924,1.9519391871906064
915,2023-01-06,2026-07-31,180,0.36892519177099947,0.13591340769153837,2.3846600839318652,-0.14818180960187466,2.4896793524266165,-0.04843380277245213,-0.03198729107820961,1.9654023767190223
916,2023-01-06,2026-07-31,180,0.3714896244043049,0.1361659349563013,2.394318666780801,-0.1473941927448741,2.520381688628124,-0.04695321262376828,-0.032177487099047754,1.9846760924997593
917,2023-01-06,2026-07-31,180,0.3661161933209667,0.1363716742858254,2.3619346438488247,-0.14962970524217956,2.44681490702931,-0.053048261804165775,-0.0320158561459036,1.9443923079016376
918,2023-01-06,2026-07-31,180,0.3685214170550668,0.13658452557781534,2.371430529889711,-0.14816721361352814,2.4871994827161927,-0.05179506688084068,-0.03213602279071323,1.962375780175254
919,2023-01-06,2026-07-31,180,0.3723831945769187,0.13616449441516637,2.3991438488924226,-0.14716635108364784,2.530355559099647,-0.05087488032520826,-0.03185344426960432,1.9914128471555594
920,2023-01-06,2026-07-31,180,0.36419373787796694,0.13595529464930514,2.3583474776788167,-0.14928412390079715,2.4396012674461107,-0.05417569344915674,-0.03208511994587423,1.9300743477175044
921,2023-01-06,2026-07-31,180,0.3689013535597745,0.13697081459316768,2.3671673995201234,-0.14988608307317453,2.461211514745345,-0.053017061121524045,-0.0321218434644698,1.9652236302659452
922,2023-01-06,2026-07-31,180,0.3665214379648962,0.13592830295521405,2.3713950521566978,-0.14660710674613264,2.5000250403929667,-0.04936293798755742,-0.03200590742692883,1.9474168040310254
923,2023-01-06,2026-07-31,180,0.3718559503715717,0.13639215251488823,2.392529309431868,-0.14955227580658959,2.486461328428591,-0.05101193319946351,-0.0320717555999731,1.9874365706360098
924,2023-01-06,2026-07-31,180,0.3649236806699101,0.13600533608920148,2.3614723482578914,-0.1465331637451076,2.4903828685818166,-0.05076081011449263,-0.03201909904841664,1.9355049320196778
925,2023-01-06,2026-07-31,180,0.36892401971999367,0.13619931962146078,2.3799172981137278,-0.14602857984015483,2.5263823021755307,-0.04922572292488314,-0.03182949179327567,1.9653935881305031
926,2023-01-06,2026-07-31,180,0.36909100492381475,0.13618489433797584,2.381066786703618,-0.1487115223969253,2.481926073883337,-0.05171716142250404,-0.03206842836755756,1.9666459082374392
927,2023-01-06,2026-07-31,180,0.3702671511210158,0.13701434047719635,2.3737853622799365,-0.1507710339099565,2.4558241826619485,-0.0541020873389092,-0.03218790838992022,1.9754771749878426
928,2023-01-06,2026-07-31,180,0.36987236916767685,0.1359079573260651,2.3898637734826798,-0.1485335246751569,2.4901608574669485,-0.05236373115682624,-0.03187964734997318,1.9725108151908524
929,2023-01-06,2026-07-31,180,0.36914754301817077,0.13665024765789296,2.373727800029671,-0.1491214771444347,2.4754820706384586,-0.05255247122909856,-0.03200671778416509,1.9670700058201214
930,2023-01-06,2026-07-31,180,0.3714613848680164,0.13606941163510872,2.3957590816789565,-0.14816830323393193,2.5070232752921764,-0.048343971488242654,-0.031917068501889086,1.9844633665864047
931,2023-01-06,2026-07-31,180,0.37030284612366215,0.13564119017217222,2.3966198795426066,-0.14661124247251645,2.5257465926808353,-0.04871664075786175,-0.03184735636521455,1.9757454880899035
932,2023-01-06,2026-07-31,180,0.37328366776367616,0.13673961143012,2.3944530065859357,-0.14679501816731988,2.5428905723367263,-0.04712005288264043,-0.032049494691950155,1.9982125760418823
933,2023-01-06,2026-07-31,180,0.37001435875610955,0.13607090967886926,2.3879377442287457,-0.1486827494503311,2.488616602289268,-0.04887753038451759,-0.0320593714844781,1.9735774712437117
934,2023-01-06,2026-07-31,180,0.3682364649986374,0.13618454885076636,2.3764535688520945,-0.1467436435930406,2.5093861375001407,-0.04938795736142332,-0.03200682913912543,1.9602411718075032
935,2023-01-06,2026-07-31,180,0.3661792186069537,0.13624790408516932,2.3643065509928407,-0.15031760954143447,2.436036733979712,-0.051473265890223385,-0.032106021828286216,1.9448625447751948
936,2023-01-06,2026-07-31,180,0.365057770887955,0.13616124719720477,2.359661828575088,-0.15091193160618765,2.4190119827012206,-0.05404615682733793,-0.03200956897474025,1.93650330590948
937,2023-01-06,2026-07-31,180,0.3679488239197941,0.13634610208522097,2.372252732860186,-0.1475138087401886,2.4943347816871215,-0.049392990650129476,-0.03216570278925987,1.9580875292168458
938,2023-01-06,2026-07-31,180,0.3673697062471961,0.13660775775933304,2.3648425788233016,-0.14798540869097576,2.4824724916923415,-0.053239493657770254,-0.03201744444018526,1.953754906709511
939,2023-01-06,2026-07-31,180,0.3679442645779054,0.1363731841037107,2.3717815221405623,-0.14588615582998377,2.5221328403958285,-0.04663576489690169,-0.032119504045872785,1.9580534012269362
940,2023-01-06,2026-07-31,180,0.3726423787862687,0.1365432466751955,2.394262163751695,-0.14891904390600574,2.50231514393466,-0.04934626258062558,-0.03215316113645424,1.9933688956076323
941,2023-01-06,2026-07-31,180,0.3705675053619042,0.13621085855864765,2.3886022533544566,-0.14757618449173837,2.511025113151976,-0.04914358718984202,-0.03200413235590118,1.977735422111512
942,2023-01-06,2026-07-31,180,0.3678223662771807,0.13568407193019505,2.3824749909019207,-0.149485597718091,2.4605873200630497,-0.054458720762750046,-0.03179597705309731,1.9571410610749966
943,2023-01-06,2026-07-31,180,0.3648403518749166,0.13605148588586102,2.3602763574539027,-0.14802396463095735,2.4647384143811455,-0.0548426621202055,-0.03203813962423314,1.9348846258849415
944,2023-01-06,2026-07-31,180,0.3678461071682919,0.13587142639831806,2.3795248863964154,-0.14840092333698796,2.4787319303464783,-0.05184480054814422,-0.032097552359923606,1.957318732585973
945,2023-01-06,2026-07-31,180,0.3673306666038485,0.13659700637055278,2.3648048191548674,-0.15154030030141064,2.4239800625525696,-0.052761068676186906,-0.031933497722356055,1.9534629971994284
946,2023-01-06,2026-07-31,180,0.3668626708156473,0.1358729278385196,2.3741540269563646,-0.14852724431472308,2.4700025406670876,-0.05208185813212074,-0.03190310134835408,1.9499652684302555
947,2023-01-06,2026-07-31,180,0.3695653669517036,0.136193386143597,2.3834929609798046,-0.14899461636913724,2.4803940971672276,-0.05202050937730163,-0.03202133477268383,1.9702054792805068
948,2023-01-06,2026-07-31,180,0.3697163188175481,0.13629417570355734,2.3826361417586046,-0.14814544701897814,2.495630653908558,-0.05385693100123767,-0.03196025457659149,1.9713388455664282
949,2023-01-06,2026-07-31,180,0.3683670261364591,0.136105005444349,2.37847704557895,-0.14991403814868676,2.4571883372997245,-0.05464473355750421,-0.03199355579380107,1.961219084372094
950,2023-01-06,2026-07-31,180,0.36331195372162406,0.13608736836387864,2.351414523704798,-0.1502764763727169,2.41762358614621,-0.05461532391336699,-0.03207780188217868,1.9235236356085061
951,2023-01-06,2026-07-31,180,0.36529684191301337,0.13594895269012605,2.364419676148531,-0.14612300261887534,2.4999270160482343,-0.04979743532772796,-0.03190577137563719,1.938283917428882
952,2023-01-06,2026-07-31,180,0.36997246125012984,0.1360107390234972,2.3886995725138727,-0.1476551616035754,2.505652069539106,-0.0484134640043431,-0.031952234435534584,1.9732626999453746
953,2023-01-06,2026-07-31,180,0.3681077979879128,0.13613461087708642,2.376599884710034,-0.14771472986908207,2.492018218590405,-0.04930226195349363,-0.032176552182966195,1.9592776710932842
954,2023-01-06,2026-07-31,180,0.36660940483886084,0.13625781965138606,2.3664703996096104,-0.15113155833150016,2.4257634135864587,-0.05550725182082228,-0.032071228953685665,1.9480736262480676
955,2023-01-06,2026-07-31,180,0.3648464150033335,0.1360509727268055,2.3603131865230926,-0.1509207155547987,2.4174707472206443,-0.055088597343343704,-0.032079208892794996,1.9349297571473616
956,2023-01-06,2026-07-31,180,0.3630010874950096,0.1359610661386598,2.3517727540751348,-0.1487843027046014,2.439780816231114,-0.05081484463630548,-0.03195506740508726,1.9212167174674675
957,2023-01-06,2026-07-31,180,0.3723581258488773,0.13628771518896526,2.3969663793499376,-0.14984639502901198,2.48493215853998,-0.05049976007895107,-0.031975434720392035,1.9912237031161242
958,2023-01-06,2026-07-31,180,0.3660799286919625,0.13586431102060903,2.3700605144256497,-0.1506785092297882,2.4295430752748035,-0.05307452546351732,-0.031829856444412,1.9441217587064639
959,2023-01-06,2026-07-31,180,0.36875839428897983,0.13608047929186715,2.380984506170894,-0.14768099234038845,2.496992933518704,-0.052661359341284686,-0.03186748448068519,1.9641518371506135
960,2023-01-06,2026-07-31,180,0.36732966972328507,0.13660752472417212,2.364633498745628,-0.14996364375986437,2.4494581520804286,-0.056689688733530086,-0.03202590586676821,1.9534555435342513
961,2023-01-06,2026-07-31,180,0.3621927149925741,0.13591525417062317,2.3481302775728228,-0.14814472442185833,2.4448573272254412,-0.05482592092910499,-0.031956219415811504,1.915223897485979
962,2023-01-06,2026-07-31,180,0.3708912754848701,0.13604387633900594,2.3931123091772264,-0.14740207392226512,2.5161876330211315,-0.04893910998624529,-0.031950418136474916,1.9801710888936852
963,2023-01-06,2026-07-31,180,0.3699516172561581,0.13582660822086165,2.391647780101895,-0.1441274013639311,2.566837490686494,-0.048297247866266324,-0.03206412627068012,1.9731061101656695
964,2023-01-06,2026-07-31,180,0.36464866767626636,0.13603468058767862,2.3595163292223673,-0.15036328065265003,2.4251177953388163,-0.05307027644378681,-0.032043727545421105,1.9334580673938992
965,2023-01-06,2026-07-31,180,0.36754880862542283,0.1361949282952553,2.3725734611244094,-0.1503952432088631,2.4438858622342545,-0.05157310011907967,-0.03201904450475894,1.955094364485248
966,2023-01-06,2026-07-31,180,0.37057649402349724,0.1362119775598472,2.3886250201494357,-0.14884183230598902,2.4897334860919083,-0.052865738336937085,-0.032087926300331554,1.9778030231509214
967,2023-01-06,2026-07-31,180,0.3749216074094197,0.13615787310716862,2.4129025726030475,-0.14528418274042787,2.5806085723679484,-0.04575212390460559,-0.03183796827906314,2.010609292052637
968,2023-01-06,2026-07-31,180,0.36844504313869697,0.1364106551253167,2.3738691674930847,-0.1511494806060042,2.4376203058157317,-0.056575919115645634,-0.032098365062598035,1.9618035471186173
969,2023-01-06,2026-07-31,180,0.3657266010134561,0.13690083078116153,2.3512436716353373,-0.15034263159915484,2.43262072190249,-0.0588795536014024,-0.032274022946036846,1.9414867125664372
970,2023-01-06,2026-07-31,180,0.3719405019075277,0.1367502781184167,2.387065395273153,-0.14806651037734742,2.5119826283447724,-0.04899356910520769,-0.03203454306749682,1.9880739731736266
971,2023-01-06,2026-07-31,180,0.36589818301422095,0.13656233163961629,2.357651742070938,-0.14898236837477197,2.45598312743819,-0.05357395265317366,-0.03210239210108882,1.9427661267590013
972,2023-01-06,2026-07-31,180,0.3690063809192179,0.13609109744209955,2.382158671302978,-0.14860086838880726,2.48320474113065,-0.051021352994360614,-0.03200737420914638,1.9660112161387695
973,2023-01-06,2026-07-31,180,0.36983950283776323,0.13635308926791298,2.38232809643081,-0.14834927295750633,2.4930321225349132,-0.04705342636201626,-0.03201245224994171,1.9722639550996366
974,2023-01-06,2026-07-31,180,0.36973493807109636,0.13624434957510484,2.3835504274696473,-0.1493753131965948,2.475207784732698,-0.0509960635559783,-0.03194740088863163,1.971478662651653
975,2023-01-06,2026-07-31,180,0.368335663620744,0.1359885286054419,2.3802226922222234,-0.1483422577790755,2.4830123872679777,-0.0506157166489436,-0.03191638320160829,1.9609841558526306
976,2023-01-06,2026-07-31,180,0.3700183327941471,0.13639263575506858,2.3826466339588515,-0.1508768783131983,2.4524522042803882,-0.05580544422299405,-0.032171184140465804,1.973607328979487
977,2023-01-06,2026-07-31,180,0.36734997165628647,0.13600543961000863,2.3746211949833547,-0.14521207463811237,2.529748112006326,-0.04382962355710607,-0.0318987631320998,1.9536073435052281
978,2023-01-06,2026-07-31,180,0.3714920718237944,0.1360998871803195,2.3954202522635253,-0.14723027592058058,2.5232043443577177,-0.050754914664158046,-0.03195328049276987,1.984694529200648
979,2023-01-06,2026-07-31,180,0.3690963649528085,0.13618112235192117,2.3811699269785214,-0.1498635969116412,2.462882064484451,-0.04972408182357868,-0.032283880278886186,1.9666861124711565
980,2023-01-06,2026-07-31,180,0.3639964607282715,0.1361950640807095,2.353368915983455,-0.15042442494826802,2.4197962588419557,-0.054642664899718696,-0.03212983221628665,1.9286078842903644
981,2023-01-06,2026-07-31,180,0.37049380322054204,0.13587945422509298,2.3936875388923187,-0.1453699293322941,2.5486275251166157,-0.0460914650012062,-0.03190563694339357,1.977181171475594
982,2023-01-06,2026-07-31,180,0.367449284230283,0.1360808677783881,2.373913567675006,-0.15005992620541986,2.448683626081988,-0.05214049997407333,-0.03212355518672838,1.954349995402822
983,2023-01-06,2026-07-31,180,0.3677725041946016,0.13622372642703284,2.373292519592027,-0.14366534370765938,2.5599249944577567,-0.046209197621397524,-0.03181827174567862,1.956767929131075
984,2023-01-06,2026-07-31,180,0.3645085720249137,0.1364372948201381,2.3521968311477965,-0.15092412541955713,2.4151776332087977,-0.05334401255273624,-0.03205615099824468,1.9324157548347816
985,2023-01-06,2026-07-31,180,0.3718670235080872,0.13623107133195564,2.3952605237928886,-0.14682493774062066,2.5327238630608067,-0.04975380594446244,-0.032075949501425303,1.987520041385257
986,2023-01-06,2026-07-31,180,0.36964849010231826,0.13635551007665483,2.3812726491838156,-0.14879255437238048,2.484321152100162,-0.051208264993959696,-0.03238203449703672,1.970829540690922
