name,kind,ann_return,cagr,arithmetic_ann_return,ann_vol,sharpe,arithmetic_sharpe,sortino,max_drawdown,calmar,var_5,cvar_5,hit_rate,n_weeks,avg_weekly_turnover,annualized_turnover,total_cost,avg_weekly_cost,annualized_cost,avg_turnover,cost_drag,avg_BIL,avg_cash,avg_SPY,avg_offense,avg_defense,avg_equity,max_single_etf_weight,fold,test_start,test_end
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.04790676212665956,0.04790676212665956,0.04871395235002606,0.0617720072127049,0.7755416132374987,0.7886088626242157,0.8658819874941341,-0.07329602765488652,0.6536065276583335,-0.011894326026513215,-0.021780557823565746,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.09922607290084451,0.09922607290084451,0.09945462666291098,0.09787860826546545,1.0137666918160961,1.016101765496819,1.0088214165083174,-0.10807865955192408,0.9180912616072321,-0.01996007050467185,-0.03396671911919653,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.08417161612316248,0.08417161612316248,0.08611267876865376,0.10264843798427135,0.8199989963418631,0.838908808157886,0.9182431280147458,-0.10807865955192408,0.778799593482412,-0.020345214625480893,-0.03403100454110745,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.03528089753303676,0.03528089753303676,0.03675861498593804,0.06478356131733003,0.5445964503281929,0.5674065185438466,0.9151086236674175,-0.06569257113489158,0.5370606892610703,-0.013577185490038455,-0.018067889404186303,0.5480769230769231,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.035212458004621805,0.035212458004621805,0.03689440309454117,0.06793741259954103,0.5183073163557556,0.5430645896395299,1.0963069073563336,-0.06569257113489169,0.5360188739198123,-0.01294488676911643,-0.01577359553871232,0.5480769230769231,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.12249589718852039,0.12249589718852039,0.11836562204164887,0.0736828450658725,1.6624751267273814,1.6064203538263206,3.3647725544506937,-0.050473583578476755,2.426930851819997,-0.012697820611231763,-0.01629010150174571,0.5961538461538461,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_canary_breadth_timing_10,track_a_blend,0.15934794512894324,0.15934794512894324,0.15048453811830947,0.06992829914990181,2.2787333177853646,2.1519833879517543,3.803261798971868,-0.030861420266018902,5.163338036791493,-0.012491232396546068,-0.016829774712155014,0.6442307692307693,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.07174271615787675,0.07174271615787675,0.07395794109491394,0.09644457185039716,0.7438751065136416,0.7668439983292784,0.9807868955760801,-0.06880953261370626,1.04262757546454,-0.024708811257743157,-0.03167629972361317,0.5576923076923077,104,,,,,,,,,,,,,,,1,2010-01-01,2011-12-23
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.046696607591757866,0.046696607591757866,0.04787540715654559,0.06679936484152488,0.6990576587448266,0.7167045266092789,0.8945473745688124,-0.05200315958350088,0.8979571234855,-0.01663478962593007,-0.022412950292850106,0.5576923076923077,104,,,,,,,,,,,,,,,2,2010-12-31,2012-12-21
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.08392320004300635,0.08392320004300635,0.08241131829649705,0.059582945898242534,1.408510418171213,1.383136014074253,1.8130199911686182,-0.06545476342971557,1.282155730852529,-0.012261949960324647,-0.018485956448957,0.6153846153846154,104,,,,,,,,,,,,,,,3,2011-12-30,2013-12-20
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.09533741388221051,0.09533741388221051,0.09301271796896357,0.0613746712657576,1.5533674057395976,1.5154902837069466,1.888144805765319,-0.06545476342971557,1.4565389726690026,-0.013527024328212251,-0.019154370556453398,0.6538461538461539,104,,,,,,,,,,,,,,,4,2012-12-28,2014-12-19
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.023908425063452032,0.023908425063452032,0.025716314835977114,0.06478733560552294,0.3690292993221025,0.3969342865488185,0.4445167469844494,-0.08182487777765957,0.2921901714099436,-0.016290496348136792,-0.022165233380174714,0.6057692307692307,104,,,,,,,,,,,,,,,5,2013-12-27,2015-12-18
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,-0.012650040465547407,-0.012650040465547407,-0.010232040033961588,0.07099471154682174,-0.1781828560174454,-0.14412397502613208,-0.24420494040799579,-0.0818248777776599,-0.15459895338824647,-0.018991331134887143,-0.022724729069721308,0.5384615384615384,104,,,,,,,,,,,,,,,6,2014-12-26,2016-12-16
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.06905159029107177,0.06905159029107177,0.06833849629220978,0.05547781333542566,1.2446703671173447,1.231816688214203,1.6576239223870568,-0.07489019974557076,0.9220377369223894,-0.013383096557637916,-0.017321101857820285,0.6153846153846154,104,,,,,,,,,,,,,,,7,2015-12-25,2017-12-15
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.04858983427256924,0.04858983427256924,0.04893082857712962,0.05421998958065231,0.8961608928436218,0.90244998118904,0.9758586299439348,-0.07124652547227794,0.6819958440145347,-0.010378258106951425,-0.018858971349927995,0.5865384615384616,104,,,,,,,,,,,,,,,8,2016-12-23,2018-12-14
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.04862479643075046,0.04862479643075046,0.04930295896844306,0.06017294291309923,0.808084066969661,0.8193542908420747,0.8946688791323565,-0.07124652547227817,0.6824865649016139,-0.011114487598018249,-0.021257479090501134,0.6057692307692307,104,,,,,,,,,,,,,,,9,2017-12-22,2019-12-13
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.099678557887664,0.099678557887664,0.09955884206664745,0.09467893648919325,1.0528060578610472,1.051541618002978,1.056573849762478,-0.10469125362236065,0.9521192500686035,-0.018865265629643663,-0.03295221788556537,0.6730769230769231,104,,,,,,,,,,,,,,,10,2018-12-21,2020-12-11
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.08592292150091141,0.08592292150091141,0.087455117711718,0.09994177274472799,0.8597298120814444,0.8750607009453045,0.9736528873940464,-0.10469125362236054,0.8207268375145287,-0.01971405753994179,-0.03324865061631635,0.6153846153846154,104,,,,,,,,,,,,,,,11,2019-12-20,2021-12-10
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.03542058035119955,0.03542058035119955,0.03682863573385722,0.0637552047525431,0.5555715880559019,0.5776569281959397,0.9278832242742512,-0.06430804533971646,0.5507954745644229,-0.01335891560145682,-0.017857686335754224,0.5384615384615384,104,,,,,,,,,,,,,,,12,2020-12-18,2022-12-09
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.03340626956145076,0.03340626956145076,0.03505947362054454,0.06661400673445932,0.501490169997082,0.5263078343313093,1.036635293383965,-0.06430804533971624,0.5194726318453232,-0.012965410470605563,-0.015502892991866591,0.5288461538461539,104,,,,,,,,,,,,,,,13,2021-12-17,2023-12-08
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.12227932801255448,0.12227932801255448,0.11814001819579203,0.0732403886646688,1.6695614297243906,1.613044664968891,3.402828395398926,-0.05078732635211214,2.4076740556252796,-0.012786062972595286,-0.01603797133013504,0.5961538461538461,104,,,,,,,,,,,,,,,14,2022-12-16,2024-12-06
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,0.15732661092036948,0.15732661092036948,0.1486943394362047,0.06934597095572342,2.268720283991995,2.144239057971288,3.867465339540543,-0.031014564577142578,5.072668698251453,-0.01237311880791227,-0.01646105085933128,0.6538461538461539,104,,,,,,,,,,,,,,,15,2023-12-15,2025-12-05
