Date,track_c_track_a_plus_vol_managed_residual_xsmom_top5_05,track_c_track_a_plus_vol_managed_residual_xsmom_top5_10,track_c_track_a_plus_vol_managed_residual_xsmom_top5_15,track_c_track_a_plus_canary_breadth_timing_05,track_c_track_a_plus_canary_breadth_timing_10,track_c_track_a_plus_canary_breadth_timing_15
2017-05-05,0.0008950030340357739,0.0008731820139700623,0.0008513609939043512,0.0008159403883163831,0.0007178685429047768,0.0006197966974931702
2017-05-12,0.004467950308492735,0.004389290930143672,0.004310631551794608,0.004397159055412123,0.0042477084239824475,0.004098257792552772
2017-05-19,0.0046744709795910715,0.005086386567893779,0.005498302156196485,0.004468089781507299,0.004673624171726234,0.004879158561945167
2017-05-26,0.00814388277072069,0.00799756399626531,0.007851245221809935,0.008318343000451353,0.008346484455726633,0.008374625911001922
2017-06-02,-0.0070036596364554445,-0.007272542981275644,-0.007541426326095842,-0.006550742467239434,-0.006364935346921666,-0.006179128226603897
2017-06-09,-0.0014111469449678356,-0.0013637425204703535,-0.00131633809597287,-0.0012507892491526707,-0.0010430271288400226,-0.000835265008527374
2017-06-16,0.001587107793295097,0.0016204760932610927,0.0016538443932270896,0.0015533501213519606,0.0015529607493748197,0.001552571377397679
2017-06-23,-0.001054866023642953,-0.0009771616260878635,-0.0008994572285327748,-0.0014608277074397702,-0.0017890849936814984,-0.0021173422799232264
2017-06-30,-0.0042013472835745296,-0.0038829071472692247,-0.003564467010963917,-0.004383290530954426,-0.004246793642029015,-0.004110296753103602
2017-07-07,0.014846891150573988,0.015365196886086828,0.015883502621599665,0.014158784990635359,0.01398898456620957,0.013819184141783776
2017-07-14,0.004551962125250448,0.004640901814026761,0.004729841502803071,0.004540224721690951,0.004617427006907763,0.004694629292124575
2017-07-21,0.001525915446240838,0.0015780105966157639,0.0016301057469906898,0.00134404991191227,0.0012142795279586275,0.0010845091440049852
2017-07-28,0.003131663836422318,0.003446291669802989,0.00376091950318366,0.0027884898056075376,0.0027599436081734313,0.002731397410739323
2017-08-04,-0.0094535281639626,-0.010009702838263967,-0.010565877512565339,-0.008735454408600987,-0.008573555327540738,-0.008411656246480496
2017-08-11,0.0010127088609321847,0.0008719898514238516,0.0007312708419155188,0.0009258697194957111,0.0006986644148068916,0.00047145911011807164
2017-08-18,0.007262532517919448,0.007293284119971212,0.007324035722022974,0.00714347273238928,0.007055164548910873,0.006966856365432468
2017-08-25,0.006973228241796768,0.007269007277129697,0.007564786312462628,0.006766633248904434,0.00685581729134503,0.006945001333785626
2017-09-01,0.001692608652635915,0.0015252237272641194,0.0013578388018923233,0.0017777913660780007,0.0016955891541482907,0.0016133869422185804
2017-09-08,0.005726368300003351,0.006114484195944007,0.0065026000918846595,0.005364450314328554,0.005390648224594413,0.0054168461348602735
2017-09-15,-0.0018337189391891369,-0.002283037270224891,-0.0027323556012606456,-0.0014204692004529884,-0.0014508591364498118,-0.001481249072446635
2017-09-22,0.00022598954461036842,0.00039295665365439366,0.0005599237626984189,0.0001764633534700522,0.00030130075710337035,0.00042613816073668915
2017-09-29,0.002722361818474315,0.0030316016269538804,0.0033408414354334443,0.0026220947023714533,0.002831067394748156,0.003040040087124858
2017-10-06,0.009800790713712667,0.009780905462039496,0.009761020210366324,0.009537519668703691,0.009254363372021545,0.008971207075339402
2017-10-13,-0.0023456829234306175,-0.002342937246955874,-0.002340191570481129,-0.0021303167007250493,-0.0019122048015447364,-0.001694092902364423
2017-10-20,-0.0006756626538178774,-0.0009676552476070671,-0.0012596478413962563,-0.0003303229491773468,-0.00027697583832600616,-0.00022362872747466514
2017-10-27,0.0028591909693163795,0.0027918312575819075,0.0027244715458474345,0.0029957284050325197,0.003064906129014186,0.0031340838529958543
2017-11-03,-0.0018618162932757612,-0.002076469203876322,-0.0022911221144768824,-0.001708122391816533,-0.001769081400957867,-0.0018300404100992
2017-11-10,0.003964681279607103,0.003709946843709957,0.0034552124078128087,0.004047849633791434,0.0038762835520786184,0.0037047174703658016
2017-11-17,0.007836945953119106,0.008073265784572297,0.008309585616025489,0.007530292345594481,0.007459958569523047,0.007389624793451613
2017-11-24,-0.0059491535870529735,-0.0058379663522956805,-0.005726779117538389,-0.005321710312573173,-0.004581861814634534,-0.00384201331669589
2017-12-01,-0.0013849976047846447,-0.001993466243607804,-0.0026019348824309623,-0.0006226556506461803,-0.00046847690117577875,-0.00031429815170537663
2017-12-08,0.004394092262887746,0.004492077358856953,0.004590062454826159,0.004387866037276982,0.004479624907635423,0.004571383777993864
2017-12-15,0.004946098655364234,0.004142818367825857,0.003339538080287479,0.005401890836764134,0.005054402730625658,0.0047069146244871785
2017-12-22,0.006596430943947323,0.007115381246006102,0.007634331548064879,0.005801610089164674,0.005525739536440802,0.0052498689837169295
2017-12-29,0.018387204864151855,0.018514628175939716,0.018642051487727584,0.01800469065388563,0.017749599755407276,0.01749450885692892
2018-01-05,0.008836584216465276,0.008503150446060427,0.008169716675655582,0.0090949457027993,0.009019873418728471,0.00894480113465765
2018-01-12,0.003563475109053944,0.003282121936363697,0.003000768763673451,0.0037721914829829234,0.003699554684221657,0.003626917885460391
2018-01-19,0.014601159260966484,0.014653678053516916,0.014706196846067346,0.014477466900035395,0.014406293331654735,0.014335119763274078
2018-01-26,-0.027867035339744602,-0.027682310939431805,-0.027497586539118993,-0.028080941412520405,-0.02811012308498341,-0.02813930475744642
2018-02-02,-0.03347422496225986,-0.03367485478647945,-0.03387548461069904,-0.03312924634036716,-0.032984897542694055,-0.032840548745020945
2018-02-09,0.030152603998536195,0.030328673715220376,0.030504743431904548,0.028460576621602715,0.026914031667642863,0.02535417254120988
2018-02-16,0.0006820260770803992,0.0006250080182086286,0.0005679899593368584,0.0007274085882625776,0.0007157730405729858,0.0007041374928833942
2018-02-23,-0.006968641106112132,-0.007169836646135735,-0.007371032186159335,-0.006403418629919826,-0.00603939169375112,-0.005675364757582413
2018-03-02,0.0053972299972315065,0.005449452599034059,0.005501675200836608,0.005059515015795874,0.004774022636162794,0.004488530256529712
2018-03-09,-0.0009936672903813617,-0.001093749819162832,-0.0011938323479443013,-0.0007750315946450604,-0.0006564784276902291,-0.0005379252607353973
2018-03-16,-0.006798542147354111,-0.005751858239389608,-0.0047051743314251,-0.007393103381004859,-0.006940980706691107,-0.00648885803237735
2018-03-23,0.005925089128063826,0.005326117606515077,0.004727146084966329,0.006284723855365665,0.0060453870611187595,0.005806050266871853
2018-03-30,-0.0031130634467370754,-0.0034014584555672515,-0.003689853464397428,-0.002691539610854561,-0.002558410783802224,-0.0024252819567498877
2018-04-06,0.007383835346970534,0.008218783583976938,0.009053731820983341,0.006179527811233321,0.005810168512502519,0.0054408092137717134
2018-04-13,-8.674038604189454e-05,-1.2276205312925092e-06,8.428514497930997e-05,-0.00029981726595701424,-0.0004273813803615315,-0.0005549454947660487
2018-04-20,-0.0004322492241878104,-0.00024301848478938603,-5.3787745390961375e-05,-0.0005721722436672055,-0.0005228645237481762,-0.0004735568038291465
2018-04-27,-0.00020910541856095105,-1.6037734750115482e-05,0.0001754885423387283,-0.00033610017259919767,-0.00027002724282660837,-0.00020395431305401864
2018-05-04,0.003311333268608123,0.0036905663967994745,0.004069799524990825,0.002755366056369634,0.0025786319723224986,0.002401897888275363
2018-05-11,-0.0023129684250681884,-0.002100127456165162,-0.001887286487262135,-0.002486882535278078,-0.0024426314877168892,-0.002398380440155702
2018-05-18,0.0003707197952788933,-0.0006412276147706667,-0.0016531750248202264,0.001500047830869961,0.0016174284564114678,0.0017348090819529758
2018-05-25,-0.0009621731760575021,-0.0012162228084443452,-0.0014702724408311879,-0.0006337455295625776,-0.00055812997028501,-0.00048251441100744224
2018-06-01,0.001724383463749862,0.0022369944897539856,0.002749605515758108,0.0011302803202477398,0.0010487882027497416,0.0009672960852517436
2018-06-08,-0.004627477656969359,-0.005096010006990114,-0.00556454235701087,-0.003938459765753696,-0.003722224173761761,-0.003505988581769824
2018-06-15,-0.00037945893298303897,0.0005314083427911792,0.0014422756185653973,-0.0014295406074497454,-0.001568755006142234,-0.0017079694048347217
2018-06-22,-0.00013559538450962435,0.0004847098106263476,0.0011050150057623196,-0.0008744460627491182,-0.000995426938551459,-0.001116407814353799
2018-06-29,0.0020280920447232997,0.0015479489839978283,0.0010678059232723566,0.0027039194031332923,0.0028996037008178145,0.0030952879985023355
2018-07-06,-0.004106089904927798,-0.0043211453002947485,-0.004536200695661699,-0.0032572655960482907,-0.002623496682535734,-0.001989727769023178
2018-07-13,-0.004046565192683329,-0.004572687031449643,-0.005098808870215957,-0.003413757738457837,-0.0033070721229986597,-0.003200386507539482
2018-07-20,0.0027635169791915323,0.0031231689498832605,0.003482820920574992,0.0023204372463352667,0.0022370094841707307,0.0021535817220061965
2018-07-27,0.001513354379787029,0.0011177695220628823,0.000722184664338736,0.001978982024560218,0.0020490248116092594,0.0021190675986583023
2018-08-03,-0.002538718509562005,-0.0024145759390024656,-0.0022904333684429256,-0.0024496198190282446,-0.0022509261152178317,-0.002052232411407418
2018-08-10,-0.0028343334927932455,-0.0034720449588854473,-0.00410975642497765,-0.001860106046341371,-0.0015235900659816971,-0.0011870740856220244
2018-08-17,0.0100834149743764,0.01076624353368036,0.011449072092984318,0.009257615675807223,0.009121875062925444,0.008986134450043665
2018-08-24,0.003286370175138616,0.0035993904644491064,0.003912410753759598,0.00306243567599385,0.003151521466159575,0.0032406072563253008
2018-08-31,-0.010669514576801131,-0.010872386312942493,-0.011075258049083856,-0.010176423501245471,-0.009895085080639384,-0.009613746660033297
2018-09-07,0.005663410385687494,0.005860128957435311,0.006056847529183129,0.005329250227951652,0.005191808641963633,0.00505436705597561
2018-09-14,0.00251270697738033,0.0030283831142204885,0.0035440592510606467,0.001960387130253771,0.0019237434199673722,0.001887099709680973
2018-09-21,0.003849215912837827,0.00417392794112956,0.004498639969421292,0.0033063753022173036,0.003088420374546307,0.002870465446875309
2018-09-28,-0.007585942748421776,-0.007062926062644714,-0.006548995193212353,-0.008088320943306955,-0.008065763752110051,-0.008043206560913148
2018-10-05,-0.016252246595038176,-0.01696503303504622,-0.017677819475054268,-0.01538088888534424,-0.015222317615658343,-0.015063746345972448
2018-10-12,0.0016977220089755822,0.0008896446323615564,8.156725574753082e-05,0.002373051121599684,0.00224030285760976,0.002107554593619837
2018-10-19,-0.013897236864751496,-0.014884487182761658,-0.015871737500771817,-0.012111048328394786,-0.011312110110048235,-0.010513171891701683
2018-10-26,0.0007380160664708663,0.0008494906941586853,0.0009609653218465035,0.0004650455953069074,0.000303549751830767,0.00014205390835462622
2018-11-02,0.0025995331812708757,0.002783992390833659,0.0029684516003964426,0.0023434656547806102,0.002271857337853128,0.002200249020925645
2018-11-09,-0.005156837048126495,-0.006095363007399785,-0.007033888966673075,-0.0038506593671011296,-0.00348300764534906,-0.003115355923596987
2018-11-16,-0.01064871220366783,-0.012321477721456253,-0.013994243239244674,-0.008490468493818865,-0.008004990301758323,-0.007519512109697782
2018-11-23,0.007544083866425792,0.008435993659873799,0.009327903453321804,0.006404426428288747,0.006156678783599712,0.005908931138910673
2018-11-30,0.002219910616596935,0.0013992627886555591,0.0005786149607141844,0.003087599724369006,0.003134641004199702,0.003181682284030398
2018-12-07,-0.002488104891707352,-0.0028102325180670083,-0.003132360144426666,-0.0020802844532228446,-0.001994591641097992,-0.0019088988289731415
2018-12-14,-0.015267429291148339,-0.016886660229087854,-0.01850589116702737,-0.01282263418249028,-0.011997070011771742,-0.011171505841053198
2018-12-21,0.0017813713010843236,0.0020300293083088373,0.0022786873155333505,0.0015571397940213868,0.0015815662941829635,0.0016059927943445401
2018-12-28,0.004283854560279176,0.004168195911155427,0.004052537262031677,0.004280090281714657,0.0041606673540263905,0.004041244426338122
2019-01-04,0.0059941272277597305,0.006188809278077393,0.006383491328395054,0.005487915712475114,0.005176386247508157,0.004864856782541204
2019-01-11,0.0017058797348884192,0.0020644732657133505,0.0024230667965382813,0.0011886598605501488,0.001030033517036811,0.0008714071735234726
2019-01-18,0.0023956993370589765,0.002182119005778014,0.0019685386744970495,0.0025483027820645348,0.0024873258957891294,0.0024263490095137235
2019-01-25,0.005459102584094008,0.0058158838807363345,0.006172665177378663,0.0049327192350674225,0.0047631171826831645,0.004593515130298906
2019-02-01,0.0032447246757969896,0.0034940873545154785,0.0037434500332339696,0.002938179063340149,0.0028810301717448234,0.0028238812801494994
2019-02-08,0.0018231488740879614,0.002093781390349594,0.002364413906611227,0.001877815791948083,0.002203115226069837,0.0025284146601915916
2019-02-15,0.0005911733121754059,0.0006929686054503055,0.0007947638987252051,0.0006116010311743947,0.0007338240434482827,0.0008560470557221714
2019-02-22,-0.008967333016632967,-0.008757746783528883,-0.008548160550424797,-0.008770425351091201,-0.008363931452445355,-0.007957437553799502
2019-03-01,0.004235597743200388,0.0038864494202023887,0.0035373010972043852,0.004187825039661688,0.0037909040131249884,0.0033939829865882883
2019-03-08,0.007781804279723732,0.00821418755282944,0.00864657082593515,0.007561122104659907,0.007772823202701794,0.007984524300743676
2019-03-15,0.007725800880223499,0.007560560607174126,0.007395320334124752,0.007583041353479983,0.007275041553687097,0.00696704175389421
2019-03-22,0.005500378754991448,0.0054278101403735955,0.005355241525755743,0.005548787973050095,0.0055338778357143115,0.00551896769837853
2019-03-29,0.0019053376605467813,0.001631192782101744,0.0013570479036567077,0.002336653448700048,0.002493824358408279,0.0026509952681165105
2019-04-05,-9.053063461039642e-05,-0.00022665264833821708,-0.00036277466206603644,0.00010659084442813188,0.00016759030973884009,0.00022858977504954873
2019-04-12,-0.007527638705047574,-0.007400222103777664,-0.0072728055025077475,-0.007277275404372143,-0.006899495502426798,-0.006521715600481449
2019-04-19,0.0072421219373773596,0.007317823196752898,0.007393524456128433,0.007270811026916633,0.007375201375831446,0.007479591724746257
2019-04-26,0.0031469338229407535,0.0031900894858293708,0.0032332451487179876,0.002970727601387489,0.002837677042722841,0.002704626484058194
2019-05-03,-0.004555033958149329,-0.004335621931277894,-0.004116209904406456,-0.005019420361236569,-0.005264394737452374,-0.0055093691136681765
2019-05-10,0.003751097275587327,0.004037449192474653,0.004319364032093824,0.003165131151620727,0.0028718397134453078,0.002578548275269888
2019-05-17,0.0020028774692070215,0.002259459587838178,0.0025160417064693345,0.0014577625448253715,0.001169229739074878,0.000880696933324385
2019-05-24,-0.0018356818526197535,-0.0019746649767877853,-0.0021136481009558145,-0.0021217505571277293,-0.0025468023858037387,-0.0029718542144797455
2019-05-31,0.014762118009711707,0.015242023794010056,0.015721929578308404,0.01443307911867541,0.014582674211338603,0.014732269304001797
2019-06-07,0.0026724907907784193,0.0027112586347515758,0.002741123180759113,0.0026694317791274755,0.0027072322239033108,0.0027450326686791478
2019-06-14,0.0081006398866062,0.008024977378909311,0.007947548434589797,0.008447635845427426,0.008718969296551762,0.008990302747676104
2019-06-21,-0.002910253785917148,-0.0031677375443485813,-0.0034252213027800133,-0.002534521014493508,-0.0024162720015013022,-0.002298022988509097
2019-06-28,0.009288763272831018,0.009275350117085466,0.009261936961339914,0.009352765879549526,0.009403355330522485,0.009453944781495444
2019-07-05,-0.004141332592373747,-0.004139700365427392,-0.0041380681384810365,-0.0038142371776088086,-0.003485509535897515,-0.003156781894186221
2019-07-12,-0.005147800372828846,-0.004597653952227121,-0.004047507531625392,-0.0056557440346834634,-0.005613541275936352,-0.005571338517189241
2019-07-19,0.004677205762291949,0.004314863444573053,0.003952521126854155,0.005243337620463904,0.005447127160916962,0.005650916701370017
2019-07-26,0.0124588053634209,0.01155506783085089,0.010651330298280881,0.012110094437353752,0.010857645978716609,0.009605197520079453
2019-08-02,0.018206509597463515,0.018038102753627078,0.017869695909790647,0.01752996851800573,0.01668502059471151,0.015840072671417293
2019-08-09,0.012723871184520672,0.012562951807964006,0.012402032431407346,0.01221956618421318,0.011554341807349032,0.01088911743048488
2019-08-16,-0.0006123585462475207,-0.0004318474935470242,-0.0002513364408465289,-0.0011387264846395393,-0.0014845833703310632,-0.0018304402560225868
2019-08-23,0.010607560510035856,0.011100647605020997,0.011593734700006143,0.010449597661109984,0.010784721907169264,0.01111984615322854
2019-08-30,-0.0009304911771612705,-0.0007863091476266434,-0.0006421271180920158,-0.0007500048510480211,-0.00043671380646343827,-0.00012342276187885426
2019-09-06,-0.018739838293482747,-0.018821976833369128,-0.01890411537325552,-0.01793184070000577,-0.01721795992040321,-0.01650637794158264
2019-09-13,0.015602969511642216,0.015763271003877727,0.01592357249611324,0.014799284987898528,0.014155901956390354,0.01351251892488217
2019-09-20,-0.0024794618619373644,-0.0030558345993093442,-0.003632207336681323,-0.0020297401384861548,-0.002156391152406925,-0.0022830421663276954
2019-09-27,0.00861168045563597,0.008702782746135364,0.008787273039966122,0.008269201297601052,0.008022086749011028,0.007774972200421007
2019-10-04,-0.012126968656048365,-0.012048572532406014,-0.011970176408763659,-0.01173403792673388,-0.011262711073777043,-0.010791384220820209
2019-10-11,0.0052914023691804785,0.005118121719898072,0.004944841070615668,0.005371514892054292,0.005278346765645699,0.005185178639237108
2019-10-18,0.001364350971390739,0.0018709817123151722,0.0023776124532396054,0.0011142060493495713,0.001370691868232837,0.0016271776871161023
2019-10-25,0.007071714379898663,0.007130761962195633,0.007189809544492605,0.007242258200583121,0.007471849603564552,0.0077014410065459815
2019-11-01,-0.0281718442719232,-0.02853753407005763,-0.028903223868192048,-0.026478566619836236,-0.025150978765883708,-0.023823390911931166
2019-11-08,0.011780736878327662,0.011691759713665994,0.01160278254900432,0.011723523278865713,0.011577332514742095,0.011431141750618478
2019-11-15,-0.0001389470221842607,-3.119106015398804e-05,7.656490187628628e-05,-0.00022327598256230023,-0.0001990329096106879,-0.00017478983665907523
2019-11-22,0.006259360677469691,0.005949082811371627,0.005638804945273563,0.006542870563019762,0.006516102582471768,0.006489334601923774
2019-11-29,-0.0026166004786579143,-0.002316951552465935,-0.002017302626273955,-0.0027978383155938965,-0.0026774671056635797,-0.0025570958957332624
2019-12-06,0.0021730407999409995,0.002731236376237403,0.0032894319525338038,0.0018017806945160415,0.001988716165387483,0.0021756516362589277
2019-12-13,0.0028382560788996064,0.0031248849382774836,0.0034115137976553607,0.0027652701284976594,0.00297891303747359,0.0031925559464495187
2019-12-20,0.009049664103651264,0.009642227013768694,0.010234789923886121,0.008307835257457943,0.008158569321382054,0.008009303385306164
2019-12-27,0.008371694858497168,0.008985064871050347,0.009598434883603525,0.007469537003181947,0.007180749160419906,0.0068919613176578656
2020-01-03,0.001116144770167439,0.00028046938546921963,-0.0005552059992289985,0.0021218172416510475,0.002291814328436437,0.0024618114152218265
2020-01-10,0.00502997501579787,0.004934756596956513,0.004839538178115154,0.005452662064738307,0.005780130694837389,0.006107599324936469
2020-01-17,0.003759259235384026,0.002871653027675927,0.0019840468199678286,0.0043319772341750265,0.004017089025257925,0.0037022008163408253
2020-01-24,-0.0014675128982807794,-0.0018585345042268057,-0.0022495561101728307,-0.0013804564247979635,-0.0016844215572611753,-0.0019883866897243865
2020-01-31,0.005208854758420321,0.004273522939522276,0.003329524550003045,0.006703152419948058,0.007262118262577748,0.007821084105207437
2020-02-07,0.0076231669219681,0.008009373237529923,0.008395579553091745,0.0073698290491061354,0.007502697491805996,0.007635565934505856
2020-02-14,0.006235171807235049,0.007034458837136143,0.007833745867037237,0.004965397874956526,0.004495202581720245,0.004025007288483966
2020-02-21,-0.025201129412467573,-0.02765011487444753,-0.03009910033642748,-0.02443595086894682,-0.026119757787406033,-0.02780356470586523
2020-02-28,0.024861457019440078,0.025119815375975806,0.02537817373251153,0.023931009749036388,0.02326467134167886,0.022598332934321324
2020-03-06,-0.06763960853304708,-0.06700108030501775,-0.06636255207698845,-0.06521434914782596,-0.062174869679174696,-0.059135390210523414
2020-03-13,-0.05055262875492669,-0.0498491434475317,-0.04914565814013671,-0.048449237858943305,-0.04564236165556491,-0.04283548545218651
2020-03-20,0.06955437067979464,0.06896033782745797,0.06836630497512124,0.0668573781556311,0.06356635277913085,0.060275327402630516
2020-03-27,-0.0041559594138713025,-0.0042615288484177455,-0.004367098282964186,-0.0037177905871668858,-0.0033851911950089123,-0.0030525918028509367
2020-04-03,0.023516374503482967,0.02415184967083852,0.02478732483819406,0.021602396981984195,0.02033048884308039,0.01905858070417659
2020-04-10,0.0012191054845057834,0.0019939376749801615,0.0027687698654545387,0.0005314979845091496,0.0006187226749868936,0.000705947365464638
2020-04-17,0.0024404245060606305,0.0023026545561794743,0.002164884606298316,0.0024917226757280764,0.0024071283214168555,0.002322533967105634
2020-04-24,-0.004119066884152069,-0.004296373249843827,-0.004473679615535585,-0.003784028097485767,-0.003626295676511225,-0.003468563255536682
2020-05-01,-0.0014872165976049872,-0.0007080336594493157,7.114927870635592e-05,-0.0021752637720048413,-0.002084128008249025,-0.0019929922444932077
2020-05-08,0.004743368916869428,0.00469721286597729,0.004651056815085154,0.004601885648453475,0.004414246329145387,0.0042266070098373
2020-05-15,0.0017035858740708323,0.0019319728188607027,0.002160359763650573,0.001392827078325371,0.0013104552273697813,0.0012280833764141904
2020-05-22,0.00019777399551399068,0.0005639417920838664,0.0009301095886537424,-0.00015258172503761227,-0.0001367696490193392,-0.0001209575730010659
2020-05-29,-0.006792497044683568,-0.006401499132706767,-0.006010501220729964,-0.007080337046530446,-0.006977179136400518,-0.006874021226270595
2020-06-05,0.00664969182454626,0.006105157478960854,0.0055606231333754485,0.007045051937414638,0.00689587770469761,0.00674670347198058
2020-06-12,0.0031337667514382377,0.0037864155017792466,0.004439064252120255,0.0023717837045827213,0.0022624494080682143,0.0021531151115537057
2020-06-19,0.0022207922863241992,0.0017709032511669604,0.0013210142160097224,0.0025902112720969286,0.0025097412227124203,0.002429271173327912
2020-06-26,0.00444817451763722,0.005292640142386837,0.006137105767136452,0.0034101246699183314,0.003216540446949062,0.00302295622397979
2020-07-03,0.006382629556627357,0.00674903022333476,0.007115430890042163,0.005736367528225474,0.005456506166530999,0.005176644804836517
2020-07-10,0.00210460337942465,0.002174793255345021,0.0022444271938708363,0.002158889320611191,0.0022849176649142834,0.0024109460092173753
2020-07-17,0.007136692085917346,0.006362724935806062,0.005588757785694776,0.007512258594316296,0.0071138579526039605,0.006715457310891625
2020-07-24,0.0075556291758806455,0.008004506768762637,0.008453384361644627,0.0071264380943417815,0.007146124605684909,0.007165811117028037
2020-07-31,0.013089294788600242,0.013347392215679472,0.013605489642758706,0.012886550150196388,0.012941902938871763,0.012997255727547136
2020-08-07,-0.0214808196772724,-0.020192802092166496,-0.01890478450706059,-0.021606404817431132,-0.020443972372483965,-0.019281539927536787
2020-08-14,0.009098986014159267,0.009517458125254355,0.00993593023634944,0.008595256262933788,0.008509998622803397,0.008424740982673002
2020-08-21,0.0017443308322160876,0.0028939165840613694,0.0040435023359066515,0.0014247378954871433,0.0022547307106034874,0.003084723525719826
2020-08-28,-0.01246579185566958,-0.01261280557475679,-0.012759819293843995,-0.01235894482083044,-0.012399111505078506,-0.012439278189326572
2020-09-04,-0.009725177396613063,-0.010292458232497857,-0.010859739068382645,-0.009356342680362882,-0.00955478879999749,-0.009753234919632097
2020-09-11,-0.0002722997356132072,-0.00047570111725522547,-0.0006791024988972442,-0.00030363086255361603,-0.0005383633711360425,-0.0007730958797184696
2020-09-18,-0.01312921916054578,-0.013650592860000402,-0.014171966559455022,-0.012089204120164173,-0.01157056277923719,-0.011051921438310198
2020-09-25,0.008950473599889989,0.009506067825090172,0.01006166205029036,0.008390511011961248,0.008386142649232691,0.008381774286504133
2020-10-02,0.019526120204411697,0.020889588559351736,0.02225305691429177,0.01831188433719241,0.01846111682491317,0.018610349312633924
2020-10-09,-0.0011666900401563153,-0.0013741110450437271,-0.001581532049931138,-0.0008335870830915327,-0.0007079051309141614,-0.0005822231787367903
2020-10-16,-0.004623305831084827,-0.004639608639671865,-0.0046559114482589,-0.004650592037165694,-0.0046941810518335994,-0.004737770066501503
2020-10-23,-0.024358789350672573,-0.025580327548045758,-0.02680186574541894,-0.023702812803982627,-0.02426837445466588,-0.024833936105349123
2020-10-30,0.04140931361860011,0.04278213488734171,0.04415495615608334,0.0402906873662748,0.04054488238269112,0.040799077399107424
2020-11-06,-0.0022843758334095345,-0.002217817858223538,-0.002151259883037542,-0.0016394250487178135,-0.0009279162888400984,-0.00021640752896238244
2020-11-13,0.004653789466304002,0.004392546865021004,0.004131304263738003,0.004523895999752576,0.004132759931918153,0.003741623864083727
2020-11-20,0.0007351118127827877,0.0017481296419593038,0.0027611474711358185,0.00043514773865679956,0.0011482014937073274,0.0018612552487578568
2020-11-27,0.008512456269394114,0.008498314552070113,0.008484172834746112,0.008432335802236096,0.008338073617754073,0.00824381143327205
2020-12-04,-0.0005079935173985682,-0.0008277099484282923,-0.0011474263794580167,-0.00033202852760138576,-0.0004712306035504092,-0.0006104326794994334
2020-12-11,0.011725338292866216,0.011993579880453638,0.012261821468041063,0.011169575085247688,0.01088205346521659,0.010594531845185481
2020-12-18,-0.0021252863168368824,-0.0024266397621102906,-0.0027279932073836985,-0.0017139165142122036,-0.001603900156860934,-0.001493883799509664
2020-12-25,0.011193443051467257,0.011491054385865814,0.011788665720264366,0.010767193361021466,0.010644487547900726,0.010521781734779983
2021-01-01,0.009975709836933806,0.011274266078783944,0.01257282232063408,0.008550344584263448,0.00842353557344323,0.00829672656262301
2021-01-08,-0.00587383286480549,-0.00588341158427851,-0.005892990303751529,-0.005973011796196344,-0.006081769447060221,-0.006190527097924095
2021-01-15,0.016652069336934507,0.016496194876867782,0.016340320416801047,0.016562836028947793,0.016317728260894337,0.016072620492840882
2021-01-22,-0.020427648720795867,-0.02107930361905132,-0.021730958517306772,-0.019780790607501954,-0.019785587392463493,-0.019790384177425027
2021-01-29,0.02281397159919709,0.02392514297966552,0.02503631436013394,0.021924183093197203,0.022145565967665745,0.022366948842134284
2021-02-05,0.013384448552906273,0.013960387642764412,0.014535408982127797,0.012535824878561407,0.012270445885722578,0.012005066892883741
2021-02-12,-0.006683194773450565,-0.006280196067835161,-0.005877197362219761,-0.007144571633611152,-0.007201885071262085,-0.00725919850891302
2021-02-19,-0.02656148260262843,-0.026708044188220426,-0.026854605773812438,-0.02598023954814959,-0.02553669129734919,-0.025093143046548798
2021-02-26,0.0014975263702150543,0.001811376930127195,0.002125227490039334,0.0011628582347122957,0.001142040659121678,0.00112122308353106
2021-03-05,0.01153415825253089,0.012025435409270252,0.012516712566009608,0.011205913819235412,0.011375321545442666,0.011544729271649921
2021-03-12,-0.0029983584888672293,-0.004673151784276761,-0.006347945079686292,-0.0016582244776859835,-0.0019928837619142695,-0.002327543046142557
2021-03-19,-0.000930847660871223,-0.001022199781874101,-0.0011135519028769793,-0.00019953660936356768,0.0004404223211412095,0.0010803812516459858
2021-03-26,0.00591410877363199,0.005978240056260368,0.006042371338888749,0.005881904909482165,0.005913832327960719,0.005945759746439275
2021-04-02,0.003620993382709831,0.0027903696250025298,0.001959745867295229,0.0050878956889138195,0.005724174237410508,0.006360452785907196
2021-04-09,0.009656183515941394,0.010448064593691497,0.011239945671441598,0.008961460785698013,0.009058619133204732,0.009155777480711454
2021-04-16,0.0016522825555534046,0.001770316956201083,0.0018883513568487616,0.0014586508423218298,0.0013830535297379334,0.0013074562171540374
2021-04-23,-0.00199377668216335,-0.0008895596182021689,0.0002146574457590118,-0.002993608267080087,-0.002889222788035642,-0.0027848373089912003
2021-04-30,0.014496080312342374,0.015852604254620577,0.01720912819689878,0.01292986979694451,0.01272018322382485,0.01251049665070519
2021-05-07,-0.010239675521526171,-0.009978750534399639,-0.00971782554727311,-0.01042868725209926,-0.010356773995545824,-0.010284860738992388
2021-05-14,-0.002522116351873586,-0.0031245763299938105,-0.003727036308114034,-0.0019316902495371017,-0.0019432853857686665,-0.0019548805220002304
