name,kind,Date,Ticker,weight
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-11-02,GLD,0.03379260989641596
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-11-09,GLD,0.0377975363486609
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-11-16,GLD,0.030898028560367698
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-11-23,GLD,0.026106783728149546
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-11-30,GLD,0.01742805379692032
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-12-07,GLD,0.01802074249006251
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-12-14,GLD,0.02062601938881724
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-12-21,GLD,0.023443651012183184
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2012-12-28,GLD,0.008049173655283235
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-01-04,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-01-11,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-01-18,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-01-25,GLD,0.019147874040507773
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-02-01,GLD,0.01914787404050777
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-02-08,GLD,0.019147874040507773
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-02-15,GLD,0.019147874040507776
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-02-22,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-03-01,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-03-08,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-03-15,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-03-22,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-03-29,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-04-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-04-12,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-04-19,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-04-26,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-05-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-05-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-05-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-05-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-05-31,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-06-07,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-06-14,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-06-21,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-06-28,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-07-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-07-12,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-07-19,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-07-26,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-08-02,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-08-09,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-08-16,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-08-23,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-08-30,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-09-06,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-09-13,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-09-20,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-09-27,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-10-04,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-10-11,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-10-18,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-10-25,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-11-01,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-11-08,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-11-15,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-11-22,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-11-29,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-12-06,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-12-13,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-12-20,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2013-12-27,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-01-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-01-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-01-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-01-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-01-31,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-02-07,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-02-14,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-02-21,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-02-28,GLD,0.016866302146822273
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-03-07,GLD,0.01686630214682227
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-03-14,GLD,0.01686630214682227
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-03-21,GLD,0.01686630214682227
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-03-28,GLD,0.01664351491812261
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-04-04,GLD,0.016632887459701012
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-04-11,GLD,0.01688128564092656
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-04-18,GLD,0.01943699979932638
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-04-25,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-05-02,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-05-09,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-05-16,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-05-23,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-05-30,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-06-06,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-06-13,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-06-20,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-06-27,GLD,0.019521509993379205
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-07-04,GLD,0.0195215099933792
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-07-11,GLD,0.019521509993379205
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-07-18,GLD,0.0195215099933792
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-07-25,GLD,0.02198871537598345
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-08-01,GLD,0.021988715375983448
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-08-08,GLD,0.021988715375983445
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-08-15,GLD,0.021988715375983445
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-08-22,GLD,0.021988715375983448
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-08-29,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-09-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-09-12,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-09-19,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-09-26,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-10-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-10-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-10-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-10-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-10-31,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-11-07,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-11-14,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-11-21,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-11-28,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-12-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-12-12,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-12-19,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2014-12-26,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-01-02,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-01-09,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-01-16,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-01-23,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-01-30,GLD,0.028626021666528622
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-02-06,GLD,0.028626021666528615
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-02-13,GLD,0.028626021666528625
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-02-20,GLD,0.02862602166652862
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-02-27,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-03-06,GLD,0.003225704656520416
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-03-13,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-03-20,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-03-27,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-04-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-04-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-04-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-04-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-05-01,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-05-08,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-05-15,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-05-22,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-05-29,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-06-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-06-12,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-06-19,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-06-26,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-07-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-07-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-07-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-07-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-07-31,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-08-07,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-08-14,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-08-21,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-08-28,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-09-04,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-09-11,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-09-18,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-09-25,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-10-02,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-10-09,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-10-16,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-10-23,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-10-30,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-11-06,GLD,0.000615098680824625
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-11-13,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-11-20,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-11-27,GLD,0.057865063329120794
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-12-04,GLD,0.057865063329120794
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-12-11,GLD,0.05786506332912081
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-12-18,GLD,0.05786506332912081
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2015-12-25,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-01-01,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-01-08,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-01-15,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-01-22,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-01-29,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-02-05,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-02-12,GLD,0.0017866026317483448
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-02-19,GLD,0.00108561472176894
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-02-26,GLD,0.04173559484409547
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-03-04,GLD,0.043474901742509356
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-03-11,GLD,0.046432618576070145
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-03-18,GLD,0.048415660425062984
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-03-25,GLD,0.16318859928883678
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-04-01,GLD,0.16233707380651402
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-04-08,GLD,0.1649358176325557
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-04-15,GLD,0.16213744160488153
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-04-22,GLD,0.16518347733808456
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-04-29,GLD,0.1703934522688354
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-05-06,GLD,0.16833377583082115
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-05-13,GLD,0.16729503192679637
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-05-20,GLD,0.16578812138804666
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-05-27,GLD,0.11642203677829639
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-06-03,GLD,0.12082766321352749
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-06-10,GLD,0.11868617178558384
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-06-17,GLD,0.11802163617258446
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-06-24,GLD,0.1234408797703387
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-07-01,GLD,0.11328927382765408
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-07-08,GLD,0.12218878479935148
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-07-15,GLD,0.12282339249086148
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-07-22,GLD,0.12400059690010447
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-07-29,GLD,0.17828218302374071
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-08-05,GLD,0.17868065636512
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-08-12,GLD,0.18180785539972225
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-08-19,GLD,0.18505466794869616
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-08-26,GLD,0.18427588076618942
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-09-02,GLD,0.18601898619854954
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-09-09,GLD,0.18697274143280782
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-09-16,GLD,0.18603172590706218
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-09-23,GLD,0.18553135708973081
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-09-30,GLD,0.16876149080004602
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-10-07,GLD,0.17253642680874298
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-10-14,GLD,0.17156251679295878
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-10-21,GLD,0.17217259708049837
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-10-28,GLD,0.17137639212483896
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-11-04,GLD,0.16175530852296516
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-11-11,GLD,0.15993186735553092
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-11-18,GLD,0.15993186735553092
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-11-25,GLD,0.13868828624720814
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-12-02,GLD,0.14589946952955854
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-12-09,GLD,0.15335678920252466
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-12-16,GLD,0.1386882862472081
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-12-23,GLD,0.13868828624720814
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2016-12-30,GLD,0.11509886358357783
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-01-06,GLD,0.11509886358357783
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-01-13,GLD,0.11509886358357783
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-01-20,GLD,0.11509886358357783
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-01-27,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-02-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-02-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-02-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-02-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-03-03,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-03-10,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-03-17,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-03-24,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-03-31,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-04-07,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-04-14,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-04-21,GLD,0.0
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-04-28,GLD,0.03771822678914037
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-05-05,GLD,0.03771822678914037
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-05-12,GLD,0.03771822678914037
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-05-19,GLD,0.03771822678914037
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-05-26,GLD,0.045336951608147116
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-06-02,GLD,0.04533695160814711
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-06-09,GLD,0.045336951608147116
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-06-16,GLD,0.04533695160814711
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-06-23,GLD,0.04533695160814711
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-06-30,GLD,0.03230321270420646
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-07-07,GLD,0.03230321270420646
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-07-14,GLD,0.03230321270420647
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-07-21,GLD,0.03230321270420646
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-07-28,GLD,0.032266638959955574
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-08-04,GLD,0.03226663895995558
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-08-11,GLD,0.032266638959955574
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-08-18,GLD,0.032266638959955574
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-08-25,GLD,0.02868415864391588
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-09-01,GLD,0.028684158643915863
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-09-08,GLD,0.02868415864391587
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-09-15,GLD,0.02976850730419215
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-09-22,GLD,0.030622550882484112
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-09-29,GLD,0.028345536284454027
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-10-06,GLD,0.03131898662078489
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-10-13,GLD,0.034881767787069605
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-10-20,GLD,0.028345536284454024
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-10-27,GLD,0.20512730929850456
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-11-03,GLD,0.2051273092985046
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-11-10,GLD,0.2051273092985046
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-11-17,GLD,0.20512730929850456
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-11-24,GLD,0.02416835833882175
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-12-01,GLD,0.02416835833882175
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-12-08,GLD,0.024168358338821753
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-12-15,GLD,0.02416835833882175
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-12-22,GLD,0.024168358338821753
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2017-12-29,GLD,0.13642211342307373
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-01-05,GLD,0.13642211342307378
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-01-12,GLD,0.13642211342307375
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-01-19,GLD,0.1364221134230738
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-01-26,GLD,0.030887835870439688
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-02-02,GLD,0.030887835870439685
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-02-09,GLD,0.03088783587043969
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-02-16,GLD,0.030887835870439688
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-02-23,GLD,0.014277206148294848
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-03-02,GLD,0.014277206148294848
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-03-09,GLD,0.014277206148294848
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-03-16,GLD,0.014277206148294851
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-03-23,GLD,0.014277206148294854
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-03-30,GLD,0.054756977040572065
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-04-06,GLD,0.05475697704057206
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-04-13,GLD,0.054756977040572044
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-04-20,GLD,0.05475697704057205
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-04-27,GLD,0.06736606210954828
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-05-04,GLD,0.06176049218665118
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-05-11,GLD,0.0662860527244947
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-05-18,GLD,0.061760492186651195
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-05-25,GLD,0.06070857879258825
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-06-01,GLD,0.060708578792588265
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-06-08,GLD,0.06070857879258825
track_c_track_a_plus_canary_breadth_timing_15,track_a_blend,2018-06-15,GLD,0.06070857879258827
