Date,track_c_residual_xsmom_top5,track_c_vol_managed_residual_xsmom_top5,track_c_carry_value_top5,track_c_neutral_reversal_top5,track_c_hyg_lqd_pair_mean_reversion,track_c_canary_breadth_timing
2021-11-26,-0.018153517297769862,-0.018153517297769862,-0.003398751937655953,-0.017624096937211942,0.009525452624823627,-0.0035162681517092887
2021-12-03,0.03805869516884935,0.03805869516884935,0.021926356638045923,0.039899244047299165,-0.011949117988657387,0.019412783873915804
2021-12-10,-0.0145250381072338,-0.0145250381072338,-0.012477003083730787,-0.012645463917098821,0.0035891730001091915,-0.009102372680416426
2021-12-17,0.021103531860553606,0.021103531860553606,0.020607760472700746,0.027655802897634744,0.008147026028542226,0.011620588179514878
2021-12-24,0.014164592425173317,0.014164592425173317,0.011292702036054949,0.009606623824994555,-0.0017213228900906374,0.004448839480895162
2021-12-31,0.025602242804946898,0.025602242804946898,0.014050835077800984,-0.026912881023750293,-0.013101749709320765,-0.013714565632366353
2022-01-07,0.017500135392792163,0.017500135392792163,0.020924125885947657,-0.00419078385255216,0.002561650293111173,-0.0015255642453942783
2022-01-14,-0.012382854716162718,-0.012382854716162718,0.011831933528123706,-0.058053131264467345,-0.007549969830623282,-0.019207854580147437
2022-01-21,0.004986353962738499,0.004986353962738499,-0.014299913090465324,-0.000526626399896046,-0.008895302953569773,-0.001326932621441434
2022-01-28,0.007668251262370653,0.007668251262370653,0.011722612354480466,0.019159227012361682,-0.007171130059699937,0.001018153006586132
2022-02-04,-0.0024247657162920658,-0.0024247657162920658,0.008965539838849136,-0.016564017808695077,-0.01325072764880364,-0.006616469256586305
2022-02-11,-0.012929798194346231,-0.012929798194346231,-0.0015421195027987443,-0.008413570375454359,0.0027827352707356923,-0.00010747030067603759
2022-02-18,0.013583981000976176,0.013583981000976176,0.004137112567655322,0.0037524891800997176,0.008686296198047172,-0.0010475470746840077
2022-02-25,0.07745681469488534,0.07745681469488534,0.030238629722502554,0.012172830691071869,-0.009161810159309947,0.006311826474398874
2022-03-04,-0.01784499324423785,-0.01784499324423785,-0.017284143307918342,-0.03616505369018903,-0.01950571576463156,-0.006554471354178515
2022-03-11,-0.0061209667419055876,-0.0061209667419055876,0.029883385851690772,0.06699162865971806,0.019770039904671632,-0.004043097739516388
2022-03-18,0.019241715453006396,0.015193372362405116,0.007848347620196684,0.00218467122004411,-0.014661625459422511,-0.00822404228095639
2022-03-25,-0.022970642548174935,-0.01833278810179473,-0.005193408613461535,0.015172685049194157,0.011854508798894381,0.0021050413153082203
2022-04-01,0.01619857689717119,0.012915145138689833,-0.017101318394268223,-0.030069219312322516,-0.020866423349441887,-0.007185405542456602
2022-04-08,0.03172361087155238,0.025378888697241905,0.008485464856710291,0.02381958198321088,0.0,-0.002045040653018626
2022-04-15,-0.03244872984013665,-0.025937091452050535,-0.017925926087765776,-0.016398069694045028,-0.012213669559631768,-0.0019535147435897236
2022-04-22,-0.005043350642083522,-0.005243350642083522,-0.00990064993697799,-0.0061492540601073556,-0.009209927443424193,0.0002043311866295916
2022-04-29,0.036216966960197744,0.02881731435140287,-0.018551681506614483,-0.006902247725340205,-0.008117807858200154,-0.004506721988200412
2022-05-06,-0.024705456065795484,-0.019742577755171405,-0.00257632470917275,-0.030327611365901945,-0.010052519935323079,0.0045870170020854365
2022-05-13,0.011848862285275798,0.00950105118545606,0.0059863785124023355,-0.022455746772932897,-0.004556837129409019,0.0036731157243122814
2022-05-20,0.044469961166312924,0.035575968933050345,0.031014256309073646,0.061690456855935265,0.04878350057232961,0.001646710418959918
2022-05-27,0.013498879917744766,0.010779440963788184,-0.0049695422260695125,-0.011704359175583878,-0.015527564137863159,-0.005016016798544076
2022-06-03,-0.011385086863863282,-0.009108069491090626,-0.022092141794468327,-0.026320937002730572,-0.038275351168405636,-0.005352968639503297
2022-06-10,-0.0868547579150567,-0.05222536359039049,-0.026311197884150195,-0.03685256874905221,-0.020891413048319096,-0.0014253951240892572
2022-06-17,0.012972449261096352,0.01019977836199312,0.022617831188546655,0.07482517499975168,0.013369229781011516,0.0029205815250246347
2022-06-24,0.0030796077285322183,0.0017920443836586528,-0.009006104151275762,0.0021977792037430224,-0.009699455540882584,0.006915910874129039
2022-07-01,-0.030387534261645692,-0.018276216418883398,-0.0035702791810536595,-0.012891575102368824,0.012300642131037876,-0.00516173490081907
2022-07-08,-0.029317945619330037,-0.017590767371598016,-0.013304386448045836,-0.024805876272051438,0.00814536762063689,0.0037245702818119895
2022-07-15,0.009205681113202547,0.005698485810919864,0.019591773961821102,0.015793787885650713,0.018410204190373092,0.004598350415107543
2022-07-22,0.047613991637937704,0.028612076499413077,0.03389145119177393,0.05012937403954064,0.01690826463265327,0.0028110322221247984
2022-07-29,-0.03801623766466113,-0.022604022768073505,-0.0049317210740783555,-0.031015976009864832,0.001976167419703412,-0.0036575813425839153
2022-08-05,0.03635530775771578,0.021944461037263684,0.020198400736744417,0.031468255340265296,0.011532925897807855,0.0004613815634796791
2022-08-12,0.0033305881101455275,0.0021733045007353625,-0.02368752781171002,-0.00908880504248004,-0.025208857180614608,-0.0031088716451625697
2022-08-19,-0.008452958022083769,-0.004940559716818291,-0.0024366116866437306,-0.0011471522662938266,-0.014814977401538476,-0.0012633937058532884
2022-08-26,-0.03971260392101106,-0.02356944578737716,-0.02844556622222647,-0.026388508537194655,-0.01494908124827099,-0.0032888136744393393
2022-09-02,0.027611563966131472,0.016698143213837686,0.02062523303173447,0.03829190385186669,0.020185919962717458,-0.0022474748666006625
2022-09-09,-0.028570104631898595,-0.016967063045549388,-0.016144475400917367,-0.03538483732289055,-0.021237302008204728,-0.0027332143520102156
2022-09-16,-0.05535036261699316,-0.03299174923686617,-0.03725050527226301,-0.0395983056901251,-0.027897544546311548,-0.005272237884837483
2022-09-23,-0.025016495959808815,-0.020085782908345465,-0.021202959160994374,-0.03260406880447772,-0.010259466173321852,-0.002265956446958439
2022-09-30,0.02782814547845196,0.022317128617347002,0.0433727871291017,0.05837330751200723,0.015217213682046093,-0.0016343772972927662
2022-10-07,-0.015654096645598848,-0.012435788858875035,-0.024343156099281282,-0.024847026031973352,-0.008458098146183035,-0.00265540472313619
2022-10-14,0.030782893006649003,0.02473553935789427,0.022673066251971054,0.041140433943459453,0.013704696631511526,-0.003245208643922259
2022-10-21,0.03625815669188355,0.021685978220156204,0.004708223987186645,0.03812569608698117,0.028417485587590496,0.005705044231886225
2022-10-28,-0.01960604330093161,-0.011378338939373931,0.006842258534185854,-0.0132933706883406,-0.01839030838194755,-0.0031808367419223433
2022-11-04,0.02446312073999906,0.014896466876346251,0.04379501057364562,0.017321949963057897,0.021262232817720328,0.008475141814507748
2022-11-11,-0.005923109710605322,-0.0032916724218411677,-0.001266648880559273,-0.007851371299626143,-0.0029548627924798065,0.001052933201180739
2022-11-18,0.008327387084079407,0.005214841985203731,0.006056561004615025,0.007034597113485731,0.010508122590593194,0.0034404431625157713
2022-11-25,0.006189022657417166,0.004019502506630279,0.029509987614138016,0.011270814695410337,0.011597068803530286,0.005993018153447061
2022-12-02,-0.0415448966578259,-0.024533351893996323,-0.030059217164332044,-0.0381405774194758,-0.006881853831626428,-0.01477238122080751
2022-12-09,0.0026087129632129226,0.001827386459037457,0.0029584024825245465,0.013863620820803125,-0.0006342764950086899,0.0029771220476962905
2022-12-16,0.01582766767924977,0.012701494827684673,0.007538837858285729,0.02003789721130658,-0.00281478488643383,-0.004960858027825088
2022-12-23,0.002426756247537254,0.002072674929504013,-0.002538428041214602,0.00404225740373867,-0.010216651678764177,-0.002548252136362239
2022-12-30,0.01587630373214646,0.012744745111485777,0.03532032474085594,0.010934479617259707,0.02580442508668357,0.00829646670693742
2023-01-06,0.028876875704722044,0.023298281715840797,0.015480147872648644,0.050653460871098815,0.01469654944856802,0.002548959249845084
2023-01-13,0.0019225843254737647,0.001669035694103549,0.005745591602409795,0.0008018462334039136,-0.006132672400169348,-0.0018682206310962006
2023-01-20,0.010978030271225436,0.008957024444981105,-0.004184492498043979,0.0034285348564699236,-0.0001309711669827962,0.00839672540334071
2023-01-27,-0.002128023414162562,-0.0015361196817275688,-0.013617538096179185,0.0022235916871629737,0.00787878372182993,0.005265757166926726
2023-02-03,-0.013264858371704859,-0.01346485837170486,0.0005587414594498755,-0.004274348356052626,-0.021075847153238514,-0.00928319307378264
2023-02-10,0.0006861591985769078,0.0006861591985769078,-0.01382834039988372,-0.011688581887199456,-0.0029422445847165912,-0.0023263690682910343
2023-02-17,-0.03282688556646985,-0.03282688556646985,-0.007641946522639653,-0.02484510415802588,-0.005230652964081983,-0.013078112270659241
2023-02-24,0.027009173076463024,0.027009173076463024,0.02061348819125726,0.032213114337986015,0.01353504527974203,0.007307965446886621
2023-03-03,-0.040134104176157946,-0.040134104176157946,-0.0027077392406218647,-0.03285207426120777,-0.01713074469290854,-0.007656093369774726
2023-03-10,-0.01896897436018761,-0.01896897436018761,-0.021845500352965216,0.026447654067530073,-0.0009528469345388979,0.006618900090483648
2023-03-17,0.02489735458245892,0.02489735458245892,0.016165708552042028,0.009665593423042117,0.0031344365521221995,0.007285277638804133
2023-03-24,0.032710614818982076,0.032710614818982076,0.031399748993934384,0.056433472437872355,0.00027892342961422043,0.009397680000416814
2023-03-31,-0.006526730676060245,-0.006526730676060245,0.015273637730660372,0.009073484420071677,0.009700552592161849,0.005636253621612191
2023-04-07,0.014574306512246827,0.014574306512246827,-0.004589393464353497,0.02214739068902121,0.004879613714013798,-0.0023421125439439857
2023-04-14,0.0012472749798593695,0.0012472749798593695,-0.0035633761155924094,0.004580021868806129,-0.004565009342593739,-0.0011316661175947594
2023-04-21,0.012190487215494384,0.012190487215494384,0.010349375418499118,0.00772946901631928,0.003933825645513146,0.007449706156703961
2023-04-28,-0.0006316640511744518,-0.0006316640511744518,-0.017441422060732893,-0.0017389086148526859,-0.003651259780365068,-0.001935635474459585
2023-05-05,-0.014892137240947666,-0.014892137240947666,-0.01130058072453939,-0.012486390228674794,-0.0030271891904981576,-0.002695096142385289
2023-05-12,-0.00723813735549974,-0.00723813735549974,-0.008106521207871411,-0.00023563695204919968,-0.003956093503372781,0.0028488606012828203
2023-05-19,-0.0109652178347323,-0.0109652178347323,-0.0006870694763942533,0.0009821787700610152,-0.0024262259633665018,-0.0013442925850918716
2023-05-26,0.014473636901065423,0.014473636901065423,0.011730744530314953,0.0033821840686712352,0.012387804218686904,0.009123028751824113
2023-06-02,0.0064489986712861,0.0064489986712861,0.0006398745284749155,0.012164028578277366,0.0018771363569969335,0.0005478792656445576
2023-06-09,0.015960950515356953,0.015960950515356953,0.0109512213940109,0.004919439277866244,0.0028106100847637983,0.015032224505937207
2023-06-16,-0.029227507996251314,-0.029227507996251314,-0.015564496607160194,-0.013507165059703553,-0.009875874766604453,-0.0042176754434612995
2023-06-23,0.013644453971544148,0.013644453971544148,0.017025687017441296,-0.0002186747776582453,0.011861262776234005,0.006660703626752463
2023-06-30,-0.010011956073967833,-0.010011956073967833,-0.00589972732673516,0.009278384463167802,-0.010941502033189887,-0.014082421245765319
2023-07-07,0.03544602262936696,0.03544602262936696,0.01860447969011896,9.284013265464883e-05,0.01692582667435394,0.02288403828980039
2023-07-14,-0.003390449571565757,-0.003390449571565757,0.003368013504510725,0.0008732421041051097,0.0035954119382155536,0.003499847844780168
2023-07-21,0.010109663345388695,0.010109663345388695,0.0032093646189856446,0.0009812569720517583,-0.0006631340788055828,0.0028884596790379018
2023-07-28,-0.027331333205479955,-0.027331333205479955,-0.014254261203956455,0.0011375459984963587,-0.00417366675808184,-0.014652786439070198
2023-08-04,-0.019824204647165188,-0.019824204647165188,-0.0040811047027265795,0.0009834212903501172,0.002411320765777436,-0.005429343316375435
2023-08-11,-0.02144832856248733,-0.02144832856248733,-0.015420447998961563,-0.015561472311433854,-0.009889115850160057,-0.014571204962659956
2023-08-18,0.023966926668089063,0.023966926668089063,0.007743384564591495,-1.8227490608312656e-05,0.007018455078042329,0.003113474297183494
2023-08-25,0.017430222603017142,0.017430222603017142,0.010225712417300392,0.0011448415240953302,0.010878844990598102,0.017266137543566595
2023-09-01,-0.020159463461072467,-0.020159463461072467,-0.006113319820077323,0.0008744935228923723,-0.005994331529729169,-0.009540683236632663
2023-09-08,0.0036634092986692177,0.0036634092986692177,-0.0033256519426464464,0.0009828635955406728,0.00026790751484750963,-0.002585876254004993
2023-09-15,-0.012668959067824859,-0.012668959067824859,-0.017963282143421157,0.0009821795206110817,-0.008574793403832826,-0.02031785379432658
2023-09-22,-0.02295531118956138,-0.02295531118956138,-0.015771760168697635,-0.012740052268521127,-0.003783332842839049,-0.007776379561829106
2023-09-29,-0.020279672175120455,-0.020279672175120455,-0.019408910180475657,-0.023545169867831374,-0.008795506906121853,-0.0027178072833750734
2023-10-06,0.017569638591792926,0.017569638591792926,0.014208838614075691,0.017575349669024187,0.0008253761878544985,0.007933832185045597
2023-10-13,-0.032089620703950494,-0.032089620703950494,-0.030060957366950115,-0.02014292866753773,-0.01127152731784109,-0.022095705313946133
2023-10-20,-0.002854357800779783,-0.002854357800779783,0.0042659297624028985,-0.011067359011868061,0.005977838957188064,-0.012244718755514694
2023-10-27,0.039015902565312406,0.039015902565312406,0.04398763287553851,0.06516728528196816,0.033858630858547345,0.027432868459707938
2023-11-03,6.513048094927205e-05,6.513048094927205e-05,-0.005484030822115016,-0.017224212024458386,-0.004704002000888163,0.0033756951282012115
2023-11-10,0.021828020244540093,0.021828020244540093,0.023558794042708088,0.011124312600168884,0.0095872593921984,0.01359619211495947
2023-11-17,0.0021590322569194904,0.0021590322569194904,0.0013104981887736235,-0.0001274105029630537,0.0030759277394007967,0.004578760951616767
2023-11-24,3.299482137990596e-05,3.299482137990596e-05,0.03157593883954837,0.0010797249464680192,0.017824349115853844,0.013770542218417604
2023-12-01,-0.005988274849184426,-0.005988274849184426,0.00334781776860138,0.0009839872128902805,-0.0017106182766895017,0.0010547696350920342
2023-12-08,0.024309028410842995,0.024309028410842995,0.03704795201034677,0.0010927687469433067,0.019112188153206366,0.02427945214074896
2023-12-15,0.008167152998890726,0.008167152998890726,0.00035323772081226063,0.0011073824510754449,0.007019198493148693,0.006356124557145027
2023-12-22,-0.0010779384169413264,-0.0010779384169413264,-0.0018453638753154204,0.0008762466432090665,0.004086247090531515,0.0029345992175694668
2023-12-29,-0.029494915292687773,-0.029494915292687773,-0.017573520798453222,0.0008753872543836305,-0.010174401781046338,-0.013727410427515397
2024-01-05,0.02465985723126292,0.02465985723126292,0.0022053823527693915,0.001202385821046148,0.015381679219896083,0.015009118611699311
2024-01-12,0.02328569385954926,0.02328569385954926,-0.011914534069856344,0.01863278913241373,-0.007820695760303531,-0.0005078847626302456
2024-01-19,0.005120199802328473,0.005120199802328473,0.014680743895967786,0.004786763489887604,0.005960633872662102,0.003981087526279258
2024-01-26,0.015824700771556843,0.015824700771556843,0.004304255871926488,0.0021590664361444308,-0.0007150062196900064,0.011757825793117961
2024-02-02,0.013640535190221726,0.013640535190221726,-0.003973641156323928,-0.0001252898986082709,0.0022021461940706644,0.003835050152762952
2024-02-09,-0.00044939198031461556,-0.00044939198031461556,-0.0024245060513735438,0.0012020994505945737,-0.0058166788048252815,-0.005198062419088445
2024-02-16,0.009558131574518082,0.009558131574518082,0.007162400876385356,0.0008729879482776148,0.0057208600384388575,0.011298024732806278
2024-02-23,0.020018011896685308,0.020018011896685308,0.008837184409988175,0.0010369702310832896,0.0034859075884250412,0.008502320845885291
2024-03-01,-0.012322952871136852,-0.012322952871136852,0.019090207744988177,0.0008747972894083134,0.002850138491779841,0.0021950208090007143
2024-03-08,0.004746152638489499,0.004746152638489499,-0.020069156249765442,0.0010926322095479168,-0.0042633358573374025,-0.006995312023416545
2024-03-15,0.01305629507511763,0.01305629507511763,0.007504516572106246,0.0008729874841681973,0.00817440154938498,0.01702319742800471
2024-03-22,0.016514452051462136,0.016514452051462136,0.0062378460169645105,0.0009812656932537411,0.0003860693744477395,0.002818390242567004
2024-03-29,0.0027790057160331787,0.0027790057160331787,-0.01824113324214161,0.0011489855864472709,-0.006659677219740812,-0.010594441947884704
2024-04-05,-0.009075559045118652,-0.009075559045118652,-0.01217461556697752,0.0008742829356074289,-0.00585708877546498,-0.012337202032084504
2024-04-12,-0.0018533151235953004,-0.0018533151235953004,-0.013839453652228119,0.0010918535923591932,-0.005107083335251783,-0.020897967705198493
2024-04-19,0.004249192908073241,0.004249192908073241,0.0029643825775639288,0.00927312382311958,0.008423248097023217,0.014783620636473493
2024-04-26,-0.036727775859768545,-0.036727775859768545,0.015240349778570163,0.014694436090033822,0.01130597891165408,0.009019503043621447
2024-05-03,0.014811782772919637,0.014811782772919637,0.004516860145920588,-0.0001257791579335468,-0.0023353516231578997,0.011380131728701138
2024-05-10,0.003931953187482919,0.003931953187482919,0.011852150634003824,0.0009831825982835607,0.004941567185588802,0.012556405362315991
2024-05-17,-0.007402124392498523,-0.007402124392498523,-0.008681300492608913,0.0013090798716894891,-0.0024586892841352848,-0.000999570161096264
2024-05-24,0.004220370698104236,0.004220370698104236,0.000885775865906724,0.0005450228726247008,0.0005186907391403484,-0.002690415626117026
2024-05-31,-0.014828790946288506,-0.014828790946288506,0.0052777514335675905,0.0010393487337738705,0.001537236337090242,0.009396100085225489
2024-06-07,0.00260910681109392,0.00260910681109392,0.018838852480697058,0.0012018604261909704,0.002211313825001948,0.016954409621143716
2024-06-14,0.008882854678425223,0.008882854678425223,-0.0028563609520045217,0.0008731784424906852,0.004282288322821959,0.0027972124327155785
2024-06-21,-0.002931053703608666,-0.002931053703608666,-0.007593287148207551,0.0008724166670641686,-0.010249062380405682,-0.0032872835752550734
2024-06-28,0.027348983227870674,0.027348983227870674,0.007669430153393453,0.0011161407731088424,0.00805722437980505,0.014894056473135863
2024-07-05,0.008186384063629037,0.008186384063629037,0.01793272512683624,0.0009836739936248673,0.007103351567083527,0.009143506365307941
2024-07-12,-0.017934359004143904,-0.017934359004143904,-0.0020226597259348725,0.0009829765156994519,0.0,-0.013344705137946144
2024-07-19,0.002514297067464333,0.002514297067464333,0.003909407815633337,0.0010906554573066884,0.003975245544368011,-0.003154264075849067
2024-07-26,0.013992143693243822,0.013992143693243822,0.0317001708263263,0.0011147182929847066,-0.0023409829323063347,-0.0002358176274124043
2024-08-02,-0.01121867900721576,-0.01121867900721576,-0.007201066237357012,0.0029252031248063097,0.0034754275935280354,-0.004075458398611565
2024-08-09,0.029145199140996007,0.029145199140996007,0.007271596355181398,0.04803377407337098,0.012490218400791009,0.025697100666000727
2024-08-16,0.010562101792291844,0.010562101792291844,0.006991747487928191,0.022389090970433668,0.008813664135428168,0.01143147779769862
2024-08-23,-0.009066942254199194,-0.009066942254199194,-0.005677883554753338,-0.004444932573750338,-0.008558433167435653,-0.001290713726653836
2024-08-30,-0.007693515404631103,-0.007693515404631103,0.003086499058049764,-0.045953081764101573,0.013762963596750666,-0.01830076377532992
2024-09-06,0.025255552561938992,0.025255552561938992,0.008251800554452692,0.003653318698080278,0.007834017313902653,0.026154187157249664
2024-09-13,0.004485773122724203,0.004485773122724203,0.010788401354102107,0.022557119573562524,0.0021198438953697885,0.006661863606090223
2024-09-20,0.007195758245290441,0.007195758245290441,-0.000788966546311287,0.004231651654213088,-0.0016747950418332103,0.0032779745208815214
2024-09-27,-0.007077991524823581,-0.007077991524823581,0.0019958422478946625,0.02959956296074895,-0.011767593055086456,-0.005073829796627205
2024-10-04,-0.007818844696467276,-0.007818844696467276,-0.004336994457146282,0.0062180029995168255,-0.006366587553983116,0.004381995135510229
2024-10-11,0.019031822600087824,0.019031822600087824,-0.006826426320559876,-3.6530275175845114e-07,0.00189064769104308,0.005520338146453563
2024-10-18,-0.012343469830634923,-0.012343469830634923,-0.009098834638422072,-0.014720773025528855,-0.006516445146465877,-0.010074063647880816
2024-10-25,-0.01618892003143533,-0.01618892003143533,-0.010821821961282454,-0.013633280132467228,-0.0017023341197850428,-0.012208764283770601
2024-11-01,0.006565676988201475,0.006565676988201475,0.011312165544286178,0.007888579822981745,0.01333348755509256,0.030790186428475863
2024-11-08,-0.030187160541288827,-0.030187160541288827,-0.01810613871165663,-0.028294578402542923,-0.007142947568921976,-0.016214391798842452
2024-11-15,0.03517526831946532,0.03517526831946532,0.009286740524679482,0.023700553128543134,0.0032814309074691295,0.01119761598091995
2024-11-22,-0.003709113458193271,-0.003709113458193271,0.01478319655853071,0.005055370076801281,0.006919125506707147,0.013888099096529993
2024-11-29,-0.011887254552784455,-0.011887254552784455,0.0019516551112859883,0.007011130816970846,0.002773565086910068,0.0068055324563491395
2024-12-06,-0.007199389425832403,-0.007199389425832403,-0.015043225955608076,-0.0005061777489067771,-0.006132445132980391,-0.010187459132024767
2024-12-13,-0.017932062321784348,-0.017932062321784348,-0.012359844946619082,-0.00020104538023579723,-0.005327890805072566,-0.01430049920509593
2024-12-20,0.0005173520369512688,0.0005173520369512688,-0.003170220234006105,0.0008760150708304604,-0.00038165536989731574,0.001628585756235168
2024-12-27,0.006849649532485681,0.006849649532485681,0.004763565412241034,0.004363700535321781,0.005219618624877187,-0.0019127072399094613
2025-01-03,-0.01092587003054275,-0.01092587003054275,-0.012041373736832317,-0.017216713489488854,-0.005446039640928602,-0.01603393367951187
2025-01-10,0.017795941153879148,0.017795941153879148,0.013514542603953239,0.04304767002712362,0.011842819093249801,0.022569739519113785
2025-01-17,0.01540308273810327,0.01540308273810327,0.0030446224962773056,0.008745244608448123,0.0036495084758882967,0.010518535364004
2025-01-24,0.0059578272049687145,0.0059578272049687145,0.0038882572623432756,-0.005763250416749166,-0.0003759533414755545,-0.003690086286613536
2025-01-31,0.006730388269659794,0.006730388269659794,0.0077947789941146045,0.0006470308029882914,-0.0001262221664435348,0.000747715264082194
2025-02-07,0.011613547002137304,0.011613547002137304,0.004948607008730211,0.006857198548452348,0.005167119902943718,0.009691556935131906
2025-02-14,0.0038405512625167217,0.0038405512625167217,0.005355627785461791,0.0025904951066637373,-0.0013792290258159978,-0.007933002821566237
2025-02-21,-0.024499685817485656,-0.024499685817485656,0.008893605916789027,0.0015256604737807547,0.0060263562376414725,0.0011118006318042283
2025-02-28,0.0023913724376221305,0.0023913724376221305,-0.009329916450270327,-0.03779934583933901,-0.0038367759956117187,-0.021195636765557736
2025-03-07,0.013066832517045393,0.013066832517045393,-0.0006384631533303599,-0.017009784385054315,-0.0071743481767994055,-0.013276630523290844
2025-03-14,0.0007422614737763406,0.0007422614737763406,0.006503635499292983,0.00328438091891794,0.004310394114220406,0.0016261085531353975
2025-03-21,0.01418563119029801,0.01418563119029801,-0.0007711696187395978,-0.01951611438528631,-0.005301504476009966,0.0007556554849558195
2025-03-28,-0.054651822960999914,-0.054651822960999914,0.002201541134197459,-0.09634069509227182,-0.02114868985406937,0.006155443471366272
2025-04-04,0.013377547168502259,0.010676944678841751,-0.03050272014227893,0.05929620281173875,-0.0002607313329533456,-0.008863808805693962
2025-04-11,0.005938137295122093,0.003668632732324254,0.01749319811615975,-0.010928140910237881,0.01344453436388593,0.004288683716954833
2025-04-18,0.023121993884681745,0.018530440137904287,0.006476320483838704,0.0326035493377177,0.011858632711649553,0.0022142747985858247
2025-04-25,0.021931650956002424,0.013273794729791817,-0.009389442509756664,0.026662989429597217,0.002193182143653827,-8.06536929409019e-05
2025-05-02,-0.0020694657198491173,-0.0009355635927152714,0.0007876902168691522,0.004428906379622078,0.00012722201911996578,-0.0005730931698684216
2025-05-09,0.006518262780842043,0.004216943120023923,0.002350920387119371,0.0038551311256311846,0.011075613422489416,-0.0006727622688980306
2025-05-16,0.0033216032464175914,0.0023859280039697367,-0.005519583040913645,-0.007008931322652678,-0.005917841877939312,4.917448507362192e-05
2025-05-23,0.0028762816516826545,0.001943953550889157,0.0054336429447962905,-0.012139104938163326,0.007853121979264799,0.0029412339661353034
2025-05-30,0.0009355127007795614,0.0008938033629633679,0.0019156828398611654,0.017800155603255076,0.0013385588254088976,-0.001805126879608887
2025-06-06,0.014156939151627124,0.008843888270944516,0.015942806363802523,-0.0001256880500793969,0.0007564828877046903,0.0004935013124148909
2025-06-13,-0.012503061940503813,-0.0072398673849900785,0.00841428600106784,0.000654924448280525,0.0055445248460355145,0.0003472051494113116
2025-06-20,0.038249760983304106,0.023299081581451848,0.0039382094643158,0.0008730624786734698,0.006766790699578529,0.024168791757921592
2025-06-27,0.009451615710238472,0.006047184642285034,-0.0005683647320874564,0.0009405380403548769,0.005096669583861679,0.008796655877161275
2025-07-04,-0.007659240403894008,-0.006116249421398645,-0.0018170326728243814,0.0006557145085828164,-0.004230447381486591,-0.0035077020371844904
2025-07-11,0.0005790940436100515,0.0004190940436100516,0.0007445295860933898,0.0008736559024458135,0.002748930849626241,0.004149289758957409
2025-07-18,0.01022567895045772,0.01022567895045772,0.003638850814701456,0.0007639316581646849,0.0029906578066793976,0.01054226837201706
2025-07-25,-0.012992776402479644,-0.012992776402479644,0.01341662998751665,0.0008628896377602668,-0.0013165599418444307,-0.009196026073260576
2025-08-01,0.03335191780579337,0.03335191780579337,-0.005748966512155084,0.0009349212111114072,0.003000641748299726,0.013665745957960506
2025-08-08,0.014985734002549456,0.014985734002549456,-0.0029145945351545023,0.024662070299343933,0.0029918625253602116,0.005265671615784085
2025-08-15,0.004090010467070205,0.004090010467070205,0.006333719983333652,-0.000235909289734936,0.004847126399286861,0.004012019565460578
2025-08-22,-0.0035668968060389,-0.0035668968060389,0.0006942314431466201,0.0008723724337824645,0.0001236731979388228,0.0013453440934971363
2025-08-29,0.009079793022693418,0.009079793022693418,0.008435052465649419,0.0008967785074813772,0.004883359509714635,0.005977065755590739
2025-09-05,0.021624552615827786,0.021624552615827786,0.008590765599695361,0.0007647153583174582,0.001112880034772168,0.010254381697129666
2025-09-12,0.012754271493302416,0.012754271493302416,-0.003491246187707731,0.0008734020914977769,-0.0034104799243434005,0.0059764634517363024
2025-09-19,0.006625173505823591,0.006625173505823591,0.0039500648085075704,0.013116883369987554,-0.0047431782995177585,-0.003396698618592775
2025-09-26,0.02109076192377251,0.02109076192377251,-0.00021775672252446468,-0.0003332136559136547,0.006724109204293782,0.00867315643471227
2025-10-03,-0.030757936962616726,-0.030757936962616726,0.0035378934748186764,-0.021084716403488503,-0.0017929642521457012,-0.012399504187019605
2025-10-10,0.028426266213509903,0.028426266213509903,-0.0020052634292760936,0.01085271579727356,0.0076335048720599374,0.012428080079890868
2025-10-17,0.01186983300075757,0.01186983300075757,0.024187628379823113,0.02357542908503965,0.004634617873523927,0.012024398955451288
2025-10-24,0.010561168573357272,0.010561168573357272,-0.005062572823082868,-0.01033935157813759,-0.013218494123663826,0.0016354246535813296
2025-10-31,-0.013715332056008457,-0.013715332056008457,-0.004292409312576617,-0.003699631127800962,-0.0010647589956807035,-0.009159158559661228
2025-11-07,0.003932968607801101,0.003932968607801101,-0.0019721385473885356,-0.00023522881669324393,-0.004154935665387716,-0.00017565250697795256
2025-11-14,-0.023730669265556715,-0.023730669265556715,-0.004716480988319383,0.0006552226746128209,0.006076996015521585,-0.008408321106158766
2025-11-21,0.049153723907714865,0.049153723907714865,0.012039718844446523,0.03414641344537686,0.008474629138158774,0.023453792353358784
2025-11-28,0.005188161325924724,0.005188161325924724,-0.001371471924127188,0.012643006332750508,-0.005267172314838087,-0.001033751319386456
2025-12-05,0.008036513078954232,0.008036513078954232,-0.016445626606310326,-0.02221179556177233,-0.006224014493191099,-0.004599832128126269
2025-12-12,0.02001692020367636,0.02001692020367636,0.00042280347602108293,-0.0009432440170058279,0.0035842583714664755,0.0022467808711178704
2025-12-19,0.04435100599760096,0.04435100599760096,0.006579629894981221,0.011012003644164636,0.0019865203391485906,0.009400277586875384
2025-12-26,-0.00860680133380496,-0.00860680133380496,-0.002573897839791228,0.008852784827842753,-0.005338407198135386,-0.00769905997034388
