kind,cik10,path,sha256,source,observations,first_week,last_week
,0001633978,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LITE.csv.gz,,yahoo_full_history,2797,2015-07-23,2026-09-04
,0001639691,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LIVN.csv.gz,,yahoo_full_history,2736,2015-10-19,2026-09-04
,0000721994,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LKFN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001065696,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LKQ.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000059478,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LLY.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001158895,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LMAT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001606163,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LMB.csv.gz,,yahoo_full_history,3037,2014-08-08,2026-09-04
,0001691421,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LMND.csv.gz,,yahoo_full_history,1552,2020-07-02,2026-09-04
,0001342423,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LMNR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000936468,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LMT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000059558,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000003570,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000836157,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000352541,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001521036,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNTH.csv.gz,,yahoo_full_history,2816,2015-06-25,2026-09-04
,0001843724,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LNZA.csv.gz,,yahoo_full_history,1242,2021-09-24,2026-09-04
,0002000178,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOAR.csv.gz,,yahoo_full_history,593,2024-04-25,2026-09-04
,0001462120,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOB.csv.gz,,yahoo_full_history,2797,2015-07-23,2026-09-04
,0001606366,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOCO.csv.gz,,yahoo_full_history,3047,2014-07-25,2026-09-04
,0002064307,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOGC.csv.gz,,yahoo_full_history,1435,2020-12-16,2026-09-04
,0001032975,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOGI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001434588,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOPE.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001701758,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOVE.csv.gz,,yahoo_full_history,2059,2018-06-27,2026-09-04
,0000060667,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LOW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001596993,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LPG.csv.gz,,yahoo_full_history,3101,2014-05-08,2026-09-04
,0001397911,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LPLA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001806201,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LPRO.csv.gz,,yahoo_full_history,6,2026-07-17,2026-08-07
,0001102993,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LPSN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000060519,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LPX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001235468,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LQDT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000707549,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LRCX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001157408,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LRN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001041514,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LSAK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000855658,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LSCC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000853816,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LSTR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000887905,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LTC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001826000,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LTCH.csv.gz,,yahoo_full_history,1426,2020-12-31,2026-09-04
,0001732406,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LTCN.csv.gz,,yahoo_full_history,1520,2020-08-18,2026-09-04
,0001869198,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LTH.csv.gz,,yahoo_full_history,1233,2021-10-07,2026-09-04
,0001114925,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LTRX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001840572,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LUCK.csv.gz,,yahoo_full_history,1349,2021-04-23,2026-09-04
,0001397187,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LULU.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000018926,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LUMN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001127537,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LUNG.csv.gz,,yahoo_full_history,1489,2020-10-01,2026-09-04
,0000092380,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LUV.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001780201,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LVLU.csv.gz,,yahoo_full_history,1208,2021-11-11,2026-09-04
,0001300514,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LVS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001898795,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LVWR.csv.gz,,yahoo_full_history,1451,2020-11-24,2026-09-04
,0001679273,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LW.csv.gz,,yahoo_full_history,2467,2016-11-10,2026-09-04
,0001325964,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LWLG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001096056,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LXFR.csv.gz,,yahoo_full_history,3500,2012-10-03,2026-09-04
,0000910108,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LXP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001062822,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LXRX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000060714,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LXU.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001489393,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LYB.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001806952,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LYEL.csv.gz,,yahoo_full_history,1311,2021-06-17,2026-09-04
,0001759509,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LYFT.csv.gz,,yahoo_full_history,1870,2019-03-29,2026-09-04
,0000763532,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LYTS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001335258,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LYV.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001286139,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LZ.csv.gz,,yahoo_full_history,1302,2021-06-30,2026-09-04
,0000057131,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/LZB.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000794367,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/M.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001141391,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MA.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000912242,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000041719,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAGN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001520358,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAMA.csv.gz,,yahoo_full_history,1290,2021-07-19,2026-09-04
,0000871763,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAN.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001056696,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MANH.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001779474,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAPS.csv.gz,,yahoo_full_history,1742,2019-10-01,2026-09-04
,0001048286,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAR.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001507605,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MARA.csv.gz,,yahoo_full_history,3605,2012-05-04,2026-09-04
,0000062996,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000063276,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001000623,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MATV.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000063296,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MATW.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000003453,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MATX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001818383,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MAX.csv.gz,,yahoo_full_history,1470,2020-10-28,2026-09-04
,0001941365,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBC.csv.gz,,yahoo_full_history,937,2022-12-09,2026-09-04
,0000814585,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001629019,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBIN.csv.gz,,yahoo_full_history,2225,2017-10-27,2026-09-04
,0001910139,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBLY.csv.gz,,yahoo_full_history,968,2022-10-26,2026-09-04
,0001590976,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBUU.csv.gz,,yahoo_full_history,3168,2014-01-31,2026-09-04
,0001042729,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MBWM.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001596967,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MC.csv.gz,,yahoo_full_history,3116,2014-04-16,2026-09-04
,0001476034,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCB.csv.gz,,yahoo_full_history,2217,2017-11-08,2026-09-04
,0001747068,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCBS.csv.gz,,yahoo_full_history,1760,2019-09-05,2026-09-04
,0000063908,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCD.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001638290,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCFT.csv.gz,,yahoo_full_history,2801,2015-07-17,2026-09-04
,0001518715,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCHB.csv.gz,,yahoo_full_history,3663,2012-02-10,2026-09-04
,0000827054,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCHP.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000927653,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCK.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001059556,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCO.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001609809,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCRB.csv.gz,,yahoo_full_history,2815,2015-06-26,2026-09-04
,0000907242,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCRI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000062234,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCS.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000064996,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MCY.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000893949,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MD.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001441816,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDB.csv.gz,,yahoo_full_history,2231,2017-10-19,2026-09-04
,0001157601,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDGL.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001103982,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDLZ.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001124804,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDRX.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001613103,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDT.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0000067716,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDU.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001376339,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MDXG.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001766368,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MEC.csv.gz,,yahoo_full_history,1842,2019-05-09,2026-09-04
,0000910329,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MED.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001668397,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MEDP.csv.gz,,yahoo_full_history,2531,2016-08-11,2026-09-04
,0000065270,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MEI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001099590,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MELI.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001333274,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MERC.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
,0001099219,data/broad_full_history_price_vintages/20260905T100403Z-broad-full-history-v1/histories/MET.csv.gz,,yahoo_full_history,3942,2011-01-03,2026-09-04
