date,ticker,market_state,market_state_lag1,risk_state_lag1,ooo3event_market_trend_breadth_confirmed_event,ooo3event_market_trend_recent_stress_filtered_event,z_mom_13w,z_mom_26w,z_mom_52w,z_downside_vol_13w,z_vol_13w,z_downside_vol_26w,z_vol_26w,z_drawdown_26w,z_ma_distance_26w,z_trend_consistency_13w,z_rel_strength_SPY_13w,z_rel_strength_TLT_13w,z_rel_strength_GLD_13w,z_rel_strength_HYG_13w,z_rel_strength_LQD_13w,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,z_l1_xsmom_xsmom_asset_class_neutral_tradable,z_l1_xsmom_xsmom_score_tradable,z_l1_quality_quality_score_asset_class_neutral_tradable,z_l1_quality_quality_score_tradable,z_l1_bab_bab_score_asset_class_neutral_tradable,z_l1_bab_bab_score_tradable,z_l1_carry_carry_score_asset_class_neutral_tradable,z_l1_carry_carry_score_tradable,z_l1_carry_carry_yield_trailing_52w_tradable,z_l1_reversal_reversal_1w_asset_class_neutral_tradable,z_l1_reversal_reversal_1w_score_tradable,z_l1_reversal_reversal_4w_asset_class_neutral_tradable,z_l1_reversal_reversal_4w_score_tradable,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,ooo3_ggg1_trailing_vol_13w,ooo3_ggg1_trailing_vol_26w,ooo2_leadlag_DBA_minus_SPY_13w_signal,ooo2_leadlag_EFA_minus_SPY_13w_signal,ooo2_leadlag_GLD_minus_SPY_13w_signal,ooo2_leadlag_HYG_minus_LQD_13w_signal,ooo2_leadlag_HYG_minus_LQD_13w_x_calm_trend_signal,ooo3_leadlag_DBA_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_DBA_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_DBA_minus_SPY_13w_signal__percentile,ooo3_leadlag_DBA_minus_SPY_13w_signal__raw,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_DBA_minus_SPY_13w_signal__zscore,ooo3_leadlag_EFA_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_EFA_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_EFA_minus_SPY_13w_signal__percentile,ooo3_leadlag_EFA_minus_SPY_13w_signal__raw,ooo3_leadlag_EFA_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,ooo3_leadlag_GLD_minus_SPY_13w_signal__abs_strength,ooo3_leadlag_GLD_minus_SPY_13w_signal__direction_strength,ooo3_leadlag_GLD_minus_SPY_13w_signal__percentile,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,ooo2_breadth_ret13_positive_signal,ooo2_breadth_ret13_positive_x_neutral_mixed_signal,ooo2_breadth_ret13_positive_x_recovery_confirmed_signal,ooo2_breadth_ret13_positive_x_stressed_panic_signal,ooo2_breadth_ret26_positive_signal,ooo2_canary_breadth_pair_signal,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__abs_strength,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__direction_strength,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__percentile,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__raw,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__strength_scaled_score,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,ooo3_breadth_ret26_positive_signal,ooo3event_breadth_ret13_positive_x_recovery_confirmed_state_filtered_event,ooo3event_breadth_ret13_positive_x_recovery_confirmed_top20_event,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,regime_breadth_13w_mom,regime_breadth_26w_mom,regime_breadth_change_4w,regime_breadth_sma_43,regime_canary_breadth_default,regime_canary_breadth_pair,ooo2_market_trend_positive_signal,ooo3_market_trend_positive_signal,ooo3_market_trend_positive_signal__abs_strength,ooo3_market_trend_positive_signal__direction_strength,ooo3_market_trend_positive_signal__percentile,ooo3_market_trend_positive_signal__raw,ooo3_market_trend_positive_signal__strength_scaled_score,ooo3_market_trend_positive_signal__zscore,ooo3event_efa_spy_market_trend_confirmed_top20_event,ooo3event_market_trend_calm_neutral_event,ooo3event_market_trend_ex_high_vol_drawdown_event,ooo3event_market_trend_raw_event,ooo3event_market_trend_vol_scaled_score_event,regime_market_trend_positive,ooo2_market_drawdown_signal,ooo3_market_drawdown_signal,ooo3_market_drawdown_signal__abs_strength,ooo3_market_drawdown_signal__direction_strength,ooo3_market_drawdown_signal__percentile,ooo3_market_drawdown_signal__raw,ooo3_market_drawdown_signal__strength_scaled_score,ooo3_market_drawdown_signal__zscore,ooo3event_market_drawdown_top20_event,ooo3event_market_drawdown_vol_filtered_top20_event,regime_market_drawdown,ooo2_recent_stress_26w_signal,ooo3_recent_stress_26w_signal,regime_recent_stress_26w,state_lag1_calm_trend,state_lag1_neutral_mixed,state_lag1_recovery_confirmed,state_lag1_recovery_fragile,state_lag1_stressed_panic,state_lag1_unknown,int_mom13_x_lowvol13,int_mom26_x_lowvol26,int_mom13_x_drawdown_repair,int_mom26_x_ma_distance26,int_trend_consistency_x_lowdownsidevol,int_credit_strength_x_trend,int_market_trend_x_mom13,int_breadth_x_mom13,int_real_asset_strength_x_stress,int_international_strength_x_calm,int_momentum_x_recovery_confirmed,int_momentum_x_recovery_fragile,int_quality_x_highvol,int_bab_x_highvol,int_carry_x_lowvol,int_reversal_x_drawdown,int_efa_spy_strength_x_market_trend,int_gld_spy_strength_x_stress,int_dba_spy_strength_x_inflation_proxy,int_ppp_equity_factor_x_lowvol_mom,int_ppp_duration_factor_x_quality,int_breadth_recovery_x_mom13,int_calm_neutral_trend_x_relspy,fwd_return_4w,fwd_return_8w,fwd_risk_adjusted_return_4w,target_etf_forward_top_quantile_4w,target_etf_forward_risk_adjusted_top_quantile_4w,fwd_risk_adjusted_return_8w,target_etf_forward_top_quantile_8w,target_etf_forward_risk_adjusted_top_quantile_8w
2005-01-14,EFA,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.021347105399633956,0.056724627484550046,,0.0,,,1.0,
2005-01-14,EWJ,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.02333577300596386,0.017749889097896397,,0.0,,,0.0,
2005-01-14,GLD,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.006250909010976995,0.04866032811669719,,0.0,,,1.0,
2005-01-14,HYG,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,IAU,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,IEF,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.007509554517618834,-0.020186841901954144,,0.0,,,0.0,
2005-01-14,IWM,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.029561286608002127,0.01659065632110989,,1.0,,,0.0,
2005-01-14,LQD,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.009323210840901127,-0.012800436949497012,,0.0,,,0.0,
2005-01-14,MBB,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,PDBC,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,QQQ,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.019913049967807444,-0.03380454120235927,,0.0,,,0.0,
2005-01-14,SHY,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.000624664197302152,-0.003160457657743295,,0.0,,,0.0,
2005-01-14,SLV,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,SPY,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.021012081474019027,0.017508881869509316,,0.0,,,0.0,
2005-01-14,TIP,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.011261482521328173,-0.009513603430385886,,0.0,,,0.0,
2005-01-14,TLT,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.03274015845501327,-0.013189247455937674,,1.0,,,0.0,
2005-01-14,USO,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,UUP,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,VEA,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,VNQ,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.021343214720158127,-0.005992884787967117,,0.0,,,0.0,
2005-01-14,VTV,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.030571140422814034,0.03384410073368491,,1.0,,,0.0,
2005-01-14,VUG,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.010774028766947162,0.0035822879134836494,,0.0,,,0.0,
2005-01-14,VWO,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-14,XLB,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0289492109113871,0.08416591600536222,,0.0,,,1.0,
2005-01-14,XLE,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.10637193860849194,0.16767988583352386,,1.0,,,1.0,
2005-01-14,XLF,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.027426889679843608,-0.0026826523396795816,,0.0,,,0.0,
2005-01-14,XLI,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.017124168783974245,0.03021012853349318,,0.0,,,0.0,
2005-01-14,XLK,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.002577093999692035,-0.01712338147392839,,0.0,,,0.0,
2005-01-14,XLP,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.01495744596627386,0.0021123837338885448,,0.0,,,0.0,
2005-01-14,XLU,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.05500487453978811,0.06050930921557944,,1.0,,,1.0,
2005-01-14,XLV,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.009132921695892582,0.017325321710355727,,0.0,,,0.0,
2005-01-14,XLY,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.012712133603008713,-0.023102929724897685,,0.0,,,0.0,
2005-01-21,BIL,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-21,DBA,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-21,EEM,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0998036202352525,0.08071929052463234,,1.0,,,1.0,
2005-01-21,EFA,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.04712927850848894,0.05770756145555372,,1.0,,,1.0,
2005-01-21,EWJ,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.005652688221144977,0.031659653745943914,,0.0,,,0.0,
2005-01-21,GLD,neutral_mixed,neutral_mixed,neutral,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,-0.0016880275919384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.0004243863694203476,0.02570747129872523,,0.0,,,0.0,
