target,model,split_id,feature,importance,abs_importance,importance_type,feature_family
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,int_reversal_x_drawdown,0.0056455456477612406,0.0056455456477612406,gini_or_split_importance,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,int_mom13_x_drawdown_repair,0.0055081705016494205,0.0055081705016494205,gini_or_split_importance,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_DBA_minus_SPY_13w_signal__direction_strength,0.005170695082611524,0.005170695082611524,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,0.005070647601772882,0.005070647601772882,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.00499765386871383,0.00499765386871383,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_GLD_minus_SPY_13w_signal__abs_strength,0.004924311391638776,0.004924311391638776,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_l1_xsmom_xsmom_score_tradable,0.004701813054372348,0.004701813054372348,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__percentile,0.004549184487360329,0.004549184487360329,gini_or_split_importance,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,0.004420898626437018,0.004420898626437018,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,int_efa_spy_strength_x_market_trend,0.004403320737742967,0.004403320737742967,gini_or_split_importance,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,regime_breadth_13w_mom,0.004362265781945744,0.004362265781945744,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_market_trend_positive_signal__percentile,0.004008794860473609,0.004008794860473609,gini_or_split_importance,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,int_breadth_x_mom13,0.003946467870980578,0.003946467870980578,gini_or_split_importance,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_DBA_minus_SPY_13w_signal__zscore,0.003873974026503658,0.003873974026503658,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_DBA_minus_SPY_13w_signal__percentile,0.003844290400979073,0.003844290400979073,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_rel_strength_GLD_13w,0.0037409815864505075,0.0037409815864505075,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.003734032808137708,0.003734032808137708,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_mom_13w,0.0034814382223191634,0.0034814382223191634,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,0.003464765256549642,0.003464765256549642,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.0032849015200600937,0.0032849015200600937,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,int_market_trend_x_mom13,0.0032714860468828094,0.0032714860468828094,gini_or_split_importance,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__strength_scaled_score,0.0032401592321682753,0.0032401592321682753,gini_or_split_importance,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,0.002863380781529428,0.002863380781529428,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,0.0025761919475250517,0.0025761919475250517,gini_or_split_importance,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo2_leadlag_DBA_minus_SPY_13w_signal,0.0024450792330567256,0.0024450792330567256,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,0.00243309158938179,0.00243309158938179,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,regime_breadth_26w_mom,0.0022862329504815832,0.0022862329504815832,gini_or_split_importance,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,random_forest_depth4,13,ooo3_leadlag_EFA_minus_SPY_13w_signal__abs_strength,0.002253444841017367,0.002253444841017367,gini_or_split_importance,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_vol_26w,0.5271222648133842,0.5271222648133842,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_vol_13w,-0.5062684632695349,0.5062684632695349,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_carry_carry_score_tradable,0.22978184587001738,0.22978184587001738,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.18533052895467766,0.18533052895467766,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.16842854751903202,0.16842854751903202,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_ma_distance_26w,0.14336974842023337,0.14336974842023337,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_bab_bab_score_tradable,0.14297295651817454,0.14297295651817454,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.13779333633379545,0.13779333633379545,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_carry_carry_score_asset_class_neutral_tradable,-0.13373854278194916,0.13373854278194916,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_downside_vol_26w,-0.08815045856063945,0.08815045856063945,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.08046794337581607,0.08046794337581607,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_mom_52w,0.06467256647920865,0.06467256647920865,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_drawdown_26w,0.06305477799514789,0.06305477799514789,coefficient,drawdown_stress
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_trend_consistency_13w,0.054731769150050305,0.054731769150050305,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_carry_carry_yield_trailing_52w_tradable,-0.05316849167486402,0.05316849167486402,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_rel_strength_HYG_13w,-0.05008152715619202,0.05008152715619202,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_reversal_reversal_1w_score_tradable,0.04146189801291176,0.04146189801291176,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_xsmom_xsmom_score_tradable,0.02478379076688397,0.02478379076688397,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.023672511756532386,0.023672511756532386,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_rel_strength_SPY_13w,-0.020223509834855775,0.020223509834855775,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_rel_strength_TLT_13w,-0.020223509834852316,0.020223509834852316,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_mom_13w,-0.020223509834851938,0.020223509834851938,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_rel_strength_GLD_13w,-0.020223509834850457,0.020223509834850457,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_rel_strength_LQD_13w,-0.02022350983484854,0.02022350983484854,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_xsmom_xsmom_asset_class_neutral_tradable,0.017789383088203062,0.017789383088203062,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,-0.01687989352551111,0.01687989352551111,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,0.015178644170913348,0.015178644170913348,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_market_trend_recent_stress_filtered_event,0.014563140510881256,0.014563140510881256,coefficient,drawdown_stress
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_ggg1_trailing_vol_13w,0.011525097558603948,0.011525097558603948,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.010657533189996498,0.010657533189996498,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_reversal_reversal_4w_asset_class_neutral_tradable,-0.010516093895001565,0.010516093895001565,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_reversal_reversal_4w_score_tradable,0.010154843831474195,0.010154843831474195,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_breadth_ret13_positive_signal,-0.009722260295088579,0.009722260295088579,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_ggg1_trailing_vol_26w,-0.009134795168328174,0.009134795168328174,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_EFA_minus_SPY_13w_signal__strength_scaled_score,0.009076988739839635,0.009076988739839635,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,-0.009027711146365367,0.009027711146365367,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_market_trend_ex_high_vol_drawdown_event,-0.008984225901714746,0.008984225901714746,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__strength_scaled_score,0.008452883886530312,0.008452883886530312,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,regime_breadth_13w_mom,0.008306839973416658,0.008306839973416658,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_breadth_ret13_positive_x_recovery_confirmed_top20_event,-0.008042554762739608,0.008042554762739608,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_l1_quality_quality_score_asset_class_neutral_tradable,-0.007184247800992133,0.007184247800992133,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_DBA_minus_SPY_13w_signal__strength_scaled_score,-0.007109836019621921,0.007109836019621921,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_breadth_ret26_positive_signal,0.006879472798886407,0.006879472798886407,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_breadth_ret26_positive_signal,0.006879472798880708,0.006879472798880708,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_market_trend_positive_signal__zscore,0.006096269329226989,0.006096269329226989,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_DBA_minus_SPY_13w_signal__direction_strength,0.006061248575485096,0.006061248575485096,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_DBA_minus_SPY_13w_signal__percentile,0.006061248575485096,0.006061248575485096,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,z_mom_26w,-0.005217846966921177,0.005217846966921177,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__direction_strength,0.004455731273038348,0.004455731273038348,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__percentile,0.004455731273038348,0.004455731273038348,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_EFA_minus_SPY_13w_signal__abs_strength,0.004395354714157903,0.004395354714157903,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_leadlag_HYG_minus_LQD_13w_x_calm_trend_signal,-0.0040637875121518575,0.0040637875121518575,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_leadlag_HYG_minus_LQD_13w_signal,0.0038355031435158256,0.0038355031435158256,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,regime_canary_breadth_pair,-0.0036946449188031373,0.0036946449188031373,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__abs_strength,0.003631413240864354,0.003631413240864354,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_breadth_ret13_positive_x_stressed_panic_signal,0.0035340035091641253,0.0035340035091641253,coefficient,drawdown_stress
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_market_trend_calm_neutral_event,-0.0032830827106094403,0.0032830827106094403,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_breadth_ret13_positive_x_recovery_confirmed_signal__zscore,0.0032003675810706295,0.0032003675810706295,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_market_trend_breadth_confirmed_event,-0.0028277428596136644,0.0028277428596136644,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_market_trend_positive_signal__strength_scaled_score,0.0027158945139445835,0.0027158945139445835,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,regime_breadth_change_4w,-0.0025337889771052248,0.0025337889771052248,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_leadlag_DBA_minus_SPY_13w_signal,-0.002486357213979257,0.002486357213979257,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_DBA_minus_SPY_13w_signal__raw,-0.002486357213979257,0.002486357213979257,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_DBA_minus_SPY_13w_signal__zscore,-0.0018934918161993407,0.0018934918161993407,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_market_trend_positive_signal__percentile,-0.0015144066445827093,0.0015144066445827093,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_market_trend_positive_signal__direction_strength,-0.0015144066445827093,0.0015144066445827093,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,regime_breadth_26w_mom,-0.0013525319540912966,0.0013525319540912966,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3event_efa_spy_market_trend_confirmed_top20_event,0.001228698312075518,0.001228698312075518,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo2_leadlag_GLD_minus_SPY_13w_signal,-0.0012060220208080373,0.0012060220208080373,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_base,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__raw,-0.0012060220208080373,0.0012060220208080373,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_vol_13w,-0.5158546052119288,0.5158546052119288,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_vol_26w,0.4715395377924675,0.4715395377924675,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_carry_carry_score_tradable,0.21439091191603166,0.21439091191603166,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.19679182892984737,0.19679182892984737,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_market_trend_x_mom13,0.16189310315148228,0.16189310315148228,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_ma_distance_26w,0.15989573853548125,0.15989573853548125,coefficient,trend_breadth
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_carry_carry_score_asset_class_neutral_tradable,-0.14989847586584767,0.14989847586584767,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_bab_bab_score_tradable,0.1479791077484234,0.1479791077484234,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_mom13_x_lowvol13,0.1464618145339727,0.1464618145339727,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_quality_x_highvol,0.13996903553698656,0.13996903553698656,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_drawdown_26w,0.13422124257062204,0.13422124257062204,coefficient,drawdown_stress
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.1339364044109587,0.1339364044109587,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_mom26_x_ma_distance26,0.1310709109475233,0.1310709109475233,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_carry_x_lowvol,0.1152507249338795,0.1152507249338795,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_breadth_x_mom13,-0.09356351180268044,0.09356351180268044,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_real_asset_strength_x_stress,0.07955802687302578,0.07955802687302578,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_bab_x_highvol,-0.06849937975936712,0.06849937975936712,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_mom_26w,-0.06725605537622309,0.06725605537622309,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_bab_bab_score_asset_class_neutral_tradable,-0.06611914628990048,0.06611914628990048,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_momentum_x_recovery_confirmed,0.06590161688863753,0.06590161688863753,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_mom_52w,0.06562692190815293,0.06562692190815293,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.06532058586729839,0.06532058586729839,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_downside_vol_26w,-0.06437217877040836,0.06437217877040836,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_rel_strength_HYG_13w,-0.06303779201707425,0.06303779201707425,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_carry_carry_yield_trailing_52w_tradable,-0.059811250959369976,0.059811250959369976,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_mom13_x_drawdown_repair,-0.05552276512592868,0.05552276512592868,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_xsmom_xsmom_score_tradable,0.0523324661695908,0.0523324661695908,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_calm_neutral_trend_x_relspy,-0.051402721722414765,0.051402721722414765,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_downside_vol_13w,0.03860121408758593,0.03860121408758593,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.036902699652975046,0.036902699652975046,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_reversal_reversal_1w_score_tradable,0.03672738472006065,0.03672738472006065,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_quality_quality_score_asset_class_neutral_tradable,0.035740445192201965,0.035740445192201965,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__zscore,0.03527491121215298,0.03527491121215298,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_trend_consistency_x_lowdownsidevol,0.02575360446204396,0.02575360446204396,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_ppp_equity_factor_x_lowvol_mom,0.02552595449419232,0.02552595449419232,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_momentum_x_recovery_fragile,0.025349775372034176,0.025349775372034176,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,regime_breadth_13w_mom,0.025024143482725303,0.025024143482725303,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3_leadlag_EFA_minus_SPY_13w_signal__strength_scaled_score,0.02463066612253147,0.02463066612253147,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo2_leadlag_HYG_minus_LQD_13w_signal,0.02418709499608258,0.02418709499608258,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_reversal_reversal_4w_score_tradable,0.023687297865768755,0.023687297865768755,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.021297431535264786,0.021297431535264786,coefficient,style_layer1
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_l1_xsmom_xsmom_asset_class_neutral_tradable,-0.020611361490372928,0.020611361490372928,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_ppp_duration_factor_x_quality,-0.02006436896862313,0.02006436896862313,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3event_breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,0.01797917345551359,0.01797917345551359,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3_leadlag_EFA_minus_SPY_13w_signal__zscore,0.0157520338904501,0.0157520338904501,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3_leadlag_GLD_minus_SPY_13w_signal__strength_scaled_score,-0.014052234118401785,0.014052234118401785,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_rel_strength_GLD_13w,-0.013845860946228836,0.013845860946228836,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_rel_strength_SPY_13w,-0.013845860946227797,0.013845860946227797,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_mom_13w,-0.013845860946225206,0.013845860946225206,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_rel_strength_TLT_13w,-0.013845860946225062,0.013845860946225062,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_rel_strength_LQD_13w,-0.0138458609462203,0.0138458609462203,coefficient,relative_strength_leadlag
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,int_credit_strength_x_trend,-0.013524092379299581,0.013524092379299581,coefficient,explicit_interaction
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,ooo3event_market_trend_ex_high_vol_drawdown_event,-0.013187506408572287,0.013187506408572287,coefficient,volatility_quality
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,regime_breadth_26w_mom,0.013143304403841862,0.013143304403841862,coefficient,momentum
target_etf_forward_risk_adjusted_top_quantile_4w,logistic_l2_interactions,14,z_trend_consistency_13w,-0.012877825721321333,0.012877825721321333,coefficient,trend_breadth
