model_name,target,feature,importance,abs_importance,importance_type
random_forest_regressor__forward_return_4w,forward_return_4w,cross_sectional_vol_rank_13w,0.0007481186881296368,0.0007481186881296368,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_4w,0.0006559076876342692,0.0006559076876342692,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,breadth_26w_mom,0.0005953015759353734,0.0005953015759353734,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,confidence_score_p2b,0.000493366368900845,0.000493366368900845,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,rolling_sharpe_13w,0.000492923667564132,0.000492923667564132,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,cross_sectional_return_rank_26w,0.0003562610495912889,0.0003562610495912889,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,cross_sectional_return_rank_13w,0.0003084137238260316,0.0003084137238260316,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,pct_positive_26w_return,0.0002273477823701401,0.0002273477823701401,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_13w,0.00020998220815955038,0.00020998220815955038,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_state_stressed_panic,0.0001970221456350858,0.0001970221456350858,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,canary_breadth_pair,0.00012655598738935643,0.00012655598738935643,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,equal_weight_stock_return,0.00012195770325543967,0.00012195770325543967,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_state_calm_trend,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_state_neutral_mixed,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,market_trend_positive,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,recent_stress_26w,0.0,0.0,feature_importance
random_forest_regressor__forward_return_4w,forward_return_4w,defensive_overlay_hint,0.0,0.0,feature_importance
ridge_regression__forward_return_4w,forward_return_4w,risk_regime_score,0.03239968110692286,0.03239968110692286,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,macro_risk_score_tradable,-0.023326699490778584,0.023326699490778584,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_state_stressed_panic,0.022059596670508344,0.022059596670508344,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_state_neutral_mixed,0.018755587427081964,0.018755587427081964,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_state_calm_trend,0.01770274077688919,0.01770274077688919,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,recent_stress_26w,-0.014829120184785003,0.014829120184785003,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,transition_non_stress_prob,0.01468966117765073,0.01468966117765073,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,z_breadth_decay,-0.01466109283988918,0.01466109283988918,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_drawdown,-0.014429464132994044,0.014429464132994044,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,stock_count_available,0.012305518945577429,0.012305518945577429,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,breadth_sma_43,-0.011141499941164043,0.011141499941164043,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,z_stress,0.011119710357185742,0.011119710357185742,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,deterioration_z,-0.009908212041447245,0.009908212041447245,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_above_200d_ma,0.009014531516144893,0.009014531516144893,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,avg_corr_risk_off_z,-0.0088687624348857,0.0088687624348857,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,transition_good_state_prob,-0.008757455446775001,0.008757455446775001,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,confidence_score_p2b,0.008269071294046405,0.008269071294046405,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_trend_positive,0.007844994560676593,0.007844994560676593,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,z_dd_neg,0.007645453083814527,0.007645453083814527,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_positive_13w_return,-0.007209080439762212,0.007209080439762212,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,rolling_max_drawdown_26w,0.006576312991856512,0.006576312991856512,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,realized_vol_13w,-0.006049534686081395,0.006049534686081395,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,breadth_risk_off_z,-0.005836309960769522,0.005836309960769522,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,canary_breadth_default,0.005831825957314813,0.005831825957314813,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_13w,0.00574466429385913,0.00574466429385913,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_state_recovery_confirmed,0.0054260860481711555,0.0054260860481711555,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,transition_persistence_prob,-0.005400084895281702,0.005400084895281702,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,z_inv_trans,0.004948903554028265,0.004948903554028265,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,breadth_13w_mom,0.004922708862903326,0.004922708862903326,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,z_corr,0.0048832439353001505,0.0048832439353001505,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,realized_vol_26w,0.004774375248324811,0.004774375248324811,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,median_stock_13w_return,0.004634389840656467,0.004634389840656467,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_state_recovery_fragile,0.004509237097518792,0.004509237097518792,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,median_stock_26w_return,-0.004365228803360931,0.004365228803360931,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,momentum_12_1,0.004300369663233376,0.004300369663233376,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,relative_strength_vs_BIL_13w,-0.003987057432184574,0.003987057432184574,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,trailing_return_52w,-0.003828586028621142,0.003828586028621142,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,beta_to_SPY_26w,0.003826503338178517,0.003826503338178517,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,breadth_26w_mom,-0.0035982856581783158,0.0035982856581783158,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,drawdown_from_52w_high,-0.0034950421129646874,0.0034950421129646874,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,breadth_change_4w,-0.0033027071061967235,0.0033027071061967235,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,vix_level_z_tradable,0.0032638722029694764,0.0032638722029694764,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,target_vol_multiplier,-0.003160447064001792,0.003160447064001792,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,canary_breadth_pair,-0.0029852153795904154,0.0029852153795904154,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,deterioration_rank_neutral_mixed,-0.0027173065412932195,0.0027173065412932195,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,defensive_weight,-0.0025545448068637878,0.0025545448068637878,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,overlay_multiplier,0.0025545448068620934,0.0025545448068620934,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,trailing_return_26w,-0.0025025533456763875,0.0025025533456763875,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,p_regime_confidence_blend25,0.002391837505825923,0.002391837505825923,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,trailing_return_13w,-0.002243716209893821,0.002243716209893821,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,p_stress_forecast,0.0021591809375831527,0.0021591809375831527,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,p_regime_confidence_refreshed,-0.0021591809373126968,0.0021591809373126968,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_positive_26w_return,0.002041500381689663,0.002041500381689663,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,relative_strength_vs_BIL_4w,0.0016992255178716127,0.0016992255178716127,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_drawdown_risk_off_z,-0.0016798902624122073,0.0016798902624122073,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_near_52w_high,0.0015493670784004659,0.0015493670784004659,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,defensive_overlay_hint,0.0014749856121266827,0.0014749856121266827,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,cross_sectional_return_rank_26w,0.0014477969656362445,0.0014477969656362445,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,cross_sectional_vol_rank_13w,0.0013466455541587927,0.0013466455541587927,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,realized_vol_4w,0.0012487391907567429,0.0012487391907567429,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,vix_slope_risk_off_z_tradable,-0.0012266026246615098,0.0012266026246615098,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_above_50d_ma,-0.001201998028055171,0.001201998028055171,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,google_fear_z_tradable,-0.0010670858650132361,0.0010670858650132361,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,relative_strength_vs_SPY_4w,-0.0010526394439820952,0.0010526394439820952,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,trailing_return_1w,-0.0010409507248951902,0.0010409507248951902,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,equal_weight_stock_return,-0.0008208752734617275,0.0008208752734617275,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,market_vol_risk_off_z,-0.0007943675965195464,0.0007943675965195464,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,pct_above_100d_ma,-0.000709332206163068,0.000709332206163068,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,cross_sectional_return_rank_13w,-0.0007008743259831053,0.0007008743259831053,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,rolling_sharpe_13w,0.0006342620162917898,0.0006342620162917898,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,corr_to_SPY_26w,-0.0001468781840779477,0.0001468781840779477,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,trailing_return_4w,9.756272540293435e-05,9.756272540293435e-05,coefficient_standardized_features
ridge_regression__forward_return_4w,forward_return_4w,rolling_sharpe_26w,7.491120948159494e-05,7.491120948159494e-05,coefficient_standardized_features
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_26w,0.03896496072411537,0.03896496072411537,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,corr_to_SPY_26w,0.038955383002758026,0.038955383002758026,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,beta_to_SPY_26w,0.03350459039211273,0.03350459039211273,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,stock_count_available,0.03280435875058174,0.03280435875058174,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_z,0.03113759122788906,0.03113759122788906,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,z_dd_neg,0.030998436734080315,0.030998436734080315,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_refreshed,0.028511447831988335,0.028511447831988335,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,transition_good_state_prob,0.02504032291471958,0.02504032291471958,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,p_regime_confidence_blend25,0.025020616129040718,0.025020616129040718,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,risk_regime_score,0.023807987570762634,0.023807987570762634,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,p_stress_forecast,0.023557018488645554,0.023557018488645554,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,target_vol_multiplier,0.022894669324159622,0.022894669324159622,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,breadth_13w_mom,0.022198626771569252,0.022198626771569252,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_default,0.02132253535091877,0.02132253535091877,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_drawdown_risk_off_z,0.02030441164970398,0.02030441164970398,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,google_fear_z_tradable,0.02004733867943287,0.02004733867943287,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_vol_rank_13w,0.018915411084890366,0.018915411084890366,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,vix_level_z_tradable,0.01885041780769825,0.01885041780769825,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_13w,0.01828807219862938,0.01828807219862938,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,breadth_26w_mom,0.01800639182329178,0.01800639182329178,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,realized_vol_4w,0.01790943369269371,0.01790943369269371,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,z_stress,0.017735963687300682,0.017735963687300682,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_positive_13w_return,0.016979346051812172,0.016979346051812172,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_50d_ma,0.015980267897248268,0.015980267897248268,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_26w_return,0.01573515124619007,0.01573515124619007,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,breadth_risk_off_z,0.015491222962737083,0.015491222962737083,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,deterioration_rank_neutral_mixed,0.015281888656318188,0.015281888656318188,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,z_breadth_decay,0.015174265950918198,0.015174265950918198,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,avg_corr_risk_off_z,0.014924334362149239,0.014924334362149239,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,z_corr,0.014910147525370121,0.014910147525370121,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_100d_ma,0.014608563855290413,0.014608563855290413,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,median_stock_13w_return,0.014370745979249477,0.014370745979249477,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_13w,0.014068234711885452,0.014068234711885452,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,confidence_score_p2b,0.013604246079921722,0.013604246079921722,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,drawdown_from_52w_high,0.013096199370920658,0.013096199370920658,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,macro_risk_score_tradable,0.012754485011100769,0.012754485011100769,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,z_inv_trans,0.012662738561630249,0.012662738561630249,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,momentum_12_1,0.012626093812286854,0.012626093812286854,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,transition_non_stress_prob,0.012555842287838459,0.012555842287838459,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_vol_risk_off_z,0.012434102594852448,0.012434102594852448,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_13w,0.0122892577201128,0.0122892577201128,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,vix_slope_risk_off_z_tradable,0.012201638892292976,0.012201638892292976,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_52w,0.01200401782989502,0.01200401782989502,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_near_52w_high,0.011957730166614056,0.011957730166614056,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,breadth_change_4w,0.011534440331161022,0.011534440331161022,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_26w,0.011464272625744343,0.011464272625744343,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,cross_sectional_return_rank_13w,0.011348465457558632,0.011348465457558632,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_drawdown,0.011245188303291798,0.011245188303291798,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_positive_26w_return,0.010967779904603958,0.010967779904603958,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,transition_persistence_prob,0.010863271541893482,0.010863271541893482,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_26w,0.010836409404873848,0.010836409404873848,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,pct_above_200d_ma,0.010690373368561268,0.010690373368561268,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_13w,0.010546358302235603,0.010546358302235603,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_13w,0.009492011740803719,0.009492011740803719,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_BIL_4w,0.00785455759614706,0.00785455759614706,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,relative_strength_vs_SPY_4w,0.007478328887373209,0.007478328887373209,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,rolling_max_drawdown_26w,0.0062065813690423965,0.0062065813690423965,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_4w,0.0057516442611813545,0.0057516442611813545,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,breadth_sma_43,0.005398471839725971,0.005398471839725971,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,trailing_return_1w,0.003835270181298256,0.003835270181298256,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,rolling_sharpe_26w,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_state_calm_trend,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_state_neutral_mixed,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_confirmed,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_state_recovery_fragile,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_state_stressed_panic,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,market_trend_positive,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,canary_breadth_pair,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,recent_stress_26w,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,defensive_overlay_hint,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,overlay_multiplier,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,defensive_weight,0.0,0.0,feature_importance
xgboost_classifier__beats_SPY_4w,beats_SPY_4w,equal_weight_stock_return,0.0,0.0,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,z_stress,0.03391611948609352,0.03391611948609352,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,risk_regime_score,0.031678929924964905,0.031678929924964905,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,transition_good_state_prob,0.02762102335691452,0.02762102335691452,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,vix_slope_risk_off_z_tradable,0.027498386800289154,0.027498386800289154,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_above_50d_ma,0.02738206274807453,0.02738206274807453,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,transition_non_stress_prob,0.026666177436709404,0.026666177436709404,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,market_vol_risk_off_z,0.02611088566482067,0.02611088566482067,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,deterioration_z,0.026065992191433907,0.026065992191433907,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,google_fear_z_tradable,0.025664690881967545,0.025664690881967545,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,confidence_score_p2b,0.025632930919528008,0.025632930919528008,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_above_200d_ma,0.023841053247451782,0.023841053247451782,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,target_vol_multiplier,0.023219332098960876,0.023219332098960876,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,transition_persistence_prob,0.023138217628002167,0.023138217628002167,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,z_corr,0.022440381348133087,0.022440381348133087,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,p_stress_forecast,0.021956924349069595,0.021956924349069595,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,deterioration_rank_neutral_mixed,0.02174864336848259,0.02174864336848259,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_refreshed,0.021278997883200645,0.021278997883200645,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_default,0.01987026073038578,0.01987026073038578,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,overlay_multiplier,0.01986219547688961,0.01986219547688961,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,rolling_max_drawdown_26w,0.019756879657506943,0.019756879657506943,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,breadth_risk_off_z,0.01887875609099865,0.01887875609099865,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,market_drawdown_risk_off_z,0.01875324547290802,0.01875324547290802,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,realized_vol_26w,0.018438080325722694,0.018438080325722694,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_near_52w_high,0.018190495669841766,0.018190495669841766,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_above_100d_ma,0.01765887252986431,0.01765887252986431,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_positive_13w_return,0.017450300976634026,0.017450300976634026,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,stock_count_available,0.016966693103313446,0.016966693103313446,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,z_breadth_decay,0.016807179898023605,0.016807179898023605,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,market_drawdown,0.016727177426218987,0.016727177426218987,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,z_dd_neg,0.016606789082288742,0.016606789082288742,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,equal_weight_stock_return,0.016457833349704742,0.016457833349704742,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,macro_risk_score_tradable,0.01620769128203392,0.01620769128203392,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,breadth_sma_43,0.01599976234138012,0.01599976234138012,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,pct_positive_26w_return,0.01586960442364216,0.01586960442364216,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,median_stock_13w_return,0.0158579982817173,0.0158579982817173,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,z_inv_trans,0.015272204764187336,0.015272204764187336,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,p_regime_confidence_blend25,0.014427302405238152,0.014427302405238152,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,avg_corr_risk_off_z,0.014291639439761639,0.014291639439761639,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,corr_to_SPY_26w,0.013315732590854168,0.013315732590854168,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,breadth_13w_mom,0.013138851150870323,0.013138851150870323,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,rolling_sharpe_26w,0.01281512901186943,0.01281512901186943,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,median_stock_26w_return,0.012699413113296032,0.012699413113296032,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,beta_to_SPY_26w,0.012487729080021381,0.012487729080021381,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,vix_level_z_tradable,0.012443169951438904,0.012443169951438904,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,realized_vol_4w,0.00919322669506073,0.00919322669506073,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,realized_vol_13w,0.008913661353290081,0.008913661353290081,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,trailing_return_52w,0.00871247611939907,0.00871247611939907,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_13w,0.008331741206347942,0.008331741206347942,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,breadth_change_4w,0.008247725665569305,0.008247725665569305,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,trailing_return_4w,0.007425596937537193,0.007425596937537193,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,momentum_12_1,0.007200764026492834,0.007200764026492834,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,canary_breadth_pair,0.006880835629999638,0.006880835629999638,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,trailing_return_26w,0.006753085181117058,0.006753085181117058,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_13w,0.006717023905366659,0.006717023905366659,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_return_rank_26w,0.005921835545450449,0.005921835545450449,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,drawdown_from_52w_high,0.005848907865583897,0.005848907865583897,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,trailing_return_13w,0.005749638192355633,0.005749638192355633,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,cross_sectional_vol_rank_13w,0.005270533263683319,0.005270533263683319,feature_importance
xgboost_classifier__positive_forward_4w,positive_forward_4w,relative_strength_vs_BIL_4w,0.00484848627820611,0.00484848627820611,feature_importance
