decision_at,cik10,company_name_as_filed,sector,score,form4_score,influence_penalty,adjusted_score,intended_weight
2025-07-01 00:00:00+00:00,0001070412,CNX RESOURCES CORP,energy,1.0,0.0,0.0,1.0,0.05
2025-07-01 00:00:00+00:00,0000785786,PLEXUS CORP,technology,0.9983164983164984,0.0,0.0,0.9983164983164984,0.05
2025-07-01 00:00:00+00:00,0001621434,"BLACK STONE MINERALS, L.P.",energy,0.9647058823529412,0.31500000000000006,0.0,0.9804558823529412,0.05
2025-07-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.977655341291705,0.0,0.0,0.977655341291705,0.05
2025-07-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.967707376798286,0.0,0.0,0.967707376798286,0.05
2025-07-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9640342822161004,0.0,0.0,0.9640342822161004,0.05
2025-07-01 00:00:00+00:00,0001855747,"BLEND LABS, INC.",technology,0.9621977349250076,0.0,0.0,0.9621977349250076,0.05
2025-07-01 00:00:00+00:00,0001819974,"SKYWATER TECHNOLOGY, INC",technology,0.9600550964187328,0.0,0.0,0.9600550964187328,0.05
2025-07-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.92363024181206,0.6874999999999999,0.0,0.95800524181206,0.05
2025-07-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.9529411764705884,0.0,0.0,0.9529411764705884,0.05
2025-07-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.948205697373289,0.0,0.0,0.948205697373289,0.05
2025-07-01 00:00:00+00:00,0001013462,ANSYS INC,technology,0.9393939393939394,0.0,0.0,0.9393939393939394,0.05
2025-07-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9227119681665136,0.0,0.0,0.9227119681665136,0.05
2025-07-01 00:00:00+00:00,0000851310,HARMONIC INC,technology,0.9072543617998164,0.0,0.0,0.9072543617998164,0.05
2025-07-01 00:00:00+00:00,0001528129,"VITAL ENERGY, INC.",energy,0.8823529411764706,0.4825,0.0,0.9064779411764705,0.05
2025-07-01 00:00:00+00:00,0001108524,"SALESFORCE, INC.",technology,0.9043464952555862,0.0,0.0,0.9043464952555862,0.05
2025-07-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.8939393939393939,0.0,0.0,0.8939393939393939,0.05
2025-07-01 00:00:00+00:00,0001653482,GITLAB INC.,technology,0.8858279767370677,0.0,0.0,0.8858279767370677,0.05
2025-07-01 00:00:00+00:00,0001834494,"MERIDIANLINK, INC.",technology,0.8760330578512397,0.0,0.0,0.8760330578512397,0.05
2025-07-01 00:00:00+00:00,0001107843,"QUALYS, INC.",technology,0.874349556167738,0.0,0.0,0.874349556167738,0.05
2025-10-01 00:00:00+00:00,0000785786,PLEXUS CORP,technology,1.0,0.0,0.0,1.0,0.05
2025-10-01 00:00:00+00:00,0001528129,"VITAL ENERGY, INC.",energy,1.0,0.0,0.0,1.0,0.05
2025-10-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9808543916181433,0.0,0.0,0.9808543916181433,0.05
2025-10-01 00:00:00+00:00,0001855747,"BLEND LABS, INC.",technology,0.9458184936024272,0.6587837837837838,0.0,0.9787576827916163,0.05
2025-10-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.9775990728701456,0.0,0.0,0.9775990728701456,0.05
2025-10-01 00:00:00+00:00,0001819974,"SKYWATER TECHNOLOGY, INC",technology,0.9685115043247216,0.0,0.0,0.9685115043247216,0.05
2025-10-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9654022273729436,0.0,0.0,0.9654022273729436,0.05
2025-10-01 00:00:00+00:00,0001520006,MATADOR RESOURCES CO,energy,0.927710843373494,0.6824324324324325,0.0,0.9618324649951155,0.05
2025-10-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9567527842161796,0.0,0.0,0.9567527842161796,0.05
2025-10-01 00:00:00+00:00,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.927710843373494,0.0,0.0,0.927710843373494,0.05
2025-10-01 00:00:00+00:00,0000851310,HARMONIC INC,technology,0.9251182467446812,0.0,0.0,0.9251182467446812,0.05
2025-10-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9158163265306124,0.0,0.0,0.9158163265306124,0.05
2025-10-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.848243729624814,0.902027027027027,0.0,0.8933450809761654,0.05
2025-10-01 00:00:00+00:00,0000917273,RAMBUS INC,technology,0.892711101060923,0.0,0.0,0.892711101060923,0.05
2025-10-01 00:00:00+00:00,0001834494,"MERIDIANLINK, INC.",technology,0.8922211543897337,0.0,0.0,0.8922211543897337,0.05
2025-10-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.8908125577100646,0.0,0.0,0.8908125577100646,0.05
2025-10-01 00:00:00+00:00,0001650372,ATLASSIAN CORP,technology,0.881724989164641,0.0,0.0,0.881724989164641,0.05
2025-10-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.8810466014660712,0.0,0.0,0.8810466014660712,0.05
2025-10-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.8804624342811916,0.0,0.0,0.8804624342811916,0.05
2025-10-01 00:00:00+00:00,0001658566,PERMIAN RESOURCES CORP,energy,0.8795180722891566,0.0,0.0,0.8795180722891566,0.05
2026-01-01 00:00:00+00:00,0000785786,PLEXUS CORP,technology,1.0,0.0,0.0,1.0,0.05
2026-01-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.983949530516432,0.0,0.0,0.983949530516432,0.05
2026-01-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.980619131455399,0.0,0.0,0.980619131455399,0.05
2026-01-01 00:00:00+00:00,0001475115,"EVENTBRITE, INC.",technology,0.9699188184663536,0.0,0.0,0.9699188184663536,0.05
2026-01-01 00:00:00+00:00,0000917273,RAMBUS INC,technology,0.9633998435054774,0.0,0.0,0.9633998435054774,0.05
2026-01-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9505208333333331,0.0,0.0,0.9505208333333331,0.05
2026-01-01 00:00:00+00:00,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.949367088607595,0.0,0.0,0.949367088607595,0.05
2026-01-01 00:00:00+00:00,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9367088607594936,0.0,0.0,0.9367088607594936,0.05
2026-01-01 00:00:00+00:00,0000851310,HARMONIC INC.,technology,0.9360817683881064,0.0,0.0,0.9360817683881064,0.05
2026-01-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.9324677230046948,0.0,0.0,0.9324677230046948,0.05
2026-01-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.91191803599374,0.0,0.0,0.91191803599374,0.05
2026-01-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.909367088607595,0.0,0.0,0.909367088607595,0.05
2026-01-01 00:00:00+00:00,0001107843,"QUALYS, INC.",technology,0.9053990610328638,0.0,0.0,0.9053990610328638,0.05
2026-01-01 00:00:00+00:00,0001124804,VERADIGM INC.,technology,0.9019610719874804,0.0,0.0,0.9019610719874804,0.05
2026-01-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.8993397887323944,0.0,0.0,0.8993397887323944,0.05
2026-01-01 00:00:00+00:00,0001044777,ONESPAN INC.,technology,0.8763448748043818,0.41964285714285715,0.0,0.8973270176615247,0.05
2026-01-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.8973200312989046,0.0,0.0,0.8973200312989046,0.05
2026-01-01 00:00:00+00:00,0001314727,SONOS INC,technology,0.8684076682316119,0.48511904761904767,0.0,0.8926636206125642,0.05
2026-01-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.8922535211267606,0.0,0.0,0.8922535211267606,0.05
2026-01-01 00:00:00+00:00,0001520006,MATADOR RESOURCES CO,energy,0.8481012658227848,0.7023809523809523,0.0,0.8832203134418324,0.05
2026-04-01 00:00:00+00:00,0001361113,VARONIS SYSTEMS INC,technology,0.9909872496526902,0.7159090909090909,0.0,1.0267827041981448,0.05
2026-04-01 00:00:00+00:00,0001393052,VEEVA SYSTEMS INC,technology,0.989385422383064,0.0,0.0,0.989385422383064,0.05
2026-04-01 00:00:00+00:00,0001327567,PALO ALTO NETWORKS INC,technology,0.9581151832460733,0.5454545454545454,0.0,0.9853879105188005,0.05
2026-04-01 00:00:00+00:00,0000917273,RAMBUS INC,technology,0.9755671902268762,0.0,0.0,0.9755671902268762,0.05
2026-04-01 00:00:00+00:00,0000851310,HARMONIC INC.,technology,0.9534777944222792,0.0,0.0,0.9534777944222792,0.05
2026-04-01 00:00:00+00:00,0001104485,"NORTHERN OIL & GAS, INC.",energy,0.949367088607595,0.0,0.0,0.949367088607595,0.05
2026-04-01 00:00:00+00:00,0001713683,"ZSCALER, INC.",technology,0.94795544547113,0.0,0.0,0.94795544547113,0.05
2026-04-01 00:00:00+00:00,0001792849,"HIGHPEAK ENERGY, INC.",energy,0.9367088607594936,0.0,0.0,0.9367088607594936,0.05
2026-04-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.9344239601718504,0.0,0.0,0.9344239601718504,0.05
2026-04-01 00:00:00+00:00,0001107843,"QUALYS, INC.",technology,0.929618478362972,0.0,0.0,0.929618478362972,0.05
2026-04-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9236660091264604,0.0,0.0,0.9236660091264604,0.05
2026-04-01 00:00:00+00:00,0001773383,"DYNATRACE, INC.",technology,0.923379262269552,0.0,0.0,0.923379262269552,0.05
2026-04-01 00:00:00+00:00,0001493761,TURTLE BEACH CORP,technology,0.9214906881430176,0.0,0.0,0.9214906881430176,0.05
2026-04-01 00:00:00+00:00,0001124804,VERADIGM INC.,technology,0.9155382189065056,0.0,0.0,0.9155382189065056,0.05
2026-04-01 00:00:00+00:00,0000033213,EQT CORP,energy,0.9085507620769828,0.0,0.0,0.9085507620769828,0.05
2026-04-01 00:00:00+00:00,0001653482,GITLAB INC.,technology,0.888930088149939,0.3181818181818182,0.0,0.9048391790590299,0.05
2026-04-01 00:00:00+00:00,0001044777,ONESPAN INC.,technology,0.9038953077337606,0.0,0.0,0.9038953077337606,0.05
2026-04-01 00:00:00+00:00,0001373715,"SERVICENOW, INC.",technology,0.8786022573899115,0.4829545454545454,0.0,0.9027499846626388,0.05
2026-04-01 00:00:00+00:00,0001520006,MATADOR RESOURCES CO,energy,0.8481012658227848,0.3522727272727273,0.0,0.8657149021864211,0.05
2026-04-01 00:00:00+00:00,0001855747,"BLEND LABS, INC.",technology,0.8631574784074673,0.0,0.0,0.8631574784074673,0.05
