method,cost_bps,decision_date,realization_date,gross_return,net_return,turnover,cost,wealth,drawdown
ULCER_INDEX,100.0,2010-06-25,2010-07-02,-0.01368036162548893,-0.014180361643366106,0.050000001787717574,0.0005000000178771758,1.3127326709606109,-0.06611094155988362
ULCER_INDEX,100.0,2010-07-02,2010-07-09,0.008505895921017425,0.008505895921017425,0.0,0.0,1.323898638431921,-0.05816737842701514
ULCER_INDEX,100.0,2010-07-09,2010-07-16,-0.001486425374464064,-0.001486425374464064,0.0,0.0,1.3219307619025373,-0.05956734233421923
ULCER_INDEX,100.0,2010-07-16,2010-07-23,0.009974198076786196,0.009974198076786196,0.0,0.0,1.33511596116555,-0.05018728072878231
ULCER_INDEX,100.0,2010-07-23,2010-07-30,0.0011700978828961357,0.0011700978828961357,0.0,0.0,1.3366781775251306,-0.04907590687681529
ULCER_INDEX,100.0,2010-07-30,2010-08-06,0.006552845147812613,0.006552845128948337,1.8864276009333825e-09,1.8864276009333825e-11,1.3454372226096976,-0.042844648565193544
ULCER_INDEX,100.0,2010-08-06,2010-08-13,-0.0042532294708027656,-0.0042532294708027656,0.0,0.0,1.339714769363379,-0.046915649914052504
ULCER_INDEX,100.0,2010-08-13,2010-08-20,0.009473333697995847,0.009473333697995847,0.0,0.0,1.3524063344336918,-0.03788676382335088
ULCER_INDEX,100.0,2010-08-20,2010-08-27,-0.0003537569204707453,-0.0003537569204707453,0.0,0.0,1.3519279113335974,-0.03822711803892498
ULCER_INDEX,100.0,2010-08-27,2010-09-03,0.008770840732779105,0.006437507383477247,0.23333333493018585,0.0023333333493018586,1.3606309572447364,-0.03203569801007233
ULCER_INDEX,100.0,2010-09-03,2010-09-10,-0.0017735734610205283,-0.0017735734610205283,0.0,0.0,1.3582177782887241,-0.03375245380729697
ULCER_INDEX,100.0,2010-09-10,2010-09-17,0.0106164865131697,0.0106164865131697,0.0,0.0,1.3726372790138737,-0.023494299764758808
ULCER_INDEX,100.0,2010-09-17,2010-09-24,0.006916155743299721,0.006916155743299721,0.0,0.0,1.3821306522145929,-0.016740634257711884
ULCER_INDEX,100.0,2010-09-24,2010-10-01,0.0016328891846868472,0.0016328891820899406,2.596906543972377e-10,2.596906543972377e-12,1.384387518404829,-0.015135080676202617
ULCER_INDEX,100.0,2010-10-01,2010-10-08,0.01746854259223705,0.01746854259223705,0.0,0.0,1.408570750734245,0.0
ULCER_INDEX,100.0,2010-10-08,2010-10-15,-0.004859017402016124,-0.004859017402016124,0.0,0.0,1.4017264809444565,-0.004859017402016108
ULCER_INDEX,100.0,2010-10-15,2010-10-22,0.0022317201714705907,0.0022317201714705907,0.0,0.0,1.4048547422068647,-0.002638141197695121
ULCER_INDEX,100.0,2010-10-22,2010-10-29,0.0057820033118207645,0.0057820033118207645,0.0,0.0,1.4129776169789319,0.0
ULCER_INDEX,100.0,2010-10-29,2010-11-05,0.017028226791840063,0.01569489346223373,0.1333333329606334,0.0013333333296063341,1.435154150141937,0.0
ULCER_INDEX,100.0,2010-11-05,2010-11-12,-0.02310188700177971,-0.02310188700177971,0.0,0.0,1.4019993811352227,-0.02310188700177973
ULCER_INDEX,100.0,2010-11-12,2010-11-19,-0.002037346363785406,-0.002037346363785406,0.0,0.0,1.3991430227940376,-0.025092166820085415
ULCER_INDEX,100.0,2010-11-19,2010-11-26,0.0005191266549043574,0.0005191266549043574,0.0,0.0,1.3998693552311934,-0.024586066177806676
ULCER_INDEX,100.0,2010-11-26,2010-12-03,0.021643148904387288,0.018476482240449697,0.31666666639375907,0.003166666663937591,1.4257340165120724,-0.006563847952453683
ULCER_INDEX,100.0,2010-12-03,2010-12-10,-0.004596474896844963,-0.004596474896844963,0.0,0.0,1.4191806658955968,-0.011130152286958461
ULCER_INDEX,100.0,2010-12-10,2010-12-17,0.0010463739292304545,0.0010463739292304545,0.0,0.0,1.4206656595452576,-0.010095424658909558
ULCER_INDEX,100.0,2010-12-17,2010-12-24,0.0065708630405151855,0.0065708630405151855,0.0,0.0,1.4300006590204928,-0.0035908972711637954
ULCER_INDEX,100.0,2010-12-24,2010-12-31,0.011233430390344737,0.011233430390344737,0.0,0.0,1.4460644718817466,0.0
ULCER_INDEX,100.0,2010-12-31,2011-01-07,0.0027963268782772587,0.000129660219059653,0.2666666659217606,0.0026666666592176057,1.4462519689179452,0.0
ULCER_INDEX,100.0,2011-01-07,2011-01-14,0.014454951917668848,0.014454951917668848,0.0,0.0,1.467157471589488,0.0
ULCER_INDEX,100.0,2011-01-14,2011-01-21,-0.007227128119919536,-0.007227128119919536,0.0,0.0,1.4565541365702135,-0.007227128119919546
ULCER_INDEX,100.0,2011-01-21,2011-01-28,0.0006088224993445446,0.0006088224993445446,0.0,0.0,1.4574409195000708,-0.0066227056587800925
ULCER_INDEX,100.0,2011-01-28,2011-02-04,0.013263556666365806,0.010096890003074612,0.3166666663291193,0.0031666666632911926,1.472156540150243,0.0
ULCER_INDEX,100.0,2011-02-04,2011-02-11,0.005707402244145837,0.005707402244145837,0.0,0.0,1.4805587296912306,0.0
ULCER_INDEX,100.0,2011-02-11,2011-02-18,0.008174040717745478,0.008174040717745478,0.0,0.0,1.4926608770327403,0.0
ULCER_INDEX,100.0,2011-02-18,2011-02-25,-0.004846972644194775,-0.004846972644194775,0.0,0.0,1.485425990594703,-0.004846972644194758
ULCER_INDEX,100.0,2011-02-25,2011-03-04,0.002676856576498718,0.000843523200074067,0.18333333764246512,0.0018333333764246511,1.4866789818797626,-0.004007537977996134
ULCER_INDEX,100.0,2011-03-04,2011-03-11,-0.01806114301084528,-0.01806114301084528,0.0,0.0,1.4598278601768142,-0.021996300272299485
ULCER_INDEX,100.0,2011-03-11,2011-03-18,-0.015870231621152763,-0.015870231621152763,0.0,0.0,1.4366600539087964,-0.03751744551332248
ULCER_INDEX,100.0,2011-03-18,2011-03-25,0.014842748867876964,0.014842748867876964,0.0,0.0,1.4579840382974754,-0.023231558667363927
ULCER_INDEX,100.0,2011-03-25,2011-04-01,0.005536978819910032,0.0028703121803332595,0.26666666395767724,0.0026666666395767724,1.4621689076413322,-0.02042792831284157
ULCER_INDEX,100.0,2011-04-01,2011-04-08,0.0032129913112885454,0.0032129913112885454,0.0,0.0,1.46686684363722,-0.01728057175772979
ULCER_INDEX,100.0,2011-04-08,2011-04-15,0.0012944664623738694,0.0012944664623738694,0.0,0.0,1.468765653571077,-0.016008474415946883
ULCER_INDEX,100.0,2011-04-15,2011-04-22,0.008429874172794515,0.008429874172794515,0.0,0.0,1.4811471632200035,-0.0077135496681770555
ULCER_INDEX,100.0,2011-04-22,2011-04-29,0.01245239372590398,0.01245239372590398,0.0,0.0,1.4995909908624248,0.0
ULCER_INDEX,100.0,2011-04-29,2011-05-06,-0.018205937290519673,-0.019539270617466905,0.13333333269472314,0.0013333333269472314,1.4702900766764486,-0.019539270617466853
ULCER_INDEX,100.0,2011-05-06,2011-05-13,-0.00014419143281677453,-0.00014419143281677453,0.0,0.0,1.4700780734436365,-0.01968064465485697
ULCER_INDEX,100.0,2011-05-13,2011-05-20,0.002418557264915663,0.002418557264915663,0.0,0.0,1.4736335414481567,-0.017309686156049664
ULCER_INDEX,100.0,2011-05-20,2011-05-27,0.004956508470352182,0.004956508470352182,0.0,0.0,1.4809376185785397,-0.012438973291748923
ULCER_INDEX,100.0,2011-05-27,2011-06-03,-0.008524373597838213,-0.011691040289271032,0.3166666691432819,0.003166666691432819,1.4636239172138408,-0.023984589043109072
ULCER_INDEX,100.0,2011-06-03,2011-06-10,-0.014244738299563329,-0.014244738299563329,0.0,0.0,1.4427749775441479,-0.0378876731485307
ULCER_INDEX,100.0,2011-06-10,2011-06-17,-0.0005279598467944832,-0.0005279598467944832,0.0,0.0,1.4420132502880447,-0.038395629825214384
ULCER_INDEX,100.0,2011-06-17,2011-06-24,0.002132651846888599,0.002132651846888599,0.0,0.0,1.4450885625095091,-0.036344862489185115
ULCER_INDEX,100.0,2011-06-24,2011-07-01,0.01829026658385627,0.016456933224129888,0.18333333597263807,0.0018333333597263806,1.468870288485682,-0.020486054240079987
ULCER_INDEX,100.0,2011-07-01,2011-07-08,0.01727001558794153,0.01727001558794153,0.0,0.0,1.4942377012644938,-0.0035698331282000284
ULCER_INDEX,100.0,2011-07-08,2011-07-15,-0.0037364182869647623,-0.0037364182869647623,0.0,0.0,1.488654604192417,-0.007292913025383152
ULCER_INDEX,100.0,2011-07-15,2011-07-22,0.012663324357712266,0.012663324357712266,0.0,0.0,1.5075059203019074,0.0
ULCER_INDEX,100.0,2011-07-22,2011-07-29,-0.01182809830991916,-0.01182809830991916,0.0,0.0,1.4896749920737913,-0.011828098309919155
ULCER_INDEX,100.0,2011-07-29,2011-08-05,-0.022042451588032246,-0.0238757849487089,0.1833333360676654,0.0018333333606766536,1.4541078323195678,-0.03542147812702834
ULCER_INDEX,100.0,2011-08-05,2011-08-12,0.014544616246331086,0.014544616246331086,0.0,0.0,1.4752572727214404,-0.021392053686932533
ULCER_INDEX,100.0,2011-08-12,2011-08-19,0.011647504865775296,0.011647504865775296,0.0,0.0,1.4924403389837337,-0.00999371287056472
ULCER_INDEX,100.0,2011-08-19,2011-08-26,0.0024240346723732134,0.0024240346723732134,0.0,0.0,1.4960580661118787,-0.0075939033046955595
ULCER_INDEX,100.0,2011-08-26,2011-09-02,0.013934170361329714,0.01076750369357108,0.3166666667758634,0.0031666666677586343,1.512166876864535,0.0
ULCER_INDEX,100.0,2011-09-02,2011-09-09,-0.0012683891681075934,-0.0012683891681075934,0.0,0.0,1.510248860777549,-0.0012683891681075643
ULCER_INDEX,100.0,2011-09-09,2011-09-16,0.0003380317954933148,0.0003380317954933148,0.0,0.0,1.5107593729115993,-0.0009307861284821861
ULCER_INDEX,100.0,2011-09-16,2011-09-23,-0.017021278153079706,-0.017021278153079706,0.0,0.0,1.4850443174028987,-0.01793622111196802
ULCER_INDEX,100.0,2011-09-23,2011-09-30,-0.005560940361237698,-0.005560940361237698,0.0,0.0,1.4767860745200263,-0.02339741921729599
ULCER_INDEX,100.0,2011-09-30,2011-10-07,-0.003172057971731826,-0.004672058031007589,0.15000000592757623,0.0015000000592757623,1.4698864442804849,-0.027960163147944583
ULCER_INDEX,100.0,2011-10-07,2011-10-14,0.0014627772523620943,0.0014627772523620943,0.0,0.0,1.4720365607347339,-0.026538285386207616
ULCER_INDEX,100.0,2011-10-14,2011-10-21,-0.0043445815472112105,-0.0043445815472112105,0.0,0.0,1.4656411778561456,-0.03076756918843515
ULCER_INDEX,100.0,2011-10-21,2011-10-28,0.011742400708046335,0.011742400708046335,0.0,0.0,1.4828513238607455,-0.019386453606611953
ULCER_INDEX,100.0,2011-10-28,2011-11-04,0.010931982589132661,0.009598649258469108,0.1333333330663552,0.001333333330663552,1.4970846936209414,-0.00997388811667832
ULCER_INDEX,100.0,2011-11-04,2011-11-11,-0.004896323674826621,-0.004896323674826621,0.0,0.0,1.4897544823923448,-0.014821376406989106
ULCER_INDEX,100.0,2011-11-11,2011-11-18,0.0009469852074528136,0.0009469852074528136,0.0,0.0,1.4911652578499068,-0.013888426823747801
ULCER_INDEX,100.0,2011-11-18,2011-11-25,-0.0031729814193646247,-0.0031729814193646247,0.0,0.0,1.486433818193547,-0.017017340522856417
ULCER_INDEX,100.0,2011-11-25,2011-12-02,0.005082084984150987,0.004582084971427702,0.05000000127232844,0.0005000000127232844,1.4932447842529137,-0.012513230451692059
ULCER_INDEX,100.0,2011-12-02,2011-12-09,-0.0035151342261475643,-0.0035151342261475643,0.0,0.0,1.48799582840377,-0.015984378993199155
ULCER_INDEX,100.0,2011-12-09,2011-12-16,0.006063303762008006,0.006063303762008006,0.0,0.0,1.4970179991079826,-0.010017993376474132
ULCER_INDEX,100.0,2011-12-16,2011-12-23,-0.004480668101878741,-0.004480668101878741,0.0,0.0,1.4903103583114412,-0.014453774174986056
ULCER_INDEX,100.0,2011-12-23,2011-12-30,0.005324081457317854,0.005324081457317854,0.0,0.0,1.4982448920557758,-0.00920664578874153
ULCER_INDEX,100.0,2011-12-30,2012-01-06,-0.0012702608560134331,-0.0026035942127647154,0.13333333567512823,0.0013333333567512823,1.494344070325515,-0.01178626963181173
ULCER_INDEX,100.0,2012-01-06,2012-01-13,0.005764923066011431,0.005764923066011431,0.0,0.0,1.5029588489250922,-0.006089293503462767
ULCER_INDEX,100.0,2012-01-13,2012-01-20,-0.0031479858524136525,-0.0031479858524136525,0.0,0.0,1.4982275557319162,-0.009218110346076336
ULCER_INDEX,100.0,2012-01-20,2012-01-27,0.008922253920237584,0.008922253920237584,0.0,0.0,1.5115951224144533,-0.00037810274701122193
ULCER_INDEX,100.0,2012-01-27,2012-02-03,0.0033481506188252517,0.0020148172969068653,0.13333333219183863,0.0013333333219183864,1.5146407104130137,0.0
ULCER_INDEX,100.0,2012-02-03,2012-02-10,8.098677866233102e-05,8.098677866233102e-05,0.0,0.0,1.514763376284981,0.0
ULCER_INDEX,100.0,2012-02-10,2012-02-17,0.0019822429655902006,0.0019822429655902006,0.0,0.0,1.5177660053321556,0.0
ULCER_INDEX,100.0,2012-02-17,2012-02-24,0.007819874727182279,0.007819874727182279,0.0,0.0,1.5296347453590289,0.0
ULCER_INDEX,100.0,2012-02-24,2012-03-02,0.0017098139530247831,0.0003764806151751038,0.13333333378496795,0.0013333333378496794,1.530210623188955,0.0
ULCER_INDEX,100.0,2012-03-02,2012-03-09,-0.001968705271363792,-0.001968705271363792,0.0,0.0,1.527198089468786,-0.0019687052713638353
ULCER_INDEX,100.0,2012-03-09,2012-03-16,-0.000578222185789048,-0.000578222185789048,0.0,0.0,1.5263150296513606,-0.0025457891080875594
ULCER_INDEX,100.0,2012-03-16,2012-03-23,0.0014765411151953858,0.0014765411151953858,0.0,0.0,1.5285686965473815,-0.0010730069551808663
ULCER_INDEX,100.0,2012-03-23,2012-03-30,0.0038365432203621317,0.0038365432203621317,0.0,0.0,1.5344331164169782,0.0
ULCER_INDEX,100.0,2012-03-30,2012-04-06,-0.0075553197488729944,-0.009888653094472835,0.23333333455998398,0.00233333334559984,1.51925963963206,-0.009888653094472843
ULCER_INDEX,100.0,2012-04-06,2012-04-13,-0.004587021231407568,-0.004587021231407568,0.0,0.0,1.512290763409047,-0.014430314864186
ULCER_INDEX,100.0,2012-04-13,2012-04-20,0.0016629909180482997,0.0016629909180482997,0.0,0.0,1.5148056892140447,-0.01279132142870143
ULCER_INDEX,100.0,2012-04-20,2012-04-27,0.01039640551951952,0.01039640551951952,0.0,0.0,1.5305542234423892,-0.0025278996738851145
ULCER_INDEX,100.0,2012-04-27,2012-05-04,-0.008419394765991682,-0.011586061430982075,0.31666666649903924,0.0031666666649903925,1.5128211281861366,-0.014084672703954193
ULCER_INDEX,100.0,2012-05-04,2012-05-11,0.000724550305121447,0.000724550305121447,0.0,0.0,1.513917243196158,-0.013370327452737918
ULCER_INDEX,100.0,2012-05-11,2012-05-18,-0.027630564127757443,-0.027630564127757443,0.0,0.0,1.4720868557239088,-0.04063146189040334
ULCER_INDEX,100.0,2012-05-18,2012-05-25,0.01124246891833931,0.01124246891833931,0.0,0.0,1.4886367464444807,-0.02984579091947359
ULCER_INDEX,100.0,2012-05-25,2012-06-01,0.0016591168541317328,0.0003257835228802639,0.1333333331251469,0.0013333333312514689,1.4891217197680264,-0.029529730663502285
ULCER_INDEX,100.0,2012-06-01,2012-06-08,0.00999659076641201,0.00999659076641201,0.0,0.0,1.504007860201923,-0.019828336529975732
ULCER_INDEX,100.0,2012-06-08,2012-06-15,0.005625995291162062,0.005625995291162062,0.0,0.0,1.5124694013412898,-0.014313895366762752
ULCER_INDEX,100.0,2012-06-15,2012-06-22,-0.001914072672445305,-0.001914072672445305,0.0,0.0,1.509574424992273,-0.016200570203250275
ULCER_INDEX,100.0,2012-06-22,2012-06-29,0.013472328828393906,0.013472328828393906,0.0,0.0,1.5299119080367025,-0.0029465007838419544
ULCER_INDEX,100.0,2012-06-29,2012-07-06,0.0034155059839925074,0.0007488393195865086,0.2666666664405999,0.002666666664405999,1.531057566228944,-0.002199867919897569
ULCER_INDEX,100.0,2012-07-06,2012-07-13,0.00229423333892459,0.00229423333892459,0.0,0.0,1.5345701695411993,0.0
ULCER_INDEX,100.0,2012-07-13,2012-07-20,0.003505350007376895,0.003505350007376895,0.0,0.0,1.539949375096321,0.0
ULCER_INDEX,100.0,2012-07-20,2012-07-27,0.0028585851311294422,0.0028585851311294422,0.0,0.0,1.5443514514826633,0.0
ULCER_INDEX,100.0,2012-07-27,2012-08-03,0.0019843534577313176,-0.0006823132051618453,0.2666666662893163,0.002666666662893163,1.5432977200939058,-0.0006823132051618774
ULCER_INDEX,100.0,2012-08-03,2012-08-10,-0.002826603098154771,-0.002826603098154771,0.0,0.0,1.5389354299769131,-0.0035069876746970374
ULCER_INDEX,100.0,2012-08-10,2012-08-17,-0.006163307848997205,-0.006163307848997205,0.0,0.0,1.5294504971622365,-0.009648680879032479
ULCER_INDEX,100.0,2012-08-17,2012-08-24,0.007910233748050869,0.007910233748050869,0.0,0.0,1.5415488081008621,-0.0018147704520952157
ULCER_INDEX,100.0,2012-08-24,2012-08-31,0.008175646080593759,0.008175646080593759,0.0,0.0,1.5541519655718559,0.0
ULCER_INDEX,100.0,2012-08-31,2012-09-07,0.007406873009586103,0.004240206342455316,0.3166666667130788,0.003166666667130788,1.5607418905934132,0.0
ULCER_INDEX,100.0,2012-09-07,2012-09-14,0.005809541978873391,0.005809541978873391,0.0,0.0,1.5698090861250016,0.0
ULCER_INDEX,100.0,2012-09-14,2012-09-21,-0.0003443758620769112,-0.0003443758620769112,0.0,0.0,1.5692684817676712,-0.0003443758620768067
ULCER_INDEX,100.0,2012-09-21,2012-09-28,-0.0063563643443837435,-0.0063563643443837435,0.0,0.0,1.559293639543398,-0.006698551228009775
ULCER_INDEX,100.0,2012-09-28,2012-10-05,0.006036727483772529,0.00420339414611331,0.18333333376592198,0.0018333333376592197,1.5658479652999264,-0.0025233137329158106
ULCER_INDEX,100.0,2012-10-05,2012-10-12,-0.011047757450195109,-0.011047757450195109,0.0,0.0,1.5485488567754113,-0.013543194225018818
ULCER_INDEX,100.0,2012-10-12,2012-10-19,-0.002990115802076897,-0.002990115802076897,0.0,0.0,1.543918516368479,-0.016492814308032955
ULCER_INDEX,100.0,2012-10-19,2012-10-26,-0.006838139708700404,-0.006838139708700404,0.0,0.0,1.533360985854702,-0.02321817384830538
ULCER_INDEX,100.0,2012-10-26,2012-11-02,-0.0019215138469231988,-0.003754847189449526,0.1833333342526327,0.0018333333425263269,1.5276034496665538,-0.026885840342936507
ULCER_INDEX,100.0,2012-11-02,2012-11-09,-0.005867290003654078,-0.005867290003654078,0.0,0.0,1.5186405572167778,-0.03259538332430656
ULCER_INDEX,100.0,2012-11-09,2012-11-16,-0.0075632363323784365,-0.0075632363323784365,0.0,0.0,1.5071547197786124,-0.0399120930692588
ULCER_INDEX,100.0,2012-11-16,2012-11-23,0.01719732974999633,0.01719732974999633,0.0,0.0,1.5330737564789085,-0.02340114474478705
ULCER_INDEX,100.0,2012-11-23,2012-11-30,0.0014083001122755035,0.0014083001122755035,0.0,0.0,1.5352327844222844,-0.022025800467282974
ULCER_INDEX,100.0,2012-11-30,2012-12-07,0.0007076604998154789,-0.0011256728644017055,0.18333333642171845,0.0018333333642171843,1.5335046145363205,-0.023126679485781954
ULCER_INDEX,100.0,2012-12-07,2012-12-14,-0.0027006737165537927,-0.0027006737165537927,0.0,0.0,1.5293631189296282,-0.02576489558689732
ULCER_INDEX,100.0,2012-12-14,2012-12-21,0.00017403654783365347,0.00017403654783365347,0.0,0.0,1.5296292840072305,-0.025595343072547072
ULCER_INDEX,100.0,2012-12-21,2012-12-28,-0.0012266782601792002,-0.0012266782601792002,0.0,0.0,1.5277529210184053,-0.026790624081817427
ULCER_INDEX,100.0,2012-12-28,2013-01-04,0.021434813133509808,0.015601479815162583,0.5833333318347225,0.005833333318347225,1.5515881273782297,-0.011607117647502885
ULCER_INDEX,100.0,2013-01-04,2013-01-11,0.0042422068349215435,0.0042422068349215435,0.0,0.0,1.5581702851371766,-0.007414150606399383
ULCER_INDEX,100.0,2013-01-11,2013-01-18,0.0033374936895040554,0.0033374936895040554,0.0,0.0,1.5633706686309947,-0.004101401597757182
ULCER_INDEX,100.0,2013-01-18,2013-01-25,0.004794529216376752,0.004794529216376752,0.0,0.0,1.5708662949777723,0.0
ULCER_INDEX,100.0,2013-01-25,2013-02-01,-0.0003176504334344838,-0.0021509837774279675,0.18333333439934837,0.0018333333439934836,1.5674873870607668,-0.0021509837774279505
ULCER_INDEX,100.0,2013-02-01,2013-02-08,-0.004276122057645406,-0.004276122057645406,0.0,0.0,1.5607846196698754,-0.0064179079658970295
ULCER_INDEX,100.0,2013-02-08,2013-02-15,0.0006758791810188177,0.0006758791810188177,0.0,0.0,1.5618395215003646,-0.00574636651525795
ULCER_INDEX,100.0,2013-02-15,2013-02-22,0.0022434589463094564,0.0022434589463094564,0.0,0.0,1.5653434443475742,-0.0035157993063160697
ULCER_INDEX,100.0,2013-02-22,2013-03-01,0.003468767836829218,0.00030210116527146485,0.3166666671557753,0.0031666666715577533,1.5658163364261617,-0.0032147602681118492
ULCER_INDEX,100.0,2013-03-01,2013-03-08,0.008655044120559674,0.008655044120559674,0.0,0.0,1.5793685459026232,0.0
ULCER_INDEX,100.0,2013-03-08,2013-03-15,0.006170490514803662,0.006170490514803662,0.0,0.0,1.5891140245344946,0.0
ULCER_INDEX,100.0,2013-03-15,2013-03-22,9.683117142438458e-05,9.683117142438458e-05,0.0,0.0,1.5892679003070174,0.0
ULCER_INDEX,100.0,2013-03-22,2013-03-29,0.0033130955151439334,0.0033130955151439334,0.0,0.0,1.5945332966598866,0.0
ULCER_INDEX,100.0,2013-03-29,2013-04-05,0.005154713443815054,0.0041547133949465,0.10000000488685545,0.0010000000488685546,1.6011581255062075,0.0
