decision_date,ticker,research_weight,research_score,price_score,fundamental_rank,feature_count,fundamental_snapshot_date,fundamental_available_at
2025-08-01,RAJA,0.05084572908773405,0.20358974358974363,0.08205128205128209,0.4871794871794872,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-08-01,CASH_IDR,0.0,,,,,,
2025-09-01,TAPG,0.1,0.3006410256410256,0.391025641025641,0.08974358974358976,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,BRMS,0.07550277607122358,0.2947435897435898,0.23974358974358975,0.42307692307692313,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,SSIA,0.055276698515346945,0.2878205128205128,0.26282051282051283,0.34615384615384615,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,DSNG,0.07863146975247713,0.2792307692307692,0.26153846153846155,0.3205128205128205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,LSIP,0.1,0.24730769230769228,0.3423076923076923,0.02564102564102566,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,SCMA,0.06686571987087558,0.23756410256410254,0.22948717948717945,0.2564102564102564,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,ANTM,0.09256053117837443,0.2358974358974359,0.32051282051282054,0.038461538461538436,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,ELSA,0.1,0.2288461538461538,0.24999999999999994,0.17948717948717952,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,PANI,0.06614700677608215,0.2244871794871795,0.2602564102564103,0.14102564102564108,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,AVIA,0.1,0.21205128205128204,0.18205128205128207,0.28205128205128205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,CMRY,0.1,0.1964102564102564,0.11025641025641025,0.39743589743589747,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,EMTK,0.06501579783562024,0.18884615384615383,0.20384615384615384,0.15384615384615385,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-09-01,CASH_IDR,0.0,,,,,,
2025-10-01,SCMA,0.07854374885391154,0.2813967611336032,0.2921052631578947,0.2564102564102564,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,BRMS,0.07338052391617643,0.27521255060728744,0.21184210526315783,0.42307692307692313,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,DSNG,0.09018160233452803,0.272074898785425,0.25131578947368416,0.3205128205128205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,EMTK,0.07006439292181002,0.2635222672064777,0.31052631578947365,0.15384615384615385,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,SSIA,0.05256194543479049,0.2613461538461538,0.22499999999999998,0.34615384615384615,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,TAPG,0.1,0.253502024291498,0.32368421052631585,0.08974358974358976,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,LSIP,0.1,0.23611336032388663,0.3263157894736842,0.02564102564102566,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,ELSA,0.1,0.21410931174089068,0.22894736842105262,0.17948717948717952,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,ANTM,0.08758798301196176,0.21324898785425095,0.28815789473684206,0.038461538461538436,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,PGAS,0.1,0.20078947368421052,0.2868421052631579,0.0,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,NCKL,0.0878415843501318,0.19525303643724695,0.18552631578947368,0.21794871794871795,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,ENRG,0.0598382191766901,0.1832388663967611,0.29473684210526313,-0.07692307692307693,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-10-01,CASH_IDR,0.0,,,,,,
2025-11-03,WIFI,0.07000608856547254,0.3185526315789473,0.2407894736842105,0.5,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,BRMS,0.07936150082250133,0.30899179767600815,0.26052631578947366,0.42207792207792205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,RAJA,0.057775110660669315,0.2916302118933698,0.20789473684210527,0.487012987012987,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,TAPG,0.1,0.27046308954203685,0.3223684210526315,0.14935064935064934,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,DSNG,0.1,0.2674794941900205,0.25131578947368416,0.30519480519480524,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,EMTK,0.08191370706028206,0.2499145591250854,0.2763157894736842,0.18831168831168832,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,SSIA,0.06399635214763517,0.24232570061517422,0.19868421052631574,0.3441558441558441,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,MBMA,0.08560061749281225,0.23459842788790153,0.14868421052631575,0.43506493506493504,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,NCKL,0.1,0.20796992481203003,0.20526315789473681,0.2142857142857143,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,ENRG,0.07448169693171401,0.18396616541353383,0.29342105263157897,-0.07142857142857145,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,SCMA,0.08686492631891345,0.17149521531100473,0.26447368421052625,-0.04545454545454547,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,JPFA,0.1,0.16793233082706766,0.08684210526315789,0.3571428571428571,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-11-03,CASH_IDR,0.0,,,,,,
2025-12-01,WIFI,0.06463860125534218,0.3047368421052631,0.22105263157894733,0.5,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,BRMS,0.07387562414240344,0.30162337662337657,0.24999999999999994,0.42207792207792205,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,RAJA,0.05057326931602785,0.2833407382091592,0.19605263157894734,0.487012987012987,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,DSNG,0.1,0.2776110731373889,0.2657894736842105,0.30519480519480524,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,TAPG,0.1,0.2575683526999316,0.30394736842105263,0.14935064935064934,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,JPFA,0.1,0.24990601503759394,0.2039473684210526,0.3571428571428571,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,EMTK,0.07545723104560831,0.24162508544087488,0.2644736842105263,0.18831168831168832,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,SSIA,0.05956951758297425,0.22943096377306899,0.1802631578947368,0.3441558441558441,3.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,NCKL,0.1,0.2217857142857143,0.22500000000000003,0.2142857142857143,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,CMRY,0.1,0.20959159261790836,0.1407894736842105,0.3701298701298701,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,MBMA,0.07588575665764409,0.2060457963089542,0.10789473684210527,0.43506493506493504,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,LSIP,0.1,0.2023786739576213,0.24736842105263157,0.09740259740259738,4.0,2024-12-31,2024-12-31 17:00:00+00:00
2025-12-01,CASH_IDR,0.0,,,,,,
2026-01-02,BRPT,0.068730124418399,0.3474358974358974,0.2820512820512821,0.5,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,EMTK,0.07202432318556734,0.33900134952766525,0.2756410256410256,0.48684210526315785,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,WIFI,0.06222613936261075,0.33146423751686904,0.2705128205128205,0.4736842105263158,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,TAPG,0.1,0.322132253711201,0.26282051282051283,0.4605263157894737,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,PTRO,0.06448429264875007,0.30365721997300943,0.28717948717948716,0.3421052631578947,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,ENRG,0.0667675929257159,0.3013292847503374,0.30641025641025643,0.2894736842105263,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,BRMS,0.07495933900249224,0.287327935222672,0.2807692307692307,0.3026315789473685,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,LSIP,0.1,0.2783400809716599,0.21153846153846154,0.4342105263157895,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,DSNG,0.09080818845646477,0.2611201079622132,0.23205128205128206,0.32894736842105265,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,BUKA,0.1,0.19093792172739543,0.12051282051282054,0.35526315789473684,3.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,BTPS,0.1,0.189527665317139,0.22564102564102564,0.10526315789473684,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,TLKM,0.1,0.18916329284750338,0.20256410256410257,0.1578947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-01-02,CASH_IDR,0.0,,,,,,
2026-02-02,BRPT,0.08048032304863435,0.3529113924050633,0.289873417721519,0.5,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,HRTA,0.07325685016593121,0.34421052631578947,0.30000000000000004,0.4473684210526315,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,EMTK,0.08213617793794227,0.31529313790806124,0.2417721518987342,0.48684210526315785,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,TAPG,0.1,0.3122318454363757,0.2430379746835443,0.4736842105263158,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,ENRG,0.07535345396870365,0.3027215189873418,0.32531645569620254,0.25,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,WIFI,0.07380979461868667,0.29410726182544966,0.22278481012658227,0.4605263157894737,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,BRMS,0.08078502172690981,0.2888674217188541,0.28860759493670884,0.2894736842105263,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,PTRO,0.06167817124034003,0.2667954696868754,0.2683544303797468,0.26315789473684215,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,DSNG,0.1,0.2562458361092605,0.20253164556962028,0.381578947368421,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,NCKL,0.1,0.2173351099267155,0.22025316455696203,0.21052631578947367,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,ANTM,0.1,0.21629247168554297,0.1341772151898734,0.4078947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,CUAN,0.07250020729285209,0.20855762824783478,0.1569620253164557,0.32894736842105265,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-02-02,CASH_IDR,0.0,,,,,,
2026-03-02,HRTA,0.07181203008374558,0.35750166555629576,0.3189873417721519,0.4473684210526315,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,ANTM,0.1,0.3421152564956695,0.31392405063291134,0.4078947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,BRMS,0.07133359130894848,0.2897534976682211,0.2898734177215189,0.2894736842105263,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,ENRG,0.062001752341033056,0.2849999999999999,0.29999999999999993,0.25,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,EMTK,0.09906469365540194,0.28162225183211187,0.19367088607594937,0.48684210526315785,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,TAPG,0.1,0.2679280479680213,0.17974683544303796,0.4736842105263158,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,NCKL,0.1,0.2589806795469687,0.27974683544303797,0.21052631578947367,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,ELSA,0.1,0.23521652231845436,0.2683544303797468,0.1578947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,DSSA,0.09035416919326612,0.23183211192538303,0.2860759493670886,0.10526315789473684,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,PTRO,0.051816363918597313,0.222491672218521,0.20506329113924052,0.26315789473684215,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,CUAN,0.0668222087656148,0.2085576282478348,0.15696202531645573,0.32894736842105265,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,ADMR,0.08679519073339273,0.2010592938041306,0.2759493670886076,0.02631578947368418,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-03-02,CASH_IDR,0.0,,,,,,
2026-04-01,HRTA,0.060060526877583856,0.3539573617588274,0.3139240506329114,0.4473684210526315,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,TAPG,0.1,0.32818121252498333,0.2658227848101266,0.4736842105263158,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,ANTM,0.1,0.30933044636908724,0.2670886075949367,0.4078947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,ENRG,0.05539548558054342,0.2912025316455696,0.30886075949367087,0.25,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,BRMS,0.07578542441898638,0.2702598267821452,0.26202531645569616,0.2894736842105263,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,ELSA,0.1,0.2547101932045303,0.2962025316455696,0.1578947368421053,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,NCKL,0.1,0.21467688207861424,0.21645569620253166,0.21052631578947367,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,MEDC,0.1,0.2058927381745503,0.27721518987341776,0.03947368421052633,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,ADMR,0.07959778718486636,0.1975149900066622,0.2708860759493671,0.02631578947368418,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,PTRO,0.05299724775563295,0.19502331778814122,0.16582278481012655,0.26315789473684215,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,PGAS,0.1,0.18342105263157896,0.20000000000000004,0.14473684210526316,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,INCO,0.07616352818238716,0.17262158560959356,0.2860759493670886,-0.09210526315789475,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-04-01,CASH_IDR,0.0,,,,,,
2026-05-04,HRTA,0.06788418599646265,0.3710126582278481,0.34430379746835443,0.43333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,TAPG,0.1,0.312126582278481,0.24303797468354432,0.4733333333333334,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,DEWA,0.03981774041692587,0.27830379746835443,0.2632911392405063,0.31333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,DSNG,0.1,0.2704050632911392,0.21772151898734177,0.3933333333333333,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,ENRG,0.045372321671155284,0.2444303797468354,0.3063291139240506,0.09999999999999998,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,ANTM,0.09540926482689002,0.23977215189873413,0.20253164556962025,0.32666666666666666,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,ADMR,0.07879523461481222,0.23017721518987339,0.320253164556962,0.020000000000000018,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,AADI,0.1,0.2222278481012658,0.2974683544303798,0.046666666666666634,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,ELSA,0.09856160708391448,0.18898734177215187,0.25569620253164554,0.033333333333333326,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,INKP,0.07415964538983955,0.16855696202531642,0.2493670886075949,-0.020000000000000018,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,MEDC,0.1,0.16777215189873418,0.20253164556962028,0.08666666666666667,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,AKRA,0.1,0.16250632911392401,0.1721518987341772,0.14,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-05-04,CASH_IDR,0.0,,,,,,
2026-06-02,HRTA,0.07042522180631466,0.36999999999999994,0.3428571428571428,0.43333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,TAPG,0.1,0.35654545454545455,0.3064935064935065,0.4733333333333334,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,DEWA,0.04065130798641784,0.28400000000000003,0.27142857142857146,0.31333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,DSNG,0.08951747589407927,0.2689090909090909,0.21558441558441555,0.3933333333333333,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,ENRG,0.04703198025798567,0.25363636363636355,0.3194805194805194,0.09999999999999998,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,ELSA,0.0952240412016085,0.21636363636363634,0.2948051948051948,0.033333333333333326,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,AADI,0.08733883308459978,0.1985454545454545,0.2636363636363636,0.046666666666666634,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,AKRA,0.1,0.192,0.2142857142857143,0.14,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,ADMR,0.0757608976942752,0.18963636363636358,0.26233766233766226,0.020000000000000018,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,ANTM,0.09504904842511763,0.18799999999999997,0.12857142857142856,0.32666666666666666,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,MEDC,0.09900119364960147,0.176,0.21428571428571427,0.08666666666666667,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,SIDO,0.1,0.1709090909090909,0.11558441558441557,0.30000000000000004,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-06-02,CASH_IDR,0.0,,,,,,
2026-07-01,HRTA,0.06305294285177099,0.37410256410256415,0.34871794871794876,0.43333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,TAPG,0.09444441317099192,0.37264102564102564,0.3294871794871795,0.4733333333333334,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,AKRA,0.1,0.23943589743589747,0.2820512820512821,0.14,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,DSNG,0.0897457899751709,0.2247948717948718,0.15256410256410258,0.3933333333333333,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,ADMR,0.06982015196165611,0.22317948717948718,0.31025641025641026,0.020000000000000018,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,ENRG,0.04438789248527637,0.22205128205128202,0.27435897435897433,0.09999999999999998,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,PTBA,0.1,0.19200000000000003,0.30000000000000004,-0.06,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,ELSA,0.08238064176803384,0.1912820512820513,0.258974358974359,0.033333333333333326,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,ADRO,0.1,0.1744871794871795,0.40641025641025647,-0.3666666666666667,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,AADI,0.0728687842795793,0.16925641025641025,0.2217948717948718,0.046666666666666634,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,ANTM,0.08329938350752072,0.1599230769230769,0.08846153846153845,0.32666666666666666,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,TLKM,0.1,0.15794871794871793,0.12564102564102564,0.23333333333333328,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-07-01,CASH_IDR,0.0,,,,,,
2026-08-03,TAPG,0.08352406276900821,0.34441025641025635,0.2948717948717949,0.45999999999999996,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,HRTA,0.05916402316399469,0.30679487179487186,0.2525641025641026,0.43333333333333335,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,ANTM,0.08344149974759918,0.26051282051282054,0.2435897435897436,0.30000000000000004,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,LSIP,0.081042350048804,0.25123076923076926,0.18461538461538465,0.4066666666666666,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,AADI,0.0706527989336248,0.2266923076923077,0.3038461538461539,0.046666666666666634,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,ADRO,0.1,0.22197435897435897,0.46282051282051284,-0.33999999999999997,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,AKRA,0.1,0.2214871794871795,0.25641025641025644,0.14,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,ELSA,0.0755266166537856,0.21102564102564106,0.2871794871794872,0.033333333333333326,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,ADMR,0.07462355441657714,0.18597435897435896,0.26282051282051283,0.00666666666666671,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,BFIN,0.07202509426660643,0.1714615384615385,0.21923076923076926,0.06000000000000005,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,PTBA,0.1,0.16058974358974357,0.2551282051282051,-0.06,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,ITMG,0.1,0.15853846153846152,0.28076923076923077,-0.12666666666666665,4.0,2025-12-31,2025-12-31 17:00:00+00:00
2026-08-03,CASH_IDR,0.0,,,,,,
