date,event,allocation,cap_multiple,scenario,turnover,capped_names,missing_ciks,cost_bps
2025-04-04,quarterly_reset,0.2,1.0,base,0.06776271554781566,,,200
2025-05-02,monthly_stock_cap,0.2,1.0,base,0.01943462683378072,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.2,1.0,base,0.005201097593523562,0001045810,,200
2025-07-04,quarterly_reset,0.2,1.0,base,0.19999999999999998,,,200
2025-08-01,monthly_stock_cap,0.2,1.0,base,0.0060935297050678655,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.2,1.0,base,0.023166401155466382,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.2,1.0,base,0.1409361264635977,,,200
2025-11-07,monthly_stock_cap,0.2,1.0,base,0.01128519309812134,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.2,1.0,base,0.12764042212154136,,,200
2026-02-06,monthly_stock_cap,0.2,1.0,base,0.034289257846408856,0000723125|0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.2,1.0,base,0.0012543551768761454,0000912093,,200
2026-04-03,quarterly_reset,0.2,1.0,base,0.08704239080541089,,,200
2026-05-01,monthly_stock_cap,0.2,1.0,base,0.028465414883429765,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.2,1.0,base,0.01715279489124768,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.0,base,0.007729381205793205,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.2,1.25,base,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,1.25,base,0.01746700860265073,,0001431959,200
2023-06-02,monthly_stock_cap,0.2,1.25,base,0.006064699019189869,0001561550,,200
2023-07-07,quarterly_reset,0.2,1.25,base,0.2,,,200
2023-10-06,quarterly_reset,0.2,1.25,base,0.19999999999999996,,,200
2024-01-05,quarterly_reset,0.2,1.25,base,0.160516081824729,,,200
2024-02-02,monthly_stock_cap,0.2,1.25,base,0.00022796446962521864,0001045810,,200
2024-03-01,monthly_stock_cap,0.2,1.25,base,0.010747819758839802,0001045810,,200
2024-04-05,quarterly_reset,0.2,1.25,base,0.11107250876098694,,,200
2024-06-07,monthly_stock_cap,0.2,1.25,base,0.01375681502789122,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.2,1.25,base,0.15999999999999998,,,200
2024-10-04,quarterly_reset,0.2,1.25,base,0.11999999999999998,,,200
2024-12-06,monthly_stock_cap,0.2,1.25,base,0.009612540925267959,0001507605,,200
2025-01-03,quarterly_reset,0.2,1.25,base,0.12369478869973229,,,200
2025-04-04,quarterly_reset,0.2,1.25,base,0.06223208568387177,,,200
2025-05-02,monthly_stock_cap,0.2,1.25,base,0.007442975994469361,0001562088,,200
2025-07-04,quarterly_reset,0.2,1.25,base,0.19999999999999998,,,200
2025-09-05,monthly_stock_cap,0.2,1.25,base,0.006777707050431832,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.2,1.25,base,0.16713962093430199,,,200
2026-01-02,quarterly_reset,0.2,1.25,base,0.12726661231117053,,,200
2026-02-06,monthly_stock_cap,0.2,1.25,base,0.006885935617574383,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.2,1.25,base,0.0015720841782348694,0000912093,,200
2026-04-03,quarterly_reset,0.2,1.25,base,0.10579850009815911,,,200
2026-05-01,monthly_stock_cap,0.2,1.25,base,0.007800658377315036,0000751978,,200
2026-06-05,monthly_stock_cap,0.2,1.25,base,0.02067009962454113,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.25,base,0.006738109237365613,0000723125,,200
2023-01-06,quarterly_reset,0.2,1.5,base,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,1.5,base,0.01746700860265073,,0001431959,200
2023-07-07,quarterly_reset,0.2,1.5,base,0.19999999999999998,,,200
2023-10-06,quarterly_reset,0.2,1.5,base,0.20000000000000004,,,200
2024-01-05,quarterly_reset,0.2,1.5,base,0.1605160818247289,,,200
2024-03-01,monthly_stock_cap,0.2,1.5,base,0.001021522184270205,0001045810,,200
2024-04-05,quarterly_reset,0.2,1.5,base,0.11112525349229775,,,200
2024-06-07,monthly_stock_cap,0.2,1.5,base,0.001595631380667657,0000788965,,200
2024-07-05,quarterly_reset,0.2,1.5,base,0.16453524605843028,,,200
2024-10-04,quarterly_reset,0.2,1.5,base,0.12000000000000001,,,200
2025-01-03,quarterly_reset,0.2,1.5,base,0.1315764282616604,,,200
2025-04-04,quarterly_reset,0.2,1.5,base,0.06223208568387178,,,200
2025-07-04,quarterly_reset,0.2,1.5,base,0.2036128914700743,,,200
2025-10-03,quarterly_reset,0.2,1.5,base,0.17491062500928412,,,200
2026-01-02,quarterly_reset,0.2,1.5,base,0.1272666123111705,,,200
2026-04-03,quarterly_reset,0.2,1.5,base,0.11649181921760943,,,200
2026-06-05,monthly_stock_cap,0.2,1.5,base,0.010714113673934378,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.5,base,0.007936970184211035,0000723125,,200
2023-01-06,quarterly_reset,0.2,,base,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,,base,0.01746700860265073,,0001431959,200
2023-07-07,quarterly_reset,0.2,,base,0.19999999999999998,,,200
2023-10-06,quarterly_reset,0.2,,base,0.20000000000000004,,,200
2024-01-05,quarterly_reset,0.2,,base,0.1605160818247289,,,200
2024-04-05,quarterly_reset,0.2,,base,0.11113038933771552,,,200
2024-07-05,quarterly_reset,0.2,,base,0.16595342544155905,,,200
2024-10-04,quarterly_reset,0.2,,base,0.11999999999999994,,,200
2025-01-03,quarterly_reset,0.2,,base,0.1315764282616604,,,200
2025-04-04,quarterly_reset,0.2,,base,0.06223208568387179,,,200
2025-07-04,quarterly_reset,0.2,,base,0.20361289147007428,,,200
2025-10-03,quarterly_reset,0.2,,base,0.1749106250092841,,,200
2026-01-02,quarterly_reset,0.2,,base,0.12726661231117053,,,200
2026-04-03,quarterly_reset,0.2,,base,0.11649181921760944,,,200
2023-01-06,quarterly_reset,0.3,1.0,base,0.30000000000000004,,0001431959,200
2023-02-03,monthly_stock_cap,0.3,1.0,base,0.017193330321064917,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.3,1.0,base,0.0005804941986903556,0000858470,,200
2023-04-07,quarterly_reset,0.3,1.0,base,0.039127333785320434,,0001431959,200
2023-05-05,monthly_stock_cap,0.3,1.0,base,0.010943157653309183,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.3,1.0,base,0.01216009080431434,0001561550,,200
2023-07-07,quarterly_reset,0.3,1.0,base,0.30000000000000004,,,200
2023-08-04,monthly_stock_cap,0.3,1.0,base,0.008811037158463847,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.3,1.0,base,0.004231655513287174,0000896429|0001035002,,200
2023-10-06,quarterly_reset,0.3,1.0,base,0.30000000000000004,,,200
2023-11-03,monthly_stock_cap,0.3,1.0,base,0.009718209778392318,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.3,1.0,base,0.24037996799570996,,,200
2024-02-02,monthly_stock_cap,0.3,1.0,base,0.021478186999911577,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.3,1.0,base,0.01879290260986136,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.3,1.0,base,0.16535617792945329,,,200
2024-05-03,monthly_stock_cap,0.3,1.0,base,0.013665480657762498,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.3,1.0,base,0.04510923866178021,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.3,1.0,base,0.24000000000000002,,,200
2024-08-02,monthly_stock_cap,0.3,1.0,base,0.007870242900570978,0000004447|0000045012,,200
2024-09-06,monthly_stock_cap,0.3,1.0,base,0.010065174299883307,0001162194,,200
2024-10-04,quarterly_reset,0.3,1.0,base,0.1873791225248683,,,200
2024-11-01,monthly_stock_cap,0.3,1.0,base,0.0136310095883124,0001045810|0001162194|0001562088,,200
2024-12-06,monthly_stock_cap,0.3,1.0,base,0.03608189805906387,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.3,1.0,base,0.18221134815207787,,,200
2025-02-07,monthly_stock_cap,0.3,1.0,base,0.011604274052427994,0000889900|0001562088,,200
2025-04-04,quarterly_reset,0.3,1.0,base,0.09743464917108731,,,200
2025-05-02,monthly_stock_cap,0.3,1.0,base,0.0279372160588987,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.3,1.0,base,0.0077490922741616335,0001045810,,200
2025-07-04,quarterly_reset,0.3,1.0,base,0.30000000000000004,,,200
2025-08-01,monthly_stock_cap,0.3,1.0,base,0.009079228252141466,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.3,1.0,base,0.030482167865394195,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.3,1.0,base,0.2057634600984833,,,200
2025-11-07,monthly_stock_cap,0.3,1.0,base,0.01666724298081998,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.3,1.0,base,0.19077032455381016,,,200
2026-02-06,monthly_stock_cap,0.3,1.0,base,0.04788460823898937,0000723125|0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.3,1.0,base,0.002155162179816952,0000912093,,200
2026-04-03,quarterly_reset,0.3,1.0,base,0.13139340288390747,,,200
2026-05-01,monthly_stock_cap,0.3,1.0,base,0.04008515195593406,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.3,1.0,base,0.025950430702726218,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.0,base,0.010769093562697772,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.3,1.25,base,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,1.25,base,0.023178485544985732,,0001431959,200
2023-06-02,monthly_stock_cap,0.3,1.25,base,0.009251499267165368,0001561550,,200
2023-07-07,quarterly_reset,0.3,1.25,base,0.3,,,200
2023-10-06,quarterly_reset,0.3,1.25,base,0.29999999999999993,,,200
2024-01-05,quarterly_reset,0.3,1.25,base,0.24030796116674913,,,200
2024-02-02,monthly_stock_cap,0.3,1.25,base,0.000535750193671878,0001045810,,200
2024-03-01,monthly_stock_cap,0.3,1.25,base,0.01613916908180648,0001045810,,200
2024-04-05,quarterly_reset,0.3,1.25,base,0.16558178756389194,,,200
2024-06-07,monthly_stock_cap,0.3,1.25,base,0.017478021210781156,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.3,1.25,base,0.24000000000000005,,,200
2024-10-04,quarterly_reset,0.3,1.25,base,0.18,,,200
2024-12-06,monthly_stock_cap,0.3,1.25,base,0.013362514981599162,0001507605,,200
2025-01-03,quarterly_reset,0.3,1.25,base,0.18379111003628795,,,200
2025-04-04,quarterly_reset,0.3,1.25,base,0.09010513270240351,,,200
2025-05-02,monthly_stock_cap,0.3,1.25,base,0.010462722809484633,0001562088,,200
2025-07-04,quarterly_reset,0.3,1.25,base,0.30000000000000004,,,200
2025-09-05,monthly_stock_cap,0.3,1.25,base,0.00751543524567127,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.3,1.25,base,0.24136325104178513,,,200
2026-01-02,quarterly_reset,0.3,1.25,base,0.19029430223347085,,,200
2026-02-06,monthly_stock_cap,0.3,1.25,base,0.007870093514327648,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.3,1.25,base,0.0026971015913988213,0000912093,,200
2026-04-03,quarterly_reset,0.3,1.25,base,0.15600506790140645,,,200
2026-05-01,monthly_stock_cap,0.3,1.25,base,0.010683704128079839,0000751978,,200
2026-06-05,monthly_stock_cap,0.3,1.25,base,0.02988861229410341,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.25,base,0.009387108084615422,0000723125,,200
2023-01-06,quarterly_reset,0.3,1.5,base,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,1.5,base,0.023178485544985732,,0001431959,200
2023-07-07,quarterly_reset,0.3,1.5,base,0.3,,,200
2023-10-06,quarterly_reset,0.3,1.5,base,0.3,,,200
2024-01-05,quarterly_reset,0.3,1.5,base,0.2403079611667491,,,200
2024-03-01,monthly_stock_cap,0.3,1.5,base,0.0017786656345016537,0001045810,,200
2024-04-05,quarterly_reset,0.3,1.5,base,0.1657065805151899,,,200
2024-06-07,monthly_stock_cap,0.3,1.5,base,0.0006839247946036301,0000788965,,200
2024-07-05,quarterly_reset,0.3,1.5,base,0.24715694697614124,,,200
2024-10-04,quarterly_reset,0.3,1.5,base,0.18000000000000005,,,200
2025-01-03,quarterly_reset,0.3,1.5,base,0.19508491866917513,,,200
2025-04-04,quarterly_reset,0.3,1.5,base,0.09010513270240343,,,200
2025-07-04,quarterly_reset,0.3,1.5,base,0.3047312366516339,,,200
2025-10-03,quarterly_reset,0.3,1.5,base,0.24967887617426454,,,200
2026-01-02,quarterly_reset,0.3,1.5,base,0.1902943022334709,,,200
2026-04-03,quarterly_reset,0.3,1.5,base,0.16916524095177377,,,200
2026-06-05,monthly_stock_cap,0.3,1.5,base,0.014978211090120088,0000723125,,200
2026-07-03,monthly_stock_cap,0.3,1.5,base,0.010941508580652624,0000723125,,200
2023-01-06,quarterly_reset,0.3,,base,0.30000000000000004,,0001431959,200
2023-04-07,quarterly_reset,0.3,,base,0.023178485544985732,,0001431959,200
2023-07-07,quarterly_reset,0.3,,base,0.3,,,200
2023-10-06,quarterly_reset,0.3,,base,0.3,,,200
2024-01-05,quarterly_reset,0.3,,base,0.2403079611667491,,,200
2024-04-05,quarterly_reset,0.3,,base,0.1657203176683883,,,200
2024-07-05,quarterly_reset,0.3,,base,0.24778490411316667,,,200
2024-10-04,quarterly_reset,0.3,,base,0.18000000000000002,,,200
2025-01-03,quarterly_reset,0.3,,base,0.195084918669175,,,200
2025-04-04,quarterly_reset,0.3,,base,0.09010513270240345,,,200
2025-07-04,quarterly_reset,0.3,,base,0.304731236651634,,,200
2025-10-03,quarterly_reset,0.3,,base,0.24967887617426443,,,200
2026-01-02,quarterly_reset,0.3,,base,0.1902943022334709,,,200
2026-04-03,quarterly_reset,0.3,,base,0.16916524095177382,,,200
2023-01-06,quarterly_reset,0.1,1.0,adverse,0.09999999999999999,,0001431959,200
2023-02-03,monthly_stock_cap,0.1,1.0,adverse,0.006588639255150482,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.1,1.0,adverse,0.0005458230838299696,0000858470,,200
2023-04-07,quarterly_reset,0.1,1.0,adverse,0.032629750084909856,,0001431959,200
2023-05-05,monthly_stock_cap,0.1,1.0,adverse,0.004087392646389565,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.1,1.0,adverse,0.0041413781380984045,0001561550,,200
2023-07-07,quarterly_reset,0.1,1.0,adverse,0.09999999999999996,,,200
2023-08-04,monthly_stock_cap,0.1,1.0,adverse,0.0028681853322937508,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.1,1.0,adverse,0.0008756907818401946,0001035002,,200
2023-10-06,quarterly_reset,0.1,1.0,adverse,0.09999999999999995,,,200
2023-11-03,monthly_stock_cap,0.1,1.0,adverse,0.0033979704542593634,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.1,1.0,adverse,0.0804192341347214,,,200
2024-02-02,monthly_stock_cap,0.1,1.0,adverse,0.006918019480303556,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.1,1.0,adverse,0.006118945227519828,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.1,1.0,adverse,0.05584397836438155,,,200
2024-05-03,monthly_stock_cap,0.1,1.0,adverse,0.005047752567800362,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.1,1.0,adverse,0.017377620254538793,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.1,1.0,adverse,0.08045104672165601,,,200
2024-08-02,monthly_stock_cap,0.1,1.0,adverse,0.0027582636361064565,0000004447|0000045012|0001162194,,200
2024-09-06,monthly_stock_cap,0.1,1.0,adverse,0.003306747007161847,0001162194,,200
2024-10-04,quarterly_reset,0.1,1.0,adverse,0.062436276971988725,,,200
2024-11-01,monthly_stock_cap,0.1,1.0,adverse,0.004829683114668633,0001045810|0001162194|0001507605|0001562088,,200
2024-12-06,monthly_stock_cap,0.1,1.0,adverse,0.01315774904700567,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.1,1.0,adverse,0.06084483193045846,,,200
2025-02-07,monthly_stock_cap,0.1,1.0,adverse,0.003825234601947857,0000889900|0001562088,,200
2025-04-04,quarterly_reset,0.1,1.0,adverse,0.03522718919505458,,,200
2025-05-02,monthly_stock_cap,0.1,1.0,adverse,0.010128925996453956,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.1,1.0,adverse,0.002757548614528623,0001045810|0001658566,,200
2025-07-04,quarterly_reset,0.1,1.0,adverse,0.1,,,200
2025-08-01,monthly_stock_cap,0.1,1.0,adverse,0.0030671395567763416,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.1,1.0,adverse,0.013050997167821043,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.1,1.0,adverse,0.07240132125965186,,,200
2025-11-07,monthly_stock_cap,0.1,1.0,adverse,0.005729675859609342,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.1,1.0,adverse,0.0640442970510842,,,200
2026-02-06,monthly_stock_cap,0.1,1.0,adverse,0.018661544490667897,0000723125|0000751978|0000912093|0001992243,,200
2026-03-06,monthly_stock_cap,0.1,1.0,adverse,0.0005330823819663335,0000912093,,200
2026-04-03,quarterly_reset,0.1,1.0,adverse,0.043248370495981715,,,200
2026-05-01,monthly_stock_cap,0.1,1.0,adverse,0.015124627794728484,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.1,1.0,adverse,0.008497015110920896,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.0,adverse,0.004139546685288292,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.1,1.25,adverse,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,1.25,adverse,0.02654474348138503,,0001431959,200
2023-06-02,monthly_stock_cap,0.1,1.25,adverse,0.0035127985292755207,0001561550,,200
2023-07-07,quarterly_reset,0.1,1.25,adverse,0.09999999999999999,,,200
2023-10-06,quarterly_reset,0.1,1.25,adverse,0.09999999999999995,,,200
2024-01-05,quarterly_reset,0.1,1.25,adverse,0.08041101993414751,,,200
2024-02-02,monthly_stock_cap,0.1,1.25,adverse,4.971172021207524e-05,0001045810,,200
2024-03-01,monthly_stock_cap,0.1,1.25,adverse,0.005369040443553142,0001045810,,200
2024-04-05,quarterly_reset,0.1,1.25,adverse,0.05586826376695714,,,200
2024-06-07,monthly_stock_cap,0.1,1.25,adverse,0.007971248847398024,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.1,1.25,adverse,0.07999999999999997,,,200
2024-10-04,quarterly_reset,0.1,1.25,adverse,0.059999999999999956,,,200
2024-12-06,monthly_stock_cap,0.1,1.25,adverse,0.005166889177872638,0001507605,,200
2025-01-03,quarterly_reset,0.1,1.25,adverse,0.0624536775594952,,,200
2025-04-04,quarterly_reset,0.1,1.25,adverse,0.03215125690111218,,,200
2025-05-02,monthly_stock_cap,0.1,1.25,adverse,0.0039592748958209995,0001562088,,200
2025-07-04,quarterly_reset,0.1,1.25,adverse,0.09999999999999998,,,200
2025-09-05,monthly_stock_cap,0.1,1.25,adverse,0.004302818414841897,0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.1,1.25,adverse,0.08685539132840421,,,200
2026-01-02,quarterly_reset,0.1,1.25,adverse,0.06383031821290144,,,200
2026-02-06,monthly_stock_cap,0.1,1.25,adverse,0.004288505506764357,0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.1,1.25,adverse,0.0006695668205389218,0000912093,,200
2026-04-03,quarterly_reset,0.1,1.25,adverse,0.0538051174960992,,,200
2026-05-01,monthly_stock_cap,0.1,1.25,adverse,0.004360369101008,0000723125|0000751978,,200
2026-06-05,monthly_stock_cap,0.1,1.25,adverse,0.01055829044251527,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.25,adverse,0.0036146976251972157,0000723125,,200
2023-01-06,quarterly_reset,0.1,1.5,adverse,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,1.5,adverse,0.02654474348138503,,0001431959,200
2023-07-07,quarterly_reset,0.1,1.5,adverse,0.09999999999999999,,,200
2023-10-06,quarterly_reset,0.1,1.5,adverse,0.09999999999999995,,,200
2024-01-05,quarterly_reset,0.1,1.5,adverse,0.08041101993414751,,,200
2024-03-01,monthly_stock_cap,0.1,1.5,adverse,0.0004290734056934913,0001045810,,200
2024-04-05,quarterly_reset,0.1,1.5,adverse,0.05588080387952418,,,200
2024-06-07,monthly_stock_cap,0.1,1.5,adverse,0.0013895538812843332,0000788965,,200
2024-07-05,quarterly_reset,0.1,1.5,adverse,0.08216653528377242,,,200
2024-10-04,quarterly_reset,0.1,1.5,adverse,0.060000000000000026,,,200
2024-12-06,monthly_stock_cap,0.1,1.5,adverse,0.0001668891778726531,0001507605,,200
2025-01-03,quarterly_reset,0.1,1.5,adverse,0.06642645070351649,,,200
2025-04-04,quarterly_reset,0.1,1.5,adverse,0.032151256901112195,,,200
2025-07-04,quarterly_reset,0.1,1.5,adverse,0.10203685077741653,,,200
2025-10-03,quarterly_reset,0.1,1.5,adverse,0.0919849215898288,,,200
2026-01-02,quarterly_reset,0.1,1.5,adverse,0.06383031821290146,,,200
2026-04-03,quarterly_reset,0.1,1.5,adverse,0.06017640372082875,,,200
2026-06-05,monthly_stock_cap,0.1,1.5,adverse,0.005729042539847042,0000723125,,200
2026-07-03,monthly_stock_cap,0.1,1.5,adverse,0.004299211044223883,0000723125,,200
2023-01-06,quarterly_reset,0.1,,adverse,0.09999999999999999,,0001431959,200
2023-04-07,quarterly_reset,0.1,,adverse,0.02654474348138503,,0001431959,200
2023-07-07,quarterly_reset,0.1,,adverse,0.09999999999999999,,,200
2023-10-06,quarterly_reset,0.1,,adverse,0.09999999999999995,,,200
2024-01-05,quarterly_reset,0.1,,adverse,0.08041101993414751,,,200
2024-04-05,quarterly_reset,0.1,,adverse,0.055881857473640516,,,200
2024-07-05,quarterly_reset,0.1,,adverse,0.08336130887448337,,,200
2024-10-04,quarterly_reset,0.1,,adverse,0.059999999999999984,,,200
2025-01-03,quarterly_reset,0.1,,adverse,0.06655919845365446,,,200
2025-04-04,quarterly_reset,0.1,,adverse,0.03215125690111219,,,200
2025-07-04,quarterly_reset,0.1,,adverse,0.10203685077741646,,,200
2025-10-03,quarterly_reset,0.1,,adverse,0.0919849215898288,,,200
2026-01-02,quarterly_reset,0.1,,adverse,0.06383031821290146,,,200
2026-04-03,quarterly_reset,0.1,,adverse,0.06017640372082876,,,200
2023-01-06,quarterly_reset,0.2,1.0,adverse,0.19999999999999998,,0001431959,200
2023-02-03,monthly_stock_cap,0.2,1.0,adverse,0.014953150298756322,0001561550|0001743725,,200
2023-03-03,monthly_stock_cap,0.2,1.0,adverse,0.0019115941139314567,0000858470,,200
2023-04-07,quarterly_reset,0.2,1.0,adverse,0.06340237255751024,,0001431959,200
2023-05-05,monthly_stock_cap,0.2,1.0,adverse,0.010477465461879987,0000858470|0001561550,,200
2023-06-02,monthly_stock_cap,0.2,1.0,adverse,0.008104826808397844,0001561550,,200
2023-07-07,quarterly_reset,0.2,1.0,adverse,0.2,,,200
2023-08-04,monthly_stock_cap,0.2,1.0,adverse,0.005805142510098895,0001035002|0001280452,,200
2023-09-01,monthly_stock_cap,0.2,1.0,adverse,0.0022709121029333835,0000896429|0001035002,,200
2023-10-06,quarterly_reset,0.2,1.0,adverse,0.19999999999999998,,,200
2023-11-03,monthly_stock_cap,0.2,1.0,adverse,0.0066370834976863516,0000889900|0001694028,,200
2024-01-05,quarterly_reset,0.2,1.0,adverse,0.16054851974267342,,,200
2024-02-02,monthly_stock_cap,0.2,1.0,adverse,0.014076795843537921,0000936395|0001045810,,200
2024-03-01,monthly_stock_cap,0.2,1.0,adverse,0.012381015946290949,0000936395|0001045810,,200
2024-04-05,quarterly_reset,0.2,1.0,adverse,0.11097382298987855,,,200
2024-05-03,monthly_stock_cap,0.2,1.0,adverse,0.009601482108666634,0000788965|0000909494|0001045810|0001680247,,200
2024-06-07,monthly_stock_cap,0.2,1.0,adverse,0.032379348452116624,0000788965|0000909494|0001045810,,200
2024-07-05,quarterly_reset,0.2,1.0,adverse,0.1603934604529278,,,200
2024-08-02,monthly_stock_cap,0.2,1.0,adverse,0.005378874265407139,0000004447|0000045012,,200
2024-09-06,monthly_stock_cap,0.2,1.0,adverse,0.006664550116330555,0001162194,,200
2024-10-04,quarterly_reset,0.2,1.0,adverse,0.12489587671144434,,,200
2024-11-01,monthly_stock_cap,0.2,1.0,adverse,0.009343099337941129,0001045810|0001162194|0001562088,,200
2024-12-06,monthly_stock_cap,0.2,1.0,adverse,0.0252150776549235,0001507605|0001562088,,200
2025-01-03,quarterly_reset,0.2,1.0,adverse,0.12158304433973964,,,200
2025-02-07,monthly_stock_cap,0.2,1.0,adverse,0.007693305008165269,0000889900|0001562088,,200
2025-04-04,quarterly_reset,0.2,1.0,adverse,0.06776271554781563,,,200
2025-05-02,monthly_stock_cap,0.2,1.0,adverse,0.019434626833780697,0001045810|0001562088,,200
2025-06-06,monthly_stock_cap,0.2,1.0,adverse,0.005201097593523574,0001045810,,200
2025-07-04,quarterly_reset,0.2,1.0,adverse,0.19999999999999996,,,200
2025-08-01,monthly_stock_cap,0.2,1.0,adverse,0.00609352970506787,0001511737|0001751008,,200
2025-09-05,monthly_stock_cap,0.2,1.0,adverse,0.02316640115546642,0000723125|0000927003|0001511737|0001751008,,200
2025-10-03,quarterly_reset,0.2,1.0,adverse,0.14093612646359768,,,200
2025-11-07,monthly_stock_cap,0.2,1.0,adverse,0.011285193098121371,0000033213|0000723125|0001321655,,200
2026-01-02,quarterly_reset,0.2,1.0,adverse,0.1276404221215414,,,200
2026-02-06,monthly_stock_cap,0.2,1.0,adverse,0.03428925784640884,0000723125|0000751978|0000912093,,200
2026-03-06,monthly_stock_cap,0.2,1.0,adverse,0.001254355176876127,0000912093,,200
2026-04-03,quarterly_reset,0.2,1.0,adverse,0.08704239080541085,,,200
2026-05-01,monthly_stock_cap,0.2,1.0,adverse,0.028465414883429734,0000723125|0000751978|0001713445,,200
2026-06-05,monthly_stock_cap,0.2,1.0,adverse,0.017152794891247672,0000723125,,200
2026-07-03,monthly_stock_cap,0.2,1.0,adverse,0.007729381205793191,0000723125|0001713445,,200
2023-01-06,quarterly_reset,0.2,1.25,adverse,0.19999999999999998,,0001431959,200
2023-04-07,quarterly_reset,0.2,1.25,adverse,0.04972306737828189,,0001431959,200
2023-06-02,monthly_stock_cap,0.2,1.25,adverse,0.00824099057055079,0001561550,,200
2023-07-07,quarterly_reset,0.2,1.25,adverse,0.2,,,200
2023-10-06,quarterly_reset,0.2,1.25,adverse,0.2,,,200
2024-01-05,quarterly_reset,0.2,1.25,adverse,0.16051608182472896,,,200
2024-02-02,monthly_stock_cap,0.2,1.25,adverse,0.0002279644696252212,0001045810,,200
2024-03-01,monthly_stock_cap,0.2,1.25,adverse,0.010747819758839802,0001045810,,200
2024-04-05,quarterly_reset,0.2,1.25,adverse,0.1110725087609869,,,200
2024-06-07,monthly_stock_cap,0.2,1.25,adverse,0.013756815027891221,0000788965|0001045810,,200
2024-07-05,quarterly_reset,0.2,1.25,adverse,0.16,,,200
2024-10-04,quarterly_reset,0.2,1.25,adverse,0.12000000000000002,,,200
2024-12-06,monthly_stock_cap,0.2,1.25,adverse,0.00961254092526799,0001507605,,200
