Date,sector_pct_trend_positive_43w,sector_pct_trend_positive_26w,sector_pct_positive_13w_return,sector_pct_positive_26w_return,sector_top_26w_momentum,sector_median_26w_momentum,sector_top_minus_median_26w,sector_top_minus_spy_26w,sector_top_minus_qqq_26w,sector_count_beating_spy_26w,sector_count_beating_bil_13w,sector_leadership_dispersion,sector_enough_positive,sector_leadership_differentiated,vix_contained,sector_rotation_quality_score
2018-09-14,1.0,1.0,0.9,0.9,0.11453820200140208,0.08532273669475465,0.029215465306647426,0.048943078606418444,0.034647211566049,6,8,0.029215465306647426,1,0,1,0.7615193316333092
2018-09-21,1.0,1.0,1.0,1.0,0.19226934353689695,0.12484635565027224,0.06742298788662471,0.05051836266387899,0.030808339541531726,4,10,0.06742298788662471,1,1,1,0.8342787348582809
2018-09-28,0.8,0.8,1.0,1.0,0.177823486238335,0.07936943277599051,0.09845405346234448,0.06306966970803685,0.013003056185850737,4,8,0.09845405346234448,1,1,1,0.8030675668279307
2018-10-05,0.9,0.8,0.8,1.0,0.1893873888660922,0.08854440105302297,0.10084298781306922,0.07117898210168416,0.034688776512347363,4,8,0.10084298781306922,1,1,1,0.8410537347663365
2018-10-12,0.5,0.3,0.4,0.8,0.12084661170934163,0.037781201117551344,0.08306541059179029,0.07070914883948998,0.036336150776511866,4,3,0.08306541059179029,0,1,1,0.6288317632397379
2018-10-19,0.5,0.3,0.3,0.6,0.1232440399310617,0.05158561708428222,0.07165842284677948,0.07772170861361749,0.05298940885724912,5,3,0.07165842284677948,0,1,0,0.41457302855847433
2018-10-26,0.3,0.2,0.2,0.5,0.07602844892924976,0.01656404512286319,0.05946440380638657,0.07164702327716133,0.04377939499563244,5,2,0.05946440380638657,0,1,0,0.3043305047579832
2018-11-02,0.5,0.3,0.2,0.6,0.12555796544429088,0.028483855285787008,0.09707411015850387,0.09425498748156547,0.09415138156990199,5,2,0.09707411015850387,0,1,0,0.44634263769812976
2018-11-09,0.6,0.4,0.3,0.6,0.16399679097084596,0.030056521393110214,0.13394026957773575,0.13680120203579538,0.1478484867139891,5,3,0.13394026957773575,1,1,0,0.5274253369721696
2018-11-16,0.4,0.4,0.3,0.5,0.1484276301728613,0.008651142756861518,0.1397764874159998,0.13046481623074646,0.14424422569724138,5,3,0.1397764874159998,0,1,0,0.4397206092699998
2018-11-23,0.4,0.3,0.2,0.4,0.11476013552142583,-0.04577176631119362,0.16053190183261945,0.1387205333953403,0.17298609537212906,4,2,0.16053190183261945,0,1,0,0.4406648772907743
2018-11-30,0.5,0.4,0.3,0.5,0.1588326080963769,0.004687580871875707,0.15414502722450119,0.14223504037330081,0.174475071394955,5,3,0.15414502722450119,0,1,0,0.4926812840306265
2018-12-07,0.4,0.4,0.3,0.4,0.1804713887498588,-0.07340684491772437,0.25387823366758316,0.22446246787227797,0.2516909784306436,4,2,0.25387823366758316,0,1,0,0.49
2018-12-14,0.4,0.3,0.2,0.4,0.15726307897431324,-0.09057398093338864,0.24783705990770188,0.21312476516068424,0.2435140711333057,4,1,0.24783705990770188,0,1,0,0.49
2018-12-21,0.1,0.1,0.1,0.1,0.07891423257561003,-0.14115838423401367,0.2200726168096237,0.19370821133654437,0.2356813349257466,4,1,0.2200726168096237,0,1,0,0.31
2018-12-28,0.1,0.0,0.1,0.2,0.0345980009968998,-0.09872584495858572,0.13332384595548552,0.11184335243668242,0.13926613752735661,4,1,0.13332384595548552,0,1,0,0.25165480744435686
2019-01-04,0.1,0.0,0.0,0.2,0.00990510843561232,-0.08101664379645673,0.09092175223206905,0.08399889129825755,0.11611244890669192,3,0,0.09092175223206905,0,1,0,0.1986521902900863
2019-01-11,0.3,0.0,0.2,0.2,0.030923509780875325,-0.06714259876591,0.09806610854678532,0.09501192027506888,0.1320886693792107,4,2,0.09806610854678532,0,1,0,0.2775826356834816
2019-01-18,0.4,0.1,0.3,0.4,0.047044878483967434,-0.04376714887846056,0.090812027362428,0.08441133356686448,0.11950141725756858,4,3,0.090812027362428,0,1,1,0.503515034203035
2019-01-25,0.3,0.1,0.7,0.3,0.030704859618932767,-0.05024492616098042,0.08094978577991319,0.07646496614730802,0.09657260835654125,5,7,0.08094978577991319,0,1,1,0.4311872322248915
2019-02-01,0.4,0.4,0.4,0.3,0.04142432703795418,-0.03849830848195651,0.07992263551991069,0.0792707644236339,0.10722151625795384,5,4,0.07992263551991069,0,1,1,0.4649032943998883
2019-02-08,0.5,0.4,0.3,0.4,0.06921547347870627,-0.029456206947678365,0.09867168042638463,0.10410427900954233,0.1311121145833618,5,3,0.09867168042638463,0,1,1,0.5483396005329808
2019-02-15,0.7,0.9,0.6,0.5,0.039770355027089144,-0.00589377496557747,0.04566412999266661,0.05663470034898366,0.07934428088009349,6,6,0.04566412999266661,1,1,1,0.5770801624908333
2019-02-22,0.8,0.9,1.0,0.5,0.08043550645196573,-0.010945312799531426,0.09138081925149716,0.0994565900158404,0.12856854400566664,5,9,0.09138081925149716,1,1,1,0.6692260240643715
2019-03-01,0.8,1.0,0.7,0.5,0.08721150404232647,-0.020728377430059508,0.10793988147238598,0.11124002588822435,0.1485363613483459,5,7,0.10793988147238598,1,1,1,0.6899248518404825
2019-03-08,0.7,0.7,0.8,0.3,0.08245065257253792,-0.038055166246676986,0.1205058188192149,0.11822115858545224,0.1329250281781985,5,8,0.1205058188192149,1,1,1,0.6206322735240186
2019-03-15,0.9,1.0,1.0,0.3,0.0985441230098203,-0.02851140689585535,0.12705552990567565,0.11708929832006387,0.12467541510527402,5,10,0.12705552990567565,1,1,1,0.6988194123820946
2019-03-22,0.7,0.9,1.0,0.3,0.1199444476235374,-0.03432314077457438,0.15426758839811178,0.15375384791326363,0.14166580267822582,5,10,0.15426758839811178,1,1,1,0.6628344854976397
2019-03-29,0.8,1.0,1.0,0.3,0.12249115645810149,-0.024682402276888393,0.14717355873498988,0.14085596366812303,0.1509540585808028,4,10,0.14717355873498988,1,1,1,0.6889669484187374
2019-04-05,0.9,1.0,1.0,0.6,0.1448228064339403,0.026536066725241114,0.11828673970869918,0.1319199112763103,0.1149844829694302,6,10,0.11828673970869918,1,1,1,0.7628584246358739
2019-04-12,0.9,1.0,1.0,0.8,0.1835820930466685,0.09066590018554155,0.09291619286112696,0.1212883595037233,0.1125583547615443,6,10,0.09291619286112696,1,1,1,0.7811452410764087
2019-04-19,0.8,0.9,0.9,0.8,0.12982931445710433,0.07476625568730089,0.05506305876980344,0.06920111489287883,0.04169970488915231,6,9,0.05506305876980344,1,1,1,0.6988288234622543
2019-04-26,0.8,0.9,1.0,1.0,0.17547922981769193,0.12167169372367714,0.053807536094014785,0.05829137156814679,0.0261726639629416,5,9,0.053807536094014785,1,1,1,0.7472594201175186
2019-05-03,0.9,1.0,0.8,0.9,0.15563029384355298,0.09529023979059414,0.060340054052958836,0.06309395812401775,0.022051668571035243,5,8,0.060340054052958836,1,1,1,0.7654250675661985
2019-05-10,0.8,0.9,0.9,0.8,0.0990526403373182,0.04528701857621498,0.05376562176110322,0.05117399680975754,0.015407082711623499,5,9,0.05376562176110322,1,1,1,0.6972070272013791
2019-05-17,0.7,0.9,0.7,0.8,0.11349904338054739,0.048514545455413116,0.06498449792513428,0.058533807499233204,0.015601797252835281,4,7,0.06498449792513428,1,1,1,0.6762306224064178
2019-05-24,0.7,0.8,0.6,0.9,0.15255939039185895,0.067996065053893,0.08456332533796596,0.06733896309071308,0.02829002407429293,4,6,0.08456332533796596,1,1,1,0.7257041566724575
2019-05-31,0.5,0.6,0.5,0.6,0.08022620303297967,0.004049572790433276,0.0761766302425464,0.07134864395478924,0.0483720053272827,4,4,0.0761766302425464,0,1,1,0.570220787803183
2019-06-07,0.9,0.9,0.9,0.9,0.18835794853030974,0.09857488364303657,0.08978306488727317,0.08578865857285423,0.0612764955076035,5,9,0.08978306488727317,1,1,1,0.8022288311090915
2019-06-14,0.9,0.9,0.8,0.9,0.18750556925837847,0.1353854491820582,0.052120120076320275,0.06556943794045256,0.04834570792020765,6,8,0.052120120076320275,1,1,1,0.7551501500954004
2019-06-21,0.9,1.0,0.9,1.0,0.3317669174226079,0.20273777443261498,0.1290291429899929,0.09898258135612736,0.047944949261711,3,9,0.1290291429899929,1,1,1,0.8762864287374911
2019-06-28,0.9,1.0,0.9,1.0,0.2796214657412215,0.1808365209539241,0.09878494478729738,0.08599089782898961,0.05393363936024653,4,9,0.09878494478729738,1,1,1,0.8384811809841217
2019-07-05,0.9,0.9,0.9,1.0,0.3088077309511341,0.17332779287326006,0.13547993807787406,0.11528755301022309,0.08099691016526545,4,9,0.13547993807787406,1,1,1,0.8843499225973426
2019-07-12,1.0,1.0,0.9,1.0,0.285643069125346,0.16722488509930578,0.11841818402604021,0.11395832042338494,0.07641467683239256,3,9,0.11841818402604021,1,1,1,0.8980227300325503
2019-07-19,0.9,0.9,0.8,0.9,0.24310239294866598,0.11693480700488357,0.1261675859437824,0.11748990895711486,0.08255334561754246,4,8,0.1261675859437824,1,1,1,0.8477094824297281
2019-07-26,0.9,0.9,0.9,1.0,0.2611799160563051,0.12748414769470573,0.13369576836159935,0.11430801503623589,0.07390767560794886,3,9,0.13369576836159935,1,1,1,0.8821197104519992
2019-08-02,0.9,0.9,0.6,0.9,0.19372456143202932,0.08914919885496042,0.1045753625770689,0.10012156018096197,0.07036898091162658,5,6,0.1045753625770689,1,1,1,0.8207192032213362
2019-08-09,0.9,0.8,0.7,0.9,0.16225665235722286,0.10247253995286221,0.059784112404360656,0.07404318708734126,0.051420715939687334,6,7,0.059784112404360656,1,1,1,0.7647301405054509
2019-08-16,0.9,0.5,0.7,0.7,0.1320080344319421,0.05510936604542538,0.07689866838651671,0.0809451001682131,0.048907052590407396,5,6,0.07689866838651671,1,1,1,0.7361233354831459
2019-08-23,0.7,0.4,0.6,0.5,0.10974716159422471,0.026053460848820764,0.08369370074540394,0.07981180820760958,0.0524005222462538,5,6,0.08369370074540394,1,1,1,0.6246171259317549
2019-08-30,0.9,0.8,0.9,0.8,0.13418117040983346,0.06273666033571768,0.07144451007411579,0.08159287797876158,0.05483936697665204,5,9,0.07144451007411579,1,1,0,0.6043056375926448
2019-09-06,0.9,0.9,0.9,0.9,0.17536484366044358,0.08783945417900119,0.0875253894814424,0.07932604639741703,0.0515519446434749,5,8,0.0875253894814424,1,1,1,0.7994067368518031
2019-09-13,0.9,0.9,1.0,0.8,0.1244098731920591,0.08182966560056437,0.04258020759149472,0.04889028535673101,0.04049115161357175,6,10,0.04258020759149472,1,1,1,0.7182252594893684
2019-09-20,0.9,0.9,0.8,0.9,0.11945385130298725,0.09380259535253666,0.02565125595045059,0.04115523930729337,0.048542783158004976,7,8,0.02565125595045059,1,0,1,0.7220640699380633
2019-09-27,0.8,0.8,0.7,0.8,0.12980647573050597,0.07115330512075069,0.05865317060975528,0.07412985379783565,0.08437844566298436,6,7,0.05865317060975528,1,1,1,0.7033164632621941
2019-10-04,0.9,0.7,0.4,0.6,0.13239181510770615,0.03211024958260966,0.10028156552509648,0.10266771467864699,0.10559120232996277,5,4,0.10028156552509648,1,1,1,0.7403519569063706
2019-10-11,0.9,0.8,0.4,0.8,0.1154189272609849,0.027647379161377494,0.08777154809960741,0.08462269426632019,0.08265360293265367,4,4,0.08777154809960741,1,1,1,0.7747144351245093
2019-10-18,0.9,0.9,0.7,0.8,0.13155817710779427,0.04265113477233884,0.08890704233545543,0.09438179974699401,0.10428235378839368,6,5,0.08890704233545543,1,1,1,0.7761338029193193
2019-10-25,0.9,0.9,0.7,0.9,0.12172715022596803,0.043746899379727644,0.07798025084624038,0.08404485260892591,0.0912107402754212,6,5,0.07798025084624038,1,1,1,0.7874753135578005
2019-11-01,0.9,0.9,0.9,0.9,0.1166592364443737,0.056952299502900816,0.05970693694147289,0.06557748981908196,0.07165057578561007,6,9,0.05970693694147289,1,1,1,0.7646336711768412
2019-11-08,0.9,1.0,1.0,0.9,0.13800942055835597,0.08059314696923314,0.057416273589122824,0.05548184655664845,0.04567637715064965,3,10,0.057416273589122824,1,1,1,0.7617703419864036
2019-11-15,0.9,1.0,1.0,0.9,0.16504341622898422,0.09842940085851559,0.06661401537046863,0.06389111955258975,0.0517965920712542,5,10,0.06661401537046863,1,1,1,0.7732675192130859
2019-11-22,0.9,1.0,1.0,0.9,0.1891766009613387,0.09329531971722949,0.09588128124410922,0.0790725135185184,0.05152427830495765,4,10,0.09588128124410922,1,1,1,0.8098516015551366
2019-11-29,0.9,0.9,1.0,1.0,0.23448485868824642,0.13978188721780394,0.09470297147044249,0.0818084165052495,0.05042050279724508,2,10,0.09470297147044249,1,1,1,0.8333787143380531
2019-12-06,0.9,0.9,0.9,0.9,0.15952832816807683,0.07529836973898107,0.08422995842909575,0.054495996340570674,0.022390016757877884,3,8,0.08422995842909575,1,1,1,0.7952874480363697
2019-12-13,0.9,0.9,0.8,1.0,0.18378458115891028,0.0677095255522262,0.11607505560668407,0.07635200810804688,0.04456614268360304,3,7,0.11607505560668407,1,1,1,0.8600938195083551
2019-12-20,1.0,1.0,0.9,0.9,0.168829143199124,0.0714977303430534,0.09733141285607061,0.06748433734489079,0.04136472187579843,3,9,0.09733141285607061,1,1,1,0.8466642660700883
2019-12-27,1.0,1.0,0.9,0.9,0.18525281822449413,0.08471155967612465,0.10054125854836948,0.07281047122319806,0.036571023735579855,3,8,0.10054125854836948,1,1,1,0.8506765731854619
2020-01-03,1.0,1.0,0.8,1.0,0.16235011116375686,0.06760067059616004,0.09474944056759682,0.07178049590070024,0.03658624798698651,3,8,0.09474944056759682,1,1,1,0.868436800709496
2020-01-10,1.0,1.0,1.0,0.9,0.17023306973158037,0.06430794765619252,0.10592512207538785,0.07652620971034452,0.03684319698961369,3,9,0.10592512207538785,1,1,1,0.8574064025942348
2020-01-17,1.0,1.0,1.0,0.9,0.2113074993276487,0.10243356973964313,0.10887392958800557,0.0835944020508852,0.03694111965097879,2,10,0.10887392958800557,1,1,1,0.861092411985007
2020-01-24,0.9,0.9,0.9,0.9,0.1872183987441931,0.0726826515381952,0.1145357472059979,0.08820843475565066,0.042086227448467683,4,9,0.1145357472059979,1,1,1,0.8331696840074975
2020-01-31,0.9,0.8,0.8,0.9,0.21364953624433158,0.08128780588023854,0.13236173036409304,0.1036611425907934,0.039442197478697594,2,8,0.13236173036409304,1,1,1,0.8554521629551164
2020-02-07,0.9,0.9,0.9,0.9,0.2782115281827304,0.10957751507306024,0.1686340131096702,0.12817041290376552,0.04404304696567163,1,9,0.1686340131096702,1,1,1,0.9007925163870878
2020-02-14,0.9,0.9,0.9,1.0,0.3108243662370147,0.14738020405931218,0.16344416217770252,0.13088105688154106,0.04048301691931644,2,9,0.16344416217770252,1,1,1,0.9193052027221281
2020-02-21,0.9,0.9,0.9,1.0,0.296815082056902,0.14046114210069893,0.15635393995620306,0.11490514392979079,0.026784041818116,3,9,0.15635393995620306,1,1,1,0.9104424249452537
2020-02-28,0.1,0.0,0.1,0.3,0.1182511391860881,-0.02519210878934197,0.14344324797543007,0.09554150398076433,0.015876722316121805,2,1,0.14344324797543007,0,1,1,0.43930405996928756
2020-03-06,0.5,0.3,0.2,0.4,0.09788895756075444,-0.031672145534165475,0.12956110309491992,0.09033025075623291,0.00758464110390511,4,2,0.12956110309491992,0,1,0,0.4369513788686499
2020-03-13,0.0,0.0,0.0,0.2,0.043960442054850946,-0.13754891757616772,0.18150935963101866,0.14092824062544296,0.040814800926813444,4,0,0.18150935963101866,0,1,0,0.2768866995387733
2020-03-20,0.0,0.0,0.0,0.0,-0.10723936976921067,-0.28353992457508403,0.17630055480587337,0.1173922825789191,-0.005641047855557635,3,0,0.17630055480587337,0,1,0,0.2203756935073417
2020-03-27,0.0,0.0,0.0,0.0,-0.0054195715153485535,-0.1988275006684163,0.19340792915306776,0.12740541140173722,-0.0004331233706339477,4,0,0.19340792915306776,0,1,0,0.24175991144133469
2020-04-03,0.0,0.0,0.0,0.0,-0.022165339233917947,-0.2262949351489208,0.20412959591500285,0.1255268049894397,0.002466984447806242,3,0,0.20412959591500285,0,1,0,0.25
2020-04-10,0.2,0.0,0.0,0.2,0.07079892647666619,-0.1002801634240415,0.1710790899007077,0.12165719511983142,0.015258154589818274,4,0,0.1710790899007077,0,1,0,0.3338488623758846
2020-04-17,0.3,0.3,0.0,0.3,0.11541392793503924,-0.091730377115111,0.20714430505015025,0.14302372336798175,-0.012534915771308608,3,0,0.20714430505015025,0,1,0,0.43
2020-04-24,0.2,0.1,0.0,0.2,0.1063736029507163,-0.1042329488004165,0.2106065517511328,0.15798702087496608,0.008641729307212298,3,0,0.2106065517511328,0,1,0,0.37
2020-05-01,0.2,0.1,0.0,0.2,0.05888476329588843,-0.12063280471427057,0.179517568010159,0.12515692682994783,-0.015463381702678136,3,0,0.179517568010159,0,1,0,0.3443969600126987
2020-05-08,0.2,0.3,0.0,0.2,0.10991342800946269,-0.0956918145042514,0.2056052425137141,0.1530740982407085,-0.012323479242784208,4,0,0.2056052425137141,0,1,0,0.37
2020-05-15,0.2,0.2,0.0,0.2,0.08052068101720633,-0.12961448944587828,0.2101351704630846,0.15239877034281113,-0.024554998583685927,4,0,0.2101351704630846,0,1,1,0.52
2020-05-22,0.3,0.3,0.0,0.3,0.12380508361723863,-0.09220220765470383,0.21600729127194246,0.1634293015382965,-0.018980291845509534,3,0,0.21600729127194246,0,1,0,0.43
2020-05-29,0.4,0.4,0.5,0.3,0.12072226301854494,-0.05074898041861137,0.1714712434371563,0.14202449202263157,-0.021960808634191364,3,5,0.1714712434371563,0,1,1,0.5793390542964454
2020-06-05,0.6,1.0,0.7,0.4,0.16536112890261445,-0.018533970549874434,0.18389509945248889,0.1401857156883921,-0.00889061885115816,3,7,0.18389509945248889,1,1,1,0.6898688743156111
2020-06-12,0.3,0.3,1.0,0.2,0.12029347604684681,-0.06975241384739872,0.19004588989424553,0.15122997316281328,-0.023077800852140395,3,10,0.19004588989424553,0,1,1,0.5425573623678069
2020-06-19,0.4,0.5,1.0,0.2,0.13000399802512952,-0.08602433164347412,0.21602832966860364,0.15778099491553188,-0.02861485355814497,3,10,0.21602832966860364,0,1,0,0.44
2020-06-26,0.3,0.4,0.9,0.1,0.11360591460451075,-0.11263534096529176,0.2262412555698025,0.17467720346964255,-0.015323086547124998,3,9,0.2262412555698025,0,1,0,0.38
2020-07-03,0.4,0.5,1.0,0.3,0.1491371236968797,-0.059639628336221495,0.2087767520331012,0.17073080897172888,-0.03289151554193048,3,10,0.2087767520331012,0,1,0,0.46499999999999997
2020-07-10,0.5,0.5,0.8,0.2,0.15467725894189943,-0.055588530104080214,0.21026578904597965,0.1695577331715341,-0.05849204898867688,4,8,0.21026578904597965,0,1,1,0.625
2020-07-17,0.5,0.7,1.0,0.4,0.1087702101941348,-0.05166487157335864,0.16043508176749344,0.1295989515978161,-0.057067972589178284,4,10,0.16043508176749344,0,1,1,0.6255438522093668
2020-07-24,0.5,0.8,1.0,0.4,0.0883791801024918,-0.05582029121242105,0.14419947131491284,0.10231802979976101,-0.06361890313109875,5,10,0.14419947131491284,0,1,1,0.6052493391436411
2020-07-31,0.6,0.9,1.0,0.5,0.16765471458568304,-0.04801070507957922,0.21566541966526226,0.14230649377202398,-0.050310275376437064,4,10,0.21566541966526226,1,1,1,0.735
2020-08-07,0.7,0.9,0.9,0.5,0.15005536214036397,-0.042622266651657026,0.192677628792021,0.13254077242903195,-0.03895673473828576,4,9,0.192677628792021,1,1,1,0.7608470359900262
2020-08-14,0.6,1.0,1.0,0.5,0.12583492815210295,-0.03454218699560485,0.1603771151477078,0.11780289219751272,-0.03856299908723093,4,10,0.1603771151477078,1,1,1,0.6854713939346347
2020-08-21,0.6,0.9,0.9,0.5,0.19552068241231635,-0.03307352320707979,0.22859420561939614,0.1670362504997549,-0.033305713943654336,4,9,0.22859420561939614,1,1,1,0.735
2020-08-28,0.7,1.0,0.8,0.6,0.4048240219052808,0.120436613617672,0.2843874082876088,0.2092748552135344,-0.022110515081655846,3,8,0.2843874082876088,1,1,1,0.795
2020-09-04,0.6,0.9,0.6,0.7,0.33915204954243294,0.08349469745647098,0.25565735208596196,0.17563177033887878,-0.029363144063749402,3,6,0.25565735208596196,1,1,1,0.785
2020-09-11,0.6,0.9,0.9,1.0,0.43812936198533836,0.1608378884060675,0.27729147357927086,0.18496206226067158,0.026578230288627047,3,9,0.27729147357927086,1,1,1,0.86
2020-09-18,0.6,0.9,0.9,1.0,0.6504376856455552,0.3515249061390088,0.2989127795065464,0.19311867619895495,0.08099546989101691,4,9,0.2989127795065464,1,1,1,0.86
2020-09-25,0.6,0.9,0.9,1.0,0.4743764545744744,0.20823270347985412,0.2661437510946203,0.16627791318898555,0.006312036692472045,4,9,0.2661437510946203,1,1,1,0.86
2020-10-02,0.8,0.9,0.9,1.0,0.6116445465361693,0.2720813910930534,0.3395631554431159,0.25521880276334175,0.11310559889710814,4,9,0.3395631554431159,1,1,1,0.93
2020-10-09,0.9,0.9,0.9,0.9,0.44427237992606416,0.1492964561227298,0.29497592380333437,0.1870081603376046,0.019364757748842276,4,9,0.29497592380333437,1,1,1,0.9400000000000001
2020-10-16,0.9,0.9,0.9,0.9,0.3636883051225763,0.11911323792026662,0.2445750672023097,0.14189621271117336,0.02125831646899412,4,9,0.2445750672023097,1,1,1,0.9400000000000001
2020-10-23,0.9,0.9,0.9,0.9,0.36902544022095696,0.1522213870064555,0.21680405321450147,0.13676830292823583,0.0351534853995521,4,9,0.21680405321450147,1,1,1,0.9400000000000001
2020-10-30,0.7,0.6,0.5,0.9,0.2794760327003616,0.115376623088008,0.1640994096123536,0.11504370152110344,0.011033439121530764,4,5,0.1640994096123536,1,1,1,0.825124262015442
2020-11-06,0.9,0.9,0.8,0.9,0.30898572999906504,0.14836213491555972,0.16062359508350532,0.10152904438958377,-0.003485659378100081,4,8,0.16062359508350532,1,1,0,0.7407794938543817
2020-11-13,0.9,0.9,0.9,0.9,0.45434803628054454,0.2811870302105469,0.17316100606999763,0.19294086930005538,0.1490408852930809,6,9,0.17316100606999763,1,1,1,0.9064512575874971
2020-11-20,0.9,1.0,1.0,0.9,0.3687823769295986,0.21203685230623448,0.1567455246233641,0.15593974475668593,0.10219300882539617,5,10,0.1567455246233641,1,1,1,0.8859319057792052
