candidate,scenario,cost_bps,window,weeks,start,end,cagr,sharpe_zero_rf,sortino_zero_target,max_drawdown,annual_one_way_turnover,total_return,annual_volatility,win_rate,best_week,worst_week
cluster_2plus__8w__30,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.34511271021564816,1.279249905972848,2.03025413063317,-0.21526510315500036,2.703408980192488,0.8196735452270532,0.2583076197897962,0.6190476190476191,0.1151589049823103,-0.13124847902741354
cluster_2plus__8w__30,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.665790247200249,1.9828788617864417,3.671034033401907,-0.11060820139835947,3.1937369815847263,0.6822178780576655,0.2774019534678388,0.6415094339622641,0.1151589049823103,-0.07381567285851609
cluster_2plus__8w__30,base,200,ytd,32,2026-01-02,2026-08-07,0.7082522538980296,1.897006381609791,3.5671668975569233,-0.11060820139835947,2.8606456874814405,0.3903012862702,0.30752173740067595,0.59375,0.1151589049823103,-0.07381567285851609
cluster_2plus__13w__10,base,50,full_recent,188,2023-01-06,2026-08-07,0.402061525234213,1.6109171838056504,2.673086131842164,-0.20582486863308247,0.5122900311957407,2.393277779997772,0.22625661809693992,0.601063829787234,0.11529536904474091,-0.12956641579578343
cluster_2plus__13w__10,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.39648594739244847,1.5280752055654339,2.520393909652935,-0.20582486863308247,0.5395637319659792,1.7585955994789,0.23759154850464415,0.6012658227848101,0.11529536904474091,-0.12956641579578343
cluster_2plus__13w__10,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.4089749686691144,1.5644731641996894,2.583239814691499,-0.20582486863308247,0.5430004436345522,1.8156155662686264,0.23782937303644927,0.6050955414012739,0.11529536904474091,-0.12956641579578343
cluster_2plus__13w__10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.5990672575869238,1.9261154468648514,3.277953234267172,-0.20582486863308225,0.6175882314364434,1.5802035926816562,0.2625243709734722,0.638095238095238,0.11529536904474091,-0.12956641579578343
cluster_2plus__13w__10,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.047714403752654,2.6937764523867584,5.343585460877512,-0.10076752452473325,0.30212878878745114,1.0761337805810012,0.28220311034080947,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__13w__10,base,50,ytd,32,2026-01-02,2026-08-07,1.0950419751651674,2.5243054688265762,5.097599717285585,-0.10076752452473325,0.0,0.5763660168214475,0.3136486736945922,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__13w__10,base,100,full_recent,188,2023-01-06,2026-08-07,0.3475643520467435,1.4306324478038595,2.331864556946621,-0.21820022786239612,0.512574370198892,1.9401623984789889,0.22702103637585416,0.601063829787234,0.11524988102393063,-0.13132973373474455
cluster_2plus__13w__10,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.34043916883831926,1.3510495946954846,2.1908078980096595,-0.21820022786239646,0.5397810235835546,1.435765355389981,0.23837286029516958,0.6012658227848101,0.11524988102393063,-0.13132973373474455
cluster_2plus__13w__10,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3520800301302738,1.3862335613439443,2.2503342443805834,-0.21820022786239657,0.5432191192751695,1.4861451010823505,0.23864417379229527,0.6050955414012739,0.11524988102393063,-0.13132973373474455
cluster_2plus__13w__10,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5377650053584175,1.7705662955503425,2.964850758848065,-0.21584929717048396,0.6177699585754226,1.3843718450720988,0.2634723476302704,0.638095238095238,0.11524988102393063,-0.13132973373474455
cluster_2plus__13w__10,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0026430996814373,2.606930289567831,5.114991646026252,-0.10380433990443383,0.30196360428271685,1.0295680943973378,0.2830428214541398,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__10,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760009,2.458777592863643,4.916045788021413,-0.10380433990443383,0.0,0.558346036634402,0.3143988957844853,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__10,base,200,full_recent,188,2023-01-06,2026-08-07,0.22983021954461313,1.0151130123696102,1.5839249567847011,-0.3125869500408017,0.5124778020845413,1.1126366545988966,0.23020588637770273,0.5851063829787234,0.1151589049823103,-0.13485317364648042
cluster_2plus__13w__10,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.2171537819238929,0.9340824966155665,1.4497577709794713,-0.3125869500408013,0.5391291390316447,0.816849174861284,0.24197720129739472,0.5949367088607594,0.1151589049823103,-0.13485317364648042
cluster_2plus__13w__10,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.22698043021897085,0.9663881787869284,1.5015259539220867,-0.3125869500408017,0.5425630825923557,0.8544764561081366,0.2423317879017909,0.5987261146496815,0.1151589049823103,-0.13485317364648042
cluster_2plus__13w__10,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.43823814784701787,1.5032208708151653,2.445753832310501,-0.23942155480475913,0.6166034219623404,1.0830361903097296,0.2659432102502587,0.638095238095238,0.1151589049823103,-0.13485317364648042
cluster_2plus__13w__10,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9153412282326292,2.4330872678847237,4.669678370741439,-0.11060820139835947,0.30163253718144634,0.9394293685034809,0.2849325191611534,0.660377358490566,0.1151589049823103,-0.07381567285851598
cluster_2plus__13w__10,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456693,2.3273754940772413,4.559918538352434,-0.11060820139835947,0.0,0.5228711517096569,0.3160842521134326,0.625,0.1151589049823103,-0.07381567285851598
cluster_2plus__13w__20,base,50,full_recent,188,2023-01-06,2026-08-07,0.3946532678216026,1.5930586587096105,2.6279307754517816,-0.20477976398159659,1.0212482385202246,2.3289023306338885,0.22533121975903025,0.5957446808510638,0.11529536904474091,-0.13343466497799106
cluster_2plus__13w__20,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.39093336883849394,1.5152741286745914,2.485681639648675,-0.2047797639815968,1.076089003469639,1.7254031906708893,0.23685823567785944,0.5886075949367089,0.11529536904474091,-0.13343466497799106
cluster_2plus__13w__20,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.40333712087368445,1.551691804842068,2.5481540202872273,-0.20477976398159692,1.082943073555433,1.781737072828181,0.23709516498301247,0.5923566878980892,0.11529536904474091,-0.13343466497799106
cluster_2plus__13w__20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6009267075607454,1.9361389173713477,3.2750508161936955,-0.2047797639815967,1.2298095969056897,1.5862655794874545,0.26168180271059893,0.6285714285714286,0.11529536904474091,-0.13343466497799106
cluster_2plus__13w__20,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0442769856856589,2.6930561400018727,5.326338690869577,-0.10076752452473337,0.6024236718818786,1.0725816917581965,0.28158505369424025,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__13w__20,base,50,ytd,32,2026-01-02,2026-08-07,1.0950419751651674,2.5243054688265754,5.097599717285583,-0.10076752452473325,0.0,0.5763660168214475,0.31364867369459226,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__13w__20,base,100,full_recent,188,2023-01-06,2026-08-07,0.33608995935607977,1.3971606577823963,2.2620276404691935,-0.2146257171854885,1.0217621306207305,1.8506536536116744,0.22618792603101534,0.5957446808510638,0.11524988102393063,-0.135106874030419
cluster_2plus__13w__20,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.33107247207039925,1.3244632802535248,2.1346736249254152,-0.21462571718548806,1.0764823562730694,1.3844163666566556,0.23774355328152214,0.5886075949367089,0.11524988102393063,-0.135106874030419
cluster_2plus__13w__20,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3425720230465119,1.3595683321041787,2.193640531330175,-0.21462571718548806,1.0833389317907323,1.4337340441213877,0.23801667823464268,0.5923566878980892,0.11524988102393063,-0.135106874030419
cluster_2plus__13w__20,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5338029070835932,1.764964489017056,2.936492628551126,-0.21007523085287394,1.2301402772992345,1.371983177508671,0.2627544154544405,0.6285714285714286,0.11524988102393063,-0.135106874030419
cluster_2plus__13w__20,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9946073850631754,2.5963023017505784,5.0773172661483805,-0.10380433990443383,0.6021446804679914,1.0212680518100878,0.28258519819581157,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__20,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760009,2.4587775928636426,4.916045788021411,-0.10380433990443394,0.0,0.558346036634402,0.3143988957844854,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__20,base,200,full_recent,188,2023-01-06,2026-08-07,0.2115755141881377,0.951617811792045,1.4715404988874758,-0.31640691150441447,1.021607811890858,1.0014468931793612,0.22969562168169685,0.5851063829787234,0.1151589049823103,-0.13844951193851773
cluster_2plus__13w__20,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.20151149877570762,0.8812960810946817,1.3571297169471919,-0.3164069115044147,1.075337577132552,0.7468284371303677,0.24169870710925181,0.5886075949367089,0.1151589049823103,-0.13844951193851773
cluster_2plus__13w__20,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.21111207516807018,0.9133467885974992,1.408002960306309,-0.3164069115044148,1.0821868610633325,0.7830055759943686,0.24206042253988677,0.5923566878980892,0.1151589049823103,-0.13844951193851773
cluster_2plus__13w__20,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4225816259360311,1.4638899860755725,2.361478992894306,-0.23508627653367176,1.2280795425745707,1.0375026502479345,0.2655150001908233,0.6285714285714286,0.1151589049823103,-0.13844951193851773
cluster_2plus__13w__20,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8987363109973634,2.4029196800355734,4.592569469450242,-0.11060820139835947,0.6015850182653631,0.9222937121263857,0.2848301631125234,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__13w__20,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456688,2.3273754940772395,4.559918538352429,-0.11060820139835947,0.0,0.5228711517096567,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__13w__30,base,50,full_recent,188,2023-01-06,2026-08-07,0.3871253956160201,1.5710890904755115,2.574915307982282,-0.20376873382249183,1.5269239812785105,2.2643972114787796,0.2249817880953982,0.5957446808510638,0.11529536904474091,-0.13730096385599821
cluster_2plus__13w__30,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.38523056111173415,1.4987493075159726,2.443140616821739,-0.20376873382249183,1.6096350045856158,1.691592748796205,0.23670816751689644,0.5886075949367089,0.11529536904474091,-0.13730096385599821
cluster_2plus__13w__30,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.39754688610771893,1.5350807726704325,2.5049846244588614,-0.2037687338224916,1.6198874568441228,1.7472277716233355,0.2369473409105828,0.5923566878980892,0.11529536904474091,-0.13730096385599821
cluster_2plus__13w__30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6025450613728778,1.9413961238476307,3.2608975645178715,-0.2037687338224916,1.836737821765863,1.5915474138398196,0.2614987785423841,0.6285714285714286,0.11529536904474091,-0.13730096385599821
cluster_2plus__13w__30,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.040697853152687,2.6896860619391765,5.30897894495106,-0.10076752452473314,0.9009250100258341,1.0688832829997876,0.28124406387392675,0.660377358490566,0.11529536904474091,-0.0724939435810179
cluster_2plus__13w__30,base,50,ytd,32,2026-01-02,2026-08-07,1.095041975165167,2.5243054688265745,5.097599717285578,-0.10076752452473303,0.0,0.5763660168214473,0.3136486736945923,0.625,0.11529536904474091,-0.0724939435810179
cluster_2plus__13w__30,base,100,full_recent,188,2023-01-06,2026-08-07,0.32458212570336165,1.360130555517511,2.185552304813913,-0.21117072065279718,1.5276095491541992,1.762880757358602,0.22592682580114043,0.5957446808510638,0.11524988102393063,-0.138880027755928
cluster_2plus__13w__30,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3216263212447992,1.2947206604826516,2.071924805197248,-0.21117072065279663,1.6101605866226019,1.333372441471112,0.23768807984479057,0.5886075949367089,0.11524988102393063,-0.138880027755928
cluster_2plus__13w__30,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.33298379482654505,1.3296500665057485,2.1300922865935825,-0.21117072065279707,1.6204163865373955,1.3816343604391128,0.23796599652280503,0.5923566878980892,0.11524988102393063,-0.138880027755928
cluster_2plus__13w__30,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5296578203123086,1.7552226933716004,2.898409991571632,-0.20951901676309603,1.8371818236322905,1.3590572086780366,0.26267370941032714,0.6285714285714286,0.11524988102393063,-0.138880027755928
cluster_2plus__13w__30,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.9864896777729197,2.583568325309819,5.0392042138148945,-0.1038043399044336,0.9005777462750537,1.0128839723816978,0.2823552747945489,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__30,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760017,2.4587775928636435,4.916045788021414,-0.10380433990443372,0.0,0.5583460366344024,0.3143988957844854,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__13w__30,base,200,full_recent,188,2023-01-06,2026-08-07,0.1934994222903501,0.8858294326355416,1.3564024213579768,-0.3224659246760416,1.5274298819381915,0.895578819675954,0.22977759344601412,0.5797872340425532,0.1151589049823103,-0.14203753635625038
cluster_2plus__13w__30,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.1859628569513052,0.8266423698458456,1.261717347864168,-0.32028186178224805,1.608676631345765,0.6790442849102258,0.24199352748428354,0.5822784810126582,0.1151589049823103,-0.14203753635625038
cluster_2plus__13w__30,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.19534001880373708,0.8583601172705608,1.3115205048139753,-0.32028186178224805,1.6189229793161204,0.7138176014894946,0.2423650620954192,0.5859872611464968,0.1151589049823103,-0.14203753635625038
cluster_2plus__13w__30,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.4069645692491852,1.4212900545134213,2.2706522090250374,-0.2307664505985414,1.8344941735186182,0.9925898843628054,0.2657298755362197,0.6285714285714286,0.1151589049823103,-0.14203753635625038
cluster_2plus__13w__30,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.8822051542739127,2.371365368902578,4.5140385674362,-0.11060820139835936,0.8998805942255369,0.9052370362739413,0.2848959785579517,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__13w__30,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456708,2.3273754940772418,4.559918538352436,-0.11060820139835936,0.0,0.5228711517096576,0.3160842521134327,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__26w__10,base,50,full_recent,188,2023-01-06,2026-08-07,0.4132259897568549,1.647759206739538,2.7504904010692197,-0.20582486863308236,0.23677953774959004,2.49198817490806,0.22600654497309663,0.601063829787234,0.11529536904474091,-0.12956641579578332
cluster_2plus__26w__10,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.4071232924626633,1.5621319275225205,2.589915171464414,-0.20582486863308247,0.24692332387489502,1.8229392944934215,0.23724678201048,0.6012658227848101,0.11529536904474091,-0.12956641579578332
cluster_2plus__26w__10,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.41881162222811086,1.5954915693758807,2.6473191408461165,-0.20582486863308247,0.2476204090552349,1.8753839325904322,0.23755208727586882,0.6050955414012739,0.11529536904474091,-0.12956641579578332
cluster_2plus__26w__10,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6085663094702058,1.949217356884669,3.3325071182252253,-0.20582486863308258,0.3166108786557952,1.6112467771289367,0.2624694511028394,0.638095238095238,0.11529536904474091,-0.12956641579578332
cluster_2plus__26w__10,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0498035461972153,2.7081974743244177,5.415728797435442,-0.10076752452473314,0.2040528991054777,1.078292671935913,0.28095338428336036,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__10,base,50,ytd,32,2026-01-02,2026-08-07,1.0950419751651679,2.524305468826577,5.097599717285586,-0.10076752452473303,0.0,0.5763660168214477,0.3136486736945922,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__10,base,100,full_recent,188,2023-01-06,2026-08-07,0.36050402963942774,1.474492079059307,2.4173158914447015,-0.21161097313176624,0.23675762308574733,2.043521102337943,0.2267431506089083,0.601063829787234,0.11524988102393063,-0.13132973373474455
cluster_2plus__26w__10,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.352218172606497,1.3896912162828372,2.2643480053960743,-0.21161097313176647,0.24683727730581012,1.5013851361022255,0.23801412745344763,0.6012658227848101,0.11524988102393063,-0.13132973373474455
cluster_2plus__26w__10,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.36311612732533716,1.4219545222346448,2.318800214370677,-0.21161097313176624,0.247533331061158,1.547919710541573,0.23834944688701218,0.6050955414012739,0.11524988102393063,-0.13132973373474455
cluster_2plus__26w__10,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5489058488764056,1.79872931736715,3.024325666982651,-0.21161097313176624,0.316244767099327,1.4193815629204765,0.2633792115970812,0.638095238095238,0.11524988102393063,-0.13132973373474455
cluster_2plus__26w__10,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0059324100491707,2.623024828687806,5.178258655099969,-0.10380433990443338,0.2035725208711366,1.03296578871169,0.2818105046152281,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__10,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760026,2.458777592863645,4.916045788021419,-0.1038043399044335,0.0,0.5583460366344029,0.3143988957844853,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__10,base,200,full_recent,188,2023-01-06,2026-08-07,0.2461422778150424,1.0737692998982955,1.6868578195665584,-0.3000665340447699,0.2366695897400895,1.2157142012983222,0.22988073503418044,0.5904255319148937,0.1151589049823103,-0.13485317364648042
cluster_2plus__26w__10,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.23123337240739983,0.9829447163108364,1.53384314484602,-0.3000665340447697,0.2466117676704865,0.8814633607084819,0.24160139649615048,0.6012658227848101,0.1151589049823103,-0.13485317364648042
cluster_2plus__26w__10,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.24043611547192256,1.0125898370126676,1.581416517495887,-0.30006653404477035,0.2473054160025373,0.9165613007618558,0.24201198544939576,0.6050955414012739,0.1151589049823103,-0.13485317364648042
cluster_2plus__26w__10,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.45334014235638365,1.5434234018799458,2.523488367461088,-0.2341917115114892,0.31627651597645223,1.127438361150181,0.26580721731391166,0.6476190476190476,0.1151589049823103,-0.13485317364648042
cluster_2plus__26w__10,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9208880039602254,2.45250391853666,4.719849514215719,-0.11060820139835892,0.20261005565822982,0.9451540723551859,0.2837392267912135,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__26w__10,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456717,2.327375494077244,4.559918538352441,-0.11060820139835903,0.0,0.522871151709658,0.31608425211343266,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__26w__20,base,50,full_recent,188,2023-01-06,2026-08-07,0.4170047373225445,1.6683635316003615,2.7818789254034972,-0.20477976398159636,0.4700255707673331,2.525863354423281,0.22465964341420525,0.5957446808510638,0.11529536904474091,-0.13343466497799095
cluster_2plus__26w__20,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.412257675363936,1.584762767451794,2.623814918389136,-0.20477976398159625,0.49005879513526934,1.854353463115637,0.23600608201898582,0.5949367088607594,0.11529536904474091,-0.13343466497799095
cluster_2plus__26w__20,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.42305494947462563,1.6151179121656576,2.6754449832301983,-0.20477976398159636,0.49162799322769074,1.9014265512708461,0.23637252410093537,0.5987261146496815,0.11529536904474091,-0.13343466497799095
cluster_2plus__26w__20,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.620094381831128,1.9843188146678312,3.383607365680833,-0.20477976398159625,0.6287672944618862,1.6491725929793493,0.26133185715845353,0.638095238095238,0.11529536904474091,-0.13343466497799095
cluster_2plus__26w__20,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0485295083337074,2.7235323222445107,5.46768518722541,-0.10076752452473314,0.4063548923115891,1.0769760935192525,0.27893834394474937,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__20,base,50,ytd,32,2026-01-02,2026-08-07,1.095041975165166,2.524305468826576,5.097599717285583,-0.10076752452473325,0.0,0.5763660168214471,0.3136486736945922,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__20,base,100,full_recent,188,2023-01-06,2026-08-07,0.36192508454202765,1.486376549072354,2.432650824976332,-0.21007523085287372,0.46999084310922123,2.055030033061428,0.22545842684263243,0.5957446808510638,0.11524988102393063,-0.13510687403041877
cluster_2plus__26w__20,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.3546258033650018,1.4029873009209013,2.281441613160482,-0.21007523085287394,0.4899114055865492,1.514942190147344,0.23686041507222322,0.5949367088607594,0.11524988102393063,-0.13510687403041877
cluster_2plus__26w__20,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3646356032838083,1.4322647341916435,2.3303282019864997,-0.21007523085287383,0.49147881061734844,1.5565045405613067,0.23725602611212943,0.5987261146496815,0.11524988102393063,-0.13510687403041877
cluster_2plus__26w__20,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5561874256088408,1.823016867747706,3.055432952160193,-0.21007523085287394,0.628122693509078,1.4424028703348917,0.2623409273910022,0.638095238095238,0.11524988102393063,-0.13510687403041877
cluster_2plus__26w__20,base,100,trailing_1y,53,2025-08-08,2026-08-07,1.0012323321693857,2.629679263627032,5.202337038249898,-0.1038043399044336,0.4055097300221526,1.0281108744687582,0.2800066524357473,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__20,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417759986,2.458777592863641,4.916045788021407,-0.10380433990443372,0.0,0.5583460366344009,0.3143988957844855,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__20,base,200,full_recent,188,2023-01-06,2026-08-07,0.24398981984651757,1.0700725121002495,1.6769977297331464,-0.2912284446690665,0.46984000807514337,1.201908638115723,0.22885717764606464,0.5851063829787234,0.1151589049823103,-0.13844951193851773
cluster_2plus__26w__20,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.22954057984014908,0.9798815826323544,1.5249738976005733,-0.2912284446690667,0.4895185428144571,0.8736145446122685,0.24077507830491984,0.5949367088607594,0.1151589049823103,-0.13844951193851773
cluster_2plus__26w__20,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.2378898231695643,1.0066216541294486,1.5675340316373805,-0.29122844466906683,0.4910817328563952,0.9047076396266516,0.24124316934902182,0.5987261146496815,0.1151589049823103,-0.13844951193851773
cluster_2plus__26w__20,base,200,trailing_2y,105,2024-08-09,2026-08-07,0.45269040768598656,1.5456427436165705,2.5171140833580683,-0.22584825382189933,0.6281937941815238,1.1255183101811221,0.2650318067158268,0.638095238095238,0.1151589049823103,-0.13844951193851773
cluster_2plus__26w__20,base,200,trailing_1y,53,2025-08-08,2026-08-07,0.9097975194517729,2.442246674242738,4.693894883299039,-0.11060820139835947,0.403813816019558,0.933708148525269,0.2823802943473588,0.660377358490566,0.1151589049823103,-0.07381567285851609
cluster_2plus__26w__20,base,200,ytd,32,2026-01-02,2026-08-07,0.9807407415456701,2.3273754940772395,4.559918538352429,-0.11060820139835936,0.0,0.5228711517096574,0.3160842521134328,0.625,0.1151589049823103,-0.07381567285851609
cluster_2plus__26w__30,base,50,full_recent,188,2023-01-06,2026-08-07,0.4206833419767011,1.6862300279422278,2.8041168344498573,-0.2037687338224914,0.6997725502632416,2.5590685244312676,0.22371785561678495,0.5957446808510638,0.11529536904474091,-0.1373009638559981
cluster_2plus__26w__30,base,50,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.41728826823558296,1.6048147402653952,2.648882336275504,-0.2037687338224914,0.729449716873831,1.8853592353061486,0.2351877233570109,0.5949367088607594,0.11529536904474091,-0.1373009638559981
cluster_2plus__26w__30,base,50,trailing_3y,157,2023-08-11,2026-08-07,0.42718739554929597,1.6320944859930095,2.6946335769804803,-0.20376873382249117,0.73206458655532,1.9269398192013556,0.23561257298591617,0.5987261146496815,0.11529536904474091,-0.1373009638559981
cluster_2plus__26w__30,base,50,trailing_2y,105,2024-08-09,2026-08-07,0.6315490961321832,2.016551084401177,3.4231597277849906,-0.2037687338224915,0.9365198547256051,1.6871304998280894,0.2606131520229134,0.638095238095238,0.11529536904474091,-0.1373009638559981
cluster_2plus__26w__30,base,50,trailing_1y,53,2025-08-08,2026-08-07,1.0471863668638748,2.737813573668332,5.516224772828875,-0.10076752452473337,0.6069111932832937,1.0755881211544494,0.27705414518941446,0.660377358490566,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__30,base,50,ytd,32,2026-01-02,2026-08-07,1.095041975165166,2.5243054688265754,5.097599717285582,-0.10076752452473325,0.0,0.5763660168214471,0.3136486736945922,0.625,0.11529536904474091,-0.0724939435810178
cluster_2plus__26w__30,base,100,full_recent,188,2023-01-06,2026-08-07,0.3632658838913312,1.4958769013190203,2.440318924661861,-0.2095190167630958,0.699732564067404,2.0659178199527384,0.22457325381121845,0.5957446808510638,0.11524988102393063,-0.13888002775592811
cluster_2plus__26w__30,base,100,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.35694639432346476,1.414088649377898,2.291200834337983,-0.2095190167630958,0.7292636416957866,1.5280557040417593,0.236117269178797,0.5949367088607594,0.11524988102393063,-0.13888002775592811
cluster_2plus__26w__30,base,100,trailing_3y,157,2023-08-11,2026-08-07,0.3660634685884847,1.4403151319701162,2.3344343060284967,-0.2095190167630958,0.7318762114908264,1.564589393558136,0.23657022576016448,0.5987261146496815,0.11524988102393063,-0.13888002775592811
cluster_2plus__26w__30,base,100,trailing_2y,105,2024-08-09,2026-08-07,0.5633861251741656,1.8447394084710618,3.076944361025808,-0.20951901676309603,0.9356820523242869,1.4652703361572428,0.2617130225577734,0.638095238095238,0.11524988102393063,-0.13888002775592811
cluster_2plus__26w__30,base,100,trailing_1y,53,2025-08-08,2026-08-07,0.996495173735743,2.635363678548851,5.224321797252603,-0.10380433990443372,0.6058134017349845,1.0232178799854421,0.27831774781955776,0.660377358490566,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__30,base,100,ytd,32,2026-01-02,2026-08-07,1.0562638417760017,2.4587775928636426,4.91604578802141,-0.10380433990443372,0.0,0.5583460366344024,0.3143988957844854,0.625,0.11524988102393063,-0.07293461104915766
cluster_2plus__26w__30,base,200,full_recent,188,2023-01-06,2026-08-07,0.24180670116898284,1.0647389167147252,1.662671865088786,-0.28230795497904193,0.6995421292263622,1.1879700928325883,0.22824034897496295,0.5691489361702128,0.1151589049823103,-0.1420375363562505
cluster_2plus__26w__30,base,200,since_pilot_holdout_start,158,2023-08-04,2026-08-07,0.22781036831165058,0.9754324044753685,1.512063865295969,-0.28230795497904204,0.7287586771025145,0.8656149626736993,0.2403537663412318,0.5759493670886076,0.1151589049823103,-0.1420375363562505
cluster_2plus__26w__30,base,200,trailing_3y,157,2023-08-11,2026-08-07,0.23530536902533128,0.9992128112224822,1.5495504690105983,-0.28230795497904115,0.7313657957974116,0.8927265664358419,0.24087605969883233,0.5796178343949044,0.1151589049823103,-0.1420375363562505
