Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2012-09-21,PDBC,r2_credit_spread,0.174011031470546,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.8524956309708766
2012-09-28,PDBC,r2_credit_spread,-0.4801153016259998,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.174011031470546
2012-10-05,PDBC,r2_credit_spread,-0.20497975636121443,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.4801153016259998
2012-10-12,PDBC,r2_credit_spread,-0.45377747388573625,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.20497975636121443
2012-10-19,PDBC,r2_credit_spread,-0.2187046583241141,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.45377747388573625
2012-10-26,PDBC,r2_credit_spread,-0.45208507502614326,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.2187046583241141
2012-11-02,PDBC,r2_credit_spread,-0.350532895312405,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.45208507502614326
2012-11-09,PDBC,r2_credit_spread,-0.5597580170435585,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.350532895312405
2012-11-16,PDBC,r2_credit_spread,-0.9109838294737465,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.5597580170435585
2012-11-23,PDBC,r2_credit_spread,-0.34785942145446697,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.9109838294737465
2012-11-30,PDBC,r2_credit_spread,-0.12460997862986152,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.34785942145446697
2012-12-07,PDBC,r2_credit_spread,-0.0498407162276006,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.12460997862986152
2012-12-14,PDBC,r2_credit_spread,0.03994514576933485,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,-0.0498407162276006
2012-12-21,PDBC,r2_credit_spread,0.3279451777369528,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.03994514576933485
2012-12-28,PDBC,r2_credit_spread,0.22192019433556653,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.3279451777369528
2013-01-04,PDBC,r2_credit_spread,0.8894458202718308,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.22192019433556653
2013-01-11,PDBC,r2_credit_spread,1.0180218431975616,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.8894458202718308
2013-01-18,PDBC,r2_credit_spread,1.1616170763859899,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.0180218431975616
2013-01-25,PDBC,r2_credit_spread,1.4044242121640953,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1616170763859899
2013-02-01,PDBC,r2_credit_spread,1.3283149139050128,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.4044242121640953
2013-02-08,PDBC,r2_credit_spread,0.9581945071905066,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3283149139050128
2013-02-15,PDBC,r2_credit_spread,1.2237991090752116,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.9581945071905066
2013-02-22,PDBC,r2_credit_spread,1.0611275805535645,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2237991090752116
2013-03-01,PDBC,r2_credit_spread,0.9413264099028572,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.0611275805535645
2013-03-08,PDBC,r2_credit_spread,1.444429945774441,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.9413264099028572
2013-03-15,PDBC,r2_credit_spread,1.3308477185817544,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.444429945774441
2013-03-22,PDBC,r2_credit_spread,1.1824793408858048,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3308477185817544
2013-03-29,PDBC,r2_credit_spread,1.1413003911070534,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1824793408858048
2013-04-05,PDBC,r2_credit_spread,0.614551992753655,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1413003911070534
2013-04-12,PDBC,r2_credit_spread,0.6976019751841156,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.614551992753655
2013-04-19,PDBC,r2_credit_spread,0.45160111002325937,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.6976019751841156
2013-04-26,PDBC,r2_credit_spread,0.5459527784622746,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.45160111002325937
2013-05-03,PDBC,r2_credit_spread,1.1501772360273228,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,0.5459527784622746
2013-05-10,PDBC,r2_credit_spread,1.3416142771205433,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1501772360273228
2013-05-17,PDBC,r2_credit_spread,1.2959121268006397,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3416142771205433
2013-05-24,PDBC,r2_credit_spread,1.181701374955586,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2959121268006397
2013-05-31,PDBC,r2_credit_spread,1.006925663143813,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.181701374955586
2013-06-07,PDBC,r2_credit_spread,1.049602461029433,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.006925663143813
2013-06-14,PDBC,r2_credit_spread,1.1591423705184636,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.049602461029433
2013-06-21,PDBC,r2_credit_spread,1.5316863600003894,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.1591423705184636
2013-06-28,PDBC,r2_credit_spread,1.385400696289893,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.5316863600003894
2013-07-05,PDBC,r2_credit_spread,1.5847939135111273,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.385400696289893
2013-07-12,PDBC,r2_credit_spread,2.014136441052858,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.5847939135111273
2013-07-19,PDBC,r2_credit_spread,2.120610876541035,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.014136441052858
2013-07-26,PDBC,r2_credit_spread,1.7845327518170497,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,2.120610876541035
2013-08-02,PDBC,r2_credit_spread,1.6714036945863415,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.7845327518170497
2013-08-09,PDBC,r2_credit_spread,1.3567039933980112,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.6714036945863415
2013-08-16,PDBC,r2_credit_spread,1.6507825565132028,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3567039933980112
2013-08-23,PDBC,r2_credit_spread,1.739944256804961,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.6507825565132028
2013-08-30,PDBC,r2_credit_spread,1.5448188159220118,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.739944256804961
2013-09-06,PDBC,r2_credit_spread,1.8034651563621529,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.5448188159220118
2013-09-13,PDBC,r2_credit_spread,1.8137416125638814,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.8034651563621529
2013-09-20,PDBC,r2_credit_spread,1.7086836163996186,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.8137416125638814
2013-09-27,PDBC,r2_credit_spread,1.2946598126643813,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.7086836163996186
2013-10-04,PDBC,r2_credit_spread,1.3888087414497736,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.2946598126643813
2013-10-11,PDBC,r2_credit_spread,1.2768690484103697,weekly_prices.csv:HYG/LQD proxy,"weekly, as-of latest available observation",1,True,HYG/LQD relative strength proxy used because direct OAS data was unavailable or insufficient.,1.3888087414497736
