Date,Ticker,recent_return_1w,reversal_1w_score_observed,reversal_1w_score_tradable,reversal_1w_asset_class_neutral_observed,reversal_1w_asset_class_neutral_tradable,recent_return_4w,reversal_4w_score_observed,reversal_4w_score_tradable,reversal_4w_asset_class_neutral_observed,reversal_4w_asset_class_neutral_tradable,asset_class
2013-12-27,VUG,0.012862012211705798,-0.33333333333333337,-0.696969696969697,0.11111111111111116,-0.4444444444444444,0.027890373414513503,-0.7575757575757576,-0.7575757575757576,-0.6666666666666667,-0.6666666666666667,Equities
2013-12-27,VTV,0.011832185560614938,-0.21212121212121215,-0.3939393939393939,0.33333333333333326,0.0,0.017878434799495135,-0.3939393939393939,-0.21212121212121215,0.0,0.0,Equities
2013-12-27,VNQ,0.005828338484591633,0.33333333333333326,-0.030303030303030276,,,0.006135692171231222,-0.09090909090909094,0.33333333333333326,,,REITs
2013-12-27,TLT,-0.020213092710326785,0.9696969696969697,0.09090909090909083,1.0,-1.0,-0.019178138257165633,0.8787878787878789,-0.33333333333333337,1.0,-0.7142857142857143,Bonds
2013-12-27,XLY,0.009290548932542775,0.09090909090909083,-0.1515151515151515,0.5555555555555556,0.4444444444444444,0.014260947884004338,-0.33333333333333337,-0.6363636363636364,0.11111111111111116,-0.4444444444444444,Equities
2013-12-27,IEF,-0.008524866899756178,0.9696969696969697,0.696969696969697,0.7142857142857142,1.0,-0.01913069942643164,0.8181818181818181,0.4545454545454546,0.7142857142857142,0.7142857142857142,Bonds
2013-12-27,EEM,0.02025700582370149,-0.7575757575757576,0.7575757575757576,-0.6666666666666667,0.8888888888888888,-0.015979071205210915,0.7575757575757576,0.8181818181818181,1.0,0.8888888888888888,Equities
2013-12-27,QQQ,0.011792198124976894,-0.1515151515151515,-0.21212121212121215,0.4444444444444444,0.33333333333333326,0.024122364545673403,-0.6363636363636364,-0.9696969696969697,-0.4444444444444444,-1.0,Equities
2013-12-27,EFA,0.023052132332311626,-0.8787878787878788,-0.5151515151515151,-0.8888888888888888,-0.11111111111111116,0.013690780356518495,-0.2727272727272727,0.2727272727272727,0.22222222222222232,0.33333333333333326,Equities
2013-12-27,EWJ,0.016934456260639275,-0.5151515151515151,0.1515151515151516,-0.2222222222222222,0.7777777777777777,0.0033814263289364543,0.09090909090909083,0.696969696969697,0.7777777777777777,0.7777777777777777,Equities
2013-12-27,GLD,0.010177680527237776,-0.030303030303030276,0.9696969696969697,0.0,0.5,-0.029660267540812857,0.9696969696969697,0.9696969696969697,1.0,0.5,Commodities
2013-12-27,LQD,-0.0034167081063326554,0.696969696969697,0.21212121212121215,-0.1428571428571429,-0.7142857142857143,0.0017107907078734996,0.21212121212121215,-0.3939393939393939,-0.7142857142857143,-1.0,Bonds
2013-12-27,SHY,-0.00010612995991043928,0.5151515151515151,0.5757575757575757,-0.4285714285714286,0.4285714285714286,-0.0017739358878334777,0.39393939393939403,-0.09090909090909094,-0.1428571428571429,0.1428571428571428,Bonds
2013-12-27,IWM,0.014688385415316585,-0.4545454545454546,-0.9696969696969697,-0.11111111111111116,-0.8888888888888888,0.018442588110049396,-0.4545454545454546,-0.696969696969697,-0.11111111111111116,-0.5555555555555556,Equities
2013-12-27,IAU,0.011158808471902537,-0.09090909090909094,0.9696969696969697,-0.5,1.0,-0.028854111967653417,0.9696969696969697,0.9696969696969697,0.5,1.0,Commodities
2013-12-27,VWO,0.018022110730626872,-0.6363636363636364,0.8181818181818181,-0.4444444444444444,1.0,-0.014237194106201723,0.6363636363636365,0.8787878787878789,0.8888888888888888,1.0,Equities
2013-12-27,USO,0.010146578776671245,0.030303030303030276,-0.4545454545454546,0.5,-1.0,0.07112974098136449,-0.9696969696969697,-0.9696969696969697,-1.0,-1.0,Commodities
2013-12-27,SLV,0.034908678261747816,-0.9696969696969697,0.8787878787878789,-1.0,0.0,0.0015592872662371082,0.2727272727272727,0.7575757575757576,-0.5,0.0,Commodities
2013-12-27,DBA,-0.003649662293088496,0.7575757575757576,0.39393939393939403,1.0,-0.5,-0.01086964580638805,0.5757575757575757,0.030303030303030276,0.0,-0.5,Commodities
2013-12-27,UUP,-0.003231728385978405,0.6363636363636365,0.2727272727272727,,,-0.005069129078613566,0.4545454545454546,0.09090909090909083,,,FX
2013-12-27,MBB,-0.003664395329517567,0.8181818181818181,0.4545454545454546,0.1428571428571428,-0.1428571428571429,-0.008854913569180889,0.5151515151515151,0.1515151515151516,0.1428571428571428,0.4285714285714286,Bonds
2013-12-27,HYG,0.0010452968832843634,0.39393939393939403,0.33333333333333326,-1.0,-0.4285714285714286,0.0025526233672970022,0.1515151515151516,-0.2727272727272727,-1.0,-0.4285714285714286,Bonds
2013-12-27,BIL,0.00021836245226780626,0.4545454545454546,0.5151515151515151,-0.7142857142857143,0.1428571428571428,0.0004370260388339986,0.33333333333333326,-0.1515151515151515,-0.4285714285714286,-0.1428571428571429,Bonds
2013-12-27,VEA,0.02273272406211757,-0.8181818181818181,-0.33333333333333337,-0.7777777777777778,0.11111111111111116,0.011891676292583142,-0.21212121212121215,0.39393939393939403,0.33333333333333326,0.4444444444444444,Equities
2013-12-27,PDBC,,,,,,,,,,,Commodities
2014-01-03,TIP,0.004191200787366345,-0.696969696969697,0.8787878787878789,-1.0,0.4285714285714286,-0.0010877842754000167,0.4545454545454546,0.696969696969697,0.1428571428571428,0.4285714285714286,Bonds
2014-01-03,SPY,-0.005221488722025769,0.09090909090909083,-0.2727272727272727,-0.4444444444444444,0.22222222222222232,0.016264597678400827,-0.4545454545454546,-0.5757575757575757,-0.11111111111111116,-0.33333333333333337,Equities
2014-01-03,XLV,-0.0021665339516817594,-0.030303030303030276,0.1515151515151516,-0.6666666666666667,0.6666666666666667,0.004845682484547531,0.21212121212121215,-0.1515151515151515,0.5555555555555556,0.4444444444444444,Equities
2014-01-03,XLU,-0.014281671471063961,0.7575757575757576,0.5757575757575757,0.6666666666666667,1.0,-0.02005827706375307,0.8181818181818181,-0.030303030303030276,0.7777777777777777,0.5555555555555556,Equities
2014-01-03,XLP,-0.010971355792808946,0.696969696969697,0.2727272727272727,0.5555555555555556,0.8888888888888888,-0.009004298091924046,0.696969696969697,0.030303030303030276,0.6666666666666667,0.6666666666666667,Equities
2014-01-03,XLK,-0.010118297574082002,0.6363636363636365,-0.5757575757575757,0.4444444444444444,-0.33333333333333337,0.016473904178828436,-0.5151515151515151,-0.8181818181818181,-0.2222222222222222,-0.7777777777777778,Equities
2014-01-03,XLI,-0.0063461168625220665,0.39393939393939403,-0.3939393939393939,0.0,0.0,0.03164835185702097,-0.8787878787878788,-0.8787878787878788,-0.8888888888888888,-0.8888888888888888,Equities
2014-01-03,XLF,0.004589439453284827,-0.7575757575757576,0.21212121212121215,-1.0,0.7777777777777777,0.028187351820081474,-0.8181818181818181,-0.5151515151515151,-0.7777777777777778,-0.2222222222222222,Equities
2014-01-03,XLE,-0.015403538089422741,0.8181818181818181,-0.696969696969697,0.7777777777777777,-0.5555555555555556,0.01070353118973233,-0.1515151515151515,-0.696969696969697,0.33333333333333326,-0.5555555555555556,Equities
2014-01-03,XLB,-0.006299881297987975,0.33333333333333326,-0.9696969696969697,-0.11111111111111116,-1.0,0.03971084326667751,-0.9696969696969697,-0.9696969696969697,-1.0,-1.0,Equities
2014-01-03,VUG,-0.005514991527322377,0.2727272727272727,-0.33333333333333337,-0.2222222222222222,0.11111111111111116,0.020301183946197066,-0.6363636363636364,-0.7575757575757576,-0.4444444444444444,-0.6666666666666667,Equities
2014-01-03,VTV,-0.005251771179027642,0.1515151515151516,-0.21212121212121215,-0.33333333333333337,0.33333333333333326,0.013475281237159686,-0.33333333333333337,-0.3939393939393939,0.11111111111111116,0.0,Equities
2014-01-03,VNQ,0.0006163089280286638,-0.2727272727272727,0.33333333333333326,,,0.00018958204612151697,0.2727272727272727,-0.09090909090909094,,,REITs
2014-01-03,TLT,0.0035356613431318795,-0.5757575757575757,0.9696969696969697,-0.4285714285714286,1.0,-0.004042335633205774,0.5757575757575757,0.8787878787878789,0.7142857142857142,1.0,Bonds
2014-01-03,XLY,0.0010562205882276299,-0.33333333333333337,0.09090909090909083,-0.8888888888888888,0.5555555555555556,0.02265929666584232,-0.696969696969697,-0.33333333333333337,-0.5555555555555556,0.11111111111111116,Equities
2014-01-03,IEF,0.0015084042173865164,-0.4545454545454546,0.9696969696969697,0.1428571428571428,0.7142857142857142,-0.009100991237690481,0.7575757575757576,0.8181818181818181,1.0,0.7142857142857142,Bonds
2014-01-03,EEM,-0.028571664630897886,0.9696969696969697,-0.7575757575757576,1.0,-0.6666666666666667,-0.03474930521523911,0.8787878787878789,0.7575757575757576,0.8888888888888888,1.0,Equities
2014-01-03,QQQ,-0.01005506498646258,0.5757575757575757,-0.1515151515151515,0.33333333333333326,0.4444444444444444,0.010641711807933607,-0.09090909090909094,-0.6363636363636364,0.4444444444444444,-0.4444444444444444,Equities
2014-01-03,EFA,-0.008862599438249186,0.4545454545454546,-0.8787878787878788,0.11111111111111116,-0.8888888888888888,0.018078160195841964,-0.5757575757575757,-0.2727272727272727,-0.33333333333333337,0.22222222222222232,Equities
2014-01-03,EWJ,0.0,-0.1515151515151515,-0.5151515151515151,-0.7777777777777778,-0.2222222222222222,0.013465723859748202,-0.2727272727272727,0.09090909090909083,0.22222222222222232,0.7777777777777777,Equities
2014-01-03,GLD,0.018527989395975553,-0.9696969696969697,-0.030303030303030276,-0.5,0.0,0.006242073763983447,0.1515151515151516,0.9696969696969697,0.0,1.0,Commodities
2014-01-03,LQD,0.0038542640359593427,-0.6363636363636364,0.696969696969697,-0.7142857142857143,-0.1428571428571429,0.011162387943623564,-0.21212121212121215,0.21212121212121215,-1.0,-0.7142857142857143,Bonds
2014-01-03,SHY,0.00011779899516684011,-0.21212121212121215,0.5151515151515151,0.7142857142857142,-0.4285714285714286,-0.0008176100628930483,0.39393939393939403,0.39393939393939403,-0.1428571428571429,-0.1428571428571429,Bonds
2014-01-03,IWM,-0.004081510951065681,0.030303030303030276,-0.4545454545454546,-0.5555555555555556,-0.11111111111111116,0.023574208451773382,-0.7575757575757576,-0.4545454545454546,-0.6666666666666667,-0.11111111111111116,Equities
2014-01-03,IAU,0.019524660536866856,-0.9696969696969697,-0.09090909090909094,-1.0,-0.5,0.00670577717180354,0.030303030303030276,0.9696969696969697,-0.5,0.5,Commodities
2014-01-03,VWO,-0.02507904692713303,0.8787878787878789,-0.6363636363636364,0.8888888888888888,-0.4444444444444444,-0.03547157810108481,0.9696969696969697,0.6363636363636365,1.0,0.8888888888888888,Equities
2014-01-03,USO,-0.05831473615205829,0.9696969696969697,0.030303030303030276,1.0,0.5,-0.03708985065214998,0.9696969696969697,-0.9696969696969697,1.0,-1.0,Commodities
2014-01-03,SLV,0.0077841004134402425,-0.8787878787878788,-0.9696969696969697,0.0,-1.0,0.03518122811086166,-0.9696969696969697,0.2727272727272727,-1.0,-0.5,Commodities
2014-01-03,DBA,-0.005291034916242721,0.21212121212121215,0.7575757575757576,0.5,1.0,-0.00851930359225439,0.6363636363636365,0.5757575757575757,0.5,0.0,Commodities
2014-01-03,UUP,0.006947705820986583,-0.8181818181818181,0.6363636363636365,,,0.007414220898458224,-0.030303030303030276,0.4545454545454546,,,FX
2014-01-03,MBB,0.0011476003847539218,-0.3939393939393939,0.8181818181818181,0.4285714285714286,0.1428571428571428,-0.0017611835153222843,0.5151515151515151,0.5151515151515151,0.4285714285714286,0.1428571428571428,Bonds
2014-01-03,HYG,0.0029120894348286797,-0.5151515151515151,0.39393939393939403,-0.1428571428571429,-1.0,0.006663451138125831,0.09090909090909083,0.1515151515151516,-0.7142857142857143,-1.0,Bonds
2014-01-03,BIL,-0.00021831478051703712,-0.09090909090909094,0.4545454545454546,1.0,-0.7142857142857143,-0.00021831478051703712,0.33333333333333326,0.33333333333333326,-0.4285714285714286,-0.4285714285714286,Bonds
2014-01-03,VEA,-0.009664005954350241,0.5151515151515151,-0.8181818181818181,0.22222222222222232,-0.7777777777777778,0.01619950764235023,-0.3939393939393939,-0.21212121212121215,0.0,0.33333333333333326,Equities
2014-01-03,PDBC,,,,,,,,,,,Commodities
2014-01-10,TIP,0.012068098515687575,-0.696969696969697,-0.696969696969697,-0.7142857142857143,-1.0,0.009046461471060807,0.33333333333333326,0.4545454545454546,-0.1428571428571429,0.1428571428571428,Bonds
2014-01-10,SPY,0.006834390569531168,-0.21212121212121215,0.09090909090909083,-0.2222222222222222,-0.4444444444444444,0.03946825646784613,-0.4545454545454546,-0.4545454545454546,-0.11111111111111116,-0.11111111111111116,Equities
2014-01-10,XLV,0.026782449179054924,-0.9696969696969697,-0.030303030303030276,-1.0,-0.6666666666666667,0.05879355493580252,-0.9696969696969697,0.21212121212121215,-1.0,0.5555555555555556,Equities
2014-01-10,XLU,0.025489775965956474,-0.9696969696969697,0.7575757575757576,-0.8888888888888888,0.6666666666666667,0.02983646426559261,-0.09090909090909094,0.8181818181818181,0.5555555555555556,0.7777777777777777,Equities
2014-01-10,XLP,0.0007081154474675166,0.4545454545454546,0.696969696969697,0.6666666666666667,0.5555555555555556,0.010700699041841455,0.2727272727272727,0.696969696969697,0.7777777777777777,0.6666666666666667,Equities
2014-01-10,XLK,0.0028393363133190075,0.39393939393939403,0.6363636363636365,0.5555555555555556,0.4444444444444444,0.03783947857029557,-0.3939393939393939,-0.5151515151515151,0.0,-0.2222222222222222,Equities
2014-01-10,XLI,0.0050316612820322515,0.21212121212121215,0.39393939393939403,0.33333333333333326,0.0,0.04871373857916139,-0.8181818181818181,-0.8787878787878788,-0.6666666666666667,-0.8888888888888888,Equities
2014-01-10,XLF,0.0063958618140513845,-0.030303030303030276,-0.7575757575757576,0.0,-1.0,0.04749643362770395,-0.696969696969697,-0.8181818181818181,-0.4444444444444444,-0.7777777777777778,Equities
2014-01-10,XLE,-0.0003455017265322491,0.696969696969697,0.8181818181818181,0.8888888888888888,0.7777777777777777,0.025546702875865357,-0.030303030303030276,-0.1515151515151515,0.6666666666666667,0.33333333333333326,Equities
2014-01-10,XLB,-0.002186251906615033,0.8181818181818181,0.33333333333333326,1.0,-0.11111111111111116,0.044040926078553255,-0.6363636363636364,-0.9696969696969697,-0.33333333333333337,-1.0,Equities
2014-01-10,VUG,0.007284952494664543,-0.33333333333333337,0.2727272727272727,-0.4444444444444444,-0.2222222222222222,0.042131013444973275,-0.5151515151515151,-0.6363636363636364,-0.2222222222222222,-0.4444444444444444,Equities
2014-01-10,VTV,0.006731347827859002,-0.1515151515151515,0.1515151515151516,-0.11111111111111116,-0.33333333333333337,0.037534513413896686,-0.33333333333333337,-0.33333333333333337,0.11111111111111116,0.11111111111111116,Equities
2014-01-10,VNQ,0.01832740842505709,-0.8181818181818181,-0.2727272727272727,,,0.04336634260376804,-0.5757575757575757,0.2727272727272727,,,REITs
2014-01-10,TLT,0.021924355212729507,-0.8787878787878788,-0.5757575757575757,-1.0,-0.4285714285714286,0.014933046734161959,0.09090909090909083,0.5757575757575757,-1.0,0.7142857142857142,Bonds
2014-01-10,XLY,0.0,0.606060606060606,-0.33333333333333337,0.7777777777777777,-0.8888888888888888,0.03296821821275864,-0.2727272727272727,-0.696969696969697,0.22222222222222232,-0.5555555555555556,Equities
2014-01-10,IEF,0.010545633594752468,-0.5757575757575757,-0.4545454545454546,-0.4285714285714286,0.1428571428571428,0.0012491932397138417,0.6363636363636365,0.7575757575757576,0.4285714285714286,1.0,Bonds
2014-01-10,EEM,0.0037390095821276947,0.33333333333333326,0.9696969696969697,0.4444444444444444,1.0,-0.0077172055128823525,0.8787878787878789,0.8787878787878789,1.0,0.8888888888888888,Equities
2014-01-10,QQQ,0.007617824273786766,-0.3939393939393939,0.5757575757575757,-0.5555555555555556,0.33333333333333326,0.032142412191189074,-0.1515151515151515,-0.09090909090909094,0.4444444444444444,0.4444444444444444,Equities
2014-01-10,EFA,0.012579552819894202,-0.7575757575757576,0.4545454545454546,-0.7777777777777778,0.11111111111111116,0.051802551551337395,-0.8787878787878788,-0.5757575757575757,-0.7777777777777778,-0.33333333333333337,Equities
2014-01-10,EWJ,0.005828558782721371,0.09090909090909083,-0.1515151515151515,0.11111111111111116,-0.7777777777777778,0.03234159911967005,-0.21212121212121215,-0.2727272727272727,0.33333333333333326,0.22222222222222232,Equities
2014-01-10,GLD,0.008131454549908268,-0.4545454545454546,-0.9696969696969697,-1.0,-0.5,0.007371460069181213,0.39393939393939403,0.1515151515151516,-0.5,0.0,Commodities
2014-01-10,LQD,0.004800682318067517,0.2727272727272727,-0.6363636363636364,0.4285714285714286,-0.7142857142857143,0.01218734820859968,0.21212121212121215,-0.21212121212121215,-0.4285714285714286,-1.0,Bonds
2014-01-10,SHY,0.0003556866400700187,0.5151515151515151,-0.21212121212121215,0.7142857142857142,0.7142857142857142,-0.00034345699449167544,0.7575757575757576,0.39393939393939403,1.0,-0.1428571428571429,Bonds
2014-01-10,IWM,0.007236706689536909,-0.2727272727272727,0.030303030303030276,-0.33333333333333337,-0.5555555555555556,0.052312195182347754,-0.9696969696969697,-0.7575757575757576,-0.8888888888888888,-0.6666666666666667,Equities
2014-01-10,IAU,0.006661109257406039,-0.09090909090909094,-0.9696969696969697,-0.5,-1.0,0.006661109257406039,0.4545454545454546,0.030303030303030276,0.0,-0.5,Commodities
2014-01-10,VWO,0.005547828904292951,0.1515151515151516,0.8787878787878789,0.22222222222222232,0.8888888888888888,-0.006318472578519807,0.8181818181818181,0.9696969696969697,0.8888888888888888,1.0,Equities
2014-01-10,USO,-0.016592633282696778,0.9696969696969697,0.9696969696969697,1.0,1.0,-0.04185914516421041,0.9696969696969697,0.9696969696969697,1.0,1.0,Commodities
2014-01-10,SLV,-0.002059779370246928,0.7575757575757576,-0.8787878787878788,0.0,0.0,0.022691207415046488,0.030303030303030276,-0.9696969696969697,-1.0,-1.0,Commodities
2014-01-10,DBA,-0.00818322641046576,0.9696969696969697,0.21212121212121215,0.5,0.5,-0.015034579984776975,0.9696969696969697,0.6363636363636365,0.5,0.5,Commodities
2014-01-10,UUP,-0.003219835843928043,0.8787878787878789,-0.8181818181818181,,,0.004170512480326627,0.5757575757575757,-0.030303030303030276,,,FX
2014-01-10,MBB,0.008411029337634934,-0.5151515151515151,-0.3939393939393939,-0.1428571428571429,0.4285714285714286,0.006155674436392866,0.5151515151515151,0.5151515151515151,0.1428571428571428,0.4285714285714286,Bonds
2014-01-10,HYG,0.006020619563116503,0.030303030303030276,-0.5151515151515151,0.1428571428571428,-0.1428571428571429,0.01228856075313045,0.1515151515151516,0.09090909090909083,-0.7142857142857143,-0.7142857142857143,Bonds
