Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2015-10-09,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.08333333333333333
2015-10-16,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2015-10-23,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2015-10-30,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2015-11-06,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2015-11-13,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2015-11-20,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2015-11-27,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2015-12-04,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2015-12-11,TLT,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2015-12-18,TLT,bm_sector_above_200d_ma,-0.25,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2015-12-25,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.25
2016-01-01,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-01-08,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2016-01-15,TLT,bm_sector_above_200d_ma,-0.08333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-01-22,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.08333333333333333
2016-01-29,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-02-05,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-02-12,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-02-19,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-02-26,TLT,bm_sector_above_200d_ma,-0.16666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-03-04,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.16666666666666666
2016-03-11,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2016-03-18,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-03-25,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-04-01,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-04-08,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-04-15,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-04-22,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2016-04-29,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-05-06,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-05-13,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2016-05-20,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2016-05-27,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-06-03,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-06-10,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-06-17,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-06-24,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2016-07-01,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2016-07-08,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-07-15,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-07-22,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-07-29,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-08-05,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-08-12,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-08-19,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-08-26,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-09-02,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-09-09,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-09-16,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-09-23,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-09-30,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-10-07,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2016-10-14,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2016-10-21,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2016-10-28,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-11-04,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2016-11-11,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2016-11-18,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2016-11-25,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-12-02,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-12-09,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-12-16,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2016-12-23,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2016-12-30,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2017-01-06,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2017-01-13,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-01-20,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-01-27,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-02-03,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2017-02-10,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-02-17,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-02-24,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-03-03,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-03-10,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-03-17,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-03-24,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-03-31,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-04-07,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-04-14,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-04-21,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-04-28,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-05-05,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-05-12,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-05-19,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-05-26,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-06-02,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-06-09,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-06-16,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-06-23,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-06-30,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-07-07,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-07-14,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-07-21,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-07-28,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-08-04,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-08-11,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-08-18,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-08-25,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-09-01,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-09-08,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-09-15,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-09-22,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-09-29,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-10-06,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-10-13,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-10-20,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-10-27,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-11-03,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-11-10,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-11-17,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2017-11-24,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-12-01,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-12-08,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-12-15,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-12-22,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2017-12-29,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-01-05,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-01-12,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-01-19,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-01-26,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-02-02,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-02-09,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-02-16,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2018-02-23,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-03-02,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-03-09,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2018-03-16,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-03-23,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-03-30,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2018-04-06,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2018-04-13,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2018-04-20,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2018-04-27,TLT,bm_sector_above_200d_ma,-0.5,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-05-04,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5
2018-05-11,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2018-05-18,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-05-25,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-06-01,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-06-08,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-06-15,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-06-22,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-06-29,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.3333333333333333
2018-07-06,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2018-07-13,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2018-07-20,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
2018-07-27,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-08-03,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-08-10,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-08-17,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-08-24,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-08-31,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-09-07,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-09-14,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-09-21,TLT,bm_sector_above_200d_ma,-0.75,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-09-28,TLT,bm_sector_above_200d_ma,-0.5833333333333334,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.75
2018-10-05,TLT,bm_sector_above_200d_ma,-0.6666666666666666,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.5833333333333334
2018-10-12,TLT,bm_sector_above_200d_ma,-0.4166666666666667,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.6666666666666666
2018-10-19,TLT,bm_sector_above_200d_ma,-0.3333333333333333,data/01_data_hub weekly/daily ETF prices,weekly,1,True,% available sector ETFs above 200-day moving average.,-0.4166666666666667
