Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2008-01-25,BIL,bm_breadth_momentum_13w,0.3054945054945055,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.31868131868131866
2008-02-01,BIL,bm_breadth_momentum_13w,0.2615384615384616,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.3054945054945055
2008-02-08,BIL,bm_breadth_momentum_13w,0.22857142857142854,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2615384615384616
2008-02-15,BIL,bm_breadth_momentum_13w,0.11648351648351657,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.22857142857142854
2008-02-22,BIL,bm_breadth_momentum_13w,0.1208791208791209,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.11648351648351657
2008-02-29,BIL,bm_breadth_momentum_13w,0.1186813186813187,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.1208791208791209
2008-03-07,BIL,bm_breadth_momentum_13w,0.10549450549450545,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.1186813186813187
2008-03-14,BIL,bm_breadth_momentum_13w,0.07692307692307687,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.10549450549450545
2008-03-21,BIL,bm_breadth_momentum_13w,0.0241758241758242,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07692307692307687
2008-03-28,BIL,bm_breadth_momentum_13w,0.0043956043956043245,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0241758241758242
2008-04-04,BIL,bm_breadth_momentum_13w,-0.1318681318681318,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0043956043956043245
2008-04-11,BIL,bm_breadth_momentum_13w,-0.12527472527472522,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.1318681318681318
2008-04-18,BIL,bm_breadth_momentum_13w,-0.43076923076923074,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.12527472527472522
2008-04-25,BIL,bm_breadth_momentum_13w,-0.23296703296703292,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.43076923076923074
2008-05-02,BIL,bm_breadth_momentum_13w,-0.15384615384615385,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.23296703296703292
2008-05-09,BIL,bm_breadth_momentum_13w,-0.2373626373626374,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.15384615384615385
2008-05-16,BIL,bm_breadth_momentum_13w,-0.2131868131868132,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2373626373626374
2008-05-23,BIL,bm_breadth_momentum_13w,-0.16043956043956042,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2131868131868132
2008-05-30,BIL,bm_breadth_momentum_13w,-0.02857142857142858,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.16043956043956042
2008-06-06,BIL,bm_breadth_momentum_13w,-0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.02857142857142858
2008-06-13,BIL,bm_breadth_momentum_13w,-0.03736263736263734,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06153846153846154
2008-06-20,BIL,bm_breadth_momentum_13w,0.11648351648351651,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.03736263736263734
2008-06-27,BIL,bm_breadth_momentum_13w,0.23296703296703303,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.11648351648351651
2008-07-04,BIL,bm_breadth_momentum_13w,0.3296703296703297,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.23296703296703303
2008-07-11,BIL,bm_breadth_momentum_13w,0.3120879120879122,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.3296703296703297
2008-07-18,BIL,bm_breadth_momentum_13w,0.3472527472527472,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.3120879120879122
2008-07-25,BIL,bm_breadth_momentum_13w,0.2835164835164835,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.3472527472527472
2008-08-01,BIL,bm_breadth_momentum_13w,0.2263736263736264,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2835164835164835
2008-08-08,BIL,bm_breadth_momentum_13w,0.189010989010989,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.2263736263736264
2008-08-15,BIL,bm_breadth_momentum_13w,0.15164835164835166,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.189010989010989
2008-08-22,BIL,bm_breadth_momentum_13w,0.09010989010989007,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.15164835164835166
2008-08-29,BIL,bm_breadth_momentum_13w,0.09230769230769231,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09010989010989007
2008-09-05,BIL,bm_breadth_momentum_13w,0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09230769230769231
2008-09-12,BIL,bm_breadth_momentum_13w,0.00439560439560438,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846154
2008-09-19,BIL,bm_breadth_momentum_13w,-0.09230769230769231,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.00439560439560438
2008-09-26,BIL,bm_breadth_momentum_13w,-0.06813186813186811,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.09230769230769231
2008-10-03,BIL,bm_breadth_momentum_13w,0.06813186813186811,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06813186813186811
2008-10-10,BIL,bm_breadth_momentum_13w,0.08791208791208793,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06813186813186811
2008-10-17,BIL,bm_breadth_momentum_13w,0.08571428571428569,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08791208791208793
2008-10-24,BIL,bm_breadth_momentum_13w,0.08131868131868131,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08571428571428569
2008-10-31,BIL,bm_breadth_momentum_13w,0.07472527472527474,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.08131868131868131
2008-11-07,BIL,bm_breadth_momentum_13w,0.06813186813186814,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07472527472527474
2008-11-14,BIL,bm_breadth_momentum_13w,0.06153846153846154,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06813186813186814
2008-11-21,BIL,bm_breadth_momentum_13w,0.052747252747252726,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.06153846153846154
2008-11-28,BIL,bm_breadth_momentum_13w,0.04615384615384613,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.052747252747252726
2008-12-05,BIL,bm_breadth_momentum_13w,0.03956043956043956,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.04615384615384613
2008-12-12,BIL,bm_breadth_momentum_13w,-0.021978021978021955,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.03956043956043956
2008-12-19,BIL,bm_breadth_momentum_13w,-0.006593406593406598,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.021978021978021955
2008-12-26,BIL,bm_breadth_momentum_13w,-0.017582417582417603,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.006593406593406598
2009-01-02,BIL,bm_breadth_momentum_13w,-0.07032967032967027,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.017582417582417603
2009-01-09,BIL,bm_breadth_momentum_13w,-0.3802197802197802,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07032967032967027
2009-01-16,BIL,bm_breadth_momentum_13w,-0.24175824175824176,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.3802197802197802
2009-01-23,BIL,bm_breadth_momentum_13w,-0.2703296703296703,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24175824175824176
2009-01-30,BIL,bm_breadth_momentum_13w,-0.05714285714285716,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2703296703296703
2009-02-06,BIL,bm_breadth_momentum_13w,-0.1758241758241758,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.05714285714285716
2009-02-13,BIL,bm_breadth_momentum_13w,-0.12527472527472527,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.1758241758241758
2009-02-20,BIL,bm_breadth_momentum_13w,-0.2615384615384616,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.12527472527472527
2009-02-27,BIL,bm_breadth_momentum_13w,0.09010989010989018,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2615384615384616
2009-03-06,BIL,bm_breadth_momentum_13w,0.12527472527472533,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09010989010989018
2009-03-13,BIL,bm_breadth_momentum_13w,0.12747252747252752,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.12527472527472533
2009-03-20,BIL,bm_breadth_momentum_13w,0.15824175824175815,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.12747252747252752
2009-03-27,BIL,bm_breadth_momentum_13w,0.00219780219780219,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.15824175824175815
2009-04-03,BIL,bm_breadth_momentum_13w,0.039560439560439586,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.00219780219780219
2009-04-10,BIL,bm_breadth_momentum_13w,-0.0043956043956044355,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.039560439560439586
2009-04-17,BIL,bm_breadth_momentum_13w,-0.16923076923076924,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.0043956043956044355
2009-04-24,BIL,bm_breadth_momentum_13w,-0.24615384615384617,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.16923076923076924
2009-05-01,BIL,bm_breadth_momentum_13w,-0.27472527472527475,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.24615384615384617
2009-05-08,BIL,bm_breadth_momentum_13w,-0.3362637362637363,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.27472527472527475
2009-05-15,BIL,bm_breadth_momentum_13w,-0.2571428571428572,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.3362637362637363
2009-05-22,BIL,bm_breadth_momentum_13w,-0.27472527472527475,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2571428571428572
2009-05-29,BIL,bm_breadth_momentum_13w,-0.34285714285714286,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.27472527472527475
2009-06-05,BIL,bm_breadth_momentum_13w,-0.2417582417582418,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.34285714285714286
2009-06-12,BIL,bm_breadth_momentum_13w,-0.19780219780219777,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.2417582417582418
2009-06-19,BIL,bm_breadth_momentum_13w,-0.07252747252747249,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.19780219780219777
2009-06-26,BIL,bm_breadth_momentum_13w,-0.15164835164835166,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07252747252747249
2009-07-03,BIL,bm_breadth_momentum_13w,-0.14065934065934071,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.15164835164835166
2009-07-10,BIL,bm_breadth_momentum_13w,-0.0241758241758242,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.14065934065934071
2009-07-17,BIL,bm_breadth_momentum_13w,-0.05934065934065935,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.0241758241758242
2009-07-24,BIL,bm_breadth_momentum_13w,-0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.05934065934065935
2009-07-31,BIL,bm_breadth_momentum_13w,-0.00879120879120876,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.01758241758241763
2009-08-07,BIL,bm_breadth_momentum_13w,0.01978021978021982,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.00879120879120876
2009-08-14,BIL,bm_breadth_momentum_13w,-0.02857142857142858,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01978021978021982
2009-08-21,BIL,bm_breadth_momentum_13w,0.05714285714285716,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.02857142857142858
2009-08-28,BIL,bm_breadth_momentum_13w,0.0219780219780219,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.05714285714285716
2009-09-04,BIL,bm_breadth_momentum_13w,-0.03296703296703296,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0219780219780219
2009-09-11,BIL,bm_breadth_momentum_13w,-0.03076923076923066,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.03296703296703296
2009-09-18,BIL,bm_breadth_momentum_13w,-0.02197802197802201,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.03076923076923066
2009-09-25,BIL,bm_breadth_momentum_13w,-0.0219780219780219,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.02197802197802201
2009-10-02,BIL,bm_breadth_momentum_13w,-0.02417582417582409,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.0219780219780219
2009-10-09,BIL,bm_breadth_momentum_13w,-0.07252747252747249,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.02417582417582409
2009-10-16,BIL,bm_breadth_momentum_13w,-0.06813186813186822,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.07252747252747249
2009-10-23,BIL,bm_breadth_momentum_13w,-0.08791208791208793,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.06813186813186822
2009-10-30,BIL,bm_breadth_momentum_13w,-0.02637362637362639,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.08791208791208793
2009-11-06,BIL,bm_breadth_momentum_13w,0.00659340659340657,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.02637362637362639
2009-11-13,BIL,bm_breadth_momentum_13w,0.00659340659340657,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.00659340659340657
2009-11-20,BIL,bm_breadth_momentum_13w,-0.013186813186813251,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.00659340659340657
2009-11-27,BIL,bm_breadth_momentum_13w,0.0461538461538461,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,-0.013186813186813251
2009-12-04,BIL,bm_breadth_momentum_13w,0.01758241758241763,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.0461538461538461
2009-12-11,BIL,bm_breadth_momentum_13w,0.07032967032967019,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.01758241758241763
2009-12-18,BIL,bm_breadth_momentum_13w,0.09230769230769231,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.07032967032967019
2009-12-25,BIL,bm_breadth_momentum_13w,0.05934065934065924,data/01_data_hub weekly/daily ETF prices,weekly,1,True,ETF breadth versus its 13-week average.,0.09230769230769231
