date,ticker,trend_r2_score,whipsaw_probability,anti_whipsaw,trend_persistence_norm,ma_distance_z,multi_window_agreement,trend_quality
2023-04-21,VTV,0.11154394437557964,0.2692307692307692,0.7307692307692308,0.0,-0.10647536771118117,0.3333333333333333,0.3918821694927146
2023-04-21,VUG,0.021259292626488978,0.2692307692307692,0.7307692307692308,0.5384615384615384,0.1736395100253929,0.6666666666666666,0.4728983966874621
2023-04-21,VWO,0.005504100124876957,0.2692307692307692,0.7307692307692308,0.0,-0.015348441705460781,0.3333333333333333,0.3565355547424804
2023-04-21,XLB,0.023517542302509273,0.2692307692307692,0.7307692307692308,0.0,-0.030412387953399088,0.3333333333333333,0.36254003546835784
2023-04-21,XLE,0.32067215962269485,0.3076923076923077,0.6923076923076923,0.0,0.30738734991788236,0.6666666666666666,0.5598821728656845
2023-04-21,XLF,0.05903280243593679,0.19230769230769232,0.8076923076923077,0.0,-0.28471779056778534,0.3333333333333333,0.40001948115385927
2023-04-21,XLI,0.37660903421870956,0.34615384615384615,0.6538461538461539,0.0,0.08871935037700122,0.6666666666666666,0.56570728491051
2023-04-21,XLK,0.02239708191564202,0.19230769230769232,0.8076923076923077,0.6538461538461539,0.4260685156120081,1.0,0.6100297965359832
2023-04-21,XLP,0.02264991100602462,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.16372476284182813,0.6666666666666666,0.47336193614730737
2023-04-21,XLU,0.09656265450665931,0.11538461538461539,0.8846153846153846,0.0,-0.5700695898136489,0.3333333333333333,0.43817045748512573
2023-04-21,XLV,0.11654416752877793,0.19230769230769232,0.8076923076923077,0.0,-0.15335907834449491,0.3333333333333333,0.4191899361848063
2023-04-21,XLY,0.17458746311915946,0.34615384615384615,0.6538461538461539,0.19230769230769232,-0.4525142508923365,0.6666666666666666,0.49836676121066
2023-04-28,BIL,0.9405024430938701,0.0,1.0,1.0,3.727651328297257,1.0,0.98016748103129
2023-04-28,DBA,0.23210699222643744,0.34615384615384615,0.6538461538461539,0.15384615384615385,0.32609437785453205,0.6666666666666666,0.5175399375797527
2023-04-28,EEM,0.006269522667239866,0.2692307692307692,0.7307692307692308,0.0,-0.12924625957065883,0.3333333333333333,0.3567906955899347
2023-04-28,EFA,0.2684046109397442,0.15384615384615385,0.8461538461538461,0.8846153846153846,0.9381750287001579,1.0,0.7048528190311968
2023-04-28,EWJ,0.12930535702323043,0.19230769230769232,0.8076923076923077,0.3076923076923077,0.662195371787156,1.0,0.6456658882385127
2023-04-28,GLD,0.1713714384445495,0.15384615384615385,0.8461538461538461,0.8846153846153846,0.5773843229639599,1.0,0.6725084281994652
2023-04-28,HYG,0.06918757496549321,0.15384615384615385,0.8461538461538461,0.0,0.03726626974961912,0.3333333333333333,0.41622491815089085
2023-04-28,IAU,0.17642820690489497,0.15384615384615385,0.8461538461538461,0.8846153846153846,0.5886119898157385,1.0,0.6741940176862471
2023-04-28,IEF,0.15405065366128878,0.23076923076923078,0.7692307692307692,0.2692307692307692,-0.304501121558025,0.6666666666666666,0.5299826965195749
2023-04-28,IWM,0.0207489086938719,0.15384615384615385,0.8461538461538461,0.0,-0.4061270177659698,0.3333333333333333,0.40007869606035046
2023-04-28,LQD,0.0017381242084521817,0.23076923076923078,0.7692307692307692,0.0,0.024469297205901356,0.3333333333333333,0.3681007422575182
2023-04-28,MBB,0.07092603217902677,0.23076923076923078,0.7692307692307692,0.0,-0.33011253501572124,0.3333333333333333,0.39116337824770975
2023-04-28,PDBC,0.6525048846255965,0.23076923076923078,0.7692307692307692,0.0,-0.7237974614812068,0.0,0.4739118846187886
2023-04-28,QQQ,0.0005857644106215846,0.2692307692307692,0.7307692307692308,0.6153846153846154,0.1481422541025027,0.6666666666666666,0.46600722061550637
2023-04-28,SHY,0.0005409694823872159,0.3076923076923077,0.6923076923076923,0.2692307692307692,0.19068236010512593,1.0,0.5642828872633598
2023-04-28,SLV,0.242937532882017,0.07692307692307693,0.9230769230769231,0.15384615384615385,0.8432513095345677,1.0,0.72200481865298
2023-04-28,SPY,0.038134587087187505,0.15384615384615385,0.8461538461538461,0.23076923076923078,0.06234871085513609,0.6666666666666666,0.5169850333025668
2023-04-28,TIP,0.33599174446493524,0.3076923076923077,0.6923076923076923,0.2692307692307692,-0.4471524217254539,0.6666666666666666,0.5649887011464313
2023-04-28,TLT,0.28886026803073656,0.23076923076923078,0.7692307692307692,0.0,-0.4792079447072826,0.3333333333333333,0.463808123531613
2023-04-28,USO,0.6033032670087964,0.23076923076923078,0.7692307692307692,0.0,-0.09568552383342592,0.0,0.4575113454131885
2023-04-28,UUP,0.0021525703901781514,0.07692307692307693,0.9230769230769231,0.07692307692307693,-0.553484909409119,0.6666666666666666,0.5306320533779226
2023-04-28,VEA,0.19094818123904814,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8043883819124643,1.0,0.6790340091309647
2023-04-28,VNQ,0.3293964617747768,0.19230769230769232,0.8076923076923077,0.0,-0.6685187335910638,0.3333333333333333,0.4901407009334726
2023-04-28,VTV,0.15264058606591516,0.23076923076923078,0.7692307692307692,0.0,-0.11399117972997465,0.3333333333333333,0.4184015628766726
2023-04-28,VUG,0.0022785775808438565,0.2692307692307692,0.7307692307692308,0.5769230769230769,0.16669971433999103,0.6666666666666666,0.46657149167224715
2023-04-28,VWO,0.0007453824873141438,0.2692307692307692,0.7307692307692308,0.0,-0.13875305127696833,0.3333333333333333,0.35494931552995945
2023-04-28,XLB,0.04706916289347484,0.23076923076923078,0.7692307692307692,0.0,-0.0494847146235808,0.3333333333333333,0.3832110884858591
2023-04-28,XLE,0.30790500701742674,0.3076923076923077,0.6923076923076923,0.0,0.10262057804894166,0.3333333333333333,0.4445153442194841
2023-04-28,XLF,0.07881347527514114,0.15384615384615385,0.8461538461538461,0.0,-0.20593781678473042,0.3333333333333333,0.41943355158744017
2023-04-28,XLI,0.4285597212497425,0.3076923076923077,0.6923076923076923,0.038461538461538464,0.15607281905513315,1.0,0.706955804519145
2023-04-28,XLK,0.051337148794871924,0.15384615384615385,0.8461538461538461,0.6923076923076923,0.35312461917474336,1.0,0.6324969983162393
2023-04-28,XLP,0.06840689761417439,0.2692307692307692,0.7307692307692308,0.07692307692307693,0.1838498468579099,0.6666666666666666,0.48861426501669064
2023-04-28,XLU,0.07473671394816311,0.11538461538461539,0.8846153846153846,0.038461538461538464,-0.4164821142312116,0.6666666666666666,0.5420062550767382
2023-04-28,XLV,0.15128407062606444,0.15384615384615385,0.8461538461538461,0.038461538461538464,-0.18727211084261627,1.0,0.6658126389266369
2023-04-28,XLY,0.12256377201913675,0.34615384615384615,0.6538461538461539,0.23076923076923078,-0.39131617223569787,0.6666666666666666,0.48102553084398575
2023-05-05,BIL,0.946206006643338,0.0,1.0,1.0,3.6949186426860514,1.0,0.9820686688811127
2023-05-05,DBA,0.16023033504056003,0.34615384615384615,0.6538461538461539,0.19230769230769232,0.33974441942584777,0.6666666666666666,0.49358105185112683
2023-05-05,EEM,0.0007612682245965107,0.3076923076923077,0.6923076923076923,0.0,-0.09788302917140322,0.3333333333333333,0.3421340979552074
2023-05-05,EFA,0.3248529913852013,0.15384615384615385,0.8461538461538461,0.9230769230769231,0.9154562948555481,1.0,0.7236689458463491
2023-05-05,EWJ,0.17051235866970488,0.15384615384615385,0.8461538461538461,0.34615384615384615,0.6167325324195942,1.0,0.6722220682745169
2023-05-05,GLD,0.24200293991835606,0.11538461538461539,0.8846153846153846,0.9230769230769231,0.60146450431318,1.0,0.7088727748445803
2023-05-05,HYG,0.10443094662825983,0.15384615384615385,0.8461538461538461,0.038461538461538464,0.11706021751176175,1.0,0.6501949309273686
2023-05-05,IAU,0.24744542552900095,0.11538461538461539,0.8846153846153846,0.9230769230769231,0.6148323902777849,1.0,0.7106869367147951
2023-05-05,IEF,0.11784569226146271,0.2692307692307692,0.7307692307692308,0.3076923076923077,-0.003436781070746641,0.6666666666666666,0.5050938632324534
2023-05-05,IWM,0.020048127889988953,0.19230769230769232,0.8076923076923077,0.0,-0.5118314891407906,0.0,0.27591347852743225
2023-05-05,LQD,6.218599300924206e-05,0.2692307692307692,0.7307692307692308,0.038461538461538464,0.21642963201374263,1.0,0.5769438055874133
2023-05-05,MBB,0.05252102920097607,0.2692307692307692,0.7307692307692308,0.0,-0.026298472816113794,0.3333333333333333,0.3722078644345134
2023-05-05,PDBC,0.6469712904332002,0.2692307692307692,0.7307692307692308,0.0,-0.7683670555428775,0.0,0.4592468404008104
2023-05-05,QQQ,0.012434860613493894,0.23076923076923078,0.7692307692307692,0.6538461538461539,0.32652108830024,1.0,0.593888543281421
2023-05-05,SHY,0.002348011842948747,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.4040675186538217,1.0,0.5648852347168803
2023-05-05,SLV,0.3156492876677193,0.07692307692307693,0.9230769230769231,0.19230769230769232,0.8353410977078112,1.0,0.7462420702482141
2023-05-05,SPY,0.0712075164373625,0.15384615384615385,0.8461538461538461,0.2692307692307692,0.15980580545999573,1.0,0.6391204541970695
2023-05-05,TIP,0.2802536519075675,0.3076923076923077,0.6923076923076923,0.3076923076923077,-0.30213324385181567,0.6666666666666666,0.5464093369606422
2023-05-05,TLT,0.24428899514910754,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.21420839821497256,0.6666666666666666,0.5472416308616683
2023-05-05,USO,0.6022807688472046,0.23076923076923078,0.7692307692307692,0.0,-0.12595463016196884,0.0,0.4571705126926579
2023-05-05,UUP,0.00023271432036810137,0.07692307692307693,0.9230769230769231,0.11538461538461539,-0.5591317334859311,0.6666666666666666,0.5299921013546526
2023-05-05,VEA,0.24622689729641728,0.15384615384615385,0.8461538461538461,0.8846153846153846,0.7817518005379627,1.0,0.6974602478167545
2023-05-05,VNQ,0.29498473172180945,0.15384615384615385,0.8461538461538461,0.0,-0.5568307880733186,0.3333333333333333,0.49149063706966295
2023-05-05,VTV,0.1762583156691658,0.23076923076923078,0.7692307692307692,0.0,-0.099068139314931,0.6666666666666666,0.5373852505222005
2023-05-05,VUG,0.0016394566163369319,0.23076923076923078,0.7692307692307692,0.6153846153846154,0.311871046529885,1.0,0.5902900752823687
2023-05-05,VWO,0.0006316942080001939,0.3076923076923077,0.6923076923076923,0.0,-0.07952547188185709,0.3333333333333333,0.34209090661634195
2023-05-05,XLB,0.07639266086393123,0.2692307692307692,0.7307692307692308,0.0,-0.06075234850474202,0.3333333333333333,0.38016507498883184
2023-05-05,XLE,0.29043064839665195,0.3076923076923077,0.6923076923076923,0.0,0.09316588560972401,0.3333333333333333,0.43869055801255913
2023-05-05,XLF,0.08216864204139725,0.15384615384615385,0.8461538461538461,0.0,-0.2137829115548044,0.0,0.3094408293984145
2023-05-05,XLI,0.4538062654162071,0.34615384615384615,0.6538461538461539,0.0,0.08439526157916283,0.6666666666666666,0.5914396953096759
2023-05-05,XLK,0.09061790639805423,0.19230769230769232,0.8076923076923077,0.7307692307692307,0.5549414424419894,1.0,0.632770071363454
2023-05-05,XLP,0.1269260555129594,0.23076923076923078,0.7692307692307692,0.11538461538461539,0.3902434129913876,1.0,0.6320522749145762
2023-05-05,XLU,0.07199221754969191,0.07692307692307693,0.9230769230769231,0.07692307692307693,-0.541909609353451,0.6666666666666666,0.5539119357644272
2023-05-05,XLV,0.16495460008968557,0.15384615384615385,0.8461538461538461,0.07692307692307693,-0.27866810390715957,1.0,0.6703694820811773
2023-05-05,XLY,0.08745313142517437,0.34615384615384615,0.6538461538461539,0.2692307692307692,-0.3445811234565972,0.6666666666666666,0.46932198397933167
2023-05-12,BIL,0.9523810004214828,0.0,1.0,1.0,3.6440695270766317,1.0,0.9841270001404943
2023-05-12,DBA,0.09840659531634935,0.34615384615384615,0.6538461538461539,0.23076923076923078,0.3829558828342004,0.6666666666666666,0.4729731386097233
2023-05-12,EEM,6.535458012082406e-05,0.3076923076923077,0.6923076923076923,0.0,-0.04595827350393468,0.3333333333333333,0.3419021267403821
2023-05-12,EFA,0.37154817573088506,0.15384615384615385,0.8461538461538461,0.9615384615384616,0.9257053437354665,1.0,0.7392340072949105
2023-05-12,EWJ,0.2197886664822416,0.15384615384615385,0.8461538461538461,0.38461538461538464,0.7368987824005757,1.0,0.6886475042120294
2023-05-12,GLD,0.3173422017540085,0.11538461538461539,0.8846153846153846,0.9615384615384616,0.7543421611601995,1.0,0.7339858621231311
2023-05-12,HYG,0.1333239132931748,0.15384615384615385,0.8461538461538461,0.0,0.04818624380208848,0.6666666666666666,0.5487148087045625
2023-05-12,IAU,0.3227964614983852,0.11538461538461539,0.8846153846153846,0.9615384615384616,0.7641168090332845,1.0,0.7358039487045899
2023-05-12,IEF,0.0946613179553852,0.3076923076923077,0.6923076923076923,0.34615384615384615,0.04313754595995893,1.0,0.5956563367543591
2023-05-12,IWM,0.016232469723167848,0.23076923076923078,0.7692307692307692,0.0,-0.5424671752587368,0.0,0.26182107965131235
2023-05-12,LQD,0.001071597074974782,0.3076923076923077,0.6923076923076923,0.0,-0.006930049768618254,0.6666666666666666,0.45334865201644453
2023-05-12,MBB,0.04016568506478414,0.3076923076923077,0.6923076923076923,0.0,0.05833494484758738,0.6666666666666666,0.46638001467971435
2023-05-12,PDBC,0.6397353710015758,0.2692307692307692,0.7307692307692308,0.0,-0.8840321950221688,0.0,0.45683486725693556
2023-05-12,QQQ,0.035388262627211765,0.19230769230769232,0.8076923076923077,0.6923076923076923,0.32605517752227964,1.0,0.6143601901065064
2023-05-12,SHY,0.015882998283914648,0.2692307692307692,0.7307692307692308,0.34615384615384615,0.5961061797325587,1.0,0.5822174096843818
2023-05-12,SLV,0.38728471253333113,0.07692307692307693,0.9230769230769231,0.23076923076923078,0.9830458673959536,1.0,0.7701205452034182
2023-05-12,SPY,0.10871486142455801,0.15384615384615385,0.8461538461538461,0.3076923076923077,0.06348261272121508,1.0,0.6516229025261348
2023-05-12,TIP,0.23520031358087834,0.3076923076923077,0.6923076923076923,0.34615384615384615,-0.24146526943148292,0.6666666666666666,0.5313915575184124
2023-05-12,TLT,0.2248923529807975,0.3076923076923077,0.6923076923076923,0.0,-0.35511555949842566,0.3333333333333333,0.4168444595406077
2023-05-12,USO,0.6014268624081978,0.2692307692307692,0.7307692307692308,0.0,-0.36106077593844793,0.0,0.4440653643924762
2023-05-12,UUP,0.005778878582095195,0.07692307692307693,0.9230769230769231,0.0,-0.630632073376187,0.3333333333333333,0.42072971166411727
2023-05-12,VEA,0.2947118967628775,0.15384615384615385,0.8461538461538461,0.9230769230769231,0.8111491420369177,1.0,0.7136219143055745
2023-05-12,VNQ,0.2690667980690253,0.15384615384615385,0.8461538461538461,0.0,-0.5628546092073222,0.3333333333333333,0.4828513258520682
2023-05-12,VTV,0.20142580857481973,0.2692307692307692,0.7307692307692308,0.0,-0.2679607775708968,0.3333333333333333,0.4218427908924613
2023-05-12,VUG,0.013065336745414808,0.19230769230769232,0.8076923076923077,0.6538461538461539,0.30677173606951424,1.0,0.6069192148125742
2023-05-12,VWO,0.003166978848473274,0.2692307692307692,0.7307692307692308,0.0,-0.04100878064653383,0.6666666666666666,0.4668676254281236
2023-05-12,XLB,0.10770426774173121,0.3076923076923077,0.6923076923076923,0.0,-0.155030686659646,0.3333333333333333,0.37778176446091893
2023-05-12,XLE,0.28062309159363735,0.34615384615384615,0.6538461538461539,0.0,-0.3084550025199067,0.3333333333333333,0.4226008595910415
2023-05-12,XLF,0.07896822227536095,0.15384615384615385,0.8461538461538461,0.0,-0.3807600809996776,0.0,0.3083740228097357
2023-05-12,XLI,0.47837710425750846,0.38461538461538464,0.6153846153846154,0.0,0.026119682497659866,0.6666666666666666,0.5868094621029302
2023-05-12,XLK,0.13554022667457682,0.23076923076923078,0.7692307692307692,0.7692307692307693,0.5651394269857023,1.0,0.634923665301782
2023-05-12,XLP,0.18666020677121492,0.23076923076923078,0.7692307692307692,0.15384615384615385,0.3132909039631317,1.0,0.651963658667328
2023-05-12,XLU,0.06428012149850375,0.11538461538461539,0.8846153846153846,0.11538461538461539,-0.5277301607803586,0.6666666666666666,0.5385207242601849
2023-05-12,XLV,0.17539875244472142,0.15384615384615385,0.8461538461538461,0.11538461538461539,-0.2844316691570305,1.0,0.6738508661995226
2023-05-12,XLY,0.06391962958113152,0.34615384615384615,0.6538461538461539,0.0,-0.37466539032236923,0.3333333333333333,0.35036637225353956
2023-05-19,BIL,0.9578436876603283,0.0,1.0,1.0,3.762984730835149,1.0,0.9859478958867761
2023-05-19,DBA,0.048720780702955546,0.34615384615384615,0.6538461538461539,0.2692307692307692,0.3014791487501354,0.6666666666666666,0.45641120040525873
2023-05-19,EEM,0.0005538874485800705,0.34615384615384615,0.6538461538461539,0.0,-0.20290763231112627,0.3333333333333333,0.3292444582093557
2023-05-19,EFA,0.41275188414696057,0.19230769230769232,0.8076923076923077,1.0,0.7982063030766074,1.0,0.7401480639464229
2023-05-19,EWJ,0.27082038867146146,0.15384615384615385,0.8461538461538461,0.4230769230769231,0.8484594107393157,1.0,0.7056580782751025
2023-05-19,GLD,0.36536844075910846,0.07692307692307693,0.9230769230769231,1.0,0.6878929235900972,1.0,0.7628151212786772
2023-05-19,HYG,0.14930308289856353,0.19230769230769232,0.8076923076923077,0.038461538461538464,-0.03756011079758612,1.0,0.6523317968636237
2023-05-19,IAU,0.37067020843343434,0.07692307692307693,0.9230769230769231,1.0,0.6978615985730553,1.0,0.7645823771701191
2023-05-19,IEF,0.06711428765034755,0.3076923076923077,0.6923076923076923,0.38461538461538464,-0.009227756385520935,0.6666666666666666,0.47536288220823547
2023-05-19,IWM,0.007860709355259995,0.2692307692307692,0.7307692307692308,0.0,-0.6221474479413419,0.0,0.24620998004149694
2023-05-19,LQD,0.003942891683778844,0.2692307692307692,0.7307692307692308,0.038461538461538464,-0.05626787165088745,1.0,0.5782373741510032
2023-05-19,MBB,0.025709800352675068,0.3076923076923077,0.6923076923076923,0.038461538461538464,-0.07228925136796009,0.6666666666666666,0.4615613864423447
2023-05-19,PDBC,0.6385477010514486,0.2692307692307692,0.7307692307692308,0.0,-0.9994937618795051,0.0,0.4564389772735598
2023-05-19,QQQ,0.0623522888602642,0.15384615384615385,0.8461538461538461,0.7307692307692307,0.3758796790097581,1.0,0.6361687116713701
2023-05-19,SHY,0.04374453447265066,0.23076923076923078,0.7692307692307692,0.38461538461538464,0.5455557423298422,1.0,0.6043251012344734
2023-05-19,SLV,0.4175045837530607,0.11538461538461539,0.8846153846153846,0.2692307692307692,0.5093419658875363,1.0,0.7673733227894818
2023-05-19,SPY,0.13600108395742583,0.19230769230769232,0.8076923076923077,0.34615384615384615,0.025282901179794138,1.0,0.6478977972165779
2023-05-19,TIP,0.19269956512774827,0.3076923076923077,0.6923076923076923,0.38461538461538464,-0.3214616407340802,0.6666666666666666,0.5172246413673691
2023-05-19,TLT,0.20001503179017438,0.3076923076923077,0.6923076923076923,0.038461538461538464,-0.4090039489316453,0.6666666666666666,0.5196631302548443
2023-05-19,USO,0.6035949159239504,0.2692307692307692,0.7307692307692308,0.0,-0.39727615191902454,0.0,0.4447880488977271
2023-05-19,UUP,0.011469883451609804,0.11538461538461539,0.8846153846153846,0.038461538461538464,-0.297149170205085,0.6666666666666666,0.520917311577887
2023-05-19,VEA,0.3361890949921031,0.19230769230769232,0.8076923076923077,0.9615384615384616,0.6796825355020221,1.0,0.7146271342281368
2023-05-19,VNQ,0.25604988211114416,0.15384615384615385,0.8461538461538461,0.0,-0.6313959956250669,0.0,0.3674012427549968
2023-05-19,VTV,0.20744624440591863,0.2692307692307692,0.7307692307692308,0.0,-0.387077889481208,0.3333333333333333,0.4238496028361609
2023-05-19,VUG,0.028660385581127497,0.15384615384615385,0.8461538461538461,0.6923076923076923,0.35749252432915396,1.0,0.6249380772449912
2023-05-19,VWO,0.004125867547750607,0.2692307692307692,0.7307692307692308,0.0,-0.19483724116173504,0.3333333333333333,0.3560761438834383
2023-05-19,XLB,0.12629572920319268,0.34615384615384615,0.6538461538461539,0.0,-0.3264441803335272,0.0,0.2600472943497822
2023-05-19,XLE,0.2525590464467245,0.34615384615384615,0.6538461538461539,0.0,-0.4496950587726268,0.3333333333333333,0.4132461778754039
2023-05-19,XLF,0.06008818452233806,0.19230769230769232,0.8076923076923077,0.0,-0.465993697457081,0.0,0.2892601640715486
2023-05-19,XLI,0.48038497917953615,0.4230769230769231,0.5769230769230769,0.0,-0.08649438226955834,0.3333333333333333,0.46354712981198215
2023-05-19,XLK,0.17050995532057062,0.23076923076923078,0.7692307692307692,0.8076923076923077,0.5189832730129186,1.0,0.6465802415171132
2023-05-19,XLP,0.25702009736353987,0.23076923076923078,0.7692307692307692,0.19230769230769232,0.28741123809688496,1.0,0.6754169555314364
2023-05-19,XLU,0.060426629239937885,0.15384615384615385,0.8461538461538461,0.15384615384615385,-0.5263142073302676,0.6666666666666666,0.5244157140201503
2023-05-19,XLV,0.17181969197309224,0.19230769230769232,0.8076923076923077,0.15384615384615385,-0.44200459301824674,1.0,0.6598373332217999
2023-05-19,XLY,0.05015788989246236,0.3076923076923077,0.6923076923076923,0.038461538461538464,-0.3310616092279381,0.6666666666666666,0.4697107496222738
2023-05-26,BIL,0.9630967951557124,0.0,1.0,1.0,3.7717524433573466,1.0,0.9876989317185708
2023-05-26,DBA,0.013369917477727243,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.2904515760540634,0.6666666666666666,0.4574480921506954
2023-05-26,EEM,0.0032993134902902952,0.34615384615384615,0.6538461538461539,0.0,-0.11601590630123464,0.3333333333333333,0.3301596002232592
2023-05-26,EFA,0.46146036323849005,0.23076923076923078,0.7692307692307692,1.0,0.84709160324456,1.0,0.7435637108230865
2023-05-26,EWJ,0.33690350278130055,0.15384615384615385,0.8461538461538461,0.46153846153846156,0.9769889981984897,1.0,0.7276857829783823
2023-05-26,GLD,0.42188002613955977,0.11538461538461539,0.8846153846153846,1.0,0.4702181344030603,1.0,0.7688318035849814
2023-05-26,HYG,0.15766874228013425,0.19230769230769232,0.8076923076923077,0.07692307692307693,-0.09622535561932079,1.0,0.6551203499908139
2023-05-26,IAU,0.42662099892121497,0.11538461538461539,0.8846153846153846,1.0,0.4747455923298883,1.0,0.7704121278455331
2023-05-26,IEF,0.04840834322076317,0.34615384615384615,0.6538461538461539,0.4230769230769231,-0.46249612393015105,0.6666666666666666,0.4563070545778612
2023-05-26,IWM,0.0031816286520024604,0.2692307692307692,0.7307692307692308,0.0,-0.4628777522323801,0.3333333333333333,0.35576139758485553
2023-05-26,LQD,0.007071305500089839,0.2692307692307692,0.7307692307692308,0.07692307692307693,-0.41241226066054865,0.6666666666666666,0.4681690676453291
2023-05-26,MBB,0.016893860010074455,0.34615384615384615,0.6538461538461539,0.07692307692307693,-0.6137696462029032,0.6666666666666666,0.445802226840965
2023-05-26,PDBC,0.6353336881883972,0.2692307692307692,0.7307692307692308,0.0,-0.9530535907061318,0.0,0.4553676396525426
2023-05-26,QQQ,0.08743788714747323,0.15384615384615385,0.8461538461538461,0.7692307692307693,0.6997705773582628,1.0,0.6445305777671065
2023-05-26,SHY,0.07773557592140218,0.23076923076923078,0.7692307692307692,0.4230769230769231,0.17134041326310914,1.0,0.6156554483840572
2023-05-26,SLV,0.4597143323849525,0.11538461538461539,0.8846153846153846,0.3076923076923077,0.45082523271815483,1.0,0.7814432390001124
2023-05-26,SPY,0.15374064843515875,0.23076923076923078,0.7692307692307692,0.38461538461538464,0.20035309559179862,1.0,0.6409904725553094
2023-05-26,TIP,0.16330888128832963,0.34615384615384615,0.6538461538461539,0.4230769230769231,-0.6051241893086607,0.6666666666666666,0.4946072339337167
2023-05-26,TLT,0.18132385316447572,0.2692307692307692,0.7307692307692308,0.0,-0.7535093002319089,0.3333333333333333,0.4151421390890133
2023-05-26,USO,0.5962724018907162,0.23076923076923078,0.7692307692307692,0.0,-0.2745212799581496,0.0,0.4551677237071618
2023-05-26,UUP,0.023414135269847706,0.11538461538461539,0.8846153846153846,0.07692307692307693,-0.1804532066697833,0.6666666666666666,0.5248987288506329
2023-05-26,VEA,0.3873440254853988,0.23076923076923078,0.7692307692307692,1.0,0.7362141364665842,1.0,0.7188582649053893
2023-05-26,VNQ,0.25647567512270486,0.19230769230769232,0.8076923076923077,0.0,-0.7616353876454182,0.0,0.35472266093833754
2023-05-26,VTV,0.2020715522319789,0.2692307692307692,0.7307692307692308,0.0,-0.3342826512964626,0.3333333333333333,0.422058038778181
2023-05-26,VUG,0.044438192362554974,0.15384615384615385,0.8461538461538461,0.7307692307692307,0.6259899274401012,1.0,0.6301973461721336
2023-05-26,VWO,0.008147026547009837,0.2692307692307692,0.7307692307692308,0.0,-0.14040926981454518,0.3333333333333333,0.35741653021652464
2023-05-26,XLB,0.14935889166417587,0.34615384615384615,0.6538461538461539,0.0,-0.2618790968375852,0.0,0.2677350151701099
2023-05-26,XLE,0.23527617774516144,0.34615384615384615,0.6538461538461539,0.0,-0.3598383311804336,0.3333333333333333,0.4074852216415495
2023-05-26,XLF,0.04553892365363849,0.19230769230769232,0.8076923076923077,0.0,-0.32227645070194144,0.3333333333333333,0.39552152155975984
2023-05-26,XLI,0.46988684241821554,0.4230769230769231,0.5769230769230769,0.0,0.015955605793213062,0.6666666666666666,0.571158862002653
2023-05-26,XLK,0.20112167707708825,0.23076923076923078,0.7692307692307692,0.8461538461538461,0.9375156633369764,1.0,0.6567841487692858
2023-05-26,XLP,0.25285801528394775,0.2692307692307692,0.7307692307692308,0.23076923076923078,-0.04505356890480575,1.0,0.6612090820177262
2023-05-26,XLU,0.06922224868824722,0.19230769230769232,0.8076923076923077,0.0,-1.0899427024621804,0.0,0.29230485212685164
2023-05-26,XLV,0.16879737264604097,0.19230769230769232,0.8076923076923077,0.0,-0.5408758288066977,0.3333333333333333,0.436607671223894
2023-05-26,XLY,0.05137215245127944,0.2692307692307692,0.7307692307692308,0.07692307692307693,-0.1149671545860787,1.0,0.5940471277401701
2023-06-02,BIL,0.9676536146774827,0.0,1.0,1.0,3.8262035508508565,1.0,0.9892178715591609
2023-06-02,DBA,3.2279042870591836e-05,0.2692307692307692,0.7307692307692308,0.34615384615384615,0.20852595863473808,0.6666666666666666,0.46582272549292264
2023-06-02,EEM,0.011738787010831406,0.34615384615384615,0.6538461538461539,0.038461538461538464,-0.10440322270517016,0.6666666666666666,0.4440838691745506
2023-06-02,EFA,0.5299091750624723,0.2692307692307692,0.7307692307692308,1.0,0.6249762240291151,1.0,0.7535594686105677
2023-06-02,EWJ,0.4214622549653086,0.15384615384615385,0.8461538461538461,0.5,0.827080819651319,1.0,0.7558720337063849
2023-06-02,GLD,0.4775454791088845,0.11538461538461539,0.8846153846153846,1.0,0.28638734165609986,1.0,0.7873869545747564
2023-06-02,HYG,0.2316139250571058,0.19230769230769232,0.8076923076923077,0.11538461538461539,-0.12908500226440256,0.6666666666666666,0.5686576331386934
2023-06-02,IAU,0.48244188531497506,0.11538461538461539,0.8846153846153846,1.0,0.29758742210075007,1.0,0.7890190899767866
2023-06-02,IEF,0.0326547962882231,0.34615384615384615,0.6538461538461539,0.46153846153846156,-0.6169282496777828,0.6666666666666666,0.45105587226701455
2023-06-02,IWM,0.00498277679837904,0.3076923076923077,0.6923076923076923,0.0,-0.4529967263292001,0.0,0.23243015636869044
2023-06-02,LQD,0.01783184059106244,0.2692307692307692,0.7307692307692308,0.11538461538461539,-0.4225004953893694,0.6666666666666666,0.47175591267565337
2023-06-02,MBB,0.009047257720351337,0.34615384615384615,0.6538461538461539,0.11538461538461539,-0.848426577362445,0.6666666666666666,0.4431866927443906
2023-06-02,PDBC,0.6279087627669389,0.23076923076923078,0.7692307692307692,0.0,-0.8749354894514293,0.0,0.46571317733256934
2023-06-02,QQQ,0.14396189739995574,0.15384615384615385,0.8461538461538461,0.8076923076923077,1.039655446136816,1.0,0.663371914517934
