variant,decision_date,realization_date,cost_bps,active_assets,invested_weight,turnover,gross_return,cost,net_return
source_default,2005-12-27,2005-12-28,50,6,1,0.333632010943,0.00173332393119,0.00166816005472,6.5163876475e-05
source_default,2005-12-28,2005-12-29,50,6,1,0.16828911521,0.000460969747432,0.000841445576049,-0.000380475828617
source_default,2005-12-29,2005-12-30,50,6,1,0.00155856627798,-0.00169872843596,7.79283138988e-06,-0.00170652126735
source_default,2005-12-30,2006-01-03,50,5,1,0.166195223233,0.017471404251,0.000830976116165,0.0166404281348
source_default,2006-01-03,2006-01-04,50,9,1,0.444444444444,0.00655507183268,0.00222222222222,0.00433284961046
source_default,2006-01-04,2006-01-05,50,10,1,0.1,-0.00115160356867,0.0005,-0.00165160356867
source_default,2006-01-05,2006-01-06,50,10,1,0.00267398501193,0.0115520268722,1.33699250597e-05,0.0115386569472
source_default,2006-01-06,2006-01-09,50,10,1,0.00315365773685,0.00529471015403,1.57682886843e-05,0.00527894186535
source_default,2006-01-09,2006-01-10,50,10,1,0.00188632759375,-0.00399476825756,9.43163796875e-06,-0.00400419989553
source_default,2006-01-10,2006-01-11,50,8,1,0.199723476019,0.00572847959548,0.000998617380096,0.00472986221538
source_default,2006-01-11,2006-01-12,50,8,1,0.00175483294011,-0.00476004627828,8.77416470054e-06,-0.00476882044298
source_default,2006-01-12,2006-01-13,50,8,1,0.000863605050983,0.00148841754578,4.31802525491e-06,0.00148409952053
source_default,2006-01-13,2006-01-17,50,10,1,0.2,-0.00789203952431,0.001,-0.00889203952431
source_default,2006-01-17,2006-01-18,50,8,1,0.196586740764,-0.0066758076098,0.000982933703819,-0.00765874131362
source_default,2006-01-18,2006-01-19,50,5,1,0.373874930209,0.0107208206503,0.00186937465105,0.00885144599924
source_default,2006-01-19,2006-01-20,50,6,1,0.166666666667,-0.00909462030613,0.000833333333333,-0.00992795363946
source_default,2006-01-20,2006-01-23,50,6,1,0.167159092415,0.00564413839606,0.000835795462075,0.00480834293398
source_default,2006-01-23,2006-01-24,50,6,1,0.00214806930774,0.00266842290968,1.07403465387e-05,0.00265768256314
source_default,2006-01-24,2006-01-25,50,7,1,0.142857142857,-0.000288504968575,0.000714285714286,-0.00100279068286
source_default,2006-01-25,2006-01-26,50,5,1,0.283451156212,0.00805145768559,0.00141725578106,0.00663420190454
source_default,2006-01-26,2006-01-27,50,6,1,0.166666666667,0.00983522787135,0.000833333333333,0.00900189453801
source_default,2006-01-27,2006-01-30,50,7,1,0.142857142857,0.0012145836745,0.000714285714286,0.000500297960215
source_default,2006-01-30,2006-01-31,50,7,1,0.00251981235419,-0.000574911563163,1.2599061771e-05,-0.000587510624934
source_default,2006-01-31,2006-02-01,50,7,1,0.0017211717515,0.00363383758839,8.60585875751e-06,0.00362523172963
source_default,2006-02-01,2006-02-02,50,7,1,0.00158402851916,-0.0113757606587,7.92014259578e-06,-0.0113836808013
source_default,2006-02-02,2006-02-03,50,5,1,0.285150471814,-0.00434344535097,0.00142575235907,-0.00576919771004
source_default,2006-02-03,2006-02-06,50,3,0.6,0.400819671219,5.73772319959e-05,0.00200409835609,-0.0019467211241
source_default,2006-02-06,2006-02-07,50,3,0.6,0.000767245914174,-0.0104000520846,3.83622957087e-06,-0.0104038883142
source_default,2006-02-07,2006-02-08,50,1,0.2,0.395796260052,-0.00116275512961,0.00197898130026,-0.00314173642987
source_default,2006-02-08,2006-02-09,50,0,0,0.199068713038,0,0.000995343565188,-0.000995343565188
source_default,2006-02-09,2006-02-10,50,1,0.2,0.2,-0.000451829364635,0.001,-0.00145182936464
source_default,2006-02-10,2006-02-13,50,2,0.4,0.200361626885,-0.00136876833717,0.00100180813443,-0.0023705764716
source_default,2006-02-13,2006-02-14,50,1,0.2,0.199177613341,-0.000708803808572,0.000995888066704,-0.00170469187528
source_default,2006-02-14,2006-02-15,50,2,0.4,0.4,-0.00109966024255,0.002,-0.00309966024255
source_default,2006-02-15,2006-02-16,50,6,1,0.666666666667,0.00701742876176,0.00333333333333,0.00368409542842
source_default,2006-02-16,2006-02-17,50,7,1,0.142857142857,0.000734508624127,0.000714285714286,2.02229098412e-05
source_default,2006-02-17,2006-02-21,50,8,1,0.125,-0.00338074221159,0.000625,-0.00400574221159
source_default,2006-02-21,2006-02-22,50,8,1,0.00140997334048,0.00764360859176,7.04986670242e-06,0.00763655872505
source_default,2006-02-22,2006-02-23,50,8,1,0.00104499476288,-0.000953357308649,5.22497381438e-06,-0.000958582282464
source_default,2006-02-23,2006-02-24,50,9,1,0.111111111111,0.00347130823315,0.000555555555556,0.0029157526776
source_default,2006-02-24,2006-02-27,50,10,1,0.1,0.00262040364075,0.0005,0.00212040364075
source_default,2006-02-27,2006-02-28,50,10,1,0.00221642508738,-0.00606524753441,1.10821254369e-05,-0.00607632965985
source_default,2006-02-28,2006-03-01,50,10,1,0.00422177166195,0.00775898409975,2.11088583098e-05,0.00773787524144
source_default,2006-03-01,2006-03-02,50,9,1,0.098847520728,-0.00157899634189,0.00049423760364,-0.00207323394553
source_default,2006-03-02,2006-03-03,50,8,1,0.110511928077,-0.0079313492311,0.000552559640386,-0.00848390887149
source_default,2006-03-03,2006-03-06,50,7,1,0.124254468972,-0.00557466626194,0.000621272344861,-0.00619593860681
source_default,2006-03-06,2006-03-07,50,2,0.4,0.710633375515,-0.00484542275737,0.00355316687757,-0.00839858963494
source_default,2006-03-07,2006-03-08,50,1,0.2,0.198527593221,0.00103723355648,0.000992637966103,4.4595590377e-05
source_default,2006-03-08,2006-03-09,50,1,0.2,0.000828927054228,0.00163884904804,4.14463527114e-06,0.00163470441277
source_default,2006-03-09,2006-03-10,50,1,0.2,0.00130893409304,0.0018061013773,6.54467046521e-06,0.00179955670683
source_default,2006-03-10,2006-03-13,50,3,0.6,0.4,0.00239126628473,0.002,0.000391266284727
source_default,2006-03-13,2006-03-14,50,3,0.6,0.00274082376675,0.0055849297456,1.37041188338e-05,0.00557122562677
source_default,2006-03-14,2006-03-15,50,6,1,0.5,0.00536894729431,0.0025,0.00286894729431
source_default,2006-03-15,2006-03-16,50,8,1,0.25,-0.000560229394278,0.00125,-0.00181022939428
source_default,2006-03-16,2006-03-17,50,9,1,0.111111111111,0.00389184573241,0.000555555555556,0.00333629017685
source_default,2006-03-17,2006-03-20,50,9,1,0.00177864740916,0.00029852736358,8.89323704581e-06,0.000289634126535
source_default,2006-03-20,2006-03-21,50,10,1,0.1,-0.00989723898616,0.0005,-0.0103972389862
source_default,2006-03-21,2006-03-22,50,8,1,0.200205296004,0.00661062282706,0.00100102648002,0.00560959634704
source_default,2006-03-22,2006-03-23,50,8,1,0.00221967237745,-0.00498229729629,1.10983618873e-05,-0.00499339565817
source_default,2006-03-23,2006-03-24,50,7,1,0.125260128626,0.00630935752509,0.000626300643132,0.00568305688196
source_default,2006-03-24,2006-03-27,50,9,1,0.222222222222,0.00154874030811,0.00111111111111,0.000437629197004
source_default,2006-03-27,2006-03-28,50,9,1,0.00175110332733,-0.00760465501578,8.75551663667e-06,-0.00761341053241
source_default,2006-03-28,2006-03-29,50,5,1,0.443759882689,0.016501322966,0.00221879941344,0.0142825235525
source_default,2006-03-29,2006-03-30,50,8,1,0.375,0.00459967467859,0.001875,0.00272467467859
source_default,2006-03-30,2006-03-31,50,8,1,0.128450107701,-0.00183492133398,0.000642250538505,-0.00247717187249
source_default,2006-03-31,2006-04-03,50,8,1,0.00182115444655,0.00415625367377,9.10577223274e-06,0.00414714790154
source_default,2006-04-03,2006-04-04,50,7,1,0.122338207179,0.00462370126708,0.000611691035896,0.00401201023119
source_default,2006-04-04,2006-04-05,50,7,1,0.00167121841548,0.00590248896798,8.3560920774e-06,0.0058941328759
source_default,2006-04-05,2006-04-06,50,8,1,0.125,0.00184656302831,0.000625,0.00122156302831
source_default,2006-04-06,2006-04-07,50,8,1,0.00160476387461,-0.0102385999211,8.02381937305e-06,-0.0102466237405
source_default,2006-04-07,2006-04-10,50,5,1,0.375081411869,0.00433078036685,0.00187540705934,0.00245537330751
source_default,2006-04-10,2006-04-11,50,5,1,0.00279321261419,-0.00928185390581,1.39660630709e-05,-0.00929581996888
source_default,2006-04-11,2006-04-12,50,2,0.4,0.600321861832,0.00250379633003,0.00300160930916,-0.000497812979129
source_default,2006-04-12,2006-04-13,50,2,0.4,0.00149852579463,0.00038073401298,7.49262897316e-06,0.000373241384007
source_default,2006-04-13,2006-04-17,50,2,0.4,0.000228353465857,0.00769521028148,1.14176732928e-06,0.00769406851415
source_default,2006-04-17,2006-04-18,50,2,0.4,0.0045818677332,0.00874076967933,2.2909338666e-05,0.00871786034067
source_default,2006-04-18,2006-04-19,50,7,1,0.714285714286,0.00838571816364,0.00357142857143,0.00481428959221
source_default,2006-04-19,2006-04-20,50,8,1,0.125,-0.00788027888238,0.000625,-0.00850527888238
source_default,2006-04-20,2006-04-21,50,8,1,0.00452118335587,0.00497317478383,2.26059167794e-05,0.00495056886705
source_default,2006-04-21,2006-04-24,50,9,1,0.111111111111,-0.00521110456592,0.000555555555556,-0.00576666012147
source_default,2006-04-24,2006-04-25,50,10,1,0.1,-0.00237556847745,0.0005,-0.00287556847745
source_default,2006-04-25,2006-04-26,50,6,1,0.397699562481,0.00444082150523,0.0019884978124,0.00245232369283
source_default,2006-04-26,2006-04-27,50,6,1,0.00281246382815,-0.00114778399606,1.40623191407e-05,-0.0011618463152
source_default,2006-04-27,2006-04-28,50,7,1,0.142857142857,0.00535385737468,0.000714285714286,0.0046395716604
source_default,2006-04-28,2006-05-01,50,7,1,0.0047362673365,-0.00547143472275,2.36813366825e-05,-0.00549511605943
source_default,2006-05-01,2006-05-02,50,7,1,0.145170033076,0.011590277123,0.000725850165381,0.0108644269576
source_default,2006-05-02,2006-05-03,50,6,1,0.139782464421,-0.00244994269241,0.000698912322103,-0.00314885501451
source_default,2006-05-03,2006-05-04,50,5,1,0.166083753298,0.00894063822678,0.000830418766489,0.00811021946029
source_default,2006-05-04,2006-05-05,50,6,1,0.166666666667,0.011420898079,0.000833333333333,0.0105875647456
source_default,2006-05-05,2006-05-08,50,8,1,0.25,0.00110697793396,0.00125,-0.000143022066036
source_default,2006-05-08,2006-05-09,50,9,1,0.111111111111,0.00433108581806,0.000555555555556,0.0037755302625
source_default,2006-05-09,2006-05-10,50,9,1,0.0031755986593,-0.00343850844452,1.58779932965e-05,-0.00345438643782
source_default,2006-05-10,2006-05-11,50,9,1,0.112835539496,-0.0116540754782,0.00056417769748,-0.0122182531757
source_default,2006-05-11,2006-05-12,50,2,0.4,0.775253601505,-0.00233102067223,0.00387626800753,-0.00620728867975
source_default,2006-05-12,2006-05-15,50,2,0.4,0.0021231909653,-0.0121493063877,1.06159548265e-05,-0.0121599223425
source_default,2006-05-15,2006-05-16,50,0,0,0.392620763563,0,0.00196310381782,-0.00196310381782
source_default,2006-05-16,2006-05-17,50,0,0,0,0,0,0
source_default,2006-05-17,2006-05-18,50,0,0,0,0,0,0
source_default,2006-05-18,2006-05-19,50,2,0.4,0.4,0.000427030949326,0.002,-0.00157296905067
source_default,2006-05-19,2006-05-22,50,2,0.4,0.000436933449167,0.000541154089306,2.18466724583e-06,0.00053896942206
source_default,2006-05-22,2006-05-23,50,2,0.4,0.000324516839969,-0.000252116399881,1.62258419984e-06,-0.000253738984081
source_default,2006-05-23,2006-05-24,50,2,0.4,0.000151307987154,0.000305269910265,7.56539935769e-07,0.000304513370329
source_default,2006-05-24,2006-05-25,50,2,0.4,0.000183106049392,-0.00104808809151,9.15530246959e-07,-0.00104900362176
source_default,2006-05-25,2006-05-26,50,2,0.4,0.000629512639609,-0.000123081372894,3.14756319805e-06,-0.000126228936092
source_default,2006-05-26,2006-05-30,50,6,1,0.666666666667,-0.0129573526007,0.00333333333333,-0.0162906859341
source_default,2006-05-30,2006-05-31,50,3,0.6,0.495281201631,-0.00122675370508,0.00247640600815,-0.00370315971324
source_default,2006-05-31,2006-06-01,50,2,0.4,0.200452465731,0.0045582059095,0.00100226232865,0.00355594358085
source_default,2006-06-01,2006-06-02,50,5,1,0.600018857761,0.00466751923251,0.00300009428881,0.0016674249437
source_default,2006-06-02,2006-06-05,50,9,1,0.444444444444,-0.0172217542382,0.00222222222222,-0.0194439764604
source_default,2006-06-05,2006-06-06,50,8,1,0.108178219137,-0.00505889081111,0.000540891095684,-0.00559978190679
source_default,2006-06-06,2006-06-07,50,3,0.6,0.623724151743,0.00091947185252,0.00311862075872,-0.0021991489062
source_default,2006-06-07,2006-06-08,50,3,0.6,0.00122414914967,0.000627383450123,6.12074574835e-06,0.000621262704375
source_default,2006-06-08,2006-06-09,50,3,0.6,0.000801771485152,0.00257701237291,4.00885742576e-06,0.00257300351549
source_default,2006-06-09,2006-06-12,50,3,0.6,0.00133190014106,-0.0027650096921,6.65950070529e-06,-0.0027716691928
source_default,2006-06-12,2006-06-13,50,3,0.6,0.00184458534401,-0.00170298860642,9.22292672004e-06,-0.00171221153314
source_default,2006-06-13,2006-06-14,50,2,0.4,0.19931764251,-0.00286605863433,0.000996588212552,-0.00386264684689
source_default,2006-06-14,2006-06-15,50,2,0.4,0.00172457792204,-0.00155782321131,8.62288961022e-06,-0.00156644610092
source_default,2006-06-15,2006-06-16,50,0,0,0.399063847713,0,0.00199531923857,-0.00199531923857
source_default,2006-06-16,2006-06-19,50,0,0,0,0,0,0
source_default,2006-06-19,2006-06-20,50,0,0,0,0,0,0
source_default,2006-06-20,2006-06-21,50,0,0,0,0,0,0
source_default,2006-06-21,2006-06-22,50,5,1,1,-0.00834229867956,0.005,-0.0133422986796
source_default,2006-06-22,2006-06-23,50,6,1,0.166666666667,0.000440473440318,0.000833333333333,-0.000392859893016
source_default,2006-06-23,2006-06-26,50,6,1,0.168162808348,0.00553314714802,0.000840814041742,0.00469233310628
source_default,2006-06-26,2006-06-27,50,6,1,0.002014570198,-0.01355248522,1.007285099e-05,-0.013562558071
source_default,2006-06-27,2006-06-28,50,3,0.6,0.499307871738,0.00490023935856,0.00249653935869,0.00240369999987
source_default,2006-06-28,2006-06-29,50,2,0.4,0.20340887409,0.0177704220366,0.00101704437045,0.0167533776661
source_default,2006-06-29,2006-06-30,50,8,1,0.75,0.00769906437234,0.00375,0.00394906437234
source_default,2006-06-30,2006-07-03,50,10,1,0.2,0.0100229030457,0.001,0.00902290304568
source_default,2006-07-03,2006-07-05,50,9,1,0.098885539102,-0.0142645086532,0.00049442769551,-0.0147589363487
source_default,2006-07-05,2006-07-06,50,8,1,0.111818926799,0.00653680253635,0.000559094633997,0.00597770790235
source_default,2006-07-06,2006-07-07,50,8,1,0.00275578820178,-0.00853763748357,1.37789410089e-05,-0.00855141642458
source_default,2006-07-07,2006-07-10,50,9,1,0.222222222222,0.00361931750118,0.00111111111111,0.00250820639007
source_default,2006-07-10,2006-07-11,50,9,1,0.00261141834269,0.00680810405054,1.30570917134e-05,0.00679504695882
source_default,2006-07-11,2006-07-12,50,9,1,0.00301398348044,-0.0079224881368,1.50699174022e-05,-0.0079375580542
source_default,2006-07-12,2006-07-13,50,9,1,0.00600481484697,-0.0133808220968,3.00240742348e-05,-0.013410846171
source_default,2006-07-13,2006-07-14,50,4,0.8,0.549527918754,-0.00153125173895,0.00274763959377,-0.00427889133272
source_default,2006-07-14,2006-07-17,50,3,0.6,0.199693279987,-0.00525293316313,0.000998466399933,-0.00625139956306
source_default,2006-07-17,2006-07-18,50,3,0.6,0.00474502280143,-0.0060384758491,2.37251140071e-05,-0.00606220096311
source_default,2006-07-18,2006-07-19,50,2,0.4,0.198079404046,0.00280531273488,0.000990397020229,0.00181491571465
source_default,2006-07-19,2006-07-20,50,3,0.6,0.4,-0.00554361225418,0.002,-0.00754361225418
source_default,2006-07-20,2006-07-21,50,5,1,0.403934535971,-0.0108799308505,0.00201967267985,-0.0128996035304
source_default,2006-07-21,2006-07-24,50,4,0.8,0.203169996164,0.0130829705344,0.00101584998082,0.0120671205536
source_default,2006-07-24,2006-07-25,50,6,1,0.333333333333,0.00114892614363,0.00166666666667,-0.000517740523032
source_default,2006-07-25,2006-07-26,50,8,1,0.25,0.000468920639894,0.00125,-0.000781079360106
source_default,2006-07-26,2006-07-27,50,8,1,0.0019133650076,0.00194976482674,9.56682503801e-06,0.00194019800171
source_default,2006-07-27,2006-07-28,50,8,1,0.00293566263165,0.0157896128479,1.46783131583e-05,0.0157749345347
source_default,2006-07-28,2006-07-31,50,8,1,0.00356988298982,-0.00225997979573,1.78494149491e-05,-0.00227782921068
source_default,2006-07-31,2006-08-01,50,8,1,0.00134728579484,-0.00817775649091,6.7364289742e-06,-0.00818449291988
source_default,2006-08-01,2006-08-02,50,9,1,0.111111111111,0.00856379594396,0.000555555555556,0.0080082403884
source_default,2006-08-02,2006-08-03,50,9,1,0.00284219742968,-0.000181621725261,1.42109871484e-05,-0.000195832712409
source_default,2006-08-03,2006-08-04,50,10,1,0.1,0.00158778205009,0.0005,0.00108778205009
source_default,2006-08-04,2006-08-07,50,10,1,0.00239790660651,-0.0050873269695,1.19895330326e-05,-0.00509931650254
source_default,2006-08-07,2006-08-08,50,10,1,0.00243529844192,-0.00439322422655,1.21764922096e-05,-0.00440540071876
source_default,2006-08-08,2006-08-09,50,7,1,0.29891924779,0.00136197827201,0.00149459623895,-0.000132617966939
source_default,2006-08-09,2006-08-10,50,7,1,0.28610527976,0.00138652404074,0.0014305263988,-4.40023580561e-05
source_default,2006-08-10,2006-08-11,50,5,1,0.282710733593,-0.00685828425517,0.00141355366797,-0.00827183792314
source_default,2006-08-11,2006-08-14,50,3,0.6,0.400617829442,0.0026874675749,0.00200308914721,0.000684378427687
source_default,2006-08-14,2006-08-15,50,4,0.8,0.200352588545,0.0181667651553,0.00100176294272,0.0171650022125
source_default,2006-08-15,2006-08-16,50,6,1,0.333333333333,0.01216842091,0.00166666666667,0.0105017542434
source_default,2006-08-16,2006-08-17,50,9,1,0.333333333333,-0.000582227855204,0.00166666666667,-0.00224889452187
source_default,2006-08-17,2006-08-18,50,9,1,0.00109230037526,0.0028656239132,5.46150187628e-06,0.00286016241132
source_default,2006-08-18,2006-08-21,50,8,1,0.110218778371,-0.00317923313373,0.000551093891853,-0.00373032702558
source_default,2006-08-21,2006-08-22,50,8,1,0.00255469391907,0.00144329145621,1.27734695953e-05,0.00143051798662
