date,sleeve,ticker,weight
2013-06-14,RiskAdjustedTop3,XLF,0.284328563767198
2013-06-14,RiskAdjustedTop3,XLV,0.4081526600481386
2013-06-14,RiskAdjustedTop3,XLY,0.3075187761846634
2013-06-21,RiskAdjustedTop3,XLF,0.2962931072512351
2013-06-21,RiskAdjustedTop3,XLV,0.3951097951716206
2013-06-21,RiskAdjustedTop3,XLY,0.3085970975771444
2013-06-28,RiskAdjustedTop3,XLF,0.29031310168204966
2013-06-28,RiskAdjustedTop3,XLV,0.4083083593730785
2013-06-28,RiskAdjustedTop3,XLY,0.30137853894487177
2013-07-05,RiskAdjustedTop3,XLF,0.29779454907395586
2013-07-05,RiskAdjustedTop3,XLV,0.4062463854968899
2013-07-05,RiskAdjustedTop3,XLY,0.2959590654291543
2013-07-12,RiskAdjustedTop3,XLF,0.3046225865752355
2013-07-12,RiskAdjustedTop3,XLV,0.39818132094993497
2013-07-12,RiskAdjustedTop3,XLY,0.2971960924748296
2013-07-19,RiskAdjustedTop3,XLF,0.3034396664871363
2013-07-19,RiskAdjustedTop3,XLV,0.39772790883558257
2013-07-19,RiskAdjustedTop3,XLY,0.29883242467728116
2013-07-26,RiskAdjustedTop3,XLF,0.3014998190987095
2013-07-26,RiskAdjustedTop3,XLV,0.398136854761449
2013-07-26,RiskAdjustedTop3,XLY,0.3003633261398415
2013-08-02,RiskAdjustedTop3,XLF,0.30093299205379365
2013-08-02,RiskAdjustedTop3,XLV,0.3972424842060854
2013-08-02,RiskAdjustedTop3,XLY,0.30182452374012114
2013-08-09,RiskAdjustedTop3,XLF,0.2978503813280359
2013-08-09,RiskAdjustedTop3,XLV,0.39802092540080336
2013-08-09,RiskAdjustedTop3,XLY,0.3041286932711609
2013-08-16,RiskAdjustedTop3,XLF,0.3133164557407677
2013-08-16,RiskAdjustedTop3,XLV,0.3841213777061088
2013-08-16,RiskAdjustedTop3,XLY,0.3025621665531234
2013-08-23,RiskAdjustedTop3,XLF,0.3111320199736915
2013-08-23,RiskAdjustedTop3,XLV,0.3818860617991313
2013-08-23,RiskAdjustedTop3,XLY,0.3069819182271772
2013-08-30,RiskAdjustedTop3,XLI,0.32126485420584283
2013-08-30,RiskAdjustedTop3,XLV,0.3749905685088031
2013-08-30,RiskAdjustedTop3,XLY,0.30374457728535414
2013-09-06,RiskAdjustedTop3,XLI,0.32080256523702116
2013-09-06,RiskAdjustedTop3,XLV,0.3690536072915147
2013-09-06,RiskAdjustedTop3,XLY,0.310143827471464
2013-09-13,RiskAdjustedTop3,XLI,0.31638800847735116
2013-09-13,RiskAdjustedTop3,XLV,0.3730341342834772
2013-09-13,RiskAdjustedTop3,XLY,0.31057785723917164
2013-09-20,RiskAdjustedTop3,XLI,0.3157461853201529
2013-09-20,RiskAdjustedTop3,XLV,0.3736904707294584
2013-09-20,RiskAdjustedTop3,XLY,0.31056334395038876
2013-09-27,RiskAdjustedTop3,XLI,0.3159088246419759
2013-09-27,RiskAdjustedTop3,XLV,0.3722075831544306
2013-09-27,RiskAdjustedTop3,XLY,0.3118835922035935
2013-10-04,RiskAdjustedTop3,XLB,0.35440759776178127
2013-10-04,RiskAdjustedTop3,XLI,0.32694645993389887
2013-10-04,RiskAdjustedTop3,XLY,0.31864594230431986
2013-10-11,RiskAdjustedTop3,XLB,0.3483631532551654
2013-10-11,RiskAdjustedTop3,XLI,0.32394860344035087
2013-10-11,RiskAdjustedTop3,XLY,0.3276882433044838
2013-10-18,RiskAdjustedTop3,XLB,0.33396734976526854
2013-10-18,RiskAdjustedTop3,XLE,0.34041230362940217
2013-10-18,RiskAdjustedTop3,XLI,0.32562034660532935
2013-10-25,RiskAdjustedTop3,XLB,0.35391807982897344
2013-10-25,RiskAdjustedTop3,XLI,0.33044368832722243
2013-10-25,RiskAdjustedTop3,XLY,0.3156382318438042
2013-11-01,RiskAdjustedTop3,XLB,0.3503977400732758
2013-11-01,RiskAdjustedTop3,XLI,0.3316367080660272
2013-11-01,RiskAdjustedTop3,XLY,0.3179655518606971
2013-11-08,RiskAdjustedTop3,XLB,0.32199369000633626
2013-11-08,RiskAdjustedTop3,XLI,0.3092955401271023
2013-11-08,RiskAdjustedTop3,XLK,0.3687107698665615
2013-11-15,RiskAdjustedTop3,XLI,0.34293340450438115
2013-11-15,RiskAdjustedTop3,XLV,0.34752890868069775
2013-11-15,RiskAdjustedTop3,XLY,0.3095376868149211
2013-11-22,RiskAdjustedTop3,XLI,0.34710025946781425
2013-11-22,RiskAdjustedTop3,XLV,0.3401568546414919
2013-11-22,RiskAdjustedTop3,XLY,0.3127428858906939
2013-11-29,RiskAdjustedTop3,XLI,0.3395922976244329
2013-11-29,RiskAdjustedTop3,XLV,0.3500793907557528
2013-11-29,RiskAdjustedTop3,XLY,0.31032831161981433
2013-12-06,RiskAdjustedTop3,XLI,0.30998880725391614
2013-12-06,RiskAdjustedTop3,XLK,0.3700085180314592
2013-12-06,RiskAdjustedTop3,XLV,0.3200026747146246
2013-12-13,RiskAdjustedTop3,XLI,0.3261789578062969
2013-12-13,RiskAdjustedTop3,XLK,0.3779127545824038
2013-12-13,RiskAdjustedTop3,XLY,0.29590828761129934
2013-12-20,RiskAdjustedTop3,XLI,0.3159011199187626
2013-12-20,RiskAdjustedTop3,XLK,0.38321924091765214
2013-12-20,RiskAdjustedTop3,XLY,0.3008796391635853
2013-12-27,RiskAdjustedTop3,XLB,0.3290210298524491
2013-12-27,RiskAdjustedTop3,XLI,0.30520069471219374
2013-12-27,RiskAdjustedTop3,XLK,0.36577827543535707
2014-01-03,RiskAdjustedTop3,XLB,0.32734157122340507
2014-01-03,RiskAdjustedTop3,XLI,0.30538009717970327
2014-01-03,RiskAdjustedTop3,XLK,0.36727833159689166
2014-01-10,RiskAdjustedTop3,XLB,0.3563182146251168
2014-01-10,RiskAdjustedTop3,XLI,0.32024036818614926
2014-01-10,RiskAdjustedTop3,XLV,0.3234414171887339
2014-01-17,RiskAdjustedTop3,XLB,0.3274268632775504
2014-01-17,RiskAdjustedTop3,XLI,0.29789835474132975
2014-01-17,RiskAdjustedTop3,XLK,0.3746747819811199
2014-01-24,RiskAdjustedTop3,XLI,0.29241065612967476
2014-01-24,RiskAdjustedTop3,XLK,0.39395908330975393
2014-01-24,RiskAdjustedTop3,XLV,0.3136302605605713
2014-01-31,RiskAdjustedTop3,XLI,0.29903885699670346
2014-01-31,RiskAdjustedTop3,XLK,0.38950568321809637
2014-01-31,RiskAdjustedTop3,XLV,0.3114554597852002
2014-02-07,RiskAdjustedTop3,XLI,0.29978159719212477
2014-02-07,RiskAdjustedTop3,XLK,0.38926464634292385
2014-02-07,RiskAdjustedTop3,XLV,0.3109537564649513
2014-02-14,RiskAdjustedTop3,XLI,0.3037115156210777
2014-02-14,RiskAdjustedTop3,XLK,0.3708268295114343
2014-02-14,RiskAdjustedTop3,XLV,0.325461654867488
2014-02-21,RiskAdjustedTop3,XLI,0.30426935573599717
2014-02-21,RiskAdjustedTop3,XLK,0.3694541142786883
2014-02-21,RiskAdjustedTop3,XLV,0.3262765299853144
2014-02-28,RiskAdjustedTop3,XLI,0.30732104186856185
2014-02-28,RiskAdjustedTop3,XLK,0.37661882612373204
2014-02-28,RiskAdjustedTop3,XLV,0.31606013200770616
2014-03-07,RiskAdjustedTop3,XLI,0.30627626931638974
2014-03-07,RiskAdjustedTop3,XLK,0.3758542005645521
2014-03-07,RiskAdjustedTop3,XLV,0.31786953011905816
2014-03-14,RiskAdjustedTop3,XLK,0.3714325755469869
2014-03-14,RiskAdjustedTop3,XLU,0.3005607326405604
2014-03-14,RiskAdjustedTop3,XLV,0.3280066918124527
2014-03-21,RiskAdjustedTop3,XLB,0.2973926844522494
2014-03-21,RiskAdjustedTop3,XLK,0.3667650079387152
2014-03-21,RiskAdjustedTop3,XLV,0.33584230760903533
2014-03-28,RiskAdjustedTop3,XLK,0.35763371179108583
2014-03-28,RiskAdjustedTop3,XLU,0.3049991686629923
2014-03-28,RiskAdjustedTop3,XLV,0.33736711954592197
2014-04-04,RiskAdjustedTop3,XLI,0.3295468402092782
2014-04-04,RiskAdjustedTop3,XLU,0.3192249677037921
2014-04-04,RiskAdjustedTop3,XLV,0.35122819208692974
2014-04-11,RiskAdjustedTop3,VNQ,0.285265174445156
2014-04-11,RiskAdjustedTop3,XLP,0.41030152419370497
2014-04-11,RiskAdjustedTop3,XLU,0.3044333013611391
2014-04-18,RiskAdjustedTop3,XLE,0.2763181395486226
2014-04-18,RiskAdjustedTop3,XLP,0.41901055373117857
2014-04-18,RiskAdjustedTop3,XLU,0.3046713067201989
2014-04-25,RiskAdjustedTop3,XLE,0.274772040035092
2014-04-25,RiskAdjustedTop3,XLP,0.4225842707141987
2014-04-25,RiskAdjustedTop3,XLU,0.30264368925070934
2014-05-02,RiskAdjustedTop3,XLE,0.2771621104638541
2014-05-02,RiskAdjustedTop3,XLP,0.426346762539697
2014-05-02,RiskAdjustedTop3,XLU,0.2964911269964489
2014-05-09,RiskAdjustedTop3,VNQ,0.35136570270810574
2014-05-09,RiskAdjustedTop3,XLP,0.3826147191768693
2014-05-09,RiskAdjustedTop3,XLU,0.266019578115025
2014-05-16,RiskAdjustedTop3,VNQ,0.40754227143613625
2014-05-16,RiskAdjustedTop3,XLE,0.28714285563633846
2014-05-16,RiskAdjustedTop3,XLU,0.30531487292752535
2014-05-23,RiskAdjustedTop3,VNQ,0.4230775475351545
2014-05-23,RiskAdjustedTop3,XLE,0.2727166341712331
2014-05-23,RiskAdjustedTop3,XLK,0.3042058182936125
2014-05-30,RiskAdjustedTop3,VNQ,0.4297437811867214
2014-05-30,RiskAdjustedTop3,XLE,0.2768588154986744
2014-05-30,RiskAdjustedTop3,XLU,0.2933974033146042
2014-06-06,RiskAdjustedTop3,VNQ,0.42353914544432947
2014-06-06,RiskAdjustedTop3,XLE,0.2784928445911638
2014-06-06,RiskAdjustedTop3,XLU,0.29796800996450673
2014-06-13,RiskAdjustedTop3,VNQ,0.4188946687696057
2014-06-13,RiskAdjustedTop3,XLE,0.27655123082622046
2014-06-13,RiskAdjustedTop3,XLU,0.3045541004041738
2014-06-20,RiskAdjustedTop3,VNQ,0.42812172902626555
2014-06-20,RiskAdjustedTop3,XLE,0.27431090928244695
2014-06-20,RiskAdjustedTop3,XLU,0.29756736169128745
2014-06-27,RiskAdjustedTop3,VNQ,0.4271246562898824
2014-06-27,RiskAdjustedTop3,XLE,0.27378813871030816
2014-06-27,RiskAdjustedTop3,XLU,0.29908720499980956
2014-07-04,RiskAdjustedTop3,VNQ,0.4033719186338934
2014-07-04,RiskAdjustedTop3,XLE,0.2721421909613057
2014-07-04,RiskAdjustedTop3,XLK,0.32448589040480086
2014-07-11,RiskAdjustedTop3,VNQ,0.4137047334480928
2014-07-11,RiskAdjustedTop3,XLE,0.26106267662979915
2014-07-11,RiskAdjustedTop3,XLK,0.3252325899221081
2014-07-18,RiskAdjustedTop3,VNQ,0.40976717644604327
2014-07-18,RiskAdjustedTop3,XLE,0.2659239792157507
2014-07-18,RiskAdjustedTop3,XLK,0.324308844338206
2014-07-25,RiskAdjustedTop3,VNQ,0.3919608794425572
2014-07-25,RiskAdjustedTop3,XLE,0.2733905965284933
2014-07-25,RiskAdjustedTop3,XLK,0.3346485240289496
2014-08-01,RiskAdjustedTop3,VNQ,0.4002008239247849
2014-08-01,RiskAdjustedTop3,XLE,0.2604198651530001
2014-08-01,RiskAdjustedTop3,XLK,0.33937931092221496
2014-08-08,RiskAdjustedTop3,VNQ,0.40132579349560843
2014-08-08,RiskAdjustedTop3,XLE,0.26060852602235335
2014-08-08,RiskAdjustedTop3,XLK,0.3380656804820382
2014-08-15,RiskAdjustedTop3,VNQ,0.39798620066886864
2014-08-15,RiskAdjustedTop3,XLE,0.2577936752039834
2014-08-15,RiskAdjustedTop3,XLK,0.3442201241271479
2014-08-22,RiskAdjustedTop3,VNQ,0.3504795996923837
2014-08-22,RiskAdjustedTop3,XLK,0.29577657738363977
2014-08-22,RiskAdjustedTop3,XLP,0.35374382292397655
2014-08-29,RiskAdjustedTop3,VNQ,0.4052274382736186
2014-08-29,RiskAdjustedTop3,XLE,0.2569337951938059
2014-08-29,RiskAdjustedTop3,XLK,0.33783876653257555
2014-09-05,RiskAdjustedTop3,VNQ,0.3870003355867449
2014-09-05,RiskAdjustedTop3,XLK,0.318450318256652
2014-09-05,RiskAdjustedTop3,XLV,0.29454934615660305
2014-09-12,RiskAdjustedTop3,XLK,0.3353939458878459
2014-09-12,RiskAdjustedTop3,XLP,0.3684273124889703
2014-09-12,RiskAdjustedTop3,XLV,0.29617874162318375
2014-09-19,RiskAdjustedTop3,XLK,0.35130350721608833
2014-09-19,RiskAdjustedTop3,XLP,0.3598779742010626
2014-09-19,RiskAdjustedTop3,XLV,0.2888185185828491
2014-09-26,RiskAdjustedTop3,XLB,0.31937169177995706
2014-09-26,RiskAdjustedTop3,XLK,0.3684019131782368
2014-09-26,RiskAdjustedTop3,XLV,0.3122263950418062
2014-10-03,RiskAdjustedTop3,XLK,0.34631410918827893
2014-10-03,RiskAdjustedTop3,XLP,0.359913140377992
2014-10-03,RiskAdjustedTop3,XLV,0.2937727504337291
2014-10-10,RiskAdjustedTop3,XLK,0.29938226268137924
2014-10-10,RiskAdjustedTop3,XLP,0.36290342744685056
2014-10-10,RiskAdjustedTop3,XLV,0.33771430987177026
2014-10-17,RiskAdjustedTop3,VNQ,0.2890908112719286
2014-10-17,RiskAdjustedTop3,XLP,0.37872671623734144
2014-10-17,RiskAdjustedTop3,XLV,0.33218247249073
2014-10-24,RiskAdjustedTop3,XLK,0.32879720474503515
2014-10-24,RiskAdjustedTop3,XLP,0.3920562013622652
2014-10-24,RiskAdjustedTop3,XLV,0.2791465938926997
2014-10-31,RiskAdjustedTop3,XLK,0.32397170412390064
2014-10-31,RiskAdjustedTop3,XLP,0.39779572412987463
2014-10-31,RiskAdjustedTop3,XLV,0.2782325717462247
2014-11-07,RiskAdjustedTop3,XLP,0.399438746278633
2014-11-07,RiskAdjustedTop3,XLU,0.31160966840455323
2014-11-07,RiskAdjustedTop3,XLV,0.2889515853168137
2014-11-14,RiskAdjustedTop3,XLK,0.3261676574773703
2014-11-14,RiskAdjustedTop3,XLP,0.39217506145286496
2014-11-14,RiskAdjustedTop3,XLV,0.2816572810697647
2014-11-21,RiskAdjustedTop3,XLK,0.3301438332693174
2014-11-21,RiskAdjustedTop3,XLP,0.3883505767476192
2014-11-21,RiskAdjustedTop3,XLV,0.2815055899830635
2014-11-28,RiskAdjustedTop3,XLK,0.3282842158252684
2014-11-28,RiskAdjustedTop3,XLP,0.3902445174937927
2014-11-28,RiskAdjustedTop3,XLV,0.28147126668093897
2014-12-05,RiskAdjustedTop3,XLK,0.3285979564399629
2014-12-05,RiskAdjustedTop3,XLP,0.38822233867443096
2014-12-05,RiskAdjustedTop3,XLV,0.2831797048856062
2014-12-12,RiskAdjustedTop3,VNQ,0.3451441758549174
2014-12-12,RiskAdjustedTop3,XLP,0.3820349006020012
2014-12-12,RiskAdjustedTop3,XLV,0.27282092354308146
2014-12-19,RiskAdjustedTop3,VNQ,0.34829072557691654
2014-12-19,RiskAdjustedTop3,XLP,0.3799931461950461
2014-12-19,RiskAdjustedTop3,XLV,0.2717161282280373
2014-12-26,RiskAdjustedTop3,VNQ,0.3392104422080562
2014-12-26,RiskAdjustedTop3,XLP,0.3753696381220848
2014-12-26,RiskAdjustedTop3,XLU,0.285419919669859
2015-01-02,RiskAdjustedTop3,VNQ,0.34481046802901655
2015-01-02,RiskAdjustedTop3,XLP,0.3572609800260773
2015-01-02,RiskAdjustedTop3,XLU,0.29792855194490614
2015-01-09,RiskAdjustedTop3,VNQ,0.36657321443991564
2015-01-09,RiskAdjustedTop3,XLU,0.3367358447561371
2015-01-09,RiskAdjustedTop3,XLV,0.29669094080394726
2015-01-16,RiskAdjustedTop3,VNQ,0.3635096556847321
2015-01-16,RiskAdjustedTop3,XLU,0.33443710444498786
2015-01-16,RiskAdjustedTop3,XLV,0.3020532398702801
2015-01-23,RiskAdjustedTop3,VNQ,0.32920805438125356
2015-01-23,RiskAdjustedTop3,XLP,0.36884990853425176
2015-01-23,RiskAdjustedTop3,XLU,0.30194203708449474
2015-01-30,RiskAdjustedTop3,VNQ,0.33062304606435183
2015-01-30,RiskAdjustedTop3,XLP,0.36084770228418744
2015-01-30,RiskAdjustedTop3,XLU,0.3085292516514608
2015-02-06,RiskAdjustedTop3,VNQ,0.34112105220586114
2015-02-06,RiskAdjustedTop3,XLP,0.3757173860805333
2015-02-06,RiskAdjustedTop3,XLV,0.2831615617136056
2015-02-13,RiskAdjustedTop3,VNQ,0.3334919437972905
2015-02-13,RiskAdjustedTop3,XLP,0.36764819745701727
2015-02-13,RiskAdjustedTop3,XLY,0.29885985874569215
2015-02-20,RiskAdjustedTop3,VNQ,0.3394064572942546
2015-02-20,RiskAdjustedTop3,XLP,0.37664192728020734
2015-02-20,RiskAdjustedTop3,XLV,0.28395161542553804
2015-02-27,RiskAdjustedTop3,XLP,0.387082194033375
2015-02-27,RiskAdjustedTop3,XLV,0.2926719284766178
2015-02-27,RiskAdjustedTop3,XLY,0.32024587749000705
2015-03-06,RiskAdjustedTop3,XLP,0.3753165162368262
2015-03-06,RiskAdjustedTop3,XLV,0.29745957700084596
2015-03-06,RiskAdjustedTop3,XLY,0.3272239067623279
2015-03-13,RiskAdjustedTop3,VNQ,0.3756937383645772
2015-03-13,RiskAdjustedTop3,XLV,0.29602837931785636
2015-03-13,RiskAdjustedTop3,XLY,0.32827788231756644
2015-03-20,RiskAdjustedTop3,VNQ,0.35057598117954725
2015-03-20,RiskAdjustedTop3,XLV,0.3019892373212773
2015-03-20,RiskAdjustedTop3,XLY,0.34743478149917556
2015-03-27,RiskAdjustedTop3,VNQ,0.34300334246321773
2015-03-27,RiskAdjustedTop3,XLV,0.3042471593516377
2015-03-27,RiskAdjustedTop3,XLY,0.3527494981851446
2015-04-03,RiskAdjustedTop3,VNQ,0.3441327422610116
2015-04-03,RiskAdjustedTop3,XLV,0.3007467876209156
2015-04-03,RiskAdjustedTop3,XLY,0.35512047011807285
2015-04-10,RiskAdjustedTop3,XLI,0.3135102904958279
2015-04-10,RiskAdjustedTop3,XLV,0.300323036172249
2015-04-10,RiskAdjustedTop3,XLY,0.3861666733319232
2015-04-17,RiskAdjustedTop3,XLP,0.3806281953623946
2015-04-17,RiskAdjustedTop3,XLV,0.2801747179681546
2015-04-17,RiskAdjustedTop3,XLY,0.3391970866694509
2015-04-24,RiskAdjustedTop3,XLK,0.28318946055481686
2015-04-24,RiskAdjustedTop3,XLV,0.3495292835525036
2015-04-24,RiskAdjustedTop3,XLY,0.36728125589267957
2015-05-01,RiskAdjustedTop3,XLK,0.2900096561653416
2015-05-01,RiskAdjustedTop3,XLV,0.3467158585340316
2015-05-01,RiskAdjustedTop3,XLY,0.3632744853006269
2015-05-08,RiskAdjustedTop3,XLK,0.28976684440787737
2015-05-08,RiskAdjustedTop3,XLV,0.34649104426712235
2015-05-08,RiskAdjustedTop3,XLY,0.3637421113250003
2015-05-15,RiskAdjustedTop3,XLP,0.3782881535308788
2015-05-15,RiskAdjustedTop3,XLV,0.3012725444806384
2015-05-15,RiskAdjustedTop3,XLY,0.32043930198848275
2015-05-22,RiskAdjustedTop3,XLK,0.28982098717313626
2015-05-22,RiskAdjustedTop3,XLV,0.34457079566822435
2015-05-22,RiskAdjustedTop3,XLY,0.36560821715863945
2015-05-29,RiskAdjustedTop3,XLK,0.28871202975928417
2015-05-29,RiskAdjustedTop3,XLV,0.34376824002729484
2015-05-29,RiskAdjustedTop3,XLY,0.36751973021342094
2015-06-05,RiskAdjustedTop3,XLK,0.2877549405651897
2015-06-05,RiskAdjustedTop3,XLV,0.34454842279913983
2015-06-05,RiskAdjustedTop3,XLY,0.36769663663567054
2015-06-12,RiskAdjustedTop3,XLB,0.32541890419073505
2015-06-12,RiskAdjustedTop3,XLV,0.3292829018151576
2015-06-12,RiskAdjustedTop3,XLY,0.3452981939941073
2015-06-19,RiskAdjustedTop3,XLB,0.359787783146869
2015-06-19,RiskAdjustedTop3,XLV,0.31491701059084737
2015-06-19,RiskAdjustedTop3,XLY,0.32529520626228364
2015-06-26,RiskAdjustedTop3,XLF,0.32570389801983896
2015-06-26,RiskAdjustedTop3,XLV,0.33425255718931113
2015-06-26,RiskAdjustedTop3,XLY,0.3400435447908499
2015-07-03,RiskAdjustedTop3,XLK,0.2975353774818051
2015-07-03,RiskAdjustedTop3,XLV,0.34551732669732893
2015-07-03,RiskAdjustedTop3,XLY,0.35694729582086593
2015-07-10,RiskAdjustedTop3,XLF,0.3328434961879206
2015-07-10,RiskAdjustedTop3,XLV,0.33028326012992604
2015-07-10,RiskAdjustedTop3,XLY,0.33687324368215343
2015-07-17,RiskAdjustedTop3,XLF,0.3336322786032812
2015-07-17,RiskAdjustedTop3,XLV,0.3222754652888988
2015-07-17,RiskAdjustedTop3,XLY,0.34409225610782
2015-07-24,RiskAdjustedTop3,XLF,0.3372644434473732
2015-07-24,RiskAdjustedTop3,XLV,0.3094200456259405
2015-07-24,RiskAdjustedTop3,XLY,0.3533155109266863
2015-07-31,RiskAdjustedTop3,XLF,0.35575566292914873
2015-07-31,RiskAdjustedTop3,XLV,0.3017033256326481
2015-07-31,RiskAdjustedTop3,XLY,0.34254101143820315
2015-08-07,RiskAdjustedTop3,XLF,0.40681276468097893
2015-08-07,RiskAdjustedTop3,XLV,0.26631815985402485
2015-08-07,RiskAdjustedTop3,XLY,0.32686907546499616
2015-08-14,RiskAdjustedTop3,XLF,0.4022164464542411
2015-08-14,RiskAdjustedTop3,XLV,0.26105995949436517
2015-08-14,RiskAdjustedTop3,XLY,0.3367235940513938
2015-08-21,RiskAdjustedTop3,BIL,1.0
2015-08-28,RiskAdjustedTop3,BIL,1.0
2015-09-04,RiskAdjustedTop3,BIL,1.0
2015-09-11,RiskAdjustedTop3,BIL,1.0
2015-09-18,RiskAdjustedTop3,BIL,1.0
2015-09-25,RiskAdjustedTop3,BIL,1.0
2015-10-02,RiskAdjustedTop3,BIL,1.0
2015-10-09,RiskAdjustedTop3,XLP,0.5
2015-10-09,RiskAdjustedTop3,XLY,0.5
2015-10-16,RiskAdjustedTop3,XLP,0.3741138393717139
2015-10-16,RiskAdjustedTop3,XLU,0.27333517211668207
2015-10-16,RiskAdjustedTop3,XLY,0.35255098851160405
2015-10-23,RiskAdjustedTop3,XLK,0.2635036656218679
2015-10-23,RiskAdjustedTop3,XLP,0.36524836885300227
2015-10-23,RiskAdjustedTop3,XLY,0.3712479655251299
2015-10-30,RiskAdjustedTop3,XLK,0.26412040422044464
2015-10-30,RiskAdjustedTop3,XLP,0.360175967948097
2015-10-30,RiskAdjustedTop3,XLY,0.37570362783145844
2015-11-06,RiskAdjustedTop3,XLK,0.26398937889785773
2015-11-06,RiskAdjustedTop3,XLP,0.3581084056676399
2015-11-06,RiskAdjustedTop3,XLY,0.3779022154345025
2015-11-13,RiskAdjustedTop3,BIL,1.0
2015-11-20,RiskAdjustedTop3,XLK,0.27030975253849404
2015-11-20,RiskAdjustedTop3,XLP,0.3838102746706306
2015-11-20,RiskAdjustedTop3,XLY,0.3458799727908754
2015-11-27,RiskAdjustedTop3,VNQ,0.31611354126430363
2015-11-27,RiskAdjustedTop3,XLP,0.3571100125097443
2015-11-27,RiskAdjustedTop3,XLY,0.32677644622595203
2015-12-04,RiskAdjustedTop3,VNQ,0.31684871155785055
2015-12-04,RiskAdjustedTop3,XLP,0.3633924727417364
2015-12-04,RiskAdjustedTop3,XLY,0.3197588157004131
2015-12-11,RiskAdjustedTop3,XLK,0.26709660579118016
2015-12-11,RiskAdjustedTop3,XLP,0.39855903215441074
2015-12-11,RiskAdjustedTop3,XLY,0.33434436205440904
2015-12-18,RiskAdjustedTop3,VNQ,0.3420522379674098
2015-12-18,RiskAdjustedTop3,XLK,0.2609880025920466
2015-12-18,RiskAdjustedTop3,XLP,0.3969597594405437
2015-12-25,RiskAdjustedTop3,VNQ,0.3339384206576089
2015-12-25,RiskAdjustedTop3,XLP,0.36163048171090034
2015-12-25,RiskAdjustedTop3,XLU,0.30443109763149073
2016-01-01,RiskAdjustedTop3,VNQ,0.355068506498467
2016-01-01,RiskAdjustedTop3,XLK,0.2611676892118804
2016-01-01,RiskAdjustedTop3,XLP,0.38376380428965273
2016-01-08,RiskAdjustedTop3,VNQ,0.3313960997050578
2016-01-08,RiskAdjustedTop3,XLP,0.3563037808756754
2016-01-08,RiskAdjustedTop3,XLU,0.31230011941926683
2016-01-15,RiskAdjustedTop3,BIL,1.0
2016-01-22,RiskAdjustedTop3,XLP,0.5
2016-01-22,RiskAdjustedTop3,XLU,0.5
2016-01-29,RiskAdjustedTop3,XLP,0.5
2016-01-29,RiskAdjustedTop3,XLU,0.5
2016-02-05,RiskAdjustedTop3,XLP,0.5
2016-02-05,RiskAdjustedTop3,XLU,0.5
2016-02-12,RiskAdjustedTop3,XLP,0.5
2016-02-12,RiskAdjustedTop3,XLU,0.5
2016-02-19,RiskAdjustedTop3,XLP,0.5
2016-02-19,RiskAdjustedTop3,XLU,0.5
2016-02-26,RiskAdjustedTop3,VNQ,0.28880572590686976
2016-02-26,RiskAdjustedTop3,XLP,0.369458209677757
2016-02-26,RiskAdjustedTop3,XLU,0.3417360644153733
2016-03-04,RiskAdjustedTop3,VNQ,0.2799220743860637
2016-03-04,RiskAdjustedTop3,XLP,0.3517971442451396
2016-03-04,RiskAdjustedTop3,XLU,0.36828078136879666
2016-03-11,RiskAdjustedTop3,VNQ,0.2828120444894916
2016-03-11,RiskAdjustedTop3,XLP,0.35292593695136193
2016-03-11,RiskAdjustedTop3,XLU,0.3642620185591465
2016-03-18,RiskAdjustedTop3,VNQ,0.2840863171778719
2016-03-18,RiskAdjustedTop3,XLP,0.34934022533566705
2016-03-18,RiskAdjustedTop3,XLU,0.3665734574864611
2016-03-25,RiskAdjustedTop3,VNQ,0.28240674393488974
2016-03-25,RiskAdjustedTop3,XLP,0.3485802302794368
2016-03-25,RiskAdjustedTop3,XLU,0.3690130257856736
2016-04-01,RiskAdjustedTop3,VNQ,0.2795991259126422
2016-04-01,RiskAdjustedTop3,XLP,0.3468537776599221
2016-04-01,RiskAdjustedTop3,XLU,0.37354709642743583
2016-04-08,RiskAdjustedTop3,VNQ,0.2843050101630698
2016-04-08,RiskAdjustedTop3,XLP,0.3594808411285877
2016-04-08,RiskAdjustedTop3,XLU,0.35621414870834256
2016-04-15,RiskAdjustedTop3,XLI,0.2658627404955519
2016-04-15,RiskAdjustedTop3,XLP,0.3641529132216761
2016-04-15,RiskAdjustedTop3,XLU,0.36998434628277194
2016-04-22,RiskAdjustedTop3,XLB,0.26151316327271085
2016-04-22,RiskAdjustedTop3,XLI,0.32945605522962546
2016-04-22,RiskAdjustedTop3,XLU,0.4090307814976637
2016-04-29,RiskAdjustedTop3,XLB,0.26032362887546795
2016-04-29,RiskAdjustedTop3,XLI,0.32853363787683815
2016-04-29,RiskAdjustedTop3,XLU,0.4111427332476939
2016-05-06,RiskAdjustedTop3,VNQ,0.2677280835239407
2016-05-06,RiskAdjustedTop3,XLP,0.35969604123168514
2016-05-06,RiskAdjustedTop3,XLU,0.3725758752443742
2016-05-13,RiskAdjustedTop3,VNQ,0.2643423755010024
2016-05-13,RiskAdjustedTop3,XLP,0.37359390150420296
2016-05-13,RiskAdjustedTop3,XLU,0.3620637229947946
2016-05-20,RiskAdjustedTop3,VNQ,0.2688442660627309
2016-05-20,RiskAdjustedTop3,XLP,0.3770077232119874
2016-05-20,RiskAdjustedTop3,XLU,0.3541480107252818
2016-05-27,RiskAdjustedTop3,VNQ,0.26452506373459056
