annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_core_exposure,average_ml_sleeve_exposure,active_weeks,strategy_name,strategy_family,task_id,barrier_id,model_name,threshold,split
0.03510295887449777,0.06598451490581277,0.5319878296385786,-0.1444267832756727,0.24305020217403486,-0.02378198549444271,0.2756598240469208,0.014334310850439881,0.06158357771260997,0.9384164222873901,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__logistic_regression__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,logistic_regression,0.7,train
0.026657265112647988,0.06341023545773167,0.42039372540127734,-0.09386423121804688,0.2839981190569077,-0.02350927820488422,0.038461538461538464,0.002,0.004807692307692308,0.9951923076923077,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__logistic_regression__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,logistic_regression,0.7,validation
0.09521596934920873,0.09027184193751708,1.054769320150948,-0.12438730493510075,0.7654798003613615,-0.027331723252947977,0.012232415902140673,0.000636085626911315,0.0015290519877675841,0.9984709480122325,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.5,holdout
0.06116558748737577,0.06868227160384524,0.8905585977146301,-0.1097971378712268,0.5570781595337441,-0.023335203407760935,0.05278592375366569,0.002744868035190616,0.013929618768328446,0.9860703812316716,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.5,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.5,validation
0.0967804354087225,0.09020141893711274,1.0729369509829614,-0.12438730493510075,0.7780571776132446,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.6,holdout
0.06627975921059881,0.06923356489087278,0.9573356408133857,-0.09425677757633599,0.7031829531507232,-0.023422851524870978,0.0,0.0,0.0,1.0,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.6,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.6,validation
0.0967804354087225,0.09020141893711274,1.0729369509829614,-0.12438730493510075,0.7780571776132446,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.7,holdout
0.06627975921059881,0.06923356489087278,0.9573356408133857,-0.09425677757633599,0.7031829531507232,-0.023422851524870978,0.0,0.0,0.0,1.0,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.7,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__random_forest__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,random_forest,0.7,validation
0.08106833237994904,0.08955964856173879,0.9051881475848336,-0.12438730493510075,0.6517412080135232,-0.027449370311771505,0.09785932721712538,0.00508868501529052,0.01834862385321101,0.981651376146789,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.5,holdout
0.056072116098577984,0.06889206604604804,0.8139125347336644,-0.11374209176903405,0.49297595311011727,-0.023762930570594018,0.10557184750733138,0.0054897360703812315,0.020527859237536656,0.9794721407624634,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.5,train
0.026657265112647988,0.06341023545773167,0.42039372540127734,-0.09386423121804688,0.2839981190569077,-0.02350927820488422,0.038461538461538464,0.002,0.004807692307692308,0.9951923076923077,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.5,validation
0.09363679763182309,0.09014026323380134,1.0387899288573477,-0.12438730493510075,0.7527841983607428,-0.027331723252947977,0.012232415902140673,0.000636085626911315,0.0045871559633027525,0.9954128440366973,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.6,holdout
0.06582930506583407,0.06922470494598182,0.9509510386097378,-0.0968391717293644,0.6797797202335296,-0.02350627706148094,0.011730205278592375,0.0006099706744868036,0.0021994134897360706,0.9978005865102639,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.6,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.6,validation
0.0967804354087225,0.09020141893711274,1.0729369509829614,-0.12438730493510075,0.7780571776132446,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,327,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.7,holdout
0.06627975921059881,0.06923356489087278,0.9573356408133857,-0.09425677757633599,0.7031829531507232,-0.023422851524870978,0.0,0.0,0.0,1.0,0.0,682,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.7,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h4_u1_l1__xgboost__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h4_u1_l1,xgboost,0.7,validation
0.09911280097600383,0.08832080432785368,1.122190878245282,-0.12438730493510075,0.7968080104936438,-0.02601212570256837,0.04938271604938271,0.0025679012345679016,0.007716049382716049,0.9922839506172839,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.5,holdout
0.05906444756847651,0.06634008037215774,0.8903282485811587,-0.0889522489840715,0.6640017339983507,-0.023055426139269034,0.12244897959183673,0.006367346938775512,0.047376093294460644,0.9526239067055393,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.5,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.5,validation
0.09108538904780739,0.09005958649259822,1.0113902649918727,-0.12438730493510075,0.7322723898176853,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.6,holdout
0.0589218223811081,0.06832711004300096,0.8623491077557102,-0.11190538869631761,0.5265324848744035,-0.02367770563290951,0.08746355685131195,0.004548104956268222,0.024052478134110787,0.9759475218658892,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.6,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.6,validation
0.09108538904780739,0.09005958649259822,1.0113902649918727,-0.12438730493510075,0.7322723898176853,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.7,holdout
0.06326043903163292,0.06892701986640505,0.9177886865592746,-0.10800073229132923,0.5857408342472114,-0.023479994382013834,0.029154518950437316,0.0015160349854227407,0.0036443148688046646,0.9963556851311953,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.7,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__gradient_boosting__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,gradient_boosting,0.7,validation
0.08638579207196107,0.08749092787989335,0.987368566836445,-0.12438730493510075,0.694490423416063,-0.026449832289874364,0.12345679012345678,0.0064197530864197536,0.023148148148148147,0.9768518518518519,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.5,holdout
0.055342305502834144,0.06517244121518408,0.8491672932751877,-0.08827268496094431,0.6269471187754173,-0.023218152278212677,0.13411078717201166,0.006973760932944606,0.07142857142857142,0.9285714285714286,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.5,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.5,validation
0.08493111065118675,0.08956147090888282,0.9482996403396851,-0.12438730493510075,0.6827956494073063,-0.027331723252947977,0.07407407407407407,0.003851851851851852,0.010802469135802469,0.9891975308641975,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.6,holdout
0.05599546108874409,0.06608297384134827,0.8473508051132469,-0.09282984049378218,0.6032054002343644,-0.023283997567840463,0.12244897959183673,0.006367346938775512,0.056851311953352766,0.9431486880466472,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.6,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.6,validation
0.09108538904780739,0.09005958649259822,1.0113902649918727,-0.12438730493510075,0.7322723898176853,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.7,holdout
0.057752677565638066,0.06727154369372404,0.8585008518397651,-0.10943352713026755,0.5277420830719493,-0.02320021837458048,0.11078717201166181,0.005760932944606414,0.03717201166180758,0.9628279883381924,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.7,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__lightgbm__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,lightgbm,0.7,validation
0.07798372985092539,0.08279193762004909,0.9419242029194962,-0.12438730493510075,0.6269428370653541,-0.02513456310111079,0.06172839506172839,0.003209876543209877,0.07098765432098765,0.9290123456790124,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.5,holdout
0.04922366980403292,0.06165856974753648,0.7983264938771891,-0.08538320898068863,0.5765029259460837,-0.021492306762521965,0.20116618075801748,0.01046064139941691,0.10276967930029154,0.8972303206997084,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.5,train
0.028547021221794422,0.06330626130899843,0.45093519395271436,-0.091987895356205,0.3103345403354616,-0.023175944871550887,0.019230769230769232,0.001,0.004807692307692308,0.9951923076923077,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.5,validation
0.07818528630391941,0.08294482355003668,0.942618031573169,-0.12438730493510075,0.6285632311489721,-0.02513456310111079,0.08641975308641975,0.004493827160493828,0.06635802469135803,0.933641975308642,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.6,holdout
0.05164815758263219,0.06296388767437917,0.8202822203376826,-0.0910411923116663,0.5673053732185561,-0.022102010200212543,0.1749271137026239,0.009096209912536443,0.09183673469387756,0.9081632653061225,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.6,train
0.027523288209156505,0.06324886334682993,0.4351586218748386,-0.09198789535620533,0.2992055433226067,-0.023175944871550887,0.038461538461538464,0.002,0.004807692307692308,0.9951923076923077,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.6,validation
0.0731213513751976,0.08477822123456741,0.8625015990000879,-0.12438730493510075,0.5878522041565959,-0.026266607848910137,0.07407407407407407,0.003851851851851852,0.05246913580246913,0.9475308641975309,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.7,holdout
0.04871423234975736,0.06401416390716655,0.7609914646452748,-0.10723125180864168,0.45429137054829677,-0.02262357513068738,0.20408163265306123,0.010612244897959184,0.07434402332361516,0.9256559766763849,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.7,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__logistic_regression__thr0.70__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,logistic_regression,0.7,validation
0.09289243450564943,0.08972078056996281,1.0353502713143854,-0.12438730493510075,0.746799961250999,-0.027036998692116593,0.024691358024691357,0.0012839506172839508,0.004629629629629629,0.9953703703703703,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,random_forest,0.5,holdout
0.06542570641083478,0.06586713435303611,0.9932982063583433,-0.076177813949176,0.8588551314229789,-0.02257052569144116,0.08163265306122448,0.004244897959183673,0.05393586005830904,0.9460641399416909,0.0,686,task_2_phase4b_triple_barrier__h8_u2_l2__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,random_forest,0.5,train
0.033265358407426726,0.06382526106026135,0.5211942396290218,-0.09198789535620522,0.3616275628289255,-0.023175944871550887,0.0,0.0,0.0,1.0,0.0,104,task_2_phase4b_triple_barrier__h8_u2_l2__random_forest__thr0.50__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,random_forest,0.5,validation
0.09108538904780739,0.09005958649259822,1.0113902649918727,-0.12438730493510075,0.7322723898176853,-0.027214076194124446,0.0,0.0,0.0,1.0,0.0,324,task_2_phase4b_triple_barrier__h8_u2_l2__random_forest__thr0.60__phase4b_danger_override,phase4b_danger_override,task_2_phase4b_triple_barrier,h8_u2_l2,random_forest,0.6,holdout
