date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,credit_liquidity_factor,pca_var_pc3,macro_quadrant,market_state,period,fwd_4w_spy,fwd_4w_port
2016-07-08,0.010746990974916474,-0.1859505326307705,9.0,1170.0,0.528893267175143,0.19055751828753018,-1.7819078622551892,0.12679203471278136,expansion,neutral_mixed,dev,0.026005133741960163,0.007739009623069167
2016-07-15,0.010746990974916474,-0.1859505326307705,9.0,1170.0,0.528893267175143,0.19055751828753018,-1.7819078622551892,0.12679203471278136,expansion,calm_trend,dev,0.012185560396121689,-0.0037912482739803468
2016-07-22,0.010746990974916474,-0.1859505326307705,9.0,1170.0,0.528893267175143,0.19055751828753018,-1.7819078622551892,0.12679203471278136,expansion,calm_trend,dev,0.005984105167864469,-0.019091504813727
2016-07-29,0.010746990974916474,-0.1859505326307705,9.0,1170.0,0.528893267175143,0.19055751828753018,-1.7819078622551892,0.12679203471278136,expansion,calm_trend,dev,0.000783092251575264,0.0011541550301362483
2016-08-05,0.010746990974916474,-0.1859505326307705,9.0,1170.0,0.528893267175143,0.19055751828753018,-1.7819078622551892,0.12679203471278136,expansion,calm_trend,dev,0.0008707612728494452,-0.021904220029720346
2016-08-12,-0.17603377764166647,-0.010726399520061655,9.0,1171.0,0.524759303429508,0.18958633231880226,-2.061970023426717,0.13017818765492906,slowdown,calm_trend,dev,-0.023711149144070326,-0.023317699854747995
2016-08-19,-0.17603377764166647,-0.010726399520061655,9.0,1171.0,0.524759303429508,0.18958633231880226,-2.061970023426717,0.13017818765492906,slowdown,calm_trend,dev,-0.018725236178882426,0.004551964676579132
2016-08-26,-0.17603377764166647,-0.010726399520061655,9.0,1171.0,0.524759303429508,0.18958633231880226,-2.061970023426717,0.13017818765492906,slowdown,calm_trend,dev,-0.0009618182731657706,-0.007308116790541331
2016-09-02,-0.17603377764166647,-0.010726399520061655,9.0,1171.0,0.524759303429508,0.18958633231880226,-2.061970023426717,0.13017818765492906,slowdown,calm_trend,dev,-0.0044757775601881305,-0.014246153124156785
2016-09-09,-0.17312889650842844,-0.12657497185715186,9.0,1172.0,0.524759303429508,0.18958633231880226,-1.8655822109896099,0.13017818765492906,slowdown,calm_trend,dev,0.013344994642667233,-0.014412886590546677
2016-09-16,-0.17312889650842844,-0.12657497185715186,9.0,1172.0,0.524759303429508,0.18958633231880226,-1.8655822109896099,0.13017818765492906,slowdown,calm_trend,dev,-0.0011717786314866562,-0.025263389561315117
2016-09-23,-0.17312889650842844,-0.12657497185715186,9.0,1172.0,0.524759303429508,0.18958633231880226,-1.8655822109896099,0.13017818765492906,slowdown,calm_trend,dev,-0.009305869373620922,-0.034225887140608084
2016-09-30,-0.17312889650842844,-0.12657497185715186,9.0,1172.0,0.524759303429508,0.18958633231880226,-1.8655822109896099,0.13017818765492906,slowdown,calm_trend,dev,-0.017383292711442306,-0.011462827447972855
2016-10-07,0.004800444215271044,-0.5537380913267785,9.0,1173.0,0.524759303429508,0.18958633231880226,-1.3210473612333256,0.13017818765492906,expansion,calm_trend,dev,-0.030180449939352795,-0.03400708792186502
2016-10-14,0.004800444215271044,-0.5537380913267785,9.0,1173.0,0.524759303429508,0.18958633231880226,-1.3210473612333256,0.13017818765492906,expansion,calm_trend,dev,0.015484305696191625,-0.04659149955538054
2016-10-21,0.004800444215271044,-0.5537380913267785,9.0,1173.0,0.524759303429508,0.18958633231880226,-1.3210473612333256,0.13017818765492906,expansion,calm_trend,dev,0.021123523365979086,-0.029752647437818688
2016-10-28,0.004800444215271044,-0.5537380913267785,9.0,1173.0,0.524759303429508,0.18958633231880226,-1.3210473612333256,0.13017818765492906,expansion,calm_trend,dev,0.042250811566581635,-0.03007757528788349
2016-11-04,0.004800444215271044,-0.5537380913267785,9.0,1173.0,0.524759303429508,0.18958633231880226,-1.3210473612333256,0.13017818765492906,expansion,neutral_mixed,dev,0.05336838988950706,0.005733164735057601
2016-11-11,0.263985446007745,0.7100643063154842,9.0,1174.0,0.5210101039612245,0.18861717354606933,-1.5810693853044961,0.13244130871232615,overheating,neutral_mixed,dev,0.04662237822897522,-0.003216029131751492
2016-11-18,0.263985446007745,0.7100643063154842,9.0,1174.0,0.5210101039612245,0.18861717354606933,-1.5810693853044961,0.13244130871232615,overheating,neutral_mixed,dev,0.03600178214077567,-0.003882843762671031
2016-11-25,0.263985446007745,0.7100643063154842,9.0,1174.0,0.5210101039612245,0.18861717354606933,-1.5810693853044961,0.13244130871232615,overheating,neutral_mixed,dev,0.02492048208473451,0.0041274813009553515
2016-12-02,0.263985446007745,0.7100643063154842,9.0,1174.0,0.5210101039612245,0.18861717354606933,-1.5810693853044961,0.13244130871232615,overheating,neutral_mixed,dev,0.023522783579563358,0.01028995366295543
2016-12-09,0.23780542664365162,-0.34695616279487146,9.0,1175.0,0.5210101039612245,0.18861717354606933,-1.4705968607419706,0.13244130871232615,expansion,neutral_mixed,dev,0.009002931780286424,0.028860691140476197
2016-12-16,0.23780542664365162,-0.34695616279487146,9.0,1175.0,0.5210101039612245,0.18861717354606933,-1.4705968607419706,0.13244130871232615,expansion,calm_trend,dev,0.00893167913368756,0.02508963499436679
2016-12-23,0.23780542664365162,-0.34695616279487146,9.0,1175.0,0.5210101039612245,0.18861717354606933,-1.4705968607419706,0.13244130871232615,expansion,neutral_mixed,dev,0.004563064779687292,0.022395036955393625
2016-12-30,0.23780542664365162,-0.34695616279487146,9.0,1175.0,0.5210101039612245,0.18861717354606933,-1.4705968607419706,0.13244130871232615,expansion,calm_trend,dev,0.02433702957656094,0.013014033449876714
2017-01-06,0.23780542664365162,-0.34695616279487146,9.0,1175.0,0.5210101039612245,0.18861717354606933,-1.4705968607419706,0.13244130871232615,expansion,calm_trend,dev,0.009374527219148178,0.011706040562434027
2017-01-13,0.7980004492530162,0.05876584611069043,9.0,1176.0,0.5210101039612245,0.18861717354606933,-1.4720358986090023,0.13244130871232615,overheating,calm_trend,dev,0.019643407852599343,0.015377477895240538
2017-01-20,0.7980004492530162,0.05876584611069043,9.0,1176.0,0.5210101039612245,0.18861717354606933,-1.4720358986090023,0.13244130871232615,overheating,calm_trend,dev,0.03682632791242261,0.014709339158282092
2017-01-27,0.7980004492530162,0.05876584611069043,9.0,1176.0,0.5210101039612245,0.18861717354606933,-1.4720358986090023,0.13244130871232615,overheating,calm_trend,dev,0.03393464142691191,0.010495605102429606
2017-02-03,0.7980004492530162,0.05876584611069043,9.0,1176.0,0.5210101039612245,0.18861717354606933,-1.4720358986090023,0.13244130871232615,overheating,calm_trend,dev,0.03959161986138937,-0.012604527943916631
2017-02-10,1.0450681968740032,0.1038115736523485,9.0,1177.0,0.5180141889029198,0.1878026957348872,-1.1612027022948814,0.1341022918746538,overheating,calm_trend,dev,0.026693934035848205,-0.0037617862936420964
2017-02-17,1.0450681968740032,0.1038115736523485,9.0,1177.0,0.5180141889029198,0.1878026957348872,-1.1612027022948814,0.1341022918746538,overheating,calm_trend,dev,0.012638869353369312,-0.010588320443228742
2017-02-24,1.0450681968740032,0.1038115736523485,9.0,1177.0,0.5180141889029198,0.1878026957348872,-1.1612027022948814,0.1341022918746538,overheating,calm_trend,dev,-0.007867657916413612,-0.0022097000773877522
2017-03-03,1.0450681968740032,0.1038115736523485,9.0,1177.0,0.5180141889029198,0.1878026957348872,-1.1612027022948814,0.1341022918746538,overheating,calm_trend,dev,-0.006939082092518986,0.01553933690450489
2017-03-10,1.0328314326545414,-0.1369666710453829,9.0,1178.0,0.5180141889029198,0.1878026957348872,-0.962786722501222,0.1341022918746538,expansion,neutral_mixed,dev,-0.006170750696719949,0.002084666960764263
2017-03-17,1.0328314326545414,-0.1369666710453829,9.0,1178.0,0.5180141889029198,0.1878026957348872,-0.962786722501222,0.1341022918746538,expansion,neutral_mixed,dev,-0.019069416172986815,0.006280421694546148
2017-03-24,1.0328314326545414,-0.1369666710453829,9.0,1178.0,0.5180141889029198,0.1878026957348872,-0.962786722501222,0.1341022918746538,expansion,neutral_mixed,dev,0.0031213045400603013,0.008610153882185874
2017-03-31,1.0328314326545414,-0.1369666710453829,9.0,1178.0,0.5180141889029198,0.1878026957348872,-0.962786722501222,0.1341022918746538,expansion,calm_trend,dev,0.009926183809704012,0.011286731635685908
2017-04-07,1.1000944657353908,-0.017004056525321266,9.0,1179.0,0.5180141889029198,0.1878026957348872,-1.1297579967749312,0.1341022918746538,expansion,calm_trend,dev,0.019132504001540863,0.014792816832353043
2017-04-14,1.1000944657353908,-0.017004056525321266,9.0,1179.0,0.5180141889029198,0.1878026957348872,-1.1297579967749312,0.1341022918746538,expansion,calm_trend,dev,0.027826567239092794,0.018423627165674493
2017-04-21,1.1000944657353908,-0.017004056525321266,9.0,1179.0,0.5180141889029198,0.1878026957348872,-1.1297579967749312,0.1341022918746538,expansion,neutral_mixed,dev,0.015857554151322586,0.012484031088880498
2017-04-28,1.1000944657353908,-0.017004056525321266,9.0,1179.0,0.5180141889029198,0.1878026957348872,-1.1297579967749312,0.1341022918746538,expansion,calm_trend,dev,0.015246823504525388,0.018121663093110266
2017-05-05,1.1000944657353908,-0.017004056525321266,9.0,1179.0,0.5180141889029198,0.1878026957348872,-1.1297579967749312,0.1341022918746538,expansion,calm_trend,dev,0.01864867045387229,0.010339573293307817
2017-05-12,1.0351112026320983,-0.29022426813601804,9.0,1180.0,0.5154179288925527,0.18707696730702933,-1.1853205090997874,0.13489176387012267,expansion,calm_trend,dev,0.018537189872700033,0.004299782007686619
2017-05-19,1.0351112026320983,-0.29022426813601804,9.0,1180.0,0.5154179288925527,0.18707696730702933,-1.1853205090997874,0.13489176387012267,expansion,calm_trend,dev,0.02313450899006289,0.001590865697688968
2017-05-26,1.0351112026320983,-0.29022426813601804,9.0,1180.0,0.5154179288925527,0.18707696730702933,-1.1853205090997874,0.13489176387012267,expansion,calm_trend,dev,0.010780315017667087,-0.007769298981695349
2017-06-02,1.0351112026320983,-0.29022426813601804,9.0,1180.0,0.5154179288925527,0.18707696730702933,-1.1853205090997874,0.13489176387012267,expansion,calm_trend,dev,-0.00487724795108185,-0.005554841700787584
2017-06-09,0.857166180208695,-0.25842184268350193,9.0,1181.0,0.5154179288925527,0.18707696730702933,-1.3684344248672002,0.13489176387012267,expansion,calm_trend,dev,-0.0004902163841579587,0.010167531927578988
2017-06-16,0.857166180208695,-0.25842184268350193,9.0,1181.0,0.5154179288925527,0.18707696730702933,-1.3684344248672002,0.13489176387012267,expansion,calm_trend,dev,0.012034584789756424,0.013101835953883674
2017-06-23,0.857166180208695,-0.25842184268350193,9.0,1181.0,0.5154179288925527,0.18707696730702933,-1.3684344248672002,0.13489176387012267,expansion,calm_trend,dev,0.015423864390821999,0.015745369162073322
2017-06-30,0.857166180208695,-0.25842184268350193,9.0,1181.0,0.5154179288925527,0.18707696730702933,-1.3684344248672002,0.13489176387012267,expansion,calm_trend,dev,0.02113341205960377,0.02323154952207967
2017-07-07,0.7635701456812217,-0.22865496054260914,9.0,1182.0,0.5154179288925527,0.18707696730702933,-1.5444363486510355,0.13489176387012267,expansion,calm_trend,dev,0.02189082131879293,-0.00019824807635767763
2017-07-14,0.7635701456812217,-0.22865496054260914,9.0,1182.0,0.5154179288925527,0.18707696730702933,-1.5444363486510355,0.13489176387012267,expansion,calm_trend,dev,-0.005864264044632022,-0.0034928354804366164
2017-07-21,0.7635701456812217,-0.22865496054260914,9.0,1182.0,0.5154179288925527,0.18707696730702933,-1.5444363486510355,0.13489176387012267,expansion,calm_trend,dev,-0.016890924503491007,0.002236569417195221
2017-07-28,0.7635701456812217,-0.22865496054260914,9.0,1182.0,0.5154179288925527,0.18707696730702933,-1.5444363486510355,0.13489176387012267,expansion,calm_trend,dev,-0.009517662274514222,0.00609474807454202
2017-08-04,0.7635701456812217,-0.22865496054260914,9.0,1182.0,0.5154179288925527,0.18707696730702933,-1.5444363486510355,0.13489176387012267,expansion,calm_trend,dev,0.001738041550772547,0.017014818186456362
2017-08-11,0.6323754586053068,-0.47802386179062784,9.0,1183.0,0.5131475995225379,0.18650518207305894,-1.3738537263719288,0.1366592676002047,expansion,calm_trend,dev,0.010077135471557055,0.021266303317211296
2017-08-18,0.6323754586053068,-0.47802386179062784,9.0,1183.0,0.5131475995225379,0.18650518207305894,-1.3738537263719288,0.1366592676002047,expansion,neutral_mixed,dev,0.03179374419378497,0.012524308236326795
2017-08-25,0.6323754586053068,-0.47802386179062784,9.0,1183.0,0.5131475995225379,0.18650518207305894,-1.3738537263719288,0.1366592676002047,expansion,neutral_mixed,dev,0.025015901348129293,0.005860001695338066
2017-09-01,0.6323754586053068,-0.47802386179062784,9.0,1183.0,0.5131475995225379,0.18650518207305894,-1.3738537263719288,0.1366592676002047,expansion,calm_trend,dev,0.01870897277501416,0.0064153385379134295
2017-09-08,0.746100701164595,-0.4694583979257071,9.0,1184.0,0.5131475995225379,0.18650518207305894,-1.3540881243766925,0.1366592676002047,expansion,calm_trend,dev,0.03671141916675831,0.01090256441950277
2017-09-15,0.746100701164595,-0.4694583979257071,9.0,1184.0,0.5131475995225379,0.18650518207305894,-1.3540881243766925,0.1366592676002047,expansion,calm_trend,dev,0.023115047856716378,0.009932418038319478
2017-09-22,0.746100701164595,-0.4694583979257071,9.0,1184.0,0.5131475995225379,0.18650518207305894,-1.3540881243766925,0.1366592676002047,expansion,calm_trend,dev,0.03074879198030865,0.009492821181119045
2017-09-29,0.746100701164595,-0.4694583979257071,9.0,1184.0,0.5131475995225379,0.18650518207305894,-1.3540881243766925,0.1366592676002047,expansion,calm_trend,dev,0.0257928135402876,0.01000987602232106
2017-10-06,0.746100701164595,-0.4694583979257071,9.0,1184.0,0.5131475995225379,0.18650518207305894,-1.3540881243766925,0.1366592676002047,expansion,calm_trend,dev,0.01603990768928766,-0.0014601119407457702
2017-10-13,0.9421174599100324,0.029741102188182742,9.0,1185.0,0.5131475995225379,0.18650518207305894,-1.1679563237900163,0.1366592676002047,overheating,calm_trend,dev,0.012316064829984086,0.005113580433933518
2017-10-20,0.9421174599100324,0.029741102188182742,9.0,1185.0,0.5131475995225379,0.18650518207305894,-1.1679563237900163,0.1366592676002047,overheating,calm_trend,dev,0.002917046020904396,0.013141785138142247
2017-10-27,0.9421174599100324,0.029741102188182742,9.0,1185.0,0.5131475995225379,0.18650518207305894,-1.1679563237900163,0.1366592676002047,overheating,neutral_mixed,dev,0.010283256602367606,0.004062127919859307
2017-11-03,0.9421174599100324,0.029741102188182742,9.0,1185.0,0.5131475995225379,0.18650518207305894,-1.1679563237900163,0.1366592676002047,overheating,neutral_mixed,dev,0.02325400457017929,0.004937434062303987
2017-11-10,1.1335945171372537,-0.5224609933458713,9.0,1186.0,0.5113021283970727,0.18592984504744442,-1.2731759321177436,0.13794859065544135,expansion,calm_trend,dev,0.0287496694309232,0.005014180348217896
2017-11-17,1.1335945171372537,-0.5224609933458713,9.0,1186.0,0.5113021283970727,0.18592984504744442,-1.2731759321177436,0.13794859065544135,expansion,neutral_mixed,dev,0.03882823660427701,0.003167685201476996
2017-11-24,1.1335945171372537,-0.5224609933458713,9.0,1186.0,0.5113021283970727,0.18592984504744442,-1.2731759321177436,0.13794859065544135,expansion,neutral_mixed,dev,0.03271387217800326,0.015419442054205718
2017-12-01,1.1335945171372537,-0.5224609933458713,9.0,1186.0,0.5113021283970727,0.18592984504744442,-1.2731759321177436,0.13794859065544135,expansion,neutral_mixed,dev,0.01423277756364003,0.03476462000298054
2017-12-08,1.4413199855020662,0.17501535149006175,9.0,1187.0,0.5113021283970727,0.18592984504744442,-1.232577467397911,0.13794859065544135,overheating,neutral_mixed,dev,0.03505543955083683,0.03978639639098501
2017-12-15,1.4413199855020662,0.17501535149006175,9.0,1187.0,0.5113021283970727,0.18592984504744442,-1.232577467397911,0.13794859065544135,overheating,neutral_mixed,dev,0.042812598082023874,0.037817391079948685
2017-12-22,1.4413199855020662,0.17501535149006175,9.0,1187.0,0.5113021283970727,0.18592984504744442,-1.232577467397911,0.13794859065544135,overheating,neutral_mixed,dev,0.04822236089272363,0.04655580055610448
2017-12-29,1.4413199855020662,0.17501535149006175,9.0,1187.0,0.5113021283970727,0.18592984504744442,-1.232577467397911,0.13794859065544135,overheating,neutral_mixed,dev,0.07389663839718962,-0.0010426738709095231
2018-01-05,1.4413199855020662,0.17501535149006175,9.0,1187.0,0.5113021283970727,0.18592984504744442,-1.232577467397911,0.13794859065544135,overheating,neutral_mixed,dev,0.007424566281042014,-0.04305676220371373
2018-01-12,1.0525598184302427,-0.5101108264111045,9.0,1188.0,0.5113021283970727,0.18592984504744442,-0.9632672465426215,0.13794859065544135,expansion,neutral_mixed,dev,-0.05908160446810635,-0.018145980532718823
2018-01-19,1.0525598184302427,-0.5101108264111045,9.0,1188.0,0.5113021283970727,0.18592984504744442,-0.9632672465426215,0.13794859065544135,expansion,neutral_mixed,dev,-0.02603363782820732,-0.031510551855775476
2018-01-26,1.0525598184302427,-0.5101108264111045,9.0,1188.0,0.5113021283970727,0.18592984504744442,-0.9632672465426215,0.13794859065544135,expansion,neutral_mixed,dev,-0.041419504816079616,-0.010301980416865903
2018-02-02,1.0525598184302427,-0.5101108264111045,9.0,1188.0,0.5113021283970727,0.18592984504744442,-0.9632672465426215,0.13794859065544135,expansion,neutral_mixed,dev,-0.02312580458337011,0.029234287811889234
2018-02-09,1.1868900361276111,-0.18880391534834087,9.0,1189.0,0.5098932705029227,0.18516834137442698,-1.338897648528847,0.13897335992260407,expansion,stressed_panic,dev,0.06642454677268017,-0.0016135848636845737
2018-02-16,1.1868900361276111,-0.18880391534834087,9.0,1189.0,0.5098932705029227,0.18516834137442698,-1.338897648528847,0.13897335992260407,expansion,stressed_panic,dev,0.008012224192978935,-0.010177674366382124
2018-02-23,1.1868900361276111,-0.18880391534834087,9.0,1189.0,0.5098932705029227,0.18516834137442698,-1.338897648528847,0.13897335992260407,expansion,stressed_panic,dev,-0.0568837863800609,0.0030681959334462857
2018-03-02,1.1868900361276111,-0.18880391534834087,9.0,1189.0,0.5098932705029227,0.18516834137442698,-1.338897648528847,0.13897335992260407,expansion,stressed_panic,dev,-0.01812132036012633,-0.005082977981203599
2018-03-09,1.4163397493074785,-0.4238897495742607,9.0,1190.0,0.5098932705029227,0.18516834137442698,-1.2305055459161818,0.13897335992260407,expansion,stressed_panic,dev,-0.06493984123023248,0.0023282865627720964
2018-03-16,1.4163397493074785,-0.4238897495742607,9.0,1190.0,0.5098932705029227,0.18516834137442698,-1.2305055459161818,0.13897335992260407,expansion,stressed_panic,dev,-0.03300505670690621,0.010079937802524499
2018-03-23,1.4163397493074785,-0.4238897495742607,9.0,1190.0,0.5098932705029227,0.18516834137442698,-1.2305055459161818,0.13897335992260407,expansion,stressed_panic,dev,0.03317179220982585,0.002909153217914644
2018-03-30,1.4163397493074785,-0.4238897495742607,9.0,1190.0,0.5098932705029227,0.18516834137442698,-1.2305055459161818,0.13897335992260407,expansion,stressed_panic,dev,0.012958437213233188,0.0053455780558916656
2018-04-06,1.4163397493074785,-0.4238897495742607,9.0,1190.0,0.5098932705029227,0.18516834137442698,-1.2305055459161818,0.13897335992260407,expansion,stressed_panic,dev,0.024256787105596197,0.0017331148827965201
2018-04-13,1.547920770311452,-0.15855458236411926,9.0,1191.0,0.5098932705029227,0.18516834137442698,-1.321513179219157,0.13897335992260407,expansion,stressed_panic,dev,0.02904013426081889,-0.0006302608581921686
2018-04-20,1.547920770311452,-0.15855458236411926,9.0,1191.0,0.5098932705029227,0.18516834137442698,-1.321513179219157,0.13897335992260407,expansion,stressed_panic,dev,0.017703697342298323,0.001373868701573633
2018-04-27,1.547920770311452,-0.15855458236411926,9.0,1191.0,0.5098932705029227,0.18516834137442698,-1.321513179219157,0.13897335992260407,expansion,stressed_panic,dev,0.020970638851348394,0.0010661349168942355
2018-05-04,1.547920770311452,-0.15855458236411926,9.0,1191.0,0.5098932705029227,0.18516834137442698,-1.321513179219157,0.13897335992260407,expansion,stressed_panic,dev,0.02849397351840211,-0.0006509920988451196
2018-05-11,1.6020397533510435,-0.16474609565077517,9.0,1192.0,0.5085358749464363,0.18439702807145758,-1.2687199898139314,0.1400198888825652,expansion,stressed_panic,dev,0.019570911186423727,-0.0022818721055382386
2018-05-18,1.6020397533510435,-0.16474609565077517,9.0,1192.0,0.5085358749464363,0.18439702807145758,-1.2687199898139314,0.1400198888825652,expansion,stressed_panic,dev,0.025962910673085222,-0.004945083755105243
2018-05-25,1.6020397533510435,-0.16474609565077517,9.0,1192.0,0.5085358749464363,0.18439702807145758,-1.2687199898139314,0.1400198888825652,expansion,stressed_panic,dev,0.014050349295046357,-0.0049914259776001986
2018-06-01,1.6020397533510435,-0.16474609565077517,9.0,1192.0,0.5085358749464363,0.18439702807145758,-1.2687199898139314,0.1400198888825652,expansion,stressed_panic,dev,-0.004027414566460808,-0.003702995791523209
2018-06-08,1.8299205535653016,0.1157410470280964,9.0,1193.0,0.5085358749464363,0.18439702807145758,-1.0270975182199382,0.1400198888825652,overheating,neutral_mixed,dev,-0.005511151376288884,-0.0034349623301844997
2018-06-15,1.8299205535653016,0.1157410470280964,9.0,1193.0,0.5085358749464363,0.18439702807145758,-1.0270975182199382,0.1400198888825652,overheating,recovery_fragile,dev,0.008876754487658971,-0.005660290506227412
2018-06-22,1.8299205535653016,0.1157410470280964,9.0,1193.0,0.5085358749464363,0.18439702807145758,-1.0270975182199382,0.1400198888825652,overheating,neutral_mixed,dev,0.017980151444468805,-0.002516033363445712
2018-06-29,1.8299205535653016,0.1157410470280964,9.0,1193.0,0.5085358749464363,0.18439702807145758,-1.0270975182199382,0.1400198888825652,overheating,neutral_mixed,dev,0.037378769784919455,-0.0031123257415092355
2018-07-06,1.8299205535653016,0.1157410470280964,9.0,1193.0,0.5085358749464363,0.18439702807145758,-1.0270975182199382,0.1400198888825652,overheating,neutral_mixed,dev,0.029699951585867065,-0.0018831921867710707
2018-07-13,1.5030842899094565,-0.629902349395856,9.0,1194.0,0.5085358749464363,0.18439702807145758,-0.6579698184424927,0.1400198888825652,expansion,neutral_mixed,dev,0.012768766547271625,-0.0005571957742774837
2018-07-20,1.5030842899094565,-0.629902349395856,9.0,1194.0,0.5085358749464363,0.18439702807145758,-0.6579698184424927,0.1400198888825652,expansion,neutral_mixed,dev,0.01923663893176602,0.00641164882921404
2018-07-27,1.5030842899094565,-0.629902349395856,9.0,1194.0,0.5085358749464363,0.18439702807145758,-0.6579698184424927,0.1400198888825652,expansion,neutral_mixed,dev,0.02163967571149991,0.007480843077964164
2018-08-03,1.5030842899094565,-0.629902349395856,9.0,1194.0,0.5085358749464363,0.18439702807145758,-0.6579698184424927,0.1400198888825652,expansion,neutral_mixed,dev,0.023660327145547444,-0.0004023092889658673
2018-08-10,1.7862723343263787,-0.46640818729451383,9.0,1195.0,0.5079167523298,0.18365703794457144,-0.7397454115285207,0.13990280849290343,expansion,neutral_mixed,dev,0.015680244714097322,0.007274785204197129
2018-08-17,1.7862723343263787,-0.46640818729451383,9.0,1195.0,0.5079167523298,0.18365703794457144,-0.7397454115285207,0.13990280849290343,expansion,recovery_fragile,dev,0.020416723803583038,-0.00010601642350227579
2018-08-24,1.7862723343263787,-0.46640818729451383,9.0,1195.0,0.5079167523298,0.18365703794457144,-0.7397454115285207,0.13990280849290343,expansion,recovery_fragile,dev,0.02017955464750732,0.00044327228008822
2018-08-31,1.7862723343263787,-0.46640818729451383,9.0,1195.0,0.5079167523298,0.18365703794457144,-0.7397454115285207,0.13990280849290343,expansion,recovery_fragile,dev,0.005945505278538123,0.00282501002980315
2018-09-07,1.8896153583383546,0.0041215531581049614,9.0,1196.0,0.5079167523298,0.18365703794457144,-0.904873390573596,0.13990280849290343,overheating,neutral_mixed,dev,0.005294864739686639,-0.01812595207612781
2018-09-14,1.8896153583383546,0.0041215531581049614,9.0,1196.0,0.5079167523298,0.18365703794457144,-0.904873390573596,0.13990280849290343,overheating,neutral_mixed,dev,-0.047032410281236656,-0.01762740106708436
2018-09-21,1.8896153583383546,0.0041215531581049614,9.0,1196.0,0.5079167523298,0.18365703794457144,-0.904873390573596,0.13990280849290343,overheating,neutral_mixed,dev,-0.05390562483538951,-0.03371532439610411
2018-09-28,1.8896153583383546,0.0041215531581049614,9.0,1196.0,0.5079167523298,0.18365703794457144,-0.904873390573596,0.13990280849290343,overheating,neutral_mixed,dev,-0.08733513695318529,-0.025203450990224127
2018-10-05,1.8896153583383546,0.0041215531581049614,9.0,1196.0,0.5079167523298,0.18365703794457144,-0.904873390573596,0.13990280849290343,overheating,neutral_mixed,dev,-0.05534686705043941,-0.007425168166842788
2018-10-12,1.6303763685582344,-0.5019131201865981,9.0,1197.0,0.5079167523298,0.18365703794457144,-1.2995835315395816,0.13990280849290343,expansion,neutral_mixed,dev,0.006559164036648892,-0.014082668629671105
2018-10-19,1.6303763685582344,-0.5019131201865981,9.0,1197.0,0.5079167523298,0.18365703794457144,-1.2995835315395816,0.13990280849290343,expansion,stressed_panic,dev,-0.009122532848787036,-0.010153302484473922
2018-10-26,1.6303763685582344,-0.5019131201865981,9.0,1197.0,0.5079167523298,0.18365703794457144,-1.2995835315395816,0.13990280849290343,expansion,stressed_panic,dev,-0.007839302205425438,-0.004192584557860439
2018-11-02,1.6303763685582344,-0.5019131201865981,9.0,1197.0,0.5079167523298,0.18365703794457144,-1.2995835315395816,0.13990280849290343,expansion,stressed_panic,dev,0.01382861703948203,-0.003571223115418773
2018-11-09,1.47724262005833,-0.7991223945398455,9.0,1198.0,0.5070009122289016,0.18309922053261535,-0.983508596144834,0.14039130568497388,expansion,stressed_panic,dev,-0.051087351755424996,-0.0015175556255589398
2018-11-16,1.47724262005833,-0.7991223945398455,9.0,1198.0,0.5070009122289016,0.18309922053261535,-0.983508596144834,0.14039130568497388,expansion,stressed_panic,dev,-0.04844177090609268,-0.006224970395086153
2018-11-23,1.47724262005833,-0.7991223945398455,9.0,1198.0,0.5070009122289016,0.18309922053261535,-0.983508596144834,0.14039130568497388,expansion,stressed_panic,dev,-0.08032064162126655,-0.011278942778361667
2018-11-30,1.47724262005833,-0.7991223945398455,9.0,1198.0,0.5070009122289016,0.18309922053261535,-0.983508596144834,0.14039130568497388,expansion,stressed_panic,dev,-0.095966425430515,-0.00993938857936005
2018-12-07,1.1255966783794142,-0.9740304327824594,9.0,1199.0,0.5070009122289016,0.18309922053261535,-1.03972828630681,0.14039130568497388,expansion,stressed_panic,dev,-0.03682550684861782,-0.00203601904670071
2018-12-14,1.1255966783794142,-0.9740304327824594,9.0,1199.0,0.5070009122289016,0.18309922053261535,-1.03972828630681,0.14039130568497388,expansion,stressed_panic,dev,8.593348367304521e-05,0.01313600521494096
2018-12-21,1.1255966783794142,-0.9740304327824594,9.0,1199.0,0.5070009122289016,0.18309922053261535,-1.03972828630681,0.14039130568497388,expansion,stressed_panic,dev,0.10702121125268282,0.01422504418642134
2018-12-28,1.1255966783794142,-0.9740304327824594,9.0,1199.0,0.5070009122289016,0.18309922053261535,-1.03972828630681,0.14039130568497388,expansion,stressed_panic,dev,0.07277509608198639,0.014934727479412848
2019-01-04,1.1255966783794142,-0.9740304327824594,9.0,1199.0,0.5070009122289016,0.18309922053261535,-1.03972828630681,0.14039130568497388,expansion,stressed_panic,dev,0.07001061069143272,0.012105141558789303
2019-01-11,0.8231302461041657,-1.2017967987401743,9.0,1200.0,0.5070009122289016,0.18309922053261535,-1.2922236236115856,0.14039130568497388,expansion,stressed_panic,dev,0.04436624673022629,0.012312576578275643
2019-01-18,0.8231302461041657,-1.2017967987401743,9.0,1200.0,0.5070009122289016,0.18309922053261535,-1.2922236236115856,0.14039130568497388,expansion,stressed_panic,dev,0.04094427789173372,0.010172158427002968
