date,active_member_count,pct_members_above_50d_ma,pct_members_above_100d_ma,pct_members_above_200d_ma,pct_members_positive_4w_return,pct_members_positive_13w_return,pct_members_positive_26w_return,pct_members_with_13w_high,pct_members_with_52w_high,pct_members_in_drawdown_less_than_10pct,equal_weight_current_constituent_return,median_member_13w_return,diagnostic_label,breadth_thrust_4w,breadth_thrust_8w,broad_bull_diagnostic_flag,narrow_bull_diagnostic_warning,neutral_risk_on_diagnostic,pct_members_above_50d_ma_lag1w,pct_members_above_100d_ma_lag1w,pct_members_above_200d_ma_lag1w,pct_members_positive_4w_return_lag1w,pct_members_positive_13w_return_lag1w,pct_members_positive_26w_return_lag1w,pct_members_with_13w_high_lag1w,pct_members_with_52w_high_lag1w,pct_members_in_drawdown_less_than_10pct_lag1w,equal_weight_current_constituent_return_lag1w,median_member_13w_return_lag1w,breadth_thrust_4w_lag1w,breadth_thrust_8w_lag1w,broad_bull_diagnostic_flag_lag1w,narrow_bull_diagnostic_warning_lag1w,neutral_risk_on_diagnostic_lag1w
2024-03-01,497,0.7183098591549296,0.8309859154929577,0.7927565392354124,0.738430583501006,0.7887323943661971,0.7585513078470825,0.38832997987927564,0.3380281690140845,0.7424547283702213,0.015615774021430913,0.10063727985484516,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.048289738430583595,-0.15492957746478864,1,0,1,0.7082494969818913,0.8450704225352113,0.7947686116700201,0.676056338028169,0.8329979879275654,0.7806841046277666,0.4084507042253521,0.3440643863179074,0.7223340040241448,0.013909254647513821,0.1202698694260016,-0.06036217303822944,-0.19315895372233405,0.0,0.0,1.0
2024-03-08,497,0.7967806841046278,0.8631790744466801,0.8249496981891348,0.7887323943661971,0.8329979879275654,0.8108651911468813,0.3440643863179074,0.26156941649899396,0.7545271629778671,0.010320111934323969,0.11147112222515143,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.1468812877263581,-0.044265593561368166,1,0,1,0.7183098591549296,0.8309859154929577,0.7927565392354124,0.738430583501006,0.7887323943661971,0.7585513078470825,0.38832997987927564,0.3380281690140845,0.7424547283702213,0.015615774021430913,0.10063727985484516,0.048289738430583595,-0.15492957746478864,1.0,0.0,1.0
2024-03-15,497,0.7344064386317908,0.8269617706237424,0.8108651911468813,0.7303822937625755,0.710261569416499,0.7867203219315896,0.24346076458752516,0.18108651911468812,0.7323943661971831,-0.005146389285283657,0.06540733138249677,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.10060362173038229,-0.03420523138832998,1,0,1,0.7967806841046278,0.8631790744466801,0.8249496981891348,0.7887323943661971,0.8329979879275654,0.8108651911468813,0.3440643863179074,0.26156941649899396,0.7545271629778671,0.010320111934323969,0.11147112222515143,0.1468812877263581,-0.044265593561368166,1.0,0.0,1.0
2024-03-22,497,0.7826961770623743,0.8370221327967807,0.8309859154929577,0.7545271629778671,0.7665995975855131,0.8571428571428571,0.4104627766599598,0.3319919517102616,0.7585513078470825,0.01957634175079959,0.07851372724970851,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.07444668008048294,0.014084507042253502,1,0,1,0.7344064386317908,0.8269617706237424,0.8108651911468813,0.7303822937625755,0.710261569416499,0.7867203219315896,0.24346076458752516,0.18108651911468812,0.7323943661971831,-0.005146389285283657,0.06540733138249677,0.10060362173038229,-0.03420523138832998,1.0,0.0,1.0
2024-03-29,497,0.8551307847082495,0.8893360160965795,0.8812877263581489,0.7826961770623743,0.7927565392354124,0.9094567404426559,0.47484909456740443,0.33601609657947684,0.8048289738430584,0.015433218089911764,0.08492403335844934,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.13682092555331993,0.18511066398390352,1,0,1,0.7826961770623743,0.8370221327967807,0.8309859154929577,0.7545271629778671,0.7665995975855131,0.8571428571428571,0.4104627766599598,0.3319919517102616,0.7585513078470825,0.01957634175079959,0.07851372724970851,0.07444668008048294,0.014084507042253502,1.0,0.0,1.0
2024-04-05,497,0.7404426559356136,0.8048289738430584,0.8229376257545271,0.5674044265593562,0.7424547283702213,0.89738430583501,0.18108651911468812,0.14084507042253522,0.7565392354124748,-0.015065381981346113,0.08152894613446926,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.05633802816901412,0.09054325955734399,0,0,1,0.8551307847082495,0.8893360160965795,0.8812877263581489,0.7826961770623743,0.7927565392354124,0.9094567404426559,0.47484909456740443,0.33601609657947684,0.8048289738430584,0.015433218089911764,0.08492403335844934,0.13682092555331993,0.18511066398390352,1.0,0.0,1.0
2024-04-12,497,0.4708249496981891,0.676056338028169,0.7525150905432596,0.39436619718309857,0.6619718309859155,0.8370221327967807,0.028169014084507043,0.022132796780684104,0.6680080482897385,-0.02621134182281066,0.047859940849763305,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.26358148893360167,-0.16297786720321938,0,0,1,0.7404426559356136,0.8048289738430584,0.8229376257545271,0.5674044265593562,0.7424547283702213,0.89738430583501,0.18108651911468812,0.14084507042253522,0.7565392354124748,-0.015065381981346113,0.08152894613446926,-0.05633802816901412,0.09054325955734399,0.0,0.0,1.0
2024-04-19,497,0.37424547283702214,0.5774647887323944,0.7404426559356136,0.22736418511066397,0.6217303822937625,0.8853118712273642,0.052313883299798795,0.02414486921529175,0.5674044265593562,-0.015906176852299614,0.036007424150137135,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.4084507042253521,-0.3340040241448692,0,0,1,0.4708249496981891,0.676056338028169,0.7525150905432596,0.39436619718309857,0.6619718309859155,0.8370221327967807,0.028169014084507043,0.022132796780684104,0.6680080482897385,-0.02621134182281066,0.047859940849763305,-0.26358148893360167,-0.16297786720321938,0.0,0.0,1.0
2024-04-26,497,0.4788732394366197,0.6378269617706237,0.7806841046277666,0.2535211267605634,0.6659959758551308,0.9014084507042254,0.16297786720321933,0.10261569416498995,0.641851106639839,0.02112110824487991,0.045572577981232376,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.37625754527162986,-0.23943661971830993,0,0,1,0.37424547283702214,0.5774647887323944,0.7404426559356136,0.22736418511066397,0.6217303822937625,0.8853118712273642,0.052313883299798795,0.02414486921529175,0.5674044265593562,-0.015906176852299614,0.036007424150137135,-0.4084507042253521,-0.3340040241448692,0.0,0.0,1.0
2024-05-03,497,0.448692152917505,0.6177062374245473,0.7706237424547284,0.358148893360161,0.641851106639839,0.8752515090543259,0.18712273641851107,0.11066398390342053,0.6338028169014085,0.0034837265270702506,0.04809460126916831,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.2917505030181086,-0.34808853118712274,0,0,1,0.4788732394366197,0.6378269617706237,0.7806841046277666,0.2535211267605634,0.6659959758551308,0.9014084507042254,0.16297786720321933,0.10261569416498995,0.641851106639839,0.02112110824487991,0.045572577981232376,-0.37625754527162986,-0.23943661971830993,0.0,0.0,1.0
2024-05-10,497,0.6036217303822937,0.682092555331992,0.8209255533199196,0.6559356136820925,0.6720321931589537,0.8993963782696177,0.3058350100603622,0.22535211267605634,0.6941649899396378,0.021061798132774954,0.06674731565039593,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.1327967806841046,-0.13078470824949706,1,0,1,0.448692152917505,0.6177062374245473,0.7706237424547284,0.358148893360161,0.641851106639839,0.8752515090543259,0.18712273641851107,0.11066398390342053,0.6338028169014085,0.0034837265270702506,0.04809460126916831,-0.2917505030181086,-0.34808853118712274,0.0,0.0,1.0
2024-05-17,497,0.6659959758551308,0.7243460764587525,0.8390342052313883,0.7766599597585513,0.7122736418511066,0.8873239436619719,0.32796780684104626,0.2454728370221328,0.7243460764587525,0.012995141502478212,0.0657820584060047,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.2917505030181087,-0.11670020120724345,1,0,1,0.6036217303822937,0.682092555331992,0.8209255533199196,0.6559356136820925,0.6720321931589537,0.8993963782696177,0.3058350100603622,0.22535211267605634,0.6941649899396378,0.021061798132774954,0.06674731565039593,0.1327967806841046,-0.13078470824949706,1.0,0.0,1.0
2024-05-24,497,0.5372233400402414,0.6237424547283702,0.772635814889336,0.6217303822937625,0.6277665995975855,0.8209255533199196,0.18712273641851107,0.16096579476861167,0.6438631790744467,-0.010498677208728421,0.036345274998578425,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.058350100603621724,-0.31790744466800813,1,0,1,0.6659959758551308,0.7243460764587525,0.8390342052313883,0.7766599597585513,0.7122736418511066,0.8873239436619719,0.32796780684104626,0.2454728370221328,0.7243460764587525,0.012995141502478212,0.0657820584060047,0.2917505030181087,-0.11670020120724345,1.0,0.0,1.0
2024-05-31,497,0.5412474849094567,0.613682092555332,0.7545271629778671,0.647887323943662,0.5754527162977867,0.772635814889336,0.13078470824949698,0.10865191146881288,0.6338028169014085,-0.002887468881284272,0.02542713945175179,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.0925553319919517,-0.19919517102615691,1,0,1,0.5372233400402414,0.6237424547283702,0.772635814889336,0.6217303822937625,0.6277665995975855,0.8209255533199196,0.18712273641851107,0.16096579476861167,0.6438631790744467,-0.010498677208728421,0.036345274998578425,0.058350100603621724,-0.31790744466800813,1.0,0.0,1.0
2024-06-07,497,0.5110663983903421,0.5674044265593562,0.7243460764587525,0.40643863179074446,0.5311871227364185,0.7645875251509054,0.10865191146881288,0.08249496981891348,0.5995975855130785,-0.005530659751090332,0.007866477140380024,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.09255533199195165,0.04024144869215296,0,0,1,0.5412474849094567,0.613682092555332,0.7545271629778671,0.647887323943662,0.5754527162977867,0.772635814889336,0.13078470824949698,0.10865191146881288,0.6338028169014085,-0.002887468881284272,0.02542713945175179,0.0925553319919517,-0.19919517102615691,1.0,0.0,1.0
2024-06-14,497,0.4688128772635815,0.5050301810865191,0.7122736418511066,0.317907444668008,0.5251509054325956,0.6579476861167002,0.13279678068410464,0.11066398390342053,0.5613682092555332,-0.002614817543855371,0.005532082820989936,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.1971830985915493,0.09456740442655936,0,0,1,0.5110663983903421,0.5674044265593562,0.7243460764587525,0.40643863179074446,0.5311871227364185,0.7645875251509054,0.10865191146881288,0.08249496981891348,0.5995975855130785,-0.005530659751090332,0.007866477140380024,-0.09255533199195165,0.04024144869215296,0.0,0.0,1.0
2024-06-21,497,0.5653923541247485,0.5734406438631791,0.7525150905432596,0.49899396378269617,0.48490945674044267,0.6941649899396378,0.16498993963782696,0.13682092555331993,0.607645875251509,0.012668208295321457,-0.008644866466969603,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.028169014084507116,0.08651911468812884,1,0,0,0.4688128772635815,0.5050301810865191,0.7122736418511066,0.317907444668008,0.5251509054325956,0.6579476861167002,0.13279678068410464,0.11066398390342053,0.5613682092555332,-0.002614817543855371,0.005532082820989936,-0.1971830985915493,0.09456740442655936,0.0,0.0,1.0
2024-06-28,497,0.5070422535211268,0.5593561368209256,0.7344064386317908,0.4426559356136821,0.4567404426559356,0.6740442655935613,0.12474849094567404,0.07847082494969819,0.5875251509054326,-0.0026093548194906745,-0.017187907353726994,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.03420523138832998,0.058350100603621724,1,0,0,0.5653923541247485,0.5734406438631791,0.7525150905432596,0.49899396378269617,0.48490945674044267,0.6941649899396378,0.16498993963782696,0.13682092555331993,0.607645875251509,0.012668208295321457,-0.008644866466969603,0.028169014084507116,0.08651911468812884,1.0,0.0,0.0
2024-07-05,497,0.47484909456740443,0.5110663983903421,0.6941649899396378,0.5010060362173038,0.48490945674044267,0.676056338028169,0.13883299798792756,0.11066398390342053,0.5653923541247485,-0.001611317849945125,-0.00511396224366889,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.03621730382293764,-0.1287726358148893,1,0,0,0.5070422535211268,0.5593561368209256,0.7344064386317908,0.4426559356136821,0.4567404426559356,0.6740442655935613,0.12474849094567404,0.07847082494969819,0.5875251509054326,-0.0026093548194906745,-0.017187907353726994,-0.03420523138832998,0.058350100603621724,1.0,0.0,0.0
2024-07-12,497,0.716297786720322,0.6559356136820925,0.778672032193159,0.7907444668008048,0.6539235412474849,0.7545271629778671,0.3158953722334004,0.21327967806841047,0.670020120724346,0.028327813353474996,0.052641306424940915,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.24748490945674045,0.05030181086519114,1,0,1,0.47484909456740443,0.5110663983903421,0.6941649899396378,0.5010060362173038,0.48490945674044267,0.676056338028169,0.13883299798792756,0.11066398390342053,0.5653923541247485,-0.001611317849945125,-0.00511396224366889,-0.03621730382293764,-0.1287726358148893,1.0,0.0,0.0
2024-07-19,497,0.6559356136820925,0.6297786720321932,0.778672032193159,0.6519114688128773,0.6981891348088531,0.7545271629778671,0.2977867203219316,0.19114688128772636,0.6458752515090543,-0.001984477164250802,0.05792985636521064,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.09054325955734399,0.11871227364185111,1,0,1,0.716297786720322,0.6559356136820925,0.778672032193159,0.7907444668008048,0.6539235412474849,0.7545271629778671,0.3158953722334004,0.21327967806841047,0.670020120724346,0.028327813353474996,0.052641306424940915,0.24748490945674045,0.05030181086519114,1.0,0.0,1.0
2024-07-26,497,0.7002012072434608,0.6680080482897385,0.8028169014084507,0.7062374245472837,0.6901408450704225,0.7565392354124748,0.36016096579476864,0.24949698189134809,0.6720321931589537,0.006576561426450763,0.054790095268481664,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.19315895372233405,0.15895372233400407,1,0,1,0.6559356136820925,0.6297786720321932,0.778672032193159,0.6519114688128773,0.6981891348088531,0.7545271629778671,0.2977867203219316,0.19114688128772636,0.6458752515090543,-0.001984477164250802,0.05792985636521064,0.09054325955734399,0.11871227364185111,1.0,0.0,1.0
2024-08-02,497,0.5472837022132797,0.5674044265593562,0.7122736418511066,0.5774647887323944,0.6277665995975855,0.6901408450704225,0.2414486921529175,0.1710261569416499,0.5835010060362174,-0.020557104099078776,0.037771050176764076,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.07243460764587528,0.03621730382293764,1,0,1,0.7002012072434608,0.6680080482897385,0.8028169014084507,0.7062374245472837,0.6901408450704225,0.7565392354124748,0.36016096579476864,0.24949698189134809,0.6720321931589537,0.006576561426450763,0.054790095268481664,0.19315895372233405,0.15895372233400407,1.0,0.0,1.0
2024-08-09,497,0.5814889336016097,0.579476861167002,0.704225352112676,0.5070422535211268,0.5492957746478874,0.6740442655935613,0.13883299798792756,0.10663983903420524,0.5895372233400402,0.002081316727887592,0.016686174492916095,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.13480885311871227,0.11267605633802819,0,0,1,0.5472837022132797,0.5674044265593562,0.7122736418511066,0.5774647887323944,0.6277665995975855,0.6901408450704225,0.2414486921529175,0.1710261569416499,0.5835010060362174,-0.020557104099078776,0.037771050176764076,0.07243460764587528,0.03621730382293764,1.0,0.0,1.0
2024-08-16,497,0.6921529175050302,0.6740442655935613,0.7585513078470825,0.6056338028169014,0.613682092555332,0.7203219315895373,0.24748490945674045,0.18108651911468812,0.6680080482897385,0.028661227373458328,0.03494763786685873,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.03621730382293764,0.12676056338028163,1,0,1,0.5814889336016097,0.579476861167002,0.704225352112676,0.5070422535211268,0.5492957746478874,0.6740442655935613,0.13883299798792756,0.10663983903420524,0.5895372233400402,0.002081316727887592,0.016686174492916095,-0.13480885311871227,0.11267605633802819,0.0,0.0,1.0
2024-08-23,497,0.7967806841046278,0.7525150905432596,0.7987927565392354,0.6841046277665996,0.7022132796780685,0.7323943661971831,0.4044265593561368,0.2937625754527163,0.7263581488933601,0.021260177267610533,0.06493278909429145,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.09657947686116697,0.289738430583501,1,0,1,0.6921529175050302,0.6740442655935613,0.7585513078470825,0.6056338028169014,0.613682092555332,0.7203219315895373,0.24748490945674045,0.18108651911468812,0.6680080482897385,0.028661227373458328,0.03494763786685873,0.03621730382293764,0.12676056338028163,1.0,0.0,1.0
2024-08-30,497,0.8169014084507042,0.7947686116700201,0.8148893360160966,0.8531187122736419,0.7585513078470825,0.7263581488933601,0.4607645875251509,0.35412474849094566,0.7344064386317908,0.00802538238886616,0.08398277209364768,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.26961770623742454,0.3420523138832998,1,0,1,0.7967806841046278,0.7525150905432596,0.7987927565392354,0.6841046277665996,0.7022132796780685,0.7323943661971831,0.4044265593561368,0.2937625754527163,0.7263581488933601,0.021260177267610533,0.06493278909429145,0.09657947686116697,0.289738430583501,1.0,0.0,1.0
2024-09-06,497,0.5814889336016097,0.6438631790744467,0.7062374245472837,0.6981891348088531,0.670020120724346,0.6338028169014085,0.1267605633802817,0.096579476861167,0.6237424547283702,-0.03399630012526606,0.05801872907771766,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.0,-0.13480885311871227,1,0,1,0.8169014084507042,0.7947686116700201,0.8148893360160966,0.8531187122736419,0.7585513078470825,0.7263581488933601,0.4607645875251509,0.35412474849094566,0.7344064386317908,0.00802538238886616,0.08398277209364768,0.26961770623742454,0.3420523138832998,1.0,0.0,1.0
2024-09-13,497,0.7364185110663984,0.7364185110663984,0.7686116700201208,0.7323943661971831,0.7424547283702213,0.7062374245472837,0.30985915492957744,0.23943661971830985,0.7203219315895373,0.03167742510839539,0.09670067981302766,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.04426559356136828,0.08048289738430592,1,0,1,0.5814889336016097,0.6438631790744467,0.7062374245472837,0.6981891348088531,0.670020120724346,0.6338028169014085,0.1267605633802817,0.096579476861167,0.6237424547283702,-0.03399630012526606,0.05801872907771766,0.0,-0.13480885311871227,1.0,0.0,1.0
2024-09-20,497,0.7947686116700201,0.7907444668008048,0.7867203219315896,0.6680080482897385,0.7686116700201208,0.6901408450704225,0.3299798792756539,0.25553319919517103,0.7505030181086519,0.017661278128195092,0.09042189852892868,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,-0.002012072434607659,0.09456740442655931,1,0,1,0.7364185110663984,0.7364185110663984,0.7686116700201208,0.7323943661971831,0.7424547283702213,0.7062374245472837,0.30985915492957744,0.23943661971830985,0.7203219315895373,0.03167742510839539,0.09670067981302766,0.04426559356136828,0.08048289738430592,1.0,0.0,1.0
2024-09-27,497,0.8450704225352113,0.8229376257545271,0.8350100603621731,0.6559356136820925,0.8008048289738431,0.7062374245472837,0.3682092555331992,0.2635814889336016,0.7907444668008048,0.012694817240007055,0.11177292359801716,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.028169014084507005,0.29778672032193154,1,0,1,0.7947686116700201,0.7907444668008048,0.7867203219315896,0.6680080482897385,0.7686116700201208,0.6901408450704225,0.3299798792756539,0.25553319919517103,0.7505030181086519,0.017661278128195092,0.09042189852892868,-0.002012072434607659,0.09456740442655931,1.0,0.0,1.0
2024-10-04,497,0.7686116700201208,0.7947686116700201,0.7967806841046278,0.7605633802816901,0.7907444668008048,0.7122736418511066,0.27565392354124746,0.23340040241448692,0.7665995975855131,-0.0008794492115428472,0.10903626838871383,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.18712273641851107,0.18712273641851107,1,0,1,0.8450704225352113,0.8229376257545271,0.8350100603621731,0.6559356136820925,0.8008048289738431,0.7062374245472837,0.3682092555331992,0.2635814889336016,0.7907444668008048,0.012694817240007055,0.11177292359801716,0.028169014084507005,0.29778672032193154,1.0,0.0,1.0
2024-10-11,497,0.7826961770623743,0.8229376257545271,0.8028169014084507,0.6519114688128773,0.7645875251509054,0.7867203219315896,0.3058350100603622,0.25553319919517103,0.7746478873239436,0.009790748725004442,0.08694608251050928,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY,0.046277665995975825,0.0905432595573441,1,0,1,0.7686116700201208,0.7947686116700201,0.7967806841046278,0.7605633802816901,0.7907444668008048,0.7122736418511066,0.27565392354124746,0.23340040241448692,0.7665995975855131,-0.0008794492115428472,0.10903626838871383,0.18712273641851107,0.18712273641851107,1.0,0.0,1.0
