target,model,split_id,feature,importance,abs_importance,importance_type,feature_family
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_changes_last_4w,-0.21844310692125699,0.21844310692125699,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,transition_volatility_last_4w,-0.21844310692125699,0.21844310692125699,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,0.20811887137117133,0.20811887137117133,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path3_lag_stressed_panic->neutral_mixed->neutral_mixed,0.2021337132656475,0.2021337132656475,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag1_stressed_panic,0.20089451023268198,0.20089451023268198,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,refined_state_lag1_stressed_panic,0.20089451023268198,0.20089451023268198,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_fragile,0.19699843242812054,0.19699843242812054,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path3_lag_calm_trend->neutral_mixed->neutral_mixed,0.19597543932584913,0.19597543932584913,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path4_lag_OTHER,-0.19336885168986978,0.19336885168986978,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag1_recovery_confirmed,-0.19190108165583447,0.19190108165583447,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,refined_state_lag1_recovery_confirmed,-0.19190108165583447,0.19190108165583447,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,refined_state_lag1_recovery_fragile,-0.19067269647092863,0.19067269647092863,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag1_recovery_fragile,-0.19067269647092863,0.19067269647092863,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path3_lag_neutral_mixed->stressed_panic->stressed_panic,0.19028188647392236,0.19028188647392236,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path3_lag_neutral_mixed->neutral_mixed->calm_trend,0.18527864188021917,0.18527864188021917,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag4_recovery_confirmed,0.18197815907555118,0.18197815907555118,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,stress_count_last_4w,-0.17957854675398904,0.17957854675398904,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path2_lag_calm_trend->neutral_mixed,0.17723496495842697,0.17723496495842697,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,neutral_after_calm_lag,0.17723496495842697,0.17723496495842697,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path2_lag_neutral_mixed->calm_trend,-0.16969026381761843,0.16969026381761843,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path3_lag_calm_trend->calm_trend->neutral_mixed,0.1624047999331361,0.1624047999331361,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path4_lag_calm_trend->neutral_mixed->calm_trend->calm_trend,0.15706192981297984,0.15706192981297984,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_dwell_bucket_lag1_mature_7_13w,-0.15213862344120266,0.15213862344120266,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag4_OTHER,-0.15088167428698007,0.15088167428698007,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag2_calm_trend,-0.14646208895769228,0.14646208895769228,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag2_recovery_fragile,0.14627940824962388,0.14627940824962388,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,stress_count_last_8w,-0.13325278070690874,0.13325278070690874,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,state_lag2_recovery_confirmed,0.1307837406057403,0.1307837406057403,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,path4_lag_neutral_mixed->neutral_mixed->calm_trend->calm_trend,0.1299054568407719,0.1299054568407719,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,qqq_mean_shortlist_rule_active_lag1,0.12986862450146255,0.12986862450146255,coefficient,qqq_rule_context
ggg1_tail_risk_4w,logistic_sequence_plus_qqq,13,recovery_count_last_4w,0.1266217836050098,0.1266217836050098,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,time_since_last_stressed_panic,0.8686693463886868,0.8686693463886868,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_entropy_last_13w,0.6528109517722409,0.6528109517722409,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,recovery_count_last_26w,0.5689758637321014,0.5689758637321014,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_entropy_last_8w,0.5208406534288885,0.5208406534288885,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,recovery_count_last_8w,-0.5163265538005685,0.5163265538005685,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag4_calm_trend,0.5121932812516974,0.5121932812516974,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_dwell_bucket_lag1_old_14w_plus,0.46620683085910675,0.46620683085910675,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_l2,14,stress_memory_neutral_lag,0.46524288069332514,0.46524288069332514,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_dwell_bucket_lag1_young_3_6w,-0.4326153425377923,0.4326153425377923,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_l2,14,recovery_count_last_13w,0.41904769254637,0.41904769254637,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,path2_lag_recovery_confirmed->recovery_confirmed,0.3841324015494089,0.3841324015494089,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag4_stressed_panic,-0.37414588124970827,0.37414588124970827,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,-0.3694546422490966,0.3694546422490966,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_neutral_mixed->recovery_confirmed->recovery_confirmed,-0.3535628343011018,0.3535628343011018,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path2_lag_recovery_fragile->neutral_mixed,-0.35085061320569605,0.35085061320569605,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,stress_count_last_26w,0.32646742933431977,0.32646742933431977,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_stressed_panic->neutral_mixed->neutral_mixed->neutral_mixed,0.32126365172610005,0.32126365172610005,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_recovery_confirmed->neutral_mixed->neutral_mixed,-0.3178737088609909,0.3178737088609909,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_recovery_confirmed->recovery_confirmed->recovery_confirmed,-0.3001800202975659,0.3001800202975659,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,recovery_fragile_after_stress_lag,0.29778157430449115,0.29778157430449115,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_neutral_mixed->calm_trend->calm_trend->calm_trend,0.26716966865977226,0.26716966865977226,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_calm_trend->calm_trend->neutral_mixed->neutral_mixed,-0.2607076196360006,0.2607076196360006,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,recent_transition_instability_lag,-0.2514665140955564,0.2514665140955564,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,path2_lag_neutral_mixed->stressed_panic,0.24084045585506877,0.24084045585506877,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_entropy_last_4w,-0.23314984168288028,0.23314984168288028,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_OTHER,-0.22682997627368878,0.22682997627368878,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_stressed_panic->neutral_mixed->neutral_mixed,0.2221264229445406,0.2221264229445406,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,refined_state_lag1_recovery_fragile,-0.21836794319701194,0.21836794319701194,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag1_recovery_fragile,-0.21836794319701194,0.21836794319701194,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag1_stressed_panic,0.21655862598120024,0.21655862598120024,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,refined_state_lag1_stressed_panic,0.21655862598120024,0.21655862598120024,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,0.21637409378384914,0.21637409378384914,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_neutral_mixed->stressed_panic->stressed_panic,0.20611762669747652,0.20611762669747652,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_calm_trend->neutral_mixed->neutral_mixed,0.20248159450690886,0.20248159450690886,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->recovery_fragile,0.20095654878783706,0.20095654878783706,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path2_lag_neutral_mixed->calm_trend,-0.19811207205598227,0.19811207205598227,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,recovery_count_last_4w,0.19444146776820742,0.19444146776820742,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_age_lag1,-0.18783735855764436,0.18783735855764436,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_recovery_fragile->neutral_mixed->neutral_mixed,-0.18329491328359557,0.18329491328359557,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_neutral_mixed->neutral_mixed->calm_trend,0.17090180599048355,0.17090180599048355,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag1_recovery_confirmed,-0.16955449833898406,0.16955449833898406,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,refined_state_lag1_recovery_confirmed,-0.16955449833898406,0.16955449833898406,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_calm_trend->neutral_mixed->calm_trend->calm_trend,0.1682327244945578,0.1682327244945578,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_changes_last_4w,-0.16252111865560945,0.16252111865560945,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_l2,14,transition_volatility_last_4w,-0.16252111865560945,0.16252111865560945,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,risk_state_lag1_calm,-0.15711691312546253,0.15711691312546253,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,stress_count_last_4w,-0.1531481691163677,0.1531481691163677,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag2_calm_trend,-0.1492302379498603,0.1492302379498603,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag2_recovery_fragile,0.14736120649775716,0.14736120649775716,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path2_lag_calm_trend->neutral_mixed,0.14576939348206824,0.14576939348206824,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,neutral_after_calm_lag,0.1457693934820676,0.1457693934820676,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_recovery_confirmed->recovery_confirmed->neutral_mixed,0.1431785959950727,0.1431785959950727,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag4_neutral_mixed,-0.14238808088583157,0.14238808088583157,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_neutral_mixed->calm_trend->calm_trend,-0.13574857836886406,0.13574857836886406,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,state_lag4_recovery_confirmed,0.13448448166512894,0.13448448166512894,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_recovery_confirmed->recovery_confirmed->recovery_confirmed->recovery_confirmed,-0.12366757641012643,0.12366757641012643,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path3_lag_recovery_fragile->recovery_fragile->recovery_fragile,-0.12222257130366371,0.12222257130366371,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,0.1216199199549099,0.1216199199549099,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_neutral_mixed->stressed_panic->stressed_panic->stressed_panic,0.12086480807743695,0.12086480807743695,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_l2,14,path4_lag_stressed_panic->stressed_panic->stressed_panic->stressed_panic,0.12085282850203789,0.12085282850203789,coefficient,state_ngram
ggg1_tail_risk_4w,decision_tree_depth3,14,time_since_last_stressed_panic,0.36215568165923884,0.36215568165923884,tree_importance,dwell_time
ggg1_tail_risk_4w,decision_tree_depth3,14,recovery_count_last_26w,0.2954365655790126,0.2954365655790126,tree_importance,state_memory
ggg1_tail_risk_4w,decision_tree_depth3,14,time_since_last_recovery_confirmed,0.243593366761045,0.243593366761045,tree_importance,dwell_time
ggg1_tail_risk_4w,decision_tree_depth3,14,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,0.0988143860007036,0.0988143860007036,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,time_since_last_recovery_confirmed,0.16365821077220155,0.16365821077220155,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,recovery_count_last_26w,0.08985821541507802,0.08985821541507802,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_entropy_last_13w,0.08199411179002285,0.08199411179002285,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,time_since_last_stressed_panic,0.08078996659873953,0.08078996659873953,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,stress_count_last_26w,0.04785932738517993,0.04785932738517993,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,transition_volatility_last_8w,0.036942575442634816,0.036942575442634816,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag4_calm_trend,0.0318420138622524,0.0318420138622524,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_age_lag1,0.03132047523100709,0.03132047523100709,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,stress_count_last_13w,0.02749002357168795,0.02749002357168795,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,refined_state_lag1_neutral_mixed,0.02661013567232381,0.02661013567232381,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,transition_volatility_last_13w,0.02650533502376305,0.02650533502376305,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_entropy_last_8w,0.02393535124830129,0.02393535124830129,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_changes_last_8w,0.023432024317648795,0.023432024317648795,tree_importance,other
ggg1_tail_risk_4w,random_forest_depth4,14,stress_count_last_8w,0.022800993408107956,0.022800993408107956,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_changes_last_13w,0.022066469220604526,0.022066469220604526,tree_importance,other
ggg1_tail_risk_4w,random_forest_depth4,14,recovery_count_last_13w,0.018825294037662258,0.018825294037662258,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,refined_state_lag1_neutral_deteriorating,0.01605891389380206,0.01605891389380206,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,recovery_count_last_4w,0.015124448198659048,0.015124448198659048,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,path2_lag_calm_trend->calm_trend,0.014607550791535357,0.014607550791535357,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,path4_lag_calm_trend->calm_trend->calm_trend->calm_trend,0.013832270855897135,0.013832270855897135,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,recovery_count_last_8w,0.013470072014931332,0.013470072014931332,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,refined_state_lag1_calm_trend,0.011852375504297089,0.011852375504297089,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_changes_last_4w,0.011418557744367645,0.011418557744367645,tree_importance,other
ggg1_tail_risk_4w,random_forest_depth4,14,state_entropy_last_4w,0.011010188791618804,0.011010188791618804,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_dwell_bucket_lag1_young_3_6w,0.010472195648926296,0.010472195648926296,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag1_calm_trend,0.008997527343719997,0.008997527343719997,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag4_neutral_mixed,0.008232633764922939,0.008232633764922939,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_dwell_bucket_lag1_new_state_1_2w,0.008114364342079884,0.008114364342079884,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,path3_lag_calm_trend->calm_trend->calm_trend,0.007527069401268166,0.007527069401268166,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,path4_lag_OTHER,0.007302148464669934,0.007302148464669934,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,path3_lag_stressed_panic->stressed_panic->stressed_panic,0.00639518804124325,0.00639518804124325,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,stress_count_last_4w,0.006271448912929478,0.006271448912929478,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,path3_lag_neutral_mixed->neutral_mixed->neutral_mixed,0.006166349122399022,0.006166349122399022,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag2_calm_trend,0.005695009216185349,0.005695009216185349,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,transition_volatility_last_4w,0.00513890567682538,0.00513890567682538,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag2_neutral_mixed,0.004830067805584308,0.004830067805584308,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,path2_lag_neutral_mixed->neutral_mixed,0.0044472910915179815,0.0044472910915179815,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,risk_state_lag1_neutral,0.0044247616787297175,0.0044247616787297175,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,risk_state_lag1_calm,0.0038321871840576805,0.0038321871840576805,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,risk_state_lag1_stressed,0.00360005631355564,0.00360005631355564,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag4_recovery_fragile,0.003545783674333971,0.003545783674333971,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,recent_transition_instability_lag,0.0033809929774439875,0.0033809929774439875,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_dwell_bucket_lag1_mature_7_13w,0.0032540438871518224,0.0032540438871518224,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag2_stressed_panic,0.0031337378485499653,0.0031337378485499653,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,refined_state_lag1_neutral_healthy,0.002935498646197987,0.002935498646197987,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,path4_lag_stressed_panic->stressed_panic->stressed_panic->stressed_panic,0.002725361967431099,0.002725361967431099,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag4_stressed_panic,0.002236372618995371,0.002236372618995371,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_dwell_bucket_lag1_old_14w_plus,0.002036395663866968,0.002036395663866968,tree_importance,dwell_time
ggg1_tail_risk_4w,random_forest_depth4,14,path2_lag_stressed_panic->stressed_panic,0.0018630252100000273,0.0018630252100000273,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,refined_state_lag1_stressed_panic,0.0018206982506548132,0.0018206982506548132,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,path4_lag_neutral_mixed->neutral_mixed->neutral_mixed->neutral_mixed,0.001811452779187177,0.001811452779187177,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,stress_memory_neutral_lag,0.001709590062722055,0.001709590062722055,tree_importance,state_memory
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag1_stressed_panic,0.001666508222987783,0.001666508222987783,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,path3_lag_OTHER,0.0012725263325868877,0.0012725263325868877,tree_importance,state_ngram
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag1_neutral_mixed,0.0012285338887155245,0.0012285338887155245,tree_importance,state_identity
ggg1_tail_risk_4w,random_forest_depth4,14,state_lag1_recovery_fragile,0.000627373168235251,0.000627373168235251,tree_importance,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,time_since_last_stressed_panic,0.8855108882856753,0.8855108882856753,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,recovery_count_last_26w,0.7233838904880321,0.7233838904880321,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_transition_non_stress_prob_lag1,-0.6565627652573398,0.6565627652573398,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,stress_memory_neutral_lag,0.5765644505646623,0.5765644505646623,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_transition_persistence_prob_lag1,0.5529584747973514,0.5529584747973514,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_market_trend_positive_lag1,-0.5267388658559345,0.5267388658559345,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_canary_breadth_default_lag1,0.5038049474375225,0.5038049474375225,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_entropy_last_8w,0.4891581212806597,0.4891581212806597,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_breadth_26w_mom_lag1,-0.4755771766812575,0.4755771766812575,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_lag4_calm_trend,0.4705981049508441,0.4705981049508441,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_entropy_last_13w,0.45958125833901325,0.45958125833901325,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path2_lag_recovery_confirmed->recovery_confirmed,0.4458690538974162,0.4458690538974162,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,recovery_count_last_13w,0.44531394428916915,0.44531394428916915,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,recovery_count_last_8w,-0.42929572845480163,0.42929572845480163,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_lag4_stressed_panic,-0.4237431201877729,0.4237431201877729,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_breadth_sma_43_lag1,0.4010275162378217,0.4010275162378217,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path4_lag_stressed_panic->neutral_mixed->neutral_mixed->neutral_mixed,0.3926016823033881,0.3926016823033881,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path4_lag_calm_trend->calm_trend->calm_trend->neutral_mixed,-0.3854055652052109,0.3854055652052109,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path2_lag_recovery_fragile->neutral_mixed,-0.3774259867125384,0.3774259867125384,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path3_lag_neutral_mixed->recovery_confirmed->recovery_confirmed,-0.3732963955274843,0.3732963955274843,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_p_regime_confidence_lag1,-0.36397192604164297,0.36397192604164297,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,risk_state_lag1_calm,-0.3528739926271571,0.3528739926271571,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,recovery_fragile_after_stress_lag,0.3499699645912157,0.3499699645912157,coefficient,other
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path3_lag_recovery_confirmed->neutral_mixed->neutral_mixed,-0.32642992100717644,0.32642992100717644,coefficient,state_ngram
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_dwell_bucket_lag1_young_3_6w,-0.32447481615373597,0.32447481615373597,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_confidence_score_p2b_lag1,-0.31203387265260446,0.31203387265260446,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_p_regime_confidence_blend25_lag1,-0.30995752452021796,0.30995752452021796,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,recovery_count_last_4w,0.3076735624106787,0.3076735624106787,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,risk_state_lag1_stressed,0.3055994787204084,0.3055994787204084,coefficient,state_identity
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,time_since_last_recovery_confirmed,-0.30524389653869866,0.30524389653869866,coefficient,dwell_time
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,stress_count_last_26w,0.30364546328747566,0.30364546328747566,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,l2b_risk_regime_score_lag1,-0.28771628518563963,0.28771628518563963,coefficient,existing_layer2b
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,state_entropy_last_4w,-0.27318206376386095,0.27318206376386095,coefficient,state_memory
ggg1_tail_risk_4w,logistic_sequence_plus_l2b,14,path4_lag_stressed_panic->stressed_panic->stressed_panic->neutral_mixed,0.25186964014583013,0.25186964014583013,coefficient,state_ngram
