date,variant_name,base_signal,horizon_weeks,market_state,triple_barrier_label,time_to_barrier,max_favorable_excursion,max_adverse_excursion,final_horizon_return,production_forward_return,shadow_forward_return,beats_old_production,beats_official_shadow,avoids_adverse_tail,positive_final_return
2020-02-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,-1,1,-0.033346005180877936,-0.11602000845812521,-0.040451568499165313,-0.049624019827997023,-0.04769091511965651,True,True,False,False
2020-03-06,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,stressed_panic,-1,1,0.03431454775637621,-0.05125611406232167,0.03431454775637621,0.01396428549719575,0.014059039401817408,True,True,False,True
2020-03-06,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,stressed_panic,-1,1,0.03743997213627681,-0.05125611406232167,0.031008646820710473,0.009970918916004434,0.010065299644685277,True,True,False,True
2020-03-06,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,stressed_panic,-1,1,0.03747491592226915,-0.05125611406232167,0.03725773571699631,0.01428723622578243,0.014382020309812837,True,True,False,True
2020-06-26,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,stressed_panic,1,3,0.02340282154416018,0.006016228889919928,0.02340282154416018,0.02056049995158893,0.02056049995158893,True,True,True,True
2020-06-26,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,stressed_panic,1,4,0.036073266667485226,0.006016228889919928,0.022804481177823632,0.02583914268124765,0.025724526801687908,False,False,True,True
2020-06-26,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,stressed_panic,1,5,0.036073266667485226,-0.011397774454273146,-0.0028536179118138216,0.0008379527478803439,0.0009663870953926512,False,False,True,False
2020-07-03,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,stressed_panic,1,3,0.02987728916732424,0.0020529041847658913,0.02987728916732424,0.02642027040700845,0.026161532847353897,True,True,True,True
2020-07-03,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,stressed_panic,1,4,0.02987728916732424,0.0020529041847658913,0.004152422016436841,0.008680822723496684,0.008553893926729339,False,False,True,True
2020-07-03,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,stressed_panic,1,4,0.02987728916732424,-0.017309863244858836,0.009519118064738041,0.010366143286077545,0.010950647764406796,False,False,True,True
2020-07-10,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,1,2,0.02776738120947342,0.004540339796601733,0.004540339796601733,0.007636337234566248,0.007766666670193434,False,False,True,True
2020-07-10,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,1,2,0.02776738120947342,-0.007081867784350049,-0.007081867784350049,0.0006763972261145668,0.0005504756776999464,False,False,True,False
2020-07-10,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,1,2,0.02776738120947342,-0.0193230989589096,0.00649705947407786,0.007274233002446673,0.0078117268166590925,False,False,True,True
2020-07-17,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,1,2,0.01970314156295827,-0.003341651968089554,0.005548483599859821,0.009268037704955878,0.009213332505594973,False,False,True,True
2020-07-17,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,1,2,0.01970314156295827,-0.014922772505615023,-0.014922772505615023,-0.005372010083310674,-0.0054971705217240485,False,False,True,False
2020-07-17,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,1,2,0.01970314156295827,-0.027017849434927133,-0.005985080059944137,-0.00340305708631905,-0.002999531715122683,False,False,True,False
2020-07-24,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,1,1,0.012380701769228342,-0.010498608194777326,-0.0005846577259127628,0.005172297702986883,0.005059990907294809,False,False,True,False
2020-07-24,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,-1,5,0.012380701769228342,-0.03400478801292006,-0.03400478801292006,-0.026589968816349452,-0.026712459262520305,False,False,False,False
2020-07-24,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,-1,6,0.012380701769228342,-0.03595121100039622,-0.03595121100039622,-0.03016958111279122,-0.03038645828466613,False,False,False,False
2020-07-31,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_fragile,-1,1,-0.012806802295305508,-0.02497857504138823,-0.02497857504138823,-0.01728283062500069,-0.01715873998099282,False,False,False,False
2020-07-31,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_fragile,-1,1,-0.012806802295305508,-0.04581822796610546,-0.037571555826845016,-0.03040540072694109,-0.03003646965944906,False,False,False,False
2020-07-31,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_fragile,-1,1,-0.009280627289856458,-0.04774084757360553,-0.009280627289856458,-0.004880714381872098,-0.0037565763974805044,False,False,False,False
2020-08-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,1,2,0.010019137467586425,-0.01156967731460623,-0.01156967731460623,-0.006907194343103273,-0.007160577176398064,False,False,True,False
2020-08-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,-1,6,0.010019137467586425,-0.023755580348662764,0.0028974227789653195,0.0010894189649115482,0.0015390159903525547,True,True,False,True
2020-08-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,-1,6,0.013626844900988644,-0.025722654880943274,0.01083147620188396,0.010761335038968145,0.011445844094288171,True,False,False,True
2020-08-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,-1,3,0.001089476486780594,-0.020358298420567245,-0.020358298420567245,-0.014505609254760077,-0.01457620758021183,False,False,False,False
2020-08-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,-1,5,0.001089476486780594,-0.03238663631434224,-0.006910426641496326,-0.008414281029854864,-0.007831380435804003,True,True,False,False
2020-08-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,-1,5,0.00681511706748128,-0.03433631978139873,0.00681511706748128,0.00755314229879378,0.008582986036466789,False,False,False,True
2020-08-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,-1,2,-0.012329676475064,-0.03343968105488804,-0.03343968105488804,-0.031598827973989496,-0.03161249125152543,False,False,False,False
2020-08-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,-1,4,-0.007051069058431225,-0.03343968105488804,-0.012545731187898257,-0.015078366662516274,-0.014569467592503549,True,True,False,False
2020-08-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,-1,4,0.005719409418621257,-0.03538724269932625,0.005100084146467454,0.004058423550005408,0.005101363326976971,True,False,False,True
2020-08-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,-1,3,-0.009157896560728185,-0.02137353333092329,-0.012915593917324775,-0.013353353854890115,-0.013102552978094595,True,True,False,False
2020-08-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,0,8,0.0053445034146553105,-0.02334540754648895,-0.02334540754648895,-0.024263760981118154,-0.024359187675270788,True,True,True,False
2020-08-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,0,13,0.0263306630050284,-0.02334540754648895,0.0263306630050284,0.021399458179617747,0.02245513030550672,True,True,True,True
2020-09-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,0,4,0.014636438969483523,-0.012328540266702381,0.014636438969483523,0.008052231636826113,0.008762336553890249,True,True,True,True
2020-09-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,0,8,0.025491450067153476,-0.014318639606164418,0.025491450067153476,0.019071400868922783,0.020093786094523836,True,True,True,True
2020-09-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,12,0.035816563953604774,-0.014318639606164418,0.03557316275484945,0.02949742767816388,0.03056146949781735,True,True,True,True
2020-09-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,0,4,0.01468804752979791,-0.012278303255549683,0.013727337002283235,0.006180987210184785,0.006844595387579755,True,True,True,True
2020-09-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,0,8,0.025543610757741808,-0.01426850381960576,0.02271537813594393,0.017374441641079486,0.01832324949191322,True,True,True,True
2020-09-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,11,0.048064059809800774,-0.01426850381960576,0.048064059809800774,0.03865650189862624,0.03973001012172861,True,True,True,True
2020-09-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,1,2,0.027301567713080566,0.00864266367369626,0.021616809067635856,0.017059522219402545,0.01759938403279082,True,True,True,True
2020-09-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,1,6,0.04051386106585331,-0.0020149406159811756,0.04051386106585331,0.03777045263205325,0.03890560676239674,True,True,True,True
2020-09-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,6,0.06109247500003301,-0.0020149406159811756,0.059010103152734805,0.0535453260848715,0.05463422272095442,True,True,True,True
2020-09-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,0,4,0.01849902320354424,-0.01056628345549071,-0.01056628345549071,-0.011058069440417984,-0.011406083510647314,True,True,True,False
2020-09-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,1,5,0.031598105592792525,-0.01056628345549071,0.0309628441356542,0.02914006167378913,0.029961778514790316,True,True,True,True
2020-09-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,1,9,0.06071692454599442,-0.01056628345549071,0.06071692454599442,0.054878271438102866,0.05570019178690244,True,True,True,True
2020-10-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,-1,3,0.01069842426386236,-0.028537392768050118,0.01069842426386236,0.010931149087586967,0.011233022021166938,False,False,False,True
2020-10-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,0,8,0.02087459524480817,-0.028537392768050118,0.02087459524480817,0.019695733721986297,0.020031101731182277,True,True,True,True
2020-10-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,12,0.05132275081171778,-0.028537392768050118,0.05132275081171778,0.03958155112411399,0.03992345938524289,True,True,True,True
2020-10-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,-1,2,0.011656264287397633,-0.027616736572061096,0.008866330033319825,0.011124692846692152,0.011400621463250715,False,False,False,True
2020-10-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,0,8,0.021842079236927603,-0.027616736572061096,0.02160196183035179,0.022754025794716304,0.023136307193152295,False,False,True,True
2020-10-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,11,0.05231909055481565,-0.027616736572061096,0.045929218434888286,0.03599888306027066,0.03638611507481726,True,True,True,True
2020-10-16,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,0,4,0.018497201524575457,-0.023131715799766694,0.018497201524575457,0.02036353818059311,0.020937731551259775,False,False,True,True
2020-10-16,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,1,8,0.038640384126436,-0.023131715799766694,0.038640384126436,0.03660445282623148,0.0371253272712424,True,True,True,True
2020-10-16,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,10,0.06938344787935224,-0.023131715799766694,0.06938344787935224,0.053438384289080876,0.053967717471351095,True,True,True,True
2020-10-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,recovery_confirmed,1,1,0.04261466770663325,0.037519225163098024,0.04197262221483733,0.040647615266410586,0.041845151315862195,True,True,True,True
2020-10-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,recovery_confirmed,1,1,0.06323483004341357,0.037519225163098024,0.06114825386903333,0.05743392736058639,0.05863037679296079,True,True,True,True
2020-10-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,recovery_confirmed,1,3,0.09470587301834832,0.037519225163098024,0.07191693754798467,0.05944854603098304,0.06064727493378341,True,True,True,True
2021-02-05,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,neutral_mixed,-1,2,-0.007343345487069053,-0.03471948893076349,-0.023185332052996666,-0.02055538671488577,-0.021235391131702364,False,False,False,False
2021-02-05,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,neutral_mixed,-1,2,-0.007343345487069053,-0.03471948893076349,-0.015471378079100928,-0.008384347372797696,-0.00908314377561048,False,False,False,False
2021-02-05,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,neutral_mixed,0,13,0.0049934934863509195,-0.03471948893076349,-0.0060421474910488104,-0.0007116966457437757,-0.001415900003069348,False,False,True,False
2021-02-12,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,-1,1,-0.01595918034086108,-0.02757866309487156,-0.01726421903486597,-0.014504028668400282,-0.014968543602490114,False,False,False,False
2021-02-12,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.0008213407199333389,-0.02757866309487156,0.0008213407199333389,0.009496567121275001,0.009019909163306306,False,False,True,True
2021-02-12,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.012428102826221643,-0.02757866309487156,-0.0005665328525852331,0.003992973641046893,0.003518914336422485,False,False,True,False
2021-02-19,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.011949020772200614,0.0012622291567419008,0.00977528473911704,0.012747477535108631,0.013111443550708035,False,False,True,True
2021-02-19,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.030819097930663064,0.0012622291567419008,0.030819097930663064,0.03867625157268462,0.03906308968912797,False,False,True,True
2021-02-19,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.04114139046806664,0.0012622291567419008,0.04070524996728464,0.05018128380800113,0.050572406787020796,False,False,True,True
2021-04-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.01332963630819628,0.0003234293394205334,0.012905146321454009,0.01688071418414583,0.01688071418414583,False,False,True,True
2021-04-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.026480377177567904,0.0003234293394205334,0.02301576471244382,0.027544603383997446,0.027544603383997446,False,False,True,True
2021-04-23,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.03181764870951631,0.0003234293394205334,0.028296258978941946,0.035091430403119794,0.035091430403119794,False,False,True,True
2021-04-30,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.00957135006545795,-0.01283511949394922,0.00957135006545795,0.01115287696704681,0.01115287696704681,False,False,True,True
2021-04-30,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.01824481564427205,-0.01283511949394922,0.01824481564427205,0.01821903824158122,0.01821903824158122,True,True,True,True
2021-04-30,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.01824481564427205,-0.01283511949394922,0.012921406525121082,0.013461143351956473,0.013461143351956473,False,False,True,True
2021-05-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,1,4,0.02422456585109578,-0.0018748990185398773,0.02422456585109578,0.034996860152489706,0.034996860152489706,False,False,True,True
2021-05-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.029550108101275452,-0.0018748990185398773,0.022573145523577587,0.025408549150118143,0.025408549150118143,False,False,True,True
2021-05-07,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.029550108101275452,-0.0018748990185398773,0.026509442374630376,0.037276174528680484,0.037276174528680484,False,False,True,True
2021-05-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,1,2,0.02614849064908986,0.009852063488811957,0.009852063488811957,0.01146595777460413,0.01146595777460413,False,False,True,True
2021-05-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,1,6,0.031484036508965696,0.009852063488811957,0.02125919416100097,0.02504766395175606,0.02504766395175606,False,False,True,True
2021-05-14,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.031484036508965696,0.009852063488811957,0.015307058092226988,0.01607665750562881,0.01607665750562881,False,False,True,True
2021-05-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.013402272567589302,-0.0026917298788904365,0.009981801778486954,0.010486863455176687,0.010486863455176687,False,False,True,True
2021-05-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.018671543388585565,-0.0026917298788904365,0.014715210101634346,0.01610627885320204,0.01610627885320204,False,False,True,True
2021-05-21,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.018795949299084125,-0.0026917298788904365,0.018795949299084125,0.025115816130444335,0.025115816130444335,False,False,True,True
2021-05-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.00859123585297028,-0.012560636236273903,0.00859123585297028,0.006988222488897522,0.006988222488897522,True,True,True,True
2021-05-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.00859123585297028,-0.012560636236273903,0.005149113279546702,0.003865830329087272,0.003865830329087272,True,True,True,True
2021-05-28,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.018296603581689164,-0.012560636236273903,0.018296603581689164,0.02533941770745285,0.02533941770745285,False,False,True,True
2021-06-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,-1,1,0.005199584571332849,-0.015881158827188546,-0.0016123615685258441,-0.009264096705529079,-0.009264096705529079,True,True,False,False
2021-06-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.005199584571332849,-0.015881158827188546,-5.5623756625267085e-05,-0.003216910001406448,-0.003216910001406448,True,True,True,False
2021-06-04,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.014872315467878483,-0.015881158827188546,0.004738380504852868,0.005447330290331953,0.005447330290331953,False,False,True,True
2021-06-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,1,2,0.021420932631874834,0.011295843306771136,0.011295843306771136,0.013427744228815985,0.013427744228815985,False,False,True,True
2021-06-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,1,2,0.021420932631874834,0.011295843306771136,0.018404275552347693,0.028182045447853632,0.028182045447853632,False,False,True,True
2021-06-11,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,1,11,0.03124975664363583,0.0054017759636688645,0.02184493616318428,0.03232442750903686,0.03232442750903686,False,False,True,True
2021-06-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.008603859589149776,-0.0013941773080098363,0.004686627338049254,0.005561096933819565,0.005561096933819565,False,False,True,True
2021-06-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.008603859589149776,-0.007214284260012027,-0.007214284260012027,-0.012010030741603117,-0.012010030741603117,True,True,True,False
2021-06-18,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.01830934879225521,-0.007214284260012027,0.01019295501886952,0.017433844251884212,0.017433844251884212,False,False,True,True
2021-06-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,-0.0034128023832298293,-0.009912748996649845,-0.0034128023832298293,-0.003100723613323586,-0.003100723613323586,False,False,True,False
2021-06-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.00012212563637969964,-0.01568320773192866,0.00012212563637969964,0.003957925682084529,0.003957925682084529,False,False,True,True
2021-06-25,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.0096226968703641,-0.01568320773192866,-0.003674951572118501,0.0025602462741136645,0.0025602462741136645,False,False,True,False
2021-07-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.0033868594440173982,-0.003157435961933741,0.0015592518897231677,0.006103732270137829,0.006103732270137829,False,False,True,True
2021-07-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.01651129922071437,-0.008967266232470017,0.01651129922071437,0.029248240400537195,0.029248240400537195,False,False,True,True
2021-07-02,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.01651129922071437,-0.008967266232470017,0.0041427943750089735,0.015591859377656059,0.015591859377656059,False,False,True,True
2021-07-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,4,calm_trend,0,4,0.007029033385852035,0.0047316276629987275,0.007029033385852035,0.01455880925212405,0.01455880925212405,False,False,True,True
2021-07-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,8,calm_trend,0,8,0.019731034661053304,-0.005828232541557177,0.009548583304825442,0.01784390677684833,0.01784390677684833,False,False,True,True
2021-07-09,breadth_ret13_positive_x_recovery_confirmed_vol_filtered_top20_event,breadth_ret13_positive_x_recovery_confirmed_signal,13,calm_trend,0,13,0.022040286886021887,-0.005828232541557177,0.022040286886021887,0.038268352002511996,0.038268352002511996,False,False,True,True
