realization_date,gross_return,turnover,stress_probability_known_before_return,exposure,baseline_return,scaled_return
2018-12-21,-0.058130520062820545,0.0,0.7781612654079785,0.6109193672960107,-0.058130520062820545,-0.03579258464413299
2018-12-28,0.01793014510876273,0.0,0.9388248311201693,0.5305875844399153,0.01793014510876273,0.009111853467635102
2019-01-04,0.014006590941361918,0.25,0.8700492158396083,0.5649753920801959,0.012756590941361919,0.007035220930501221
2019-01-11,0.02975386340011582,0.0,0.7606237939373556,0.6196881030313222,0.02975386340011582,0.018164551613515226
2019-01-18,0.021534736320857895,0.0,0.8487312256792005,0.5756343871603997,0.021534736320857895,0.012175866165363224
2019-01-25,0.0021862373571234772,0.0,0.8108643800277208,0.5945678099861396,0.0021862373571234772,0.0012051992434060923
2019-02-01,0.014411137319558898,0.25,0.6299289170098042,0.6850355414950979,0.013161137319558898,0.00856350817285058
2019-02-08,0.008595250362870566,0.0,0.49958958831442063,0.7502052058427897,0.008595250362870566,0.006122353246009167
2019-02-15,0.008938198506258183,0.0,0.32834393273989526,0.8358280336300523,0.008938198506258183,0.007042682742744534
2019-02-22,0.0011855114668356814,0.0,0.20780508272160816,0.8960974586391959,0.0011855114668356814,0.0007609866875733616
2019-03-01,-0.009560943440747205,0.25,0.1292799827080497,0.9353600086459751,-0.010810943440747204,-0.01030843690024235
2019-03-08,0.00706508958181698,0.0,0.11699389510318248,0.9415030524484087,0.00706508958181698,0.0066210881880899705
2019-03-15,0.008998230897631299,0.0,0.08558667244141133,0.9572066637792943,0.008998230897631299,0.008534648520782992
2019-03-22,0.011517399077157153,0.0,0.07253920928391419,0.963730395358043,0.011517399077157153,0.01106704890823128
2019-03-29,0.009876344897316425,0.0,0.06937177129021098,0.9653141143548946,0.009876344897316425,0.009525856532632227
2019-04-05,-0.0008854585587824704,0.0,0.06561956195789533,0.9671902190210523,-0.0008854585587824704,-0.0008657873807336715
2019-04-12,0.0003807708236344409,0.0,0.061701219071955256,0.9691493904640224,0.0003807708236344409,0.00035922795441695177
2019-04-19,-0.008529001343547588,0.0,0.05931188490988204,0.970344057545059,-0.008529001343547588,-0.00828203910591041
2019-04-26,0.008752998301098325,0.0,0.06821230416147264,0.9658938479192637,0.008752998301098325,0.008432216161749662
2019-05-03,0.0018815694810656591,0.0,0.06395120267257352,0.9680243986637133,0.0018815694810656591,0.0018107524117303318
2019-05-10,-0.0012351495544399571,0.0,0.05987806892064936,0.9700609655396754,-0.0012351495544399571,-0.0012083532037457352
2019-05-17,0.005342793509224841,0.0,0.05928675850035394,0.970356620749823,0.005342793509224841,0.0051829367789247675
2019-05-24,0.004283693338792555,0.0,0.05800527599393174,0.9709973620030341,0.004283693338792555,0.004156251225331485
2019-05-31,0.00470964933882459,0.0,0.05723033714692317,0.9713848314265384,0.00470964933882459,0.004572944581954711
2019-06-07,0.018945167942423846,0.25,0.056959583937586496,0.9715202080312068,0.017695167942423845,0.017190536357547415
2019-06-14,0.004019756958576592,0.0,0.07748601215007585,0.9612569939249621,0.004019756958576592,0.0038127034197790602
2019-06-21,0.01337615299610792,0.0,0.06577658574193362,0.9671117071290332,0.01337615299610792,0.012906960592864707
2019-06-28,-0.003289754868903344,0.0,0.0688419146555797,0.9655790426722102,-0.003289754868903344,-0.003184181679226048
2019-07-05,0.006315484036227947,0.25,0.06521007789223862,0.9673949610538807,0.005065484036227947,0.004891244140037437
2019-07-12,-0.006325236255947331,0.0,0.060982979720967764,0.9695085101395161,-0.006325236255947331,-0.006142938124212125
2019-07-19,-0.0024067373853312313,0.0,0.06515691446387865,0.9674215427680607,-0.0024067373853312313,-0.0023387644312119855
2019-07-26,0.004867484882459472,0.0,0.06259158278444776,0.9687042086077762,0.004867484882459472,0.00470873976177464
2019-08-02,0.019500602563332747,0.25,0.059341503100747324,0.9703292484496263,0.018250602563332746,0.01770096826982224
2019-08-09,0.022283181199257707,0.0,0.08147811693023048,0.9592609415348847,0.022283181199257707,0.02132004384301868
2019-08-16,0.018243126423657996,0.0,0.11768635814223881,0.9411568209288806,0.018243126423657996,0.017079122265663597
2019-08-23,0.0019022397741594588,0.0,0.12135121433031619,0.9393243928348419,0.0019022397741594588,0.0017776580804184268
2019-08-30,0.006501179058532119,0.0,0.08595597394639928,0.9570220130268003,0.006501179058532119,0.0061332833686842956
2019-09-06,-0.002642706097797265,0.0,0.0705136797283226,0.9647431601358387,-0.002642706097797265,-0.002588138367644376
2019-09-13,-0.03047730600727358,0.0,0.06535982214501224,0.9673200889274939,-0.03047730600727358,-0.0294941950011846
2019-09-20,0.024720932459789846,0.0,0.37914072980665137,0.8104296350966743,0.024720932459789846,0.01925012400348292
2019-09-27,-0.0010093375866896404,0.0,0.46764104041648663,0.7661794797917567,-0.0010093375866896404,-0.000994584523628724
2019-10-04,0.011607267807106414,0.0,0.2980349540172778,0.8509825229913611,0.011607267807106414,0.009453566827529798
2019-10-11,-0.017162739050841258,0.0,0.20191127876900988,0.8990443606154951,-0.017162739050841258,-0.01567037294449484
2019-10-18,0.004373702605541319,0.0,0.261880555654226,0.869059722172887,0.004373702605541319,0.0036510855790255294
2019-10-25,-0.00034663100518336743,0.0,0.1577815727693522,0.9211092136153239,-0.00034663100518336743,-0.0005795324698113257
2019-11-01,0.0070049556299328075,0.0,0.10534626693896137,0.9473268665305193,0.0070049556299328075,0.00650489440251359
2019-11-08,-0.031064608146699535,0.0,0.07995976410884478,0.9600201179455776,-0.031064608146699535,-0.02988611503400293
2019-11-15,0.013294458606420645,0.0,0.4501440205651097,0.7749279897174451,0.013294458606420645,0.009376787441114675
2019-11-22,0.0013138990906782222,0.0,0.3267361731091029,0.8366319134454485,0.0013138990906782222,0.000790730291668339
2019-11-29,0.0062783722114928,0.0,0.19632920488818545,0.9018353975559072,0.0062783722114928,0.005336040878803276
2019-12-06,-0.004144145865984494,0.0,0.12442159286298006,0.9377892035685099,-0.004144145865984494,-0.004066104281196345
2019-12-13,-0.0015293360951590396,0.0,0.0949243313816511,0.9525378343091745,-0.0015293360951590396,-0.001530493645716964
2019-12-20,0.0022687107514712257,0.0,0.07592719136510592,0.9620364043174471,0.0022687107514712257,0.0021350894837403483
2019-12-27,0.008719164702452653,0.0,0.06510616249277522,0.9674469187536124,0.008719164702452653,0.00840827645331225
2020-01-03,0.0017424503076011177,0.5,0.06245317769204746,0.9687734111539763,-0.0007575496923988823,-0.0007405264616257301
2020-01-10,0.007605000647649018,0.0,0.059246564928374615,0.9703767175358127,0.007605000647649018,0.007371699033414202
2020-01-17,0.017628557079742535,0.0,0.05895139537415391,0.9705243023129231,0.017628557079742535,0.017108205136715113
2020-01-24,0.0008639449324239772,0.0,0.07469834376245514,0.9626508281187725,0.0008639449324239772,0.0007923099336762054
2020-01-31,-0.011448920274286234,0.0,0.06493730277931076,0.9675313486103446,-0.011448920274286234,-0.011101591875570338
2020-02-07,0.03150683627039008,0.25,0.07993008613483477,0.9600349569325826,0.03025683627039008,0.029010138547371334
2020-02-14,0.016146925666087025,0.0,0.2516341247588845,0.8741829376205578,0.016146925666087025,0.013686106815760614
2020-02-21,-0.015466415603380745,0.0,0.2047499950452435,0.8976250024773782,-0.015466415603380745,-0.014000251668584904
2020-02-28,-0.10140303578764284,0.0,0.23615610755712169,0.8819219462214392,-0.10140303578764284,-0.08950807795587992
2020-03-06,0.02378479126937577,0.5,0.9388543600395337,0.5305728199802331,0.021284791269375773,0.009536386095277318
2020-03-13,-0.08602899006209497,0.0,0.897532794556247,0.5512336027218765,-0.08602899006209497,-0.047525374044161336
2020-03-20,-0.10315980592131874,0.0,0.9388543598487457,0.5305728200756272,-0.10315980592131874,-0.054837093059359715
2020-03-27,0.1072719769577985,0.0,0.9388543600417131,0.5305728199791435,0.1072719769577985,0.05691559531875443
2020-04-03,-0.005551029755137216,0.25,0.938854360041669,0.5305728199791655,-0.006801029755137216,-0.0036084415359454755
2020-04-10,0.05935162088040216,0.0,0.8429628371490774,0.5785185814254613,0.05935162088040216,0.03409628670980057
2020-04-17,0.02901378904994653,0.0,0.9387577190979816,0.5306211404510093,0.02901378904994653,0.015155842629615373
2020-04-24,0.006046180695891884,0.0,0.9164584813613141,0.5417707593193429,0.006046180695891884,0.003219895812253631
2020-05-01,-0.011981511560751196,0.25,0.7887509240648122,0.605624537967594,-0.013231511560751195,-0.008332596968834077
2020-05-08,0.00606228546698076,0.0,0.7167243196474699,0.641637840176265,0.00606228546698076,0.00370972524252214
2020-05-15,0.011594612769783491,0.0,0.519729751923503,0.7401351240382485,0.011594612769783491,0.008089093741229248
2020-05-22,0.008498684276342344,0.0,0.36708770399846774,0.8164561480007662,0.008498684276342344,0.006557197907524561
2020-05-29,0.003133299646535609,0.0,0.23124997312848264,0.8843750134357586,0.003133299646535609,0.0024314175898282244
2020-06-05,-0.010795770002051702,0.0,0.1407035239585816,0.9296482380207092,-0.010795770002051702,-0.010262634683408945
2020-06-12,0.013384092490026422,0.0,0.13220929279992918,0.9338953536000354,0.013384092490026422,0.012478106210692173
2020-06-19,0.014283705207953579,0.0,0.10741697451556949,0.9462915127422152,0.014283705207953579,0.01345456821308735
2020-06-26,0.003627045404147544,0.0,0.09563749254420481,0.9521812537278976,0.003627045404147544,0.0034241559353208055
2020-07-03,0.014383497372911724,0.0,0.07389412736805086,0.9630529363159746,0.014383497372911724,0.013797710966535358
2020-07-10,0.020691797037154847,0.0,0.07568109338296582,0.962159453308517,0.020691797037154847,0.019904340710202414
2020-07-17,0.00040936883845282823,0.0,0.10139517025089198,0.949302414874554,0.00040936883845282823,0.00032432963474784596
2020-07-24,0.01478238359408346,0.0,0.0773735310720883,0.9613132344639559,0.01478238359408346,0.01415044688796828
2020-07-31,0.021694748813847198,0.0,0.07879118850664114,0.9606044057466794,0.021694748813847198,0.02083652714856278
2020-08-07,0.012511274109219206,0.0,0.11069399544103348,0.9446530022794832,0.012511274109219206,0.011739055632279508
2020-08-14,-0.02609536939463661,0.0,0.09216662972120983,0.9539166851393951,-0.02609536939463661,-0.024939126684719336
2020-08-21,0.014767715962054645,0.0,0.30758621867189684,0.8462068906640516,0.014767715962054645,0.011957994034083428
2020-08-28,0.0023980213667233463,0.0,0.23278905084628881,0.8836054745768556,0.0023980213667233463,0.0019319118882250026
2020-09-04,-0.00812607223813816,0.0,0.1416970609621345,0.9291514695189328,-0.00812607223813816,-0.007778081936193461
2020-09-11,-0.007009390591865616,0.0,0.11816406124514517,0.9409179693774274,-0.007009390591865616,-0.006654094061563914
2020-09-18,-0.002999876198991669,0.0,0.09932352926466033,0.9503382353676698,-0.002999876198991669,-0.002897998383222427
2020-09-25,-0.00729041004861386,0.0,0.07989515612147681,0.9600524219392615,-0.00729041004861386,-0.007047746756960025
2020-10-02,0.008229322871970701,0.25,0.07768454058340821,0.9611577297082959,0.006979322871970701,0.00670270358767937
2020-10-09,0.019603210494108236,0.0,0.0679706178651024,0.9660146910674487,0.019603210494108236,0.01891270452260037
2020-10-16,0.000958950471048547,0.0,0.0890746014448514,0.9554626992775743,0.000958950471048547,0.000863481446592174
2020-10-23,-0.009112632198497506,0.0,0.07140475773184085,0.9642976211340796,-0.009112632198497506,-0.008831464160563489
2020-10-30,-0.031507384882062284,0.0,0.07716246675646463,0.9614187666217677,-0.031507384882062284,-0.03030618538535121
2020-11-06,0.05460675492394135,0.0,0.4595071728276938,0.7702464135861531,0.05460675492394135,0.041104795372565756
2020-11-13,-0.007643350203314692,0.0,0.9365337095959847,0.5317331452020077,-0.007643350203314692,-0.005256788985409652
2020-11-20,0.0008144947404365712,0.0,0.8486470351663087,0.5756764824168457,0.0008144947404365712,0.000249168781047357
2020-11-27,5.951362028525087e-05,0.0,0.6843141321534925,0.6578429339232538,5.951362028525087e-05,-0.0003716816429551967
2020-12-04,0.00885479527605651,0.0,0.48593776674237765,0.7570311166288112,0.00885479527605651,0.006207414641824795
2020-12-11,0.000594692308335476,0.0,0.3190350790102546,0.8404824604948727,0.000594692308335476,8.257173521686854e-05
2020-12-18,0.011978977934074847,0.0,0.19278593604889321,0.9036070319755534,0.011978977934074847,0.010508665839706615
2020-12-25,0.0013348706881297911,0.0,0.1379122765029736,0.9310438617485132,0.0013348706881297911,0.001105639011546457
2021-01-01,0.015612945667817624,0.25,0.09408398730483919,0.9529580063475804,0.014362945667817624,0.013577713345886764
2021-01-08,0.01383786531344336,0.0,0.09190577205566028,0.9540471139721699,0.01383786531344336,0.013196529927703286
2021-01-15,-0.012261170526955328,0.0,0.08496596952622408,0.9575170152368879,-0.012261170526955328,-0.011757628912604358
2021-01-22,0.02683751142682289,0.0,0.0985613767291174,0.9507193116354413,0.02683751142682289,0.025480951871710115
2021-01-29,-0.029302520021361023,0.0,0.19141645473590652,0.9042917726320467,-0.029302520021361023,-0.02673016546771957
2021-02-05,0.05327119212769715,0.5,0.6042775718690558,0.6978612140654721,0.05077119212769715,0.0343990929849532
2021-02-12,0.021650024187783834,0.0,0.9370100263542664,0.5314949868228668,0.021650024187783834,0.010675048184187888
2021-02-19,-0.008707641481169537,0.0,0.8864735334798061,0.5567632332600969,-0.008707641481169537,-0.0049744358573118415
2021-02-26,-0.03751815602508071,0.0,0.7903294686736012,0.6048352656631995,-0.03751815602508071,-0.022932664028638573
2021-03-05,-0.004728224873729481,0.25,0.9320388705339049,0.5339805647330476,-0.005978224873729481,-0.0035465293988259797
2021-03-12,0.027870524162821264,0.0,0.8294095761255398,0.5852952119372301,0.027870524162821264,0.01605591111065925
2021-03-19,-0.00289332295117975,0.0,0.8617954901153798,0.5691022549423101,-0.00289332295117975,-0.001727561400767335
2021-03-26,-0.009956656235731776,0.0,0.7174718833140852,0.6412640583429574,-0.009956656235731776,-0.006745654802254308
2021-04-02,0.009854738121303719,0.0,0.6153742871246579,0.692312856437671,0.009854738121303719,0.006567317907731417
2021-04-09,0.008767137957440552,0.0,0.43749840019766634,0.7812507999011669,0.008767137957440552,0.006404643824776834
2021-04-16,0.009765913547298666,0.0,0.2818083384975282,0.859095830751236,0.009765913547298666,0.008000630457710952
2021-04-23,-0.0012207482694805982,0.0,0.1821191721758698,0.9089404139120651,-0.0012207482694805982,-0.0013588103531482782
2021-04-30,-0.009642451578964817,0.0,0.11917990041271048,0.9404100497936447,-0.009642451578964817,-0.00922520654891501
2021-05-07,0.02170527682366158,0.5,0.11054929150811663,0.9447253542459417,0.01920527682366158,0.018122135428363575
2021-05-14,-0.01915195765434588,0.0,0.14186393221953464,0.9290680338902326,-0.01915195765434588,-0.017871758244850662
2021-05-21,-0.002010476657351601,0.0,0.22899910800686188,0.8855004459965691,-0.002010476657351601,-0.0019981159162188516
2021-05-28,0.023672753740040464,0.0,0.14645752621219352,0.9267712368939033,0.023672753740040464,0.021732873309855405
2021-06-04,0.013315743804770297,0.25,0.20282577641132243,0.8985871117943388,0.012065743804770298,0.010701201251681156
2021-06-11,0.008416686127897588,0.0,0.15054882340720868,0.9247255882963956,0.008416686127897588,0.0076524326486159255
2021-06-18,-0.02993578690089474,0.0,0.10414037067967552,0.9479298146601622,-0.02993578690089474,-0.028493046060490097
2021-06-25,0.02886334407511193,0.0,0.4707130448239032,0.7646434775880484,0.02886334407511193,0.02115373610305341
2021-07-02,0.014813853272449606,0.25,0.6594774441302285,0.6702612779348858,0.013563853272449607,0.008619414629847543
2021-07-09,-0.015781399224323145,0.0,0.5340949887115687,0.7329525056442157,-0.015781399224323145,-0.01188047224258598
2021-07-16,-0.007334345519692503,0.0,0.5499038660614332,0.7250480669692834,-0.007334345519692503,-0.005357275234912535
2021-07-23,0.01886517514635222,0.0,0.41689108115756685,0.7915544594212166,0.01886517514635222,0.014600281552597736
2021-07-30,0.003130703247123612,0.0,0.3763132374314989,0.8118433812842505,0.003130703247123612,0.002440196100627246
2021-08-06,0.0002371840531292524,0.25,0.22611253178642068,0.8869437341067896,-0.0010128159468707476,-0.0012738125219931406
2021-08-13,-0.00031294081370322746,0.0,0.14015886330688382,0.9299205683465581,-0.00031294081370322746,-0.0005058942705365822
2021-08-20,-0.023737956638904906,0.0,0.09654320117777182,0.9517283994111141,-0.023737956638904906,-0.022701126632558175
2021-08-27,0.03581406231594064,0.0,0.254250795033468,0.872874602483266,0.03581406231594064,0.030866916422698364
2021-09-03,0.014312082555948236,0.0,0.6789828792888588,0.6605085603555706,0.014312082555948236,0.008391422834080967
2021-09-10,-0.021356103862431086,0.0,0.5471034736382075,0.7264482631808962,-0.021356103862431086,-0.01584380307330052
2021-09-17,0.0018478855083319812,0.0,0.6906360997415905,0.6546819501292047,0.0018478855083319812,0.0008509457229518209
2021-09-24,0.005809283994315989,0.0,0.48777700547919806,0.7561114972604009,0.005809283994315989,0.003885318683297164
2021-10-01,-0.011243703244316505,0.25,0.30774642786868406,0.8461267860656579,-0.012493703244316505,-0.011021333416197893
2021-10-08,0.007617775176988917,0.0,0.26574845933657,0.867125770331715,0.007617775176988917,0.006500574247230046
2021-10-15,0.026752386916704618,0.0,0.16518966339027635,0.9174051683048619,0.026752386916704618,0.024291381032010447
2021-10-22,0.012042165061369153,0.0,0.28233170000381813,0.8588341499980909,0.012042165061369153,0.01004936750308383
2021-10-29,0.008064139074923565,0.0,0.19425834036594208,0.9028708298170289,0.008064139074923565,0.007060692539241477
2021-11-05,0.013147694756950296,0.0,0.12640180017873204,0.9367990999106339,0.013147694756950296,0.012147107263742773
2021-11-12,-0.001430200698032541,0.0,0.1031446211593755,0.9484276894203123,-0.001430200698032541,-0.0014145848909907126
2021-11-19,0.0008763570591370229,0.0,0.07977029471611068,0.9601148526419446,0.0008763570591370229,0.000782967612586909
2021-11-26,-0.025788703433751448,0.0,0.06721685381618375,0.9663915730919082,-0.025788703433751448,-0.024953369281593574
2021-12-03,-0.01566051159763976,0.0,0.23908133049021696,0.8804593347548915,-0.01566051159763976,-0.01421810481486425
2021-12-10,0.036765735892150486,0.0,0.27263758928431125,0.8636812053578444,0.036765735892150486,0.03166998444421546
2021-12-17,-0.014311820035967593,0.0,0.7243813948139831,0.6378093025930085,-0.014311820035967593,-0.010257571469801316
2021-12-24,0.02480400408695843,0.0,0.6904539648407937,0.6547730175796032,0.02480400408695843,0.016156174029141608
2021-12-31,0.013059370189761721,0.0,0.7330547455618851,0.6334726272190574,0.013059370189761721,0.008166251592131869
2022-01-07,-0.021193134975965422,0.0,0.5891925488768113,0.7054037255615944,-0.021193134975965422,-0.015309371860088425
2022-01-14,0.0022884034679011567,0.0,0.7168536315768669,0.6415731842115666,0.0022884034679011567,0.0011490255929119978
2022-01-21,-0.040155026205980826,0.0,0.515628407033216,0.742185796483392,-0.040155026205980826,-0.030305553168856487
2022-01-28,0.005876483531543464,0.0,0.9254670709494727,0.5372664645252636,0.005876483531543464,0.0021326408710426502
2022-02-04,0.013516998789489587,0.0,0.8033499771804039,0.598325011409798,0.013516998789489587,0.0077822657205249115
2022-02-11,-0.013005373408002452,0.0,0.6743206845586669,0.6628396577206666,-0.013005373408002452,-0.008943050489844147
2022-02-18,-0.009945570515142388,0.0,0.6218077355954726,0.6890961322022637,-0.009945570515142388,-0.0069847365469374815
2022-02-25,0.01326804175605506,0.0,0.5203731685015063,0.7398134157492469,0.01326804175605506,0.009562288874115813
2022-03-04,0.052331822613115614,0.25,0.3848710401249057,0.8075644799375472,0.05108182261311561,0.040913110191881256
2022-03-11,-0.02066915592993418,0.0,0.9331317641363287,0.5334341179318356,-0.02066915592993418,-0.012396284771908567
2022-03-18,0.016007446409797177,0.0,0.9076698987126137,0.5461650506436931,0.016007446409797177,0.008679053115523793
2022-03-25,0.027830870799251284,0.0,0.8224787494070157,0.5887606252964921,0.027830870799251284,0.016172743021049072
2022-04-01,-0.005368219268448604,0.0,0.8579505336632642,0.5710247331683679,-0.005368219268448604,-0.003154065435995776
2022-04-08,0.007559552999494984,0.0,0.7279377213626911,0.6360311393186544,0.007559552999494984,0.004483079076257113
2022-04-15,0.00818802432993282,0.0,0.5386011779203568,0.7306994110398216,0.00818802432993282,0.005509643196855805
2022-04-22,-0.01581586948044955,0.0,0.3579813498830589,0.8210093250584706,-0.01581586948044955,-0.013436525897449994
2022-04-29,-0.02073329804794774,0.0,0.38935041760928474,0.8053247911953576,-0.02073329804794774,-0.016775461590570195
2022-05-06,-0.0069214057553783626,0.25,0.5435669311922506,0.7282165344038747,-0.008171405755378362,-0.0063360940643469215
2022-05-13,-0.01648791724736065,0.0,0.4063097460056662,0.7968451269971669,-0.01648791724736065,-0.013481459475858338
2022-05-20,0.00017440369761076348,0.0,0.44981952918006546,0.7750902354099672,0.00017440369761076348,2.6404145101497034e-05
2022-05-27,0.02713416033959698,0.0,0.28067607139798717,0.8596619643010064,0.02713416033959698,0.022903346932741205
2022-06-03,-0.004338625437100341,0.0,0.4315486091147961,0.7842256954426019,-0.004338625437100341,-0.0037796428949669995
2022-06-10,-0.006969689766485682,0.0,0.29006128834343686,0.8549693558282816,-0.006969689766485682,-0.006312589471903628
2022-06-17,-0.033776821573558435,0.0,0.20887652262880174,0.8955617386855992,-0.033776821573558435,-0.030452190969975836
2022-06-24,-0.005365619440159952,0.0,0.7681809221976592,0.6159095389011704,-0.005365619440159952,-0.004702997194230216
2022-07-01,-0.020919691742442487,0.0,0.6161836700595545,0.6919081649702228,-0.020919691742442487,-0.014854498655601366
2022-07-08,-0.012648309092262111,0.0,0.7296522987696359,0.6351738506151821,-0.012648309092262111,-0.008317546761678346
2022-07-15,-0.024042954662882005,0.0,0.6683858621257327,0.6658070689371336,-0.024042954662882005,-0.016161135264291613
2022-07-22,0.003795297179468249,0.0,0.8159638447476727,0.5920180776261637,0.003795297179468249,0.001877939583653944
2022-07-29,0.040371822534310486,0.0,0.6363360317159305,0.6818319841420348,0.040371822534310486,0.027077730329419677
2022-08-05,-0.012842836071662145,0.25,0.9090311984720176,0.5454844007639912,-0.014092836071662144,-0.008369160156506003
2022-08-12,0.025591822987559576,0.0,0.8468108833041392,0.5765945583479304,0.025591822987559576,0.01460055508491063
2022-08-19,-0.015612175172230791,0.0,0.8503248126070047,0.5748375936964977,-0.015612175172230791,-0.008983250031630516
2022-08-26,0.012941382163419612,0.0,0.817709754944674,0.5911451225276629,0.012941382163419612,0.007568697300516172
2022-09-02,-0.020514336148539897,0.0,0.6860236536623106,0.6569881731688447,-0.020514336148539897,-0.01380689148320673
2022-09-09,0.005249475762820477,0.0,0.7681716634500144,0.6159141682749928,0.005249475762820477,0.0030278564738680474
2022-09-16,-0.012741120729409,0.0,0.5772743864807335,0.7113628067596333,-0.012741120729409,-0.009540802595758935
2022-09-23,-0.016488941135689633,0.0,0.526682240288395,0.7366588798558025,-0.016488941135689633,-0.012273205272506233
2022-09-30,-0.0007565178295697583,0.0,0.559222668277002,0.7203886658614991,-0.0007565178295697583,-0.0006263379399157121
2022-10-07,0.03305378267413717,0.25,0.37064261263573933,0.8146786936821303,0.031803782674137165,0.025438413984013277
2022-10-14,-0.02047199206322503,0.0,0.6961559545635957,0.6519220227182021,-0.02047199206322503,-0.014159925829748283
2022-10-21,0.01006313950637197,0.0,0.7739403077406541,0.6130298461296729,0.01006313950637197,0.005974543980229997
2022-10-28,0.007327773047389519,0.0,0.6081938947004288,0.6959030526497856,0.007327773047389519,0.004685053600202625
2022-11-04,0.02374569793229747,0.25,0.41493246558259245,0.7925337672087038,0.02249569793229747,0.017345446655478176
2022-11-11,0.008344423491175396,0.0,0.47716496089783295,0.7614175195510835,0.008344423491175396,0.006198008998446461
2022-11-18,-0.013824297663886098,0.0,0.30942414429459525,0.8452879278527023,-0.013824297663886098,-0.012104863967833328
2022-11-25,-0.0034251016152132274,0.0,0.30604156573245034,0.8469792171337749,-0.0034251016152132274,-0.00290944633106229
2022-12-02,0.012248911454657674,0.25,0.1977702945287145,0.9011148527356427,0.010998911454657674,0.009640604297706884
2022-12-09,-0.017890213980823577,0.0,0.14210186343153525,0.9289490682842324,-0.017890213980823577,-0.016758268686634558
2022-12-16,0.004473509864804548,0.0,0.20804462322570966,0.8959776883871452,0.004473509864804548,0.003843308128159234
2022-12-23,0.012350662043914745,0.0,0.12881901949504987,0.9355904902524751,0.012350662043914745,0.011357097947282183
2022-12-30,0.0020873623188524537,0.0,0.10197714464023909,0.9490114276798804,0.0020873623188524537,0.001913826007162326
2023-01-06,-0.011923753386717084,0.25,0.07690807392093447,0.9615459630395328,-0.013173753386717084,-0.012729842063874446
2023-01-13,0.02073461300990012,0.0,0.0907541699839183,0.9546229150080409,0.02073461300990012,0.019759121472917043
2023-01-20,0.0022173577329544503,0.0,0.11536019589828048,0.9423199020508598,0.0022173577329544503,0.002027945256943449
2023-01-27,0.0028976693639564946,0.0,0.08306026235882716,0.9584698688205864,0.0028976693639564946,0.0026965789413081805
2023-02-03,-0.01868885384035765,0.25,0.0682191138019234,0.9658904430990383,-0.01993885384035765,-0.01929585124214227
2023-02-10,0.006317815220683448,0.0,0.1269495310839271,0.9365252344580365,0.006317815220683448,0.005769967337608109
2023-02-17,-0.0033854900285492373,0.0,0.08967932256412284,0.9551603387179386,-0.0033854900285492373,-0.0033268613236948036
2023-02-24,-0.01617925465114059,0.0,0.07562868576629221,0.9621856571168539,-0.01617925465114059,-0.0156025733601632
2023-03-03,0.02864568833110781,0.25,0.11420564846203045,0.9428971757689848,0.02739568833110781,0.025734874748909543
2023-03-10,-0.023075486274187873,0.0,0.25025950010567405,0.874870249947163,-0.023075486274187873,-0.02052819107346018
2023-03-17,-0.006630981056656188,0.0,0.46724387967325304,0.7663780601633735,-0.006630981056656188,-0.005624299348099194
2023-03-24,0.014474785622893005,0.0,0.33829761016007337,0.8308511949199633,0.014474785622893005,0.011704027257208009
2023-03-31,0.02754517634501427,0.0,0.25262153590436925,0.8736892320478153,0.02754517634501427,0.023851733781857908
2023-04-07,-0.0077149004229273566,0.5,0.4112304866916987,0.7943847566541506,-0.010214900422927357,-0.008511083563681852
2023-04-14,0.01612342120457383,0.0,0.3051543034134722,0.8474228482932639,0.01612342120457383,0.013398165063216394
2023-04-21,0.0060278365437794745,0.0,0.24480382606664716,0.8775980869666764,0.0060278365437794745,0.005139141626001626
2023-04-28,-0.0042924851767885686,0.0,0.15010436866977,0.924947815665115,-0.0042924851767885686,-0.0042070734315376645
2023-05-05,0.008653278454531954,0.25,0.10916263345434093,0.9454186832728295,0.007403278454531954,0.006896843430347135
2023-05-12,-0.003454761985947963,0.0,0.08365576709418765,0.9581721164529062,-0.003454761985947963,-0.0033740237698171886
2023-05-19,0.002591347296510643,0.0,0.07271611778554371,0.9636419411072281,0.002591347296510643,0.0024697818156208745
2023-05-26,-0.01683809835833125,0.0,0.06364066578715522,0.9681796671064224,-0.01683809835833125,-0.016324993093270318
2023-06-02,0.01212313385843039,0.0,0.10592111322072245,0.9470394433896387,0.01212313385843039,0.011375384822842081
2023-06-09,0.005256431770370051,0.0,0.08850372799868556,0.9557481360006572,0.005256431770370051,0.004980281403490719
2023-06-16,0.015365032000470291,0.0,0.07104794046732649,0.9644760297663367,0.015365032000470291,0.014775565592217902
2023-06-23,-0.030112673018210717,0.0,0.07640878657887724,0.9617956067105614,-0.030112673018210717,-0.028975638730505605
2023-06-30,0.015120665209375939,0.0,0.4016385445312965,0.7991807277343518,0.015120665209375939,0.011271069830975509
2023-07-07,-0.013320899276449194,0.25,0.3085160004799609,0.8457419997600195,-0.014570899276449193,-0.012556027852494302
2023-07-14,0.032671844432802966,0.0,0.2968523394738118,0.8515738302630941,0.032671844432802966,0.027793328552886597
2023-07-21,-0.0014257840855961268,0.0,0.6205337826036362,0.6897331086981819,-0.0014257840855961268,-0.001792614097515172
2023-07-28,0.013743865977059566,0.0,0.42928425566866657,0.7853578721656667,0.013743865977059566,0.010315729521736178
2023-08-04,-0.030261301018863485,0.0,0.31486854463768243,0.8425657276811588,-0.030261301018863485,-0.025783174391114765
