Date,pct_above_50d_ma,pct_above_100d_ma,pct_above_200d_ma,pct_positive_13w_return,pct_positive_26w_return,pct_near_52w_high,equal_weight_stock_return,stock_count_available,median_stock_13w_return,median_stock_26w_return,diagnostic_label
2024-01-12,0.8427672955974843,0.8616352201257862,0.7924528301886793,0.8742138364779874,0.6540880503144654,0.5052410901467506,0.006061110357608786,477,0.12374012376435561,0.048674177706045985,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-01-19,0.7693920335429769,0.8343815513626834,0.750524109014675,0.8742138364779874,0.5807127882599581,0.5115303983228512,0.0013200740337070377,477,0.15255285607187452,0.028508358466901695,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-01-26,0.7714884696016772,0.8511530398322851,0.7672955974842768,0.9161425576519916,0.6058700209643606,0.5031446540880503,0.009367795288501056,477,0.1908655950376339,0.04304734385185438,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-02-02,0.6645702306079665,0.8364779874213837,0.7442348008385744,0.8553459119496856,0.6750524109014675,0.5031446540880503,0.006550220137076934,477,0.12631092872685046,0.06023692175457218,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-02-09,0.6457023060796646,0.7882599580712788,0.740041928721174,0.8658280922431866,0.6666666666666666,0.5220125786163522,0.007939645652034524,477,0.13815775929132457,0.06949687435928631,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-02-16,0.6268343815513627,0.8113207547169812,0.740041928721174,0.8176100628930818,0.750524109014675,0.5178197064989518,0.00634522980669595,477,0.11142625060986378,0.11189248919821004,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-02-23,0.7044025157232704,0.8427672955974843,0.7924528301886793,0.8322851153039832,0.7819706498951782,0.5471698113207547,0.014365145948044009,477,0.11601947991637451,0.12301817893276423,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-03-01,0.7127882599580713,0.8280922431865828,0.790356394129979,0.7840670859538784,0.7589098532494759,0.5786163522012578,0.013910710099469249,477,0.09812716676270683,0.10920067917754595,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-03-08,0.7945492662473794,0.8616352201257862,0.8218029350104822,0.8301886792452831,0.8134171907756813,0.6163522012578616,0.00976628148913696,477,0.1085240995349619,0.13659352637686184,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-03-15,0.7295597484276729,0.8238993710691824,0.8071278825995807,0.7044025157232704,0.7861635220125787,0.5618448637316562,-0.005113075717412193,477,0.06321521733777247,0.1275026521419902,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-03-22,0.779874213836478,0.8322851153039832,0.8280922431865828,0.7589098532494759,0.8553459119496856,0.6352201257861635,0.01884763412435397,477,0.07573647359816715,0.17273353508522504,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-03-29,0.8511530398322851,0.8846960167714885,0.8784067085953878,0.7840670859538784,0.9056603773584906,0.6666666666666666,0.015630945783994495,477,0.08345072205118131,0.1977664563097299,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-04-05,0.7337526205450734,0.7966457023060797,0.8176100628930818,0.7337526205450734,0.8951781970649895,0.5765199161425576,-0.015449014301754826,477,0.07697725217581453,0.1938827099550875,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-04-12,0.4591194968553459,0.6666666666666666,0.7463312368972747,0.6540880503144654,0.8343815513626834,0.350104821802935,-0.026805206345629374,477,0.046763961491197215,0.16721992510124695,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-04-19,0.3752620545073375,0.570230607966457,0.7316561844863732,0.6121593291404612,0.8805031446540881,0.2557651991614256,-0.014534196131352014,477,0.03491053152452084,0.1785005672163864,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-04-26,0.469601677148847,0.6268343815513627,0.7714884696016772,0.6561844863731656,0.8972746331236897,0.3710691823899371,0.019497245673061454,477,0.04243961421745568,0.21572983854832128,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-05-03,0.44654088050314467,0.6121593291404612,0.7610062893081762,0.6289308176100629,0.8721174004192872,0.36268343815513626,0.0036838001085629634,477,0.04617829311359012,0.15082585662205927,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-05-10,0.6037735849056604,0.6792452830188679,0.8134171907756813,0.6708595387840671,0.8951781970649895,0.5010482180293501,0.021762323210017948,477,0.06603849042247667,0.18659011023947736,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-05-17,0.6666666666666666,0.7232704402515723,0.8322851153039832,0.710691823899371,0.8825995807127882,0.5429769392033543,0.012503364746148675,477,0.0648916444304295,0.1677473314663538,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-05-24,0.5324947589098532,0.6205450733752621,0.7631027253668763,0.6247379454926625,0.8134171907756813,0.46540880503144655,-0.012001015907753553,477,0.0349280703752195,0.13038486982022213,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-05-31,0.5408805031446541,0.610062893081761,0.7463312368972747,0.5723270440251572,0.7651991614255765,0.44025157232704404,-0.002005439866871656,477,0.024837829952884638,0.10727508293763544,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-06-07,0.5115303983228512,0.5639412997903563,0.7169811320754716,0.5303983228511531,0.7568134171907757,0.38155136268343814,-0.00606751159367328,477,0.007589677025473751,0.10075369809504009,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-06-14,0.46540880503144655,0.4989517819706499,0.7023060796645703,0.5220125786163522,0.6477987421383647,0.3480083857442348,-0.0028918749139320863,477,0.005220694539797233,0.05857687221160979,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-06-21,0.5681341719077568,0.5723270440251572,0.7442348008385744,0.4863731656184486,0.6834381551362684,0.389937106918239,0.013218720888082437,477,-0.005078219428577224,0.06719337816318349,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-06-28,0.5052410901467506,0.5534591194968553,0.7274633123689728,0.4528301886792453,0.6624737945492662,0.3836477987421384,-0.0026937391990768237,477,-0.018647346108935037,0.06812518224472641,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-07-05,0.469601677148847,0.5073375262054507,0.6876310272536688,0.48218029350104824,0.6645702306079665,0.36058700209643607,-0.0022202760148945324,477,-0.005643716362728646,0.05907616512182323,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-07-12,0.7211740041928721,0.6561844863731656,0.7735849056603774,0.6561844863731656,0.7442348008385744,0.4863731656184486,0.029392759088614703,477,0.05264107874640689,0.09036450816617703,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-07-19,0.6645702306079665,0.6352201257861635,0.7735849056603774,0.70020964360587,0.7484276729559748,0.4528301886792453,-0.0016490981517588237,477,0.05793006524822353,0.09944549667206237,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-07-26,0.7148846960167715,0.6771488469601677,0.8071278825995807,0.6981132075471698,0.7568134171907757,0.480083857442348,0.008405040547566934,477,0.05672386264288143,0.10371952599543044,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-08-02,0.5618448637316562,0.5807127882599581,0.7169811320754716,0.639412997903564,0.6939203354297694,0.38155136268343814,-0.01847714550715728,477,0.03987539460559697,0.0868034059945928,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-08-09,0.5932914046121593,0.5911949685534591,0.7064989517819706,0.5576519916142557,0.6771488469601677,0.389937106918239,0.000431684969600811,477,0.02133581549666852,0.07477505719053124,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-08-16,0.70020964360587,0.6855345911949685,0.7610062893081762,0.6226415094339622,0.7274633123689728,0.4968553459119497,0.0280927856592361,477,0.035869576308422024,0.0808702096311158,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-08-23,0.8092243186582809,0.7631027253668763,0.8029350104821803,0.710691823899371,0.7379454926624738,0.5974842767295597,0.021391869634389524,477,0.06620984077921932,0.08782660112943552,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-08-30,0.8259958071278826,0.8092243186582809,0.8197064989517819,0.7693920335429769,0.7358490566037735,0.6205450733752621,0.008470878108872983,477,0.08428027189171838,0.09941179377996567,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-09-06,0.5870020964360587,0.6519916142557652,0.7127882599580713,0.6792452830188679,0.6415094339622641,0.44863731656184486,-0.03280170327688294,477,0.06010633463101689,0.05459123037989544,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-09-13,0.7421383647798742,0.7463312368972747,0.7735849056603774,0.7547169811320755,0.7148846960167715,0.5513626834381551,0.030041514943841788,477,0.09827493460684034,0.0901799220905044,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-09-20,0.7945492662473794,0.7966457023060797,0.7924528301886793,0.7735849056603774,0.6960167714884696,0.6184486373165619,0.01577281272078942,477,0.09104231290806708,0.08746330358831655,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-09-27,0.8427672955974843,0.8259958071278826,0.8385744234800838,0.8029350104821803,0.710691823899371,0.6415094339622641,0.012084003601099041,477,0.11189188696207819,0.08242267352611221,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-10-04,0.7631027253668763,0.7945492662473794,0.7966457023060797,0.7924528301886793,0.7169811320754716,0.5849056603773585,-0.0014446242931022443,477,0.10903592736227874,0.10125345295397925,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-10-11,0.7777777777777778,0.8218029350104822,0.8029350104821803,0.7631027253668763,0.7861635220125787,0.6121593291404612,0.00892305027461043,477,0.0861475292290097,0.1413601549961483,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-10-18,0.7819706498951782,0.8343815513626834,0.8218029350104822,0.80083857442348,0.8280922431865828,0.6415094339622641,0.010897883121148016,477,0.0949125787990528,0.16813564916424162,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-10-25,0.5765199161425576,0.7190775681341719,0.7484276729559748,0.7253668763102725,0.7337526205450734,0.480083857442348,-0.020025775139300747,477,0.0531134915939524,0.14092277859266744,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-11-01,0.5073375262054507,0.6582809224318659,0.7211740041928721,0.6876310272536688,0.740041928721174,0.38784067085953877,-0.00912161638989819,477,0.060176857951600216,0.11843711661866729,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-11-08,0.6792452830188679,0.7484276729559748,0.7714884696016772,0.7882599580712788,0.7631027253668763,0.5576519916142557,0.046224798128599594,477,0.10600900884317421,0.12952094904520473,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-11-15,0.5786163522012578,0.6729559748427673,0.710691823899371,0.6960167714884696,0.7295597484276729,0.5136268343815513,-0.016660525809056807,477,0.06727607309211159,0.1091160003216054,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-11-22,0.6624737945492662,0.7211740041928721,0.7547169811320755,0.6855345911949685,0.7651991614255765,0.5576519916142557,0.028302963260876425,477,0.07417052059944851,0.14801582452495876,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-11-29,0.7337526205450734,0.7568134171907757,0.790356394129979,0.7232704402515723,0.7861635220125787,0.59958071278826,0.01138339155888134,477,0.07512863132506786,0.16001884465210958,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-12-06,0.6184486373165619,0.6855345911949685,0.7526205450733753,0.7190775681341719,0.7840670859538784,0.5178197064989518,-0.010928272510549317,477,0.08126493755676578,0.15153601036702158,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-12-13,0.5073375262054507,0.6037735849056604,0.70020964360587,0.6037735849056604,0.7672955974842768,0.3668763102725367,-0.016620777843595436,477,0.03715793903508735,0.13614299631831006,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-12-20,0.27253668763102723,0.4779874213836478,0.6016771488469602,0.5157232704402516,0.6687631027253669,0.1928721174004193,-0.031065414352451012,477,0.00628379791644762,0.08889584006124762,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2024-12-27,0.2809224318658281,0.47379454926624737,0.6121593291404612,0.49266247379454925,0.689727463312369,0.20335429769392033,0.0033906417381564346,477,-0.0031910000820356554,0.09832591273979996,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-03,0.24947589098532494,0.44025157232704404,0.5932914046121593,0.4779874213836478,0.6960167714884696,0.18448637316561844,-0.0018386645245337726,477,-0.007152869646253501,0.09210361770089937,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-10,0.16771488469601678,0.32914046121593293,0.5366876310272537,0.39622641509433965,0.5974842767295597,0.11320754716981132,-0.018463097819389585,477,-0.034563480642050726,0.04024738416915086,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-17,0.4171907756813417,0.5157232704402516,0.6268343815513627,0.4591194968553459,0.6540880503144654,0.3018867924528302,0.040881921039564666,477,-0.0109499132909745,0.07433693451958967,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-24,0.5345911949685535,0.5681341719077568,0.6415094339622641,0.5660377358490566,0.6331236897274634,0.3689727463312369,0.01263995067816561,477,0.021695218948644568,0.06449848549762272,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-31,0.5220125786163522,0.5241090146750524,0.6477987421383647,0.5932914046121593,0.6666666666666666,0.3312368972746331,-0.004636532039475155,477,0.028531367485102432,0.07875538969593943,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-07,0.519916142557652,0.5094339622641509,0.6205450733752621,0.4109014675052411,0.6792452830188679,0.31865828092243187,-0.004492675567530973,477,-0.01983990518982104,0.07210242264443578,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-14,0.559748427672956,0.5157232704402516,0.6163522012578616,0.47379454926624737,0.6436058700209644,0.31865828092243187,0.0023643705707772915,477,-0.003558687516408421,0.055562086332170635,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-21,0.5303983228511531,0.4968553459119497,0.6079664570230608,0.3941299790356394,0.5870020964360587,0.27672955974842767,-0.00787765464307595,477,-0.02843188181646561,0.037610412039769114,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-28,0.5513626834381551,0.5157232704402516,0.6079664570230608,0.36477987421383645,0.5744234800838575,0.3039832285115304,0.0039012398289759004,477,-0.03209168809091956,0.034500453775708095,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-07,0.469601677148847,0.4129979035639413,0.5387840670859538,0.37735849056603776,0.6121593291404612,0.22012578616352202,-0.02127311830159323,477,-0.039408356360669416,0.037406943940327064,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-14,0.3312368972746331,0.32075471698113206,0.4088050314465409,0.32914046121593293,0.4612159329140461,0.15932914046121593,-0.023302775733814146,477,-0.05809474452414032,-0.010784759408912103,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-21,0.33752620545073375,0.33962264150943394,0.429769392033543,0.44863731656184486,0.46331236897274636,0.18238993710691823,0.007041387701582186,477,-0.015961367898968404,-0.01992499354537236,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-28,0.350104821802935,0.3438155136268344,0.4192872117400419,0.4109014675052411,0.4192872117400419,0.20125786163522014,-0.007221611992482961,477,-0.02691938517533521,-0.030218456301409402,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-04,0.12159329140461216,0.16771488469601678,0.22641509433962265,0.24109014675052412,0.24737945492662475,0.07966457023060797,-0.08728669506560735,477,-0.10838632719941221,-0.11563918557431907,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-11,0.19916142557651992,0.23060796645702306,0.2809224318658281,0.3522012578616352,0.3060796645702306,0.1320754716981132,0.034732636040863324,477,-0.06517993841749536,-0.09494605046379612,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-18,0.2431865828092243,0.24528301886792453,0.3060796645702306,0.2914046121593291,0.2809224318658281,0.14465408805031446,0.0035236777237056907,477,-0.10518108394773829,-0.10293746703457196,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-25,0.33752620545073375,0.29559748427672955,0.350104821802935,0.31446540880503143,0.350104821802935,0.14255765199161424,0.03282086257419365,477,-0.08881908000382166,-0.05963285472664548,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-02,0.5807127882599581,0.4192872117400419,0.4381551362683438,0.37735849056603776,0.4444444444444444,0.22012578616352202,0.026723064246630252,477,-0.05552827276553951,-0.019993393060256603,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-09,0.6436058700209644,0.49056603773584906,0.44234800838574423,0.3836477987421384,0.3480083857442348,0.22431865828092243,0.00489341946501976,477,-0.043815252097101354,-0.06034469253043495,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-16,0.8092243186582809,0.6876310272536688,0.5932914046121593,0.48846960167714887,0.4758909853249476,0.3039832285115304,0.04438918110923374,477,-0.003335539390721176,-0.008727834646960475,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-23,0.6352201257861635,0.5324947589098532,0.469601677148847,0.3920335429769392,0.35429769392033544,0.23689727463312368,-0.03159474106182103,477,-0.025346989086244442,-0.0675433799850601,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-30,0.7232704402515723,0.5870020964360587,0.519916142557652,0.42348008385744235,0.36058700209643607,0.2746331236897275,0.012429367220422396,477,-0.01920873694897396,-0.06008157578151174,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-06,0.7463312368972747,0.5974842767295597,0.5303983228511531,0.5115303983228512,0.40041928721174,0.259958071278826,0.013072924372519213,477,0.00381906334498483,-0.038208353358756275,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-13,0.7358490566037735,0.5345911949685535,0.5073375262054507,0.5849056603773585,0.429769392033543,0.2389937106918239,-0.007674736301954888,477,0.021446097520886775,-0.02572308297029058,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-20,0.6729559748427673,0.5450733752620545,0.5010482180293501,0.5744234800838575,0.5178197064989518,0.23270440251572327,0.0027647988636692314,477,0.01457881641347214,0.01167276580861043,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-27,0.7295597484276729,0.6352201257861635,0.5681341719077568,0.6310272536687631,0.5744234800838575,0.29350104821802936,0.023453977514279505,477,0.03310498287281938,0.027544973733757194,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-04,0.8050314465408805,0.7568134171907757,0.6561844863731656,0.8846960167714885,0.6415094339622641,0.36058700209643607,0.024973800652332675,477,0.14948428803237768,0.059492992407757406,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-11,0.6960167714884696,0.7190775681341719,0.6436058700209644,0.8134171907756813,0.6834381551362684,0.3270440251572327,-0.004956458390824559,477,0.11914270362486645,0.07287250446458127,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-18,0.6876310272536688,0.70020964360587,0.6226415094339622,0.7945492662473794,0.5786163522012578,0.3438155136268344,-0.00012650504595139377,477,0.10459476854895233,0.033955948995318286,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-25,0.7547169811320755,0.7651991614255765,0.6918238993710691,0.8113207547169812,0.59958071278826,0.3920335429769392,0.020578423772191604,477,0.11262377188754669,0.03520597432604711,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-01,0.5262054507337526,0.6289308176100629,0.5765199161425576,0.6582809224318659,0.5262054507337526,0.3039832285115304,-0.030103263884973856,477,0.046790359796577974,0.00889748179034977,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-08,0.5953878406708596,0.6855345911949685,0.6058700209643606,0.7085953878406709,0.5471698113207547,0.35429769392033544,0.00921493822697758,477,0.06263701822645196,0.020963985433483767,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-15,0.6142557651991615,0.7190775681341719,0.6457023060796646,0.6184486373165619,0.6058700209643606,0.3752620545073375,0.015383810659840175,477,0.03530485469140188,0.03164258311829382,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-22,0.7421383647798742,0.790356394129979,0.7274633123689728,0.7693920335429769,0.6792452830188679,0.4109014675052411,0.019747522475461007,477,0.08950165359209072,0.05866677065586434,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-29,0.6666666666666666,0.740041928721174,0.6939203354297694,0.6981132075471698,0.6310272536687631,0.3836477987421384,-0.0023647836276145485,477,0.06567727352843611,0.04215009261201774,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
