Date,communication_services_pct_above_200d_ma,communication_services_pct_positive_13w_return,consumer_discretionary_pct_above_200d_ma,consumer_discretionary_pct_positive_13w_return,consumer_staples_pct_above_200d_ma,consumer_staples_pct_positive_13w_return,energy_pct_above_200d_ma,energy_pct_positive_13w_return,financials_pct_above_200d_ma,financials_pct_positive_13w_return,health_care_pct_above_200d_ma,health_care_pct_positive_13w_return,industrials_pct_above_200d_ma,industrials_pct_positive_13w_return,information_technology_pct_above_200d_ma,information_technology_pct_positive_13w_return,materials_pct_above_200d_ma,materials_pct_positive_13w_return,real_estate_pct_above_200d_ma,real_estate_pct_positive_13w_return,utilities_pct_above_200d_ma,utilities_pct_positive_13w_return,diagnostic_label
2025-01-10,0.7619047619047619,0.7142857142857143,0.6521739130434783,0.5,0.2,0.2,0.45,0.4,0.7972972972972973,0.5405405405405406,0.375,0.375,0.5616438356164384,0.3561643835616438,0.5671641791044776,0.43283582089552236,0.25,0.25,0.3548387096774194,0.16129032258064516,0.6,0.3,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-17,0.7619047619047619,0.7142857142857143,0.6086956521739131,0.5,0.22857142857142856,0.22857142857142856,0.45,0.7,0.9054054054054054,0.6486486486486487,0.42857142857142855,0.42857142857142855,0.7808219178082192,0.4520547945205479,0.6417910447761194,0.47761194029850745,0.3333333333333333,0.3333333333333333,0.5483870967741935,0.0967741935483871,0.7333333333333333,0.36666666666666664,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-24,0.8095238095238095,0.7619047619047619,0.6521739130434783,0.6304347826086957,0.2571428571428571,0.2857142857142857,0.45,0.6,0.8918918918918919,0.7297297297297297,0.48214285714285715,0.5535714285714286,0.7671232876712328,0.6438356164383562,0.6716417910447762,0.6567164179104478,0.4166666666666667,0.375,0.4838709677419355,0.22580645161290322,0.7333333333333333,0.36666666666666664,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-01-31,0.7619047619047619,0.6666666666666666,0.6304347826086957,0.6086956521739131,0.2571428571428571,0.2857142857142857,0.4,0.55,0.9459459459459459,0.8783783783783784,0.5357142857142857,0.5535714285714286,0.7397260273972602,0.5616438356164384,0.6119402985074627,0.6417910447761194,0.4583333333333333,0.375,0.6129032258064516,0.45161290322580644,0.7333333333333333,0.5666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-07,0.7619047619047619,0.6666666666666666,0.5652173913043478,0.5217391304347826,0.2571428571428571,0.2857142857142857,0.45,0.3,0.9054054054054054,0.5540540540540541,0.5178571428571429,0.42857142857142855,0.6164383561643836,0.3150684931506849,0.5970149253731343,0.417910447761194,0.4583333333333333,0.16666666666666666,0.6451612903225806,0.22580645161290322,0.8,0.5,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-14,0.8095238095238095,0.7142857142857143,0.6521739130434783,0.6086956521739131,0.2857142857142857,0.2857142857142857,0.45,0.3,0.8513513513513513,0.47297297297297297,0.44642857142857145,0.5,0.6575342465753424,0.3972602739726027,0.6119402985074627,0.6119402985074627,0.5416666666666666,0.3333333333333333,0.4838709677419355,0.2903225806451613,0.7666666666666667,0.5666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-21,0.8095238095238095,0.6666666666666666,0.6304347826086957,0.4782608695652174,0.45714285714285713,0.4,0.45,0.15,0.8513513513513513,0.33783783783783783,0.44642857142857145,0.5357142857142857,0.547945205479452,0.273972602739726,0.5970149253731343,0.4626865671641791,0.375,0.125,0.5483870967741935,0.22580645161290322,0.8333333333333334,0.6333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-02-28,0.7142857142857143,0.6190476190476191,0.6739130434782609,0.43478260869565216,0.45714285714285713,0.34285714285714286,0.5,0.15,0.8783783783783784,0.3783783783783784,0.4642857142857143,0.4642857142857143,0.5342465753424658,0.2465753424657534,0.4925373134328358,0.3283582089552239,0.4583333333333333,0.16666666666666666,0.6774193548387096,0.3225806451612903,0.7666666666666667,0.6,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-07,0.7142857142857143,0.38095238095238093,0.5652173913043478,0.34782608695652173,0.6,0.5428571428571428,0.35,0.25,0.6756756756756757,0.3108108108108108,0.5178571428571429,0.5535714285714286,0.4794520547945205,0.3013698630136986,0.3582089552238806,0.2537313432835821,0.2916666666666667,0.20833333333333334,0.7096774193548387,0.4838709677419355,0.7,0.6333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-14,0.6190476190476191,0.2857142857142857,0.30434782608695654,0.21739130434782608,0.4,0.3142857142857143,0.4,0.6,0.5540540540540541,0.33783783783783783,0.4107142857142857,0.44642857142857145,0.3150684931506849,0.2191780821917808,0.23880597014925373,0.16417910447761194,0.25,0.25,0.45161290322580644,0.3870967741935484,0.7666666666666667,0.7666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-21,0.6666666666666666,0.5714285714285714,0.41304347826086957,0.30434782608695654,0.34285714285714286,0.4,0.45,0.9,0.6216216216216216,0.4594594594594595,0.35714285714285715,0.5357142857142857,0.3287671232876712,0.3424657534246575,0.2537313432835821,0.2537313432835821,0.25,0.375,0.45161290322580644,0.5483870967741935,0.8,0.8,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-03-28,0.6190476190476191,0.42857142857142855,0.34782608695652173,0.30434782608695654,0.4857142857142857,0.45714285714285713,0.5,0.85,0.5945945945945946,0.43243243243243246,0.375,0.5,0.3424657534246575,0.3013698630136986,0.16417910447761194,0.14925373134328357,0.20833333333333334,0.3333333333333333,0.5161290322580645,0.5483870967741935,0.7333333333333333,0.7666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-04,0.38095238095238093,0.23809523809523808,0.1956521739130435,0.2391304347826087,0.42857142857142855,0.4857142857142857,0.15,0.0,0.25675675675675674,0.21621621621621623,0.23214285714285715,0.35714285714285715,0.1780821917808219,0.136986301369863,0.04477611940298507,0.04477611940298507,0.0,0.16666666666666666,0.1935483870967742,0.2903225806451613,0.6333333333333333,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-11,0.38095238095238093,0.47619047619047616,0.2391304347826087,0.1956521739130435,0.42857142857142855,0.8,0.2,0.1,0.33783783783783783,0.36486486486486486,0.25,0.375,0.273972602739726,0.3150684931506849,0.11940298507462686,0.13432835820895522,0.041666666666666664,0.2916666666666667,0.22580645161290322,0.3548387096774194,0.7,0.7,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-18,0.47619047619047616,0.38095238095238093,0.2391304347826087,0.17391304347826086,0.5714285714285714,0.6857142857142857,0.25,0.05,0.32432432432432434,0.28378378378378377,0.25,0.30357142857142855,0.2328767123287671,0.1780821917808219,0.13432835820895522,0.1044776119402985,0.125,0.16666666666666666,0.3548387096774194,0.45161290322580644,0.7333333333333333,0.7333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-04-25,0.5238095238095238,0.42857142857142855,0.32608695652173914,0.2608695652173913,0.42857142857142855,0.6571428571428571,0.25,0.05,0.3783783783783784,0.2702702702702703,0.3392857142857143,0.3392857142857143,0.3150684931506849,0.2328767123287671,0.208955223880597,0.1044776119402985,0.16666666666666666,0.16666666666666666,0.3548387096774194,0.4838709677419355,0.7333333333333333,0.7666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-02,0.6666666666666666,0.5238095238095238,0.34782608695652173,0.30434782608695654,0.42857142857142855,0.6,0.2,0.2,0.5,0.28378378378378377,0.4107142857142857,0.35714285714285715,0.3835616438356164,0.3835616438356164,0.3283582089552239,0.1791044776119403,0.375,0.2916666666666667,0.5806451612903226,0.5483870967741935,0.7666666666666667,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-09,0.7142857142857143,0.38095238095238093,0.41304347826086957,0.3695652173913043,0.3142857142857143,0.6,0.2,0.2,0.527027027027027,0.33783783783783783,0.35714285714285715,0.3392857142857143,0.4520547945205479,0.4383561643835616,0.373134328358209,0.208955223880597,0.375,0.25,0.3870967741935484,0.3225806451612903,0.8,0.9,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-16,0.6666666666666666,0.42857142857142855,0.6521739130434783,0.41304347826086957,0.42857142857142855,0.6,0.35,0.35,0.7432432432432432,0.4189189189189189,0.39285714285714285,0.375,0.6575342465753424,0.6164383561643836,0.6119402985074627,0.417910447761194,0.4166666666666667,0.375,0.5161290322580645,0.5483870967741935,0.8333333333333334,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-23,0.6666666666666666,0.47619047619047616,0.5217391304347826,0.3695652173913043,0.37142857142857144,0.5142857142857142,0.25,0.2,0.5540540540540541,0.36486486486486486,0.35714285714285715,0.25,0.4931506849315068,0.5753424657534246,0.4925373134328358,0.29850746268656714,0.3333333333333333,0.375,0.1935483870967742,0.25806451612903225,0.8,0.6,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-05-30,0.7619047619047619,0.5714285714285714,0.5869565217391305,0.391304347826087,0.45714285714285713,0.5428571428571428,0.2,0.2,0.6486486486486487,0.33783783783783783,0.35714285714285715,0.26785714285714285,0.547945205479452,0.5616438356164384,0.47761194029850745,0.47761194029850745,0.3333333333333333,0.3333333333333333,0.41935483870967744,0.2903225806451613,0.8,0.6333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-06,0.8095238095238095,0.5714285714285714,0.5434782608695652,0.45652173913043476,0.37142857142857144,0.2857142857142857,0.2,0.3,0.6486486486486487,0.6891891891891891,0.4107142857142857,0.32142857142857145,0.5616438356164384,0.6438356164383562,0.582089552238806,0.7164179104477612,0.375,0.3333333333333333,0.3548387096774194,0.25806451612903225,0.7666666666666667,0.5,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-13,0.7142857142857143,0.7619047619047619,0.4782608695652174,0.5652173913043478,0.42857142857142855,0.5142857142857142,0.4,0.55,0.5135135135135135,0.6081081081081081,0.42857142857142855,0.4107142857142857,0.5753424657534246,0.6712328767123288,0.5074626865671642,0.746268656716418,0.375,0.4166666666666667,0.3548387096774194,0.5483870967741935,0.8,0.4666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-20,0.7142857142857143,0.7142857142857143,0.45652173913043476,0.5869565217391305,0.5142857142857142,0.5142857142857142,0.45,0.4,0.5540540540540541,0.6081081081081081,0.35714285714285715,0.39285714285714285,0.5342465753424658,0.6575342465753424,0.5522388059701493,0.7313432835820896,0.2916666666666667,0.4583333333333333,0.3548387096774194,0.5806451612903226,0.7,0.43333333333333335,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-06-27,0.8571428571428571,0.8095238095238095,0.5434782608695652,0.717391304347826,0.42857142857142855,0.45714285714285713,0.25,0.25,0.7297297297297297,0.7027027027027027,0.4107142857142857,0.44642857142857145,0.6027397260273972,0.7671232876712328,0.6567164179104478,0.8507462686567164,0.4583333333333333,0.625,0.3225806451612903,0.3870967741935484,0.7333333333333333,0.43333333333333335,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-04,0.8571428571428571,0.9523809523809523,0.6956521739130435,0.9130434782608695,0.5142857142857142,0.5714285714285714,0.45,0.95,0.7432432432432432,0.8783783783783784,0.48214285714285715,0.7678571428571429,0.726027397260274,0.9863013698630136,0.7611940298507462,1.0,0.5833333333333334,1.0,0.3870967741935484,0.9032258064516129,0.8,0.7333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-11,0.8095238095238095,0.8571428571428571,0.7608695652173914,0.8478260869565217,0.45714285714285713,0.4857142857142857,0.5,0.9,0.6621621621621622,0.7837837837837838,0.48214285714285715,0.7678571428571429,0.7671232876712328,0.9041095890410958,0.6567164179104478,0.8805970149253731,0.625,1.0,0.41935483870967744,0.9032258064516129,0.8333333333333334,0.6,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-18,0.7619047619047619,0.8571428571428571,0.6956521739130435,0.8478260869565217,0.42857142857142855,0.42857142857142855,0.35,0.75,0.7297297297297297,0.8108108108108109,0.375,0.6785714285714286,0.7397260273972602,0.9315068493150684,0.6865671641791045,0.9253731343283582,0.5416666666666666,1.0,0.3870967741935484,0.6451612903225806,0.9,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-07-25,0.8095238095238095,0.9047619047619048,0.717391304347826,0.8913043478260869,0.45714285714285713,0.4,0.45,0.8,0.7702702702702703,0.7972972972972973,0.5178571428571429,0.6607142857142857,0.7945205479452054,0.9452054794520548,0.7014925373134329,0.9253731343283582,0.7916666666666666,1.0,0.5483870967741935,0.7419354838709677,0.9333333333333333,0.7666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-01,0.7619047619047619,0.7142857142857143,0.717391304347826,0.8043478260869565,0.4,0.34285714285714286,0.4,0.85,0.6081081081081081,0.6351351351351351,0.44642857142857145,0.5,0.6301369863013698,0.7808219178082192,0.6119402985074627,0.7313432835820896,0.4166666666666667,0.7083333333333334,0.3225806451612903,0.41935483870967744,0.9,0.7333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-08,0.7619047619047619,0.7142857142857143,0.7608695652173914,0.8695652173913043,0.5428571428571428,0.6,0.4,0.75,0.6351351351351351,0.6891891891891891,0.44642857142857145,0.625,0.6438356164383562,0.7808219178082192,0.6417910447761194,0.7164179104477612,0.4166666666666667,0.7083333333333334,0.3548387096774194,0.41935483870967744,0.9333333333333333,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-15,0.8095238095238095,0.8571428571428571,0.8260869565217391,0.7608695652173914,0.5428571428571428,0.4857142857142857,0.4,0.5,0.6891891891891891,0.5945945945945946,0.5357142857142857,0.5714285714285714,0.684931506849315,0.6164383561643836,0.6716417910447762,0.6567164179104478,0.5,0.5833333333333334,0.3225806451612903,0.3225806451612903,0.9333333333333333,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-22,0.8095238095238095,0.8571428571428571,0.8695652173913043,0.9347826086956522,0.5428571428571428,0.5714285714285714,0.65,0.75,0.7972972972972973,0.8243243243243243,0.625,0.7142857142857143,0.7945205479452054,0.7671232876712328,0.6716417910447762,0.7164179104477612,0.7083333333333334,0.8333333333333334,0.5161290322580645,0.6451612903225806,0.9333333333333333,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-08-29,0.8095238095238095,0.8571428571428571,0.8695652173913043,0.8913043478260869,0.45714285714285713,0.37142857142857144,0.7,0.75,0.7432432432432432,0.7027027027027027,0.5535714285714286,0.6428571428571429,0.726027397260274,0.6712328767123288,0.7014925373134329,0.7611940298507462,0.7083333333333334,0.75,0.4838709677419355,0.5161290322580645,0.8666666666666667,0.8,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-09-05,0.8571428571428571,0.8571428571428571,0.8913043478260869,0.8478260869565217,0.45714285714285713,0.45714285714285713,0.5,0.65,0.7432432432432432,0.6756756756756757,0.625,0.625,0.6712328767123288,0.6575342465753424,0.7313432835820896,0.6716417910447762,0.625,0.625,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.8333333333333334,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-09-12,0.8095238095238095,0.7619047619047619,0.8913043478260869,0.8913043478260869,0.42857142857142855,0.5142857142857142,0.55,0.4,0.7567567567567568,0.7702702702702703,0.5178571428571429,0.5892857142857143,0.6986301369863014,0.6712328767123288,0.6865671641791045,0.6567164179104478,0.6666666666666666,0.6666666666666666,0.5483870967741935,0.4838709677419355,0.8666666666666667,0.8666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-09-19,0.7619047619047619,0.7619047619047619,0.8260869565217391,0.8913043478260869,0.42857142857142855,0.4,0.55,0.45,0.6891891891891891,0.7432432432432432,0.48214285714285715,0.5892857142857143,0.684931506849315,0.684931506849315,0.7313432835820896,0.7014925373134329,0.5416666666666666,0.7083333333333334,0.5161290322580645,0.45161290322580644,0.8,0.9,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-09-26,0.7619047619047619,0.7142857142857143,0.8260869565217391,0.782608695652174,0.37142857142857144,0.45714285714285713,0.75,0.75,0.6756756756756757,0.6486486486486487,0.42857142857142855,0.5535714285714286,0.7123287671232876,0.6575342465753424,0.7164179104477612,0.6119402985074627,0.5416666666666666,0.5416666666666666,0.5483870967741935,0.5483870967741935,0.8666666666666667,0.9,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-10-03,0.7619047619047619,0.5238095238095238,0.8260869565217391,0.6739130434782609,0.37142857142857144,0.3142857142857143,0.7,0.75,0.7027027027027027,0.6081081081081081,0.6607142857142857,0.7142857142857143,0.6986301369863014,0.6164383561643836,0.7014925373134329,0.5671641791044776,0.5416666666666666,0.4166666666666667,0.5806451612903226,0.5483870967741935,0.9,0.9333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-10-10,0.5238095238095238,0.5238095238095238,0.6304347826086957,0.4782608695652174,0.37142857142857144,0.2857142857142857,0.45,0.25,0.6486486486486487,0.4594594594594595,0.5892857142857143,0.625,0.5616438356164384,0.4246575342465753,0.6119402985074627,0.5671641791044776,0.5,0.3333333333333333,0.3870967741935484,0.3870967741935484,0.9,0.9666666666666667,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-10-17,0.6190476190476191,0.6190476190476191,0.7391304347826086,0.5652173913043478,0.42857142857142855,0.37142857142857144,0.5,0.45,0.5540540540540541,0.43243243243243246,0.6071428571428571,0.75,0.6301369863013698,0.4931506849315068,0.7014925373134329,0.582089552238806,0.4583333333333333,0.375,0.5483870967741935,0.5161290322580645,1.0,1.0,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-10-24,0.5714285714285714,0.47619047619047616,0.7608695652173914,0.5217391304347826,0.37142857142857144,0.2571428571428571,0.5,0.65,0.6216216216216216,0.4189189189189189,0.6964285714285714,0.7142857142857143,0.684931506849315,0.4931506849315068,0.7313432835820896,0.5970149253731343,0.5416666666666666,0.375,0.5806451612903226,0.5483870967741935,0.9666666666666667,0.9333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-10-31,0.47619047619047616,0.47619047619047616,0.6086956521739131,0.45652173913043476,0.2857142857142857,0.22857142857142856,0.5,0.6,0.5540540540540541,0.5135135135135135,0.6428571428571429,0.7678571428571429,0.6301369863013698,0.6712328767123288,0.6567164179104478,0.6417910447761194,0.4166666666666667,0.5,0.3870967741935484,0.41935483870967744,0.8666666666666667,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-11-07,0.42857142857142855,0.42857142857142855,0.5869565217391305,0.3695652173913043,0.3142857142857143,0.11428571428571428,0.7,0.75,0.6216216216216216,0.4864864864864865,0.6428571428571429,0.7321428571428571,0.6027397260273972,0.6438356164383562,0.5671641791044776,0.582089552238806,0.4166666666666667,0.4583333333333333,0.3548387096774194,0.41935483870967744,0.9,0.7333333333333333,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-11-14,0.38095238095238093,0.3333333333333333,0.6521739130434783,0.3695652173913043,0.34285714285714286,0.17142857142857143,0.75,0.8,0.6351351351351351,0.47297297297297297,0.6964285714285714,0.7142857142857143,0.6301369863013698,0.5342465753424658,0.582089552238806,0.5373134328358209,0.4166666666666667,0.2916666666666667,0.2903225806451613,0.3225806451612903,0.9333333333333333,0.8,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-11-21,0.38095238095238093,0.2857142857142857,0.6304347826086957,0.2826086956521739,0.34285714285714286,0.17142857142857143,0.75,0.7,0.5945945945945946,0.36486486486486486,0.6607142857142857,0.6785714285714286,0.6438356164383562,0.4520547945205479,0.5373134328358209,0.4626865671641791,0.375,0.20833333333333334,0.3548387096774194,0.22580645161290322,0.7666666666666667,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-11-28,0.38095238095238093,0.38095238095238093,0.717391304347826,0.41304347826086957,0.37142857142857144,0.3142857142857143,0.75,0.65,0.6621621621621622,0.43243243243243246,0.7142857142857143,0.75,0.6712328767123288,0.5616438356164384,0.582089552238806,0.5074626865671642,0.4583333333333333,0.4166666666666667,0.3548387096774194,0.22580645161290322,0.9333333333333333,0.9,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
2025-12-05,0.38095238095238093,0.3333333333333333,0.6739130434782609,0.391304347826087,0.37142857142857144,0.37142857142857144,0.8,0.85,0.7027027027027027,0.47297297297297297,0.75,0.7321428571428571,0.726027397260274,0.547945205479452,0.7014925373134329,0.5970149253731343,0.4583333333333333,0.4166666666666667,0.3225806451612903,0.22580645161290322,0.5666666666666667,0.6666666666666666,SURVIVORSHIP_BIASED_DIAGNOSTIC_ONLY
