,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,cash::BIL
2019-09-13,0.0618812711607089,0.06355692385323357,0.297410122766234,0.3623376522269818,0.1764867597032431,0.03832727028959859
2019-09-20,0.0618812711607089,0.06355692385323357,0.297410122766234,0.3623376522269818,0.1764867597032431,0.03832727028959859
2019-09-27,0.06272884296835653,0.06322267419499522,0.282304408836853,0.3854643386848184,0.16835092711380442,0.037928808201172504
2019-10-04,0.06272884296835653,0.06322267419499522,0.282304408836853,0.3854643386848184,0.16835092711380442,0.037928808201172504
2019-10-11,0.06272884296835653,0.06322267419499522,0.282304408836853,0.3854643386848184,0.16835092711380442,0.037928808201172504
2019-10-18,0.06272884296835653,0.06322267419499522,0.282304408836853,0.3854643386848184,0.16835092711380442,0.037928808201172504
2019-10-25,0.06133891196675003,0.06762019629442599,0.268373712291532,0.44330246796612993,0.15936471148116207,0.0
2019-11-01,0.06133891196675003,0.06762019629442599,0.268373712291532,0.44330246796612993,0.15936471148116207,0.0
2019-11-08,0.06133891196675003,0.06762019629442599,0.268373712291532,0.44330246796612993,0.15936471148116207,0.0
2019-11-15,0.06133891196675003,0.06762019629442599,0.268373712291532,0.44330246796612993,0.15936471148116207,0.0
2019-11-22,0.06133891196675003,0.06762019629442599,0.268373712291532,0.44330246796612993,0.15936471148116207,0.0
2019-11-29,0.055165414627863354,0.06276222111897996,0.2662913479812157,0.41405423734757874,0.2017267789243623,0.0
2019-12-06,0.055165414627863354,0.06276222111897996,0.2662913479812157,0.41405423734757874,0.2017267789243623,0.0
2019-12-13,0.055165414627863354,0.06276222111897996,0.2662913479812157,0.41405423734757874,0.2017267789243623,0.0
2019-12-20,0.055165414627863354,0.06276222111897996,0.2662913479812157,0.41405423734757874,0.2017267789243623,0.0
2019-12-27,0.04932413714363649,0.05690910753377139,0.2741060509745596,0.42730387402742276,0.1923568303206099,0.0
2020-01-03,0.04932413714363649,0.05690910753377139,0.2741060509745596,0.42730387402742276,0.1923568303206099,0.0
2020-01-10,0.04932413714363649,0.05690910753377139,0.2741060509745596,0.42730387402742276,0.1923568303206099,0.0
2020-01-17,0.04932413714363649,0.05690910753377139,0.2741060509745596,0.42730387402742276,0.1923568303206099,0.0
2020-01-24,0.04932413714363649,0.05690910753377139,0.2741060509745596,0.42730387402742276,0.1923568303206099,0.0
2020-01-31,0.04824123641002597,0.05425055848326638,0.27587765422358196,0.432226114999136,0.18940443588398964,0.0
2020-02-07,0.04824123641002597,0.05425055848326638,0.27587765422358196,0.432226114999136,0.18940443588398964,0.0
2020-02-14,0.04824123641002597,0.05425055848326638,0.27587765422358196,0.432226114999136,0.18940443588398964,0.0
2020-02-21,0.04824123641002597,0.05425055848326638,0.27587765422358196,0.432226114999136,0.18940443588398964,0.0
2020-02-28,0.04054773400150771,0.041815178393252515,0.22118906103817967,0.3514685351995853,0.14497949136747482,0.19999999999999996
2020-03-06,0.04054773400150771,0.041815178393252515,0.22118906103817967,0.3514685351995853,0.14497949136747482,0.19999999999999996
2020-03-13,0.04054773400150771,0.041815178393252515,0.22118906103817967,0.3514685351995853,0.14497949136747482,0.19999999999999996
2020-03-20,0.04054773400150771,0.041815178393252515,0.22118906103817967,0.3514685351995853,0.14497949136747482,0.19999999999999996
2020-03-27,0.04081919124229558,0.023865253948136017,0.09733861360550063,0.1774405605598756,0.06053638064419223,0.6
2020-04-03,0.04081919124229558,0.023865253948136017,0.09733861360550063,0.1774405605598756,0.06053638064419223,0.6
2020-04-10,0.04081919124229558,0.023865253948136017,0.09733861360550063,0.1774405605598756,0.06053638064419223,0.6
2020-04-17,0.04081919124229558,0.023865253948136017,0.09733861360550063,0.1774405605598756,0.06053638064419223,0.6
2020-04-24,0.03995397221819144,0.026374223365515877,0.08376640048414585,0.17846433633592534,0.0714410675962215,0.6
2020-05-01,0.03995397221819144,0.026374223365515877,0.08376640048414585,0.17846433633592534,0.0714410675962215,0.6
2020-05-08,0.03995397221819144,0.026374223365515877,0.08376640048414585,0.17846433633592534,0.0714410675962215,0.6
2020-05-15,0.03995397221819144,0.026374223365515877,0.08376640048414585,0.17846433633592534,0.0714410675962215,0.6
2020-05-22,0.03995397221819144,0.026374223365515877,0.08376640048414585,0.17846433633592534,0.0714410675962215,0.6
2020-05-29,0.03950058325370953,0.028029187694211213,0.0759131641799507,0.17907860180155522,0.07747846307057338,0.6
